date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2018/12/17,650.3,654.3,555.3,575.6,882800,-1.0,-1.0,-1.0
2018/12/18,540.3,548.3,500.6,502.6,203200,-1.0,-1.0,-1.0
2018/12/19,504.3,511.6,483.6,499.3,55100,-1.0,-1.0,-1.0
2018/12/20,480.6,516.6,472.6,516.6,37500,-1.0,-1.0,-1.0
2018/12/21,481.0,499.6,470.6,478.3,61100,-1.0,-1.0,-1.0
2018/12/25,466.0,466.6,440.3,440.3,19600,-1.0,-1.0,-1.0
2018/12/26,446.3,464.6,429.3,433.3,60800,-1.0,-1.0,-1.0
2018/12/27,473.3,473.3,440.3,446.0,9500,-1.0,-1.0,-1.0
2018/12/28,438.0,442.3,432.3,441.3,12100,-1.0,-1.0,-1.0
2019/01/04,432.0,440.0,429.3,438.6,6900,-1.0,-1.0,-1.0
2019/01/07,440.0,448.3,439.0,446.3,5100,-1.0,-1.0,-1.0
2019/01/08,476.3,493.0,465.6,466.0,14400,-1.0,-1.0,-1.0
2019/01/09,457.0,461.6,452.6,461.6,19400,-1.0,-1.0,-1.0
2019/01/10,461.0,462.3,450.0,462.3,10900,-1.0,-1.0,-1.0
2019/01/11,463.6,480.0,463.6,478.0,10700,-1.0,-1.0,-1.0
2019/01/15,478.0,491.6,478.0,485.6,6800,-1.0,-1.0,-1.0
2019/01/16,483.3,483.3,464.0,478.3,10300,-1.0,-1.0,0.7790405363951031
2019/01/17,471.6,481.3,466.3,474.3,12100,-1.0,-1.0,1.0325327821962667
2019/01/18,475.0,510.0,475.0,510.0,16100,-1.0,-1.0,1.253537751092413
2019/01/21,516.6,532.0,485.6,493.6,20900,-1.0,-1.0,1.0474119687506234
2019/01/22,493.3,494.3,490.0,490.6,4000,-1.0,-1.0,1.0446160852241915
2019/01/23,485.6,493.3,471.3,481.6,7400,-1.0,-1.0,1.0139516305100265
2019/01/24,486.3,490.0,483.6,484.3,3400,-1.0,-1.0,1.0106528972332434
2019/01/25,484.0,495.0,481.6,482.3,11500,-1.0,-1.0,1.013539621618655
2019/01/28,483.6,483.6,473.6,480.0,8900,-1.0,-1.0,1.0048427823263546
2019/01/29,478.0,489.6,474.6,489.6,4200,-1.0,-1.0,1.0138236288930988
2019/01/30,488.3,494.3,479.0,483.3,5000,-1.0,-1.0,1.0082126223676922
2019/01/31,484.0,503.6,484.0,502.0,5300,-1.0,-1.0,1.0303730231510053
2019/02/01,494.3,494.3,486.3,486.3,2700,-1.0,-1.0,1.0195529744556024
2019/02/04,486.6,497.3,486.6,497.3,4300,-1.0,-1.0,1.0310287353966086
2019/02/05,490.6,495.0,490.6,492.0,2500,-1.0,-1.0,1.0271309927579422
2019/02/06,492.3,505.3,458.3,487.0,15900,-1.0,-1.0,0.9984640954357134
2019/02/07,487.0,493.0,480.6,487.0,2800,-1.0,-1.0,0.9772333330823342
2019/02/08,483.0,491.0,481.6,491.0,2800,-1.0,-1.0,1.0128937668949347
2019/02/12,491.0,502.6,491.0,502.6,8600,-1.0,-1.0,0.9713380873931035
2019/02/13,507.6,526.0,507.6,526.0,34000,-1.0,-1.0,0.9876534472565196
2019/02/14,526.3,526.3,478.6,488.6,27300,-1.0,-1.0,0.846978068877929
2019/02/15,485.6,488.0,475.3,475.3,7800,-1.0,-1.0,0.8646680656341951
2019/02/18,480.6,489.6,476.6,489.6,5600,-1.0,-1.0,0.867987971589274
2019/02/19,489.6,499.3,478.3,499.3,3200,-1.0,-1.0,0.8805546990739506
2019/02/20,498.6,499.0,494.3,494.3,2100,-1.0,-1.0,0.8769571970439307
2019/02/21,494.3,494.3,485.0,494.3,3200,-1.0,-1.0,0.8590092496860664
2019/02/22,492.6,495.0,486.6,488.3,2400,-1.0,-1.0,0.8612479291702982
2019/02/25,490.0,490.0,483.3,485.6,2300,-1.0,-1.0,0.8566745257270487
2019/02/26,484.3,487.3,482.0,482.0,1100,-1.0,-1.0,0.8592657221530012
2019/02/27,483.6,486.6,482.6,482.6,1700,-1.0,-1.0,0.8536647040576331
2019/02/28,489.0,496.6,479.6,483.3,4200,-1.0,-1.0,0.8550447501354094
2019/03/01,483.3,483.3,478.0,482.0,1900,-1.0,-1.0,0.8576630643295756
2019/03/04,482.0,486.6,478.3,484.6,2700,-1.0,-1.0,0.8463406021687349
2019/03/05,478.0,482.3,477.6,479.3,1000,-1.0,-1.0,0.8494891178892466
2019/03/06,481.6,496.6,481.6,481.6,3800,-1.0,-1.0,0.8538746076279283
2019/03/07,477.6,493.3,477.6,493.3,3900,-1.0,-1.0,0.8836292450820898
2019/03/08,483.6,493.3,480.3,493.3,6500,-1.0,-1.0,0.9118666192459003
2019/03/12,484.0,493.0,483.6,493.0,1700,-1.0,-1.0,-1.0
2019/03/13,493.3,496.3,483.6,496.3,4000,-1.0,-1.0,-1.0
2019/03/14,496.3,503.3,491.6,496.6,5900,-1.0,-1.0,-1.0
2019/03/15,499.6,513.3,497.3,511.3,7300,-1.0,-1.0,-1.0
2019/03/18,530.0,530.0,498.3,500.0,9100,-1.0,-1.0,-1.0
2019/03/19,505.3,515.6,499.3,505.0,1600,-1.0,-1.0,-1.0
2019/03/20,512.0,522.3,507.0,522.3,5100,-1.0,-1.0,-1.0
2019/03/22,509.0,521.6,509.0,519.6,13300,-1.0,-1.0,-1.0
2019/03/25,510.6,511.3,500.6,507.3,7500,-1.0,-1.0,-1.0
2019/03/26,507.3,516.6,504.0,506.0,2300,-1.0,-1.0,-1.0
2019/03/27,510.0,521.6,510.0,520.0,5500,-1.0,-1.0,-1.0
2019/03/28,513.3,513.3,502.6,507.6,2300,-1.0,-1.0,-1.0
2019/03/29,508.0,514.6,507.3,507.3,1900,-1.0,-1.0,-1.0
2019/04/01,507.3,516.0,507.3,511.6,3000,-1.0,-1.0,-1.0
2019/04/02,516.3,538.3,515.0,534.6,12700,-1.0,-1.0,-1.0
2019/04/03,534.6,537.3,530.0,531.3,3900,-1.0,-1.0,-1.0
2019/04/04,531.6,536.3,531.6,533.6,3800,-1.0,-1.0,-1.0
2019/04/05,533.6,536.6,528.0,535.6,4100,-1.0,-1.0,-1.0
2019/04/08,538.0,545.6,537.6,542.0,8500,-1.0,-1.0,-1.0
2019/04/09,543.0,545.0,528.3,533.3,7400,-1.0,-1.0,-1.0
2019/04/10,527.0,527.0,510.6,521.0,6200,-1.0,-1.0,-1.0
2019/04/11,525.0,540.0,525.0,537.3,3000,-1.0,-1.0,1.0922693867005144
2019/04/12,534.6,546.6,533.3,545.6,5900,-1.0,-1.0,1.098135308502424
2019/04/15,549.6,566.3,549.6,557.0,11000,-1.0,-1.0,1.1781062084229503
2019/04/16,554.3,557.0,541.6,541.6,6000,-1.0,-1.0,1.13451095997124
2019/04/17,540.6,554.0,540.6,542.6,5600,-1.0,-1.0,1.1356758440432306
2019/04/18,542.0,549.3,542.0,543.3,4700,-1.0,-1.0,1.1777452187584712
2019/04/19,544.3,546.6,538.3,538.3,4300,-1.0,-1.0,1.0559645829572606
2019/04/22,541.6,546.6,539.3,541.0,4000,-1.0,-1.0,1.0591956701610261
2019/04/23,545.0,545.0,539.6,539.6,500,-1.0,-1.0,1.0519302358962046
2019/04/24,539.6,542.6,533.3,533.6,5800,-1.0,-1.0,1.0549521294669013
2019/04/25,534.6,536.3,533.6,533.6,1700,-1.0,-1.0,1.0690917834042901
2019/04/26,533.3,533.6,520.6,525.0,5800,-1.0,-1.0,1.0170167478892602
2019/05/07,526.0,546.3,526.0,534.3,4400,-1.0,-1.0,0.9992315103071706
2019/05/08,534.3,548.0,533.3,548.0,3500,-1.0,-1.0,1.0418197123234372
2019/05/09,550.0,554.3,543.3,553.0,2800,-1.0,-1.0,1.0951930443756348
2019/05/10,540.6,550.3,539.6,543.6,4500,-1.0,-1.0,1.158073188562702
2019/05/13,552.3,552.6,536.3,537.6,3300,-1.0,-1.0,1.0083722557625763
2019/05/14,533.3,537.6,516.6,537.6,8100,-1.0,-1.0,1.0107091670862256
2019/05/15,541.3,541.6,495.3,520.3,8500,-1.0,-1.0,0.9694572378247323
2019/05/16,520.3,530.0,503.3,503.3,4900,-1.0,-1.0,0.9733086014918384
2019/05/17,516.6,528.0,510.6,510.6,3500,-1.0,-1.0,0.9751295878895996
2019/05/20,510.6,523.6,510.6,518.3,4000,-1.0,-1.0,0.9857771055732188
2019/05/21,523.0,533.0,515.3,533.0,5300,-1.0,-1.0,1.0097973234699733
2019/05/22,538.6,546.6,535.0,542.3,7100,-1.0,-1.0,1.0203651527436677
2019/05/23,546.3,546.6,534.0,534.0,5500,-1.0,-1.0,1.0149440295676186
2019/05/24,526.6,531.6,519.0,519.0,4600,-1.0,-1.0,1.0007047253265826
2019/05/27,530.0,530.0,530.0,530.0,100,-1.0,-1.0,0.9868526240326221
2019/05/28,536.6,538.6,531.6,531.6,2300,-1.0,-1.0,0.9846160299319447
2019/05/29,531.6,539.6,521.6,533.3,2400,-1.0,-1.0,0.9960733005731796
2019/05/30,533.3,533.3,520.3,520.3,600,-1.0,-1.0,0.9836717708044821
2019/05/31,533.6,533.6,516.6,516.6,2000,-1.0,-1.0,0.9906735120574168
2019/06/03,520.0,521.6,510.3,518.3,1900,-1.0,-1.0,1.0008403017218723
2019/06/04,517.0,517.0,507.0,515.0,2500,-1.0,-1.0,0.9987113041246954
2019/06/05,528.3,531.0,515.3,516.3,3000,-1.0,-1.0,0.9799052808295555
2019/06/06,526.6,526.6,521.6,521.6,300,-1.0,-1.0,0.9858809705392356
2019/06/07,524.0,524.0,507.3,520.6,700,-1.0,-1.0,0.9490463398075125
2019/06/10,520.6,533.0,520.6,533.0,1000,-1.0,-1.0,0.9462202007165339
2019/06/11,522.6,523.3,522.6,523.3,300,-1.0,-1.0,0.9434285011645327
2019/06/12,528.3,528.3,517.3,517.3,4200,-1.0,-1.0,0.9415579133963214
2019/06/13,518.3,526.0,514.0,514.0,1900,-1.0,-1.0,0.942833120296989
2019/06/14,512.0,518.3,512.0,512.0,1600,-1.0,-1.0,0.9892273058477636
2019/06/17,510.3,520.3,510.0,516.3,2900,-1.0,-1.0,1.0131257239879106
2019/06/18,516.3,529.6,507.6,529.6,3700,-1.0,-1.0,1.0373858764880857
2019/06/19,528.3,532.3,520.3,520.3,3200,-1.0,-1.0,1.0097282874433182
2019/06/20,528.0,528.0,513.3,514.3,800,-1.0,-1.0,0.9656093695070826
2019/06/21,513.3,517.0,510.6,510.6,1700,-1.0,-1.0,0.9592553823181056
2019/06/24,513.3,513.3,513.3,513.3,200,-1.0,-1.0,0.9853448569642477
2019/06/25,516.0,516.0,511.0,511.0,500,-1.0,-1.0,0.9871370292698517
2019/06/26,521.0,521.0,516.6,516.6,1000,-1.0,-1.0,0.9961354673378505
2019/06/27,522.0,522.0,522.0,522.0,900,-1.0,-1.0,0.9848131676666091
2019/06/28,523.0,526.6,519.3,525.0,1100,-1.0,-1.0,0.9770539588115387
2019/07/01,526.6,531.3,526.0,530.3,1800,-1.0,-1.0,0.9530634410318044
2019/07/02,530.3,530.3,520.0,528.6,3300,-1.0,-1.0,0.9474225590465637
2019/07/03,517.3,524.6,516.6,521.6,2400,-1.0,-1.0,0.9466553031245728
2019/07/04,525.3,525.3,518.3,524.6,700,-1.0,-1.0,0.9492270119377583
2019/07/05,524.0,524.0,515.3,517.3,2400,-1.0,-1.0,0.9501600217507294
2019/07/08,522.0,522.0,515.0,515.0,1300,-1.0,-1.0,0.9504287794622732
2019/07/09,523.3,523.3,523.3,523.3,100,-1.0,-1.0,0.9536632410928162
2019/07/10,528.6,528.6,525.6,527.6,1400,-1.0,-1.0,0.9580956710981329
2019/07/11,523.3,525.0,523.3,525.0,500,-1.0,-1.0,0.9587767033661891
2019/07/12,528.0,528.0,517.3,520.3,1000,-1.0,-1.0,0.9575050265343459
2019/07/16,520.3,524.0,518.0,520.0,2200,-1.0,-1.0,0.949449219993963
2019/07/17,520.3,525.3,520.3,525.3,800,-1.0,-1.0,0.9539795544570998
2019/07/18,523.0,523.0,523.0,523.0,100,-1.0,-1.0,0.9318098690604486
2019/07/19,520.0,528.0,520.0,521.3,900,-1.0,-1.0,0.9186350169629449
2019/07/22,526.6,526.6,521.6,521.6,1100,-1.0,-1.0,0.9495295497938429
2019/07/23,525.0,525.0,524.6,525.0,500,-1.0,-1.0,0.942822827322926
2019/07/24,522.0,522.0,520.3,521.0,700,-1.0,-1.0,0.9349335261730324
2019/07/25,521.6,526.3,521.3,526.0,800,-1.0,-1.0,0.9474372746913869
2019/07/26,525.6,525.6,525.6,525.6,500,-1.0,-1.0,0.9361247643161383
2019/07/29,525.6,525.6,513.3,514.0,1700,-1.0,-1.0,0.9018296749114671
2019/07/30,524.0,524.0,514.6,515.3,400,-1.0,-1.0,0.904750633078001
2019/07/31,520.0,520.0,514.3,514.3,400,-1.0,-1.0,0.9079903454468458
2019/08/01,514.3,521.0,514.3,521.0,400,-1.0,-1.0,0.9274373230509642
2019/08/02,519.6,519.6,514.0,518.3,700,-1.0,-1.0,0.9533663295135562
2019/08/05,514.6,514.6,506.6,507.0,1400,-1.0,-1.0,0.979611691425126
2019/08/06,493.6,498.0,493.6,496.6,1700,-1.0,-1.0,0.9600870139424965
2019/08/07,503.3,503.3,500.0,502.0,300,-1.0,-1.0,0.9677409835005178
2019/08/08,506.6,508.3,506.6,507.0,500,-1.0,-1.0,0.9709032544783109
2019/08/09,504.6,504.6,496.6,500.0,900,-1.0,-1.0,0.9182490746486013
2019/08/13,477.6,483.6,460.0,479.6,3500,-1.0,-1.0,0.8539257458674407
2019/08/14,479.6,480.0,474.6,474.6,1500,-1.0,-1.0,0.8334973990154959
2019/08/15,462.6,470.0,462.6,466.6,2400,-1.0,-1.0,0.8311833181243432
2019/08/16,462.6,476.0,439.0,447.6,4300,-1.0,-1.0,0.7982142425362846
2019/08/19,457.6,463.0,446.6,448.3,3300,-1.0,-1.0,0.8160783649781624
2019/08/20,468.3,489.0,461.3,489.0,4800,-1.0,-1.0,1.0197283748305919
2019/08/21,479.0,521.6,479.0,486.6,9900,-1.0,-1.0,1.011186788917173
2019/08/22,482.6,485.6,478.3,478.3,600,-1.0,-1.0,1.0084757322418698
2019/08/23,483.0,493.3,475.3,493.3,2200,-1.0,-1.0,1.0714674667365953
2019/08/26,483.3,483.3,470.6,470.6,600,-1.0,-1.0,1.0725411929899635
2019/08/27,470.6,479.6,470.6,479.6,700,-1.0,-1.0,1.0844680309749422
2019/08/28,479.6,484.0,479.6,480.6,1500,-1.0,-1.0,1.085632556201152
2019/08/29,485.0,489.0,476.6,476.6,700,-1.0,-1.0,1.0816941569473837
2019/08/30,479.3,492.0,479.3,492.0,1500,-1.0,-1.0,1.088047128790225
2019/09/02,496.6,513.0,495.0,512.6,3300,-1.0,-1.0,1.1735866008606703
2019/09/03,505.0,505.0,496.3,496.3,5400,-1.0,-1.0,1.1487747178724967
2019/09/04,495.0,508.6,495.0,499.3,700,-1.0,-1.0,1.1591274283170547
2019/09/05,508.0,508.0,498.6,500.0,300,-1.0,-1.0,1.1264677022808711
2019/09/06,500.0,500.0,496.6,496.6,800,-1.0,-1.0,1.069506953280141
2019/09/09,494.3,499.3,491.6,493.3,2000,-1.0,-1.0,1.0969844104073205
2019/09/10,503.0,503.0,493.6,493.6,200,-1.0,-1.0,1.0939036161022753
2019/09/11,500.0,500.0,483.6,492.0,2800,-1.0,-1.0,1.0856751087745657
2019/09/12,492.0,493.3,490.3,491.6,3100,-1.0,-1.0,1.0738701511302207
2019/09/13,496.6,501.3,496.6,501.3,300,-1.0,-1.0,1.084161908969288
2019/09/17,501.3,505.0,501.3,503.3,1200,-1.0,-1.0,1.1805351947372043
2019/09/18,503.3,505.0,503.3,505.0,400,-1.0,-1.0,1.1785793710722394
2019/09/19,509.0,531.0,509.0,529.6,4600,-1.0,-1.0,1.071538211591108
2019/09/20,529.6,534.6,516.6,534.0,6700,-1.0,-1.0,1.1020590520405678
2019/09/24,534.6,538.0,528.6,528.6,3800,-1.0,-1.0,1.1598445933564014
2019/09/25,533.3,538.0,533.3,536.6,3800,-1.0,-1.0,1.1640157321458697
2019/09/26,538.3,543.6,537.0,537.0,4600,-1.0,-1.0,1.1438194591659423
2019/09/27,540.0,540.0,536.3,536.3,400,-1.0,-1.0,1.1602212986324114
2019/09/30,545.0,549.0,530.3,530.3,1700,-1.0,-1.0,0.9917186411421819
2019/10/01,530.0,530.0,530.0,530.0,100,-1.0,-1.0,0.979991069862508
2019/10/02,529.6,532.6,521.6,521.6,1000,-1.0,-1.0,0.9665901412414616
2019/10/03,520.0,543.3,520.0,543.3,2600,-1.0,-1.0,1.070759919483829
2019/10/04,538.3,538.3,525.0,535.3,500,-1.0,-1.0,1.046093365714674
2019/10/07,545.6,545.6,535.6,544.3,1000,-1.0,-1.0,1.0732391863591133
2019/10/08,537.0,544.6,536.0,542.0,4300,-1.0,-1.0,1.0642856000924312
2019/10/09,543.0,543.0,536.0,537.3,700,-1.0,-1.0,1.064076996427126
2019/10/10,537.3,543.0,535.3,538.0,1600,-1.0,-1.0,1.0721203611989045
2019/10/11,537.6,544.6,537.6,544.6,1400,-1.0,-1.0,1.0844464639464657
2019/10/15,544.6,550.0,544.0,548.3,6700,-1.0,-1.0,1.0796544838631599
2019/10/16,550.0,556.3,550.0,550.0,4700,-1.0,-1.0,1.076611442814537
2019/10/17,550.3,550.3,540.0,546.6,1700,-1.0,-1.0,1.0811740847206166
2019/10/18,546.6,551.6,537.0,551.6,1300,-1.0,-1.0,1.0804691620416826
2019/10/21,551.6,556.0,546.3,554.6,1900,-1.0,-1.0,1.0573412153244184
2019/10/23,551.3,552.0,542.0,544.0,700,-1.0,-1.0,1.0453311109281556
2019/10/24,544.3,547.0,544.3,547.0,400,-1.0,-1.0,1.0463736212607002
2019/10/25,550.0,550.0,546.6,549.6,600,-1.0,-1.0,1.0374904529615236
2019/10/28,549.6,549.6,536.3,538.0,19300,-1.0,-1.0,0.975859021348682
2019/10/29,536.0,548.6,536.0,546.6,1600,-1.0,-1.0,0.9882235251087187
2019/10/30,548.0,548.0,541.6,541.6,400,-1.0,-1.0,0.9800392088350447
2019/10/31,543.3,546.3,543.3,546.3,200,-1.0,-1.0,0.9917113237887448
2019/11/01,543.0,546.6,540.0,546.6,500,-1.0,-1.0,1.0110703287529215
2019/11/05,546.6,550.0,546.6,547.0,1000,-1.0,-1.0,0.8892548619993529
2019/11/06,551.3,551.3,547.0,550.0,4200,-1.0,-1.0,0.8924443053689806
2019/11/07,550.0,550.0,540.6,540.6,700,-1.0,-1.0,0.8752001329030097
2019/11/08,542.0,542.0,541.0,541.0,600,-1.0,-1.0,0.8797612625841267
2019/11/11,544.6,548.0,535.0,535.0,2800,-1.0,-1.0,0.8791455068242218
2019/11/12,544.3,545.0,543.3,543.3,1300,-1.0,-1.0,0.8817241176550059
2019/11/13,549.3,549.3,534.0,543.3,4300,-1.0,-1.0,0.8912903179962712
2019/11/14,543.3,553.3,537.3,546.6,6100,-1.0,-1.0,0.9031835022793744
2019/11/15,551.3,552.6,547.6,547.6,1100,-1.0,-1.0,0.9019319223266069
2019/11/18,544.0,547.6,544.0,547.6,1000,-1.0,-1.0,0.8928320643227952
2019/11/19,547.6,552.6,547.6,551.3,800,-1.0,-1.0,0.8983254088493114
2019/11/20,553.3,553.3,545.6,552.6,3400,-1.0,-1.0,0.902047525851901
2019/11/21,550.3,552.6,548.6,552.6,500,-1.0,-1.0,0.9075747141373527
2019/11/22,552.3,552.3,546.3,548.3,600,-1.0,-1.0,0.9014847096648844
2019/11/25,551.0,556.3,548.0,556.3,4300,-1.0,-1.0,0.9810659164412608
2019/11/26,561.3,582.6,561.3,572.0,9200,-1.0,-1.0,1.0146011012806126
2019/11/27,572.0,579.0,560.6,560.6,2800,-1.0,-1.0,0.9503019048532709
2019/11/28,560.6,566.0,560.0,566.0,2700,-1.0,-1.0,0.9437269934765192
2019/11/29,566.0,566.6,561.3,566.6,1300,-1.0,-1.0,0.9572269720809686
2019/12/02,566.6,575.3,566.6,566.6,2200,-1.0,-1.0,0.962458752880692
2019/12/03,564.0,564.0,562.3,563.3,500,-1.0,-1.0,0.9670326426405161
2019/12/04,564.3,566.6,564.3,566.6,400,-1.0,-1.0,0.97048204334815
2019/12/05,566.3,566.3,561.6,561.6,1100,-1.0,-1.0,0.9611227612190067
2019/12/06,560.6,562.6,560.3,560.3,400,-1.0,-1.0,0.9582690093367698
2019/12/09,561.6,571.6,561.6,571.3,5500,-1.0,-1.0,1.0026849670165687
2019/12/10,564.3,571.6,561.6,571.6,3300,-1.0,-1.0,1.004846449686906
2019/12/11,571.6,572.3,571.0,571.3,1600,-1.0,-1.0,1.0078511002690338
2019/12/12,571.3,571.3,563.6,567.6,1400,-1.0,-1.0,1.0067361654218432
2019/12/13,567.6,571.3,565.3,571.3,2300,-1.0,-1.0,0.9892568392541374
2019/12/16,576.6,582.6,575.0,576.3,3900,-1.0,-1.0,0.9984795741305439
2019/12/17,578.0,578.3,573.6,573.6,900,-1.0,-1.0,0.9901951229012117
2019/12/18,573.0,582.3,573.0,574.6,1100,-1.0,-1.0,0.9966514694876867
2019/12/19,581.6,596.3,576.6,596.3,7500,-1.0,-1.0,1.0581729898609633
2019/12/20,596.3,599.6,587.0,593.3,4200,-1.0,-1.0,1.0500302092234854
2019/12/23,603.3,683.3,603.3,666.0,32900,-1.0,-1.0,1.1894310241374464
2019/12/24,746.0,799.3,710.3,799.3,69000,-1.0,-1.0,1.5693660398013818
2019/12/25,799.3,932.6,799.3,886.6,107500,-1.0,-1.0,1.6618041064600033
2019/12/26,832.0,855.6,804.6,820.6,27400,-1.0,-1.0,1.573582094863858
2019/12/27,837.0,840.0,750.6,751.0,37200,-1.0,-1.0,1.39178948537614
2019/12/30,758.6,786.0,758.3,786.0,9100,-1.0,-1.0,1.3621066116142935
2020/01/06,788.6,835.3,777.3,816.0,14400,-1.0,-1.0,1.369581442955801
2020/01/07,820.6,880.6,820.6,872.3,15800,-1.0,-1.0,1.5826407139040366
2020/01/08,876.3,876.3,797.6,799.0,20100,-1.0,-1.0,1.73323124933721
2020/01/09,815.6,843.3,807.3,843.0,6200,-1.0,-1.0,1.748317479480644
2020/01/10,865.6,865.6,850.0,864.0,7600,-1.0,-1.0,1.7208621030167692
2020/01/14,914.0,923.0,885.0,889.6,13100,-1.0,-1.0,1.8554391007972484
2020/01/15,895.6,900.0,884.3,895.0,4100,-1.0,-1.0,1.8436740170976755
2020/01/16,885.0,908.3,868.0,908.3,6500,-1.0,-1.0,1.8802147182519324
2020/01/17,913.3,913.6,895.3,913.3,5800,-1.0,-1.0,1.91990702689407
2020/01/20,963.3,1080.0,961.0,1008.3,54200,-1.0,-1.0,2.0948355832604206
2020/01/21,1096.6,1096.6,1000.0,1046.6,19700,-1.0,-1.0,2.1753371443280396
2020/01/22,1046.6,1078.3,1005.0,1013.3,17100,-1.0,-1.0,2.1264508294954956
2020/01/23,1056.6,1093.3,1041.6,1045.0,14600,-1.0,-1.0,1.5228069966661018
2020/01/24,1050.0,1055.0,931.0,933.3,23100,-1.0,-1.0,0.9228268568688216
2020/01/27,933.3,936.0,836.6,905.3,10800,-1.0,-1.0,1.1572711846080295
2020/01/28,888.6,996.3,874.0,982.6,12000,-1.0,-1.0,1.3161283894692148
2020/01/29,951.3,994.0,874.0,874.0,12900,-1.0,-1.0,1.088679989023879
2020/01/30,907.3,947.0,866.6,899.0,11400,-1.0,-1.0,1.0511947745473698
2020/01/31,933.3,978.6,916.6,961.6,11100,-1.0,-1.0,1.093723344749889
2020/02/03,934.0,993.3,933.3,989.3,8100,-1.0,-1.0,1.1119907004330647
2020/02/04,972.6,985.0,956.0,970.0,6200,-1.0,-1.0,1.0989219658048803
2020/02/05,978.0,979.6,951.0,952.0,4800,-1.0,-1.0,1.0809186681558156
2020/02/06,986.0,986.0,955.6,973.3,5100,-1.0,-1.0,1.0362700902283648
2020/02/07,973.0,973.0,957.3,966.6,2100,-1.0,-1.0,1.0914444682186764
2020/02/10,956.6,962.6,950.0,953.3,3200,-1.0,-1.0,1.0495664204555712
