date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2020/02/12,961.6,961.6,883.3,911.6,7600,-1.0,-1.0,0.9995958354320598
2020/02/13,928.3,928.3,870.0,900.6,4900,-1.0,-1.0,0.9869005705385965
2020/02/14,884.0,916.3,879.3,897.6,6800,-1.0,-1.0,0.9817141452550797
2020/02/17,866.3,866.3,789.6,854.0,16500,-1.0,-1.0,0.6636564382285495
2020/02/18,841.3,841.3,750.6,814.6,23000,-1.0,-1.0,0.6433350279047463
2020/02/19,833.0,926.6,833.0,926.6,7000,-1.0,-1.0,0.7983237538661231
2020/02/20,926.3,1093.3,913.3,1093.3,85600,-1.0,-1.0,0.991738587901473
2020/02/21,1073.3,1326.6,1045.0,1326.6,89500,-1.0,-1.0,1.5285097374222418
2020/02/25,1420.0,1466.6,1246.6,1385.0,66200,-1.0,-1.0,2.1819788882366713
2020/02/26,1395.0,1420.0,1320.0,1336.6,26900,-1.0,-1.0,2.1885949284054287
2020/02/27,1336.6,1336.6,1213.3,1246.6,31000,-1.0,-1.0,2.021264732071354
2020/02/28,1130.0,1308.3,1118.3,1183.3,40200,-1.0,-1.0,2.733068726192807
2020/03/02,1143.3,1348.3,1116.6,1306.6,15100,-1.0,-1.0,3.008106711747767
2020/03/03,1423.3,1423.3,1266.6,1333.3,16400,-1.0,-1.0,3.346224270406267
2020/03/04,1333.3,1333.3,1240.0,1250.0,14700,-1.0,-1.0,3.268881004276033
2020/03/05,1298.3,1313.3,1263.3,1273.3,5100,-1.0,-1.0,3.3010186579813925
2020/03/06,1343.3,1436.6,1233.3,1293.3,88900,-1.0,-1.0,3.584703188319898
2020/03/09,1216.6,1216.6,1060.0,1060.0,31800,-1.0,-1.0,4.531877252780882
2020/03/10,890.0,1033.3,838.3,976.6,34100,214.41140182839283,226.0889764404916,5.037118476867005
2020/03/11,999.3,1133.3,906.6,919.3,31500,203.11052872578418,212.90592299965584,4.380260140449712
2020/03/12,886.0,900.0,818.6,853.3,20800,197.07910649194525,205.52563665415727,5.27204817646272
2020/03/13,793.3,793.3,686.6,686.6,25100,165.25285209767696,170.57099051799526,5.992245148886748
2020/03/16,702.0,756.3,652.3,670.0,30600,170.1162331108502,174.897778928127,7.7672582804299495
2020/03/17,667.6,782.3,662.6,765.3,15900,192.12491023778725,192.37625776200431,9.164196263479946
2020/03/18,815.3,874.3,786.6,801.6,15800,198.273362247125,194.96437665790805,9.573958216921211
2020/03/19,818.3,866.6,740.0,752.0,9400,189.09478476006888,182.38416999940438,9.805841941449609
2020/03/23,768.6,817.3,704.0,781.6,16100,191.37833913014438,188.10416120856857,0.6246701931703486
2020/03/24,798.3,859.6,798.3,851.6,10400,199.33322684556597,204.26070174928844,0.6852660897175861
2020/03/25,868.3,1018.3,868.3,1018.3,16500,214.18172417405518,221.2389791123786,0.7891731650276055
2020/03/26,933.3,996.6,913.3,945.0,9400,209.80141950366388,210.58765777420194,0.7241493435068013
2020/03/27,978.3,978.3,925.6,925.6,5000,199.54842641655983,198.9766913292112,0.7487499189312775
2020/03/30,881.0,970.0,866.0,944.0,12400,207.9556872851535,207.69041391697286,0.7766081641610827
2020/03/31,959.0,960.0,920.0,950.0,6400,202.0169754908081,204.129658683105,0.8166126208077693
2020/04/01,926.0,926.0,821.0,844.0,14600,190.9320523804611,190.68249593394722,0.7680452281591227
2020/04/02,803.0,844.0,779.0,782.0,24000,178.67887700745854,178.5295710781168,0.6323450108506152
2020/04/03,783.0,797.0,750.0,759.0,11400,173.4182336881034,173.85872245532806,0.6808572557238435
2020/04/06,729.0,762.0,680.0,738.0,15600,159.51064834367313,160.2863391418192,0.6740081764660194
2020/04/07,770.0,888.0,770.0,885.0,17000,190.92659853167925,191.4394686903983,0.8842139114243451
2020/04/08,880.0,880.0,808.0,848.0,13100,182.39601285883884,183.5668491573517,0.8375986552327608
2020/04/09,886.0,920.0,871.0,874.0,17700,182.55595340442508,184.42381779824393,0.9662439682700651
2020/04/10,879.0,904.0,863.0,871.0,7600,179.0616136574758,179.21686110783673,1.1107869260340961
2020/04/13,931.0,954.0,861.0,874.0,11100,182.6669620516636,181.69143040649897,1.2211175497386477
2020/04/14,902.0,954.0,876.0,921.0,9600,192.41649724604767,192.94060440442925,1.280935946655085
2020/04/15,920.0,920.0,885.0,888.0,10400,186.49192425344017,186.09365695558702,1.2317366900154938
2020/04/16,883.0,915.0,883.0,915.0,6900,192.86025369462175,191.2374567329228,1.1725329699328348
2020/04/17,916.0,940.0,901.0,905.0,11600,187.58359463322907,188.4462735079902,1.071649749627003
2020/04/20,965.0,984.0,940.0,952.0,27900,198.7731687379822,198.84617500428857,1.269037360530743
2020/04/21,949.0,960.0,890.0,894.0,12500,191.2762575511707,189.90944100775167,1.157175744651386
2020/04/22,867.0,883.0,827.0,840.0,16700,182.60851468878116,180.37599652089494,1.0754628331254503
2020/04/23,850.0,901.0,850.0,870.0,7700,187.19558745813623,185.25932127836447,1.0663032160910373
2020/04/24,856.0,868.0,837.0,859.0,3100,189.0744576788249,186.25626417851802,0.9280753841418395
2020/04/27,838.0,871.0,838.0,860.0,5300,178.37358594526265,177.9288082326943,0.9999297920193562
2020/04/28,863.0,880.0,860.0,867.0,3200,179.93488076987109,179.1418822972431,1.006972238383422
2020/04/30,880.0,900.0,869.0,875.0,8400,177.79577670319438,178.95731442345667,0.9797753203696103
2020/05/01,875.0,900.0,861.0,874.0,10000,182.7914552578397,182.84549959289916,1.0664945498137128
2020/05/07,889.0,920.0,872.0,872.0,13700,171.52944689636553,171.38789621340916,0.9883234943491879
2020/05/08,870.0,889.0,862.0,881.0,8600,171.43102209003135,172.1966500476548,1.022286869184464
2020/05/11,904.0,921.0,900.0,920.0,12400,177.85024754330829,178.12589047316732,0.9777511712782349
2020/05/12,930.0,930.0,900.0,900.0,7900,173.1708190281988,174.01545195723344,0.9569301624193363
2020/05/13,901.0,921.0,900.0,917.0,7900,184.25802567507998,184.54584017981867,0.9650923466942422
2020/05/14,927.0,930.0,910.0,910.0,10100,191.2312061275853,192.18091638015136,0.9499711024243699
2020/05/15,865.0,881.0,764.0,800.0,47200,166.16022252071804,167.50753590592225,0.8211781305281517
2020/05/18,801.0,830.0,801.0,814.0,7700,166.16281132407278,167.34380489005557,0.7843942501119996
2020/05/19,819.0,876.0,819.0,876.0,8200,171.10106360612613,171.45857980153528,0.8433113369100469
2020/05/20,876.0,893.0,841.0,860.0,5300,163.88314228556348,164.04998521121678,0.8272077401758398
2020/05/21,861.0,864.0,835.0,835.0,6300,160.92308746682437,161.54393836521248,0.8569199786174769
2020/05/22,838.0,853.0,835.0,838.0,4600,167.23815669116152,168.3925279753717,0.8900190846481314
2020/05/25,841.0,920.0,841.0,907.0,17000,174.7700341701499,176.23573475883222,1.0049874010811064
2020/05/26,928.0,931.0,896.0,903.0,17500,169.77647787117968,171.6642234362473,0.9834449847857958
2020/05/27,933.0,933.0,907.0,907.0,7200,166.77111490138637,168.6396361359452,0.9752636277600135
2020/05/28,908.0,915.0,885.0,889.0,7900,163.27122324189025,165.9494104571781,0.9506252608948319
2020/05/29,888.0,901.0,888.0,888.0,6700,161.86219929825728,166.24388080969223,0.9643589553119388
2020/06/01,897.0,910.0,890.0,890.0,9100,158.86124792646535,164.0760162129796,0.9384512881699066
2020/06/02,899.0,903.0,890.0,890.0,6500,157.97609730995376,163.17270409336368,0.9269992949951738
2020/06/03,884.0,886.0,860.0,867.0,5700,154.2794992967749,160.67966564795705,0.9152220670989202
2020/06/04,862.0,871.0,840.0,845.0,7300,148.28449488866852,154.0308506060648,0.9066692482089389
2020/06/05,850.0,856.0,846.0,850.0,2500,149.14068320068932,155.1635597125368,0.9024845065803133
2020/06/08,880.0,886.0,875.0,886.0,4800,151.5720115982879,158.30031960467855,0.92237211572918
2020/06/09,890.0,908.0,889.0,897.0,9300,157.40623573740422,164.34804283502928,0.9264048012033047
2020/06/10,902.0,920.0,898.0,913.0,10900,161.26541509228989,168.83595504881094,0.9339035433951588
2020/06/11,924.0,924.0,902.0,902.0,4400,164.23460833441007,170.2491357710514,0.9641976833192012
2020/06/12,812.0,891.0,796.0,890.0,29000,164.56536216800802,171.17535030607763,0.961872732586178
2020/06/15,873.0,888.0,845.0,845.0,8400,160.57116202721127,164.62250150192656,1.2046194038452362
2020/06/16,866.0,895.0,865.0,870.0,10600,152.56657126155773,157.59650368165984,1.2136744413663636
2020/06/17,871.0,897.0,852.0,890.0,8700,162.50924291148337,167.62562894761692,1.2577844083099599
2020/06/18,889.0,889.0,871.0,885.0,1500,165.20786868435465,169.5578491477744,1.1025661636929496
2020/06/19,888.0,907.0,888.0,900.0,6200,166.69564214644294,172.15397485364875,1.1504284156235054
2020/06/22,899.0,902.0,885.0,902.0,6100,166.70902555811313,172.2369779178863,0.9583713977495898
2020/06/23,902.0,1052.0,888.0,1052.0,260700,193.49761959025028,200.2089198981826,1.1984474245699441
2020/06/24,1352.0,1352.0,1352.0,1352.0,18000,244.8974067628991,254.06766531171505,1.2064320671665127
2020/06/25,1652.0,1652.0,1531.0,1652.0,113200,303.37210704305926,314.7365445021299,1.5568029838271704
2020/06/26,1492.0,1492.0,1252.0,1252.0,245500,225.38123311911642,234.51058286593388,0.5016513844757209
2020/06/29,1132.0,1181.0,1064.0,1090.0,86200,203.06694791595734,210.2712710966396,0.43642051888114314
2020/06/30,1131.0,1139.0,1036.0,1054.0,34500,194.6185082834645,203.36903731426855,0.42724426330882154
2020/07/01,1064.0,1118.0,1036.0,1040.0,29600,195.0280134155301,204.6905694459384,0.41886928794745326
2020/07/02,1058.0,1058.0,945.0,955.0,32400,178.39773597747205,187.59175407563603,0.39401564714300213
2020/07/03,950.0,973.0,943.0,965.0,8400,181.86149811540608,191.38241994325463,0.3841451303732324
2020/07/06,978.0,1115.0,978.0,1115.0,30500,205.2567138207951,216.6764493776257,0.48041478984294067
2020/07/07,1086.0,1186.0,1060.0,1119.0,39600,203.9112543697538,214.267923489639,0.49190342649704366
2020/07/08,1139.0,1148.0,1055.0,1055.0,18000,191.89566749712952,201.7713730008833,0.4768277039282517
2020/07/09,1079.0,1079.0,1025.0,1045.0,8500,191.2218766896657,201.78170536150049,0.46736945302135413
2020/07/10,1074.0,1080.0,1027.0,1045.0,5800,195.39527847952405,206.22396541979842,0.4616200637810847
2020/07/13,1055.0,1131.0,1055.0,1109.0,12600,201.57378148370725,212.68895060261372,0.45926057169066103
2020/07/14,1109.0,1125.0,1085.0,1119.0,5700,205.17191714311792,215.68589641199316,0.45681547700389563
2020/07/15,1130.0,1150.0,1116.0,1139.0,8600,202.87767292118053,213.81377041578378,0.45658375496399894
2020/07/16,1139.0,1139.0,1104.0,1105.0,6300,195.28334740298126,205.2880881112832,0.5948661104314011
2020/07/17,1145.0,1145.0,1109.0,1127.0,1600,204.4795993640295,214.83176377520738,0.7544687174051272
2020/07/20,1141.0,1147.0,1106.0,1117.0,4300,201.88767857306652,211.3433009159996,0.7341112196319101
2020/07/21,1115.0,1143.0,1115.0,1132.0,3000,203.7156413583562,213.72270510994525,0.720937428823059
2020/07/22,1139.0,1158.0,1120.0,1131.0,6500,207.139998388387,217.3764926197074,0.720786827200474
2020/07/27,1131.0,1158.0,1091.0,1133.0,5700,209.76315334219322,219.2928047831482,1.017862883417234
2020/07/28,1121.0,1146.0,1102.0,1110.0,4300,206.39499805487355,216.2953274938314,1.014708323068983
2020/07/29,1109.0,1128.0,1100.0,1115.0,4300,208.3240945326572,219.05284668028102,1.0289352158581035
2020/07/30,1130.0,1131.0,1111.0,1130.0,4400,209.14051819135153,220.81851162302132,1.0758774767960828
2020/07/31,1112.0,1134.0,1107.0,1116.0,3900,209.14199941291974,220.70208008121205,1.114732814201201
2020/08/03,1086.0,1126.0,1082.0,1124.0,7200,206.96246890109703,219.25599791330984,1.0551684184513268
2020/08/04,1135.0,1162.0,1130.0,1162.0,4400,213.3805572075285,225.56134437190306,1.044504225276347
2020/08/05,1162.0,1165.0,1106.0,1142.0,2700,207.29931808530128,219.47445855379377,1.0324441182830255
2020/08/06,1172.0,1172.0,1134.0,1137.0,2200,206.0059363617658,216.8490616490567,1.0241447552213372
2020/08/07,1134.0,1160.0,1131.0,1159.0,1900,214.72253288634025,225.37085224407497,1.1265655113756075
2020/08/11,1160.0,1189.0,1138.0,1138.0,6000,213.3467005417864,222.4109792158464,1.0191166980807294
2020/08/12,1133.0,1138.0,1120.0,1120.0,4600,213.37661953759005,220.4034224117033,0.9996221531630899
2020/08/13,1115.0,1118.0,1040.0,1101.0,18200,207.09868705450813,215.5789980367457,0.923947413114633
2020/08/14,1086.0,1117.0,1086.0,1099.0,5600,215.2685018707785,224.64599505983412,0.9143560710275386
2020/08/17,1120.0,1120.0,1108.0,1118.0,1500,222.03019781777522,231.4953444348411,0.9489392422728283
2020/08/18,1122.0,1122.0,1110.0,1122.0,2300,205.81871782412637,214.62280231200688,0.951310894776314
2020/08/19,1122.0,1123.0,1106.0,1106.0,1800,202.7823516121901,210.92200000178866,0.943174310734465
2020/08/20,1108.0,1109.0,1085.0,1094.0,7200,206.20846336831664,214.26111864211484,0.9286699461295438
2020/08/21,1083.0,1127.0,1082.0,1115.0,16800,204.240862407462,211.68269476268904,0.9477558753117107
2020/08/24,1175.0,1175.0,1133.0,1142.0,4900,213.90541101223772,223.17545155084767,0.9900199342835879
2020/08/25,1140.0,1161.0,1140.0,1153.0,7100,211.09445927002923,220.3592091054879,0.9869465014033966
2020/08/26,1181.0,1181.0,1151.0,1161.0,5300,212.4127498073294,221.62684107315428,0.998201088129044
2020/08/27,1175.0,1175.0,1160.0,1172.0,5500,216.79293972177888,226.77626402313678,1.0272450725982418
2020/08/28,1157.0,1157.0,1125.0,1125.0,11000,206.8917256140332,215.40666541336827,1.0194069444707186
2020/08/31,1118.0,1129.0,1101.0,1126.0,4500,195.74631772799918,204.32902111521432,0.973948749107156
2020/09/01,1150.0,1160.0,1143.0,1147.0,6100,206.01049155308755,216.08914576551953,0.9875760368262184
2020/09/02,1188.0,1188.0,1151.0,1159.0,6400,206.18360123919572,215.4541293131314,1.0111943923804845
2020/09/03,1179.0,1181.0,1150.0,1160.0,9400,208.473368383327,218.23564895417053,1.0012662791256832
2020/09/04,1130.0,1179.0,1130.0,1179.0,5800,216.89249345111347,225.7390213865027,1.086126175457736
2020/09/07,1156.0,1170.0,1156.0,1159.0,4000,216.92237071520398,226.3910128120811,1.1090632178328397
2020/09/08,1159.0,1175.0,1159.0,1175.0,5100,218.79766347318522,228.80938746929513,1.110043847383341
2020/09/09,1188.0,1447.0,1159.0,1433.0,31700,273.11651643417963,287.3159767694605,1.7067390610035147
2020/09/10,1410.0,1417.0,1231.0,1301.0,57900,247.83638620604043,259.7989489927596,1.3377117944192025
2020/09/11,1300.0,1325.0,1248.0,1325.0,14700,248.29806629976395,259.9895065575622,1.3446284413044336
2020/09/14,1415.0,1415.0,1361.0,1411.0,16500,261.8101253564566,274.14875280841346,1.3885328419434855
2020/09/15,1417.0,1420.0,1390.0,1400.0,7600,260.925450806662,273.71237887280466,1.3948248127022493
2020/09/16,1419.0,1475.0,1390.0,1440.0,17700,266.74856080285207,278.60571467795387,1.4276686500604372
2020/09/17,1540.0,1570.0,1476.0,1523.0,31100,271.8531574253809,283.5841544805338,1.504472932003156
2020/09/18,1550.0,1600.0,1527.0,1527.0,18300,270.27167550709277,280.7115684026185,1.5141354998798682
2020/09/23,1562.0,1562.0,1410.0,1510.0,16700,265.4146896466727,277.2648967978234,1.4552661580627593
2020/09/24,1515.0,1515.0,1410.0,1427.0,14400,253.7702381231055,265.2176381661762,1.4086641188508249
2020/09/25,1437.0,1460.0,1428.0,1429.0,8700,251.232288465306,261.567210649028,1.400767811307856
2020/09/28,1489.0,1489.0,1437.0,1475.0,6000,257.37342113415247,265.7378783797924,1.1662626451140843
2020/09/29,1480.0,1480.0,1420.0,1453.0,7600,254.8890651066881,265.0406864870345,1.1898109991582153
2020/09/30,1453.0,1472.0,1432.0,1472.0,3100,265.08859119754493,277.139046359103,1.2834486433369412
2020/10/02,1498.0,1590.0,1476.0,1506.0,23900,-1.0,-1.0,-1.0
2020/10/05,1586.0,1850.0,1561.0,1710.0,51500,-1.0,-1.0,-1.0
2020/10/06,1700.0,2050.0,1691.0,1964.0,82500,-1.0,-1.0,-1.0
2020/10/07,1884.0,1917.0,1850.0,1900.0,42500,-1.0,-1.0,-1.0
2020/10/08,1936.0,1940.0,1855.0,1919.0,18000,-1.0,-1.0,-1.0
2020/10/09,1983.0,1983.0,1899.0,1920.0,14200,-1.0,-1.0,-1.0
2020/10/12,1900.0,1920.0,1821.0,1854.0,24000,-1.0,-1.0,-1.0
2020/10/13,1894.0,1894.0,1820.0,1820.0,14200,-1.0,-1.0,-1.0
2020/10/14,1820.0,1842.0,1800.0,1820.0,9300,-1.0,-1.0,-1.0
2020/10/15,1820.0,1820.0,1700.0,1700.0,12800,-1.0,-1.0,-1.0
2020/10/16,1700.0,1700.0,1606.0,1660.0,14500,-1.0,-1.0,-1.0
2020/10/19,1660.0,2023.0,1660.0,1770.0,40300,-1.0,-1.0,-1.0
2020/10/20,1771.0,1901.0,1701.0,1901.0,16300,-1.0,-1.0,-1.0
2020/10/21,1899.0,1930.0,1843.0,1880.0,10200,-1.0,-1.0,-1.0
2020/10/22,1880.0,1889.0,1778.0,1857.0,9700,-1.0,-1.0,-1.0
2020/10/23,1834.0,1834.0,1687.0,1784.0,27800,-1.0,-1.0,-1.0
2020/10/26,1744.0,1830.0,1732.0,1747.0,7500,-1.0,-1.0,-1.0
2020/10/27,1707.0,1804.0,1701.0,1798.0,6400,-1.0,-1.0,-1.0
2020/10/28,1838.0,1838.0,1790.0,1790.0,2100,-1.0,-1.0,-1.0
2020/10/29,1750.0,1765.0,1750.0,1765.0,1900,-1.0,-1.0,-1.0
2020/10/30,1780.0,1788.0,1650.0,1706.0,12900,-1.0,-1.0,-1.0
2020/11/02,1707.0,1715.0,1626.0,1680.0,7400,-1.0,-1.0,1.3323270980992035
2020/11/04,1680.0,1824.0,1680.0,1809.0,6200,-1.0,-1.0,1.3620295324785403
2020/11/05,1794.0,1836.0,1785.0,1836.0,7400,-1.0,-1.0,1.0678140036918466
2020/11/06,1835.0,1836.0,1792.0,1808.0,4400,-1.0,-1.0,1.083917953300752
2020/11/09,1839.0,1839.0,1717.0,1758.0,9800,-1.0,-1.0,1.0745150384169397
2020/11/10,1758.0,1785.0,1660.0,1705.0,11500,-1.0,-1.0,1.0521153885519932
2020/11/11,1665.0,1830.0,1665.0,1791.0,15200,-1.0,-1.0,1.0851763798148555
2020/11/12,1790.0,1790.0,1715.0,1735.0,9300,-1.0,-1.0,1.0868277336623262
2020/11/13,1749.0,1867.0,1741.0,1815.0,10200,-1.0,-1.0,1.1196797656779651
2020/11/16,1415.0,1415.0,1415.0,1415.0,32300,-1.0,-1.0,1.0212905993741674
2020/11/17,1265.0,1400.0,1265.0,1360.0,69500,-1.0,-1.0,0.9897914150679861
2020/11/18,1360.0,1400.0,1330.0,1399.0,17200,-1.0,-1.0,1.0129339518264677
2020/11/19,1414.0,1675.0,1411.0,1528.0,23100,-1.0,-1.0,1.0664252587029355
2020/11/20,1532.0,1573.0,1520.0,1557.0,10900,-1.0,-1.0,1.0970490421980965
2020/11/24,1677.0,1677.0,1543.0,1543.0,5400,-1.0,-1.0,1.0990119454332778
2020/11/25,1522.0,1561.0,1500.0,1555.0,7100,-1.0,-1.0,1.1014973980508878
2020/11/26,1629.0,1629.0,1560.0,1560.0,4400,-1.0,-1.0,1.0772432369533027
2020/11/27,1577.0,1577.0,1538.0,1556.0,4100,-1.0,-1.0,1.0661426378949281
2020/11/30,1548.0,1548.0,1525.0,1534.0,1300,-1.0,-1.0,1.1235980590928443
2020/12/01,1522.0,1558.0,1522.0,1537.0,2100,-1.0,-1.0,1.1222812834422335
2020/12/02,1550.0,1580.0,1550.0,1575.0,3400,-1.0,-1.0,1.1344175318254814
2020/12/03,1580.0,1600.0,1579.0,1579.0,2400,-1.0,-1.0,1.0790743945667325
2020/12/04,1579.0,1579.0,1531.0,1534.0,1800,-1.0,-1.0,1.0708155679480542
2020/12/07,1534.0,1550.0,1450.0,1455.0,7600,-1.0,-1.0,1.120549980245662
2020/12/08,1455.0,1542.0,1455.0,1497.0,3200,-1.0,-1.0,1.154960727716807
2020/12/09,1501.0,1501.0,1480.0,1483.0,1100,-1.0,-1.0,1.136624426810665
2020/12/10,1553.0,1553.0,1445.0,1445.0,1500,-1.0,-1.0,1.1376683218849315
2020/12/11,1431.0,1461.0,1360.0,1397.0,12200,-1.0,-1.0,1.0551455531587617
2020/12/14,1367.0,1397.0,1360.0,1360.0,12000,-1.0,-1.0,1.0330868120743264
2020/12/15,1367.0,1367.0,1219.0,1228.0,29000,-1.0,-1.0,0.8933170580259328
2020/12/16,1228.0,1229.0,1051.0,1165.0,44600,-1.0,-1.0,0.820114608789917
2020/12/17,1160.0,1168.0,1130.0,1141.0,7300,-1.0,-1.0,0.8388314162086805
