date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2020/12/18,1130.0,1146.0,1117.0,1136.0,7800,-1.0,-1.0,0.8098444454404032
2020/12/21,1115.0,1215.0,1114.0,1180.0,16400,-1.0,-1.0,0.6580325006687315
2020/12/22,1168.0,1195.0,1150.0,1166.0,7300,-1.0,-1.0,0.6621586180568879
2020/12/23,1166.0,1184.0,1133.0,1169.0,6500,-1.0,-1.0,0.6587918684180024
2020/12/24,1181.0,1181.0,1153.0,1163.0,2200,-1.0,-1.0,0.6554470850594988
2020/12/25,1180.0,1201.0,1180.0,1184.0,5300,-1.0,-1.0,0.6444906547764951
2020/12/28,1200.0,1230.0,1127.0,1129.0,9000,-1.0,-1.0,0.5895769254282243
2020/12/29,1121.0,1222.0,1100.0,1148.0,5400,-1.0,-1.0,0.5908463040920369
2020/12/30,1163.0,1269.0,1160.0,1183.0,8400,-1.0,-1.0,0.628067299593168
2021/01/04,1153.0,1171.0,1134.0,1140.0,6200,-1.0,-1.0,0.6376650217390262
2021/01/05,1140.0,1159.0,1125.0,1159.0,2400,-1.0,-1.0,0.6476934301455494
2021/01/06,1159.0,1175.0,1154.0,1173.0,600,-1.0,-1.0,0.6560451022585521
2021/01/07,1175.0,1206.0,1174.0,1206.0,7500,-1.0,-1.0,0.645849115688267
2021/01/08,1193.0,1205.0,1172.0,1205.0,3800,-1.0,-1.0,0.6391626509189494
2021/01/12,1205.0,1205.0,1140.0,1175.0,3200,-1.0,-1.0,0.6867156765266216
2021/01/13,1181.0,1213.0,1181.0,1205.0,3700,-1.0,-1.0,0.6933626032544052
2021/01/14,1195.0,1202.0,1156.0,1161.0,3200,-1.0,-1.0,0.8128217082076357
2021/01/15,1158.0,1158.0,1117.0,1140.0,5800,-1.0,-1.0,0.9304710777973625
2021/01/18,1129.0,1133.0,1106.0,1111.0,4900,-1.0,-1.0,0.8972112336410979
2021/01/19,1106.0,1117.0,1010.0,1024.0,23500,-1.0,-1.0,0.7588642808134628
2021/01/20,1054.0,1054.0,1000.0,1010.0,11800,-1.0,-1.0,0.7544297026751856
2021/01/21,999.0,1049.0,997.0,1026.0,7600,-1.0,-1.0,0.7456759524875193
2021/01/22,1018.0,1020.0,994.0,1001.0,10300,-1.0,-1.0,0.7372425957040876
2021/01/25,1031.0,1046.0,1005.0,1030.0,4600,-1.0,-1.0,0.8614827105220335
2021/01/26,1032.0,1032.0,1014.0,1015.0,2300,-1.0,-1.0,0.8631267676149097
2021/01/27,1015.0,1030.0,1015.0,1015.0,4400,-1.0,-1.0,0.8585796871964188
2021/01/28,998.0,1010.0,998.0,1003.0,4900,-1.0,-1.0,0.8643151010613566
2021/01/29,1004.0,1015.0,1002.0,1006.0,2800,-1.0,-1.0,0.773865275389909
2021/02/01,1006.0,1032.0,1001.0,1032.0,4300,-1.0,-1.0,0.7280729163730494
2021/02/02,1032.0,1058.0,1032.0,1045.0,4800,-1.0,-1.0,0.7278986119723407
2021/02/03,1063.0,1065.0,1046.0,1065.0,3700,-1.0,-1.0,0.727548492729376
2021/02/04,1065.0,1065.0,1045.0,1052.0,2100,-1.0,-1.0,0.7429698467811577
2021/02/05,1059.0,1115.0,1057.0,1115.0,7200,-1.0,-1.0,0.7963397271095798
2021/02/08,1104.0,1195.0,1101.0,1189.0,11500,-1.0,-1.0,0.9011326284480506
2021/02/09,1199.0,1199.0,1106.0,1170.0,17200,-1.0,-1.0,0.883464925684384
2021/02/10,1169.0,1193.0,1151.0,1192.0,4100,-1.0,-1.0,0.892510934565838
2021/02/12,1200.0,1210.0,1191.0,1193.0,4500,-1.0,-1.0,0.8805826127907399
2021/02/15,1043.0,1100.0,1031.0,1031.0,16800,-1.0,-1.0,0.7325601813868815
2021/02/16,1031.0,1044.0,1005.0,1010.0,6500,-1.0,-1.0,0.7194380300889118
2021/02/17,1006.0,1040.0,1006.0,1020.0,7300,-1.0,-1.0,0.7245472455347205
2021/02/18,1025.0,1039.0,1018.0,1018.0,1900,-1.0,-1.0,0.8837636192924276
2021/02/19,1010.0,1019.0,1000.0,1000.0,5600,-1.0,-1.0,0.8728338097838596
2021/02/22,1060.0,1060.0,1020.0,1044.0,1400,-1.0,-1.0,0.8663924668167243
2021/02/24,1043.0,1043.0,1026.0,1043.0,1900,-1.0,-1.0,0.8753638678179012
2021/02/25,1013.0,1024.0,996.0,1015.0,3100,-1.0,-1.0,0.8372099472652843
2021/02/26,1009.0,1016.0,982.0,1016.0,1200,-1.0,-1.0,0.8478565941223524
2021/03/01,996.0,1028.0,996.0,1025.0,1200,-1.0,-1.0,0.8326046484018579
2021/03/02,1005.0,1005.0,1001.0,1002.0,900,-1.0,-1.0,0.8344199909855865
2021/03/03,1002.0,1012.0,1000.0,1004.0,3100,-1.0,-1.0,0.8338481177322263
2021/03/04,998.0,1019.0,998.0,1019.0,300,-1.0,-1.0,0.8480422916285324
2021/03/05,1002.0,1007.0,991.0,1001.0,3300,-1.0,-1.0,0.8275766811676057
2021/03/08,1023.0,1023.0,1000.0,1002.0,1800,-1.0,-1.0,0.7049383645294985
2021/03/09,1002.0,1023.0,1002.0,1015.0,2000,-1.0,-1.0,0.7009420457303142
2021/03/10,1015.0,1016.0,1010.0,1010.0,300,-1.0,-1.0,0.6983705873502478
2021/03/11,1011.0,1011.0,1003.0,1009.0,1900,-1.0,-1.0,0.6629776980088379
2021/03/12,1010.0,1010.0,1001.0,1009.0,1600,-1.0,-1.0,0.5465427077574267
2021/03/15,1002.0,1006.0,998.0,1006.0,4200,-1.0,-1.0,0.9884347896454101
2021/03/16,999.0,1005.0,999.0,1002.0,1600,-1.0,-1.0,0.981047104565386
2021/03/17,1000.0,1006.0,998.0,998.0,2600,-1.0,-1.0,0.9781253539273177
2021/03/18,1005.0,1006.0,1005.0,1006.0,1100,-1.0,-1.0,1.0030230768874044
2021/03/19,1006.0,1011.0,1003.0,1010.0,5100,-1.0,-1.0,0.9792428256643652
2021/03/22,1020.0,1030.0,1001.0,1001.0,5600,-1.0,-1.0,0.9096027415296163
2021/03/23,1013.0,1013.0,990.0,1000.0,3800,-1.0,-1.0,0.9169119862769716
2021/03/24,1008.0,1008.0,984.0,999.0,2700,-1.0,-1.0,0.9337972941260473
2021/03/25,1002.0,1002.0,986.0,990.0,700,-1.0,-1.0,0.8917794428132757
2021/03/26,985.0,999.0,961.0,999.0,3100,-1.0,-1.0,0.9074841611120574
2021/03/29,999.0,999.0,966.0,975.0,7600,-1.0,-1.0,0.9412916343453336
2021/03/30,975.0,980.0,950.0,960.0,4400,-1.0,-1.0,0.9254673742082175
2021/03/31,960.0,974.0,949.0,950.0,2800,-1.0,-1.0,0.9282824774894866
2021/04/01,948.0,964.0,927.0,964.0,7400,-1.0,-1.0,0.9472893900897195
2021/04/02,951.0,972.0,951.0,955.0,1500,-1.0,-1.0,0.9343083429942663
2021/04/05,960.0,970.0,946.0,966.0,4800,-1.0,-1.0,0.9388264123155092
2021/04/06,970.0,970.0,934.0,953.0,4800,-1.0,-1.0,0.9428937689743169
2021/04/07,943.0,973.0,940.0,973.0,3900,-1.0,-1.0,0.9617547802306088
2021/04/08,965.0,974.0,961.0,973.0,6100,-1.0,-1.0,0.9750682777043033
2021/04/09,963.0,987.0,963.0,971.0,2600,-1.0,-1.0,0.972696979403484
2021/04/12,956.0,982.0,956.0,964.0,2300,-1.0,-1.0,0.9923565538685378
2021/04/13,951.0,956.0,951.0,956.0,1700,-1.0,-1.0,0.989332404054734
2021/04/14,950.0,958.0,940.0,940.0,1900,-1.0,-1.0,0.9700344661063453
2021/04/15,935.0,951.0,919.0,919.0,2400,-1.0,-1.0,0.9398695603266615
2021/04/16,949.0,949.0,933.0,937.0,1400,-1.0,-1.0,0.9557231128969311
2021/04/19,937.0,945.0,937.0,943.0,1700,-1.0,-1.0,0.9616150719222788
2021/04/20,947.0,947.0,941.0,942.0,1100,-1.0,-1.0,0.9811856752726255
2021/04/21,928.0,930.0,928.0,930.0,800,-1.0,-1.0,1.0051086999416277
2021/04/22,928.0,929.0,917.0,920.0,1800,-1.0,-1.0,0.9737431193459776
2021/04/23,900.0,911.0,850.0,874.0,10000,-1.0,-1.0,0.8324846736183054
2021/04/26,889.0,896.0,854.0,886.0,4700,-1.0,-1.0,0.9111513970446868
2021/04/27,891.0,900.0,882.0,889.0,2300,-1.0,-1.0,0.9195781957862144
2021/04/28,890.0,891.0,859.0,875.0,2800,-1.0,-1.0,0.9036923195849312
2021/04/30,854.0,897.0,854.0,874.0,1900,-1.0,-1.0,0.9233670821492868
2021/05/06,885.0,912.0,881.0,909.0,19100,-1.0,-1.0,0.9226820218106205
2021/05/07,924.0,931.0,912.0,931.0,1000,-1.0,-1.0,0.9621893292394712
2021/05/10,938.0,938.0,917.0,923.0,2200,-1.0,-1.0,0.9485027561989393
2021/05/11,932.0,932.0,906.0,921.0,3100,-1.0,-1.0,0.9198063861601758
2021/05/12,912.0,912.0,881.0,898.0,1000,-1.0,-1.0,0.873350232332853
2021/05/13,883.0,910.0,867.0,910.0,7300,-1.0,-1.0,0.9089479802783379
2021/05/14,927.0,1041.0,927.0,1021.0,16300,-1.0,-1.0,1.169020535996241
2021/05/17,1321.0,1321.0,1140.0,1140.0,61900,-1.0,-1.0,1.319983558865473
2021/05/18,1100.0,1136.0,1100.0,1120.0,20200,-1.0,-1.0,1.2943178660615084
2021/05/19,1106.0,1106.0,1054.0,1089.0,10400,-1.0,-1.0,1.2802581431077482
2021/05/20,1096.0,1096.0,1054.0,1068.0,5300,-1.0,-1.0,1.2447653159581638
2021/05/21,1058.0,1094.0,1058.0,1071.0,3800,-1.0,-1.0,1.2297775760292493
2021/05/24,1050.0,1058.0,1019.0,1042.0,6200,-1.0,-1.0,1.3365929147449298
2021/05/25,1042.0,1066.0,1040.0,1040.0,2600,-1.0,-1.0,1.3467503767946802
2021/05/26,1015.0,1018.0,1000.0,1006.0,3100,-1.0,-1.0,1.3267019774260853
2021/05/27,1006.0,1006.0,1000.0,1002.0,600,-1.0,-1.0,1.315101816228492
2021/05/28,1021.0,1021.0,976.0,993.0,2500,-1.0,-1.0,1.302763269404783
2021/05/31,993.0,1031.0,993.0,1028.0,2000,-1.0,-1.0,1.3259520504823326
2021/06/01,1000.0,1005.0,1000.0,1005.0,300,-1.0,-1.0,1.310582855670953
2021/06/02,999.0,1022.0,999.0,1018.0,2300,-1.0,-1.0,1.3069411310907015
2021/06/03,1008.0,1019.0,1008.0,1019.0,200,-1.0,-1.0,1.2902745830810836
2021/06/04,1019.0,1025.0,1013.0,1024.0,1000,-1.0,-1.0,1.2926764316605828
2021/06/07,1021.0,1021.0,1010.0,1010.0,900,-1.0,-1.0,1.2881437304945509
2021/06/08,1007.0,1020.0,1007.0,1020.0,800,-1.0,-1.0,1.2944725833365562
2021/06/09,1018.0,1018.0,1001.0,1001.0,1200,-1.0,-1.0,1.29360059113067
2021/06/10,1000.0,1000.0,993.0,1000.0,1900,-1.0,-1.0,1.2633132782299616
2021/06/11,1000.0,1000.0,960.0,980.0,3000,-1.0,-1.0,1.2069775726353995
2021/06/14,980.0,980.0,962.0,968.0,3400,-1.0,-1.0,0.8948903878382098
2021/06/15,968.0,999.0,968.0,999.0,1400,-1.0,-1.0,0.9013973143527524
2021/06/16,1007.0,1009.0,983.0,989.0,2000,-1.0,-1.0,0.895794414613421
2021/06/17,990.0,998.0,978.0,998.0,1800,-1.0,-1.0,0.8798874858075003
2021/06/18,983.0,998.0,976.0,977.0,2100,-1.0,-1.0,0.9023063613265416
2021/06/21,992.0,992.0,978.0,984.0,1000,-1.0,-1.0,0.9621310125465834
2021/06/22,979.0,999.0,979.0,979.0,1000,-1.0,-1.0,0.9264219417706415
2021/06/23,978.0,980.0,971.0,976.0,1600,-1.0,-1.0,0.9309978097268766
2021/06/24,980.0,980.0,948.0,961.0,2600,-1.0,-1.0,0.9076200262531094
2021/06/25,984.0,984.0,950.0,955.0,6000,-1.0,-1.0,0.9125193776089128
2021/06/28,966.0,966.0,953.0,964.0,1700,-1.0,-1.0,0.8945065437273761
2021/06/29,964.0,966.0,959.0,966.0,1700,-1.0,-1.0,0.9043620069393099
2021/06/30,966.0,966.0,945.0,956.0,2600,-1.0,-1.0,0.8992527461662174
2021/07/01,945.0,946.0,945.0,945.0,700,-1.0,-1.0,0.9077174621060017
2021/07/02,947.0,950.0,947.0,950.0,200,-1.0,-1.0,0.9046105595329516
2021/07/05,944.0,950.0,942.0,950.0,500,-1.0,-1.0,0.9327818562818838
2021/07/06,967.0,967.0,955.0,963.0,700,-1.0,-1.0,0.9373996168425045
2021/07/08,963.0,963.0,963.0,963.0,400,-1.0,-1.0,-1.0
2021/07/09,945.0,945.0,920.0,938.0,2100,-1.0,-1.0,-1.0
2021/07/12,933.0,952.0,933.0,952.0,300,-1.0,-1.0,-1.0
2021/07/13,961.0,961.0,930.0,951.0,1200,-1.0,-1.0,-1.0
2021/07/14,951.0,963.0,951.0,963.0,700,-1.0,-1.0,-1.0
2021/07/15,952.0,952.0,933.0,933.0,900,-1.0,-1.0,-1.0
2021/07/16,933.0,954.0,933.0,954.0,800,-1.0,-1.0,-1.0
2021/07/19,954.0,954.0,935.0,935.0,7700,-1.0,-1.0,-1.0
2021/07/20,950.0,950.0,905.0,920.0,1700,-1.0,-1.0,-1.0
2021/07/21,920.0,966.0,920.0,966.0,3000,-1.0,-1.0,-1.0
2021/07/26,966.0,966.0,943.0,943.0,1800,-1.0,-1.0,-1.0
2021/07/27,946.0,956.0,946.0,956.0,300,-1.0,-1.0,-1.0
2021/07/28,960.0,967.0,956.0,956.0,1200,-1.0,-1.0,-1.0
2021/07/29,960.0,961.0,955.0,955.0,1100,-1.0,-1.0,-1.0
2021/07/30,965.0,965.0,950.0,950.0,2300,-1.0,-1.0,-1.0
2021/08/02,950.0,958.0,950.0,952.0,2600,-1.0,-1.0,-1.0
2021/08/03,979.0,979.0,960.0,964.0,2700,-1.0,-1.0,-1.0
2021/08/04,956.0,962.0,956.0,962.0,700,-1.0,-1.0,-1.0
2021/08/05,970.0,970.0,953.0,968.0,6700,-1.0,-1.0,-1.0
2021/08/06,970.0,981.0,970.0,970.0,2000,-1.0,-1.0,-1.0
2021/08/10,989.0,1002.0,973.0,973.0,1800,-1.0,-1.0,1.0283755706406337
2021/08/11,1000.0,1032.0,977.0,1032.0,4200,-1.0,-1.0,1.1455189177541882
2021/08/12,1032.0,1161.0,1032.0,1130.0,15200,-1.0,-1.0,1.2289791040308018
2021/08/13,1106.0,1106.0,958.0,986.0,9900,-1.0,-1.0,0.7272250594607432
2021/08/16,979.0,979.0,920.0,935.0,3000,-1.0,-1.0,0.6855132367331712
2021/08/17,935.0,950.0,902.0,902.0,3700,-1.0,-1.0,0.6754069984338974
2021/08/18,887.0,914.0,872.0,875.0,2700,-1.0,-1.0,0.6600783453022496
2021/08/19,905.0,915.0,905.0,910.0,300,-1.0,-1.0,0.6734443888516722
2021/08/20,910.0,910.0,884.0,884.0,900,-1.0,-1.0,0.6423405777939764
2021/08/23,903.0,903.0,900.0,901.0,400,-1.0,-1.0,0.6619380951603658
2021/08/24,884.0,900.0,884.0,900.0,400,-1.0,-1.0,0.65336424627904
2021/08/25,910.0,914.0,899.0,910.0,1000,-1.0,-1.0,0.6534442253287175
2021/08/26,910.0,910.0,910.0,910.0,200,-1.0,-1.0,0.6518502454807226
2021/08/30,918.0,925.0,908.0,910.0,1000,-1.0,-1.0,-1.0
2021/08/31,936.0,936.0,901.0,901.0,800,-1.0,-1.0,-1.0
2021/09/01,891.0,906.0,891.0,906.0,300,-1.0,-1.0,-1.0
2021/09/02,906.0,906.0,906.0,906.0,100,-1.0,-1.0,-1.0
2021/09/03,891.0,917.0,891.0,917.0,1400,-1.0,-1.0,-1.0
2021/09/06,920.0,920.0,920.0,920.0,500,-1.0,-1.0,-1.0
2021/09/07,920.0,926.0,920.0,926.0,200,-1.0,-1.0,-1.0
2021/09/08,911.0,920.0,911.0,915.0,300,-1.0,-1.0,-1.0
2021/09/09,924.0,924.0,908.0,908.0,500,-1.0,-1.0,-1.0
2021/09/10,923.0,923.0,923.0,923.0,500,-1.0,-1.0,-1.0
2021/09/13,908.0,922.0,906.0,907.0,1000,-1.0,-1.0,-1.0
2021/09/14,906.0,913.0,902.0,902.0,1600,-1.0,-1.0,-1.0
2021/09/15,902.0,902.0,900.0,900.0,200,-1.0,-1.0,-1.0
2021/09/16,901.0,914.0,895.0,914.0,3200,-1.0,-1.0,-1.0
2021/09/17,913.0,914.0,900.0,900.0,900,-1.0,-1.0,-1.0
2021/09/21,908.0,912.0,890.0,909.0,5000,-1.0,-1.0,-1.0
2021/09/22,903.0,916.0,901.0,905.0,1000,-1.0,-1.0,-1.0
2021/09/24,893.0,905.0,893.0,905.0,1000,-1.0,-1.0,-1.0
2021/09/27,920.0,922.0,914.0,922.0,1000,-1.0,-1.0,0.927662533795878
2021/09/28,947.0,974.0,936.0,952.0,5100,-1.0,-1.0,0.9602531347241368
2021/09/29,952.0,952.0,921.0,940.0,2100,-1.0,-1.0,0.9719681400442012
2021/09/30,969.0,969.0,921.0,921.0,1500,-1.0,-1.0,0.9614699793708372
2021/10/01,925.0,925.0,921.0,921.0,200,-1.0,-1.0,0.9891667176347365
2021/10/04,906.0,906.0,902.0,902.0,300,-1.0,-1.0,1.016181578849239
2021/10/05,901.0,927.0,901.0,927.0,4900,-1.0,-1.0,1.0448034969330076
2021/10/06,929.0,932.0,920.0,920.0,600,-1.0,-1.0,1.044603391193721
2021/10/07,907.0,909.0,907.0,907.0,400,-1.0,-1.0,1.0543570055604614
2021/10/08,922.0,922.0,922.0,922.0,100,-1.0,-1.0,1.0551088642883282
2021/10/11,915.0,923.0,909.0,922.0,500,-1.0,-1.0,1.0675913617899548
2021/10/12,907.0,907.0,900.0,906.0,1200,-1.0,-1.0,1.0679089292589894
2021/10/13,895.0,907.0,895.0,907.0,700,-1.0,-1.0,1.0735361290816805
2021/10/14,908.0,908.0,898.0,899.0,600,-1.0,-1.0,1.0752422799075863
2021/10/15,897.0,900.0,897.0,900.0,300,-1.0,-1.0,1.0446390215233976
2021/10/18,901.0,925.0,901.0,925.0,1200,-1.0,-1.0,1.0627774032535606
2021/10/19,915.0,917.0,915.0,917.0,300,-1.0,-1.0,1.0578600336120523
2021/10/20,920.0,922.0,907.0,922.0,900,-1.0,-1.0,1.0626321483107488
2021/10/21,917.0,917.0,901.0,901.0,500,-1.0,-1.0,1.0634335526812373
2021/10/22,902.0,902.0,902.0,902.0,100,-1.0,-1.0,1.05472683885675
2021/10/25,917.0,920.0,902.0,920.0,14700,-1.0,-1.0,1.094843418555091
2021/10/26,920.0,932.0,917.0,917.0,700,-1.0,-1.0,1.0800577188774034
2021/10/27,930.0,930.0,915.0,925.0,600,-1.0,-1.0,1.0910856109667513
2021/10/28,935.0,935.0,935.0,935.0,600,-1.0,-1.0,1.0435149190230681
2021/10/29,935.0,935.0,919.0,926.0,900,-1.0,-1.0,1.0302796291113
2021/11/01,926.0,947.0,915.0,940.0,1200,-1.0,-1.0,1.0652610837941108
2021/11/02,928.0,938.0,928.0,936.0,4700,-1.0,-1.0,1.0700462825218628
2021/11/04,938.0,938.0,930.0,938.0,2400,-1.0,-1.0,1.0141803013380817
2021/11/05,944.0,947.0,944.0,947.0,1000,-1.0,-1.0,1.0234270393605742
2021/11/08,941.0,983.0,938.0,983.0,3000,-1.0,-1.0,1.0885476214556922
2021/11/09,998.0,998.0,958.0,973.0,1300,-1.0,-1.0,1.0872636720711257
2021/11/10,943.0,996.0,943.0,994.0,900,-1.0,-1.0,1.1125297671414722
2021/11/11,993.0,993.0,965.0,988.0,1500,-1.0,-1.0,1.072853657651332
2021/11/12,985.0,985.0,947.0,950.0,2600,-1.0,-1.0,1.0297367418532437
2021/11/15,980.0,980.0,948.0,965.0,3100,-1.0,-1.0,1.0495196326767675
2021/11/16,965.0,965.0,949.0,949.0,1500,-1.0,-1.0,1.042294702975603
2021/11/17,934.0,934.0,877.0,931.0,10700,-1.0,-1.0,1.0218441904227653
2021/11/18,922.0,922.0,900.0,914.0,3000,-1.0,-1.0,1.020926413337917
2021/11/19,915.0,918.0,900.0,918.0,1600,-1.0,-1.0,1.0178208289517698
2021/11/22,925.0,930.0,925.0,930.0,1200,-1.0,-1.0,0.9994631306912929
2021/11/24,929.0,929.0,905.0,905.0,1600,-1.0,-1.0,1.0084489197219808
2021/11/25,919.0,919.0,904.0,904.0,400,-1.0,-1.0,1.018554362690078
2021/11/26,899.0,899.0,881.0,889.0,2400,-1.0,-1.0,1.033778444075178
2021/11/29,874.0,885.0,827.0,885.0,1600,-1.0,-1.0,1.0570641982297213
2021/11/30,870.0,909.0,870.0,902.0,1900,-1.0,-1.0,1.0796106642993613
2021/12/01,877.0,877.0,847.0,873.0,1600,-1.0,-1.0,1.0528970991207882
2021/12/02,858.0,858.0,850.0,858.0,400,-1.0,-1.0,1.0490231535608712
2021/12/03,858.0,890.0,858.0,890.0,1600,-1.0,-1.0,1.0709098201198661
2021/12/06,875.0,911.0,850.0,900.0,215400,-1.0,-1.0,1.009741830712241
2021/12/07,885.0,928.0,885.0,928.0,3500,-1.0,-1.0,1.0073912470227626
2021/12/08,919.0,919.0,905.0,912.0,400,-1.0,-1.0,0.9896823625543618
2021/12/09,911.0,911.0,884.0,895.0,700,-1.0,-1.0,0.9719918237356449
2021/12/10,924.0,924.0,903.0,912.0,2700,-1.0,-1.0,0.9400650452144934
2021/12/13,902.0,902.0,887.0,887.0,300,-1.0,-1.0,0.9644527426145841
2021/12/14,861.0,865.0,843.0,865.0,12300,-1.0,-1.0,0.9454791108173355
2021/12/15,880.0,898.0,880.0,895.0,1900,-1.0,-1.0,0.964586072041457
2021/12/16,875.0,882.0,867.0,867.0,1600,-1.0,-1.0,0.94174049219124
2021/12/17,842.0,863.0,819.0,842.0,6800,-1.0,-1.0,0.9598321874211992
2021/12/20,821.0,821.0,787.0,812.0,7200,-1.0,-1.0,0.9567970942517111
2021/12/21,810.0,810.0,802.0,803.0,1200,-1.0,-1.0,0.9424292052387736
2021/12/22,773.0,792.0,750.0,792.0,213900,-1.0,-1.0,0.9112184255271041
2021/12/23,777.0,801.0,777.0,797.0,2400,-1.0,-1.0,0.9070415385996675
2021/12/24,782.0,791.0,774.0,790.0,2000,-1.0,-1.0,0.8956714205729911
2021/12/27,790.0,795.0,779.0,779.0,1100,-1.0,-1.0,0.8730909025101625
2021/12/28,809.0,809.0,772.0,772.0,3600,-1.0,-1.0,0.8449893484102396
2021/12/29,799.0,799.0,730.0,739.0,3900,-1.0,-1.0,0.7655363876733745
2021/12/30,739.0,755.0,737.0,753.0,2300,-1.0,-1.0,0.7589386855703919
2022/01/04,760.0,762.0,755.0,760.0,8100,-1.0,-1.0,0.7969638811144607
2022/01/05,773.0,783.0,768.0,783.0,6300,-1.0,-1.0,0.8097416526828218
2022/01/06,796.0,796.0,760.0,760.0,500,-1.0,-1.0,0.7937351528420376
2022/01/07,753.0,775.0,753.0,760.0,700,-1.0,-1.0,0.8235694572303386
2022/01/11,745.0,748.0,735.0,745.0,1000,-1.0,-1.0,0.8278503204408676
2022/01/12,743.0,743.0,743.0,743.0,100,-1.0,-1.0,0.8237340116927235
2022/01/13,773.0,773.0,746.0,746.0,1500,-1.0,-1.0,0.8368042603054319
2022/01/14,761.0,761.0,731.0,761.0,900,-1.0,-1.0,0.8402865587412633
2022/01/17,761.0,765.0,750.0,750.0,400,-1.0,-1.0,0.861801683560872
2022/01/18,753.0,753.0,743.0,743.0,500,-1.0,-1.0,0.8582045861726914
2022/01/19,736.0,854.0,736.0,854.0,8400,-1.0,-1.0,1.0729183817082781
2022/01/20,861.0,861.0,804.0,829.0,4400,-1.0,-1.0,1.0650205189697866
2022/01/21,800.0,810.0,770.0,810.0,1600,-1.0,-1.0,1.0804849310419367
2022/01/24,815.0,830.0,815.0,830.0,900,-1.0,-1.0,1.0910298791132669
2022/01/25,785.0,816.0,770.0,816.0,500,-1.0,-1.0,1.104166811406932
2022/01/26,786.0,786.0,786.0,786.0,100,-1.0,-1.0,1.1056856481998083
2022/01/27,751.0,760.0,751.0,760.0,500,-1.0,-1.0,1.1792463509288167
2022/01/28,736.0,810.0,735.0,750.0,2300,-1.0,-1.0,1.2293447223374137
2022/02/01,775.0,776.0,775.0,776.0,200,-1.0,-1.0,-1.0
