date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2022/02/02,746.0,777.0,746.0,777.0,1700,-1.0,-1.0,-1.0
2022/02/03,772.0,772.0,757.0,757.0,400,-1.0,-1.0,-1.0
2022/02/07,742.0,742.0,714.0,714.0,1200,-1.0,-1.0,-1.0
2022/02/08,717.0,717.0,694.0,694.0,600,-1.0,-1.0,-1.0
2022/02/09,689.0,704.0,686.0,688.0,700,-1.0,-1.0,-1.0
2022/02/10,723.0,723.0,702.0,702.0,1100,-1.0,-1.0,-1.0
2022/02/14,710.0,724.0,710.0,724.0,600,-1.0,-1.0,-1.0
2022/02/15,700.0,700.0,610.0,634.0,17100,-1.0,-1.0,-1.0
2022/02/16,654.0,654.0,602.0,623.0,9900,-1.0,-1.0,-1.0
2022/02/17,616.0,616.0,562.0,585.0,13500,-1.0,-1.0,-1.0
2022/02/18,565.0,619.0,537.0,619.0,14000,-1.0,-1.0,-1.0
2022/02/21,618.0,618.0,593.0,600.0,15500,-1.0,-1.0,-1.0
2022/02/22,595.0,624.0,591.0,624.0,6200,-1.0,-1.0,-1.0
2022/02/24,614.0,614.0,590.0,590.0,2100,-1.0,-1.0,-1.0
2022/02/25,596.0,606.0,568.0,578.0,2100,-1.0,-1.0,-1.0
2022/02/28,576.0,608.0,576.0,608.0,6100,-1.0,-1.0,-1.0
2022/03/01,608.0,624.0,601.0,624.0,2700,-1.0,-1.0,-1.0
2022/03/02,621.0,630.0,620.0,630.0,36800,-1.0,-1.0,-1.0
2022/03/03,644.0,690.0,633.0,689.0,4800,-1.0,-1.0,-1.0
2022/03/04,689.0,713.0,689.0,713.0,2400,-1.0,-1.0,-1.0
2022/03/07,715.0,780.0,715.0,742.0,1600,-1.0,-1.0,1.1087367249199775
2022/03/08,742.0,743.0,700.0,700.0,7500,-1.0,-1.0,1.1044182663704503
2022/03/10,665.0,665.0,640.0,642.0,600,-1.0,-1.0,-1.0
2022/03/11,642.0,651.0,642.0,651.0,300,-1.0,-1.0,-1.0
2022/03/14,624.0,624.0,614.0,614.0,700,-1.0,-1.0,-1.0
2022/03/15,654.0,665.0,645.0,645.0,700,-1.0,-1.0,-1.0
2022/03/16,645.0,655.0,645.0,655.0,600,-1.0,-1.0,-1.0
2022/03/18,655.0,675.0,655.0,675.0,300,-1.0,-1.0,-1.0
2022/03/22,685.0,685.0,645.0,650.0,3200,-1.0,-1.0,-1.0
2022/03/23,650.0,661.0,650.0,661.0,800,-1.0,-1.0,-1.0
2022/03/24,663.0,663.0,653.0,653.0,200,-1.0,-1.0,-1.0
2022/03/25,653.0,653.0,643.0,643.0,1400,-1.0,-1.0,-1.0
2022/03/28,633.0,648.0,633.0,648.0,900,-1.0,-1.0,-1.0
2022/03/29,648.0,650.0,648.0,650.0,200,-1.0,-1.0,-1.0
2022/03/30,632.0,632.0,632.0,632.0,200,-1.0,-1.0,-1.0
2022/03/31,631.0,633.0,631.0,631.0,600,-1.0,-1.0,-1.0
2022/04/01,631.0,635.0,631.0,635.0,400,-1.0,-1.0,-1.0
2022/04/04,650.0,651.0,650.0,651.0,300,-1.0,-1.0,-1.0
2022/04/05,691.0,710.0,679.0,700.0,3700,-1.0,-1.0,-1.0
2022/04/06,715.0,715.0,666.0,674.0,1200,-1.0,-1.0,-1.0
2022/04/07,654.0,700.0,653.0,700.0,800,-1.0,-1.0,-1.0
2022/04/12,701.0,712.0,701.0,712.0,500,-1.0,-1.0,-1.0
2022/04/13,709.0,711.0,676.0,676.0,800,-1.0,-1.0,-1.0
2022/04/15,650.0,650.0,650.0,650.0,600,-1.0,-1.0,-1.0
2022/04/18,690.0,750.0,690.0,750.0,2800,-1.0,-1.0,-1.0
2022/04/19,900.0,900.0,885.0,900.0,26200,-1.0,-1.0,-1.0
2022/04/20,915.0,934.0,824.0,850.0,107800,-1.0,-1.0,-1.0
2022/04/21,820.0,835.0,776.0,782.0,15500,-1.0,-1.0,-1.0
2022/04/22,737.0,762.0,737.0,753.0,6000,-1.0,-1.0,-1.0
2022/04/25,768.0,768.0,674.0,674.0,4700,-1.0,-1.0,-1.0
2022/04/26,666.0,725.0,666.0,725.0,3000,-1.0,-1.0,-1.0
2022/04/27,725.0,738.0,689.0,709.0,1100,-1.0,-1.0,-1.0
2022/04/28,694.0,694.0,684.0,684.0,400,-1.0,-1.0,-1.0
2022/05/02,674.0,684.0,674.0,684.0,900,-1.0,-1.0,-1.0
2022/05/06,694.0,712.0,684.0,684.0,2400,-1.0,-1.0,-1.0
2022/05/09,684.0,716.0,682.0,684.0,1100,-1.0,-1.0,-1.0
2022/05/10,684.0,684.0,664.0,671.0,600,-1.0,-1.0,-1.0
2022/05/11,661.0,671.0,661.0,666.0,300,-1.0,-1.0,-1.0
2022/05/12,656.0,669.0,652.0,659.0,800,-1.0,-1.0,-1.0
2022/05/13,652.0,675.0,652.0,674.0,500,-1.0,-1.0,-1.0
2022/05/16,655.0,737.0,655.0,700.0,4200,-1.0,-1.0,0.8559002373312328
2022/05/17,700.0,704.0,699.0,699.0,1900,-1.0,-1.0,0.8520105243982807
2022/05/18,679.0,679.0,672.0,672.0,400,-1.0,-1.0,0.8428794355912563
2022/05/19,672.0,672.0,672.0,672.0,100,-1.0,-1.0,0.8329130534275964
2022/05/20,692.0,692.0,692.0,692.0,200,-1.0,-1.0,0.8905141203087382
2022/05/24,670.0,673.0,653.0,655.0,1100,-1.0,-1.0,-1.0
2022/05/26,655.0,655.0,655.0,655.0,100,-1.0,-1.0,-1.0
2022/05/27,655.0,658.0,655.0,658.0,200,-1.0,-1.0,-1.0
2022/05/30,653.0,658.0,652.0,652.0,400,-1.0,-1.0,-1.0
2022/05/31,657.0,657.0,640.0,640.0,700,-1.0,-1.0,-1.0
2022/06/01,670.0,670.0,655.0,665.0,900,-1.0,-1.0,-1.0
2022/06/02,645.0,668.0,645.0,668.0,400,-1.0,-1.0,-1.0
2022/06/03,676.0,676.0,676.0,676.0,200,-1.0,-1.0,-1.0
2022/06/06,690.0,715.0,670.0,671.0,1000,-1.0,-1.0,-1.0
2022/06/07,665.0,665.0,650.0,657.0,1600,-1.0,-1.0,-1.0
2022/06/08,658.0,684.0,658.0,661.0,6800,-1.0,-1.0,-1.0
2022/06/09,661.0,670.0,655.0,655.0,900,-1.0,-1.0,-1.0
2022/06/10,685.0,690.0,659.0,660.0,2400,-1.0,-1.0,-1.0
2022/06/13,660.0,661.0,657.0,657.0,800,-1.0,-1.0,-1.0
2022/06/14,667.0,667.0,622.0,631.0,2600,-1.0,-1.0,-1.0
2022/06/15,620.0,627.0,611.0,611.0,800,-1.0,-1.0,-1.0
2022/06/16,611.0,617.0,590.0,609.0,7000,-1.0,-1.0,-1.0
2022/06/17,619.0,619.0,605.0,605.0,300,-1.0,-1.0,-1.0
2022/06/20,644.0,644.0,606.0,608.0,800,-1.0,-1.0,-1.0
2022/06/21,607.0,616.0,604.0,609.0,1300,-1.0,-1.0,-1.0
2022/06/27,620.0,620.0,615.0,615.0,300,-1.0,-1.0,-1.0
2022/06/28,620.0,620.0,610.0,610.0,300,-1.0,-1.0,-1.0
2022/06/29,610.0,659.0,610.0,659.0,11800,-1.0,-1.0,-1.0
2022/06/30,679.0,679.0,624.0,624.0,700,-1.0,-1.0,-1.0
2022/07/01,623.0,623.0,604.0,604.0,900,-1.0,-1.0,-1.0
2022/07/04,604.0,610.0,604.0,610.0,300,-1.0,-1.0,-1.0
2022/07/05,620.0,621.0,619.0,621.0,800,-1.0,-1.0,-1.0
2022/07/07,631.0,631.0,631.0,631.0,100,-1.0,-1.0,-1.0
2022/07/08,625.0,625.0,625.0,625.0,400,-1.0,-1.0,-1.0
2022/07/13,612.0,620.0,612.0,620.0,300,-1.0,-1.0,-1.0
2022/07/14,617.0,625.0,615.0,615.0,1500,-1.0,-1.0,-1.0
2022/07/15,606.0,606.0,606.0,606.0,300,-1.0,-1.0,-1.0
2022/07/19,616.0,616.0,616.0,616.0,100,-1.0,-1.0,-1.0
2022/07/20,646.0,646.0,627.0,631.0,800,-1.0,-1.0,-1.0
2022/07/21,620.0,621.0,610.0,610.0,11700,-1.0,-1.0,-1.0
2022/07/22,610.0,630.0,610.0,630.0,700,-1.0,-1.0,-1.0
2022/07/25,630.0,638.0,620.0,638.0,10600,-1.0,-1.0,-1.0
2022/07/26,630.0,630.0,623.0,623.0,200,-1.0,-1.0,-1.0
2022/07/27,615.0,621.0,615.0,621.0,200,-1.0,-1.0,-1.0
2022/07/28,629.0,629.0,629.0,629.0,100,-1.0,-1.0,-1.0
2022/07/29,616.0,622.0,616.0,620.0,900,-1.0,-1.0,-1.0
2022/08/01,610.0,610.0,610.0,610.0,100,-1.0,-1.0,-1.0
2022/08/02,612.0,612.0,608.0,608.0,10200,-1.0,-1.0,-1.0
2022/08/04,608.0,608.0,608.0,608.0,500,-1.0,-1.0,-1.0
2022/08/05,608.0,608.0,608.0,608.0,100,-1.0,-1.0,-1.0
2022/08/08,608.0,608.0,608.0,608.0,100,-1.0,-1.0,-1.0
2022/08/09,608.0,617.0,608.0,617.0,400,-1.0,-1.0,-1.0
2022/08/10,608.0,608.0,608.0,608.0,200,-1.0,-1.0,-1.0
2022/08/15,608.0,667.0,608.0,647.0,6900,-1.0,-1.0,-1.0
2022/08/18,619.0,660.0,619.0,660.0,900,-1.0,-1.0,-1.0
2022/08/19,660.0,660.0,645.0,645.0,1900,-1.0,-1.0,-1.0
2022/08/22,645.0,655.0,635.0,651.0,1600,-1.0,-1.0,-1.0
2022/08/23,651.0,651.0,651.0,651.0,400,-1.0,-1.0,-1.0
2022/08/25,716.0,719.0,665.0,670.0,10600,-1.0,-1.0,-1.0
2022/08/26,700.0,719.0,678.0,685.0,6000,-1.0,-1.0,-1.0
2022/08/29,699.0,699.0,676.0,696.0,400,-1.0,-1.0,-1.0
2022/08/30,697.0,697.0,696.0,696.0,300,-1.0,-1.0,-1.0
2022/09/01,670.0,670.0,670.0,670.0,800,-1.0,-1.0,-1.0
2022/09/02,639.0,639.0,629.0,639.0,700,-1.0,-1.0,-1.0
2022/09/05,648.0,648.0,648.0,648.0,300,-1.0,-1.0,-1.0
2022/09/06,645.0,655.0,635.0,655.0,500,-1.0,-1.0,-1.0
2022/09/08,655.0,655.0,634.0,649.0,900,-1.0,-1.0,-1.0
2022/09/09,649.0,657.0,647.0,647.0,500,-1.0,-1.0,-1.0
2022/09/12,647.0,649.0,647.0,649.0,500,-1.0,-1.0,-1.0
2022/09/13,650.0,650.0,650.0,650.0,1000,-1.0,-1.0,-1.0
2022/09/14,640.0,640.0,640.0,640.0,100,-1.0,-1.0,-1.0
2022/09/16,680.0,680.0,679.0,679.0,200,-1.0,-1.0,-1.0
2022/09/20,689.0,689.0,685.0,685.0,300,-1.0,-1.0,-1.0
2022/09/21,687.0,687.0,687.0,687.0,100,-1.0,-1.0,-1.0
2022/09/26,647.0,657.0,647.0,657.0,200,-1.0,-1.0,-1.0
2022/09/28,641.0,641.0,640.0,640.0,500,-1.0,-1.0,-1.0
2022/09/29,640.0,640.0,640.0,640.0,210800,-1.0,-1.0,-1.0
2022/09/30,690.0,690.0,658.0,658.0,1000,-1.0,-1.0,-1.0
2022/10/03,648.0,683.0,643.0,669.0,1000,-1.0,-1.0,-1.0
2022/10/04,669.0,669.0,669.0,669.0,4200,-1.0,-1.0,-1.0
2022/10/07,666.0,666.0,666.0,666.0,800,-1.0,-1.0,-1.0
2022/10/13,666.0,666.0,656.0,656.0,200,-1.0,-1.0,-1.0
2022/10/14,646.0,646.0,640.0,640.0,800,-1.0,-1.0,-1.0
2022/10/17,640.0,640.0,630.0,630.0,200,-1.0,-1.0,-1.0
2022/10/18,644.0,644.0,644.0,644.0,100,-1.0,-1.0,-1.0
2022/10/19,634.0,634.0,631.0,631.0,700,-1.0,-1.0,-1.0
2022/10/20,651.0,651.0,651.0,651.0,200,-1.0,-1.0,-1.0
2022/10/21,655.0,655.0,655.0,655.0,100,-1.0,-1.0,-1.0
2022/10/24,635.0,639.0,629.0,639.0,1800,-1.0,-1.0,-1.0
2022/10/25,640.0,640.0,640.0,640.0,200,-1.0,-1.0,-1.0
2022/10/31,670.0,670.0,624.0,624.0,3400,-1.0,-1.0,-1.0
2022/11/01,615.0,624.0,615.0,620.0,700,-1.0,-1.0,-1.0
2022/11/02,620.0,629.0,620.0,629.0,300,-1.0,-1.0,-1.0
2022/11/07,611.0,613.0,611.0,611.0,400,-1.0,-1.0,-1.0
2022/11/08,612.0,612.0,612.0,612.0,100,-1.0,-1.0,-1.0
2022/11/09,622.0,622.0,604.0,604.0,700,-1.0,-1.0,-1.0
2022/11/11,614.0,614.0,609.0,609.0,300,-1.0,-1.0,-1.0
2022/11/14,615.0,630.0,609.0,621.0,1300,-1.0,-1.0,-1.0
2022/11/15,605.0,631.0,605.0,617.0,4400,-1.0,-1.0,-1.0
2022/11/16,616.0,617.0,610.0,610.0,1500,-1.0,-1.0,-1.0
2022/11/17,610.0,611.0,604.0,604.0,1500,-1.0,-1.0,-1.0
2022/11/18,611.0,613.0,611.0,613.0,500,-1.0,-1.0,-1.0
2022/11/21,616.0,616.0,611.0,611.0,300,-1.0,-1.0,-1.0
2022/11/22,614.0,614.0,606.0,606.0,700,-1.0,-1.0,-1.0
2022/11/24,616.0,616.0,609.0,615.0,700,-1.0,-1.0,-1.0
2022/11/25,608.0,614.0,608.0,614.0,500,-1.0,-1.0,-1.0
2022/11/28,615.0,618.0,615.0,618.0,600,-1.0,-1.0,-1.0
2022/11/29,611.0,611.0,611.0,611.0,700,-1.0,-1.0,-1.0
2022/11/30,611.0,637.0,611.0,637.0,300,-1.0,-1.0,-1.0
2022/12/01,635.0,635.0,624.0,624.0,1000,-1.0,-1.0,-1.0
2022/12/02,616.0,616.0,615.0,615.0,700,-1.0,-1.0,-1.0
2022/12/05,609.0,612.0,609.0,612.0,6400,-1.0,-1.0,-1.0
2022/12/06,612.0,615.0,612.0,615.0,500,-1.0,-1.0,-1.0
2022/12/07,606.0,643.0,606.0,640.0,2600,-1.0,-1.0,-1.0
2022/12/08,644.0,644.0,643.0,643.0,600,-1.0,-1.0,-1.0
2022/12/09,645.0,660.0,645.0,660.0,1100,-1.0,-1.0,-1.0
2022/12/12,660.0,666.0,660.0,666.0,1000,-1.0,-1.0,1.0855689240913815
2022/12/13,646.0,656.0,646.0,656.0,300,-1.0,-1.0,1.075204362839909
2022/12/14,646.0,646.0,646.0,646.0,100,-1.0,-1.0,1.0673480790456602
2022/12/15,659.0,660.0,643.0,643.0,500,-1.0,-1.0,1.078041565480496
2022/12/16,640.0,644.0,639.0,644.0,300,-1.0,-1.0,1.0992881752199068
2022/12/19,654.0,685.0,638.0,655.0,14800,-1.0,-1.0,1.1173270084670666
2022/12/20,650.0,680.0,637.0,637.0,3600,-1.0,-1.0,1.2159324516071859
2022/12/21,637.0,649.0,637.0,649.0,800,-1.0,-1.0,1.2346246317374414
2022/12/22,649.0,650.0,639.0,640.0,10500,-1.0,-1.0,1.2326586191976632
2022/12/23,638.0,638.0,636.0,636.0,700,-1.0,-1.0,1.2424421092067741
2022/12/26,626.0,642.0,626.0,632.0,1200,-1.0,-1.0,1.2202764773950259
2022/12/27,632.0,632.0,622.0,623.0,800,-1.0,-1.0,1.2047537301173503
2022/12/28,623.0,623.0,608.0,608.0,700,-1.0,-1.0,1.1801760837351025
2022/12/29,638.0,638.0,638.0,638.0,400,-1.0,-1.0,1.1792805569017564
2022/12/30,632.0,632.0,632.0,632.0,200,-1.0,-1.0,1.1024934991010094
2023/01/05,682.0,682.0,640.0,640.0,300,-1.0,-1.0,-1.0
2023/01/06,640.0,651.0,640.0,651.0,400,-1.0,-1.0,-1.0
2023/01/10,731.0,751.0,670.0,670.0,70200,-1.0,-1.0,-1.0
2023/01/11,660.0,665.0,640.0,645.0,9200,-1.0,-1.0,-1.0
2023/01/12,650.0,650.0,629.0,629.0,3100,-1.0,-1.0,-1.0
2023/01/13,635.0,635.0,617.0,619.0,7100,-1.0,-1.0,-1.0
2023/01/16,619.0,634.0,619.0,632.0,1600,-1.0,-1.0,-1.0
2023/01/17,633.0,633.0,631.0,631.0,200,-1.0,-1.0,-1.0
2023/01/18,641.0,642.0,635.0,637.0,1600,-1.0,-1.0,-1.0
2023/01/19,636.0,636.0,636.0,636.0,100,-1.0,-1.0,-1.0
2023/01/20,649.0,655.0,648.0,652.0,1800,-1.0,-1.0,-1.0
2023/01/23,658.0,658.0,658.0,658.0,100,-1.0,-1.0,-1.0
2023/01/24,658.0,658.0,658.0,658.0,100,-1.0,-1.0,-1.0
2023/01/25,658.0,660.0,658.0,658.0,500,-1.0,-1.0,-1.0
2023/01/26,666.0,666.0,666.0,666.0,100,-1.0,-1.0,-1.0
2023/01/27,675.0,675.0,654.0,668.0,1200,-1.0,-1.0,-1.0
2023/01/30,668.0,668.0,656.0,661.0,700,-1.0,-1.0,-1.0
2023/01/31,650.0,658.0,650.0,650.0,2100,-1.0,-1.0,-1.0
2023/02/01,650.0,664.0,650.0,660.0,1500,-1.0,-1.0,-1.0
2023/02/02,652.0,661.0,651.0,661.0,1400,-1.0,-1.0,-1.0
2023/02/03,660.0,661.0,651.0,651.0,3500,-1.0,-1.0,-1.0
2023/02/06,661.0,675.0,651.0,651.0,2200,-1.0,-1.0,0.915464756551462
2023/02/07,661.0,666.0,661.0,665.0,2600,-1.0,-1.0,0.9167021380210767
2023/02/08,699.0,700.0,681.0,682.0,7500,-1.0,-1.0,0.9284647824594779
2023/02/09,682.0,683.0,677.0,677.0,3600,-1.0,-1.0,0.9268741706380076
2023/02/10,680.0,680.0,680.0,680.0,200,-1.0,-1.0,0.9647404327382989
2023/02/13,680.0,680.0,661.0,661.0,1000,-1.0,-1.0,0.9689030677147203
2023/02/14,681.0,696.0,670.0,696.0,4000,-1.0,-1.0,1.0593345272606018
2023/02/15,796.0,796.0,796.0,796.0,5600,-1.0,-1.0,1.0589547291914168
2023/02/16,946.0,946.0,946.0,946.0,8200,-1.0,-1.0,1.0625616275517924
2023/02/17,1336.0,1451.0,1106.0,1208.0,1268900,-1.0,-1.0,1.7661589718738921
2023/02/20,1118.0,1138.0,1015.0,1082.0,191100,-1.0,-1.0,1.3248411490736711
2023/02/21,1059.0,1150.0,1016.0,1131.0,111500,-1.0,-1.0,1.3486337523961578
2023/02/22,1161.0,1199.0,1075.0,1126.0,79100,-1.0,-1.0,1.3617925160277462
2023/02/24,1096.0,1097.0,1036.0,1097.0,31600,-1.0,-1.0,1.3712513060537324
2023/02/27,1083.0,1300.0,1046.0,1265.0,74700,-1.0,-1.0,1.5070277797817369
2023/02/28,1205.0,1363.0,1160.0,1306.0,63700,-1.0,-1.0,1.5182896891368443
2023/03/01,1247.0,1338.0,1206.0,1335.0,33800,-1.0,-1.0,1.522825398176705
2023/03/02,1300.0,1317.0,1261.0,1312.0,15200,-1.0,-1.0,1.5049282590588624
2023/03/03,1342.0,1342.0,1291.0,1305.0,8500,-1.0,-1.0,1.5065235321643606
2023/03/06,1270.0,1339.0,1270.0,1325.0,10200,-1.0,-1.0,1.5305906878466704
2023/03/07,1327.0,1330.0,1294.0,1297.0,7000,-1.0,-1.0,1.5181140217992601
2023/03/08,1295.0,1295.0,1214.0,1255.0,12500,-1.0,-1.0,1.5015011156993507
2023/03/09,1255.0,1255.0,1166.0,1172.0,12800,-1.0,-1.0,1.4691421711709534
2023/03/10,1171.0,1188.0,1155.0,1156.0,4200,-1.0,-1.0,1.5612684017330047
2023/03/13,1148.0,1185.0,1107.0,1123.0,4800,-1.0,-1.0,1.695691323524457
2023/03/14,1123.0,1356.0,1123.0,1224.0,37800,-1.0,-1.0,2.207847358985853
2023/03/15,1254.0,1264.0,1167.0,1225.0,14500,-1.0,-1.0,2.206230901820895
2023/03/16,1166.0,1183.0,1140.0,1161.0,3000,-1.0,-1.0,2.317349540828159
2023/03/17,1251.0,1251.0,1179.0,1224.0,4200,-1.0,-1.0,2.325816007014249
2023/03/20,1180.0,1274.0,1177.0,1177.0,3500,-1.0,-1.0,1.6839372999350575
2023/03/22,1339.0,1360.0,1270.0,1360.0,28900,-1.0,-1.0,1.8412868703143295
2023/03/23,1350.0,1368.0,1312.0,1338.0,13500,-1.0,-1.0,1.6976582725558276
2023/03/24,1357.0,1630.0,1350.0,1530.0,113300,-1.0,-1.0,2.1251662225022923
2023/03/27,1545.0,1784.0,1413.0,1770.0,119100,-1.0,-1.0,2.016542793309326
2023/03/28,1790.0,1830.0,1650.0,1795.0,65300,-1.0,-1.0,2.0360878094769688
2023/03/29,1792.0,1792.0,1684.0,1714.0,30900,-1.0,-1.0,2.0314603800608904
2023/03/30,1674.0,1780.0,1590.0,1613.0,29400,-1.0,-1.0,1.9164329941114369
2023/03/31,1610.0,1698.0,1570.0,1615.0,18200,-1.0,-1.0,1.8952090711174698
2023/04/03,1653.0,1884.0,1653.0,1796.0,52100,-1.0,-1.0,2.2733386986938995
2023/04/04,1800.0,1850.0,1751.0,1780.0,26300,-1.0,-1.0,2.2750212559780127
2023/04/05,1780.0,1839.0,1752.0,1779.0,13000,-1.0,-1.0,2.3369918989105454
2023/04/06,1804.0,1849.0,1754.0,1776.0,18100,-1.0,-1.0,2.363078227210045
2023/04/07,1781.0,1785.0,1603.0,1620.0,19100,-1.0,-1.0,2.0623427361553435
2023/04/10,1660.0,1736.0,1647.0,1702.0,14900,-1.0,-1.0,2.3128588463745117
2023/04/11,1662.0,1760.0,1660.0,1660.0,3300,-1.0,-1.0,2.254319652601043
2023/04/12,1651.0,1692.0,1619.0,1686.0,6000,-1.0,-1.0,2.277826811212938
2023/04/13,1646.0,1709.0,1631.0,1638.0,7600,-1.0,-1.0,2.0149411097634875
2023/04/14,1620.0,1679.0,1620.0,1640.0,3200,-1.0,-1.0,1.9263221204214276
2023/04/17,1623.0,1694.0,1623.0,1694.0,2600,-1.0,-1.0,1.8118008130115248
2023/04/18,1654.0,1715.0,1653.0,1709.0,3400,-1.0,-1.0,1.7921504036339926
2023/04/19,1738.0,1840.0,1733.0,1775.0,12000,-1.0,-1.0,1.8679195510862219
2023/04/20,1753.0,1770.0,1661.0,1710.0,10900,-1.0,-1.0,1.5902124850578512
2023/04/21,1700.0,1700.0,1633.0,1693.0,6700,-1.0,-1.0,1.5811009077230918
2023/04/24,1690.0,1690.0,1631.0,1631.0,3600,-1.0,-1.0,0.9234603105430065
2023/04/25,1631.0,1647.0,1525.0,1537.0,11700,-1.0,-1.0,0.8870810407770494
2023/04/26,1500.0,1580.0,1420.0,1513.0,13200,-1.0,-1.0,0.8837671280875086
2023/04/27,1525.0,1575.0,1465.0,1575.0,5500,-1.0,-1.0,0.8196238169363929
2023/04/28,1575.0,1610.0,1508.0,1569.0,7700,-1.0,-1.0,0.8227979248292365
2023/05/01,1575.0,1575.0,1494.0,1539.0,6200,-1.0,-1.0,0.7405903379813389
2023/05/02,1518.0,1595.0,1518.0,1589.0,4800,-1.0,-1.0,0.7543259337295848
2023/05/08,1589.0,1657.0,1570.0,1635.0,4600,-1.0,-1.0,0.9166482691084756
2023/05/09,1699.0,1703.0,1633.0,1688.0,7100,-1.0,-1.0,0.9112313448268619
2023/05/10,1687.0,1688.0,1637.0,1638.0,2700,-1.0,-1.0,0.9049061723518005
2023/05/11,1650.0,1650.0,1619.0,1619.0,9500,-1.0,-1.0,0.9307101839647266
2023/05/12,1613.0,1662.0,1481.0,1553.0,24500,-1.0,-1.0,0.874442986003984
2023/05/15,1553.0,1685.0,1520.0,1603.0,22200,-1.0,-1.0,0.922739384949667
2023/05/16,1453.0,1633.0,1453.0,1495.0,17200,-1.0,-1.0,0.79576997602676
2023/05/17,1490.0,1518.0,1478.0,1497.0,2700,-1.0,-1.0,0.7944111643851762
2023/05/18,1500.0,1500.0,1446.0,1452.0,4100,-1.0,-1.0,0.7851499712160585
2023/05/19,1438.0,1451.0,1340.0,1404.0,15000,-1.0,-1.0,0.7354969394274495
2023/05/22,1434.0,1434.0,1347.0,1353.0,17500,-1.0,-1.0,0.7472882227818649
2023/05/23,1362.0,1362.0,1224.0,1273.0,17300,-1.0,-1.0,0.6598319545250455
2023/05/24,1279.0,1455.0,1279.0,1341.0,14600,-1.0,-1.0,0.7491287545506414
2023/05/25,1363.0,1420.0,1355.0,1395.0,5600,-1.0,-1.0,0.813981524133546
2023/05/26,1423.0,1423.0,1331.0,1402.0,5800,-1.0,-1.0,0.8247507094935235
2023/05/29,1416.0,1416.0,1354.0,1407.0,5300,-1.0,-1.0,0.8362334921942949
2023/05/30,1416.0,1467.0,1407.0,1422.0,5800,-1.0,-1.0,0.8397619499828962
2023/05/31,1435.0,1448.0,1355.0,1393.0,3600,-1.0,-1.0,0.8366778818413627
2023/06/01,1393.0,1398.0,1365.0,1365.0,1200,-1.0,-1.0,0.811192559971975
2023/06/02,1377.0,1380.0,1329.0,1365.0,4600,-1.0,-1.0,0.7719341458926089
2023/06/05,1395.0,1459.0,1376.0,1420.0,8700,-1.0,-1.0,0.782166828119888
2023/06/06,1467.0,1467.0,1449.0,1460.0,1400,-1.0,-1.0,0.7538198709710558
2023/06/07,1460.0,1463.0,1414.0,1445.0,3500,-1.0,-1.0,0.7133866606188832
2023/06/08,1444.0,1444.0,1405.0,1416.0,1000,-1.0,-1.0,0.7041364710246327
2023/06/09,1431.0,1460.0,1428.0,1451.0,3400,-1.0,-1.0,0.7102315787707918
2023/06/12,1481.0,1573.0,1480.0,1544.0,8300,-1.0,-1.0,0.7763366386330232
2023/06/13,1599.0,1747.0,1592.0,1742.0,16100,-1.0,-1.0,0.8902299245081151
2023/06/14,1782.0,1782.0,1610.0,1646.0,12700,-1.0,-1.0,0.8259925773842487
2023/06/15,1699.0,1699.0,1623.0,1659.0,3700,-1.0,-1.0,1.141059819403636
2023/06/16,1697.0,1701.0,1659.0,1660.0,4400,-1.0,-1.0,1.1470935938654976
