date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2023/06/19,1700.0,1816.0,1630.0,1779.0,21500,-1.0,-1.0,1.3554026712333864
2023/06/20,1806.0,1806.0,1699.0,1720.0,10700,-1.0,-1.0,1.3253863112711135
2023/06/21,1757.0,1757.0,1700.0,1710.0,1900,-1.0,-1.0,1.3114711332776359
2023/06/22,1683.0,1698.0,1663.0,1680.0,3600,-1.0,-1.0,1.3475274291654527
2023/06/23,1663.0,1663.0,1520.0,1622.0,20900,-1.0,-1.0,1.2708720091149777
2023/06/26,1631.0,1631.0,1576.0,1606.0,10600,-1.0,-1.0,1.243990323535711
2023/06/27,1584.0,1598.0,1565.0,1598.0,1700,-1.0,-1.0,1.238945513199977
2023/06/28,1633.0,1633.0,1554.0,1602.0,5600,-1.0,-1.0,1.2184845210037578
2023/06/29,1619.0,1619.0,1532.0,1587.0,6000,-1.0,-1.0,1.195351750937988
2023/06/30,1619.0,1619.0,1598.0,1600.0,2500,-1.0,-1.0,1.2024454813695185
2023/07/03,1605.0,1794.0,1605.0,1789.0,9900,-1.0,-1.0,1.5313860708821168
2023/07/04,1800.0,1802.0,1720.0,1802.0,8400,-1.0,-1.0,1.5905251078576756
2023/07/05,1835.0,1949.0,1810.0,1904.0,20400,-1.0,-1.0,1.6860714688642253
2023/07/06,1955.0,1974.0,1850.0,1900.0,8100,-1.0,-1.0,1.6876402510695134
2023/07/07,1820.0,1888.0,1805.0,1827.0,6200,-1.0,-1.0,1.6558512209824348
2023/07/10,1834.0,1835.0,1762.0,1826.0,5900,-1.0,-1.0,1.475410089593791
2023/07/11,1826.0,1902.0,1826.0,1831.0,6500,-1.0,-1.0,1.4795051971760125
2023/07/12,1792.0,1851.0,1729.0,1730.0,9800,-1.0,-1.0,1.4325108199659744
2023/07/13,1723.0,1741.0,1620.0,1726.0,9500,-1.0,-1.0,1.2330039308858276
2023/07/14,1723.0,1787.0,1723.0,1767.0,1900,-1.0,-1.0,1.3656846423591475
2023/07/18,1800.0,1950.0,1800.0,1883.0,10500,-1.0,-1.0,1.362040053442409
2023/07/19,1923.0,1949.0,1862.0,1929.0,6800,-1.0,-1.0,1.393618481528488
2023/07/20,1935.0,2085.0,1910.0,1985.0,17200,-1.0,-1.0,1.5411630157055665
2023/07/21,1958.0,1991.0,1939.0,1969.0,4500,-1.0,-1.0,1.5264628253222963
2023/07/24,1941.0,1986.0,1818.0,1840.0,10800,-1.0,-1.0,1.224304872165576
2023/07/25,1880.0,1902.0,1842.0,1875.0,4000,-1.0,-1.0,1.2561427901540156
2023/07/26,1835.0,1875.0,1822.0,1875.0,1100,-1.0,-1.0,1.2575234292062583
2023/07/27,1876.0,1878.0,1838.0,1872.0,2100,-1.0,-1.0,1.236339508477599
2023/07/28,1872.0,1872.0,1812.0,1847.0,2900,-1.0,-1.0,1.3007896934669219
2023/07/31,1885.0,1885.0,1831.0,1834.0,7300,-1.0,-1.0,1.0048951494726033
2023/08/01,1781.0,1831.0,1777.0,1787.0,4300,-1.0,-1.0,0.9844552960966566
2023/08/02,1859.0,1867.0,1813.0,1813.0,2500,-1.0,-1.0,1.0032299864483039
2023/08/03,1800.0,1800.0,1725.0,1770.0,5000,-1.0,-1.0,0.9790993529938504
2023/08/04,1762.0,1762.0,1689.0,1747.0,4100,-1.0,-1.0,0.9136479104956579
2023/08/07,1700.0,1741.0,1684.0,1737.0,5800,-1.0,-1.0,0.900530066338714
2023/08/08,1743.0,1743.0,1666.0,1674.0,7000,-1.0,-1.0,0.8570764928810743
2023/08/09,1634.0,1674.0,1634.0,1640.0,6200,-1.0,-1.0,0.8412171566331256
2023/08/10,1680.0,1731.0,1550.0,1613.0,15300,-1.0,-1.0,0.8340547402536326
2023/08/14,1597.0,1611.0,1500.0,1545.0,10200,-1.0,-1.0,0.7925575118862019
2023/08/15,1529.0,1577.0,1490.0,1514.0,12400,-1.0,-1.0,0.7400123180025766
2023/08/16,1498.0,1498.0,1447.0,1462.0,4900,-1.0,-1.0,0.7281518458665398
2023/08/17,1440.0,1490.0,1382.0,1490.0,7700,-1.0,-1.0,0.7468283761546568
2023/08/18,1488.0,1650.0,1488.0,1605.0,12600,-1.0,-1.0,0.8616893005181577
2023/08/21,1645.0,1645.0,1571.0,1609.0,4100,-1.0,-1.0,0.9658419490763702
2023/08/22,1613.0,1613.0,1575.0,1610.0,3300,-1.0,-1.0,0.9564067218517098
2023/08/23,1582.0,1609.0,1575.0,1609.0,1600,-1.0,-1.0,0.9526452071795269
2023/08/24,1609.0,1609.0,1495.0,1557.0,3500,-1.0,-1.0,0.8699159618939655
2023/08/25,1595.0,1595.0,1517.0,1548.0,1300,-1.0,-1.0,0.8684315095274091
2023/08/28,1521.0,1549.0,1521.0,1549.0,1300,-1.0,-1.0,0.8956850194486611
2023/08/29,1541.0,1570.0,1520.0,1520.0,4000,-1.0,-1.0,0.8799150443233515
2023/08/30,1523.0,1532.0,1520.0,1532.0,1200,-1.0,-1.0,0.8815139125152148
2023/08/31,1526.0,1571.0,1526.0,1561.0,1100,-1.0,-1.0,0.8983000928182416
2023/09/01,1570.0,1670.0,1570.0,1670.0,6300,-1.0,-1.0,0.9180585827511804
2023/09/04,1710.0,1735.0,1651.0,1721.0,7300,-1.0,-1.0,0.9446152349749901
2023/09/05,1777.0,1780.0,1751.0,1766.0,6100,-1.0,-1.0,0.949902213409561
2023/09/06,1780.0,1819.0,1766.0,1781.0,2600,-1.0,-1.0,0.9491636765880499
2023/09/07,1782.0,1813.0,1749.0,1794.0,4500,-1.0,-1.0,0.9910638636452097
2023/09/08,1793.0,1793.0,1770.0,1770.0,2200,-1.0,-1.0,1.0075015181780809
2023/09/11,1758.0,1789.0,1701.0,1701.0,3800,-1.0,-1.0,1.0181534509685635
2023/09/12,1681.0,1717.0,1604.0,1717.0,6800,-1.0,-1.0,1.0177772327599315
2023/09/13,1748.0,1878.0,1748.0,1800.0,16600,-1.0,-1.0,1.0862667661726781
2023/09/14,1825.0,1829.0,1736.0,1783.0,6600,-1.0,-1.0,1.0871385388926098
2023/09/15,1780.0,1821.0,1780.0,1821.0,4500,-1.0,-1.0,1.0738657303079038
2023/09/19,1821.0,1821.0,1800.0,1802.0,3000,-1.0,-1.0,0.9753160920702826
2023/09/20,1803.0,1820.0,1750.0,1750.0,3800,-1.0,-1.0,0.9792280434126864
2023/09/21,1750.0,1750.0,1715.0,1715.0,2200,-1.0,-1.0,0.9965148268813686
2023/09/22,1710.0,1714.0,1685.0,1701.0,2600,-1.0,-1.0,1.007964956900038
2023/09/25,1701.0,1740.0,1701.0,1739.0,1900,-1.0,-1.0,1.088447184123738
2023/09/26,1734.0,1734.0,1723.0,1731.0,2100,-1.0,-1.0,1.0888957761957248
2023/09/27,1732.0,1744.0,1711.0,1740.0,1900,-1.0,-1.0,1.098344219844183
2023/09/28,1700.0,1740.0,1700.0,1712.0,1700,-1.0,-1.0,1.1432032510673324
2023/09/29,1704.0,1718.0,1704.0,1718.0,700,-1.0,-1.0,1.1627669898574882
2023/10/02,1721.0,1721.0,1651.0,1689.0,5300,-1.0,-1.0,1.1031859220229852
2023/10/03,1689.0,1689.0,1600.0,1620.0,3500,-1.0,-1.0,1.0937371076468652
2023/10/04,1590.0,1599.0,1522.0,1548.0,7500,-1.0,-1.0,1.090494685521713
2023/10/05,1600.0,1620.0,1580.0,1590.0,2800,-1.0,-1.0,1.0682399061260943
2023/10/06,1573.0,1580.0,1552.0,1554.0,5100,-1.0,-1.0,1.0552430514538738
2023/10/10,1594.0,1594.0,1570.0,1588.0,1400,-1.0,-1.0,1.0640058471030533
2023/10/11,1632.0,1632.0,1598.0,1598.0,1200,-1.0,-1.0,1.0724857982341567
2023/10/12,1600.0,1704.0,1600.0,1701.0,3300,-1.0,-1.0,1.1287822236061102
2023/10/13,1661.0,1679.0,1631.0,1633.0,2900,-1.0,-1.0,1.0127025815273663
2023/10/16,1593.0,1649.0,1575.0,1639.0,6000,-1.0,-1.0,1.051705540679927
2023/10/17,1670.0,1693.0,1634.0,1655.0,3600,-1.0,-1.0,1.049608817834744
2023/10/18,1655.0,1655.0,1625.0,1638.0,1800,-1.0,-1.0,1.0427259044639519
2023/10/19,1598.0,1628.0,1597.0,1628.0,600,-1.0,-1.0,1.0537726351177685
2023/10/20,1588.0,1633.0,1585.0,1585.0,2200,-1.0,-1.0,1.0532544328204287
2023/10/23,1613.0,1613.0,1581.0,1591.0,1000,-1.0,-1.0,1.0469153800863502
2023/10/24,1592.0,1598.0,1501.0,1584.0,5500,-1.0,-1.0,1.040442624532291
2023/10/25,1584.0,1619.0,1584.0,1585.0,1700,-1.0,-1.0,1.0341307263542612
2023/10/26,1600.0,1600.0,1545.0,1590.0,1300,-1.0,-1.0,1.0465138503035802
2023/10/27,1628.0,1628.0,1590.0,1621.0,400,-1.0,-1.0,1.0433715496204439
2023/10/30,1614.0,1622.0,1585.0,1591.0,4100,-1.0,-1.0,1.0264611759293485
2023/10/31,1551.0,1599.0,1551.0,1599.0,800,-1.0,-1.0,1.0195412604569518
2023/11/01,1599.0,1599.0,1566.0,1590.0,7500,-1.0,-1.0,0.9921061241420644
2023/11/02,1594.0,1594.0,1556.0,1570.0,1000,-1.0,-1.0,1.0012576673633988
2023/11/06,1570.0,1570.0,1550.0,1570.0,2000,-1.0,-1.0,1.0348076563714845
2023/11/07,1563.0,1563.0,1541.0,1548.0,1700,-1.0,-1.0,1.0413584264538207
2023/11/08,1548.0,1576.0,1545.0,1545.0,3200,-1.0,-1.0,1.0584490928944383
2023/11/09,1545.0,1545.0,1512.0,1539.0,1600,-1.0,-1.0,1.0462814060844112
2023/11/10,1537.0,1537.0,1510.0,1535.0,2000,-1.0,-1.0,1.03595208701807
2023/11/13,1553.0,1553.0,1423.0,1470.0,16400,-1.0,-1.0,0.8572880858066327
2023/11/14,1410.0,1430.0,1305.0,1343.0,35500,-1.0,-1.0,0.5683128553969643
2023/11/15,1640.0,1640.0,1456.0,1506.0,39300,-1.0,-1.0,0.8699392287705389
2023/11/16,1477.0,1518.0,1476.0,1480.0,5400,-1.0,-1.0,0.8677854856327627
2023/11/17,1460.0,1642.0,1449.0,1576.0,15600,-1.0,-1.0,0.9718943142871298
2023/11/20,1576.0,1640.0,1554.0,1609.0,5600,-1.0,-1.0,0.9722581273815855
2023/11/21,1571.0,1625.0,1571.0,1605.0,4500,-1.0,-1.0,0.9720600473311805
2023/11/22,1625.0,1685.0,1625.0,1682.0,7700,-1.0,-1.0,0.9870377045632741
2023/11/24,1709.0,1753.0,1705.0,1745.0,14400,-1.0,-1.0,1.0229908810801027
2023/11/27,1777.0,1780.0,1710.0,1745.0,7600,-1.0,-1.0,1.0172919775027576
2023/11/28,1735.0,1735.0,1668.0,1673.0,5500,-1.0,-1.0,0.9955948563271495
2023/11/29,1666.0,1684.0,1588.0,1613.0,5900,-1.0,-1.0,0.9701729282737079
2023/11/30,1605.0,1605.0,1595.0,1603.0,400,-1.0,-1.0,0.9748042326655155
2023/12/01,1581.0,1605.0,1540.0,1551.0,3300,-1.0,-1.0,0.9578356939851314
2023/12/04,1551.0,1670.0,1551.0,1655.0,3100,-1.0,-1.0,1.0500267750560004
2023/12/05,1615.0,1644.0,1600.0,1634.0,1500,-1.0,-1.0,1.0549729695341952
2023/12/06,1632.0,1638.0,1611.0,1638.0,1500,-1.0,-1.0,1.0342169280549707
2023/12/07,1641.0,1641.0,1601.0,1601.0,2900,-1.0,-1.0,1.026274078757135
2023/12/08,1634.0,1634.0,1600.0,1611.0,1700,-1.0,-1.0,1.0307369605931505
2023/12/11,1642.0,1642.0,1555.0,1569.0,3300,-1.0,-1.0,1.061349620945155
2023/12/12,1569.0,1570.0,1560.0,1560.0,1700,-1.0,-1.0,1.0626215966078068
2023/12/13,1595.0,1595.0,1566.0,1569.0,900,-1.0,-1.0,1.0633696396037016
2023/12/14,1594.0,1594.0,1560.0,1591.0,1500,-1.0,-1.0,1.3819652602837071
2023/12/15,1570.0,1600.0,1570.0,1591.0,1900,-1.0,-1.0,1.0828882951731278
2023/12/18,1610.0,1610.0,1580.0,1580.0,4700,-1.0,-1.0,0.987198395797838
2023/12/19,1600.0,1625.0,1581.0,1624.0,30900,-1.0,-1.0,0.990481782066624
2023/12/20,1645.0,1649.0,1583.0,1632.0,5200,-1.0,-1.0,0.9887030107632789
2023/12/21,1625.0,1625.0,1600.0,1600.0,2100,-1.0,-1.0,0.9856724573599409
2023/12/22,1625.0,1625.0,1593.0,1595.0,1700,-1.0,-1.0,0.953318830298408
2023/12/25,1623.0,1623.0,1570.0,1590.0,6800,-1.0,-1.0,0.9064716372567273
2023/12/26,1590.0,1600.0,1581.0,1600.0,1000,-1.0,-1.0,0.9062267116433337
2023/12/27,1600.0,1620.0,1591.0,1596.0,3500,-1.0,-1.0,0.8951172245638488
2023/12/28,1590.0,1590.0,1467.0,1543.0,14300,-1.0,-1.0,0.8551361612409998
2023/12/29,1521.0,1571.0,1512.0,1541.0,6900,-1.0,-1.0,0.8912675598865142
2024/01/04,1543.0,1560.0,1518.0,1550.0,3900,187.8581026541168,190.27497961148327,0.8055440459176613
2024/01/05,1517.0,1550.0,1517.0,1530.0,4300,182.89170420621065,184.1819314807768,0.8061798569010099
2024/01/09,1531.0,1587.0,1530.0,1580.0,4000,182.82472207890413,183.8103037889803,0.8753074386418606
2024/01/10,1579.0,1598.0,1574.0,1580.0,2800,188.09295706603268,190.5241843416744,0.8613416147055939
2024/01/11,1600.0,1654.0,1600.0,1640.0,5800,196.75674797526293,200.38193274242025,0.876158948702619
2024/01/12,1640.0,1650.0,1612.0,1650.0,4000,195.69864571791712,203.38262195415192,0.869011357960379
2024/01/15,1628.0,1644.0,1625.0,1644.0,2900,187.09573667778875,194.35925430472994,0.8540273535235775
2024/01/16,1644.0,1645.0,1628.0,1628.0,3700,189.33232849355574,196.06851945585407,0.8612910098299926
2024/01/17,1628.0,1628.0,1601.0,1602.0,4200,189.91439309137846,194.92953331746202,0.8500778277819656
2024/01/18,1603.0,1606.0,1603.0,1605.0,1000,187.885638225077,193.98295073537258,0.8494986038831858
2024/01/19,1606.0,1608.0,1571.0,1601.0,6600,181.30376654520617,188.50255413318607,0.8448405615833955
2024/01/22,1635.0,1664.0,1635.0,1663.0,4900,186.06513399712367,193.195349247398,0.8643396032261554
2024/01/23,1664.0,1681.0,1646.0,1649.0,3100,187.34523552031646,194.4987130429322,0.8615871312623116
2024/01/24,1681.0,1682.0,1650.0,1682.0,1700,193.30603992046028,200.1842933952101,0.8761806119722276
2024/01/25,1697.0,1760.0,1697.0,1760.0,10900,199.55025964165435,206.49168236769756,0.9213488457921113
2024/01/26,1760.0,1760.0,1700.0,1721.0,2800,197.3283168046689,204.5130722280145,0.9292247801383059
2024/01/29,1769.0,1902.0,1741.0,1884.0,15100,217.03596095356716,223.37752675817438,1.197187157869834
2024/01/30,1948.0,1950.0,1819.0,1885.0,11600,219.7330633457797,226.6894215510524,1.1843002480668314
2024/01/31,1878.0,1900.0,1873.0,1873.0,2900,213.8720503089613,219.39358244750107,1.1769470659555257
2024/02/01,1975.0,2250.0,1975.0,2208.0,63400,254.1791569018206,259.0504012046707,1.5904596998589957
2024/02/02,2254.0,2280.0,2100.0,2219.0,21200,259.33058424141956,264.43616806520134,1.5699974730725557
2024/02/05,2264.0,2264.0,2168.0,2180.0,5600,255.09479068248342,259.2316987447535,1.4701907249088002
2024/02/06,2170.0,2195.0,2115.0,2184.0,4600,251.44704770322264,256.52862687387005,1.4955159216247391
2024/02/07,2264.0,2458.0,2238.0,2272.0,21500,254.61729084541514,259.1954588954917,1.5056385352928925
2024/02/08,2244.0,2299.0,2181.0,2262.0,12500,250.01882600200514,258.80850078256174,1.4983044039880873
2024/02/09,2252.0,2390.0,2252.0,2301.0,8500,253.76764339046653,262.8552551331576,1.5236090138782041
2024/02/13,2343.0,2491.0,2343.0,2454.0,14800,256.3576984740517,269.03827410230707,1.5603182407065344
2024/02/14,2454.0,2700.0,2454.0,2639.0,30700,241.82923127087543,254.97302712650978,1.6503153623210223
2024/02/15,2798.0,2798.0,2320.0,2616.0,74700,200.7176818256513,213.50269492095157,1.4728838585533504
2024/02/16,2584.0,2584.0,2420.0,2439.0,30500,144.33381740793524,153.22664881859953,1.4186374833879218
2024/02/19,2440.0,2500.0,2405.0,2449.0,18300,161.98390431937278,171.4650520247825,1.3582820919563043
2024/02/20,2440.0,2698.0,2440.0,2698.0,26300,170.8313370522464,181.01811901947383,1.4527934778117384
2024/02/21,2656.0,2776.0,2612.0,2749.0,16500,172.94395318547856,183.54761849872727,1.4902073882569726
2024/02/22,2752.0,2980.0,2752.0,2900.0,27500,185.62081627798725,197.55934741745367,1.5408627930251748
2024/02/26,3195.0,3400.0,3150.0,3400.0,33500,187.8707550055198,200.3309571872376,1.660750442587096
2024/02/27,3735.0,3740.0,3210.0,3530.0,108900,189.05141783770728,201.1475154650765,1.6801384209454664
2024/02/28,3580.0,4230.0,3545.0,4230.0,206600,222.3707934719762,236.64515413603283,2.144460521637441
2024/02/29,4230.0,4500.0,3855.0,3995.0,153100,213.78954851063452,226.9812290454956,1.9673025796100614
2024/03/01,4035.0,4065.0,3655.0,4025.0,94900,215.82229985968388,229.89376838820198,2.030593220074065
2024/03/04,4025.0,4025.0,3730.0,3750.0,55500,199.25150715438576,212.97319358662946,1.5769275928146695
2024/03/05,3570.0,3900.0,3510.0,3700.0,75200,201.40489748066918,214.48310380317585,1.5733859968738522
2024/03/06,3740.0,3920.0,3695.0,3905.0,41300,220.76304589682013,233.7320232413231,1.6050087236862582
2024/03/07,3915.0,4025.0,3585.0,3640.0,51300,224.49680275938113,236.61213604140264,1.6405628961620562
2024/03/08,3570.0,3725.0,3430.0,3465.0,45300,212.55007570262921,223.31919222399986,1.6435197214630495
2024/03/11,3325.0,3495.0,3250.0,3395.0,30500,216.74965005438884,226.83476120168731,1.9876316479770806
2024/03/12,3265.0,3655.0,3260.0,3635.0,23900,208.3722165055126,217.65998872189712,2.1415157975635197
2024/03/13,3775.0,3775.0,3440.0,3570.0,22900,205.07170274172927,215.68163662911348,2.242646906679578
2024/03/14,3500.0,3535.0,3400.0,3505.0,12100,210.12410257480752,219.718531402219,2.141917115666923
2024/03/15,3500.0,3510.0,3390.0,3425.0,9400,197.59789705311158,205.28883355798553,1.8796831224230377
2024/03/18,3530.0,3735.0,3465.0,3735.0,33300,215.16442080938535,224.91964130783043,2.2278493989944352
2024/03/19,3735.0,3875.0,3650.0,3835.0,31800,193.61207739465283,201.20808056153078,2.2222355746185714
2024/03/21,4200.0,4200.0,3875.0,3970.0,61100,199.32824506387422,207.69519177647956,2.058339779539839
2024/03/22,4030.0,4035.0,3765.0,3770.0,30300,165.03125189325408,171.26320440471272,1.9052387580410792
2024/03/25,3800.0,4030.0,3750.0,3770.0,37600,144.81122126242832,150.4373627101396,1.523506381216347
2024/03/26,3770.0,4000.0,3695.0,4000.0,28900,151.7945443652346,157.60038593330805,1.6569850968519362
2024/03/27,4020.0,4325.0,3940.0,4305.0,64600,171.81090421118918,179.045486008788,1.8242543640088313
2024/03/28,4350.0,4480.0,4125.0,4345.0,47000,186.31700435275204,194.21716495462468,1.7143434995539573
2024/03/29,4365.0,4810.0,4290.0,4695.0,71000,201.93485015738358,210.37254692477646,1.1529983628453828
2024/04/01,4950.0,5090.0,4410.0,4625.0,92700,182.37075246747844,190.93873442622234,1.7109980756723755
2024/04/02,4605.0,4800.0,4175.0,4205.0,80900,167.73816552147863,176.03884413028013,1.3856650675305342
2024/04/03,4010.0,4270.0,3935.0,3945.0,60100,156.33477101629126,162.54292325450083,1.2732070161170213
2024/04/04,4085.0,4245.0,4025.0,4135.0,41900,160.8210564329337,167.14425626211914,1.3532675588550005
2024/04/05,3925.0,3950.0,3435.0,3435.0,171300,149.6432331044321,154.20076595084532,0.8143043137284648
2024/04/08,3435.0,3580.0,3155.0,3540.0,110400,146.07303380668074,150.67868110208587,0.9773185955644181
2024/04/09,3645.0,3670.0,3305.0,3330.0,55600,140.83617022922058,145.0507714619633,0.8498638027273018
2024/04/10,3305.0,3425.0,3255.0,3285.0,38700,138.23595410272145,142.56578415315738,0.8276674540567326
2024/04/11,3200.0,3425.0,3195.0,3325.0,26400,144.90981590570303,148.3795279891694,0.7974557045214243
2024/04/12,3390.0,3390.0,3180.0,3300.0,37900,145.06394628383194,147.19523331251074,0.7863739005779867
2024/04/15,3255.0,3320.0,3080.0,3095.0,28900,132.7907941676733,134.51069216269752,0.700653008366757
2024/04/16,3005.0,3110.0,3000.0,3070.0,27700,133.8193869456576,135.93060542650227,0.7326382100061544
2024/04/17,3030.0,3300.0,3030.0,3255.0,36700,138.18932998546595,140.4973280344442,0.7727593563318671
2024/04/18,3300.0,3535.0,3215.0,3495.0,65800,153.8143708193927,155.70493723898753,0.8220223274183497
2024/04/19,3485.0,3495.0,3135.0,3335.0,71600,151.79598166851522,152.64003513741804,0.6964881609658907
2024/04/22,3205.0,3330.0,3150.0,3225.0,22500,151.01624389198693,151.30600972451614,0.7424854429408468
2024/04/23,3280.0,3375.0,3175.0,3205.0,20900,158.92416391226377,159.71444414784162,0.7456991914313765
2024/04/24,3215.0,3270.0,3175.0,3255.0,12200,158.95420045141086,160.62563334111312,0.7707440069065001
2024/04/25,3195.0,3210.0,3085.0,3085.0,11500,148.13491287315387,149.46851114575912,0.703774662122531
2024/04/26,3075.0,3200.0,3050.0,3200.0,18700,155.1430929693668,156.19928633883166,0.6422292692125565
2024/04/30,3195.0,3230.0,3110.0,3180.0,15700,151.9375002233251,151.4187007207488,0.5223254659921086
2024/05/01,3145.0,3275.0,3080.0,3210.0,15200,148.50108384811386,148.98557534908747,0.5264414560881661
2024/05/02,3255.0,3410.0,3245.0,3310.0,20900,153.27938761738423,153.67585492119778,0.6634807601676683
2024/05/07,3450.0,3450.0,3335.0,3425.0,16900,152.78578741752676,154.97624356284547,0.9612078185991001
2024/05/08,3355.0,3455.0,3230.0,3260.0,23200,151.7180590138633,153.39191520729608,0.9283523601076332
2024/05/09,3320.0,3360.0,3250.0,3290.0,8700,155.4577410292242,156.00325478292922,1.0030000923656994
2024/05/10,3300.0,3330.0,3185.0,3305.0,11800,163.59886455775342,163.5288155144328,1.0114649802134696
