date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/05/13,3305.0,3345.0,3190.0,3340.0,17300,161.68181116354648,161.76056545617212,1.090695990604989
2024/05/14,3340.0,3340.0,3220.0,3320.0,15800,172.78468083750792,172.97661067261942,1.0814375429192107
2024/05/15,3350.0,3350.0,3160.0,3180.0,33200,166.53653148358333,165.96547031254954,1.0358613062716349
2024/05/16,3110.0,3800.0,3075.0,3575.0,125100,193.4126894088306,194.07527406269057,1.1472969954550842
2024/05/17,3525.0,3930.0,3500.0,3905.0,79100,220.9184181714615,218.9812417834687,1.163657690414912
2024/05/20,3870.0,4000.0,3800.0,4000.0,43800,235.23321221677432,232.3960623590444,1.19300153501837
2024/05/21,4000.0,4125.0,3940.0,4005.0,30300,250.07516043662332,246.41226823231966,1.1980939421222043
2024/05/22,3990.0,4075.0,3650.0,3735.0,52200,221.29696725269312,219.00442752562483,1.126450370446895
2024/05/23,3710.0,3815.0,3605.0,3625.0,28500,204.6859022705429,202.4471579067897,1.0947007006335254
2024/05/24,3600.0,3705.0,3440.0,3490.0,27300,199.14035683075707,194.76987226362806,1.0597604940365137
2024/05/27,3505.0,3605.0,3485.0,3570.0,16400,203.72555231852135,198.17544602498398,1.1132305663160122
2024/05/28,3570.0,3680.0,3525.0,3675.0,15400,208.3730680785657,201.562675030806,1.1450868258473874
2024/05/29,3680.0,3695.0,3210.0,3320.0,40300,190.9296152946561,185.21994266540958,1.044615406426142
2024/05/30,3255.0,3270.0,3050.0,3130.0,36900,187.6895936867358,180.77942085791923,0.990403637380389
2024/05/31,3130.0,3170.0,3025.0,3160.0,19300,189.61581865123023,182.25459699369512,0.9691237772934843
2024/06/03,3180.0,3200.0,3040.0,3155.0,29000,183.90573462693774,176.26428946471532,0.9040980619618444
2024/06/04,3155.0,3205.0,3115.0,3180.0,6000,182.30450351319837,174.73853243200378,0.9147240753990816
2024/06/05,3155.0,3380.0,3135.0,3355.0,23800,192.50967051163198,186.39649711991092,0.9788491736150712
2024/06/06,3355.0,3355.0,3185.0,3200.0,16900,184.75248088675767,179.62021205635256,0.9305757542393329
2024/06/07,3165.0,3280.0,3105.0,3180.0,12500,182.79447984869174,176.9418819288236,0.9582525561889714
2024/06/10,3160.0,3300.0,3160.0,3215.0,10300,172.99950238141392,167.53654217565668,0.942368489447794
2024/06/11,3215.0,3255.0,3190.0,3215.0,3000,155.7145272618011,150.52760948432538,0.944299516783201
2024/06/12,3230.0,3230.0,3080.0,3095.0,10500,162.03823213589288,156.5222272893846,0.9157680778391845
2024/06/13,3155.0,3195.0,3085.0,3190.0,18700,166.28777994107645,161.46794196998627,0.9605514392972261
2024/06/14,3120.0,3265.0,3115.0,3115.0,5700,162.9534436785444,157.16244379764044,0.973949751069924
2024/06/17,3160.0,3160.0,3060.0,3060.0,9500,150.64487564528156,145.9185152102964,0.7842750952774248
2024/06/18,3065.0,3090.0,2862.0,3005.0,17000,151.58610511512083,146.92382247189724,0.7657120106342238
2024/06/19,3010.0,3095.0,2941.0,2943.0,14900,149.81447877260308,144.75463967397698,0.7463738089304561
2024/06/20,2919.0,2949.0,2820.0,2928.0,17800,150.06834493986196,146.85058478582027,0.7402544261647742
2024/06/21,2928.0,3060.0,2925.0,3045.0,7700,159.44768297982614,156.03994276044313,0.8190520653313046
2024/06/24,3065.0,3085.0,2975.0,2975.0,6900,156.09522074920355,152.79243710077705,0.8412920271951955
2024/06/25,3025.0,3095.0,3000.0,3040.0,5700,158.0169127395068,153.8223665362929,0.8451220681716695
2024/06/26,3090.0,3120.0,3040.0,3075.0,2900,160.62455762830638,157.4093987253801,0.8501004568865855
2024/06/27,3075.0,3090.0,3035.0,3090.0,1900,164.48058486034404,160.03720361090657,0.8332319146651401
2024/06/28,3100.0,3100.0,3020.0,3020.0,3700,158.2603299187434,153.74737954819716,0.8876198122215553
2024/07/01,3090.0,3090.0,2961.0,2998.0,8300,142.72571421928885,137.7060827873621,0.941419282559473
2024/07/02,3050.0,3140.0,3030.0,3060.0,9700,141.62360991815416,137.1017971760536,0.9500099754388177
2024/07/03,3090.0,3095.0,3050.0,3095.0,3100,133.54332772828488,130.5109672865242,0.9556705680822751
2024/07/04,3120.0,3175.0,3050.0,3090.0,13600,130.27261047287874,127.76572322276022,0.9344892500539167
2024/07/05,3100.0,3100.0,3000.0,3015.0,4200,130.64232270912143,129.0190069305201,0.8562960227486528
2024/07/08,3000.0,3030.0,2971.0,2971.0,6200,128.4294244772077,127.28433461232764,0.8966752871616886
2024/07/09,2971.0,3025.0,2971.0,3015.0,3700,127.53128352965304,127.17958019179731,0.90117447610189
2024/07/10,3015.0,3015.0,2965.0,2981.0,18000,131.58176069768302,131.57843047648728,0.8868313393729853
2024/07/11,3030.0,3030.0,2934.0,3015.0,17600,134.11920846920674,133.76093163293388,0.8890094190716862
2024/07/12,3005.0,3070.0,2925.0,2998.0,7800,133.42092876632773,131.24598079063173,0.9224375261701993
2024/07/16,2990.0,3115.0,2986.0,3065.0,5300,128.14272084194363,126.2208668275019,0.9311144021503711
2024/07/17,3090.0,3120.0,3035.0,3115.0,7400,129.2563537203275,126.2393025689725,0.9428273062672222
2024/07/18,3080.0,3140.0,3060.0,3085.0,3300,125.84085561294994,122.49023706987113,0.971913340882201
2024/07/19,3080.0,3090.0,2965.0,3035.0,6400,124.28554214005241,121.88546708913009,0.9836092930499964
2024/07/22,2965.0,3015.0,2920.0,2976.0,8500,133.564524356676,130.4870574548168,0.9694366009446076
2024/07/23,3010.0,3020.0,2983.0,2983.0,2500,131.3208628192028,128.32286488387928,0.9697071628513052
2024/07/24,2983.0,2990.0,2931.0,2951.0,2500,131.31351896721208,128.64750701724282,0.9731355135283186
2024/07/25,2950.0,2950.0,2807.0,2826.0,17800,131.11603808405832,127.85821606452596,0.9561947194203465
2024/07/26,2830.0,2896.0,2830.0,2858.0,17300,134.57464874678877,131.29757786362387,0.9650341633031001
2024/07/29,2858.0,2966.0,2835.0,2965.0,3900,139.40976126616803,136.06146917373434,1.0121471751320017
2024/07/30,2952.0,2952.0,2859.0,2923.0,2200,142.13204012601068,138.80176132140394,0.9997008104212615
2024/07/31,2939.0,2939.0,2881.0,2885.0,2800,133.10700577016743,131.08145040647506,0.9726467181098744
2024/08/01,2870.0,2870.0,2555.0,2693.0,36200,128.33478916103144,127.64865940799548,0.9298448813249832
2024/08/02,2493.0,2557.0,2382.0,2385.0,48000,122.3888286987447,122.37228669251795,0.8722002726807877
2024/08/05,1885.0,1998.0,1885.0,1885.0,64900,111.26683933047428,111.28710814339186,0.8169196091745989
2024/08/06,2105.0,2135.0,1956.0,2091.0,13300,116.63176376433945,117.59909697580038,0.8291124278688965
2024/08/07,2130.0,2591.0,2130.0,2591.0,12500,144.9970505314195,144.87255947890628,1.004669713554722
2024/08/08,2391.0,2530.0,2390.0,2520.0,11400,145.65636429689016,146.19117263331057,0.9831259674330144
2024/08/09,2545.0,2700.0,2451.0,2700.0,9600,159.9629612689969,160.51308175505628,1.0610752351707393
2024/08/13,2550.0,2646.0,2453.0,2565.0,10200,150.74508256150762,151.9537413490744,0.9518837336231811
2024/08/14,2595.0,2598.0,2483.0,2527.0,9300,150.66913093287013,151.35204039867386,0.9274846406913428
2024/08/15,2558.0,2625.0,2540.0,2597.0,3600,150.08896053318603,150.99404908367342,0.9462681975129835
2024/08/16,2603.0,2603.0,2541.0,2578.0,3300,132.72103846358127,134.15976635397777,0.900713853658969
2024/08/19,2552.0,2552.0,2460.0,2550.0,4000,133.80098164685927,134.50224069156218,0.9173246257664397
2024/08/20,2562.0,2563.0,2499.0,2563.0,4300,133.23598900670868,135.06037906958787,0.9118508629824054
2024/08/21,2513.0,2549.0,2500.0,2549.0,10500,133.61973753558775,135.36673698979257,0.908802958207815
2024/08/22,2499.0,2549.0,2481.0,2510.0,1400,136.21568231178384,137.98582900707714,0.8924582391230425
2024/08/23,2508.0,2508.0,2352.0,2401.0,6000,127.85417419467491,130.9359088582702,0.8464738518602497
2024/08/26,2405.0,2627.0,2405.0,2610.0,8400,142.23240698945727,145.60264461668723,0.9127696217374232
2024/08/27,2640.0,2678.0,2591.0,2639.0,3400,110.32261896814705,110.79233554077985,0.9162361654395279
2024/08/28,2589.0,2589.0,2505.0,2561.0,1300,113.48768776805035,113.9262376863449,0.885416515965564
2024/08/29,2511.0,2561.0,2483.0,2561.0,1100,107.97249016993439,108.6094487671481,0.8961404431313094
2024/08/30,2511.0,2550.0,2498.0,2549.0,2000,109.96365250874643,110.48313075285726,0.9101233806804403
2024/09/02,2549.0,2549.0,2410.0,2450.0,4100,109.21955623913115,110.11590916548374,1.0658007739468225
2024/09/03,2440.0,2480.0,2433.0,2474.0,4600,106.49483812884174,106.60633631643447,1.0694371688504898
2024/09/04,2371.0,2514.0,2371.0,2400.0,6600,110.82123247527076,111.04611390788548,1.0767569450481507
2024/09/05,2400.0,2469.0,2350.0,2371.0,2200,106.33998935472252,106.6275686536021,1.053193843566495
2024/09/06,2450.0,2450.0,2323.0,2427.0,5700,106.51360247963113,106.79797499603383,0.8976803529480418
2024/09/09,2380.0,2380.0,2314.0,2315.0,1400,109.05995946458557,109.41149236720688,0.8933748820246536
2024/09/10,2330.0,2330.0,2330.0,2330.0,100,108.01909812461187,108.10113364436319,0.9002767375399303
2024/09/11,2330.0,2340.0,2280.0,2296.0,4100,103.61507286670397,104.40940375164499,0.9032196213731043
2024/09/12,2296.0,2409.0,2270.0,2308.0,107400,104.10430263820035,104.67256674488438,0.8862862996986739
2024/09/13,2311.0,2389.0,2311.0,2387.0,9500,105.13911213765708,106.17375173278432,0.9485514008391075
2024/09/17,2437.0,2496.0,2412.0,2420.0,2000,107.08662975965902,107.91083736277338,0.980723404020262
2024/09/18,2448.0,2510.0,2402.0,2495.0,3700,106.60344168468166,107.6881680815984,1.0073300285316034
2024/09/19,2470.0,2494.0,2415.0,2485.0,3800,105.50564296318908,106.1572533034418,0.989451988790861
2024/09/20,2485.0,2485.0,2431.0,2480.0,900,106.5348605195726,107.1438816173928,0.9812188903052055
2024/09/24,2494.0,2494.0,2417.0,2417.0,1500,108.6578898574917,109.35349634515538,0.9276849426266583
2024/09/25,2350.0,2352.0,2334.0,2350.0,2500,106.4697825879163,107.58637693854874,0.9040893028930421
2024/09/26,2350.0,2388.0,2238.0,2241.0,4200,105.07181052762499,106.45454758577024,0.8366025553573078
2024/09/27,2262.0,2350.0,2250.0,2261.0,3700,108.35436400528681,109.75496388841607,0.8671333100518698
2024/09/30,2221.0,2270.0,2218.0,2240.0,2300,107.81680711078243,109.54735960368893,0.9384909926690919
2024/10/01,2245.0,2264.0,2181.0,2228.0,5000,115.1713542782978,117.28673669440613,0.9179078367535032
2024/10/02,2178.0,2215.0,2153.0,2178.0,10800,109.94464424540146,111.90991761089177,0.9104434763845053
2024/10/03,2201.0,2207.0,2180.0,2183.0,2400,108.35850578650886,110.53140675711782,0.8986715448543495
2024/10/04,2200.0,2250.0,2183.0,2212.0,3400,108.8390498970051,110.90702175589765,0.9009416793179096
2024/10/07,2226.0,2226.0,2201.0,2201.0,1800,110.24832310712279,111.64365368362726,0.8953429850698184
2024/10/08,2151.0,2155.0,2150.0,2150.0,2500,110.5988569472688,112.00720251330355,0.8876355723378074
2024/10/09,2155.0,2192.0,2154.0,2154.0,1600,106.73566389520309,107.53600399780768,0.8866295459295243
2024/10/10,2174.0,2174.0,2061.0,2061.0,4200,103.1092393621131,104.04484597734077,0.8401599893401194
2024/10/11,2061.0,2137.0,2061.0,2137.0,2500,105.15988785636314,106.52881906301931,0.870378722224382
2024/10/15,2087.0,2138.0,2086.0,2092.0,3600,106.96764833308923,108.21020861772413,0.811199811671585
2024/10/16,2138.0,2150.0,2101.0,2114.0,3600,105.46402587912632,106.59902493924574,0.8297568822863389
2024/10/17,2127.0,2159.0,2116.0,2127.0,3600,107.29537079166634,108.42144750629532,0.8357384738427501
2024/10/18,2127.0,2138.0,2061.0,2103.0,3000,108.73749262713177,109.5962140664546,0.8041390682502237
2024/10/21,2095.0,2095.0,2037.0,2037.0,20700,107.8846169419465,109.24485546130477,0.8354906406546699
2024/10/22,2038.0,2039.0,1913.0,1993.0,24100,109.1205254387264,110.49962035705339,0.8262117185698846
2024/10/23,1979.0,1979.0,1910.0,1935.0,3900,107.51857892940052,109.60951999500857,0.8065813887643394
2024/10/24,1895.0,1920.0,1895.0,1910.0,2300,104.57059406727014,106.26117062863516,0.7965803357208519
2024/10/25,1889.0,1900.0,1889.0,1900.0,700,108.58889726171418,110.29493369052751,0.8184474956493138
2024/10/28,1900.0,1937.0,1850.0,1937.0,6500,106.99483972562672,108.86324577083907,0.8608798945252912
2024/10/29,1937.0,1940.0,1921.0,1940.0,600,110.34785729981425,111.8415340489532,0.8544205620071013
2024/10/30,1945.0,2001.0,1945.0,2001.0,700,111.58638690751108,113.61820545981982,0.8742131773207709
2024/10/31,2000.0,2015.0,1955.0,2015.0,1700,115.27189590531329,117.09981031218572,0.9028115522943546
2024/11/01,2013.0,2050.0,1955.0,1997.0,3500,114.79586725924892,116.72546138210063,0.9195662073992701
2024/11/05,1997.0,2000.0,1975.0,1975.0,800,110.0083010541318,112.00420931436284,0.9226230893053853
2024/11/06,1984.0,2050.0,1984.0,2040.0,2500,111.55517613987146,112.76309449776596,0.9348609465766115
2024/11/07,2040.0,2100.0,2040.0,2099.0,5100,112.94598110357616,113.78515133089203,0.9606441121523216
2024/11/08,2130.0,2450.0,2130.0,2410.0,9400,107.54259103783149,108.15899269445755,1.1046047186168004
2024/11/11,2405.0,2909.0,2405.0,2775.0,30100,115.2927261967796,116.1107158582756,1.318681792357935
2024/11/12,2781.0,2781.0,2551.0,2611.0,7000,111.43522055753039,112.35735442380837,1.239916144758316
2024/11/13,2686.0,2859.0,2675.0,2825.0,11700,115.03699067018181,115.31563771347359,1.357935998908749
2024/11/14,2491.0,2491.0,2325.0,2325.0,24700,109.09869981688533,109.27919585263169,1.1205722471298034
2024/11/15,2100.0,2132.0,2026.0,2084.0,55900,105.6241199216459,105.61561052853932,0.9781816746660285
2024/11/18,2084.0,2220.0,2084.0,2120.0,28100,107.77122157519722,107.93217291381328,1.036164493296285
2024/11/19,2151.0,2180.0,2120.0,2130.0,27100,105.29539827437091,105.4821417275016,1.034033681360102
2024/11/20,2128.0,2130.0,2060.0,2101.0,28700,103.09737182498984,103.3407160278426,1.0243930157748429
2024/11/21,2078.0,2100.0,2057.0,2078.0,3200,105.00555795799177,105.12395823401414,1.0304692715594896
2024/11/22,2031.0,2047.0,2025.0,2047.0,4500,103.75583351242875,103.69183520637337,1.0345111097944604
2024/11/25,2050.0,2089.0,2021.0,2089.0,2600,100.5067038683426,101.34548145578661,1.055509261276535
2024/11/26,2094.0,2094.0,2021.0,2047.0,2500,103.84204940415384,104.1953627819994,1.0443056520203469
2024/11/27,2044.0,2058.0,2024.0,2036.0,2900,104.58881449946159,105.2393540444548,1.0481285838775507
2024/11/28,2047.0,2094.0,2041.0,2075.0,2400,105.98000433875632,106.4155310335149,1.0674940506278212
2024/11/29,2025.0,2058.0,2002.0,2058.0,5400,104.75580237539555,105.74020837920938,1.0373138128497208
2024/12/02,2087.0,2089.0,2044.0,2045.0,1500,100.01416091668618,100.08162383724705,1.0161966863449752
2024/12/03,2048.0,2085.0,2048.0,2075.0,4800,102.6741365016166,102.92300714535912,1.0165527206423381
2024/12/04,2076.0,2142.0,2075.0,2137.0,3800,107.08316334878674,107.33162910156564,1.0518852695104186
2024/12/05,2137.0,2326.0,2137.0,2253.0,55100,105.36270847143115,106.36557658035659,1.1083201647585899
2024/12/06,2309.0,2433.0,2261.0,2433.0,58800,107.11960653504643,108.38403077419245,1.1877054289716258
2024/12/09,2513.0,2513.0,2230.0,2310.0,45600,113.15629854706295,113.84277777635,0.8339910210368343
2024/12/10,2286.0,2286.0,2150.0,2155.0,5200,108.03798095236832,109.37923687382481,0.7760865085176295
2024/12/11,2168.0,2201.0,2168.0,2196.0,4000,115.57771068295006,117.0629895493764,0.7885794873150973
2024/12/12,2233.0,2233.0,2150.0,2150.0,3600,108.05603884016571,109.49090233265753,0.8140825367273851
2024/12/13,2124.0,2200.0,2124.0,2200.0,2300,109.45689614939849,110.89320563400227,0.7679468263566895
2024/12/16,2220.0,2220.0,2150.0,2150.0,3200,108.0464446693947,109.5767510704586,0.9969035665519587
2024/12/17,2128.0,2210.0,2128.0,2151.0,3600,109.28942513672703,109.87667604648188,1.0010705379039044
2024/12/18,2151.0,2151.0,2127.0,2127.0,4400,110.91457037833352,111.22818860479849,0.9929327088399266
2024/12/19,2119.0,2121.0,2080.0,2080.0,2600,106.2661131887299,106.43198784497883,0.9751584558725012
2024/12/20,2466.0,2580.0,2333.0,2417.0,113900,109.17701816656003,109.62872574682284,1.14882924998574
2024/12/23,2342.0,2379.0,2304.0,2322.0,15600,107.90356612880701,108.45391390491673,1.1069954767737153
2024/12/24,2328.0,2328.0,2288.0,2317.0,3500,111.1689659525745,111.38769054356617,1.1044011519572505
2024/12/25,2325.0,2325.0,2266.0,2274.0,5400,109.06256119518136,109.36556850350796,1.0812884142158266
2024/12/26,2272.0,2354.0,2272.0,2335.0,6400,111.76922197973175,112.37174156179594,1.1088531562721993
2024/12/27,2342.0,2420.0,2342.0,2381.0,3100,111.69030740210485,112.18748244979275,1.1125401905923524
2024/12/30,2457.0,2457.0,2425.0,2450.0,5100,112.56015061341597,113.71338104104316,1.1678446900556678
2025/01/06,2451.0,2499.0,2451.0,2499.0,5400,115.02434743605197,115.83109304857386,1.0732543144532787
2025/01/07,2520.0,2614.0,2520.0,2605.0,7200,113.61636975973249,115.23039738792862,1.1066575400218555
2025/01/08,2620.0,2911.0,2620.0,2812.0,22500,115.87395875300467,116.81108593913686,1.2017414037226313
2025/01/09,2831.0,2960.0,2629.0,2701.0,20100,117.16562214264371,118.3218487778561,1.2558793170367868
2025/01/10,2667.0,2798.0,2566.0,2756.0,9600,117.4648609644292,118.05613248787179,1.2712809637205387
2025/01/14,2752.0,2752.0,2611.0,2666.0,8200,121.40683705270965,122.07099253042198,1.2657699677176446
2025/01/15,2666.0,2816.0,2666.0,2773.0,4900,122.55719245306233,123.39766690782535,1.31254487647577
2025/01/16,2814.0,2850.0,2767.0,2785.0,6900,125.5934275666572,126.38568244686216,1.3139584923363663
2025/01/17,2785.0,2785.0,2734.0,2781.0,13600,123.80936523993165,124.79380734934342,1.3272136848259446
2025/01/20,2801.0,2801.0,2660.0,2695.0,3800,118.29791723247173,119.13637003033784,1.1672597615935245
2025/01/21,2645.0,2725.0,2630.0,2663.0,4700,118.90737907079104,118.94128136138595,1.1524520219586656
2025/01/22,2670.0,2843.0,2664.0,2843.0,26000,122.08979548938319,122.83432812810506,1.2197011370724313
2025/01/23,2813.0,2851.0,2782.0,2816.0,4400,110.98231970118687,111.44621533905834,1.2045525813009412
2025/01/24,2783.0,2885.0,2756.0,2885.0,5800,111.64947396610441,111.94945219069638,1.2607666806158164
2025/01/27,2898.0,2898.0,2801.0,2801.0,8200,109.04961520841033,109.37934327632838,1.1543950720346214
2025/01/28,2780.0,2839.0,2730.0,2772.0,5400,104.59035837880145,104.48856674357158,1.1429279470212395
2025/01/29,2822.0,2822.0,2760.0,2773.0,3600,107.32069035847434,107.15636174900747,1.135641344428994
2025/01/30,2776.0,2776.0,2707.0,2713.0,2700,105.27151867323556,104.95063607603828,1.0756634941273453
2025/01/31,2663.0,2751.0,2663.0,2711.0,1600,102.7054682804658,102.54938819408672,1.0722764904373883
2025/02/03,2661.0,2700.0,2650.0,2669.0,3900,105.54847428319768,105.47939901489767,1.0821569126255475
2025/02/04,2619.0,2713.0,2580.0,2632.0,5100,104.75647703341913,104.61819609300932,1.0602837434489496
2025/02/05,2601.0,2601.0,2480.0,2550.0,5900,104.26772820013645,104.18705403765978,1.0244854695878658
2025/02/06,2590.0,2640.0,2540.0,2591.0,2500,104.3629433858773,103.95709469355619,1.0070467959954135
2025/02/07,2596.0,2729.0,2596.0,2644.0,700,102.73123586194221,102.34662830164591,0.9515127505135457
