date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/03/25,2133.3,2166.6,2103.3,2126.6,355200,-1.0,-1.0,-1.0
2014/03/26,2160.0,2183.3,2140.0,2166.6,266100,-1.0,-1.0,-1.0
2014/03/27,2100.0,2123.3,2090.0,2120.0,237400,-1.0,-1.0,-1.0
2014/03/28,2116.6,2156.6,2103.3,2153.3,171800,-1.0,-1.0,-1.0
2014/03/31,2163.3,2166.6,2123.3,2140.0,209600,-1.0,-1.0,-1.0
2014/04/01,2140.0,2163.3,2130.0,2150.0,144500,-1.0,-1.0,-1.0
2014/04/02,2223.3,2296.6,2223.3,2276.6,477000,-1.0,-1.0,-1.0
2014/04/03,2306.6,2340.0,2286.6,2306.6,399700,-1.0,-1.0,-1.0
2014/04/04,2290.0,2300.0,2243.3,2253.3,303600,-1.0,-1.0,-1.0
2014/04/07,2226.6,2226.6,2193.3,2210.0,194100,-1.0,-1.0,-1.0
2014/04/08,2200.0,2243.3,2190.0,2193.3,299000,-1.0,-1.0,-1.0
2014/04/09,2163.3,2196.6,2160.0,2176.6,245000,-1.0,-1.0,-1.0
2014/04/10,2223.3,2226.6,2150.0,2163.3,136100,-1.0,-1.0,-1.0
2014/04/11,2126.6,2136.6,2083.3,2126.6,166000,-1.0,-1.0,-1.0
2014/04/14,2123.3,2136.6,2113.3,2116.6,71900,-1.0,-1.0,-1.0
2014/04/15,2136.6,2146.6,2120.0,2120.0,80700,-1.0,-1.0,-1.0
2014/04/16,2126.6,2143.3,2116.6,2136.6,173000,-1.0,-1.0,-1.0
2014/04/17,2133.3,2146.6,2076.6,2100.0,316200,-1.0,-1.0,-1.0
2014/04/18,2110.0,2116.6,2083.3,2106.6,245800,-1.0,-1.0,-1.0
2014/04/21,2106.6,2136.6,2090.0,2110.0,188200,-1.0,-1.0,-1.0
2014/04/22,2110.0,2116.6,2090.0,2093.3,142200,-1.0,-1.0,-1.0
2014/04/23,2116.6,2146.6,2113.3,2143.3,214900,-1.0,-1.0,-1.0
2014/04/24,2160.0,2163.3,2093.3,2103.3,195000,-1.0,-1.0,-1.0
2014/04/25,2106.6,2143.3,2100.0,2123.3,184500,-1.0,-1.0,-1.0
2014/04/28,2103.3,2116.6,2070.0,2083.3,174700,-1.0,-1.0,-1.0
2014/04/30,2103.3,2113.3,2066.6,2070.0,127800,-1.0,-1.0,-1.0
2014/05/01,2100.0,2116.6,2080.0,2113.3,105800,-1.0,-1.0,-1.0
2014/05/02,2123.3,2123.3,2073.3,2093.3,130700,-1.0,-1.0,-1.0
2014/05/07,2063.3,2066.6,2033.3,2056.6,213700,-1.0,-1.0,0.9194580301558469
2014/05/08,2056.6,2073.3,2036.6,2050.0,123400,-1.0,-1.0,0.9001132908007833
2014/05/09,2043.3,2070.0,2043.3,2066.6,110700,-1.0,-1.0,0.8865184841006447
2014/05/12,2073.3,2073.3,2020.0,2026.6,217400,-1.0,-1.0,0.8723832962205049
2014/05/13,2073.3,2073.3,2023.3,2040.0,293300,-1.0,-1.0,0.8693757184369177
2014/05/14,2033.3,2036.6,2016.6,2026.6,168000,-1.0,-1.0,0.8644525445370789
2014/05/15,2006.6,2023.3,1996.6,2023.3,168700,-1.0,-1.0,0.8684204032837878
2014/05/16,2006.6,2066.6,2003.3,2060.0,257400,-1.0,-1.0,0.9425103087644816
2014/05/19,2080.0,2080.0,2050.0,2056.6,216600,-1.0,-1.0,0.9781883396454242
2014/05/20,2070.0,2080.0,2040.0,2040.0,138000,-1.0,-1.0,0.9635041027837311
2014/05/21,2023.3,2033.3,2013.3,2013.3,197400,-1.0,-1.0,0.9575732596249991
2014/05/22,2040.0,2070.0,2033.3,2066.6,134100,-1.0,-1.0,0.9531977008810527
2014/05/23,2080.0,2086.6,2070.0,2073.3,83600,-1.0,-1.0,0.923126857132028
2014/05/26,2076.6,2086.6,2056.6,2083.3,184000,-1.0,-1.0,0.9601175826805473
2014/05/27,2086.6,2123.3,2083.3,2113.3,159800,-1.0,-1.0,0.9764785247875037
2014/05/28,2113.3,2133.3,2110.0,2120.0,128200,-1.0,-1.0,0.9773600514556474
2014/05/29,2106.6,2140.0,2106.6,2130.0,220700,-1.0,-1.0,0.9908512534421898
2014/05/30,2143.3,2193.3,2143.3,2173.3,345700,-1.0,-1.0,1.031977433441366
2014/06/02,2193.3,2246.6,2183.3,2243.3,274600,-1.0,-1.0,1.0659664451923403
2014/06/03,2263.3,2273.3,2236.6,2260.0,209000,-1.0,-1.0,1.0854504091342871
2014/06/04,2260.0,2260.0,2233.3,2246.6,110100,-1.0,-1.0,1.0745877335928098
2014/06/05,2246.6,2290.0,2236.6,2266.6,274000,-1.0,-1.0,1.0880915721030684
2014/06/06,2266.6,2290.0,2263.3,2276.6,136100,-1.0,-1.0,1.0932826064080168
2014/06/09,2280.0,2306.6,2280.0,2286.6,96500,-1.0,-1.0,1.076935947935133
2014/06/10,2286.6,2293.3,2256.6,2263.3,110200,-1.0,-1.0,1.0852042732529799
2014/06/11,2273.3,2283.3,2260.0,2283.3,90600,-1.0,-1.0,1.0770766798988427
2014/06/12,2260.0,2290.0,2253.3,2273.3,145900,-1.0,-1.0,1.0892754100245647
2014/06/13,2280.0,2293.3,2263.3,2280.0,171500,-1.0,-1.0,1.1148416743206995
2014/06/16,2260.0,2320.0,2246.6,2306.6,249800,-1.0,-1.0,1.0786440852739692
2014/06/17,2330.0,2360.0,2326.6,2356.6,280300,-1.0,-1.0,1.112884564765644
2014/06/18,2363.3,2396.6,2343.3,2386.6,195300,-1.0,-1.0,1.1164063297896274
2014/06/19,2400.0,2403.3,2376.6,2390.0,277600,-1.0,-1.0,1.1353680295489217
2014/06/20,2403.3,2403.3,2356.6,2370.0,164100,-1.0,-1.0,1.131226148006968
2014/06/23,2360.0,2386.6,2360.0,2370.0,90800,-1.0,-1.0,1.1386342894348882
2014/06/24,2353.3,2406.6,2346.6,2400.0,114400,-1.0,-1.0,1.1488522938105616
2014/06/25,2376.6,2390.0,2340.0,2350.0,113000,-1.0,-1.0,1.1127839586685477
2014/06/26,2326.6,2330.0,2290.0,2300.0,193100,-1.0,-1.0,1.0522259582908615
2014/06/27,2290.0,2290.0,2216.6,2270.0,265200,-1.0,-1.0,1.0429683916397485
2014/06/30,2263.3,2300.0,2243.3,2266.6,211300,-1.0,-1.0,0.9671323276773853
2014/07/01,2263.3,2330.0,2260.0,2310.0,168300,-1.0,-1.0,0.9771208827261069
2014/07/02,2340.0,2340.0,2263.3,2286.6,422500,-1.0,-1.0,0.9388220454780704
2014/07/03,2300.0,2306.6,2283.3,2303.3,159500,-1.0,-1.0,0.937747833994313
2014/07/04,2300.0,2306.6,2253.3,2263.3,340900,-1.0,-1.0,0.9049171583747984
2014/07/07,2250.0,2283.3,2213.3,2266.6,323200,-1.0,-1.0,0.8960518570626876
2014/07/08,2263.3,2266.6,2230.0,2240.0,201000,-1.0,-1.0,0.8919637190337136
2014/07/09,2206.6,2253.3,2206.6,2250.0,232100,-1.0,-1.0,0.9002787789446938
2014/07/10,2283.3,2283.3,2243.3,2243.3,236300,-1.0,-1.0,0.9055508303086416
2014/07/11,2223.3,2230.0,2186.6,2206.6,294600,-1.0,-1.0,0.8928574392834014
2014/07/14,2216.6,2233.3,2206.6,2226.6,100300,-1.0,-1.0,0.8768152275494278
2014/07/15,2250.0,2253.3,2226.6,2240.0,181800,-1.0,-1.0,0.8777181553083393
2014/07/16,2230.0,2303.3,2226.6,2283.3,335600,-1.0,-1.0,0.9253090057832183
2014/07/17,2383.3,2386.6,2326.6,2336.6,542500,-1.0,-1.0,0.933792852591953
2014/07/18,2323.3,2343.3,2310.0,2333.3,255700,-1.0,-1.0,0.9362066884449953
2014/07/22,2360.0,2363.3,2336.6,2353.3,241900,-1.0,-1.0,0.9628454828859779
2014/07/23,2366.6,2386.6,2360.0,2363.3,231600,-1.0,-1.0,0.9674916742653107
2014/07/24,2280.0,2293.3,2256.6,2283.3,579100,-1.0,-1.0,0.9361592000282092
2014/07/25,2303.3,2323.3,2290.0,2300.0,245300,-1.0,-1.0,0.9577646556931547
2014/07/28,2316.6,2316.6,2286.6,2296.6,158900,-1.0,-1.0,0.9932286418925852
2014/07/29,2300.0,2303.3,2270.0,2276.6,159500,-1.0,-1.0,0.9784997765095725
2014/07/30,2290.0,2296.6,2270.0,2273.3,134600,-1.0,-1.0,0.9757751421312788
2014/07/31,2286.6,2290.0,2230.0,2233.3,270500,-1.0,-1.0,0.9586972346623805
2014/08/01,2226.6,2253.3,2223.3,2236.6,173400,-1.0,-1.0,0.9945330582775348
2014/08/04,2240.0,2260.0,2230.0,2243.3,73800,-1.0,-1.0,1.0209293856084682
2014/08/05,2263.3,2263.3,2206.6,2210.0,160300,-1.0,-1.0,1.022944338790846
2014/08/06,2190.0,2216.6,2190.0,2210.0,118600,-1.0,-1.0,1.0330589202524019
2014/08/07,2210.0,2256.6,2206.6,2253.3,140400,-1.0,-1.0,1.0484994148529672
2014/08/08,2166.6,2183.3,2083.3,2123.3,584500,-1.0,-1.0,1.0033242719819724
2014/08/11,2143.3,2173.3,2130.0,2170.0,294200,-1.0,-1.0,1.012284626424201
2014/08/12,2183.3,2196.6,2170.0,2180.0,113500,-1.0,-1.0,1.0121191621081154
2014/08/13,2166.6,2173.3,2153.3,2170.0,124300,-1.0,-1.0,1.0064541701648146
2014/08/14,2190.0,2213.3,2180.0,2190.0,133100,-1.0,-1.0,1.012640505671843
2014/08/15,2190.0,2190.0,2170.0,2183.3,166100,-1.0,-1.0,0.9631477501902573
2014/08/18,2186.6,2223.3,2186.6,2193.3,165000,-1.0,-1.0,0.9233924123878025
2014/08/19,2200.0,2206.6,2183.3,2190.0,115600,-1.0,-1.0,0.9144859792032098
2014/08/20,2193.3,2196.6,2183.3,2186.6,79700,-1.0,-1.0,0.9156388703753061
2014/08/21,2190.0,2210.0,2190.0,2200.0,151700,-1.0,-1.0,0.912283300119005
2014/08/22,2203.3,2213.3,2190.0,2200.0,119300,-1.0,-1.0,0.9112870418857639
2014/08/25,2186.6,2210.0,2183.3,2193.3,133300,-1.0,-1.0,0.9338449285432076
2014/08/26,2193.3,2210.0,2183.3,2206.6,129700,-1.0,-1.0,0.9436381210276128
2014/08/27,2220.0,2236.6,2216.6,2226.6,110600,-1.0,-1.0,0.9473972359060667
2014/08/28,2220.0,2230.0,2210.0,2216.6,122300,-1.0,-1.0,0.9666916860399425
2014/08/29,2220.0,2226.6,2206.6,2216.6,102900,-1.0,-1.0,0.9731187538285272
2014/09/01,2220.0,2226.6,2206.6,2220.0,74000,-1.0,-1.0,0.976452672683956
2014/09/02,2216.6,2233.3,2210.0,2233.3,111500,-1.0,-1.0,0.9673474697793387
2014/09/03,2256.6,2280.0,2250.0,2266.6,163600,-1.0,-1.0,0.9797899008455729
2014/09/04,2266.6,2273.3,2250.0,2256.6,98300,-1.0,-1.0,0.9838685853834764
2014/09/05,2263.3,2283.3,2263.3,2276.6,154200,-1.0,-1.0,0.9804156751354287
2014/09/08,2280.0,2293.3,2266.6,2283.3,100700,-1.0,-1.0,1.0518510354504673
2014/09/09,2290.0,2306.6,2280.0,2306.6,185300,-1.0,-1.0,1.0751358796459989
2014/09/10,2300.0,2330.0,2293.3,2326.6,221500,-1.0,-1.0,1.0811229658814923
2014/09/11,2350.0,2370.0,2350.0,2360.0,310200,-1.0,-1.0,1.1290709941976975
2014/09/12,2373.3,2380.0,2346.6,2356.6,186200,-1.0,-1.0,1.1277964032811347
2014/09/16,2356.6,2373.3,2326.6,2353.3,220300,-1.0,-1.0,1.066512532883246
2014/09/17,2343.3,2373.3,2340.0,2366.6,369800,-1.0,-1.0,1.0800400476457424
2014/09/18,2373.3,2390.0,2360.0,2380.0,222800,-1.0,-1.0,1.1026598750321348
2014/09/19,2376.6,2433.3,2370.0,2420.0,311500,-1.0,-1.0,1.0800705774929942
2014/09/22,2430.0,2456.6,2406.6,2456.6,211500,-1.0,-1.0,1.1141937733243967
2014/09/24,2433.3,2483.3,2416.6,2470.0,226500,-1.0,-1.0,1.106749166934197
2014/09/25,2483.3,2500.0,2470.0,2500.0,176000,-1.0,-1.0,1.0863400697578525
2014/09/26,2480.0,2486.6,2456.6,2480.0,121100,-1.0,-1.0,1.0894289288622516
2014/09/29,2480.0,2506.6,2470.0,2493.3,191200,-1.0,-1.0,1.097469088802161
2014/09/30,2490.0,2500.0,2463.3,2483.3,194300,-1.0,-1.0,1.1332124330160287
2014/10/01,2493.3,2500.0,2460.0,2466.6,253100,-1.0,-1.0,1.13322290513876
2014/10/02,2443.3,2470.0,2420.0,2440.0,295000,-1.0,-1.0,1.2109721225117458
2014/10/03,2393.3,2450.0,2393.3,2446.6,247700,-1.0,-1.0,1.1741766440517263
2014/10/06,2456.6,2460.0,2436.6,2443.3,230200,-1.0,-1.0,1.1553998797159815
2014/10/07,2433.3,2456.6,2426.6,2440.0,162000,-1.0,-1.0,1.1611365010672774
2014/10/08,2393.3,2416.6,2373.3,2400.0,153100,-1.0,-1.0,1.1460993460504583
2014/10/09,2400.0,2400.0,2340.0,2343.3,220700,-1.0,-1.0,1.121570521916418
2014/10/10,2306.6,2350.0,2306.6,2340.0,166500,-1.0,-1.0,1.1283822661655634
2014/10/14,2303.3,2326.6,2276.6,2290.0,259200,-1.0,-1.0,1.1030168620018923
2014/10/15,2290.0,2306.6,2266.6,2303.3,138200,-1.0,-1.0,1.1030374840244492
2014/10/16,2256.6,2280.0,2253.3,2270.0,191400,-1.0,-1.0,1.1100299760209227
2014/10/17,2283.3,2310.0,2250.0,2250.0,247300,-1.0,-1.0,1.102031829092182
2014/10/20,2316.6,2340.0,2306.6,2330.0,223400,-1.0,-1.0,0.9963289793686776
2014/10/21,2340.0,2346.6,2283.3,2293.3,188400,-1.0,-1.0,0.9894917584243649
2014/10/22,2326.6,2346.6,2300.0,2336.6,182300,-1.0,-1.0,0.9954821673176089
2014/10/23,2363.3,2406.6,2353.3,2360.0,337400,-1.0,-1.0,0.9888217086585203
2014/10/24,2386.6,2400.0,2360.0,2393.3,189600,-1.0,-1.0,1.0041793590119734
2014/10/27,2413.3,2450.0,2393.3,2450.0,215200,-1.0,-1.0,1.0447008959946225
2014/10/28,2426.6,2433.3,2366.6,2380.0,251800,-1.0,-1.0,0.9371703571681916
2014/10/29,2400.0,2416.6,2386.6,2396.6,128700,-1.0,-1.0,0.9349142423960924
2014/10/30,2400.0,2426.6,2393.3,2420.0,121800,-1.0,-1.0,0.9435261906547666
2014/10/31,2450.0,2490.0,2430.0,2490.0,254900,-1.0,-1.0,0.89140613383829
2014/11/04,2520.0,2606.6,2513.3,2590.0,428000,-1.0,-1.0,0.9328646547071274
2014/11/05,2576.6,2586.6,2523.3,2540.0,307400,-1.0,-1.0,0.8753190990785393
2014/11/06,2560.0,2570.0,2510.0,2526.6,153300,-1.0,-1.0,0.870191809584847
2014/11/07,2666.6,2826.6,2653.3,2816.6,1077000,-1.0,-1.0,1.7460801374672656
2014/11/10,2830.0,2876.6,2820.0,2863.3,550900,-1.0,-1.0,1.8293939442253064
2014/11/11,2856.6,2910.0,2843.3,2893.3,311300,-1.0,-1.0,1.837041571746829
2014/11/12,2923.3,2963.3,2910.0,2920.0,264900,-1.0,-1.0,1.8453652645699885
2014/11/13,2896.6,2940.0,2883.3,2933.3,186400,-1.0,-1.0,1.8340729232146191
2014/11/14,2960.0,2966.6,2906.6,2950.0,241500,-1.0,-1.0,1.8310243892947076
2014/11/17,2936.6,2940.0,2866.6,2896.6,247200,-1.0,-1.0,1.9114958020118848
