date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/11/18,2910.0,3010.0,2896.6,3003.3,281800,-1.0,-1.0,2.0173917332891187
2014/11/19,3026.6,3063.3,3003.3,3040.0,261000,-1.0,-1.0,2.0527914470274045
2014/11/20,3053.3,3063.3,3040.0,3053.3,174700,-1.0,-1.0,2.0000615751858533
2014/11/21,3050.0,3050.0,2970.0,2993.3,291300,-1.0,-1.0,1.9126206808342276
2014/11/25,3040.0,3076.6,3026.6,3066.6,296600,-1.0,-1.0,1.8995761724107665
2014/11/26,3083.3,3110.0,3006.6,3020.0,352500,-1.0,-1.0,1.7912038242498731
2014/11/27,3013.3,3100.0,2986.6,3080.0,320200,-1.0,-1.0,2.0059166392323102
2014/11/28,3076.6,3153.3,3066.6,3143.3,247200,-1.0,-1.0,2.066542896482124
2014/12/01,3143.3,3156.6,3106.6,3140.0,297100,-1.0,-1.0,1.7487937726741207
2014/12/02,3133.3,3213.3,3126.6,3210.0,324400,-1.0,-1.0,1.786128628146688
2014/12/03,3210.0,3216.6,3116.6,3160.0,557100,-1.0,-1.0,1.7405954970484638
2014/12/04,3193.3,3206.6,3160.0,3183.3,238200,-1.0,-1.0,1.7581834009730914
2014/12/05,3150.0,3206.6,3133.3,3196.6,362100,-1.0,-1.0,1.650707532890032
2014/12/08,3220.0,3236.6,3190.0,3223.3,153300,-1.0,-1.0,1.1115278394942316
2014/12/09,3226.6,3276.6,3213.3,3256.6,356100,-1.0,-1.0,1.14404357579187
2014/12/10,3256.6,3260.0,3083.3,3103.3,387900,-1.0,-1.0,1.0622666374500138
2014/12/11,3010.0,3136.6,3006.6,3123.3,381600,-1.0,-1.0,1.0746092357663886
2014/12/12,3120.0,3190.0,3100.0,3160.0,272600,-1.0,-1.0,1.0799635620568153
2014/12/15,3170.0,3250.0,3140.0,3196.6,315200,-1.0,-1.0,1.1053035435600327
2014/12/16,3146.6,3156.6,3093.3,3133.3,217200,-1.0,-1.0,1.1086717220263167
2014/12/17,3120.0,3203.3,3120.0,3153.3,246400,-1.0,-1.0,1.1166453227962017
2014/12/18,3210.0,3213.3,3160.0,3166.6,176200,-1.0,-1.0,1.0479331002304588
2014/12/19,3246.6,3270.0,3223.3,3250.0,248900,-1.0,-1.0,1.0295124443860677
2014/12/22,3266.6,3270.0,3226.6,3250.0,150100,-1.0,-1.0,1.0262834163379877
2014/12/24,3250.0,3270.0,3240.0,3246.6,171200,-1.0,-1.0,1.016540551131453
2014/12/25,3246.6,3303.3,3240.0,3260.0,198600,-1.0,-1.0,1.0284350505524815
2014/12/26,3293.3,3396.6,3260.0,3376.6,246200,-1.0,-1.0,1.1276930327249162
2014/12/29,3396.6,3420.0,3293.3,3326.6,247900,-1.0,-1.0,1.0891621827840827
2014/12/30,3326.6,3326.6,3226.6,3236.6,164300,-1.0,-1.0,1.076288867395516
2015/01/05,3236.6,3356.6,3233.3,3330.0,252700,-1.0,-1.0,1.1071543261298296
2015/01/06,3246.6,3333.3,3216.6,3290.0,422300,-1.0,-1.0,1.1250356042324865
2015/01/07,3250.0,3283.3,3203.3,3263.3,252700,-1.0,-1.0,1.1187025716764543
2015/01/08,3410.0,3550.0,3383.3,3533.3,450100,-1.0,-1.0,1.2339531794740881
2015/01/09,3640.0,3650.0,3543.3,3573.3,386700,-1.0,-1.0,1.2747654901353793
2015/01/13,3523.3,3533.3,3456.6,3510.0,268100,-1.0,-1.0,1.2200344766094535
2015/01/14,3433.3,3486.6,3306.6,3376.6,504800,-1.0,-1.0,1.1457597540548539
2015/01/15,3400.0,3486.6,3350.0,3473.3,376300,-1.0,-1.0,1.149558087570659
2015/01/16,3376.6,3573.3,3370.0,3570.0,477200,-1.0,-1.0,1.1738868386519863
2015/01/19,3583.3,3643.3,3513.3,3620.0,304800,-1.0,-1.0,1.2521319105456172
2015/01/20,3583.3,3603.3,3550.0,3583.3,450000,-1.0,-1.0,1.2235325059595652
2015/01/21,3583.3,3646.6,3576.6,3600.0,173700,-1.0,-1.0,1.2296759416388134
2015/01/22,3600.0,3636.6,3543.3,3563.3,132700,-1.0,-1.0,1.238946644800803
2015/01/23,3610.0,3620.0,3520.0,3543.3,301500,-1.0,-1.0,1.2263463898577027
2015/01/26,3530.0,3620.0,3513.3,3616.6,129300,-1.0,-1.0,1.1577107424254902
2015/01/27,3626.6,3636.6,3586.6,3606.6,136500,-1.0,-1.0,1.1283400544788256
2015/01/28,3593.3,3660.0,3570.0,3643.3,180600,-1.0,-1.0,1.131513883477988
2015/01/29,3626.6,3693.3,3626.6,3650.0,162700,-1.0,-1.0,1.139822402041853
2015/01/30,3680.0,3723.3,3620.0,3623.3,213500,-1.0,-1.0,1.1074965288226495
2015/02/02,3556.6,3593.3,3523.3,3563.3,171200,-1.0,-1.0,1.1012696982752517
2015/02/03,3563.3,3573.3,3366.6,3413.3,346100,-1.0,-1.0,1.0855242141484145
2015/02/04,3460.0,3496.6,3396.6,3476.6,235600,-1.0,-1.0,1.0792951241874347
2015/02/05,3380.0,3433.3,3353.3,3353.3,336000,-1.0,-1.0,1.037211421363913
2015/02/06,3403.3,3416.6,3313.3,3360.0,346300,-1.0,-1.0,1.0433346287118272
2015/02/09,3550.0,3550.0,3366.6,3440.0,339400,-1.0,-1.0,0.9741983812538466
2015/02/10,3443.3,3443.3,3330.0,3350.0,316500,-1.0,-1.0,0.9284155986947298
2015/02/12,3383.3,3460.0,3370.0,3453.3,225200,-1.0,-1.0,0.9434892200281612
2015/02/13,3493.3,3523.3,3453.3,3500.0,287400,-1.0,-1.0,0.9976085193165123
2015/02/16,3503.3,3530.0,3350.0,3380.0,242600,-1.0,-1.0,0.8368785858838921
2015/02/17,3380.0,3450.0,3350.0,3443.3,135200,-1.0,-1.0,0.8556657716215473
2015/02/18,3446.6,3493.3,3446.6,3490.0,136400,-1.0,-1.0,0.8534091786252296
2015/02/19,3490.0,3536.6,3456.6,3470.0,187900,-1.0,-1.0,0.8594696603889067
2015/02/20,3423.3,3466.6,3400.0,3433.3,228300,-1.0,-1.0,0.8420650746609981
2015/02/23,3433.3,3506.6,3423.3,3506.6,198200,-1.0,-1.0,0.8638761742449234
2015/02/24,3500.0,3530.0,3423.3,3466.6,218200,-1.0,-1.0,0.8487441005988562
2015/02/25,3540.0,3683.3,3526.6,3650.0,436700,-1.0,-1.0,0.9515316001478087
2015/02/26,3653.3,3693.3,3600.0,3683.3,202100,-1.0,-1.0,0.9662487853252659
2015/02/27,3693.3,3700.0,3640.0,3666.6,161700,-1.0,-1.0,0.9593673296434934
2015/03/02,3660.0,3720.0,3613.3,3693.3,200100,-1.0,-1.0,0.9667794295335738
2015/03/03,3716.6,3873.3,3683.3,3843.3,347200,-1.0,-1.0,1.0215906605731326
2015/03/04,3790.0,3790.0,3710.0,3723.3,222800,-1.0,-1.0,1.0102781058416814
2015/03/05,3690.0,3790.0,3686.6,3780.0,246300,-1.0,-1.0,1.0483271680389852
2015/03/06,3803.3,3903.3,3803.3,3900.0,323500,-1.0,-1.0,1.0269774427486436
2015/03/09,3863.3,3866.6,3816.6,3820.0,156400,-1.0,-1.0,0.998426831791575
2015/03/10,3833.3,3856.6,3733.3,3736.6,318900,-1.0,-1.0,1.0182120287553333
2015/03/11,3726.6,3790.0,3706.6,3766.6,107500,-1.0,-1.0,1.0228977373627801
2015/03/12,3866.6,3960.0,3830.0,3950.0,358700,-1.0,-1.0,1.1062455009318222
2015/03/13,4116.6,4166.6,3993.3,4143.3,556900,-1.0,-1.0,1.1277222447997763
2015/03/16,4136.6,4320.0,4116.6,4203.3,456700,-1.0,-1.0,1.210308453631987
2015/03/17,4200.0,4303.3,4160.0,4206.6,424300,-1.0,-1.0,1.2060797663886542
2015/03/18,4210.0,4220.0,4136.6,4183.3,172300,-1.0,-1.0,1.188492772894328
2015/03/19,4143.3,4163.3,4070.0,4103.3,228400,-1.0,-1.0,1.2053820676171807
2015/03/20,4100.0,4106.6,4043.3,4100.0,213300,-1.0,-1.0,1.2000155387104696
2015/03/23,4173.3,4300.0,4136.6,4273.3,344400,-1.0,-1.0,1.2722411139146135
2015/03/24,4283.3,4286.6,4156.6,4173.3,372800,-1.0,-1.0,1.2500239434561617
2015/03/25,4173.3,4273.3,4173.3,4263.3,250400,-1.0,-1.0,1.2629260720853601
2015/03/26,4250.0,4293.3,4173.3,4250.0,441300,-1.0,-1.0,1.3040028808896165
2015/03/27,4130.0,4166.6,3976.6,4050.0,371700,-1.0,-1.0,1.2598908020678832
2015/03/30,4056.6,4106.6,4006.6,4093.3,190300,-1.0,-1.0,1.2744052090929185
2015/03/31,4146.6,4153.3,4050.0,4093.3,285600,-1.0,-1.0,1.3545734111715204
2015/04/01,4086.6,4086.6,3953.3,3956.6,265800,-1.0,-1.0,1.3232846453440195
2015/04/02,4026.6,4080.0,3983.3,4060.0,286600,-1.0,-1.0,1.2075498363690864
2015/04/03,4073.3,4090.0,3986.6,4090.0,203100,-1.0,-1.0,1.283245538194593
2015/04/06,4083.3,4156.6,4073.3,4100.0,149300,141.63037659950598,142.26742318896498,1.218845932556799
2015/04/07,4163.3,4183.3,4083.3,4110.0,199500,139.3631071418955,139.43141906005098,1.2120046944640204
2015/04/08,4100.0,4140.0,4063.3,4076.6,197600,135.333238111676,135.64520042949138,1.1890212266476297
2015/04/09,4086.6,4183.3,4080.0,4140.0,231500,137.26119644686162,137.99034731416825,1.2939192018483905
2015/04/10,4150.0,4150.0,4073.3,4123.3,257300,135.964815545646,138.3359905841038,1.2674584804989144
2015/04/13,4200.0,4293.3,4190.0,4236.6,326800,139.8745097215619,142.93619008274717,1.0779726027283565
2015/04/14,4200.0,4216.6,4040.0,4056.6,308600,134.52807463690533,136.65263808412135,0.8674634074721344
2015/04/15,4006.6,4006.6,3933.3,3976.6,323300,135.04902242225697,136.65328543424224,0.8364509261751465
2015/04/16,3933.3,3950.0,3800.0,3826.6,478700,132.1119868940982,132.9075031960996,0.7474101615379285
2015/04/17,3800.0,3800.0,3710.0,3720.0,508000,130.4336642674558,130.42374859489678,0.7142706738538799
2015/04/20,3683.3,3796.6,3613.3,3743.3,370400,131.12671928241647,131.30591316882055,0.6800445094218169
2015/04/21,3736.6,3860.0,3736.6,3860.0,260200,133.2686787171011,133.23709030416492,0.7004848310448323
2015/04/22,3886.6,3963.3,3886.6,3913.3,262500,131.91188188981357,132.14884320475144,0.7130207045760061
2015/04/23,3900.0,3903.3,3783.3,3790.0,428500,128.57756079714827,129.18378740918018,0.7087949315276826
2015/04/24,3753.3,3760.0,3706.6,3753.3,259100,127.4034055986391,127.7556576741453,0.6936116905397953
2015/04/27,3750.0,3750.0,3656.6,3670.0,328100,125.95779228265953,126.29424920953487,0.6867581487465426
2015/04/28,3670.0,3703.3,3636.6,3703.3,209500,127.57665034243915,127.78703044464086,0.6951062439929014
2015/04/30,3666.6,3693.3,3640.0,3653.3,239200,128.28224309833985,128.30885174994918,0.6986615204165051
2015/05/01,3606.6,3636.6,3503.3,3543.3,423400,125.2943431154522,126.23328341071405,0.7414333091676854
2015/05/07,3543.3,3590.0,3520.0,3550.0,288600,127.13836915432057,127.57187705621924,0.8026634328066459
2015/05/08,3583.3,3650.0,3583.3,3626.6,190900,128.58295914095012,128.817355593771,0.8156094882264114
2015/05/11,3683.3,3720.0,3623.3,3686.6,240200,131.1839012354399,131.78510714246949,0.786986967753893
2015/05/12,3666.6,3773.3,3636.6,3760.0,302300,135.48169504746528,135.54898889161814,0.8104254500827338
2015/05/13,3960.0,3996.6,3880.0,3956.6,636500,142.2982690566633,143.99012117032112,0.8467660520961211
2015/05/14,3953.3,3953.3,3846.6,3893.3,323100,140.58633454997977,142.46424013493572,0.936795822005004
2015/05/15,3933.3,4030.0,3926.6,3960.0,241700,137.32533868936264,138.6411101686304,0.9625474801511013
2015/05/18,3960.0,3970.0,3886.6,3900.0,224200,133.53707594593848,134.0732889057822,1.0033402521330272
2015/05/19,3943.3,3956.6,3906.6,3943.3,146900,135.8574053690828,136.49857850850418,1.007888954387017
2015/05/20,3963.3,3973.3,3890.0,3916.6,163300,135.25631417136412,136.13636984734308,0.9946420900383418
2015/05/21,3896.6,3916.6,3850.0,3856.6,244100,132.4394345116413,132.50983693104666,0.9703599028066598
2015/05/22,3836.6,3913.3,3803.3,3903.3,205100,134.35977949710337,134.86399643261728,0.9869532960667868
2015/05/25,3906.6,3926.6,3860.0,3873.3,141500,132.99457146315896,133.8748197513882,1.0524579834465413
2015/05/26,3860.0,3893.3,3850.0,3880.0,94500,131.4864675730172,132.21565394978182,1.0529298308760064
2015/05/27,3890.0,3936.6,3866.6,3910.0,149100,132.1680725477319,133.01586112695148,1.059050143354528
2015/05/28,3936.6,4043.3,3930.0,3976.6,265300,133.3725829167755,134.00652532650483,1.0661723896327842
2015/05/29,3913.3,3926.6,3850.0,3866.6,359900,126.60034646967475,127.713311886244,1.0105168530434265
2015/06/01,3816.6,3830.0,3763.3,3823.3,312800,123.7517793915982,123.91995852885609,1.0174908999406373
2015/06/02,3803.3,3863.3,3783.3,3840.0,167800,124.34738886211085,124.68661351995216,1.024010946378606
2015/06/03,3793.3,3873.3,3793.3,3813.3,206600,124.92155240423213,125.41772267835667,1.0195796543618647
2015/06/04,3856.6,3856.6,3743.3,3760.0,289300,122.09350602777565,122.16901063997865,0.9861701257116412
2015/06/05,3760.0,3796.6,3750.0,3783.3,187800,122.45630872028066,123.06896190086802,0.9925622180217852
2015/06/08,3793.3,3813.3,3753.3,3770.0,176900,121.89105639417093,122.49329898361844,0.9803076406647375
2015/06/09,3750.0,3753.3,3606.6,3610.0,352900,119.01169777300065,119.91435021438906,0.9546098628801702
2015/06/10,3613.3,3656.6,3403.3,3513.3,999200,115.66847243989112,117.09338171172435,0.9386244907998772
2015/06/11,3413.3,3466.6,3383.3,3443.3,648900,111.2691684446953,113.70040073515095,0.9055147928574644
2015/06/12,3406.6,3450.0,3360.0,3376.6,678300,109.56673512931809,111.55302649319569,0.8598033273504149
2015/06/15,3333.3,3373.3,3320.0,3336.6,440700,105.95396298746832,108.11781487656114,0.8766598049776382
2015/06/16,3356.6,3453.3,3346.6,3356.6,470300,105.29636958222974,107.54686223511767,0.8885982195136096
2015/06/17,3366.6,3460.0,3366.6,3390.0,358200,106.19051505729699,108.60813226011095,0.8927992984239883
