date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2015/06/18,3336.6,3370.0,3290.0,3346.6,460000,107.59678871681595,109.91640712627913,0.8946135228451103
2015/06/19,3406.6,3436.6,3353.3,3360.0,370100,107.8662841225973,110.29823176273715,0.8984704185634007
2015/06/22,3370.0,3403.3,3343.3,3380.0,243200,107.29808932040774,109.6456836147635,0.896694559556738
2015/06/23,3430.0,3476.6,3410.0,3470.0,306300,106.8337336328131,109.40345880060454,0.8879769616247626
2015/06/24,3500.0,3520.0,3453.3,3473.3,305400,108.12735835629927,110.93028353046981,0.8827222289556742
2015/06/25,3466.6,3550.0,3466.6,3530.0,333800,113.11324329313996,116.04996027938957,0.9024887286353892
2015/06/26,3510.0,3533.3,3470.0,3486.6,261900,111.97215332851233,115.46115871850074,0.8999620318952706
2015/06/29,3366.6,3420.0,3350.0,3380.0,281000,112.43206355878654,115.87469011072338,0.9261356594986663
2015/06/30,3350.0,3376.6,3340.0,3376.6,260900,110.70908177989556,114.40667703248666,0.9252940478228222
2015/07/01,3376.6,3453.3,3363.3,3430.0,230500,113.41071504467153,117.40492984155513,0.9339478232372478
2015/07/02,3420.0,3450.0,3333.3,3340.0,545700,108.4490348440887,112.48816004523079,0.8973583235730191
2015/07/03,3356.6,3383.3,3316.6,3373.3,263900,112.01686277451668,115.94802991660893,0.9026879282095758
2015/07/06,3326.6,3363.3,3283.3,3310.0,236700,111.6698106834159,115.34730579407235,0.9254699187641655
2015/07/07,3340.0,3363.3,3296.6,3340.0,209200,112.064281591908,116.18158850183366,0.9199538529615015
2015/07/08,3310.0,3326.6,3233.3,3233.3,264900,111.41275303880762,115.40092642209999,0.842271598468143
2015/07/09,3136.6,3270.0,3076.6,3256.6,304600,111.2525946335927,115.70767618379216,0.8608967723458852
2015/07/10,3283.3,3283.3,3120.0,3130.0,365800,108.74594969109906,112.43419471335909,0.8725578448650821
2015/07/13,3126.6,3216.6,3120.0,3170.0,202700,108.40348619339568,111.65902163138443,0.9643010571187892
2015/07/14,3270.0,3373.3,3243.3,3320.0,546100,111.9325830318737,115.19888902159141,1.1334152847564456
2015/07/15,3383.3,3436.6,3313.3,3340.0,335900,109.93696691753514,113.15536121008837,1.1568835116966187
2015/07/16,3350.0,3383.3,3300.0,3306.6,251400,105.5865872237737,108.50009850992235,1.0881398670824396
2015/07/17,3310.0,3330.0,3253.3,3330.0,239600,105.15416292086756,108.417685305248,1.103805990596507
2015/07/21,3336.6,3456.6,3336.6,3443.3,285700,107.71520489507355,111.2996385798555,1.3125693655355186
2015/07/22,3383.3,3396.6,3316.6,3323.3,208100,104.66905461108362,108.08759645342609,1.1751863244716214
2015/07/23,3363.3,3366.6,3313.3,3326.6,239100,107.65968143356812,111.12467751344586,1.153001355088658
2015/07/24,3333.3,3340.0,3273.3,3290.0,122700,107.62706624606867,110.69097681541034,1.127041506858654
2015/07/27,3243.3,3256.6,3186.6,3206.6,162500,106.54855311289772,109.63182720643294,1.0666506958261246
2015/07/28,3173.3,3263.3,3170.0,3256.6,168400,109.89840417795645,113.28220742147654,1.0941316687768803
2015/07/29,3280.0,3286.6,3123.3,3126.6,261600,105.9905125324953,108.77338576761875,0.8901486752088192
2015/07/30,3100.0,3136.6,3076.6,3103.3,305700,105.76497855902535,108.77325567687186,0.8748076744051392
2015/07/31,3176.6,3203.3,3156.6,3196.6,199600,107.77617710824832,110.34897664434662,0.8660166249358788
2015/08/03,3196.6,3223.3,3133.3,3150.0,201000,105.74697208491813,107.97795759713713,0.9200704055552196
2015/08/04,3180.0,3186.6,3083.3,3103.3,340300,104.83687461041333,106.89402632767049,0.8599943170158513
2015/08/05,3103.3,3190.0,3096.6,3163.3,271000,105.26348812632018,107.51527950958437,0.8845438292249438
2015/08/06,3200.0,3303.3,3190.0,3290.0,309800,107.62687266147908,109.76211587661507,0.9679481987283741
2015/08/07,3126.6,3186.6,3036.6,3076.6,1002500,103.3239243300227,105.98640109555753,0.751023688998775
2015/08/10,3033.3,3096.6,3020.0,3086.6,225100,103.4260007106701,105.33767753913396,0.8987110997518215
2015/08/11,3126.6,3193.3,3103.3,3150.0,355800,105.7268558187529,107.68572871522694,0.9046745323171045
2015/08/12,3116.6,3133.3,3020.0,3026.6,391900,104.05235708944647,105.67921088395886,0.8722885310261641
2015/08/13,3050.0,3170.0,3040.0,3160.0,346000,107.29373921921254,109.9093424090849,0.8473838149819333
2015/08/14,3133.3,3223.3,3126.6,3210.0,371700,109.75835931882546,112.24175515477259,0.8632683437100028
2015/08/17,3183.3,3200.0,3120.0,3180.0,232200,107.73762776612001,110.17962011212919,0.7781146838274192
2015/08/18,3130.0,3180.0,3096.6,3170.0,213500,108.80063877849551,110.82304719578502,0.7638939709639327
2015/08/19,3180.0,3196.6,3056.6,3070.0,224000,107.29635028713285,108.98661306047019,0.7463440177186742
2015/08/20,3040.0,3126.6,3026.6,3100.0,266300,109.62812689568655,112.04055046611158,0.7638231418626007
2015/08/21,3003.3,3053.3,2990.0,3040.0,252600,110.47809778500482,112.97543620771103,0.8298006881246772
2015/08/24,2953.3,3040.0,2896.6,2900.0,354300,111.34420394923146,115.29581362405335,0.6948823719608892
2015/08/25,2823.3,3043.3,2780.0,2866.6,487100,113.23635869615461,116.52252470244323,0.6645961185452415
2015/08/26,2893.3,3006.6,2860.0,2990.0,293300,113.51796872398661,116.7571726940187,0.6677855052351179
2015/08/27,3053.3,3076.6,2943.3,2950.0,296500,110.77060168671731,113.60193024878316,0.6147185640811746
2015/08/28,3020.0,3173.3,3000.0,3150.0,293600,114.54560465667475,117.18397545790873,0.9624405439943792
2015/08/31,3100.0,3133.3,3016.6,3053.3,197300,112.68057854090092,114.80887830350139,0.8979194084876037
2015/09/01,3020.0,3083.3,2940.0,2950.0,227400,113.93397383161718,115.90660120630378,0.8837851068652012
2015/09/02,2860.0,2976.6,2856.6,2953.3,362800,113.252463627627,115.67846557563715,0.8832196451684601
2015/09/03,3003.3,3016.6,2920.0,2946.6,208600,112.57860773833563,114.76676537633656,0.9643246942636038
2015/09/04,2940.0,2940.0,2816.6,2870.0,211700,111.01940639747481,112.85937834223904,0.9098409242179316
2015/09/07,2830.0,2890.0,2796.6,2870.0,179200,110.52665316809104,112.91315308017955,1.163343135081658
2015/09/08,2883.3,2966.6,2880.0,2913.3,186100,114.1419836188169,115.8639546943323,1.209132099297473
2015/09/09,2986.6,3076.6,2963.3,3043.3,304900,110.02605534408086,113.39893532571566,1.179762799088399
2015/09/10,2950.0,3010.0,2930.0,2963.3,348300,109.1615988728784,111.28201141277161,1.108700920021669
2015/09/11,2883.3,2913.3,2790.0,2876.6,511300,106.58757882719088,108.33460708766643,1.0921464512288113
2015/09/14,2863.3,2993.3,2846.6,2883.3,325200,108.5126415605244,109.82461778882579,0.9289573504082743
2015/09/15,2893.3,2933.3,2846.6,2866.6,219700,107.52038545617886,109.20121066125448,0.9231564810433004
2015/09/16,2930.0,3036.6,2920.0,2966.6,415400,109.60453120423969,111.08272776950834,1.0310283968427711
2015/09/17,3003.3,3190.0,2930.0,3173.3,644200,116.22660491991654,117.78156022884019,1.5718203766965106
2015/09/18,3123.3,3136.6,3033.3,3116.6,329700,116.31983810567444,117.29522727527065,1.6676623972036602
2015/09/24,2986.6,3016.6,2953.3,2976.6,230600,110.94863795973433,112.34387654961233,1.468094402697569
2015/09/25,2973.3,2973.3,2856.6,2973.3,252700,108.823307581019,109.84171887283496,1.3783105525046584
2015/09/28,2943.3,3000.0,2913.3,2946.6,144400,109.24291487381565,109.8536027452667,1.3495113182402483
2015/09/29,2860.0,2860.0,2766.6,2776.6,260300,106.80957208620923,107.80917347937769,1.354738476931924
2015/09/30,2833.3,2870.0,2773.3,2786.6,276400,104.48870256581783,105.53201969100601,1.3287393792406712
2015/10/01,2806.6,2913.3,2806.6,2863.3,293300,103.70529821020831,104.123753339786,1.3252312792975054
2015/10/02,2866.6,3060.0,2833.3,2996.6,472500,108.54635343723682,108.71586361881612,1.45427310547039
2015/10/05,3033.3,3076.6,3030.0,3066.6,176300,110.77078993737778,111.14809269052436,1.3769043365519353
2015/10/06,3116.6,3160.0,3080.0,3090.0,158800,109.91107940391518,110.7690963212504,1.376400077147706
2015/10/07,3090.0,3150.0,3080.0,3140.0,168200,111.36147340661869,111.70387497739726,1.3660568387538916
2015/10/08,3156.6,3223.3,3136.6,3153.3,313100,114.81880999262157,114.52607286180165,1.335153958186207
2015/10/09,3180.0,3230.0,3160.0,3216.6,237600,114.06664050648425,112.78046362104521,1.3695485866441095
2015/10/13,3183.3,3256.6,3180.0,3250.0,351300,116.25119805267524,114.64803123915219,1.26728658810294
2015/10/14,3233.3,3293.3,3190.0,3226.6,391800,118.02518441151575,116.54575382588514,1.2893414334377746
2015/10/15,3203.3,3323.3,3203.3,3300.0,324900,118.39507742497237,116.58470684301693,1.304078000606727
2015/10/16,3276.6,3316.6,3226.6,3286.6,369700,116.05090165720912,114.19396046208274,1.256302644727853
2015/10/19,3310.0,3340.0,3266.6,3316.6,220400,118.63415031138067,116.59250995077942,1.119074672794692
2015/10/20,3526.6,3533.3,3363.3,3423.3,517800,121.37504652184484,120.01018815460587,1.253421212157362
2015/10/21,3593.3,3593.3,3496.6,3563.3,707600,124.89545107370299,123.4939064298855,1.2660007150614678
2015/10/22,3500.0,3560.0,3476.6,3533.3,259700,122.94218146012392,121.52464120003184,1.2684915599635376
2015/10/23,3533.3,3646.6,3510.0,3633.3,381800,123.31510509307945,121.84607089284792,1.3679618329105159
2015/10/26,3650.0,3700.0,3590.0,3663.3,352100,121.44110033932465,120.29776798191294,1.4200195783390028
2015/10/27,3643.3,3663.3,3570.0,3603.3,269400,123.60497137582342,122.83748268053498,1.4089963014795492
2015/10/28,3616.6,3650.0,3576.6,3603.3,230000,123.71240635560254,123.47633769573872,1.4128739511174242
2015/10/29,3650.0,3713.3,3640.0,3690.0,438400,126.08727021437657,126.04522396357171,1.406392328928913
2015/10/30,3690.0,3720.0,3650.0,3703.3,201900,127.92301918396672,127.29312866921401,1.3293876282981616
2015/11/02,3666.6,3716.6,3640.0,3670.0,215300,127.88962017195477,127.00715776414731,1.3929238504703978
2015/11/04,3700.0,3750.0,3690.0,3693.3,277300,130.1205364904829,129.48427704075485,1.3706151443147299
2015/11/05,3656.6,3736.6,3656.6,3730.0,194200,129.6823414538774,128.7614297411649,1.4009496619074269
2015/11/06,3530.0,3626.6,3373.3,3596.6,881400,111.88365486921283,111.36619129998711,1.0140177217132178
2015/11/09,3596.6,3650.0,3593.3,3620.0,289100,108.00536344,108.0820965642453,0.9794221899531464
2015/11/10,3573.3,3780.0,3570.0,3746.6,460800,112.72485675268187,112.03605698446435,1.0522881858149742
2015/11/11,3716.6,3773.3,3716.6,3753.3,225200,112.25559795805897,110.95128260865117,1.0474655008404763
2015/11/12,3733.3,3810.0,3723.3,3756.6,278500,113.08126630045767,111.66806824302684,1.051731917829933
2015/11/13,3713.3,3803.3,3693.3,3793.3,226300,114.76725535828803,113.55172836295854,1.0492574193994508
2015/11/16,3726.6,3770.0,3710.0,3740.0,111500,113.00605319239374,112.24123286398071,1.0385286042459305
2015/11/17,3783.3,3816.6,3773.3,3780.0,171200,111.20123575523971,110.68700283191708,1.039746372890252
2015/11/18,3796.6,3806.6,3676.6,3693.3,259000,106.89568278857067,106.94145610562886,1.0116237683950888
2015/11/19,3753.3,3760.0,3720.0,3743.3,189600,106.8016000367922,107.06742618447653,0.9384973644237201
2015/11/20,3723.3,3760.0,3696.6,3760.0,145500,109.67630081214783,109.7082235723389,0.9428699687652594
2015/11/24,3760.0,3806.6,3760.0,3796.6,176000,108.16361092566815,108.63396264501164,0.930182276001693
2015/11/25,3766.6,3770.0,3736.6,3746.6,129100,108.65808463385567,109.41287235952468,0.9333312384659485
2015/11/26,3740.0,3773.3,3716.6,3723.3,172300,104.54600778773724,105.0113145597978,0.9217765447862016
2015/11/27,3763.3,3996.6,3746.6,3936.6,772300,109.96982145040472,110.7766874397615,1.0155938618149896
2015/11/30,3936.6,3970.0,3930.0,3953.3,218700,112.14682173314847,113.26533524385897,0.9936199381228626
2015/12/01,3966.6,3996.6,3956.6,3990.0,311600,109.70806791378133,110.79023724882033,0.9816952193388916
2015/12/02,3966.6,3966.6,3886.6,3920.0,219800,110.25259424840854,110.69451425178387,0.9732070761773256
2015/12/03,3936.6,3976.6,3933.3,3966.6,168500,111.77906384673129,111.98683798221079,0.9830166637939477
2015/12/04,3933.3,3983.3,3913.3,3956.6,183000,113.72302054918049,113.682279691966,1.0003133039248808
2015/12/07,3970.0,4073.3,3966.6,4046.6,284200,114.30914780956209,114.64241334911512,1.111106317481677
2015/12/08,4073.3,4086.6,3936.6,4006.6,243500,112.43153234077398,112.62765043768962,1.1317059043113027
2015/12/09,4063.3,4063.3,3963.3,3996.6,248600,116.18462526102688,116.47056779914327,1.1412349047439234
2015/12/10,4033.3,4056.6,3930.0,3963.3,235500,114.97470142788681,115.08869727264266,1.0960241685043899
2015/12/11,3873.3,3990.0,3853.3,3973.3,368800,113.58303545113154,113.57672452026273,1.1085351902572718
2015/12/14,3860.0,3870.0,3800.0,3840.0,300900,108.77852064923468,108.44493450037452,1.105772360310092
2015/12/15,3826.6,3920.0,3813.3,3860.0,285900,111.17881623905078,110.96165826916658,1.1402276226343118
2015/12/16,3940.0,3953.3,3860.0,3923.3,189200,109.85310055766035,109.17982934303313,1.1235757176881715
2015/12/17,4000.0,4040.0,3906.6,3920.0,411100,110.08144669685495,108.88759918202857,1.1040112039439203
2015/12/18,3916.6,3990.0,3823.3,3840.0,249900,109.6570346037975,108.35394123799549,1.2373705188505244
2015/12/21,3800.0,3856.6,3743.3,3816.6,191000,109.48192683564176,108.36678876997803,1.231297228657721
2015/12/22,3826.6,3860.0,3783.3,3796.6,131400,110.54805405628368,108.73755806845291,1.2207066000019506
2015/12/24,3836.6,3866.6,3720.0,3726.6,151800,108.3450319235407,106.63310320923603,1.1971644776875807
2015/12/25,3703.3,3760.0,3696.6,3710.0,141000,104.31196431941514,103.44673369236179,1.2009869914360918
2015/12/28,3766.6,3823.3,3753.3,3796.6,143200,107.21365032862775,106.32577822896525,0.9633858815288566
2015/12/29,3783.3,3846.6,3753.3,3840.0,115900,109.07106604652942,108.1976932068977,0.967120909146221
2015/12/30,3866.6,3873.3,3816.6,3833.3,114000,105.28626471242436,104.23656313846308,0.9614252616386502
2016/01/04,3813.3,3846.6,3736.6,3756.6,129200,106.43828621949996,104.69711852187476,0.9146677180385766
2016/01/05,3760.0,3783.3,3693.3,3713.3,169400,103.70863915179459,102.09726993208888,0.8975596565509866
2016/01/06,3753.3,3803.3,3686.6,3723.3,189800,105.9049765976114,104.20727466665092,0.9048546693742168
2016/01/07,3680.0,3710.0,3516.6,3543.3,287600,96.89512662244051,94.76172564177712,0.8745457620412725
2016/01/08,3510.0,3620.0,3506.6,3566.6,235100,96.9913140014291,95.20986294340598,0.878528343316055
2016/01/12,3496.6,3530.0,3466.6,3476.6,229300,98.29344512595621,97.12250110727933,0.9415214446523426
2016/01/13,3503.3,3553.3,3486.6,3520.0,256800,98.83511633239479,98.16666925543883,0.9290674609474107
2016/01/14,3433.3,3450.0,3373.3,3430.0,252600,97.99584055132827,96.65056871540627,0.9069316510520506
2016/01/15,3503.3,3553.3,3440.0,3456.6,351100,95.22581308247858,94.15034529908785,0.9083014309567092
2016/01/18,3346.6,3426.6,3313.3,3403.3,216700,94.33939785011802,92.96253841276314,0.9502583731401748
2016/01/19,3406.6,3546.6,3393.3,3526.6,338500,100.25302146970768,98.92871435428161,1.0323950221162035
2016/01/20,3526.6,3526.6,3363.3,3370.0,179700,98.53960835817159,97.22140691891693,1.0203394944349342
2016/01/21,3346.6,3493.3,3333.3,3333.3,228900,101.20635693673192,99.86604496043384,1.0327812265497227
2016/01/22,3500.0,3560.0,3433.3,3553.3,213800,103.55362256542415,102.4007019835015,1.0629504226475155
2016/01/25,3603.3,3650.0,3566.6,3586.6,201000,101.24310842077541,99.84343500666021,1.03252090588331
2016/01/26,3530.0,3556.6,3453.3,3460.0,199200,102.01784346408296,100.60070220663822,0.9694901922501257
2016/01/27,3583.3,3683.3,3570.0,3650.0,300900,103.87170417529636,102.27383534060401,1.0380371971222258
2016/01/28,3643.3,3730.0,3636.6,3683.3,336500,104.25666014255235,102.46939853360388,1.052388144548499
2016/01/29,3686.6,3783.3,3623.3,3766.6,385900,104.88120841838627,102.72091635331053,1.0419458757419982
2016/02/01,3803.3,3986.6,3803.3,3966.6,524100,109.40406075556581,107.2145173460897,1.2272392601360589
2016/02/02,3916.6,3970.0,3823.3,3846.6,384100,110.0608119112002,108.06495621999255,1.114198883584441
2016/02/03,3766.6,3796.6,3660.0,3723.3,294200,110.13292081652293,107.91316810556299,1.0912595869022093
2016/02/04,3700.0,3746.6,3673.3,3706.6,273400,113.51656710509414,112.23116471971835,1.1212584465756537
2016/02/05,3623.3,3676.6,3576.6,3626.6,278000,113.25379771161947,111.73636222679725,1.0784969952615557
2016/02/08,3586.6,3750.0,3513.3,3736.6,461800,113.1423762272713,112.12450850884683,1.1984698294821428
2016/02/09,3636.6,3676.6,3420.0,3470.0,437500,113.67432165965066,113.38098556003646,1.125410304051858
2016/02/10,3473.3,3510.0,3313.3,3383.3,249400,112.1035161622576,112.25731955034679,1.1329125563774047
2016/02/12,3196.6,3253.3,3130.0,3176.6,681400,108.7312886245276,109.96232387066556,1.149690630420477
2016/02/15,3333.3,3413.3,3256.6,3390.0,444900,112.70368785985674,113.27301178866654,1.0910086608536542
2016/02/16,3360.0,3466.6,3336.6,3383.3,306700,110.08589129550184,110.76192311586041,1.0838264056809723
2016/02/17,3446.6,3550.0,3400.0,3450.0,511000,113.60302193405094,114.2916911700305,1.1278674019889978
2016/02/18,3550.0,3586.6,3516.6,3563.3,260900,115.79995131745508,117.0778746133951,1.0362940367154894
2016/02/19,3540.0,3546.6,3430.0,3446.6,261000,115.25721905660073,116.59070260473503,0.9897034818012932
2016/02/22,3430.0,3606.6,3416.6,3593.3,245000,117.4567206331214,118.46055216756093,1.078855601489887
2016/02/23,3646.6,3673.3,3510.0,3553.3,337300,118.79326831905057,119.736535709455,1.0572001207353816
2016/02/24,3470.0,3470.0,3373.3,3396.6,336200,108.66522399952801,109.21924733624108,0.993590664202984
2016/02/25,3413.3,3476.6,3413.3,3460.0,197200,109.33413918180315,109.32194623648934,1.080316516053656
2016/02/26,3493.3,3520.0,3463.3,3473.3,162400,109.99800945791836,110.08517986232378,0.9986948644872023
2016/02/29,3540.0,3570.0,3466.6,3466.6,164200,110.26095956832596,110.28741189794388,0.8564344160327185
2016/03/01,3436.6,3466.6,3336.6,3390.0,232300,103.17357829014982,103.5298423666702,0.8075898848665438
2016/03/02,3500.0,3570.0,3486.6,3540.0,384400,106.18791346034699,106.86989625631671,0.8189930012906451
2016/03/03,3580.0,3580.0,3496.6,3540.0,196600,103.54411151856449,104.23109988794207,0.8883197782502782
2016/03/04,3483.3,3516.6,3396.6,3476.6,500700,99.39258932678746,99.86985772386129,0.8531116003897831
2016/03/07,3476.6,3523.3,3470.0,3496.6,231400,101.70553179639772,102.9504133622992,0.8412544864017809
2016/03/08,3493.3,3513.3,3406.6,3453.3,285800,102.78145864544214,104.55785566882186,0.8377741767736734
2016/03/09,3376.6,3403.3,3310.0,3366.6,326200,100.55849827827605,102.35069984731552,0.7997040728263931
2016/03/10,3390.0,3503.3,3376.6,3480.0,475400,99.2823452147473,100.7713976493295,0.9088256620607934
2016/03/11,3430.0,3470.0,3380.0,3440.0,417200,94.37440663255505,95.30305323113923,0.8818401725097044
2016/03/14,3506.6,3520.0,3446.6,3480.0,278500,92.45936425719277,93.48705790990394,0.9355503080564275
2016/03/15,3463.3,3473.3,3406.6,3416.6,303200,92.22798643278283,92.96541789561958,0.9108584956287742
2016/03/16,3380.0,3430.0,3360.0,3403.3,376800,93.6719652591953,94.62707549302213,0.9097388811257284
2016/03/17,3363.3,3420.0,3270.0,3296.6,471700,92.38993207992229,93.15946090241547,0.9012977611697051
2016/03/18,3276.6,3276.6,3136.6,3183.3,574200,90.80426656638814,91.23312095569935,0.852899996209486
2016/03/22,3233.3,3316.6,3203.3,3253.3,318700,90.14044462124801,90.34091526265357,0.8525583374472306
2016/03/23,3226.6,3253.3,3196.6,3216.6,265100,87.63159944034051,88.04788122661462,0.8501602047822826
2016/03/24,3180.0,3223.3,3126.6,3126.6,345300,84.79783608300323,85.20051765713329,0.8084979448699636
2016/03/25,3133.3,3166.6,3116.6,3143.3,194800,88.03299361559316,88.22144000838675,0.8250669485252223
2016/03/28,3146.6,3180.0,3130.0,3156.6,215200,87.36443947096005,86.93374915184903,0.8153473923551143
2016/03/29,3133.3,3186.6,3123.3,3150.0,208800,86.4192583426643,86.20068756021884,0.8135803478632373
2016/03/30,3180.0,3216.6,3140.0,3140.0,255200,89.49752968647913,89.4663226331811,0.8235870928462458
2016/03/31,3176.6,3256.6,3166.6,3180.0,339800,90.2623331787314,90.35819228789057,0.883186978295038
2016/04/01,3186.6,3230.0,3090.0,3110.0,492800,91.42611657692802,91.39184695962193,0.8808313195924967
2016/04/04,3090.0,3190.0,3066.6,3120.0,282300,91.55332422353885,91.1685827162175,0.9288568710349574
2016/04/05,3103.3,3116.6,3020.0,3030.0,354900,92.03386417553259,91.75150312180077,0.9250733517309581
2016/04/06,3003.3,3040.0,2980.0,3010.0,357500,92.97917448464526,92.51534939859475,0.9221266132060939
2016/04/07,2986.6,3093.3,2983.3,3063.3,367000,93.66741527330504,92.68804052878316,0.9442176835382218
2016/04/08,2986.6,3166.6,2963.3,3126.6,374400,95.41106539715636,93.60251710176222,0.981110530793555
2016/04/11,3120.0,3123.3,3040.0,3090.0,214300,92.17253243787792,90.40171679932979,0.9455049593592575
2016/04/12,3063.3,3186.6,3063.3,3183.3,314600,98.07878164163179,96.07497376166953,0.968336587897139
2016/04/13,3266.6,3350.0,3243.3,3336.6,486900,101.77441524845841,100.0498726366149,1.0031389285821741
2016/04/14,3390.0,3430.0,3343.3,3370.0,509000,103.55919649628684,102.71433179541812,0.9961724975800315
2016/04/15,3310.0,3366.6,3310.0,3323.3,191500,104.20862915857695,104.25095049608962,0.9866978835964746
2016/04/18,3173.3,3226.6,3170.0,3186.6,251200,102.69426610527856,102.05698915615564,1.0551632304924254
2016/04/19,3273.3,3313.3,3220.0,3253.3,357600,99.43948106823683,99.4844141627619,1.0448194488814992
2016/04/20,3286.6,3306.6,3253.3,3283.3,272500,99.91727809592732,99.62797273136292,1.0497306258327046
2016/04/21,3356.6,3356.6,3316.6,3343.3,204100,102.5608548764523,102.84701490361532,1.042260371501447
2016/04/22,3293.3,3373.3,3270.0,3363.3,336000,102.09017881422855,103.06420362159447,1.044441129944892
2016/04/25,3356.6,3376.6,3326.6,3340.0,213400,104.28431596392309,105.11160761621028,1.09479108062385
2016/04/26,3286.6,3330.0,3270.0,3276.6,162400,102.27303717849966,103.46520978038231,1.084540296064565
2016/04/27,3253.3,3260.0,3183.3,3193.3,236800,98.67954058216944,100.57329658178216,1.0566464462918406
2016/04/28,3173.3,3270.0,3150.0,3153.3,287200,101.09444894943258,102.5546737453325,1.0995607677026358
2016/05/02,3050.0,3066.6,3023.3,3053.3,210100,102.75810508586578,104.18193391866004,1.0541238187203226
2016/05/06,3083.3,3126.6,3070.0,3096.6,212900,102.73394466477639,104.42117160365825,1.0770078662087657
2016/05/09,3146.6,3173.3,3126.6,3150.0,234600,103.38538314816428,104.51734994699797,1.0913910115665555
2016/05/10,3150.0,3223.3,3126.6,3196.6,328900,100.71870967615956,102.04398691909333,1.088698375983884
2016/05/11,3216.6,3350.0,3216.6,3286.6,592800,99.02771930304259,99.86939925259456,1.1445471263652065
2016/05/12,3053.3,3160.0,3053.3,3160.0,777300,95.42158007347463,96.59486171921631,1.0174645358107772
2016/05/13,3140.0,3153.3,3053.3,3056.6,449100,92.80421739963619,93.96207253149417,0.9189367955634846
2016/05/16,3060.0,3140.0,3056.6,3093.3,353000,95.80748768120779,97.61976585212508,0.9747370087429896
2016/05/17,3123.3,3126.6,3063.3,3110.0,276400,94.84528736003087,96.4310319727605,0.9757311620473267
2016/05/18,3120.0,3183.3,3110.0,3153.3,294100,97.69172185721612,98.8598428399969,0.9925458889132137
2016/05/19,3253.3,3276.6,3216.6,3243.3,447000,102.06303651934098,103.6179328253495,1.0248347531501136
2016/05/20,3156.6,3240.0,3150.0,3233.3,405300,100.29684803063952,101.60764906456508,1.002308583857759
2016/05/23,3233.3,3276.6,3213.3,3270.0,259200,103.47981118098684,104.63464210089835,1.022563861273919
2016/05/24,3260.0,3283.3,3246.6,3253.3,250300,103.86480916541456,104.9012609922243,1.025173988729237
2016/05/25,3290.0,3366.6,3276.6,3316.6,332600,103.6295411723634,104.93854560172696,1.1216422194854516
2016/05/26,3346.6,3363.3,3310.0,3316.6,240600,102.19440125164819,103.89169966067571,1.14519441418121
2016/05/27,3353.3,3376.6,3333.3,3370.0,235800,106.45873580579466,108.05728393795779,1.2399406559846522
2016/05/30,3410.0,3433.3,3383.3,3433.3,149000,108.22355120770789,110.34594231348194,1.1024110212914797
2016/05/31,3436.6,3526.6,3416.6,3516.6,337700,109.15631011574969,111.1182871838309,1.1184991410507243
