date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2016/06/01,3510.0,3566.6,3490.0,3506.6,406800,111.03529932309416,112.7456248939057,1.1299684652656088
2016/06/02,3480.0,3496.6,3433.3,3450.0,268600,113.50307846521453,115.32298989361291,1.1262518528436276
2016/06/03,3450.0,3463.3,3380.0,3413.3,411500,110.92179612569599,112.47313490498165,1.1063095974352217
2016/06/06,3413.3,3470.0,3353.3,3460.0,350300,113.23884090139404,114.47713518216287,1.1117003446902387
2016/06/07,3503.3,3536.6,3480.0,3526.6,343400,117.73010844337632,119.08172008572333,1.1245834787587838
2016/06/08,3563.3,3616.6,3550.0,3603.3,297800,122.15545215677133,123.61046302978424,1.1329754995893426
2016/06/09,3560.0,3606.6,3530.0,3553.3,325000,126.19155853275615,127.22764764975216,1.1400977627244744
2016/06/10,3540.0,3573.3,3496.6,3546.6,248300,129.11294678371996,130.35245895317397,1.0890196604080955
2016/06/13,3346.6,3373.3,3270.0,3276.6,533100,124.98248392559942,126.28758554343887,1.1270558808480484
2016/06/14,3246.6,3290.0,3223.3,3243.3,275300,123.42610192934754,124.57505671836925,1.1369140212070805
2016/06/15,3243.3,3293.3,3220.0,3263.3,205300,122.2619079098381,123.14061160720328,1.1410114284129322
2016/06/16,3240.0,3263.3,3126.6,3143.3,324100,121.65506615306005,122.30184439724174,1.143061260719449
2016/06/17,3126.6,3186.6,3126.6,3183.3,457400,122.52376736782347,123.5368794406229,1.1355395699574857
2016/06/20,3223.3,3333.3,3223.3,3306.6,223300,125.17504781912912,126.08047469573363,1.1571763889042266
2016/06/21,3256.6,3313.3,3236.6,3303.3,215000,122.51588533233262,123.33759674357584,1.1573293148614647
2016/06/22,3293.3,3313.3,3263.3,3313.3,248800,123.90810723238606,124.74639689870641,1.1678878037958336
2016/06/23,3330.0,3370.0,3286.6,3363.3,245800,121.87504052480358,122.5834317876076,1.1744433302888888
2016/06/24,3383.3,3410.0,3063.3,3093.3,408400,122.86251533408526,122.790208886994,1.0977695876871636
2016/06/27,3093.3,3113.3,3016.6,3076.6,282600,119.56733398705275,120.65745111449773,1.0236030241476364
2016/06/28,3043.3,3116.6,3030.0,3090.0,251000,120.8509224907025,121.83489183646749,1.02757112387618
2016/06/29,3040.0,3083.3,2970.0,3073.3,474900,117.01283600006546,117.51580134081954,0.9971394827228894
2016/06/30,3083.3,3120.0,3060.0,3063.3,327500,120.84247748935807,121.34118028411551,0.9595575034497678
2016/07/01,3066.6,3090.0,3016.6,3033.3,240000,117.77189293387134,118.42522197782284,0.9229705109269383
2016/07/04,3013.3,3056.6,2936.6,3026.6,295000,116.57179764685259,117.4057904527393,0.9083520688247063
2016/07/05,3023.3,3043.3,2983.3,2990.0,233000,116.41415805790231,116.63356108638338,0.8846683542853091
2016/07/06,2946.6,2960.0,2906.6,2950.0,265600,117.09636745739142,116.98460192416236,0.8897389460686198
2016/07/07,2963.3,2980.0,2920.0,2936.6,250900,117.20461996559646,116.19431387466948,0.8680949192350464
2016/07/08,2956.6,2983.3,2916.6,2916.6,216100,122.00494524171779,121.9612921240254,0.856302980919726
2016/07/11,3026.6,3100.0,3003.3,3060.0,329100,123.45070249409615,124.02716170747559,0.9649892455386291
2016/07/12,3116.6,3213.3,3110.0,3173.3,290400,121.05487247190425,121.82190163124251,1.0038887462229371
2016/07/13,3340.0,3406.6,3316.6,3373.3,590300,127.32920405317982,127.88402367891234,1.1088917907815736
2016/07/14,3316.6,3360.0,3296.6,3353.3,203700,127.4942101298526,128.4577281348324,1.0887446146181934
2016/07/15,3366.6,3376.6,3290.0,3310.0,327400,124.4216091821081,125.49938291491706,1.0518409469580918
2016/07/19,3343.3,3450.0,3340.0,3446.6,249400,124.74769999851314,125.84473505484057,1.0872697528157556
2016/07/20,3346.6,3433.3,3346.6,3420.0,246500,127.04133666551911,128.01332084720622,1.0658593308195605
2016/07/21,3450.0,3463.3,3400.0,3416.6,279900,126.3728079466699,127.66429093450165,1.0697738919112985
2016/07/22,3376.6,3420.0,3360.0,3396.6,128400,127.56287269483467,128.77581918054457,1.052299415771807
2016/07/25,3420.0,3446.6,3403.3,3420.0,149800,130.58980343702794,131.8058971380222,1.067217559883348
2016/07/26,3393.3,3393.3,3293.3,3323.3,117900,126.62641262130698,127.23107093831058,1.0193594417598941
2016/07/27,3403.3,3533.3,3383.3,3493.3,374700,136.11977503403662,138.1263808871812,1.1127377997920593
2016/07/28,3406.6,3540.0,3406.6,3510.0,216400,140.8791356128427,142.54655883631168,1.1285839347857347
2016/07/29,3533.3,3550.0,3456.6,3540.0,196600,137.58387172990905,138.93861673118943,1.1419837050144903
2016/08/01,3470.0,3506.6,3443.3,3486.6,162900,136.71637877726263,138.96946765361008,1.1831734141347094
2016/08/02,3506.6,3583.3,3483.3,3563.3,270000,143.7461523328285,146.5824831670498,1.2572320176872187
2016/08/03,3480.0,3540.0,3473.3,3496.6,216100,141.67690971634585,144.76420255040722,1.2548328822447252
2016/08/04,3526.6,3553.3,3473.3,3533.3,237700,136.52878366098784,140.09022128708597,1.3037621595846565
2016/08/05,3633.3,3856.6,3626.6,3710.0,563500,153.7502794775691,158.20735655718744,1.3905311601724408
2016/08/08,3783.3,3800.0,3720.0,3746.6,282100,151.69547000809834,157.24911212847815,1.377200187579209
2016/08/09,3700.0,3793.3,3673.3,3780.0,201200,148.31461076279854,153.71046459555674,1.3861664787155672
2016/08/10,3726.6,3780.0,3726.6,3760.0,160200,151.3840805432741,157.38851382203492,1.3754108865994412
2016/08/12,3800.0,3816.6,3760.0,3770.0,193800,142.43073923491582,147.733036389425,1.239760546783907
2016/08/15,3743.3,3790.0,3743.3,3776.6,122700,145.1657795192741,150.89411952575523,1.240913849043321
2016/08/16,3773.3,3796.6,3743.3,3743.3,133000,146.2462985400522,152.0746638989021,1.253074080726311
2016/08/17,3703.3,3703.3,3640.0,3693.3,249000,145.28209573256424,151.256531905703,1.2291711656311424
2016/08/18,3706.6,3763.3,3693.3,3696.6,155300,144.90469941561966,150.0165267131982,1.2479934529571224
2016/08/19,3820.0,3820.0,3743.3,3773.3,293600,145.80168677639926,150.69013859624744,1.2814029785724639
2016/08/22,3826.6,3863.3,3793.3,3833.3,238100,147.65213731758956,150.14841200188738,1.2976541476638221
2016/08/23,3783.3,3783.3,3646.6,3663.3,329900,137.9349684361487,141.09708596949548,1.2241320526946586
2016/08/24,3696.6,3740.0,3663.3,3683.3,242100,136.39519104398792,139.42673410760824,1.2299885896656984
2016/08/25,3726.6,3780.0,3713.3,3740.0,202800,142.23654980714807,145.84516333768354,1.3031303710964741
2016/08/26,3743.3,3780.0,3710.0,3750.0,170200,139.24416075667443,143.25646401118098,1.2467881316772063
2016/08/29,3830.0,3863.3,3806.6,3840.0,141400,141.94314038163685,147.199264321307,1.2008768578094966
2016/08/30,3790.0,3830.0,3766.6,3803.3,145500,140.02803410965515,145.15882577661404,1.1928703391952449
2016/08/31,3853.3,3923.3,3840.0,3893.3,236600,141.25886151277342,145.35832315996325,1.2166037874618998
2016/09/01,3896.6,3933.3,3880.0,3906.6,211300,142.41405125206202,146.22077066354095,1.1266662475078073
2016/09/02,3866.6,3883.3,3826.6,3843.3,155400,140.76832365250573,144.27726801264015,1.0988578355569871
2016/09/05,3916.6,3950.0,3860.0,3866.6,153900,141.23133049489806,144.9304747307358,1.026316546168035
2016/09/06,3933.3,4000.0,3920.0,3980.0,276300,139.3748070116686,143.092167172163,1.0610278693881219
2016/09/07,3953.3,3966.6,3876.6,3950.0,166800,143.20619174275896,144.9738438129352,1.0518736520116447
2016/09/08,3966.6,3983.3,3906.6,3936.6,206500,143.34857776153794,146.02848534805676,1.0454033148533919
2016/09/09,3916.6,3980.0,3916.6,3953.3,118000,147.94766218350242,151.3754582413675,1.0662695585635842
2016/09/12,3900.0,3960.0,3876.6,3893.3,211200,145.49916963133344,149.24662414559268,1.057513784995468
2016/09/13,3920.0,3920.0,3866.6,3873.3,147700,145.597511013275,149.33999682752443,1.052055153023897
2016/09/14,3830.0,3913.3,3816.6,3856.6,147400,142.18647682904205,145.60977287247243,1.0471567025917725
2016/09/15,3853.3,3906.6,3840.0,3860.0,179800,136.671668678502,139.47770190785994,1.0496523808837424
2016/09/16,3913.3,3926.6,3853.3,3910.0,305000,137.23583002779037,139.8903107825281,1.0664584077999033
2016/09/20,3883.3,3966.6,3873.3,3966.6,219500,141.9834245806909,144.38992502224127,1.0245467994656314
2016/09/21,3893.3,3906.6,3796.6,3883.3,276600,136.39273487760983,137.62693875847026,1.0059504449669896
2016/09/23,3893.3,3930.0,3853.3,3900.0,211500,139.98669122022557,141.29972948219248,1.278611752468211
2016/09/26,3903.3,3903.3,3876.6,3886.6,123400,140.67528713369498,142.05463404019386,1.0631782924275288
2016/09/27,3830.0,3870.0,3756.6,3870.0,286000,141.44180574954115,142.0959777824971,1.0503669573477583
2016/09/28,3863.3,3923.3,3836.6,3913.3,202300,148.3028859747227,148.9161384375618,1.10145342414974
2016/09/29,3953.3,4010.0,3943.3,3996.6,184300,148.1815013350561,149.91843995508478,1.2080775195327038
2016/09/30,3960.0,3993.3,3950.0,3963.3,163400,142.51347275320495,144.4722227649898,1.101293508593935
2016/10/03,3996.6,4003.3,3960.0,3983.3,161700,140.90212369733015,142.8948394889987,1.1521928658523972
2016/10/04,4013.3,4136.6,4000.0,4136.6,248300,145.47288048553412,147.4183245542187,1.3725724515343007
2016/10/05,4166.6,4213.3,4150.0,4156.6,261000,144.21097896574804,146.65239728123277,1.3780611474899882
2016/10/06,4130.0,4213.3,4120.0,4133.3,259700,140.71271881743522,143.41935540407528,1.2443170127244632
2016/10/07,4110.0,4170.0,4066.6,4166.6,167300,141.66235429138376,145.31307344089154,1.3136772007380761
2016/10/11,4176.6,4176.6,4126.6,4130.0,156300,136.10850621727928,140.8287944738567,1.2943440389000551
2016/10/12,4056.6,4103.3,4046.6,4063.3,227400,133.79081129058846,137.98455299443575,1.2642075773207446
2016/10/13,4063.3,4070.0,4013.3,4046.6,226600,132.2932456389838,136.18196293454318,1.2646710974823323
2016/10/14,4020.0,4033.3,3963.3,4013.3,232500,132.50954503691023,136.49123172454313,1.2562483906424353
2016/10/17,3996.6,4093.3,3966.6,4076.6,191000,131.86893005885,135.83666992688467,1.2462714225544695
2016/10/18,4040.0,4080.0,4023.3,4046.6,201000,126.87294121844381,130.64291320741532,1.2228320363387915
2016/10/19,4046.6,4053.3,3993.3,4013.3,183800,122.93407248021424,126.70401645226184,1.1907395451616247
2016/10/20,3980.0,4020.0,3963.3,4000.0,176600,121.0930528419635,125.38341386921657,1.1721703059291826
2016/10/21,4043.3,4046.6,3986.6,3993.3,178400,120.40191936609708,124.6039574247595,1.2250766321107045
2016/10/24,3980.0,4003.3,3913.3,3960.0,159100,118.84180332400123,123.22640021229209,1.1006946064999976
2016/10/25,4006.6,4080.0,3980.0,4073.3,161800,122.23401210607673,126.65082038625228,1.1901342717035417
2016/10/26,4053.3,4123.3,4053.3,4086.6,128000,123.26715466878004,126.90460915636743,1.1915295274514144
2016/10/27,4056.6,4090.0,4006.6,4020.0,183100,118.99312245362526,121.95783177359854,1.1861446003202367
2016/10/28,4090.0,4206.6,4083.3,4180.0,384000,123.46112735661447,126.31166298781984,1.1263875106422452
2016/10/31,4216.6,4283.3,4216.6,4233.3,278700,123.6778394168324,126.44047981612638,1.1170321110046273
2016/11/01,4200.0,4250.0,4183.3,4233.3,221700,124.37638668469275,126.73485724471402,1.1162124381391398
2016/11/02,4196.6,4203.3,4160.0,4170.0,137200,124.71686566582237,127.09769564459799,1.1374893908205708
2016/11/04,4070.0,4150.0,4070.0,4126.6,241300,130.75501336636205,133.1811086930982,1.1283904724744718
2016/11/07,4200.0,4233.3,4150.0,4193.3,144800,132.46367710182702,135.2313019222695,1.1482249793917563
2016/11/08,4093.3,4286.6,4083.3,4243.3,282400,129.74582382655694,132.02905630172035,1.1179667513333313
2016/11/09,4283.3,4316.6,4000.0,4050.0,384200,130.74455071579354,132.29969726612921,1.4261511944250316
2016/11/10,4246.6,4390.0,4203.3,4313.3,370900,130.39831868979343,132.94039636314852,1.462482889085609
2016/11/11,4333.3,4346.6,4210.0,4226.6,258900,125.67300263921115,128.20150774237504,1.4437112107454761
2016/11/14,4280.0,4280.0,4223.3,4253.3,178500,124.79980993378919,127.6582992551565,1.3932791800417716
2016/11/15,4270.0,4290.0,4180.0,4206.6,215400,123.64671351718034,125.81176088448471,1.3426355978225273
2016/11/16,4266.6,4303.3,4243.3,4260.0,188700,126.88323804596793,128.72135784611874,1.3646814186235932
2016/11/17,4233.3,4260.0,4203.3,4253.3,114000,126.32842121415749,127.780676211318,1.3817262654986753
2016/11/18,4333.3,4463.3,4316.6,4440.0,296300,130.65374913375965,132.5285138198228,1.8103674641405723
2016/11/21,4483.3,4493.3,4406.6,4416.6,151100,128.0165625184096,129.47242346978774,1.889223369856503
2016/11/22,4416.6,4430.0,4376.6,4400.0,147100,127.13572888549065,128.57856547768364,1.852138604459399
2016/11/24,4476.6,4496.6,4423.3,4466.6,216800,130.50494674916564,131.6610540553954,1.7277491028008016
2016/11/25,4436.6,4483.3,4383.3,4406.6,179200,121.0906060785778,121.8694846012625,1.6646472212401686
2016/11/28,4463.3,4463.3,4406.6,4450.0,165800,121.09120354938314,121.0410840648598,1.338000620922658
2016/11/29,4426.6,4496.6,4410.0,4493.3,153600,123.10439676700737,122.84198472580283,1.3901916824472307
2016/11/30,4500.0,4570.0,4500.0,4520.0,250700,125.56959721307675,125.72928806074594,1.4156360560296297
2016/12/01,4573.3,4600.0,4543.3,4563.3,195600,123.90931990154021,124.32477073795205,1.4083754418189138
2016/12/02,4426.6,4463.3,4300.0,4340.0,379000,116.10983468892988,116.81786696062429,1.133404076168365
2016/12/05,4326.6,4360.0,4273.3,4350.0,162900,115.86900352014058,116.16291751781603,1.1237474644197354
2016/12/06,4450.0,4470.0,4360.0,4376.6,239100,115.96987530151381,116.00314730491594,1.1391910642467984
2016/12/07,4420.0,4423.3,4296.6,4320.0,177800,112.79255399586248,112.8024337048809,1.0661350322669285
2016/12/08,4373.3,4386.6,4260.0,4330.0,268300,110.8888358134617,111.2501041131471,0.9734442142893285
2016/12/09,4286.6,4380.0,4280.0,4373.3,211700,111.42365938218836,111.80981855149707,0.9934303809997783
2016/12/12,4366.6,4390.0,4323.3,4373.3,207000,112.27313819736031,113.62401759847553,0.9688617575238901
2016/12/13,4300.0,4406.6,4300.0,4393.3,194800,109.76834021919785,111.03023809303538,0.9681568971470297
2016/12/14,4296.6,4440.0,4296.6,4400.0,187100,110.96395202698122,112.29844615417419,0.9725936971100041
2016/12/15,4370.0,4463.3,4370.0,4450.0,177600,113.99024429612685,115.13853314739085,0.9963257739928965
2016/12/16,4500.0,4533.3,4466.6,4513.3,241900,115.0236858274724,116.50530882752838,1.0079189755964242
2016/12/19,4480.0,4496.6,4453.3,4473.3,116800,114.33192067575366,115.86112723933117,0.9164429075245959
2016/12/20,4483.3,4553.3,4440.0,4550.0,160800,116.10739094308262,118.39577630338542,0.9439724961783644
2016/12/21,4556.6,4600.0,4543.3,4556.6,189800,118.15474968258913,120.5849682630728,0.9490991207992988
2016/12/22,4590.0,4710.0,4550.0,4686.6,320300,121.63092390683437,124.11523975469521,1.0293560892630889
2016/12/26,4680.0,4760.0,4653.3,4656.6,203300,119.34289779278578,121.94056232514237,1.0061174223128126
2016/12/27,4660.0,4706.6,4613.3,4656.6,172000,118.63551341096452,121.83160808266413,1.0073836779284422
2016/12/28,4666.6,4796.6,4666.6,4766.6,187000,121.98856284545417,125.19675521339305,1.0668483276584744
2016/12/29,4720.0,4736.6,4640.0,4670.0,137200,119.80717229095217,123.60061065628467,1.0474526213629713
2016/12/30,4623.3,4733.3,4600.0,4720.0,97600,121.28483287455751,124.90586001649311,1.0524204443827585
2017/01/04,4790.0,4850.0,4763.3,4823.3,274200,120.26902997021844,124.07352878872959,1.166612882762539
2017/01/05,4823.3,4823.3,4703.3,4760.0,224900,122.27179194391749,125.89787838562951,1.1265892335429601
2017/01/06,4660.0,4723.3,4656.6,4696.6,194800,119.79428486797057,122.69667617219544,1.1522770157236584
2017/01/10,4760.0,4813.3,4736.6,4790.0,230100,122.91304946421675,125.23959025753237,1.1991734135541794
2017/01/11,4800.0,4823.3,4770.0,4780.0,145600,124.23150140999523,126.30886677338412,1.184085760964674
2017/01/12,4843.3,4886.6,4816.6,4836.6,214400,127.05319369945963,129.1745215848465,1.1888451825052329
2017/01/13,4810.0,4880.0,4796.6,4813.3,189900,123.79803572279012,126.41063999174622,1.1631139525615068
2017/01/16,4833.3,4850.0,4720.0,4750.0,248900,123.93119827220518,126.55749803676453,1.1466183075021292
2017/01/17,4730.0,4760.0,4686.6,4690.0,166900,120.51169963210084,122.52973748329879,1.1548127015267906
2017/01/18,4650.0,4740.0,4650.0,4723.3,132100,121.77428380456328,123.96547887627149,1.1685023987246306
2017/01/19,4800.0,4820.0,4753.3,4806.6,143900,121.10159809563869,122.81132857462809,1.1347400484365036
2017/01/20,4753.3,4820.0,4743.3,4776.6,138400,119.11890555536198,120.46512352174186,1.1159007523756417
2017/01/23,4763.3,4873.3,4750.0,4833.3,176000,122.06138051285103,123.90533326952276,1.0863373614976517
2017/01/24,4803.3,4870.0,4783.3,4796.6,139000,123.28917424548189,125.18423156015743,1.0787099490187684
2017/01/25,4883.3,4893.3,4823.3,4860.0,144000,119.92064563083275,122.57269705408976,1.0820319418211883
2017/01/26,4800.0,4866.6,4800.0,4853.3,339500,115.73144060583991,118.72418122876003,1.0559081859428774
2017/01/27,4880.0,4923.3,4846.6,4860.0,208600,116.11030718456772,119.26953039875103,0.9814764634743698
2017/01/30,4826.6,4910.0,4820.0,4896.6,150400,113.86257381528763,116.96070504066832,0.9971387224510984
2017/01/31,4836.6,4853.3,4800.0,4813.3,169100,116.64963673556076,119.40541033130312,0.996527804521125
2017/02/01,4736.6,4773.3,4710.0,4760.0,193200,114.77865865122097,117.6764766375437,0.9836005950250198
2017/02/02,4806.6,4836.6,4726.6,4756.6,170400,115.64342847994853,117.99643676718188,0.9917679876616363
2017/02/03,4776.6,4813.3,4716.6,4753.3,150700,116.52823291323655,118.43490957817026,0.9880930777393505
2017/02/06,4813.3,4813.3,4723.3,4766.6,156600,114.30623935921254,115.81814963344004,1.0249511044835955
2017/02/07,5480.0,5583.3,5316.6,5406.6,1128600,132.53124204811,134.0417466468849,1.3354035410210785
2017/02/08,5406.6,5550.0,5363.3,5496.6,448300,134.30625222636868,134.83502096895006,1.3474458588826772
2017/02/09,5513.3,5636.6,5460.0,5550.0,475600,138.16862755716946,138.0913645744957,1.3708036766375329
2017/02/10,5586.6,5683.3,5566.6,5643.3,244900,137.07486240730282,137.4158014594852,1.3636460118464189
2017/02/13,5676.6,5693.3,5636.6,5663.3,191300,137.55565607725683,138.9001722803448,1.344362333379084
2017/02/14,5786.6,5796.6,5626.6,5640.0,268400,139.10778740983534,140.47836312745693,1.365883272821755
2017/02/15,5696.6,5720.0,5590.0,5643.3,255800,133.2656671920241,135.01225217833436,1.3837344610327174
2017/02/16,5626.6,5686.6,5580.0,5676.6,244000,133.3643018398134,134.67080233837797,1.3820285002689507
2017/02/17,5616.6,5673.3,5603.3,5630.0,145900,135.6006744317279,136.62191082845996,1.37319664373679
2017/02/20,5650.0,5716.6,5640.0,5693.3,174400,132.59872196708582,133.14376167503332,1.3194598201850338
2017/02/21,5673.3,5763.3,5666.6,5750.0,183800,134.02333838039104,134.31405507852335,1.3284593705838674
2017/02/22,5730.0,5756.6,5683.3,5726.6,159800,138.4617398356428,139.0858598382967,1.3289376198304903
2017/02/23,5753.3,5763.3,5703.3,5763.3,151300,138.7859341090488,139.94930532766938,1.3330252085859282
2017/02/24,5703.3,5773.3,5683.3,5703.3,140300,137.84828023948023,138.90092008080052,1.3298512989448321
2017/02/27,5660.0,5683.3,5600.0,5626.6,191600,136.13972099920474,137.3224208654297,1.341093711321496
2017/02/28,5710.0,5723.3,5630.0,5630.0,143900,139.72643727164206,140.71174001026893,1.3406025207222065
2017/03/01,5646.6,5770.0,5626.6,5730.0,218300,139.77181996458285,140.6575420831363,1.3507166540952338
2017/03/02,5800.0,5886.6,5763.3,5873.3,223500,143.82469272615032,145.16767630692223,1.3592713988429599
2017/03/03,5850.0,5856.6,5810.0,5843.3,154800,146.88666108052934,148.3663112537603,1.3660112781539044
2017/03/06,5810.0,5883.3,5810.0,5873.3,170100,146.5815259811112,147.1224632620618,1.2759447860014728
2017/03/07,5876.6,5876.6,5790.0,5810.0,166400,145.97068588824712,145.81423787241772,1.2801075633211436
2017/03/08,5810.0,5833.3,5770.0,5806.6,149100,149.0800340988141,148.2314843866919,1.2797860241458865
2017/03/09,5866.6,5923.3,5833.3,5906.6,182500,148.06199153603822,147.621155915147,1.0595097233740414
2017/03/10,5973.3,5996.6,5893.3,5946.6,215800,149.36075895141562,149.28786377794057,1.0559370205094556
2017/03/13,5893.3,5900.0,5740.0,5863.3,218800,147.8902025160466,147.39555479408153,1.0197744240672926
2017/03/14,5813.3,5850.0,5806.6,5840.0,176600,149.20439535450723,148.91730274609858,1.0150117018500948
2017/03/15,5810.0,5840.0,5696.6,5706.6,284400,145.38457761092775,145.18236610700478,0.9532360726547855
2017/03/16,5666.6,5780.0,5606.6,5766.6,303400,151.22953716787615,151.15423428324598,0.964638731726411
2017/03/17,5706.6,5713.3,5620.0,5650.0,297800,152.06066448928618,152.46113576484092,0.929304565065907
2017/03/21,5636.6,5643.3,5560.0,5633.3,268300,151.7313547812266,151.72651404667116,0.919405899639074
2017/03/22,5480.0,5560.0,5436.6,5520.0,243300,153.22074033542188,152.99310815212738,0.9171819662647865
2017/03/23,5516.6,5600.0,5510.0,5556.6,238300,157.2994302215178,157.3052776368336,0.9185128003210313
2017/03/24,5566.6,5680.0,5566.6,5640.0,191000,158.37955287060487,158.7578007172589,0.915852367096399
2017/03/27,5550.0,5656.6,5550.0,5583.3,130900,159.63034585425882,160.3379118886223,0.9138890596780168
2017/03/28,5633.3,5686.6,5583.3,5683.3,198100,160.69769208688297,160.8912652740647,0.925260232858115
2017/03/29,5650.0,5690.0,5580.0,5646.6,230300,157.9452690424136,158.16334710821167,0.9147972341153209
2017/03/30,5646.6,5773.3,5640.0,5706.6,220000,157.7588026418475,158.26161000673534,0.9362602293096003
2017/03/31,5783.3,5790.0,5643.3,5643.3,160200,155.11412822720428,156.1203281502902,0.9058971484086444
2017/04/03,5673.3,5710.0,5636.6,5653.3,183900,153.89710686714514,155.59692722385893,0.8562491030893806
2017/04/04,5690.0,5783.3,5596.6,5666.6,284600,156.41987520058237,157.66022850706526,0.8781161232302453
2017/04/05,5713.3,5746.6,5596.6,5663.3,297800,156.76765946435475,158.52520219245352,0.8782996044057022
2017/04/06,5643.3,5686.6,5566.6,5586.6,219900,154.45070681065886,156.80109227253766,0.8959906587650409
2017/04/07,5666.6,5666.6,5550.0,5623.3,198200,152.4571333397907,155.45726704844483,0.8888434219314251
2017/04/10,5643.3,5686.6,5576.6,5676.6,243000,153.93332717482028,156.77565140604017,0.9019757530764576
2017/04/11,5633.3,5643.3,5533.3,5600.0,242100,149.46562106043473,152.88552432989576,0.8716907054408979
2017/04/12,5533.3,5536.6,5356.6,5370.0,490000,142.1056573591003,144.94094582880373,0.7917035444308014
2017/04/13,5203.3,5346.6,5160.0,5336.6,454100,145.32972766206285,147.89902305375506,0.8152590941308511
2017/04/14,5336.6,5460.0,5313.3,5420.0,299500,149.8590687593019,152.17361482871036,0.912438523727328
2017/04/17,5386.6,5450.0,5343.3,5366.6,222500,149.3335814736605,151.68856043106206,0.9477557987620285
2017/04/18,5420.0,5490.0,5356.6,5373.3,247700,151.31778101355476,152.98655657401807,0.9463819183271541
2017/04/19,5350.0,5450.0,5333.3,5406.6,313000,151.03974218519488,152.84729855949783,0.955938833634094
2017/04/20,5450.0,5516.6,5386.6,5490.0,378500,154.70358833736552,155.38651970582552,0.9888923887503037
2017/04/21,5623.3,5700.0,5520.0,5660.0,410300,158.813332650834,159.12083449635665,1.099432821690097
2017/04/24,5700.0,5756.6,5670.0,5683.3,279600,157.20847526429742,158.6848941769461,1.0790073049888549
2017/04/25,5670.0,5810.0,5666.6,5783.3,267700,160.53537576281295,161.68770270974304,1.091757411386079
2017/04/26,5916.6,5916.6,5806.6,5833.3,390900,163.7429075627161,164.48076173257638,1.093949172703803
2017/04/27,5776.6,5890.0,5703.3,5876.6,224400,161.33203057269574,162.5785493880634,1.103380769457572
2017/04/28,5896.6,5900.0,5773.3,5873.3,322800,161.80326828718313,163.2452791441424,1.1224567506529455
2017/05/01,5916.6,6063.3,5913.3,6003.3,345100,164.41016528915227,165.9948844366279,1.1190174857258066
2017/05/02,6030.0,6070.0,5950.0,6066.6,257400,162.27207100994733,164.06889439166105,1.1277311081468104
2017/05/08,6133.3,6226.6,6100.0,6206.6,402600,160.5937053767143,162.34576154063137,1.0626720470385342
2017/05/09,6163.3,6200.0,6120.0,6143.3,296200,160.43625581474018,162.18804077130588,1.047991036924293
2017/05/10,6100.0,6176.6,6040.0,6123.3,372500,155.21805584745988,156.82339395249213,1.0433781714650399
2017/05/11,6233.3,6480.0,6230.0,6300.0,690900,166.25624471908017,168.00954500225504,1.1391584386858031
