date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2017/05/12,6300.0,6383.3,6253.3,6270.0,356400,169.3146070460452,171.32201357275676,1.1974725377610407
2017/05/15,6196.6,6240.0,6146.6,6153.3,398500,164.85044363348968,166.39697281629867,1.1872880948087707
2017/05/16,6240.0,6300.0,6190.0,6276.6,404000,168.719748726665,170.17804301979353,1.2031793166864913
2017/05/17,6296.6,6343.3,6240.0,6306.6,302700,168.00192582544062,169.8645784417003,1.2289255260947634
2017/05/18,6190.0,6283.3,6153.3,6270.0,283800,164.57923022429003,166.16352322238788,1.2289434197351459
2017/05/19,6333.3,6350.0,6236.6,6263.3,318400,165.48806466681953,166.8449746431283,1.212300707485578
2017/05/22,6266.6,6280.0,6220.0,6230.0,195000,161.2454114251886,162.6926608918411,1.123861167911394
2017/05/23,6230.0,6280.0,6196.6,6220.0,181900,160.83010601489488,162.03100929885764,1.1211896449288588
2017/05/24,6310.0,6323.3,6233.3,6276.6,258000,160.6290131061138,161.34580310416143,1.1236638072989296
2017/05/25,6276.6,6300.0,6193.3,6203.3,268000,158.3337012524324,159.1259776298864,1.1078351919749647
2017/05/26,6126.6,6230.0,6076.6,6230.0,319800,158.08516878952406,159.0121142108975,1.092334978412185
2017/05/29,6230.0,6293.3,6186.6,6250.0,290400,157.8590926633037,158.36689563620442,1.0630130004314835
2017/05/30,6253.3,6286.6,6186.6,6246.6,231100,155.58003439219996,155.84729307197037,1.06099927686688
2017/05/31,6256.6,6366.6,6173.3,6366.6,2848800,156.661642806339,157.6784120363064,1.1041196359317689
2017/06/01,6500.0,6573.3,6406.6,6463.3,465500,156.23650730507035,157.30262626450883,1.1225410729848755
2017/06/02,6450.0,6483.3,6370.0,6433.3,416600,155.45626973719936,156.33151537561437,1.1343187217822333
2017/06/05,6526.6,6600.0,6496.6,6586.6,299900,156.47571662396837,157.54760658484977,1.1595159895552256
2017/06/06,6613.3,6653.3,6543.3,6576.6,299800,155.6429584471012,156.61988765330688,1.171335250985398
2017/06/07,6646.6,6746.6,6620.0,6673.3,317400,155.97399228358404,156.65943001716556,1.1961008372882156
2017/06/08,6700.0,6746.6,6666.6,6686.6,293000,157.54786576426255,158.24461368974795,1.1867747960685107
2017/06/09,6686.6,6743.3,6653.3,6703.3,238500,156.7841935222034,158.02028055449293,1.1983122781175932
2017/06/12,6400.0,6456.6,6310.0,6330.0,507900,155.44626084440299,155.92208326050545,1.0510409190008818
2017/06/13,6233.3,6333.3,6223.3,6290.0,337400,154.565842954607,154.80035095792073,1.040042959843343
2017/06/14,6446.6,6463.3,6173.3,6190.0,457700,151.86999663677412,152.1884305071558,0.9906849760277723
2017/06/15,6146.6,6146.6,6046.6,6056.6,385900,149.95568085481034,150.63838843897918,0.9683492739632388
2017/06/16,6033.3,6073.3,5993.3,6043.3,338600,148.4962773072375,148.78224311592166,0.9508106303731884
2017/06/19,6066.6,6136.6,6023.3,6136.6,213500,147.646975821621,147.81439837102315,0.9618595892867378
2017/06/20,6256.6,6280.0,6190.0,6260.0,307900,151.46341585238682,151.61768767075182,0.9717982215580709
2017/06/21,6260.0,6280.0,6146.6,6173.3,285800,148.6358059959633,148.518803293355,0.9591255435571232
2017/06/22,6200.0,6223.3,6160.0,6163.3,171000,147.96756053076203,147.78539499799544,0.9580306411862659
2017/06/23,6163.3,6170.0,6076.6,6086.6,242000,146.13398061845072,147.0838959729925,0.937844584792357
2017/06/26,6076.6,6183.3,6076.6,6173.3,128900,152.42348252874177,152.55631202215548,0.9545138260662642
2017/06/27,6183.3,6236.6,6110.0,6206.6,226000,152.17824957302807,151.9303057557009,0.9615323819638256
2017/06/28,6116.6,6130.0,6000.0,6006.6,300600,151.1371812070244,151.05231016706406,0.9281001911268087
2017/06/29,6140.0,6140.0,6016.6,6053.3,224800,152.21897045676732,151.5839506249584,0.93548382892218
2017/06/30,5920.0,5973.3,5873.3,5973.3,365100,154.1552753972385,153.25362660215126,0.8777183555775381
2017/07/03,5973.3,6006.6,5893.3,5916.6,319300,153.76892674157278,152.81021024840416,0.8815706442481709
2017/07/04,5916.6,5916.6,5713.3,5723.3,479300,149.72483744833727,149.43119112952928,0.8463242379400153
2017/07/05,5740.0,6016.6,5736.6,6016.6,522900,156.19170902098688,155.5131362921793,0.9252965829985158
2017/07/06,6036.6,6063.3,5926.6,5993.3,258100,155.93252252923844,154.8918425166593,0.9143704882142832
2017/07/07,5936.6,6086.6,5936.6,6070.0,222200,157.76185545877573,156.6830531574767,0.9201271469202936
2017/07/10,6196.6,6243.3,6116.6,6233.3,335300,159.35117224410652,158.34780134146592,0.991420906567355
2017/07/11,6280.0,6320.0,6243.3,6320.0,250400,158.73046426055086,157.37320968959742,0.9897402855443915
2017/07/12,6300.0,6330.0,6273.3,6276.6,197200,150.26755364098892,149.4038004574145,0.9908252863029339
2017/07/13,6316.6,6406.6,6310.0,6406.6,253100,155.75187494259885,154.71575356566464,1.009695522309681
2017/07/14,6350.0,6386.6,6336.6,6350.0,208000,157.31484749877694,155.44718113290608,1.029322548558399
2017/07/18,6350.0,6403.3,6306.6,6403.3,201300,155.34853595548904,152.64218742494378,1.05085599602867
2017/07/19,6436.6,6453.3,6380.0,6436.6,187000,156.81692704158678,154.422595973163,1.0518836906996563
2017/07/20,6496.6,6596.6,6496.6,6583.3,272300,160.79201372525293,158.0402535054076,1.0485124212159136
2017/07/21,6576.6,6710.0,6576.6,6673.3,255900,162.52718554755558,160.01072946357343,1.1029028403226455
2017/07/24,6650.0,6690.0,6600.0,6660.0,201500,162.02624439999687,159.16452638654613,1.1035200587352705
2017/07/25,6683.3,6716.6,6653.3,6673.3,178100,164.85780317742964,162.2923061454921,1.1048263308545228
2017/07/26,6800.0,6820.0,6620.0,6680.0,264400,158.9363968202991,155.9239209680854,1.1006512553362842
2017/07/27,6713.3,6830.0,6676.6,6810.0,252700,159.2054745694952,155.87294502246172,1.1087006004869238
2017/07/28,6746.6,6776.6,6543.3,6566.6,313400,153.98684454146647,151.34561222186238,1.0561003593123495
2017/07/31,6480.0,6603.3,6480.0,6523.3,238700,156.2089380125424,152.79129472381646,1.0657839842092358
2017/08/01,6476.6,6506.6,6416.6,6500.0,231900,149.60875962860513,145.64090455076854,1.0567022889771904
2017/08/02,6583.3,6633.3,6530.0,6633.3,186800,151.9459555892268,147.6423433537301,1.066962612975649
2017/08/03,6546.6,6553.3,6393.3,6480.0,300600,148.8379306327721,144.0169322926289,1.054044203845547
2017/08/04,6213.3,6333.3,6133.3,6246.6,651200,137.16662312870696,132.09064415189997,0.9460970688496262
2017/08/07,6296.6,6396.6,6296.6,6390.0,316500,141.59590568809287,135.83131162209008,0.924240388793815
2017/08/08,6450.0,6490.0,6386.6,6400.0,325500,141.9539917790322,136.40577376115377,0.9273531027583887
2017/08/09,6376.6,6390.0,6290.0,6316.6,208600,142.4313515627039,136.52540096631694,0.9084870944713617
2017/08/10,6350.0,6386.6,6293.3,6350.0,198600,144.44726334975115,137.81207497253774,0.9123148560368131
2017/08/14,6296.6,6393.3,6246.6,6353.3,204400,145.2586588388274,138.51517690052805,0.9003173222699955
2017/08/15,6416.6,6470.0,6400.0,6443.3,221000,144.6207504647356,138.28906772705864,0.899943082663683
2017/08/16,6456.6,6506.6,6436.6,6463.3,141200,148.53549319323537,141.9855430109862,0.9027568568503407
2017/08/17,6476.6,6520.0,6450.0,6466.6,118600,146.37432184154625,139.83149834464572,0.9041823173668474
2017/08/18,6380.0,6560.0,6376.6,6526.6,199700,146.9869775068996,140.29986699451797,0.931700890356639
2017/08/21,6546.6,6590.0,6496.6,6496.6,189900,145.05280836450825,138.50705754322343,0.885888254084115
2017/08/22,6536.6,6660.0,6530.0,6646.6,211300,154.41934018988755,147.49896293122217,0.9136324356983355
2017/08/23,6730.0,6756.6,6643.3,6666.6,173700,154.57108259042369,147.81311368167073,0.9119853073362213
2017/08/24,6670.0,6710.0,6663.3,6666.6,121200,152.48296435903666,146.01675114713564,0.9179185289337577
2017/08/25,6650.0,6680.0,6616.6,6623.3,102400,148.54821098454133,142.43709428362064,0.9122983004350375
2017/08/28,6660.0,6663.3,6596.6,6646.6,91000,148.95026376795875,142.05609357944,0.9840090571525756
2017/08/29,6610.0,6683.3,6593.3,6663.3,141100,151.33580998643419,143.95246805483467,0.9874466175481421
2017/08/30,6660.0,6660.0,6586.6,6606.6,138000,146.90706795433115,140.33630782266428,0.9771356595454184
2017/08/31,6626.6,6646.6,6546.6,6570.0,256300,144.89815906762956,139.0596474887539,0.9725881601677608
2017/09/01,6590.0,6623.3,6510.0,6613.3,209000,147.90468329354724,142.44916124568542,0.9613035034608978
2017/09/04,6556.6,6610.0,6533.3,6600.0,126100,149.0752543661511,143.04839139504057,1.099806193276007
2017/09/05,6550.0,6576.6,6433.3,6480.0,218200,143.46507540656467,138.4407310423532,1.090279447715043
2017/09/06,6383.3,6596.6,6370.0,6590.0,248400,146.6206407261175,141.42552477577715,1.1019326248267767
2017/09/07,6590.0,6743.3,6590.0,6680.0,241200,148.3630339829616,142.90324981622422,1.1052864334166994
2017/09/08,6700.0,6753.3,6693.3,6726.6,200500,149.76792700115277,143.4917355711346,1.104738757785444
2017/09/11,6776.6,7003.3,6766.6,6993.3,320000,153.2227214179946,147.40828023460404,1.094588382398328
2017/09/12,7126.6,7216.6,7083.3,7196.6,258300,157.1683809668756,151.0410984959879,1.1312007728877345
2017/09/13,7230.0,7303.3,7176.6,7256.6,174100,157.36297997042175,151.08879047200702,1.1474262434630955
2017/09/14,7263.3,7330.0,7230.0,7270.0,207600,155.9894606985903,150.14344394808242,1.1611589857015563
2017/09/15,7276.6,7390.0,7276.6,7390.0,242700,156.81900895670537,151.24217739511417,1.1648244603075286
2017/09/19,7623.3,7736.6,7466.6,7733.3,417900,158.39481218164835,153.94214432253318,1.1500006143014867
2017/09/20,7806.6,7860.0,7750.0,7840.0,280900,167.071195756528,163.7313194936239,1.1719044442370383
2017/09/21,7726.6,7766.6,7503.3,7543.3,432300,159.25943562443535,156.42288605282684,1.0805810870144459
2017/09/22,7600.0,7610.0,7496.6,7583.3,265300,160.50648223881004,157.64250543632343,1.085455282879289
2017/09/25,7633.3,7680.0,7593.3,7596.6,165900,158.53530386474998,156.08265516154006,1.0932671338044606
2017/09/26,7493.3,7540.0,7456.6,7476.6,251400,158.54410656110178,155.8287221828769,1.0840636949941607
2017/09/27,7453.3,7520.0,7423.3,7440.0,205200,154.45840270268693,152.00828510404352,1.0877974303579976
2017/09/28,7663.3,7683.3,7576.6,7646.6,299800,156.85069446185628,153.3262359792963,1.0998568185387532
2017/09/29,7636.6,7650.0,7583.3,7630.0,183800,155.57179148369534,152.05658204517582,1.1102712165987445
2017/10/02,7666.6,7673.3,7586.6,7636.6,133300,155.98525424616716,152.43575772854481,1.1103120284828714
2017/10/03,7686.6,7696.6,7606.6,7650.0,161900,150.14011554797128,147.1397653674269,1.1025122612903697
2017/10/04,7666.6,7726.6,7640.0,7690.0,168400,150.85703382985542,148.0233731516825,1.105859152626041
2017/10/05,7883.3,7993.3,7696.6,7733.3,279000,153.27191848026305,150.5607085230553,1.1029012319167408
2017/10/06,7736.6,7793.3,7586.6,7630.0,216900,149.22006447846826,146.59407551303184,1.049379057622207
2017/10/10,7753.3,7760.0,7660.0,7723.3,235000,152.89029392059052,149.63012983049865,1.008478599376033
2017/10/11,7750.0,7780.0,7686.6,7773.3,179800,154.28074206344547,151.34186900506654,1.0118935030901308
2017/10/12,7873.3,7950.0,7860.0,7893.3,209200,156.14544599186206,154.00649142680876,1.0046917026867197
2017/10/13,7873.3,7990.0,7853.3,7970.0,186900,158.23553761970004,156.5813601066033,1.0075006824594201
2017/10/16,8000.0,8040.0,7936.6,7946.6,145200,154.9888620883117,153.36223967064396,0.9619592090014354
2017/10/17,7950.0,8040.0,7916.6,8020.0,128200,157.5748582504337,156.0083239466596,0.9644696124746482
2017/10/18,7953.3,7976.6,7846.6,7890.0,164300,156.43473676192824,154.71085082401567,0.9441444079131378
2017/10/19,7830.0,8020.0,7830.0,7993.3,180200,160.58045281212844,158.3376054888901,0.9580086529292636
2017/10/20,7926.6,8126.6,7926.6,8126.6,215000,162.97994461130426,160.5443838359449,0.9639043886192721
2017/10/23,8200.0,8280.0,8146.6,8253.3,196700,165.55276359868137,163.31913336198193,1.0251421756753212
2017/10/24,8163.3,8290.0,8143.3,8290.0,159600,162.08010018578435,159.5478662985567,1.0250305780721605
2017/10/25,8336.6,8503.3,8336.6,8396.6,269300,164.61698940437896,162.20958470051454,1.0474327760038158
2017/10/26,8396.6,8520.0,8366.6,8480.0,185900,168.21862321957767,166.217274423821,1.0791291395932674
2017/10/27,8533.3,8550.0,8423.3,8533.3,217300,161.82937222752886,160.5007417004128,1.0755605885785198
2017/10/30,8566.6,8613.3,8520.0,8613.3,334000,161.06857607746105,160.05474571410278,1.0630262502248022
2017/10/31,8636.6,8716.6,8606.6,8710.0,178900,163.03976504128917,162.31871450863986,1.0740405380791092
2017/11/01,8876.6,9083.3,8716.6,9043.3,351800,165.74091171200618,166.0973010063498,1.0892396189421036
2017/11/02,8986.6,9003.3,8843.3,8976.6,287300,163.1574718387146,163.32707591235203,1.0852758310216901
2017/11/06,9093.3,9140.0,8990.0,9033.3,262700,164.10747267856834,163.7663600459782,1.132998900063465
2017/11/07,8436.6,8916.6,8383.3,8833.3,937100,155.83911286144732,156.53228813527335,1.031739631595583
2017/11/08,8833.3,9173.3,8750.0,9150.0,509300,160.23710678630695,161.73293231611908,1.0647986520826869
2017/11/09,9196.6,9200.0,8763.3,8970.0,434000,157.725129265396,157.8656025762574,1.1863927286751375
2017/11/10,8736.6,8880.0,8686.6,8860.0,334500,160.58016385922647,160.47277929337133,1.1734587595250467
2017/11/13,9000.0,9033.3,8803.3,8820.0,150900,163.74355503893307,162.77958094840122,1.1609216791943446
2017/11/14,8830.0,9026.6,8810.0,8936.6,199900,167.71499879631727,167.55151961729152,1.1887052526175408
2017/11/15,8900.0,9040.0,8730.0,8840.0,266200,168.26604231970964,169.15560176424688,1.2103290255458354
2017/11/16,8726.6,9013.3,8710.0,9010.0,225000,169.29529447810097,171.1172020601723,1.2273571994265433
2017/11/17,9233.3,9296.6,9106.6,9186.6,335700,165.98595558897415,167.5716057770924,1.2941523515998954
2017/11/20,9093.3,9173.3,9023.3,9133.3,176600,168.1911555316438,169.57374987370622,1.1768745182658735
2017/11/21,9233.3,9446.6,9210.0,9246.6,267300,170.27391637759365,171.75030912468284,1.2005562611572076
2017/11/22,9393.3,9410.0,9326.6,9396.6,160500,171.24101765551683,172.8333931561578,1.2041895785149153
2017/11/24,9266.6,9450.0,9220.0,9420.0,229600,174.2443439118986,175.82836279957363,1.1905869732891956
2017/11/27,9460.0,9463.3,9146.6,9186.6,315400,168.4568948460433,170.75231221704635,1.1265585449526878
2017/11/28,9113.3,9150.0,8973.3,8983.3,278300,162.7690303890408,165.68540987742347,1.103036970041198
2017/11/29,8983.3,8983.3,8393.3,8460.0,572200,151.64552143589228,153.97949909071707,0.5441130467769085
2017/11/30,8040.0,8306.6,8000.0,8286.6,775600,147.93599031612135,150.30041319197724,0.5089745376141513
2017/12/01,8333.3,8406.6,8066.6,8143.3,415500,151.51180709788002,154.36356090046687,0.46222756072638155
2017/12/04,8186.6,8263.3,8093.3,8110.0,269000,150.0465192274254,153.0583093058953,0.46331208769025944
2017/12/05,7830.0,7876.6,7733.3,7773.3,448100,144.1503595184567,146.49390666577523,0.4574298941420646
2017/12/06,8050.0,8143.3,7860.0,7886.6,436500,152.26374447234434,154.14341246884032,0.46329266259088525
2017/12/07,8220.0,8380.0,7886.6,8360.0,564900,161.0398419908252,163.50313160093532,0.5975439936030936
2017/12/08,8526.6,8660.0,8423.3,8563.3,342100,163.06346297764952,165.58946913383377,0.5075009828862148
2017/12/11,8496.6,8496.6,8330.0,8460.0,204200,161.53794727439916,163.3725176261505,0.6594490105978915
2017/12/12,8530.0,8596.6,8383.3,8416.6,186000,161.2853290785087,162.57032479564765,0.6469071597482459
2017/12/13,8266.6,8283.3,8073.3,8116.6,318800,156.06237392434232,156.74457526994,0.6214684590039371
2017/12/14,8056.6,8203.3,8050.0,8096.6,224200,154.5219335430744,155.2378892804737,0.6048782004991181
2017/12/15,8093.3,8323.3,8056.6,8220.0,278900,156.67385608831714,157.47183338321338,0.6154719359551794
2017/12/18,8386.6,8570.0,8340.0,8570.0,307800,162.2173835965395,163.2491944887141,0.7415813356513339
2017/12/19,8633.3,8823.3,8616.6,8663.3,450100,162.31421012422885,162.8338543726897,0.7434166493003693
2017/12/20,8606.6,8673.3,8523.3,8670.0,245900,161.6204542997939,161.4141882499856,0.7368522554314137
2017/12/21,8716.6,8730.0,8610.0,8710.0,153900,157.90245644709847,157.4211863278056,0.7357887496208618
2017/12/22,8476.6,8516.6,8290.0,8373.3,386900,152.28825170992445,151.21361045977474,0.6833439738370335
2017/12/25,8373.3,8556.6,8356.6,8543.3,134700,155.13341016435982,154.04361956536468,0.6938494806419123
2017/12/26,8493.3,8530.0,8376.6,8400.0,120200,152.8916443594026,151.67808702782028,0.6802147108193156
2017/12/27,8333.3,8463.3,8306.6,8430.0,155900,149.76525581226602,148.53710937685526,0.6782546098771978
2017/12/28,8423.3,8480.0,8370.0,8396.6,90800,151.08297911030985,150.0825006611928,0.6967997869666073
2017/12/29,8403.3,8483.3,8333.3,8356.6,86200,148.65553847387363,147.926204730238,1.0304067079179686
2018/01/04,8690.0,8730.0,8660.0,8713.3,233200,152.01486222321904,152.788974194049,1.1018782868189128
2018/01/05,8790.0,8823.3,8693.3,8780.0,212900,153.36021150857698,154.43135835837677,1.0689645872441988
2018/01/09,8906.6,8923.3,8813.3,8886.6,214100,150.14180365447226,151.45135649869295,0.9529909117070785
2018/01/10,9000.0,9000.0,8673.3,8750.0,326300,149.01455000420555,149.9952599905676,0.9009425169394062
2018/01/11,8516.6,8640.0,8513.3,8636.6,226700,144.10692853105596,145.21260190062804,0.9019901437639886
2018/01/12,8650.0,8683.3,8583.3,8626.6,149100,146.1390998094891,147.57265866576168,0.9456179773903586
2018/01/15,8723.3,8753.3,8610.0,8610.0,139000,145.95323708818637,147.2735495514622,0.8808808373895989
2018/01/16,8643.3,8776.6,8566.6,8773.3,181200,146.9339283375163,149.02902516396688,0.8975441490710122
2018/01/17,8933.3,9096.6,8840.0,9003.3,392100,150.8920611612207,152.6130660395203,0.9421413412436878
2018/01/18,9170.0,9233.3,9056.6,9070.0,296800,151.4478825529389,153.6396864088489,0.9080866687309872
2018/01/19,9163.3,9273.3,9110.0,9246.6,250800,155.60863606175337,157.0845935520852,0.9377090468335263
2018/01/22,9176.6,9180.0,9046.6,9140.0,132400,149.99723095920717,151.39315150648343,0.9787755911734353
2018/01/23,9200.0,9200.0,9080.0,9143.3,142700,148.45600407506942,150.24948672672429,0.9692865845290465
2018/01/24,9076.6,9110.0,8953.3,9006.6,166700,147.52045347821655,148.31488478251515,0.9507386632658782
2018/01/25,8833.3,8930.0,8753.3,8776.6,225000,148.23661783980174,148.25539076403152,0.9488884435517865
2018/01/26,8743.3,8840.0,8606.6,8660.0,266000,146.7882532761368,146.8879655965771,0.9251506969673635
2018/01/29,8733.3,8883.3,8726.6,8786.6,169900,147.08841642347227,147.3150218832617,0.9598305576601828
2018/01/30,8780.0,8823.3,8630.0,8663.3,179400,147.14032419733377,147.39569735625653,0.9548785152282812
2018/01/31,8496.6,8643.3,8450.0,8513.3,195100,148.26423076442094,148.76760530532073,0.9463375224996422
2018/02/01,8620.0,8780.0,8576.6,8770.0,154100,148.48704802207607,148.88605843395075,0.9550177801908218
2018/02/02,8726.6,8740.0,8570.0,8603.3,139000,147.11898997572817,147.09134002664516,0.937469615286521
2018/02/05,8356.6,8430.0,8236.6,8273.3,284400,145.21387243007794,144.70072738027915,0.8955987112996645
2018/02/06,7580.0,7946.6,7570.0,7903.3,394800,127.91871251165125,127.12379960527534,0.7875351371271309
2018/02/07,8403.3,8420.0,7720.0,7723.3,594000,123.38746486429513,122.38290804084706,0.8648201224120106
2018/02/08,7683.3,8003.3,7683.3,7956.6,352700,123.825398026786,122.89008860023041,0.9228653059335029
2018/02/09,7636.6,7736.6,7540.0,7686.6,298300,123.44400953378538,121.62631580788474,1.0118203371293484
2018/02/13,7866.6,7880.0,7636.6,7636.6,265600,122.61759351831432,121.38884398377631,1.0358099195156647
2018/02/14,7563.3,7750.0,7473.3,7563.3,264800,123.14969194216512,122.29235891225329,1.0319574352509175
2018/02/15,7680.0,8033.3,7680.0,8013.3,337900,127.23838549111939,127.3533642598168,1.1705424107988085
2018/02/16,8006.6,8030.0,7886.6,7906.6,205000,124.36556991011346,124.84990470324713,1.0481559202491113
2018/02/19,7973.3,8116.6,7930.0,8116.6,139800,123.9101642892922,124.2419156518041,1.0280255319583789
2018/02/20,8050.0,8053.3,7913.3,7933.3,139600,121.96367193367583,121.77753034005237,1.0078382473276382
2018/02/21,8033.3,8200.0,7980.0,8086.6,163500,124.55865316445032,124.81680488829787,1.0376634417395048
2018/02/22,8036.6,8146.6,7986.6,8106.6,173000,125.35494049304845,125.36039720107081,1.0614709707351702
2018/02/23,8026.6,8153.3,8023.3,8133.3,103800,125.61063911201151,125.56484594918214,1.0830954333768976
2018/02/26,8240.0,8280.0,8090.0,8216.6,134100,125.95180382924308,126.21750641496179,1.1546800925083913
2018/02/27,8333.3,8476.6,8320.0,8450.0,173300,128.1627690607769,128.70982700905353,1.213842855741003
2018/02/28,8430.0,8536.6,8403.3,8403.3,170200,128.87973609720726,128.81031995490878,1.2217574797968958
2018/03/01,8250.0,8420.0,8250.0,8346.6,222100,127.98339873461593,127.77813913099887,1.2319276797950391
2018/03/02,8116.6,8270.0,8103.3,8216.6,210900,129.24740017903437,128.24517724486978,1.2363557736506186
2018/03/05,8183.3,8263.3,7990.0,7996.6,220900,125.39170694174402,124.9136097546861,1.2195468717644928
2018/03/06,8120.0,8433.3,8096.6,8340.0,235500,129.64791048761853,130.0583621473684,1.360351651304485
2018/03/07,8273.3,8496.6,8263.3,8420.0,274600,131.37033439225837,131.92664743838912,1.3893522127953501
2018/03/08,8500.0,8740.0,8453.3,8706.6,252400,133.26648235352002,134.01969695086825,1.4734114849428877
2018/03/09,8830.0,8863.3,8543.3,8656.6,257300,132.92937695768998,133.56739374068306,1.3380242334985655
2018/03/12,8823.3,8846.6,8676.6,8783.3,176100,134.76710764006822,135.7012466347544,1.381665547656197
2018/03/13,8616.6,8646.6,8510.0,8613.3,373400,131.65299705588023,132.65270884791974,1.3418690890027314
2018/03/14,8466.6,8516.6,8236.6,8320.0,345900,131.06798729273882,131.41897029676224,1.2052493412461895
2018/03/15,8333.3,8346.6,8203.3,8250.0,182400,128.53946356622035,129.0417921280978,1.1922940406714082
2018/03/16,8353.3,8410.0,8123.3,8176.6,202100,130.33172146303144,130.48697469654223,1.1476667003229102
2018/03/19,8126.6,8163.3,7990.0,8050.0,172000,129.42894342553234,129.8936114411888,1.0518142233621386
2018/03/20,7943.3,8013.3,7856.6,7973.3,139100,128.79490992038114,128.93185056912768,1.0438526670182349
2018/03/22,8050.0,8103.3,7993.3,8103.3,157400,128.901903653829,129.20227974082945,1.0571685325456608
2018/03/23,7710.0,7760.0,7570.0,7576.6,303500,125.50614710630978,124.57229383258066,1.0360661903199673
2018/03/26,7343.3,7546.6,7270.0,7540.0,229800,123.46661424293379,123.17338109777273,1.0078731522882658
2018/03/27,7733.3,7776.6,7590.0,7630.0,240000,120.9365273419024,120.78179382501193,0.9828346217455199
2018/03/28,7500.0,7566.6,7426.6,7510.0,352000,121.52986796439514,120.67588717879158,0.9819747288785985
2018/03/29,7570.0,7570.0,7330.0,7440.0,259300,117.46134860906083,116.87798610257565,0.9322062961502808
2018/03/30,7546.6,7686.6,7520.0,7650.0,175900,119.47814776138034,119.47008992412206,0.9585219728083407
2018/04/02,7653.3,7733.3,7646.6,7650.0,149400,120.10125894268675,120.13440994395958,0.9915294262917125
2018/04/03,7483.3,7586.6,7430.0,7560.0,199900,117.8613559667516,117.8105986321088,0.9847441655630566
2018/04/04,7663.3,7683.3,7330.0,7390.0,311100,115.44304377579302,115.08033745318345,0.9224187078594901
2018/04/05,7466.6,7480.0,7320.0,7440.0,277100,114.42044530482521,114.30072637068918,0.8453034938616929
2018/04/06,7396.6,7476.6,7366.6,7400.0,275600,113.88319475241204,114.0270864249374,0.8214974952945806
2018/04/09,7400.0,7490.0,7340.0,7456.6,155000,113.90348337713559,114.13842343946887,0.7891141985786467
2018/04/10,7436.6,7623.3,7353.3,7596.6,200200,116.69166655250403,117.10316445307399,0.8100305999354249
2018/04/11,7763.3,7783.3,7690.0,7710.0,227900,122.82410991741348,123.123848269283,0.8245547737132384
2018/04/12,7710.0,7746.6,7626.6,7710.0,197800,122.90697351698783,123.43914131764726,0.8381600592303806
2018/04/13,7773.3,7910.0,7756.6,7823.3,108300,121.52168543701146,121.78152729794274,0.9419446643837518
2018/04/16,7846.6,7893.3,7756.6,7783.3,162100,121.91618009582528,122.43396493888655,0.951197462489853
2018/04/17,7783.3,7866.6,7743.3,7756.6,111400,121.69791865813175,122.7886841703322,0.950234900116187
2018/04/18,7756.6,7996.6,7716.6,7956.6,193800,122.41819774769782,123.76099569793355,0.9813222629473636
