date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2018/04/19,7850.0,7870.0,7573.3,7603.3,305000,115.02341770153137,116.5450385108449,0.8843649858850382
2018/04/20,7223.3,7320.0,7036.6,7303.3,498700,108.41421391430666,109.6873390325103,0.7933973734539225
2018/04/23,7263.3,7266.6,7063.3,7193.3,361300,108.16272479923231,108.66943580630284,0.7846618025934576
2018/04/24,7236.6,7313.3,7203.3,7243.3,202400,107.26186218726399,107.5144013734229,0.7833134400344052
2018/04/25,7153.3,7250.0,7110.0,7183.3,289000,106.92432401605816,107.09851805184603,0.7773277515024086
2018/04/26,7366.6,7500.0,7366.6,7406.6,278500,108.71239878086583,109.28933793814369,0.8399195157059027
2018/04/27,6440.0,6500.0,6366.6,6426.6,919900,93.48989362251987,94.30995002174299,0.6967496156845809
2018/05/01,6560.0,6573.3,6436.6,6450.0,315500,91.85450262427236,92.9035740124175,0.7280557555330024
2018/05/02,6566.6,6763.3,6560.0,6696.6,403400,95.52191597712245,96.58715783527975,0.7788090850642311
2018/05/07,6830.0,6846.6,6673.3,6803.3,342700,97.06818532977692,98.03426248254698,0.8310693218038551
2018/05/08,6783.3,6946.6,6773.3,6933.3,259800,99.49365392632174,100.30105936271086,0.8442170785245922
2018/05/09,6926.6,7116.6,6903.3,6976.6,354700,101.17965070484686,101.87155150843816,0.8577267018253862
2018/05/10,6576.6,6946.6,6566.6,6863.3,551800,96.6626308275079,97.25056168377802,0.8342672786387026
2018/05/11,6833.3,7213.3,6833.3,7193.3,363300,100.23489729642066,101.03179246565202,0.9115179380320203
2018/05/14,7066.6,7180.0,7050.0,7176.6,232700,101.34858740472485,102.03971352878382,0.9020912083157772
2018/05/15,7210.0,7286.6,7110.0,7130.0,242700,99.16822288127939,99.69422802535843,0.8962712224945647
2018/05/16,7033.3,7110.0,6980.0,7040.0,271700,97.36737107391275,97.70730572266466,0.8903481239547034
2018/05/17,7133.3,7166.6,7030.0,7053.3,257800,96.31461926975791,96.73212044058924,0.8829825803184306
2018/05/18,7033.3,7033.3,6860.0,6893.3,262400,94.02955412123102,94.5664194251979,0.856224882097368
2018/05/21,6726.6,6803.3,6636.6,6790.0,320800,93.23871478157815,94.20054360030655,0.9320477903298698
2018/05/22,6830.0,6913.3,6700.0,6756.6,246800,92.79182955285624,93.95887864994718,0.9254786331902851
2018/05/23,6696.6,6806.6,6680.0,6720.0,207300,93.15968401131857,93.82805605699309,0.92025618054829
2018/05/24,6670.0,6720.0,6653.3,6683.3,148400,95.13849543726506,95.77085859220134,0.9309507118030039
2018/05/25,6616.6,6796.6,6610.0,6736.6,264500,94.81937719184239,95.78592816196766,0.9441050147938974
2018/05/28,6716.6,6833.3,6710.0,6813.3,166800,95.44252822687844,96.684961019419,1.0381659742904807
2018/05/29,6833.3,6966.6,6793.3,6893.3,279500,97.12249357409509,98.50361166273242,1.051765124082593
2018/05/30,6866.6,6930.0,6726.6,6820.0,285200,95.6013088474176,96.77052440556636,1.0550855306156197
2018/05/31,6910.0,7000.0,6820.0,6850.0,310100,94.80420043606253,96.19954464819223,1.052581378417769
2018/06/01,6850.0,7156.6,6846.6,7053.3,433300,99.77667679623133,101.05212458084756,1.029404517650517
2018/06/04,7100.0,7156.6,6973.3,6996.6,227900,95.33040667451995,96.36537977149729,0.996188374555051
2018/06/05,7100.0,7166.6,7080.0,7143.3,211500,96.28213753786551,97.69256040050738,1.0037861517937379
2018/06/06,7083.3,7120.0,6840.0,6920.0,270500,91.59225254308886,93.16724155113107,0.9529491162076471
2018/06/07,7016.6,7026.6,6906.6,7016.6,134900,91.53745119782187,93.28626492204238,0.9509444663418365
2018/06/08,6970.0,7010.0,6856.6,6883.3,166800,90.55350406326143,91.74600120679759,0.93337539245567
2018/06/11,6826.6,6930.0,6783.3,6790.0,135300,93.64714782544293,95.54339850950998,0.8888051342169073
2018/06/12,6693.3,6733.3,6606.6,6666.6,353000,92.1838513590036,94.20454523164265,0.8739970238259596
2018/06/13,6696.6,6746.6,6653.3,6666.6,249000,93.24262105734651,95.22090322790667,0.8732891615032665
2018/06/14,6640.0,7000.0,6636.6,6896.6,573900,99.31270353821697,101.37087278162247,0.9827461988427342
2018/06/15,6810.0,6840.0,6603.3,6656.6,474100,96.12912599335573,98.2657170121834,0.9348816744412053
2018/06/18,6606.6,6633.3,6333.3,6350.0,331000,91.55777336420525,93.81804614883107,0.956243326665814
2018/06/19,6166.6,6363.3,6150.0,6296.6,282200,91.33787418579423,93.27867604135784,0.9525140221953246
2018/06/20,6230.0,6436.6,6136.6,6410.0,343100,92.70921615774267,95.47005010371002,0.9531729287819328
2018/06/21,6630.0,6693.3,6416.6,6506.6,330700,93.55590559369865,97.112425857298,0.9932772760300773
2018/06/22,6410.0,6510.0,6386.6,6456.6,208700,94.8469229864742,97.96325086437336,0.9901441247509908
2018/06/25,6510.0,6536.6,6256.6,6260.0,210600,91.48649618365991,94.59473607755658,0.938322485370075
2018/06/26,6156.6,6270.0,6103.3,6250.0,212300,91.15797637060473,94.18111852892548,0.9314517485829134
2018/06/27,6280.0,6373.3,6250.0,6263.3,225900,94.24805352912664,97.22268840400363,0.9342016195701015
2018/06/28,6213.3,6370.0,6156.6,6360.0,156400,95.39479739001389,98.8046363776881,0.9403489805022913
2018/06/29,6360.0,6380.0,6196.6,6303.3,172800,94.77990661387132,98.27029886087448,0.9305820018632881
2018/07/02,6290.0,6543.3,6290.0,6356.6,221600,98.78672076698484,102.31104325339831,0.9068042191948582
2018/07/03,6223.3,6320.0,6136.6,6310.0,345000,101.37863008505339,104.83882428068934,0.8992223564104739
2018/07/04,6193.3,6246.6,5940.0,6066.6,333900,93.2379145636055,96.38750142519962,0.8365889635510697
2018/07/05,6006.6,6156.6,5970.0,6000.0,242700,92.89655613005168,96.48824873094904,0.823173958745075
2018/07/06,6106.6,6243.3,6070.0,6216.6,203900,93.67669160379558,97.30027159677202,0.9279614633601491
2018/07/09,6276.6,6393.3,6236.6,6393.3,227100,93.39861352207491,96.79616588829747,0.961201233454116
2018/07/10,6500.0,6573.3,6413.3,6536.6,208600,94.10157259971017,98.06399219409374,0.9807000993089048
2018/07/11,6490.0,6520.0,6340.0,6430.0,152400,93.8782916732068,97.47553545305041,0.9745395753323465
2018/07/12,6446.6,6523.3,6313.3,6510.0,157000,92.05088261698481,96.23097875165563,1.0102929215215504
2018/07/13,6633.3,6800.0,6620.0,6766.6,287000,94.8730003694076,100.11859215199901,1.0402621519734516
2018/07/17,6743.3,6743.3,6553.3,6580.0,235200,90.54714046695781,95.42404988966484,1.05783238725814
2018/07/18,6680.0,6713.3,6483.3,6510.0,273900,88.83478025904107,93.67037950778472,1.0313964497694572
2018/07/19,6456.6,6633.3,6453.3,6543.3,221800,87.95288082855478,92.76961251981231,1.0366482984756968
2018/07/20,6453.3,6480.0,6336.6,6390.0,231800,84.794087144498,89.44471721942911,0.9994389703684123
2018/07/23,6343.3,6410.0,6306.6,6390.0,156900,85.57330936228705,89.48241074801133,1.0013831177270465
2018/07/24,6423.3,6486.6,6370.0,6443.3,118100,85.59315452721756,89.37960339082153,1.0122218769800255
2018/07/25,6433.3,6460.0,6376.6,6413.3,156000,85.12178984701687,88.74729813589504,0.9998233630844918
2018/07/26,6513.3,6603.3,6473.3,6513.3,216400,85.0264095169446,88.11751046061522,1.0256204880836202
2018/07/27,6620.0,6716.6,6380.0,6473.3,386900,86.63083634738258,90.00007179325391,0.9848593734309584
2018/07/30,6383.3,6420.0,6326.6,6346.6,231600,85.98622277621372,89.06291174509036,0.9231398851838267
2018/07/31,6333.3,6373.3,6303.3,6323.3,205500,86.20522018404195,90.3575480294848,0.9321301215406188
2018/08/01,6326.6,6390.0,6316.6,6320.0,172700,84.10728473511715,87.98853831639984,0.9252547330228176
2018/08/02,6346.6,6416.6,6303.3,6373.3,170500,87.50441294577152,91.71432056558328,0.9481801673009774
2018/08/03,6410.0,6590.0,6403.3,6466.6,205200,91.69753265959338,96.91998630270852,1.0349595440434132
2018/08/06,6410.0,6446.6,6266.6,6273.3,136700,87.48092207314352,92.86930337676513,0.9781431223196035
2018/08/07,6276.6,6356.6,6246.6,6353.3,99700,87.58915124354448,92.97484461355621,0.9794392473246789
2018/08/08,6336.6,6410.0,6283.3,6353.3,156300,87.67497722956294,93.27052294642537,0.9802035222685561
2018/08/09,6386.6,6400.0,6316.6,6340.0,144500,87.16846440523875,92.79049912687896,0.9654896302785371
2018/08/10,6313.3,6343.3,6200.0,6213.3,295600,85.6871287566275,90.91151089249483,0.9692188875094453
2018/08/13,6120.0,6130.0,5993.3,6013.3,170700,84.60080807928529,89.90112926353925,0.9546369213083976
2018/08/14,6080.0,6190.0,6073.3,6176.6,152200,84.70037807983195,90.55273999691784,0.953961448132896
2018/08/15,6170.0,6176.6,6056.6,6096.6,200000,83.8125591903147,89.76961957376656,0.9505244301882807
2018/08/16,5950.0,6063.3,5816.6,5960.0,265600,81.82711454550092,88.21464387015384,0.9368702003396073
2018/08/17,6006.6,6046.6,5876.6,5990.0,178700,80.23933026736631,86.36249339986712,0.9642706639170738
2018/08/20,5946.6,5986.6,5873.3,5896.6,207900,79.29212151301726,85.56361018859769,0.9447751312940472
2018/08/21,5766.6,5850.0,5740.0,5803.3,263400,76.16869548382394,82.68616981061669,0.9351925894133608
2018/08/22,5883.3,6026.6,5876.6,6006.6,195000,78.30319618967418,84.88394554394264,0.9605555933440304
2018/08/23,6006.6,6056.6,5970.0,6010.0,126800,77.85345708448544,84.52277407088225,0.9514332366013739
2018/08/24,6070.0,6083.3,5956.6,6023.3,87800,78.27002930311711,84.9707360450642,0.9597645776281015
2018/08/27,6083.3,6233.3,6030.0,6230.0,129700,79.96093919418648,86.74783065563145,1.0297292119952492
2018/08/28,6343.3,6423.3,6326.6,6333.3,236300,80.66997048281168,87.69950392488613,1.0446662353590879
2018/08/29,6363.3,6466.6,6360.0,6450.0,165300,83.35076159138194,90.22435945291741,1.0606662340113142
2018/08/30,6556.6,6616.6,6476.6,6586.6,271300,86.12290999660783,93.23554208960194,1.081632567067908
2018/08/31,6466.6,6650.0,6440.0,6626.6,220900,86.29320819062279,93.51699401160676,1.10698501519545
2018/09/03,6556.6,6596.6,6453.3,6460.0,132700,84.08913153504989,91.23560887458106,1.0814997486495013
2018/09/04,6400.0,6503.3,6396.6,6436.6,103700,84.8396606549683,91.95782723478744,1.0778610907811608
2018/09/05,6393.3,6450.0,6293.3,6333.3,174300,82.38811322572579,89.73740669728886,1.0609346375118407
2018/09/06,6200.0,6236.6,6093.3,6173.3,166300,79.71041401411385,87.27248316515089,1.014797123937592
2018/09/07,5863.3,6013.3,5803.3,6013.3,394000,77.24409045529596,84.57815561786977,0.9642226307695396
2018/09/10,6030.0,6073.3,5986.6,6040.0,239800,75.45388292453474,82.51212437518573,0.9707254495456491
2018/09/11,6033.3,6236.6,5970.0,6216.6,232300,75.37509024429121,82.74901666104583,1.0374200974767407
2018/09/12,6120.0,6146.6,5896.6,5976.6,319100,72.38198410310174,79.73177652235161,0.9893082043925467
2018/09/13,5800.0,6020.0,5773.3,5876.6,456100,70.15834057398268,77.15166050890574,0.9660269750991975
2018/09/14,6010.0,6243.3,6003.3,6233.3,282700,72.71469443488424,79.97230703380446,1.0756237037423546
2018/09/18,6176.6,6450.0,6080.0,6440.0,396000,72.1783381344882,78.92284900778776,1.116971575953919
2018/09/19,6493.3,6593.3,6436.6,6486.6,310000,70.98659133080054,77.28184845390732,1.1082619539937693
2018/09/20,6496.6,6500.0,6273.3,6310.0,235300,71.89354616417103,78.08836132774505,1.0688373663149282
2018/09/21,6406.6,6436.6,6316.6,6390.0,247100,71.64923514757984,77.75239441894666,1.0501257190799829
2018/09/25,6333.3,6523.3,6310.0,6466.6,184800,73.4487529088194,79.3865730506981,1.0285860753371665
2018/09/26,6416.6,6626.6,6400.0,6596.6,207400,74.76795317548593,81.0108228854876,1.057169653813594
2018/09/27,6520.0,6533.3,6310.0,6313.3,239600,70.65041157318367,76.87888453483794,1.0307953394560965
2018/09/28,6383.3,6423.3,6313.3,6340.0,142900,70.12697607010199,76.57729632308107,1.0146362115151681
2018/10/01,6346.6,6586.6,6333.3,6470.0,169600,71.28779931896668,77.99679751485694,1.0295044542641216
2018/10/02,6540.0,6593.3,6473.3,6473.3,227000,71.86992227451341,78.14352983172105,1.024154280080928
2018/10/03,6480.0,6516.6,6290.0,6320.0,156000,70.30806504938919,76.79740343530537,1.014847882451923
2018/10/04,6453.3,6483.3,6280.0,6330.0,204200,70.42679384704257,76.45956384534321,1.0204268842219273
2018/10/05,6196.6,6206.6,6026.6,6076.6,252000,69.28380355769595,74.95435585799436,0.9749183206474776
2018/10/09,5983.3,6026.6,5800.0,5850.0,394000,67.20554314242297,72.90705978645558,1.017343744533881
2018/10/10,5970.0,6036.6,5870.0,5963.3,204700,68.14887129843842,73.79897545684877,1.03263219361527
2018/10/11,5580.0,5716.6,5533.3,5603.3,308800,65.84675294752546,70.91589132903094,0.9673600229236791
2018/10/12,5533.3,5840.0,5503.3,5833.3,336100,68.22586255984918,73.45597214259033,1.113181545960679
2018/10/15,5833.3,5953.3,5743.3,5860.0,203500,70.37902507460878,75.66738642233194,1.0080358026653347
2018/10/16,5880.0,5996.6,5803.3,5993.3,208700,70.7090797705459,76.29935934582795,1.0286042201636945
2018/10/17,6190.0,6430.0,6190.0,6300.0,354300,74.68087672233888,80.34967491023407,1.1099871521631217
2018/10/18,6283.3,6283.3,6090.0,6103.3,267100,72.27886025204248,77.4929286210839,1.0745416557749303
2018/10/19,5970.0,6273.3,5940.0,6260.0,293300,73.35776980392504,78.7505705202441,1.128073164299604
2018/10/22,6126.6,6360.0,6106.6,6326.6,173700,73.54316110887467,78.91349318948824,1.1867740498035237
2018/10/23,6206.6,6256.6,5980.0,5983.3,186600,71.5006997492382,76.81832294432927,1.174843360037147
2018/10/24,6000.0,6060.0,5836.6,5880.0,211500,68.81247168700982,74.2400406423319,1.1557092729413896
2018/10/25,5480.0,5650.0,5413.3,5430.0,465600,65.45119256883346,70.1518575521903,1.10598788441263
2018/10/26,5550.0,5586.6,5360.0,5516.6,444100,67.16200768524587,71.73807109379115,1.07348829233389
2018/10/29,5643.3,5743.3,5540.0,5560.0,305700,67.18184800455126,71.91303457771706,1.0755413115749632
2018/10/30,5496.6,6026.6,5490.0,5960.0,443500,70.19481654100859,74.98759708786721,1.192541578650009
2018/10/31,6093.3,6096.6,5436.6,5990.0,686900,67.74658040067703,71.89396910792712,1.1623671616905136
2018/11/01,5900.0,5966.6,5743.3,5883.3,286800,68.11356022166002,72.04725951884667,1.1601104974029288
2018/11/02,5940.0,6413.3,5940.0,6380.0,522100,71.59501169841155,76.32883241910854,1.2245327069727185
2018/11/05,6153.3,6206.6,6040.0,6050.0,314100,68.96037638497916,73.19134971786173,1.235819181097889
2018/11/06,6030.0,6076.6,5930.0,5993.3,208400,70.26861590254605,74.14336689189118,1.21474728485944
2018/11/07,5983.3,6203.3,5933.3,6003.3,287100,68.06961820880679,72.16792120258455,1.2275969450289077
2018/11/08,6200.0,6310.0,6066.6,6070.0,235100,68.81893388007771,72.9773525133343,1.2307542874744357
2018/11/09,6033.3,6060.0,5790.0,5820.0,217000,66.96141284130441,70.69312280296688,1.1755255079428135
2018/11/12,5720.0,5886.6,5693.3,5830.0,176700,66.42956153987247,70.50945577349728,1.079474315417901
2018/11/13,5590.0,5763.3,5490.0,5723.3,229200,65.71559551369756,69.53207818664725,1.0874627078399026
2018/11/14,5763.3,5873.3,5760.0,5783.3,155800,65.96648773313255,69.51764347064105,1.0923002822677759
2018/11/15,5706.6,5856.6,5706.6,5800.0,111900,65.98935575138182,69.19371013157016,1.0866355703838022
2018/11/16,5686.6,5763.3,5506.6,5510.0,364300,61.960751297750406,64.92847814014625,0.99968827311432
2018/11/19,5523.3,5686.6,5456.6,5606.6,201100,62.625832528534595,65.96106540812137,0.9922644212967704
2018/11/20,5433.3,5543.3,5393.3,5440.0,164000,61.104053462011834,64.09658285638544,0.9747352344017413
2018/11/21,5383.3,5696.6,5383.3,5640.0,218400,62.85600199468034,66.00906025263095,1.018704869192107
2018/11/22,5606.6,5630.0,5473.3,5553.3,172100,61.41500054722508,64.43864883193788,1.0040087056559022
2018/11/26,5490.0,5513.3,5393.3,5406.6,289400,60.69865313617526,64.06450798636232,0.9910564985932834
2018/11/27,5476.6,5496.6,5393.3,5463.3,212500,62.29511328647423,65.54747111343359,0.9893053241560529
2018/11/28,5483.3,5543.3,5440.0,5526.6,151900,66.5639538662189,70.560130621069,0.9890458322018897
2018/11/29,5660.0,5666.6,5530.0,5533.3,128300,68.16086380661851,72.11005534031194,0.9416366297440908
2018/11/30,5536.6,5583.3,5483.3,5516.6,216900,69.16240958514621,72.98821023179559,0.9495301233100911
2018/12/03,5666.6,5866.6,5663.3,5796.6,231700,71.89391874965878,75.61412480935903,0.9505072447090414
2018/12/04,5736.6,5856.6,5530.0,5530.0,261100,73.03385859840607,77.2564391928252,0.9289152619959837
2018/12/05,5416.6,5530.0,5326.6,5340.0,249800,68.50586388292581,72.86616241971537,0.9020278792580535
2018/12/06,5246.6,5246.6,4876.6,5013.3,530000,62.74667624966167,66.50770526987169,0.8765282231672208
2018/12/07,5113.3,5133.3,4856.6,4893.3,313300,60.12757604516415,63.605779139905025,0.8359767131963124
2018/12/10,4763.3,4796.6,4703.3,4746.6,290000,60.65219116499128,63.99503620598579,0.8973794625445657
2018/12/11,4806.6,4813.3,4626.6,4656.6,215100,59.821315832243485,63.747328255195725,0.8898304658995035
2018/12/12,4676.6,4700.0,4550.0,4636.6,470300,60.17995744679177,64.38654190809584,0.8688729324505398
2018/12/13,4683.3,4763.3,4643.3,4680.0,300900,60.128992042491916,64.6486136524728,0.8683356578404333
2018/12/14,4640.0,4680.0,4450.0,4483.3,366900,57.54821667578985,61.437479560735696,0.8421101424079939
2018/12/17,4550.0,4613.3,4420.0,4456.6,366300,55.37509328973158,59.29936173237094,0.8525269889207097
2018/12/18,4426.6,4516.6,4343.3,4480.0,327400,56.00444560848783,60.074691947813974,0.8748457079977149
2018/12/19,4420.0,4526.6,4333.3,4460.0,365800,56.107999740768,60.20220621820452,0.8748240300158062
2018/12/20,4360.0,4403.3,4200.0,4240.0,451700,54.58428493327202,58.480363894604004,0.860448928803911
2018/12/21,4213.3,4290.0,4136.6,4246.6,439500,57.59816815381248,62.33314261258032,0.8097441063981993
2018/12/25,3993.3,4086.6,3946.6,3956.6,386400,56.29123204871027,60.793699285655414,0.7864527537940281
2018/12/26,4056.6,4120.0,4010.0,4110.0,323000,57.795826457513485,62.32083252546775,0.7800883103395935
2018/12/27,4333.3,4340.0,4193.3,4250.0,406800,57.43846509136529,61.31438703102881,0.7038856887436735
2018/12/28,4186.6,4313.3,4176.6,4283.3,210300,58.29949393061784,62.35350572706735,0.7004914932081264
2019/01/04,4043.3,4076.6,3903.3,4076.6,239000,56.286693785746365,59.34444339430349,0.6212016272870606
2019/01/07,4276.6,4306.6,4210.0,4213.3,288200,56.4286366006294,59.22176948706676,0.7370783616643642
2019/01/08,4226.6,4453.3,4226.6,4293.3,491900,57.0302907556967,60.11176146282947,0.8331997220594822
2019/01/09,4393.3,4433.3,4306.6,4396.6,322500,58.514651011242606,61.93209663709537,0.9167124774879093
2019/01/10,4360.0,4513.3,4283.3,4433.3,339600,60.360296440177066,63.6780126862198,1.0108978356605791
2019/01/11,4460.0,4503.3,4376.6,4446.6,252100,59.88503611821518,63.221094371204714,1.0494450682091363
2019/01/15,4383.3,4600.0,4346.6,4580.0,253800,60.82991750035529,64.09921102308887,1.2932283193282017
2019/01/16,4496.6,4543.3,4386.6,4503.3,333500,58.39989364659153,61.50181908053868,1.2230396998472037
2019/01/17,4503.3,4530.0,4383.3,4410.0,273100,56.6318621087307,59.134505084867804,1.0788171588485553
2019/01/18,4420.0,4823.3,4393.3,4770.0,624900,59.429547082061895,62.58715548143401,1.476308015490938
2019/01/21,4910.0,4956.6,4790.0,4890.0,501000,61.49811370608161,64.62061322315581,1.5199003284588384
2019/01/22,4873.3,4890.0,4726.6,4753.3,326400,60.812706080057474,63.832118373513424,1.4694759679034743
2019/01/23,4696.6,4810.0,4636.6,4743.3,248100,61.224212856266846,64.72255316980566,1.478555317971937
2019/01/24,4763.3,4980.0,4760.0,4956.6,469300,64.97023438731819,68.55007813291452,1.6362953937736997
2019/01/25,5040.0,5316.6,5040.0,5310.0,658100,69.75317381033825,73.58241733447983,1.6759029274004407
2019/01/28,5310.0,5380.0,5250.0,5283.3,482700,68.80769075481152,72.68978738643585,1.3197630377708418
2019/01/29,5166.6,5200.0,5036.6,5116.6,547100,66.56968332203776,70.479123162503,1.290735116026353
2019/01/30,5250.0,5336.6,5143.3,5190.0,381000,68.50136602159932,72.20469207719046,1.3273988652947692
2019/01/31,5156.6,5410.0,5143.3,5360.0,619600,69.09821391938924,72.92966168421279,1.365468289978744
2019/02/01,5266.6,5436.6,5243.3,5270.0,376500,68.58128401779857,72.98378770741334,1.3473866446118299
2019/02/04,5206.6,5346.6,5203.3,5323.3,203700,69.88374102602435,74.20660840191925,1.2889029363726647
2019/02/05,5340.0,5396.6,5320.0,5330.0,175300,69.91782200593542,74.27972418514182,1.2789092657309005
2019/02/06,5410.0,5430.0,5323.3,5403.3,138000,72.54613215991314,77.38017785914661,1.2828417804867938
2019/02/07,5490.0,5633.3,5453.3,5523.3,324000,73.23000104883623,78.11857585465066,1.2531378799636461
2019/02/08,5356.6,5400.0,5186.6,5256.6,348800,71.91615759480354,76.94130216895854,1.2386362852566661
2019/02/12,5340.0,5596.6,5293.3,5573.3,298800,74.31228686519002,79.67255628712219,1.2824337059640445
2019/02/13,5576.6,5640.0,5533.3,5600.0,316400,74.07568579266123,79.32422833193243,1.2618175292813079
2019/02/14,5600.0,5623.3,5526.6,5560.0,266800,70.45224755275675,75.03471723408639,1.2549658556134708
2019/02/15,5500.0,5526.6,5410.0,5420.0,261700,71.23853192733768,75.5075339495314,1.2243360520072268
2019/02/18,5566.6,5583.3,5473.3,5546.6,245200,71.12160790524732,75.72444388339959,1.172189934292593
2019/02/19,5546.6,5556.6,5453.3,5453.3,146400,70.74788533478494,75.41125717504971,1.1506851362978998
2019/02/20,5530.0,5550.0,5410.0,5443.3,144500,69.00650173499481,73.49286555330139,1.1437512909160525
2019/02/21,5443.3,5546.6,5383.3,5460.0,255400,68.20669431777601,72.89058758421493,1.1611940798098646
2019/02/22,5353.3,5410.0,5316.6,5356.6,244700,67.29645227046143,72.03929891401401,1.1339243689157026
2019/02/25,5453.3,5553.3,5430.0,5436.6,175400,68.0881930736095,72.45008819443876,1.0239856377373717
2019/02/26,5436.6,5493.3,5370.0,5396.6,159000,66.66531757619582,70.70258657303809,1.0192843323636833
2019/02/27,5383.3,5403.3,5310.0,5353.3,177900,65.21702177671122,69.5160888505469,1.001700799294724
2019/02/28,5300.0,5303.3,5096.6,5113.3,334900,62.2340921868231,66.31268774313065,0.9589643563995126
2019/03/01,5166.6,5286.6,5156.6,5216.6,356800,62.25111589548774,67.12798341500337,0.9578464247078823
2019/03/04,5273.3,5610.0,5273.3,5546.6,379500,66.88288543832637,72.22579895425201,1.15337665403785
2019/03/05,5463.3,5526.6,5326.6,5360.0,263400,63.355951036923294,68.1213741481263,1.0892333446186295
2019/03/06,5306.6,5316.6,5216.6,5263.3,171700,61.51357196182043,65.94254118167815,1.0611954350282142
2019/03/07,5140.0,5146.6,4953.3,4960.0,369900,56.73478570428817,60.81996500656411,0.9513318158939261
2019/03/08,4870.0,4906.6,4750.0,4816.6,315200,56.81480508158895,60.702252550911474,0.9301673404286591
2019/03/11,4843.3,4893.3,4726.6,4846.6,203500,57.0053797882753,60.75756245032412,0.9111463405570019
2019/03/12,5000.0,5043.3,4943.3,4943.3,264800,58.63094582031967,62.5944864921145,0.907013633257062
2019/03/13,4856.6,4923.3,4796.6,4843.3,184500,59.544454597528414,63.73905115093277,0.8981794669908354
2019/03/14,4790.0,4833.3,4690.0,4736.6,345100,58.807547948624816,63.02746223926374,0.8807372450599632
2019/03/15,4746.6,4840.0,4743.3,4776.6,274800,59.03247287241364,63.30239663111426,0.9082767485529515
2019/03/18,4876.6,4930.0,4816.6,4846.6,290000,59.91723698668636,64.17187859022759,0.9186115018708293
2019/03/19,4790.0,4863.3,4753.3,4856.6,211800,60.38581288192518,64.92276218838894,0.9227969820691038
2019/03/20,4880.0,4966.6,4870.0,4950.0,271200,61.038364738837636,65.3619835984441,0.9424707651573826
2019/03/22,5260.0,5313.3,5083.3,5133.3,542100,64.58962527351805,69.75595854724567,1.0491716472809482
2019/03/25,4976.6,5036.6,4956.6,5016.6,342400,65.86389551120774,70.49416139073773,1.0652497972201405
2019/03/26,5080.0,5203.3,5016.6,5166.6,297700,67.36330154261971,71.86560158508435,1.0589858240514753
2019/03/27,5233.3,5300.0,5150.0,5236.6,288100,68.59522529536751,73.63048868462863,1.0830665363074838
2019/03/28,5150.0,5253.3,5050.0,5216.6,287700,70.53334295125605,75.48217944968619,1.1020234674754246
2019/03/29,5286.6,5326.6,5190.0,5256.6,221100,69.51891395727466,74.09550341711919,1.1321966019420455
2019/04/01,5390.0,5513.3,5370.0,5466.6,337500,71.05865600469711,75.57040027638674,0.9552878851171934
2019/04/02,5700.0,6006.6,5700.0,5803.3,651000,76.00285239076396,81.15033724664002,1.0393610842754228
2019/04/03,5913.3,6206.6,5913.3,6123.3,651900,81.35703262845207,87.16937981433175,1.1239501326104024
2019/04/04,6123.3,6213.3,5956.6,5986.6,553500,80.17048987603015,85.65836632879724,1.1554428673608073
2019/04/05,6040.0,6206.6,6026.6,6163.3,361000,82.37129924678818,88.08044262315558,1.2855597241389674
