date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2019/04/08,6216.6,6250.0,5983.3,6036.6,278000,80.64624530094562,86.24017008187695,1.3892910650495156
2019/04/09,6060.0,6196.6,6033.3,6190.0,302800,81.45291385860205,87.18098431634048,1.4543734125377077
2019/04/10,6016.6,6083.3,5970.0,6080.0,270800,78.85691618533424,84.62907952690136,1.4281315664252632
2019/04/11,5980.0,6053.3,5936.6,6000.0,402200,77.63785179586648,83.24637413822754,1.408142643051703
2019/04/12,5976.6,6013.3,5873.3,6000.0,232300,76.3719910122134,82.61585786524549,1.4213789347139143
2019/04/15,6100.0,6113.3,5953.3,6046.6,340000,76.51788351280881,82.8545756948509,1.4208267131369023
2019/04/16,6003.3,6063.3,5976.6,6033.3,180800,76.47342890681574,82.73346624986007,1.3973867122454462
2019/04/17,6103.3,6443.3,6070.0,6400.0,577100,80.00392826375341,86.3057735182729,1.5724301688683924
2019/04/18,6496.6,6543.3,6306.6,6320.0,309500,83.50207597035991,90.0810021741429,1.6022966570063628
2019/04/19,6390.0,6623.3,6390.0,6583.3,408000,89.98585133454979,97.6228933360659,1.7134208291944446
2019/04/22,6600.0,6636.6,6520.0,6570.0,315500,90.80115415855866,98.79304045529953,1.5222996114023584
2019/04/23,6536.6,6550.0,6383.3,6433.3,235200,88.89058873933847,96.84980707105186,1.4806949523333888
2019/04/24,6453.3,6526.6,6406.6,6440.0,191000,89.71425640276995,98.31036019610777,1.5006531117763764
2019/04/25,6383.3,6500.0,6350.0,6446.6,196700,87.08552525146315,95.19570169685403,1.4834991205163826
2019/04/26,6260.0,6376.6,6196.6,6360.0,259800,99.89353149520198,108.70756145752433,1.3606924967822143
2019/05/07,6166.6,6180.0,6016.6,6026.6,437300,89.24180548036283,96.70120961153579,1.2072582665533493
2019/05/08,5833.3,5963.3,5783.3,5843.3,388100,86.88177562192614,94.44029806941727,1.1975205348417992
2019/05/09,6000.0,6150.0,5736.6,5736.6,464700,87.86029787943899,95.81421069547493,1.1233616555984618
2019/05/10,5756.6,5950.0,5736.6,5830.0,327200,86.41499379638279,93.89143982016908,1.1572041911484283
2019/05/13,5750.0,5766.6,5583.3,5600.0,251400,84.19758529191373,91.43778588564253,1.1342828363122874
2019/05/14,5363.3,5686.6,5310.0,5623.3,328800,85.42249330778859,92.74965399223002,1.1419066785434207
2019/05/15,5680.0,5810.0,5680.0,5796.6,239000,88.27843103269149,95.99931421891425,1.1519385692499067
2019/05/16,5883.3,5896.6,5613.3,5663.3,307400,87.06076941186105,94.43549428977734,1.124762789397513
2019/05/17,5650.0,5783.3,5640.0,5656.6,256000,88.54792507120167,95.83934985873435,0.9719634638266191
2019/05/20,5590.0,5666.6,5426.6,5470.0,285800,86.99118788755375,93.96950255329031,0.8891916134191395
2019/05/21,5336.6,5410.0,5176.6,5326.6,517600,85.090814191186,92.01984905620212,0.859513570310284
2019/05/22,5453.3,5513.3,5276.6,5280.0,287000,83.76329903179277,91.33119969843325,0.8525689264852607
2019/05/23,5213.3,5213.3,5056.6,5066.6,337300,80.41866592384079,87.37733060851625,0.8244067974363276
2019/05/24,4990.0,5156.6,4943.3,5156.6,366800,81.37997769248928,87.9935927695586,0.8418309116109026
2019/05/27,5096.6,5186.6,5040.0,5060.0,206100,78.81910767135888,84.9921857560034,0.8207981267559857
2019/05/28,5083.3,5160.0,5033.3,5093.3,375800,77.70469531310843,83.93285784043123,0.8208753239868846
2019/05/29,5030.0,5103.3,5006.6,5096.6,317000,78.34211936135944,84.44448505953669,0.8387712324031763
2019/05/30,5130.0,5186.6,5066.6,5173.3,254100,80.06385985594423,86.14473807713972,0.8520147097902504
2019/05/31,5150.0,5163.3,5043.3,5056.6,271600,77.1553551065147,82.92129112516878,0.8530458605779674
2019/06/03,4983.3,5073.3,4946.6,4986.6,269700,78.48264328890454,84.38202538089283,0.8517625221133642
2019/06/04,4986.6,5106.6,4956.6,5086.6,281000,78.64331444541504,84.31203279445215,0.8648810309740133
2019/06/05,5266.6,5313.3,5233.3,5253.3,265500,82.67318734721675,88.1949195278014,0.8656675938394461
2019/06/06,5183.3,5216.6,5116.6,5130.0,180300,80.3243759597068,85.77469880163791,0.8476959928517812
2019/06/07,5210.0,5310.0,5210.0,5293.3,221900,83.56453101190854,89.39880236087811,0.8726834057714059
2019/06/10,5456.6,5493.3,5336.6,5380.0,200800,85.49367023181232,91.16822321509302,0.898371171660566
2019/06/11,5513.3,5603.3,5460.0,5596.6,306200,90.57764802615813,96.3972480013788,0.9170683830749616
2019/06/12,5560.0,5613.3,5510.0,5523.3,213500,90.05193289505367,95.9717710024703,0.9141459134727107
2019/06/13,5406.6,5416.6,5280.0,5333.3,241200,83.60732252444126,89.49226864753508,0.8983331819803922
2019/06/14,5323.3,5323.3,5216.6,5226.6,237900,84.96817885666358,90.81926040302953,0.8910712671142917
2019/06/17,5023.3,5093.3,4963.3,5046.6,401200,85.32933646991823,91.43274560415135,0.9180584320720023
2019/06/18,5050.0,5103.3,5033.3,5066.6,216900,85.47547419941938,91.79590957015992,0.9137800726165889
2019/06/19,5333.3,5433.3,5266.6,5380.0,366800,88.73719833082967,94.58851931012457,0.946680932878078
2019/06/20,5463.3,5573.3,5313.3,5560.0,333900,90.34950315485182,95.89993023342456,1.0441436650193419
2019/06/21,5560.0,5600.0,5430.0,5463.3,265900,89.62371434132689,95.50429210729328,1.0553014245421124
2019/06/24,5386.6,5410.0,5336.6,5353.3,166600,89.7430030013577,95.49064645674669,1.114844370987081
2019/06/25,5346.6,5373.3,5280.0,5303.3,126300,89.44976186914978,95.16494210911675,1.1138796331923235
2019/06/26,5326.6,5540.0,5326.6,5510.0,302000,92.91733902341555,99.27427688047773,1.2027230319908695
2019/06/27,5636.6,5843.3,5636.6,5813.3,358400,95.39734140626123,101.62744407790878,1.2388334744159615
2019/06/28,5850.0,5923.3,5780.0,5893.3,305600,98.01553397189964,104.32996064359,1.2429474731541477
2019/07/01,6183.3,6270.0,6100.0,6250.0,435300,98.69385258429585,105.17462442748338,1.269724904567722
2019/07/02,6223.3,6330.0,6170.0,6316.6,199400,100.24848812292504,106.58749302125554,1.3070964372967873
2019/07/03,6133.3,6176.6,5930.0,5996.6,428600,99.20647603844603,105.96200699569755,1.1821778634167486
2019/07/04,6013.3,6023.3,5873.3,5946.6,340600,98.40005063483623,104.49759211966459,1.147896398705079
2019/07/05,6033.3,6156.6,5983.3,6140.0,325400,98.95748097700604,104.90506607576387,1.2443024439223804
2019/07/08,6070.0,6156.6,6043.3,6123.3,271800,98.0799452976375,103.87089323839105,1.2485749494933391
2019/07/09,6086.6,6126.6,6030.0,6100.0,186500,96.0544682083963,101.68991477950694,1.2454136855892932
2019/07/10,6086.6,6193.3,6073.3,6150.0,258000,97.41645402348766,103.59252984553731,1.2559951965503164
2019/07/11,6183.3,6340.0,6183.3,6323.3,353500,99.57540421347046,105.19552798571287,1.2588128381097194
2019/07/12,6286.6,6290.0,6170.0,6193.3,231600,95.37436831796423,100.45548569446434,1.2427835680113852
2019/07/16,6280.0,6360.0,6200.0,6200.0,209300,99.30959804397881,104.81482186175958,1.3582959790618163
2019/07/17,6110.0,6273.3,6010.0,6250.0,260700,101.93134048282107,107.26416197605484,1.3484831431212951
2019/07/18,6206.6,6280.0,6186.6,6220.0,227300,102.82070647086606,108.39969163002775,1.4765298019526578
2019/07/19,6346.6,6580.0,6343.3,6480.0,480400,107.22308274566768,113.1459361555662,1.4856716384135369
2019/07/22,6466.6,6623.3,6460.0,6600.0,348500,108.0135786668029,115.3864682297176,1.4670783430916958
2019/07/23,6733.3,6776.6,6670.0,6706.6,301700,108.3690937150446,115.89882555781845,1.4694329878281438
2019/07/24,6800.0,6896.6,6770.0,6880.0,295000,111.74750876112599,119.42694555390057,1.5571473241812466
2019/07/25,6983.3,7273.3,6923.3,7210.0,605000,114.9212141730511,123.8811025607794,1.96473768738402
2019/07/26,6816.6,6876.6,6633.3,6680.0,901300,108.21789733371851,116.60443918683666,1.4151235196818015
2019/07/29,6580.0,6680.0,6540.0,6573.3,356700,108.01848434526238,116.75017144366603,1.2109700214711656
2019/07/30,6610.0,6796.6,6610.0,6780.0,321700,111.39304383871806,119.31614232749035,1.292440652317119
2019/07/31,6633.3,6763.3,6620.0,6743.3,192000,112.77183832843222,120.64701665382628,1.287652229753595
2019/08/01,6593.3,6760.0,6580.0,6706.6,191100,109.97568817213086,117.63280836128082,1.2452025110046236
2019/08/02,6453.3,6583.3,6380.0,6583.3,323600,108.7471352867045,115.68789570920184,1.4595389215965744
2019/08/05,6320.0,6393.3,6200.0,6273.3,473800,108.62454145188103,115.0755704305788,1.371964376342719
2019/08/06,6086.6,6410.0,6016.6,6356.6,376500,110.14899153583066,116.52361043654228,1.3830565720026353
2019/08/07,6250.0,6306.6,6186.6,6253.3,261700,108.63366918264231,114.48857768609938,1.3531848122305772
2019/08/08,6246.6,6306.6,6186.6,6250.0,312700,108.17857544117464,114.46608391824759,1.354676778081509
2019/08/09,6273.3,6373.3,6273.3,6306.6,239500,109.41797835797662,116.10212679225845,1.3502935431916578
2019/08/13,6210.0,6303.3,6100.0,6276.6,268800,111.06105758311762,116.95719104020381,1.309394541000947
2019/08/14,6460.0,6613.3,6460.0,6493.3,282300,114.49469264930934,120.60814986749364,1.3988757434905212
2019/08/15,6323.3,6490.0,6296.6,6476.6,275500,118.1809859839944,123.556190894673,1.4102103808385684
2019/08/16,6423.3,6590.0,6390.0,6550.0,256700,119.26463327086472,124.97429016492771,1.3982187321547217
2019/08/19,6706.6,6726.6,6413.3,6413.3,235200,117.41496259388727,123.16072322827087,1.148350875947335
2019/08/20,6420.0,6503.3,6356.6,6490.0,180500,120.17560128186608,125.0923793866885,1.1611629368934206
2019/08/21,6400.0,6523.3,6400.0,6486.6,113500,117.1254275049932,122.47599733301104,1.167025769633166
2019/08/22,6506.6,6610.0,6503.3,6566.6,165100,118.70431453258459,123.85993096829009,1.1827550898859365
2019/08/23,6560.0,6586.6,6393.3,6446.6,224800,116.79910075761839,121.77184911347388,1.0556599485977125
2019/08/26,6233.3,6333.3,6226.6,6260.0,196800,113.07134085276927,117.53994180944683,1.006300326145963
2019/08/27,6353.3,6440.0,6330.0,6340.0,165100,111.64213464586146,116.36393423495461,1.0228692275559566
2019/08/28,6366.6,6396.6,6250.0,6253.3,163700,108.16438087110016,113.16462190999827,0.9700269362743523
2019/08/29,6283.3,6336.6,6250.0,6266.6,152100,106.34130476151071,111.0374328582524,0.9103722361451513
2019/08/30,6410.0,6533.3,6406.6,6433.3,255800,107.21488460812904,111.43421324202573,0.9324716353864475
2019/09/02,6506.6,6733.3,6480.0,6706.6,303400,114.32580069931382,118.65321370974804,1.1905534567427192
2019/09/03,6706.6,6750.0,6636.6,6660.0,151400,113.86412842725477,117.67858339547371,1.175530736567402
2019/09/04,6680.0,6706.6,6546.6,6690.0,265700,115.5138316098805,119.52307505875868,1.1878016868670085
2019/09/05,6810.0,7016.6,6810.0,6980.0,382900,120.5854053106504,124.70620149878474,1.172172067064356
2019/09/06,7000.0,7050.0,6910.0,6946.6,230000,121.55552525260198,126.58414876667953,1.1578000781674123
2019/09/09,6893.3,6953.3,6733.3,6770.0,292200,117.63124284380481,121.94983652168587,1.0957891161837652
2019/09/10,6723.3,6773.3,6570.0,6580.0,440500,112.14226737662165,115.41936386975478,1.0086613095269044
2019/09/11,6540.0,6653.3,6520.0,6650.0,258000,116.45436254293544,118.83142136030744,1.001030193354682
2019/09/12,6833.3,7106.6,6693.3,7066.6,394200,126.1171162564154,128.9132783924619,1.1326834090263163
2019/09/13,7200.0,7210.0,6990.0,7130.0,318200,120.14115568718064,122.82243810950601,1.0944785746890118
2019/09/17,7066.6,7223.3,7043.3,7220.0,218200,119.3436996264698,122.20101622105229,1.14600147439537
2019/09/18,7266.6,7310.0,7213.3,7233.3,276100,120.2036001667491,123.93813632125223,1.1461287535849987
2019/09/19,7316.6,7346.6,7170.0,7233.3,316100,123.11091362485205,126.83160594210318,1.1531657654157181
2019/09/20,7200.0,7226.6,7030.0,7096.6,289600,120.06583468438934,123.96173695703341,1.1188772351163956
2019/09/24,7160.0,7296.6,7036.6,7053.3,319600,118.16143142316137,122.48055143774441,1.1282314158655424
2019/09/25,6906.6,6976.6,6856.6,6866.6,285000,113.61183851283747,117.04553318290658,1.1026716831330154
2019/09/26,6983.3,6996.6,6830.0,6853.3,249600,117.16202094190902,120.37924035305703,1.0936958281831364
2019/09/27,6833.3,7010.0,6586.6,6990.0,314000,121.54594044219297,124.89082872830413,1.1394264872157542
2019/09/30,6823.3,6906.6,6753.3,6820.0,253600,117.47353554658338,120.68925868869162,0.9826095290357059
2019/10/01,6940.0,7000.0,6890.0,7000.0,179000,119.92282831698805,123.0469236177874,0.9860359664944955
2019/10/02,6913.3,6963.3,6876.6,6883.3,176700,120.57685848986443,122.99813119875847,0.9787977095408541
2019/10/03,6826.6,6956.6,6816.6,6900.0,256900,122.4575038647649,125.14628136524884,1.0039217971769032
2019/10/04,6946.6,7103.3,6933.3,6960.0,246700,127.23530918502823,130.53981213042834,1.0018972823626175
2019/10/07,7066.6,7090.0,6903.3,6916.6,182600,129.81575194172288,132.39331284007736,1.0254980344486917
2019/10/08,6956.6,7156.6,6950.0,7140.0,170500,132.68937975380248,135.485000848506,1.0551276275510286
2019/10/09,7000.0,7023.3,6880.0,6986.6,224900,128.35188170946213,130.6529494599589,1.0451610167432182
2019/10/10,7003.3,7006.6,6780.0,6996.6,231000,130.88466307955312,134.375401376847,1.0981074005253961
2019/10/11,7096.6,7173.3,7036.6,7106.6,181400,126.83445835648992,130.01328361357903,1.109273312203089
2019/10/15,7233.3,7303.3,7170.0,7266.6,256600,123.11278244670912,126.31237340652757,1.0161975903251041
2019/10/16,7370.0,7433.3,7203.3,7266.6,240500,117.2326533954135,121.16546179393848,1.0099368414867393
2019/10/17,7170.0,7273.3,7143.3,7206.6,289100,119.16206301783629,123.92803521736366,1.0066940972289518
2019/10/18,7176.6,7233.3,7066.6,7203.3,273700,115.2702537329845,120.09570467681945,1.0016065421607496
2019/10/21,7180.0,7343.3,7180.0,7226.6,204100,114.55958045935992,118.90451149925485,1.0408737267938544
2019/10/23,7276.6,7280.0,6960.0,7060.0,320300,117.2331426637054,121.08903128809881,1.0114252669736645
2019/10/24,7106.6,7166.6,7020.0,7100.0,285200,122.23827776245997,127.3488494470267,1.0198677603130737
2019/10/25,7666.6,8120.0,7640.0,7920.0,1100100,133.39597536498448,139.0004321131839,1.4148124797569412
2019/10/28,7966.6,8403.3,7953.3,8380.0,613900,139.39948596632829,145.33681645282138,1.6718362204382076
2019/10/29,8423.3,8483.3,8196.6,8366.6,540200,131.1108228760383,136.0547170711538,1.6597856326195046
2019/10/30,8356.6,8356.6,8056.6,8130.0,392700,130.24407195433773,134.11467037775628,1.581510434801961
2019/10/31,8120.0,8173.3,7810.0,7960.0,366200,127.98426555017643,132.46078609830752,1.4990198593938564
2019/11/01,7793.3,7980.0,7750.0,7883.3,212600,120.27982412994629,122.98881337663543,1.5116180998462505
2019/11/05,7993.3,8016.6,7800.0,7870.0,427100,125.07721432815319,128.61519815636544,1.520076435598719
2019/11/06,7856.6,7883.3,7746.6,7873.3,288500,124.29474598386096,127.89720863180307,1.5018103841979744
2019/11/07,7873.3,7916.6,7686.6,7743.3,199600,122.95513575752737,126.29866421238587,1.4267960076435975
2019/11/08,7896.6,7920.0,7676.6,7710.0,243700,126.00893664971862,130.15658718368482,1.441776355264898
2019/11/11,7753.3,7883.3,7720.0,7766.6,161500,127.15436430029045,130.7098851095088,1.4185493561249092
2019/11/12,7720.0,7826.6,7703.3,7800.0,179500,126.37949324614853,130.60776365233656,1.4002996555591085
2019/11/13,7740.0,7863.3,7713.3,7853.3,149900,127.21309336981064,131.075231845227,1.4122101919941674
2019/11/14,7820.0,7946.6,7806.6,7810.0,225100,126.87007613339776,131.02338395335724,1.459067807793394
2019/11/15,7743.3,7936.6,7723.3,7863.3,202500,132.77048328201727,137.0430207598813,1.483135189705295
2019/11/18,7900.0,8106.6,7900.0,8090.0,204300,134.46212727399012,138.9397815346836,1.508794467372557
2019/11/19,8066.6,8080.0,7893.3,7913.3,173300,134.7888770832909,139.37291500978907,1.479370661177219
2019/11/20,7770.0,7800.0,7566.6,7600.0,416500,125.19905760641666,128.75805982649942,1.4396447751705088
2019/11/21,7473.3,7526.6,7323.3,7436.6,337400,125.82190842186414,129.1238178274378,1.5616651604161274
2019/11/22,7343.3,7533.3,7293.3,7393.3,271700,129.04925850410126,131.96432554905303,1.5479788737401423
2019/11/25,7526.6,7676.6,7466.6,7670.0,265500,132.84485182739314,135.96904594583964,0.8576412060713606
2019/11/26,7813.3,7890.0,7753.3,7756.6,307200,133.34537262752727,136.85328590672265,0.8651883786529231
2019/11/27,7873.3,8006.6,7833.3,7956.6,307100,136.22486706690623,139.14601760234729,0.9081302023803683
2019/11/28,7880.0,7986.6,7823.3,7836.6,127800,134.68954538167785,137.59724740332624,0.8827068077064434
2019/11/29,7863.3,7970.0,7806.6,7873.3,184900,136.94337785959164,140.04020355714016,0.9861946014887963
2019/12/02,7933.3,7953.3,7836.6,7850.0,96700,129.92920094477387,133.41475831603975,1.1031830273392207
2019/12/03,7703.3,7890.0,7703.3,7886.6,158200,134.41800789535034,137.80760558702582,1.116527534722226
2019/12/04,7766.6,7853.3,7740.0,7803.3,139100,138.44921589184656,140.7431079200398,1.1004947265889238
2019/12/05,7910.0,7926.6,7716.6,7783.3,155800,143.26947189012924,146.10790237462686,1.0879232750848584
2019/12/06,7833.3,7883.3,7786.6,7883.3,143900,149.54446110743507,152.36780916381883,1.1011043564086056
2019/12/09,7970.0,7990.0,7850.0,7876.6,95300,150.28167918066362,153.19711247327135,1.16460791121666
2019/12/10,7806.6,7850.0,7693.3,7813.3,229000,151.57596434950088,153.60620867244884,1.1384025621754064
2019/12/11,7963.3,8050.0,7810.0,7863.3,234600,156.62082164767253,158.87816585531965,1.1555040473005125
2019/12/12,7963.3,8326.6,7936.6,8233.3,465900,163.84414163141804,166.04654092235313,1.2578061497973565
2019/12/13,8343.3,8470.0,8293.3,8413.3,288500,166.97144082111492,171.71610427256124,1.2608023340582133
2019/12/16,8463.3,8616.6,8423.3,8560.0,191100,172.4643720823951,176.29727504041654,1.2240475606538206
2019/12/17,8706.6,8880.0,8673.3,8716.6,354800,170.71173109860618,174.00001566281563,1.2553644923826641
2019/12/18,8760.0,8846.6,8586.6,8663.3,251000,170.33143528834893,173.88024314662846,1.2445730736098364
2019/12/19,8816.6,8870.0,8683.3,8783.3,242500,177.0130665388875,181.02810506855354,1.303734333689792
2019/12/20,8680.0,8766.6,8643.3,8746.6,177100,174.39798198261144,176.86430334498192,1.353100216126044
2019/12/23,8806.6,8816.6,8663.3,8670.0,137800,176.21135468437674,179.35838627239218,1.1758419698955902
2019/12/24,8650.0,8716.6,8606.6,8623.3,117000,175.19256443318213,178.51615984701758,1.1718014352609853
2019/12/25,8666.6,8730.0,8596.6,8696.6,83900,171.95278184832122,175.9555944321531,1.1838649325302575
2019/12/26,8700.0,8756.6,8660.0,8716.6,109300,172.11547624032872,177.89915268565866,1.1648327421832827
2019/12/27,8796.6,8796.6,8680.0,8696.6,82500,170.47350539697197,175.02661437751948,1.1141789068364365
2019/12/30,8700.0,8700.0,8540.0,8633.3,103600,175.12107121498485,180.99514840828334,1.1104732714489736
2020/01/06,8500.0,8596.6,8480.0,8593.3,144200,176.13028298375437,181.73323739380885,1.116104498237884
2020/01/07,8650.0,8676.6,8573.3,8670.0,126500,173.06175987835482,177.75464126273374,1.1546249006465474
2020/01/08,8530.0,8623.3,8400.0,8593.3,195400,172.05678424979678,176.3502543623734,1.2123199981176878
2020/01/09,8676.6,8916.6,8676.6,8910.0,264900,170.70436558263637,176.91332170096865,1.2693194790314888
2020/01/10,9066.6,9196.6,8890.0,8966.6,328700,172.13625270984213,177.77676088064618,1.2420548746425404
2020/01/14,8966.6,9076.6,8940.0,8996.6,236000,168.06221092623244,174.10792120063198,1.110498645955318
2020/01/15,8996.6,8996.6,8823.3,8846.6,160900,167.91355328330945,174.51179045671955,1.0934033913387564
2020/01/16,8800.0,8800.0,8613.3,8676.6,313300,167.72197889544347,175.63398092820347,1.0187825053663384
2020/01/17,8786.6,8813.3,8506.6,8556.6,393100,154.19969761419114,161.00019359634618,0.9547932067818368
2020/01/20,8646.6,8800.0,8630.0,8800.0,207800,154.8209535752921,161.61506730306917,1.0042059146643634
2020/01/21,8903.3,8910.0,8686.6,8686.6,195500,157.92508282241283,163.9427523305409,0.9907149345494258
2020/01/22,8666.6,8900.0,8666.6,8900.0,222400,160.79259645325646,166.42911224936688,1.021579575496858
2020/01/23,8856.6,8976.6,8790.0,8943.3,228200,156.00992242194607,161.8832463179997,1.0470072628601133
2020/01/24,9233.3,9330.0,9006.6,9226.6,632700,151.49051954591846,157.25704697597985,1.1246725972946794
2020/01/27,8893.3,9070.0,8816.6,8906.6,435200,149.12125237985236,154.01907376749142,1.1008524478920754
2020/01/28,8746.6,8906.6,8623.3,8880.0,403000,154.4818184382393,159.68826157591596,1.0978806617592047
2020/01/29,8933.3,9043.3,8870.0,9030.0,278700,152.9808426280714,158.71896946306,1.1144529720330918
2020/01/30,9013.3,9096.6,8703.3,8746.6,395400,147.52867483095622,152.7299051934861,1.0911029196389137
2020/01/31,8856.6,8876.6,8593.3,8613.3,340800,146.41813574379663,151.815133499849,1.05983431481254
2020/02/03,8220.0,8466.6,8173.3,8426.6,363800,143.90724707737795,149.65329242010412,1.0384867846106534
2020/02/04,8426.6,8580.0,8380.0,8520.0,242800,144.3379924491056,150.22990756198365,1.042172598366828
2020/02/05,8736.6,8763.3,8630.0,8670.0,254700,143.63047350737955,149.17155157690317,1.0506579165488856
2020/02/06,8786.6,8910.0,8700.0,8860.0,203400,139.43193309029544,144.9010453802421,1.0655865903403563
2020/02/07,8866.6,8910.0,8760.0,8823.3,209200,143.2332940770466,149.1745053662784,1.0580370863375008
2020/02/10,8656.6,8816.6,8620.0,8743.3,145100,138.1890229721854,143.46424991304602,0.9653936401482219
2020/02/12,8796.6,9016.6,8780.0,9016.6,214600,142.67875887266402,148.8720583480989,1.0241957671399973
2020/02/13,9030.0,9190.0,8996.6,9020.0,287100,143.92893136808834,150.5564360242722,1.0284684915155922
2020/02/14,9096.6,9190.0,8933.3,8953.3,324700,145.75462682953204,153.00791798703543,1.0253053147350364
2020/02/17,8833.3,8873.3,8703.3,8703.3,308700,141.96109636316874,148.93456839851842,1.0610718699060169
2020/02/18,8466.6,8510.0,8073.3,8083.3,672500,136.1416567644612,142.9604975116242,0.933897683687278
2020/02/19,8200.0,8400.0,8150.0,8370.0,539900,140.82725187063576,148.39667666024627,0.9956929991487937
2020/02/20,8536.6,8610.0,8200.0,8246.6,463300,138.07505661538556,145.53628742302226,0.9909536993743815
2020/02/21,8250.0,8406.6,8226.6,8236.6,220600,140.87055950299478,147.84263096685166,0.9648074095703585
2020/02/25,7700.0,8033.3,7653.3,7886.6,361000,138.6666880344096,146.04443693291688,0.8711852714165002
2020/02/26,7773.3,7940.0,7720.0,7903.3,308100,141.9089668303964,148.94398542309062,0.8759129073410146
2020/02/27,7900.0,7910.0,7633.3,7663.3,298800,146.02511436261634,153.65478297741146,0.852758320991731
2020/02/28,7443.3,7473.3,7216.6,7293.3,481900,142.84945453262682,149.51182545022186,0.7989197988172719
2020/03/02,7233.3,7710.0,7203.3,7663.3,418400,141.25599467995295,147.37250260523288,0.9112848525421269
2020/03/03,7830.0,7903.3,7496.6,7500.0,348000,144.1965929374843,150.5337527508094,0.8903470537336167
2020/03/04,7333.3,7716.6,7310.0,7616.6,272800,148.11837571056182,155.57087436176653,0.927275209297064
2020/03/05,7763.3,7816.6,7420.0,7523.3,327300,152.58179824279122,160.2805844370602,0.8820187013842666
2020/03/06,7433.3,7536.6,7270.0,7333.3,296700,154.2742962134848,162.69885360527812,0.8646792125979662
2020/03/09,7000.0,7086.6,6780.0,6826.6,319700,151.0521660408399,160.37147817312794,0.776700777793289
2020/03/10,6716.6,7226.6,6513.3,7180.0,540100,157.21194907863918,165.77424683717268,0.8608421522878998
2020/03/11,7170.0,7250.0,6853.3,6860.0,397400,155.31099315650974,162.8011632751082,0.8167084085848966
2020/03/12,6760.0,7023.3,6603.3,6750.0,688000,163.44913117271338,170.4543284308717,0.7553936809040653
2020/03/13,6093.3,6646.6,6013.3,6370.0,573000,164.11244484485593,169.393882878167,0.7036117739356559
2020/03/16,6436.6,6573.3,6073.3,6093.3,335900,159.60861980091622,164.09482264267027,0.7392200905113449
2020/03/17,5900.0,6530.0,5856.6,6480.0,787200,169.15545697518039,169.37675469896797,0.8065872818015163
2020/03/18,6583.3,6736.6,6416.6,6550.0,648500,170.94751406680587,168.09456975724962,0.8139443635868209
2020/03/19,6770.0,6810.0,5886.6,5986.6,624700,152.3752560088023,146.96774758158614,0.834376089632658
2020/03/23,5930.0,6283.3,5893.3,6180.0,510600,153.02137290675572,150.40342145531267,0.8644967780087076
2020/03/24,6633.3,7090.0,6580.0,7090.0,582100,162.5309062392287,166.54863561755027,1.1039094616058902
2020/03/25,7423.3,7520.0,7023.3,7426.6,456400,155.11387310393016,160.2248514153924,1.0694633596892342
2020/03/26,7260.0,7440.0,6963.3,7073.3,444100,152.80331225491653,153.37594809429268,0.9894534193723489
