date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2020/03/27,7426.6,7496.6,7143.3,7333.3,328800,152.57533953672845,152.13818913347154,0.9756324427438982
2020/03/30,6966.6,7193.3,6910.0,7180.0,258000,148.02548438923426,147.8366594557442,0.9323007560805301
2020/03/31,7333.3,7353.3,7066.6,7120.0,286100,139.47558307449142,140.93421158519646,0.9525421140311517
2020/04/01,7046.6,7050.0,6670.0,6726.6,310100,132.03415055291526,131.86157621026476,0.9454309142358855
2020/04/02,6633.3,6866.6,6616.6,6813.3,292700,138.758486064888,138.64253802971479,0.9868094448227893
2020/04/03,6826.6,6956.6,6636.6,6686.6,230500,132.76560758713626,133.10283717120106,0.9418805291007777
2020/04/06,6580.0,6973.3,6540.0,6963.3,267900,135.1310999527615,135.78823445672813,0.9873995481021614
2020/04/07,7466.6,7640.0,7360.0,7630.0,448600,141.81711209563207,142.19806354686474,1.0405943444785573
2020/04/08,7623.3,7783.3,7526.6,7710.0,323100,142.10455871648406,143.01675615392574,1.032429059156876
2020/04/09,7763.3,7776.6,7600.0,7776.6,182900,145.45877273429795,146.947068554249,1.0085114312425012
2020/04/10,7820.0,7826.6,7610.0,7776.6,218200,145.37750501833446,145.5035481524989,1.0367431253250246
2020/04/13,7743.3,7766.6,7550.0,7566.6,142500,145.67777676682206,144.89978560937857,0.9932459089816291
2020/04/14,7733.3,7956.6,7700.0,7926.6,232600,148.65973427452198,149.06465605623777,1.0068482899869127
2020/04/15,7936.6,8020.0,7870.0,7920.0,175100,141.01719160883636,140.7160389660197,1.0075079946406733
2020/04/16,7820.0,8033.3,7733.3,8000.0,241900,144.9553515007094,143.7356439690071,1.0094044337791315
2020/04/17,8233.3,8300.0,8146.6,8190.0,212200,138.8068536110647,139.4452129543562,0.9897855723352357
2020/04/20,8096.6,8260.0,8070.0,8210.0,147600,141.1548696644904,141.20671363352605,1.3208057318239048
2020/04/21,8156.6,8196.6,8063.3,8083.3,186400,145.06090459785707,144.0243324338778,1.3098139328973843
2020/04/22,8000.0,8216.6,7973.3,8216.6,278200,148.00072289783427,146.19130944691804,1.3510937665456086
2020/04/23,8326.6,8326.6,8140.0,8226.6,234300,146.51491351518138,144.99942975980133,1.03919285432345
2020/04/24,7893.3,8126.6,7763.3,7820.0,533200,142.08513373024326,139.96732572336273,0.8523366825459394
2020/04/27,7986.6,8040.0,7940.0,8030.0,302400,147.65917725478056,147.29098646716437,0.9412576910170626
2020/04/28,8000.0,8083.3,7966.6,8050.0,224800,148.1170147031943,147.46424206718675,0.9444431971227596
2020/04/30,8236.6,8256.6,8076.6,8116.6,192500,146.21783134681237,147.17307072107374,0.9353300810820037
2020/05/01,7860.0,7963.3,7830.0,7840.0,212500,145.3695102792244,145.41249039834364,0.9542268603909172
2020/05/07,7866.6,8163.3,7840.0,8146.6,249700,154.4788962965626,154.3514161835629,1.0336177396909412
2020/05/08,8310.0,8356.6,8200.0,8303.3,227000,150.65207878725744,151.3249059219696,1.036499662352827
2020/05/11,8356.6,8423.3,8300.0,8353.3,169500,155.0229362925409,155.26320009281824,1.017745837423396
2020/05/12,8353.3,8503.3,8350.0,8476.6,141500,155.92720633301755,156.68773431192488,1.044492954658043
2020/05/13,8383.3,8473.3,8310.0,8416.6,151400,151.80086940297602,152.0379852186158,1.0404351972758241
2020/05/14,8420.0,8420.0,8240.0,8243.3,177800,153.9486340334359,154.71318809901317,1.0325017094292235
2020/05/15,8423.3,8496.6,8216.6,8356.6,168700,156.67223323701322,157.94261307719273,1.03758064130138
2020/05/18,8136.6,8206.6,7993.3,8083.3,277900,156.34788345043467,157.4591179254573,0.9659150835883576
2020/05/19,8233.3,8263.3,7983.3,8090.0,215800,158.11542835623348,158.44581102709478,0.9502184411045076
2020/05/20,8186.6,8353.3,8156.6,8310.0,229400,162.64568163996233,162.81126475602437,0.9682550779314648
2020/05/21,8350.0,8433.3,8286.6,8333.3,209200,169.26748282846378,169.9205269033459,0.9691488709002058
2020/05/22,8370.0,8453.3,8270.0,8383.3,178800,168.3876650687803,169.54997090266707,0.9621941113082845
2020/05/25,8500.0,8500.0,8326.6,8420.0,148100,169.94059259943734,171.36579130582155,1.1163963882148007
2020/05/26,8420.0,8426.6,8323.3,8400.0,180000,164.8370259996263,166.66984977292802,1.0940490273810686
2020/05/27,8283.3,8453.3,8243.3,8420.0,297000,162.0006176497144,163.81568972780858,1.0867735697186025
2020/05/28,8400.0,8400.0,8236.6,8373.3,222300,154.6645203320747,157.20152919859314,1.0675933451737083
2020/05/29,8300.0,8390.0,8020.0,8020.0,439700,149.3491107471944,153.3920574027282,0.9636424842584508
2020/06/01,8126.6,8416.6,8063.3,8406.6,242200,155.96423622095773,161.0839074025157,0.9454282735749193
2020/06/02,8380.0,8526.6,8343.3,8486.6,167100,152.51576910975757,157.5327589824578,0.9395767108650472
2020/06/03,8673.3,8690.0,8353.3,8433.3,187000,147.4879690876094,153.606394032345,0.9265812615135839
2020/06/04,8470.0,8543.3,8413.3,8536.6,172900,152.31552893067607,158.21809622994877,0.9279600902488818
2020/06/05,8490.0,8606.6,8450.0,8600.0,121800,148.40663195733518,154.3998646463356,0.9268571199628011
2020/06/08,8700.0,8780.0,8670.0,8780.0,171800,148.8074730330064,155.41306269076117,0.9517994676943389
2020/06/09,8620.0,8746.6,8573.3,8733.3,294800,143.2960884822351,149.6156208656114,0.9496534486138944
2020/06/10,8816.6,8996.6,8776.6,8910.0,243900,147.39814262004973,154.31768905586472,0.972734039702755
2020/06/11,8883.3,8906.6,8760.0,8783.3,176200,154.12850419571927,159.7729303410667,0.9741181455106103
2020/06/12,8450.0,8586.6,8383.3,8553.3,272300,154.92903824786302,161.15197053184755,0.9812602861842021
2020/06/15,8266.6,8316.6,7836.6,7836.6,511500,152.3497559561932,156.1936627478995,0.961555697367432
2020/06/16,8050.0,8300.0,8020.0,8296.6,459300,152.07983873021183,157.09372417672665,0.9573527622811578
2020/06/17,8260.0,8380.0,8183.3,8290.0,247300,146.39092035210365,150.99984257269517,0.9603517690640639
2020/06/18,8263.3,8323.3,8183.3,8303.3,142100,143.37714224217964,147.15231210921576,0.9791122616671573
2020/06/19,8380.0,8476.6,8290.0,8413.3,229200,145.6377207434012,150.4065264800158,0.9713611743095197
2020/06/22,8390.0,8490.0,8300.0,8433.3,112300,149.451338015741,154.40703776798614,0.9685123420249176
2020/06/23,8550.0,8660.0,8440.0,8580.0,210600,152.06241364228083,157.3365690849341,0.9766467768893261
2020/06/24,8500.0,8656.6,8483.3,8640.0,209800,146.73173075356308,152.22614543974288,0.9938274689689504
2020/06/25,8586.6,8620.0,8473.3,8600.0,157200,141.81162172391151,147.12394038682018,1.0236734529122826
2020/06/26,8720.0,8846.6,8680.0,8783.3,209700,140.85487817580486,146.5603818178613,1.0512108741470103
2020/06/29,8636.6,8826.6,8620.0,8640.0,116200,136.57402090653176,141.4193361820788,1.0394657433040226
2020/06/30,8770.0,8790.0,8646.6,8696.6,144100,134.38067138302284,140.42275842031202,1.0391482623278183
2020/07/01,8790.0,8893.3,8633.3,8676.6,178000,141.52909724525605,148.54107879660222,1.0508737183204337
2020/07/02,8676.6,8693.3,8413.3,8536.6,312200,140.6793842600711,147.92952562447152,1.015763098678989
2020/07/03,8576.6,8830.0,8493.3,8830.0,166900,140.2000801286271,147.53991850560837,1.1280734415672335
2020/07/06,8810.0,8906.6,8800.0,8900.0,114300,137.79523582569746,145.4616605911959,1.095956756064186
2020/07/07,9133.3,9430.0,9103.3,9200.0,408100,143.82018291911217,151.12482165451854,1.200349590380276
2020/07/08,9256.6,9366.6,9143.3,9203.3,208900,143.61042254636175,151.00117950734798,1.2122477318819114
2020/07/09,9216.6,9406.6,9216.6,9266.6,222800,140.78527032354611,148.55984277242604,1.230408338718919
2020/07/10,9383.3,9383.3,9213.3,9213.3,152200,144.72537912173038,152.74597120060173,1.191604338408038
2020/07/13,9333.3,9343.3,9070.0,9216.6,149600,140.50277138657648,148.25036660526854,1.2466327813092977
2020/07/14,9073.3,9196.6,9000.0,9173.3,270600,141.06688643591062,148.29582078601152,1.2472546547696384
2020/07/15,9276.6,9296.6,9090.0,9190.0,141100,137.5794045542698,144.9956064447533,1.2346678613412492
2020/07/16,9000.0,9023.3,8836.6,8960.0,194600,133.14419819268753,139.96543101897544,1.22859943598954
2020/07/17,9020.0,9153.3,8930.0,8950.0,160300,130.6356841032666,137.2493613796786,1.1656968104299115
2020/07/20,9110.0,9126.6,8943.3,9043.3,75400,129.17463010261864,135.22466013501798,1.1495590901340154
2020/07/21,9173.3,9266.6,9116.6,9266.6,229400,130.54350357800507,136.95615384850086,1.2077309322315521
2020/07/22,9086.6,9213.3,8933.3,9140.0,280300,126.76426550973542,133.0287324534637,1.1698613047172894
2020/07/27,8920.0,8956.6,8816.6,8936.6,207300,129.37527266522923,135.25286000091768,1.0912362196991923
2020/07/28,9016.6,9093.3,8923.3,9016.6,169200,127.42347407113502,133.53570732993393,1.103774508333523
2020/07/29,8950.0,8993.3,8736.6,8816.6,168300,125.63476052966571,132.1049876528061,1.0775441545845945
2020/07/30,8863.3,8903.3,8760.0,8803.3,107800,126.57284939715075,133.64042729487434,1.0822387637284094
2020/07/31,8676.6,8733.3,8390.0,8390.0,279400,123.78744080493477,130.62964756131768,1.0666462242224304
2020/08/03,8290.0,8536.6,8286.6,8483.3,154400,126.24146139793532,133.74017880539586,1.028594723331219
2020/08/04,8583.3,8666.6,8506.6,8586.6,208700,123.18328474354074,130.21517833921777,1.0192681818975506
2020/08/05,8580.0,8580.0,8396.6,8443.3,188100,123.0377676677207,130.26404375063493,0.9975095496027954
2020/08/06,8426.6,8426.6,8196.6,8303.3,332900,122.03880377640431,128.46231788783675,0.8789470161702527
2020/08/07,8263.3,8263.3,8033.3,8140.0,236600,119.56203774407115,125.49124668104992,0.8230393185445836
2020/08/11,8066.6,8353.3,7996.6,8350.0,214800,119.6147855943622,124.69675661810848,0.8696447447096105
2020/08/12,8316.6,8400.0,8256.6,8400.0,146700,116.96888750620624,120.82084334228436,0.8641660894252495
2020/08/13,8583.3,8786.6,8576.6,8713.3,240600,118.078370906725,122.91346339237394,0.9079754647419245
2020/08/14,8743.3,8770.0,8653.3,8723.3,114900,116.76491896623928,121.85141430954698,0.923515660800951
2020/08/17,8670.0,8710.0,8590.0,8590.0,82500,119.24785870076474,124.33139453267998,0.9357326972402863
2020/08/18,8733.3,8803.3,8643.3,8750.0,180200,120.93840227114505,126.11165338591626,0.9561068173516425
2020/08/19,8746.6,8746.6,8556.6,8626.6,148200,118.65052824544019,123.41313985083768,0.9351331853940034
2020/08/20,8460.0,8566.6,8266.6,8266.6,232300,113.49478493110408,117.92687449472025,0.8304927723967014
2020/08/21,8340.0,8420.0,8313.3,8370.0,139900,117.32042236917044,121.59517378191174,0.8682048385032145
2020/08/24,8273.3,8510.0,8240.0,8456.6,167700,119.0773182409821,124.23778408473633,0.9052057371852951
2020/08/25,8520.0,8563.3,8380.0,8393.3,100300,116.24390471513763,121.34574727797347,0.8814241388309709
2020/08/26,8336.6,8430.0,8290.0,8426.6,139300,118.48823835887453,123.62804961387583,0.8858496141920151
2020/08/27,8423.3,8493.3,8376.6,8390.0,93500,118.03248407710937,123.46788510146418,0.8790740030926574
2020/08/28,8270.0,8363.3,8113.3,8200.0,186300,115.32826288457527,120.07477081141253,0.8675599318892044
2020/08/31,8326.6,8393.3,8243.3,8243.3,113400,109.52985514908977,114.33230696376731,0.8816265295590876
2020/09/01,8270.0,8416.6,8210.0,8333.3,127900,111.53546526667182,116.99211642249814,0.9030188217922974
2020/09/02,8426.6,8520.0,8393.3,8500.0,149900,112.85610537912909,117.93039686954936,0.9388070664705566
2020/09/03,8666.6,8710.0,8510.0,8523.3,152700,109.72736517770052,114.86562016667582,0.947807272696806
2020/09/04,8256.6,8310.0,8183.3,8190.0,230100,107.70826778844737,112.10143135396122,0.9136161622796777
2020/09/07,8103.3,8130.0,7856.6,7870.0,376300,107.32924770613974,112.01415977724535,0.857940903899793
2020/09/08,7990.0,8120.0,7796.6,8080.0,322700,112.86659712321566,118.03113682094535,0.9370170760887521
2020/09/09,7766.6,7986.6,7766.6,7956.6,242100,112.19480729032787,118.0278698115666,0.9199584682338946
2020/09/10,8003.3,8123.3,7903.3,7936.6,231000,105.17769020773756,110.25440530245392,0.9037316752901215
2020/09/11,8040.0,8063.3,7883.3,7940.0,219000,104.61311554689539,109.53896136126464,0.8966983498008645
2020/09/14,7980.0,8116.6,7920.0,8096.6,144200,104.72535515584063,109.66086763948691,0.8834908405224633
2020/09/15,8083.3,8226.6,8076.6,8156.6,125200,105.97106638114093,111.16429072441176,0.9023430415545013
2020/09/16,8170.0,8310.0,8143.3,8296.6,194200,107.29874574366846,112.06824753613888,0.9316626559086582
2020/09/17,8313.3,8496.6,8270.0,8433.3,236500,110.21571608528298,114.97174045179383,0.9474327535373284
2020/09/18,8360.0,8413.3,8283.3,8383.3,208200,111.65223857873099,115.96507458021219,0.9577822768701846
2020/09/23,8550.0,8586.6,8390.0,8560.0,181200,117.57925177843322,122.82891784667753,1.054984746421427
2020/09/24,8500.0,8650.0,8490.0,8553.3,157800,119.18592224196207,124.56231681642824,1.099937888031763
2020/09/25,8566.6,8656.6,8486.6,8503.3,171400,114.69945338039855,119.41783545000891,1.063347788841792
2020/09/28,8640.0,8700.0,8366.6,8486.6,190500,115.14435744870029,118.88646901061763,1.012277881655854
2020/09/29,8326.6,8500.0,8300.0,8436.6,230200,112.05490668959929,116.51778541704383,1.0153750173545453
2020/09/30,8406.6,8546.6,8380.0,8470.0,140600,115.58660876552595,120.84097010907979,1.0495989308695894
2020/10/02,8636.6,8636.6,8460.0,8503.3,158800,-1.0,-1.0,-1.0
2020/10/05,8513.3,8563.3,8400.0,8416.6,107900,-1.0,-1.0,-1.0
2020/10/06,8483.3,8566.6,8460.0,8563.3,108400,-1.0,-1.0,-1.0
2020/10/07,8720.0,9000.0,8663.3,8960.0,400100,-1.0,-1.0,-1.0
2020/10/08,9013.3,9300.0,9013.3,9300.0,377300,-1.0,-1.0,-1.0
2020/10/09,9383.3,9396.6,9213.3,9250.0,221600,-1.0,-1.0,-1.0
2020/10/12,9313.3,9400.0,9193.3,9226.6,204200,-1.0,-1.0,-1.0
2020/10/13,9313.3,9460.0,9286.6,9436.6,231200,-1.0,-1.0,-1.0
2020/10/14,9463.3,9493.3,9383.3,9400.0,199800,-1.0,-1.0,-1.0
2020/10/15,9390.0,9403.3,9296.6,9296.6,167600,-1.0,-1.0,-1.0
2020/10/16,9260.0,9346.6,9203.3,9236.6,123900,-1.0,-1.0,-1.0
2020/10/19,9270.0,9380.0,9270.0,9353.3,127700,-1.0,-1.0,-1.0
2020/10/20,9403.3,9663.3,9400.0,9663.3,246400,-1.0,-1.0,-1.0
2020/10/21,9753.3,9796.6,9643.3,9690.0,187200,-1.0,-1.0,-1.0
2020/10/22,9650.0,9763.3,9620.0,9726.6,166000,-1.0,-1.0,-1.0
2020/10/23,9566.6,9580.0,9256.6,9266.6,392600,-1.0,-1.0,-1.0
2020/10/26,9250.0,9483.3,9243.3,9360.0,161500,-1.0,-1.0,-1.0
2020/10/27,9300.0,9410.0,9160.0,9380.0,150300,-1.0,-1.0,-1.0
2020/10/28,9360.0,9503.3,9343.3,9473.3,137100,-1.0,-1.0,-1.0
2020/10/29,9393.3,9543.3,9360.0,9510.0,125800,-1.0,-1.0,-1.0
2020/10/30,9500.0,9646.6,9343.3,9343.3,183900,-1.0,-1.0,-1.0
2020/11/02,9426.6,9466.6,9296.6,9350.0,154700,-1.0,-1.0,1.1670020212680958
2020/11/04,9423.3,9506.6,9336.6,9396.6,118900,-1.0,-1.0,1.157404801795845
2020/11/05,9473.3,9620.0,9403.3,9580.0,177100,-1.0,-1.0,1.1548165397469379
2020/11/06,9580.0,9606.6,9446.6,9603.3,160200,-1.0,-1.0,1.0584662995601426
2020/11/09,9643.3,9910.0,9613.3,9846.6,202000,-1.0,-1.0,1.0358371340906611
2020/11/10,9766.6,9820.0,9536.6,9573.3,234000,-1.0,-1.0,0.9943815637353367
2020/11/11,9536.6,9720.0,9520.0,9670.0,159700,-1.0,-1.0,0.9911864576548399
2020/11/12,9736.6,9853.3,9723.3,9833.3,170200,-1.0,-1.0,0.9736630191333765
2020/11/13,9726.6,9890.0,9690.0,9853.3,116200,-1.0,-1.0,0.9896518074187979
2020/11/16,9933.3,10183.3,9886.6,10150.0,162400,-1.0,-1.0,1.0097008888795187
2020/11/17,10066.6,10166.6,9953.3,10050.0,123900,-1.0,-1.0,0.9982519876024933
2020/11/18,9943.3,10066.6,9926.6,9993.3,90600,-1.0,-1.0,1.001318053560805
2020/11/19,9956.6,10050.0,9860.0,10050.0,145300,-1.0,-1.0,0.9476774949695506
2020/11/20,9976.6,10200.0,9963.3,10183.3,121900,-1.0,-1.0,0.9765577827946608
2020/11/24,10500.0,10766.6,10500.0,10716.6,246700,-1.0,-1.0,1.1221473504583397
2020/11/25,10783.3,10833.3,10633.3,10683.3,156500,-1.0,-1.0,1.1198680744662546
2020/11/26,10800.0,10950.0,10766.6,10883.3,112600,-1.0,-1.0,1.1176811790743404
2020/11/27,10866.6,11033.3,10800.0,10950.0,162400,-1.0,-1.0,1.108621124585572
2020/11/30,11133.3,11233.3,11000.0,11083.3,223400,-1.0,-1.0,1.2168705560915902
2020/12/01,11150.0,11200.0,11016.6,11050.0,138300,-1.0,-1.0,1.2095797463937996
2020/12/02,11033.3,11033.3,10833.3,10983.3,235100,-1.0,-1.0,1.204423212143336
2020/12/03,10866.6,11066.6,10866.6,11050.0,100000,-1.0,-1.0,1.2120439507621878
2020/12/04,11100.0,11100.0,10783.3,10950.0,149500,-1.0,-1.0,1.166808205422056
2020/12/07,10950.0,11000.0,10716.6,10733.3,106600,-1.0,-1.0,1.0982566472622588
2020/12/08,10600.0,10950.0,10533.3,10900.0,111000,-1.0,-1.0,1.1367160461242523
2020/12/09,10883.3,11083.3,10883.3,11050.0,136700,-1.0,-1.0,1.1370776211398221
2020/12/10,10966.6,10966.6,10766.6,10916.6,121400,-1.0,-1.0,1.1816385940555727
2020/12/11,10966.6,11066.6,10933.3,11033.3,126500,-1.0,-1.0,1.183041452010446
2020/12/14,11416.6,11450.0,11200.0,11200.0,178900,-1.0,-1.0,1.1265625319206007
2020/12/15,11400.0,11533.3,11216.6,11466.6,178300,-1.0,-1.0,1.1984676569976715
2020/12/16,11600.0,11600.0,11183.3,11200.0,153100,-1.0,-1.0,1.0920703301599635
2020/12/17,11250.0,11416.6,11216.6,11400.0,99200,-1.0,-1.0,1.133676420451974
2020/12/18,11250.0,11383.3,11000.0,11083.3,216400,-1.0,-1.0,1.0167708843694216
2020/12/21,11083.3,11133.3,11016.6,11083.3,118400,-1.0,-1.0,0.9337361294644758
2020/12/22,10983.3,11116.6,10916.6,10983.3,100800,-1.0,-1.0,0.9413920157415451
2020/12/23,10900.0,11150.0,10866.6,11150.0,98000,-1.0,-1.0,0.9685614219936076
2020/12/24,11083.3,11133.3,11033.3,11133.3,48600,-1.0,-1.0,0.9650662855682474
2020/12/25,11200.0,11200.0,11033.3,11050.0,38900,-1.0,-1.0,0.9455314960241619
2020/12/28,11033.3,11283.3,10966.6,11266.6,87600,-1.0,-1.0,0.9642042588141497
2020/12/29,11233.3,11533.3,11216.6,11533.3,121900,-1.0,-1.0,0.9690096194523519
2020/12/30,11600.0,11633.3,11433.3,11583.3,131200,-1.0,-1.0,0.9815094365569814
2021/01/04,11633.3,11666.6,11416.6,11466.6,107700,-1.0,-1.0,1.0347871562130528
2021/01/05,11533.3,11850.0,11483.3,11766.6,179700,-1.0,-1.0,1.0979624591236097
2021/01/06,11800.0,11866.6,11583.3,11633.3,96000,-1.0,-1.0,1.07521140487085
2021/01/07,11716.6,11916.6,11700.0,11850.0,111800,-1.0,-1.0,1.0193853166114568
2021/01/08,12016.6,12200.0,11950.0,12033.3,167600,-1.0,-1.0,1.0226823907325904
2021/01/12,12166.6,12383.3,12116.6,12350.0,201000,-1.0,-1.0,1.0604465171189494
2021/01/13,12716.6,12750.0,12483.3,12750.0,209400,-1.0,-1.0,1.1066881016397667
2021/01/14,12650.0,12883.3,12200.0,12416.6,304400,-1.0,-1.0,0.9758961490652298
2021/01/15,12766.6,12983.3,12466.6,12650.0,276500,-1.0,-1.0,1.0629817836659152
2021/01/18,12483.3,12600.0,12366.6,12500.0,118500,-1.0,-1.0,1.1188706778846271
2021/01/19,12650.0,12700.0,12466.6,12533.3,170100,-1.0,-1.0,1.117415803032451
2021/01/20,12716.6,12716.6,12500.0,12550.0,153800,-1.0,-1.0,1.120873460049411
2021/01/21,12533.3,12533.3,12133.3,12283.3,257500,-1.0,-1.0,1.0629324492037424
2021/01/22,12350.0,12416.6,12233.3,12300.0,111400,-1.0,-1.0,1.0437765491032354
2021/01/25,12483.3,12500.0,12300.0,12400.0,108200,-1.0,-1.0,1.036104967298446
2021/01/26,12316.6,12616.6,12300.0,12550.0,193400,-1.0,-1.0,1.0694074707976349
2021/01/27,12233.3,12283.3,11766.6,12033.3,405400,-1.0,-1.0,0.9330352483384119
2021/01/28,11666.6,11966.6,11633.3,11683.3,261700,-1.0,-1.0,0.922113617527687
2021/01/29,11833.3,11900.0,11350.0,11350.0,239100,-1.0,-1.0,0.8998414537896705
2021/02/01,11300.0,11683.3,11233.3,11633.3,133700,-1.0,-1.0,0.9127131999904313
2021/02/02,11833.3,11866.6,11600.0,11850.0,139200,-1.0,-1.0,0.9210904311714849
2021/02/03,12000.0,12000.0,11533.3,11700.0,165600,-1.0,-1.0,0.8859976417365276
2021/02/04,11583.3,11583.3,11150.0,11200.0,262300,-1.0,-1.0,0.8034532575815934
2021/02/05,11366.6,11366.6,11050.0,11216.6,165300,-1.0,-1.0,0.8074546035374919
2021/02/08,11066.6,11350.0,10883.3,11316.6,167900,-1.0,-1.0,0.7996917983729244
2021/02/09,11550.0,11733.3,11416.6,11733.3,256200,-1.0,-1.0,0.8333780993162893
2021/02/10,11700.0,11733.3,11416.6,11433.3,190700,-1.0,-1.0,0.8064472225309165
2021/02/12,11700.0,11733.3,11483.3,11550.0,197100,-1.0,-1.0,0.792478099447597
2021/02/15,11766.6,11866.6,11700.0,11850.0,143500,-1.0,-1.0,0.7979283229629768
2021/02/16,11916.6,12033.3,11700.0,11783.3,185600,-1.0,-1.0,0.7883187276664922
2021/02/17,11716.6,11716.6,11266.6,11650.0,266900,-1.0,-1.0,0.7726790349614655
2021/02/18,11500.0,11616.6,11433.3,11500.0,127300,-1.0,-1.0,0.7727016910383888
2021/02/19,11283.3,11650.0,11250.0,11650.0,140000,-1.0,-1.0,0.7930944186895141
2021/02/22,11650.0,11833.3,11516.6,11833.3,195000,-1.0,-1.0,0.8214555129509693
2021/02/24,11600.0,11650.0,11366.6,11516.6,169200,-1.0,-1.0,0.8128741090027409
2021/02/25,11616.6,11783.3,11566.6,11616.6,114500,-1.0,-1.0,0.7861975064393303
2021/02/26,11300.0,11350.0,11050.0,11133.3,226700,-1.0,-1.0,0.9166958819673743
2021/03/01,11366.6,11766.6,11283.3,11583.3,235600,-1.0,-1.0,1.0010267482405053
2021/03/02,11633.3,11733.3,11316.6,11433.3,215400,-1.0,-1.0,0.992336311463665
2021/03/03,11433.3,11483.3,11116.6,11233.3,193100,-1.0,-1.0,0.951020172500285
2021/03/04,11000.0,11183.3,10883.3,10983.3,175500,-1.0,-1.0,0.9260942164651743
2021/03/05,10666.6,10966.6,10583.3,10950.0,192300,-1.0,-1.0,0.9593417142724202
2021/03/08,11133.3,11150.0,10683.3,10700.0,238000,-1.0,-1.0,1.0566095107427182
2021/03/09,10533.3,10766.6,10316.6,10666.6,242800,-1.0,-1.0,1.0359176381627044
2021/03/10,11133.3,11250.0,10816.6,10883.3,231300,-1.0,-1.0,1.125429486739848
2021/03/11,10766.6,11000.0,10683.3,10950.0,143600,-1.0,-1.0,1.0694990284698658
2021/03/12,11150.0,11450.0,11083.3,11416.6,233000,-1.0,-1.0,1.1810575043787888
2021/03/15,11300.0,11400.0,11150.0,11283.3,148000,-1.0,-1.0,1.095149027222888
2021/03/16,11383.3,11683.3,11383.3,11616.6,168700,-1.0,-1.0,1.161055804384423
2021/03/17,11650.0,11716.6,11216.6,11350.0,306200,-1.0,-1.0,1.050984260951568
2021/03/18,11583.3,11783.3,11500.0,11650.0,226200,-1.0,-1.0,1.1030529786817953
2021/03/19,11333.3,11466.6,11283.3,11433.3,198500,-1.0,-1.0,1.1143519993022848
2021/03/22,11383.3,11400.0,11233.3,11266.6,170100,-1.0,-1.0,1.0336437022094844
2021/03/23,11566.6,11666.6,11316.6,11333.3,168100,-1.0,-1.0,1.0511126493959242
2021/03/24,11266.6,11666.6,11250.0,11333.3,255100,-1.0,-1.0,1.076381987450491
2021/03/25,11383.3,11500.0,11183.3,11483.3,180400,-1.0,-1.0,1.087430337113407
2021/03/26,11466.6,11600.0,11400.0,11583.3,112600,-1.0,-1.0,1.0825285423099564
2021/03/29,11816.6,11900.0,11666.6,11750.0,173300,-1.0,-1.0,0.9874352790763226
2021/03/30,11683.3,11783.3,11533.3,11750.0,157300,-1.0,-1.0,0.9949606856031267
2021/03/31,11750.0,11750.0,11583.3,11583.3,144800,-1.0,-1.0,0.9973791011891493
2021/04/01,11850.0,12200.0,11833.3,12200.0,261500,-1.0,-1.0,1.0850916764144272
2021/04/02,12383.3,12450.0,12216.6,12333.3,182200,-1.0,-1.0,1.1324024001403337
2021/04/05,12500.0,12666.6,12416.6,12566.6,169500,-1.0,-1.0,1.1808476629982119
2021/04/06,12600.0,12600.0,12266.6,12316.6,181900,-1.0,-1.0,1.2058783160501485
2021/04/07,12166.6,12500.0,12133.3,12466.6,240000,-1.0,-1.0,1.2178392859388412
2021/04/08,12516.6,12666.6,12416.6,12666.6,170000,-1.0,-1.0,1.2686116460034016
2021/04/09,12600.0,12766.6,12550.0,12616.6,174000,-1.0,-1.0,1.190238471589235
2021/04/12,12716.6,12716.6,12466.6,12583.3,130900,-1.0,-1.0,1.1698175585288053
2021/04/13,12533.3,12633.3,12400.0,12566.6,131300,-1.0,-1.0,1.1652407550868575
2021/04/14,12616.6,12633.3,12500.0,12566.6,90700,-1.0,-1.0,1.1660978835754248
2021/04/15,12433.3,12633.3,12333.3,12583.3,140800,-1.0,-1.0,1.1115426391778158
2021/04/16,12766.6,12766.6,12433.3,12433.3,136600,-1.0,-1.0,1.1753906193613506
2021/04/19,12433.3,12600.0,12416.6,12583.3,89400,-1.0,-1.0,1.2309351505095654
2021/04/20,12400.0,12583.3,12383.3,12466.6,132500,-1.0,-1.0,1.2346046541729727
2021/04/21,12250.0,12333.3,12083.3,12116.6,152500,-1.0,-1.0,1.2188158895543628
2021/04/22,12466.6,12583.3,12350.0,12566.6,174500,-1.0,-1.0,1.236444448818454
2021/04/23,12233.3,12550.0,12066.6,12516.6,319400,-1.0,-1.0,1.1680110601776095
2021/04/26,12566.6,12783.3,12466.6,12700.0,207900,-1.0,-1.0,1.1777581335212013
2021/04/27,12716.6,12733.3,12400.0,12433.3,199100,-1.0,-1.0,1.1437396474998678
2021/04/28,12400.0,12450.0,12233.3,12300.0,198300,-1.0,-1.0,1.126215823718825
2021/04/30,12216.6,12266.6,11716.6,11800.0,272600,-1.0,-1.0,1.0139018411486305
2021/05/06,11850.0,11866.6,11500.0,11716.6,277900,-1.0,-1.0,0.9203067192204604
2021/05/07,11733.3,11966.6,11566.6,11766.6,208900,-1.0,-1.0,0.9598137664464622
