date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2021/05/10,11700.0,11766.6,11650.0,11700.0,167400,-1.0,-1.0,0.9422009595603816
2021/05/11,11466.6,11516.6,11133.3,11183.3,311900,-1.0,-1.0,0.8896544735498811
2021/05/12,11283.3,11333.3,10683.3,10800.0,334100,-1.0,-1.0,0.8554006723907711
2021/05/13,10483.3,10533.3,10333.3,10383.3,301300,-1.0,-1.0,0.8506104230762048
2021/05/14,10533.3,10750.0,10500.0,10683.3,254000,-1.0,-1.0,0.849736066749613
2021/05/17,10916.6,10933.3,10366.6,10433.3,224300,-1.0,-1.0,0.8506257870075095
2021/05/18,10516.6,10583.3,10416.6,10516.6,175700,-1.0,-1.0,0.8436124298254485
2021/05/19,10383.3,10416.6,10233.3,10316.6,176200,-1.0,-1.0,0.8413428845620122
2021/05/20,10333.3,10616.6,10333.3,10500.0,154300,-1.0,-1.0,0.8504624118621598
2021/05/21,10800.0,10800.0,10366.6,10383.3,191100,-1.0,-1.0,0.8205119639976172
2021/05/24,10483.3,10633.3,10433.3,10550.0,198200,-1.0,-1.0,0.8114599223279613
2021/05/25,10750.0,10850.0,10616.6,10850.0,186800,-1.0,-1.0,0.8481372125741403
2021/05/26,10983.3,11000.0,10833.3,10883.3,169900,-1.0,-1.0,0.8525103974404821
2021/05/27,10983.3,11183.3,10916.6,11133.3,325000,-1.0,-1.0,0.9048201792911481
2021/05/28,11350.0,11366.6,11133.3,11200.0,164900,-1.0,-1.0,0.9056075405582027
2021/05/31,11200.0,11316.6,11133.3,11200.0,104500,-1.0,-1.0,1.0177668048533932
2021/06/01,11233.3,11266.6,11083.3,11183.3,98200,-1.0,-1.0,1.014987359536544
2021/06/02,11183.3,11200.0,11016.6,11066.6,136300,-1.0,-1.0,1.0020784339111728
2021/06/03,11166.6,11500.0,11116.6,11483.3,176900,-1.0,-1.0,1.03634566246203
2021/06/04,11350.0,11433.3,11250.0,11333.3,170100,-1.0,-1.0,1.0237968175994014
2021/06/07,11566.6,11633.3,11300.0,11350.0,152600,-1.0,-1.0,1.03179555963589
2021/06/08,11350.0,11400.0,11066.6,11066.6,173200,-1.0,-1.0,0.9814157041128048
2021/06/09,11033.3,11100.0,10833.3,11050.0,159200,-1.0,-1.0,0.9793741402024418
2021/06/10,11083.3,11266.6,11050.0,11250.0,177000,-1.0,-1.0,1.0093797830467517
2021/06/11,11266.6,11350.0,11183.3,11283.3,165000,-1.0,-1.0,1.0284573767141012
2021/06/14,11333.3,11633.3,11250.0,11616.6,145700,-1.0,-1.0,1.0945872870073234
2021/06/15,11666.6,11733.3,11566.6,11700.0,181900,-1.0,-1.0,1.0878173936397741
2021/06/16,11466.6,11616.6,11450.0,11600.0,133600,-1.0,-1.0,1.0797667752466744
2021/06/17,11483.3,11583.3,11400.0,11566.6,131300,-1.0,-1.0,1.1219660616008214
2021/06/18,11666.6,11766.6,11600.0,11633.3,182700,-1.0,-1.0,1.1275961580762466
2021/06/21,11400.0,11616.6,11366.6,11400.0,210800,-1.0,-1.0,1.1958903835363028
2021/06/22,11483.3,11633.3,11416.6,11583.3,159800,-1.0,-1.0,1.189917946182974
2021/06/23,11583.3,11633.3,11450.0,11600.0,130300,-1.0,-1.0,1.1974828249107905
2021/06/24,11716.6,11716.6,11516.6,11600.0,87100,-1.0,-1.0,1.1150723401519267
2021/06/25,11633.3,11716.6,11516.6,11583.3,141600,-1.0,-1.0,1.0980531927225918
2021/06/28,11483.3,11533.3,11300.0,11366.6,124400,-1.0,-1.0,0.9870808872859564
2021/06/29,11500.0,11500.0,11216.6,11233.3,193000,-1.0,-1.0,0.9672204070071084
2021/06/30,11300.0,11450.0,11200.0,11316.6,198300,-1.0,-1.0,0.9805970741317704
2021/07/01,11283.3,11500.0,11250.0,11450.0,150500,-1.0,-1.0,1.004286219011126
2021/07/02,11350.0,11350.0,11050.0,11233.3,227300,-1.0,-1.0,0.9738177176588727
2021/07/05,11300.0,11400.0,11233.3,11400.0,108500,-1.0,-1.0,0.9730734531781552
2021/07/06,11400.0,11450.0,11333.3,11400.0,84000,-1.0,-1.0,0.9728210629247698
2021/07/07,11283.3,11350.0,11216.6,11250.0,163600,-1.0,-1.0,0.9747465794199226
2021/07/08,11200.0,11250.0,10950.0,10966.6,198400,-1.0,-1.0,1.0035939633695916
2021/07/09,10766.6,10900.0,10633.3,10883.3,228600,-1.0,-1.0,0.9951290578329561
2021/07/12,11116.6,11116.6,10983.3,11083.3,116000,-1.0,-1.0,0.8867395470618255
2021/07/13,11016.6,11033.3,10833.3,10850.0,164100,-1.0,-1.0,0.8393335161459269
2021/07/14,10866.6,11033.3,10800.0,11000.0,137400,-1.0,-1.0,0.8622287788707486
2021/07/15,10833.3,10983.3,10833.3,10883.3,161400,-1.0,-1.0,0.835413377323023
2021/07/16,10566.6,10766.6,10500.0,10716.6,213400,-1.0,-1.0,0.828615561223266
2021/07/19,10500.0,10600.0,10333.3,10366.6,232300,-1.0,-1.0,0.7676622182394722
2021/07/20,10200.0,10450.0,10200.0,10266.6,254300,-1.0,-1.0,0.7628490743564156
2021/07/21,10583.3,10600.0,10150.0,10216.6,534900,-1.0,-1.0,0.8052654785632836
2021/07/26,10450.0,10500.0,10283.3,10350.0,187100,-1.0,-1.0,0.8981366763470037
2021/07/27,10333.3,10400.0,10250.0,10333.3,134200,-1.0,-1.0,0.8892015237798533
2021/07/28,10283.3,10316.6,10150.0,10216.6,198300,-1.0,-1.0,0.8907017817403962
2021/07/29,10316.6,10466.6,10250.0,10466.6,202100,-1.0,-1.0,0.943362133888241
2021/07/30,10466.6,10550.0,10366.6,10383.3,135100,-1.0,-1.0,0.9388595440844999
2021/08/02,10550.0,10566.6,10433.3,10500.0,117600,-1.0,-1.0,0.9183281117515553
2021/08/03,10583.3,10683.3,10516.6,10633.3,139900,-1.0,-1.0,0.9347241080587709
2021/08/04,10750.0,10800.0,10666.6,10783.3,136600,-1.0,-1.0,0.9524052723324252
2021/08/05,10866.6,11033.3,10850.0,11033.3,146400,-1.0,-1.0,0.9814653877380183
2021/08/06,11000.0,11000.0,10850.0,10950.0,123500,-1.0,-1.0,0.9689978699909487
2021/08/10,11000.0,11133.3,10916.6,11100.0,139300,-1.0,-1.0,1.0125052202436349
2021/08/11,11050.0,11083.3,10800.0,10883.3,147600,-1.0,-1.0,0.9647104271679748
2021/08/12,10816.6,10816.6,10633.3,10666.6,141400,-1.0,-1.0,0.9847188747747938
2021/08/13,10616.6,10666.6,10400.0,10433.3,140700,-1.0,-1.0,0.9037518588352785
2021/08/16,10350.0,10416.6,10300.0,10400.0,114900,-1.0,-1.0,0.9442297813775544
2021/08/17,10666.6,10700.0,10316.6,10316.6,141100,-1.0,-1.0,0.94368975699302
2021/08/18,10316.6,10683.3,10316.6,10616.6,202500,-1.0,-1.0,0.9764373680858575
2021/08/19,10500.0,10583.3,10316.6,10316.6,170200,-1.0,-1.0,0.9644427059162212
2021/08/20,10500.0,10550.0,10216.6,10250.0,140400,-1.0,-1.0,0.9801075207911587
2021/08/23,10366.6,10433.3,10266.6,10333.3,110800,-1.0,-1.0,0.9581964948986672
2021/08/24,10466.6,10533.3,10416.6,10483.3,118400,-1.0,-1.0,0.9598995998123815
2021/08/25,10466.6,10550.0,10316.6,10366.6,107100,-1.0,-1.0,0.9439905424653828
2021/08/26,10416.6,10566.6,10383.3,10450.0,119200,-1.0,-1.0,0.9627827527989795
2021/08/27,10516.6,10566.6,10383.3,10433.3,118400,-1.0,-1.0,0.9629361253153186
2021/08/30,10600.0,10666.6,10516.6,10616.6,169100,-1.0,-1.0,0.9414814375107167
2021/08/31,10500.0,10683.3,10500.0,10683.3,140300,-1.0,-1.0,0.9315754598949496
2021/09/01,10583.3,10750.0,10583.3,10700.0,151400,-1.0,-1.0,0.9237470110899493
2021/09/02,10833.3,10866.6,10733.3,10816.6,127100,-1.0,-1.0,0.9169776242758473
2021/09/03,10866.6,11183.3,10850.0,11100.0,194900,-1.0,-1.0,0.9040209602834957
2021/09/06,11266.6,11300.0,11183.3,11216.6,124900,-1.0,-1.0,0.8808554282537842
2021/09/07,11300.0,11350.0,11116.6,11183.3,148900,-1.0,-1.0,0.8683242815633913
2021/09/08,11266.6,11550.0,11216.6,11550.0,214400,-1.0,-1.0,0.8984022590138013
2021/09/09,11416.6,11650.0,11400.0,11500.0,162300,-1.0,-1.0,0.8991937870461584
2021/09/10,11600.0,11933.3,11550.0,11916.6,285600,-1.0,-1.0,0.9785721456719223
2021/09/13,11966.6,12083.3,11816.6,11933.3,179400,-1.0,-1.0,1.0400016242586807
2021/09/14,12033.3,12200.0,12016.6,12116.6,225000,-1.0,-1.0,1.0401686215512154
2021/09/15,12033.3,12183.3,12000.0,12066.6,226700,-1.0,-1.0,1.047528194523254
2021/09/16,11600.0,11700.0,11133.3,11216.6,429700,-1.0,-1.0,0.9216746365184783
2021/09/17,11400.0,11550.0,11316.6,11416.6,294200,-1.0,-1.0,0.9054533216643416
2021/09/21,10950.0,11316.6,10950.0,11233.3,177600,-1.0,-1.0,0.9251351050135102
2021/09/22,11183.3,11250.0,11033.3,11050.0,165700,-1.0,-1.0,0.9231993529967196
2021/09/24,11400.0,11400.0,11133.3,11133.3,214300,-1.0,-1.0,0.922356325493565
2021/09/27,11083.3,11183.3,11000.0,11066.6,148800,-1.0,-1.0,0.9111944535946953
2021/09/28,11033.3,11133.3,10966.6,11066.6,179100,-1.0,-1.0,0.9141229533487134
2021/09/29,10600.0,10650.0,10500.0,10633.3,350400,-1.0,-1.0,0.9203306914540066
2021/09/30,10616.6,10616.6,10316.6,10450.0,199200,-1.0,-1.0,0.9132459926900479
2021/10/01,10233.3,10500.0,10233.3,10333.3,250300,97.27193947959326,98.45095407605353,0.927267792735543
2021/10/04,10266.6,10350.0,9846.6,9886.6,399100,96.26937662887299,97.43067860490942,0.8949197759767901
2021/10/05,9720.0,9736.6,9353.3,9600.0,447900,94.42375696725628,94.72415172374093,0.8833680806894639
2021/10/06,9916.6,10100.0,9570.0,9606.6,406400,91.22471059635352,90.9047176008412,0.8602338926730303
2021/10/07,9773.3,9910.0,9676.6,9763.3,288500,89.69185838720011,89.60213274787337,0.8856265176841652
2021/10/08,10050.0,10083.3,9876.6,9923.3,215600,90.33834463619682,90.08290412042115,0.8652551816397159
2021/10/11,9833.3,9893.3,9623.3,9810.0,211500,87.89436274839699,87.5126161398532,0.8136399072719022
2021/10/12,9783.3,9913.3,9606.6,9643.3,161000,85.43476451234133,84.99717610031348,0.7924489014424769
2021/10/13,9500.0,9633.3,9473.3,9510.0,152900,84.94305319861188,84.25939050777292,0.7878957096901672
2021/10/14,9670.0,9763.3,9603.3,9693.3,187800,85.84770829356341,85.62891993072044,0.7968460707430299
2021/10/15,9866.6,10066.6,9853.3,10000.0,219500,87.19195201869717,86.5341787787023,0.7956131739290104
2021/10/18,10183.3,10266.6,10050.0,10183.3,258100,88.78989723753484,88.31744137076247,0.9248173176695708
2021/10/19,10366.6,10516.6,10283.3,10400.0,187400,86.81590464431062,86.33708047529113,0.9568017620679178
2021/10/20,10483.3,10516.6,10216.6,10250.0,288600,85.47308371585603,85.43004641211951,0.9297531962832013
2021/10/21,10250.0,10283.3,10000.0,10033.3,293100,84.34573472509643,83.50944665572187,0.9202139917648058
2021/10/22,10366.6,10500.0,10116.6,10333.3,369900,91.03897322408798,90.51978977051614,0.971897296461438
2021/10/25,10133.3,10433.3,10116.6,10433.3,164900,91.56654696528673,90.43842897029066,1.0101677083556473
2021/10/26,10516.6,10566.6,10300.0,10333.3,164600,88.89122347740674,88.28385859157595,0.9812558503742603
2021/10/27,10233.3,10250.0,10016.6,10133.3,218700,86.08790668661675,85.65334066118974,0.9536146245076174
2021/10/28,10166.6,10350.0,10150.0,10350.0,456800,88.10800161545681,87.67592225694149,0.9791479159974587
2021/10/29,10250.0,10316.6,10150.0,10200.0,143200,86.8175811395217,86.15621459416985,0.9716657912839515
2021/11/01,10433.3,10483.3,10250.0,10483.3,152000,88.10004727485804,88.17086436582814,1.0378223605098351
2021/11/02,10400.0,10500.0,10400.0,10466.6,82800,89.40590880920601,89.21461376259916,1.039944637836782
2021/11/04,10700.0,10700.0,10533.3,10633.3,201200,89.80086739748454,89.09237804886718,1.0785587706884885
2021/11/05,10716.6,10800.0,10650.0,10716.6,163200,91.67101623637264,90.66027179285044,1.0882310370123518
2021/11/08,10800.0,10916.6,10683.3,10900.0,187200,93.18868933567619,91.48060136670125,1.1076425923303324
2021/11/09,10983.3,11133.3,10933.3,11033.3,199300,98.01409688458762,97.09797288256637,1.1348153493792128
2021/11/10,11000.0,11100.0,10933.3,10966.6,138800,98.76941387586182,97.65692555006466,1.1314459666924508
2021/11/11,10750.0,11050.0,10700.0,11033.3,133900,97.80531443193753,96.15694238050321,1.123795299281468
2021/11/12,11133.3,11316.6,11116.6,11233.3,135500,97.74166570855056,95.15651266830648,1.1364916413593547
2021/11/15,11333.3,11500.0,11333.3,11433.3,143600,98.00392846224199,95.22820355034163,1.1086271576243347
2021/11/16,11383.3,11516.6,11300.0,11450.0,90500,99.43111864880804,96.36606540300644,1.1088489217054154
2021/11/17,11400.0,11483.3,11300.0,11333.3,179000,98.28111645572972,95.73337537054498,1.1060406248634247
2021/11/18,11283.3,11283.3,11000.0,11050.0,290600,95.22397499418868,93.25342367317623,1.0514606057598659
2021/11/19,11133.3,11266.6,11100.0,11233.3,163500,94.66691329845938,93.19996146856883,1.0812203412067891
2021/11/22,11133.3,11166.6,11000.0,11033.3,144800,90.4774078228156,88.822458377017,1.0259643525530209
2021/11/24,10800.0,10883.3,10650.0,10750.0,174200,90.30252383951128,88.09314215170876,1.0303007398176094
2021/11/25,10816.6,10866.6,10700.0,10733.3,83600,88.71930869881564,86.57500009485642,1.0640577973992507
2021/11/26,10683.3,10716.6,10400.0,10516.6,200600,89.00407981013544,86.43964682528362,1.1170265948704592
2021/11/29,10433.3,10750.0,10383.3,10650.0,243500,89.80438876326251,86.54498163081864,1.1058769548985483
2021/11/30,10966.6,11250.0,10866.6,10866.6,334500,94.68466251722744,90.18226426902147,1.1492561699675417
2021/12/01,10850.0,10900.0,10600.0,10783.3,184000,94.19138910841123,89.92776305075164,1.1333448966547437
2021/12/02,10733.3,10933.3,10700.0,10833.3,110700,94.70422945220851,90.34795087480428,1.1430811532425162
2021/12/03,10833.3,10883.3,10616.6,10866.6,150400,94.71244414234341,90.01734865954424,1.1094686100379185
2021/12/06,10866.6,10983.3,10816.6,10916.6,124500,96.6822476467505,91.95290199822493,1.0561770592895023
2021/12/07,10816.6,11016.6,10683.3,11000.0,176200,93.86516976520059,89.19998349421502,1.0432126147158431
2021/12/08,11216.6,11233.3,10850.0,10916.6,227500,91.80046426474297,87.79857225970264,1.006064746964117
2021/12/09,10933.3,11116.6,10833.3,11033.3,143200,94.14038480413711,90.17515340369474,1.0213570425743248
2021/12/10,10933.3,11100.0,10916.6,11016.6,145100,93.58039942191328,90.06989441194804,1.0315043218969877
2021/12/13,11066.6,11100.0,10983.3,11033.3,131700,91.94869317005383,89.16855961005018,0.9758789004732564
2021/12/14,11083.3,11083.3,10833.3,10866.6,170400,88.95190575631446,85.56054815502465,0.9501470106235641
2021/12/15,10833.3,11016.6,10833.3,10900.0,113700,91.50014100128693,87.64520347476747,0.9501067327631884
2021/12/16,11066.6,11116.6,10933.3,11083.3,171200,89.66378232848791,86.57285699769129,0.9619625254597219
2021/12/17,10983.3,11066.6,10933.3,11016.6,163100,93.19212653966105,89.81985962626396,0.9822529732179256
2021/12/20,11083.3,11133.3,10950.0,10966.6,189300,94.6141962768566,91.18555101302064,1.0481128251370744
2021/12/21,11150.0,11366.6,11083.3,11366.6,193100,95.93720466370323,92.52663151259945,1.1021428715071622
2021/12/22,11400.0,11450.0,11183.3,11383.3,169500,94.80985022099897,91.40936857644783,1.1070083334811558
2021/12/23,11466.6,11483.3,11383.3,11450.0,122800,95.23790072087209,91.72181111022456,1.1169072045867994
2021/12/24,11500.0,11583.3,11483.3,11566.6,105800,96.9434532195895,93.69697094172587,1.127524937346576
2021/12/27,11666.6,11700.0,11600.0,11600.0,178400,96.41598555302546,93.07606476161754,1.0935086785210237
2021/12/28,11666.6,11716.6,11616.6,11716.6,188700,96.34366327458119,92.17326644982754,1.0838134032603994
2021/12/29,11733.3,11783.3,11633.3,11716.6,159700,96.03248793342996,91.31852392482091,1.085998126042057
2021/12/30,11666.6,11800.0,11633.3,11716.6,153800,96.73853873497337,92.03879191421858,1.0637243996742702
2022/01/04,11833.3,12016.6,11783.3,12000.0,267500,94.5244073065988,89.97794786785649,1.0540457024732202
2022/01/05,11900.0,11900.0,11783.3,11800.0,168600,93.56160457319153,89.34169865780784,1.0297716452926162
2022/01/06,11483.3,11633.3,11416.6,11516.6,208500,93.78270334879186,88.87872424126384,1.0564604752233206
2022/01/07,11916.6,12016.6,11666.6,11783.3,479800,96.75497108759018,91.01671403338668,1.0996265247382797
2022/01/11,11716.6,11733.3,11450.0,11566.6,244900,93.4637417885398,87.58140764643055,1.0601912847422352
2022/01/12,11733.3,11983.3,11666.6,11916.6,251700,92.45931907780069,86.29140135255423,1.0823385852493228
2022/01/13,11700.0,11816.6,11633.3,11633.3,256400,94.3792705037397,87.5110598381693,1.064972282775712
2022/01/14,11600.0,11716.6,11516.6,11716.6,229700,93.921863164879,86.95211171233255,1.0930718154660553
2022/01/17,11866.6,11866.6,11666.6,11733.3,277200,93.56389819351779,87.19415643752731,1.0458114333811082
2022/01/18,11733.3,11916.6,11666.6,11766.6,272600,95.13262737264316,88.0676429533893,1.056699377044831
2022/01/19,11550.0,11616.6,11300.0,11316.6,310000,93.63895021804584,86.87753114394252,1.0596407869059454
2022/01/20,11166.6,11216.6,11000.0,11083.3,315000,93.42729897915969,86.60517759993141,0.9777486200429281
2022/01/21,10850.0,10866.6,10600.0,10666.6,326300,90.2152895525532,83.5461267683174,0.9329865268998733
2022/01/24,10483.3,10783.3,10383.3,10783.3,260800,90.85157159462011,83.90379880175777,0.9477623027370238
2022/01/25,10866.6,10933.3,10300.0,10416.6,408600,87.32910670686242,80.87306498400322,0.9432772706404583
2022/01/26,10616.6,10850.0,10316.6,10766.6,535000,94.85238119186263,87.97037095736763,1.0208497076217935
2022/01/27,11083.3,11200.0,10550.0,10550.0,595200,97.29434600188941,90.12388017589427,1.0323730453344955
2022/01/28,10700.0,10716.6,10233.3,10233.3,370800,93.35380560501797,86.88939463382144,0.9672924461695082
2022/01/31,10166.6,10383.3,10166.6,10366.6,322900,92.70555859371129,86.00510529841395,0.9589181164032422
2022/02/01,10716.6,10883.3,10633.3,10683.3,315500,94.42831653340758,87.82266173011399,0.9828973354705544
2022/02/02,10733.3,11066.6,10733.3,11050.0,212700,98.26186106349257,91.25152618847632,0.9957237796704677
2022/02/03,10983.3,11033.3,10666.6,10733.3,231100,99.70501075618242,93.09768718041825,0.9211643604970334
2022/02/04,10616.6,10816.6,10600.0,10800.0,177600,100.98506295220614,94.31033005859659,0.9433611660617192
2022/02/07,10766.6,10866.6,10666.6,10750.0,205100,102.45223144417797,94.89257946773706,0.9289132711138799
2022/02/08,10733.3,10816.6,10716.6,10733.3,191400,98.92500550764879,91.07426920850484,0.9251664134416716
2022/02/09,10900.0,11133.3,10900.0,11133.3,234800,104.37766398406751,96.30866074737378,0.9610262169273887
2022/02/10,11333.3,11450.0,11266.6,11450.0,290000,105.66291322943529,97.68300631386012,0.979073839760858
2022/02/14,11000.0,11216.6,11000.0,11183.3,226500,104.844894198214,95.51229910654044,0.9791743275420398
2022/02/15,11266.6,11316.6,10933.3,10950.0,229300,105.38957454991125,95.37327204893234,0.9628510803895542
2022/02/16,11200.0,11216.6,11050.0,11200.0,200500,106.0512789607045,96.87122318291075,0.9777189949957517
2022/02/17,11333.3,11733.3,11316.6,11550.0,350500,111.51065334233803,100.98967953006988,1.0256424124752288
2022/02/18,11316.6,11366.6,11166.6,11283.3,233600,107.19338198563281,97.08589614742456,1.0058402859838416
2022/02/21,11050.0,11333.3,10983.3,11316.6,204900,107.16587613799942,97.01844988925392,1.0481604363467159
2022/02/22,11083.3,11166.6,10700.0,10733.3,225400,104.55195110774125,94.28801273288617,0.9710685123474706
2022/02/24,10550.0,10550.0,10000.0,10116.6,322200,101.16267099324399,90.30590711000022,0.9403646211739969
2022/02/25,10416.6,10816.6,10366.6,10783.3,228100,105.96339839033813,96.24971314549387,0.9900378803304328
2022/02/28,10400.0,10800.0,10400.0,10716.6,225300,103.45748533814188,93.2801051581047,1.0288514297118303
2022/03/01,10866.6,10883.3,10733.3,10766.6,150400,103.1611324804234,94.05363109543555,1.026125375690398
2022/03/02,10533.3,10616.6,10383.3,10466.6,151000,104.35186734552371,95.40901968257239,1.0233550658278385
2022/03/03,10600.0,10750.0,10583.3,10633.3,142900,105.38406271016656,96.9645986674073,1.0088360418856772
2022/03/04,10400.0,10416.6,10066.6,10100.0,227800,102.45614447201281,94.79917749116406,0.9952790863788502
2022/03/07,9800.0,9923.3,9470.0,9613.3,318700,102.38945419673038,94.82932835232681,1.0354700995322332
2022/03/08,9376.6,9883.3,9376.6,9690.0,337200,106.3704055621621,98.99101707781907,1.0647233286608677
2022/03/09,9813.3,10033.3,9670.0,9860.0,230300,106.42812423285135,98.8826390005887,1.0808852255738135
2022/03/10,10200.0,10300.0,10100.0,10233.3,160400,106.26412254414954,98.30057598426988,1.052866253771254
2022/03/11,9940.0,10066.6,9576.6,9783.3,337500,101.2061862189768,92.90898311622534,0.9794146774179996
2022/03/14,9760.0,9936.6,9673.3,9726.6,185600,101.39214220935683,93.6452562565613,0.9458242841445594
2022/03/15,9560.0,9853.3,9526.6,9750.0,179800,99.0798489308192,91.04771920183885,0.9408610197333824
2022/03/16,9850.0,10050.0,9770.0,10000.0,237000,102.30660528996984,94.32316486515236,0.9540524681250058
2022/03/17,10450.0,10566.6,10300.0,10500.0,189300,102.18021642942008,95.32572574013206,0.9824502908946403
2022/03/18,10600.0,10633.3,10516.6,10633.3,251000,103.28037011145167,98.01722933525973,0.9760806085061244
2022/03/22,10683.3,10733.3,10533.3,10666.6,145600,100.24271628376617,95.95418456773632,0.9228857139160941
2022/03/23,10900.0,11216.6,10883.3,11216.6,194400,100.2598623879824,96.46339717420527,0.9480304370138201
2022/03/24,10916.6,11283.3,10883.3,11283.3,112500,100.42373399665601,96.96859924277965,1.015083192479483
2022/03/25,11500.0,11583.3,11350.0,11433.3,180500,102.3056299536286,98.83903202099373,1.0844212198247234
2022/03/28,11366.6,11433.3,11200.0,11233.3,117600,100.5312838086029,96.57002659345342,0.9718551756757228
2022/03/29,11400.0,11583.3,11400.0,11450.0,165300,101.51777018928156,96.77160995393339,0.9827695253361585
2022/03/30,11500.0,11533.3,11333.3,11366.6,182100,102.16101814400919,97.45093675011913,0.9912287094967226
2022/03/31,11400.0,11666.6,11333.3,11466.6,185900,99.28377264116662,94.53128610701225,1.0136246994697922
2022/04/01,11200.0,11283.3,11050.0,11116.6,238400,97.26333423541948,91.40276283456029,1.0026806483455062
2022/04/04,11000.0,11083.3,10866.6,11050.0,127000,95.39039810570817,89.27772885341189,1.0194382925682173
2022/04/05,11233.3,11316.6,11066.6,11116.6,144200,96.45646290479104,90.4987717269306,1.0259142779103245
2022/04/06,10800.0,10833.3,10683.3,10716.6,161000,93.4444152689133,87.9527306004188,1.0124411705700953
2022/04/07,10333.3,10450.0,10083.3,10116.6,350800,88.24590433156193,82.35605129909143,0.9146844343105482
2022/04/08,10316.6,10333.3,10033.3,10066.6,254000,88.01480129557916,82.42516879117777,0.8883410225256335
2022/04/11,10016.6,10133.3,9916.6,10016.6,183700,87.66661007204034,82.3383916175609,0.9743500522888012
2022/04/12,9916.6,10066.6,9860.0,10016.6,183900,90.04923323075407,83.76787718127908,0.9879319744714284
2022/04/13,9986.6,10200.0,9986.6,10150.0,212400,89.12690820419326,83.4242899195667,0.9825429499794661
2022/04/14,10266.6,10266.6,10133.3,10266.6,139600,89.0078062421202,83.77329445444302,0.9846067958227571
2022/04/15,9993.3,10133.3,9936.6,9963.3,173400,87.79501502344957,82.86216218359161,0.9574208940947506
2022/04/18,10033.3,10066.6,9920.0,10016.6,133300,88.17351460374941,82.84048281267314,0.9581444643028303
2022/04/19,10166.6,10300.0,10133.3,10233.3,157800,88.52021709659881,83.40857907000725,0.9666067255569473
2022/04/20,10366.6,10400.0,9973.3,10016.6,262700,86.58863086981658,81.50423182134674,0.9378703344393945
2022/04/21,10116.6,10466.6,10100.0,10433.3,312500,87.95103060797263,82.78720541271466,0.9928568158341948
2022/04/22,10533.3,10966.6,10450.0,10816.6,645100,92.52469346042433,86.86392788042751,1.0524667065608835
2022/04/25,10466.6,10733.3,10416.6,10500.0,247000,90.56049254133475,84.51133199987723,1.033884952096661
2022/04/26,10800.0,10866.6,10650.0,10700.0,249500,93.4460272443001,87.20635658949102,1.0476595148121781
2022/04/27,10483.3,10700.0,10350.0,10666.6,273000,95.48660540756936,88.97133646065066,1.054861803284863
2022/04/28,10633.3,10700.0,10500.0,10700.0,182500,97.31378195094146,90.61209208835528,1.0226301817709562
2022/05/02,10700.0,10700.0,10250.0,10350.0,264400,96.61312400653958,89.6879947790399,0.9905250467742841
2022/05/06,10333.3,10533.3,10183.3,10533.3,228400,97.32316947660003,90.31948380568127,0.9918821282622637
2022/05/09,10350.0,10466.6,10333.3,10333.3,108400,99.05356546590475,91.79251931197852,1.060761523099403
2022/05/10,10316.6,10450.0,10116.6,10400.0,210900,101.6726688335565,95.16992613855852,1.0758465874647527
2022/05/11,10300.0,10616.6,10300.0,10566.6,165400,105.05679880355743,99.25535012769843,1.1050081330231822
2022/05/12,10350.0,10583.3,10300.0,10450.0,165200,107.28428397795793,101.73508457127805,1.093029515530056
2022/05/13,10600.0,10783.3,10550.0,10733.3,175100,106.766628842653,101.50385075064683,1.0990648189806822
2022/05/16,10850.0,10933.3,10666.6,10783.3,149100,108.3293766986581,104.21997204958117,1.1132914612392115
2022/05/17,10850.0,10933.3,10733.3,10933.3,121500,110.77525584195884,106.24738280501809,1.131154232844979
2022/05/18,11166.6,11366.6,11133.3,11233.3,253200,113.47093371469211,109.49519284765425,1.1485428056195879
2022/05/19,10783.3,11083.3,10783.3,11066.6,153100,112.16401375941452,107.42696305944872,1.1463990265494137
