date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2022/05/20,11116.6,11116.6,10950.0,11116.6,153200,113.38377145588785,108.6203017684136,1.185077798618655
2022/05/23,11316.6,11316.6,11083.3,11133.3,119700,110.85621752148825,106.55770222041676,1.0589455276182531
2022/05/24,11066.6,11133.3,10966.6,11000.0,120200,108.22709722571722,103.60957177691796,1.055292945222714
2022/05/25,11100.0,11283.3,10966.6,11200.0,163100,110.4876231286814,105.32781900004666,1.088221023313811
2022/05/26,11100.0,11266.6,11033.3,11050.0,138400,106.50469855082783,101.01948449020178,1.0400159744929027
2022/05/27,11350.0,11483.3,11316.6,11383.3,183600,110.62215412237298,104.87532147209552,1.0590568841606802
2022/05/30,11616.6,11750.0,11533.3,11733.3,306400,110.46734853708804,104.79103394830082,1.1202559473005709
2022/05/31,11716.6,11833.3,11616.6,11700.0,282300,110.50536943969772,105.3592594833663,1.1242885175445188
2022/06/01,11600.0,11666.6,11566.6,11600.0,157300,110.5012711385185,105.01942236879583,1.0953497518548794
2022/06/02,11650.0,11683.3,11550.0,11650.0,105900,107.53654289070201,103.15325167370337,1.1156682277475678
2022/06/03,11816.6,11933.3,11750.0,11783.3,158500,108.38966228528884,105.37165422296744,1.1217670219255265
2022/06/06,11600.0,11766.6,11600.0,11750.0,112400,107.61592947024828,104.68487325706009,1.1057006205611979
2022/06/07,11650.0,11800.0,11600.0,11716.6,119100,109.73660917622195,106.72289712828129,1.1021863602513307
2022/06/08,11800.0,11833.3,11616.6,11633.3,158700,107.61483495000384,104.59254386623773,1.082217205827936
2022/06/09,11366.6,11566.6,11316.6,11466.6,217000,104.49463636253155,101.28760442514586,1.045215085459738
2022/06/10,11300.0,11333.3,11083.3,11100.0,227900,102.3510419105196,98.92884332035294,0.9758763074026614
2022/06/13,10766.6,10833.3,10583.3,10650.0,212000,99.06567653698022,94.50949042598444,0.9539225978825715
2022/06/14,10466.6,10733.3,10416.6,10650.0,237300,100.63564754483161,95.72750583371052,0.9683541323811888
2022/06/15,10583.3,10700.0,10533.3,10616.6,155300,101.8296605975933,97.43658247737889,0.9776924072429234
2022/06/16,10900.0,11000.0,10700.0,10716.6,192800,101.72011400326504,97.40135439240993,0.9630921056821717
2022/06/17,10266.6,10466.6,10166.6,10383.3,278700,99.57202494363915,94.63488248649986,0.937671721875374
2022/06/20,10416.6,10416.6,9860.0,9926.6,290000,94.64293949784376,90.92957538022452,0.9269338854610093
2022/06/21,9950.0,10200.0,9836.6,10116.6,209800,96.11547382744496,92.19968192935319,0.9214250972827317
2022/06/22,10350.0,10350.0,9956.6,9970.0,262900,94.90591659156277,90.4246470805566,0.91049428485113
2022/06/23,9933.3,10250.0,9926.6,10100.0,233200,96.0648194172009,91.55280047880427,0.925457159038771
2022/06/24,10566.6,10816.6,10383.3,10816.6,366900,102.45476686145585,98.17980006973556,0.9807397566830821
2022/06/27,10900.0,11050.0,10716.6,10983.3,222200,104.4553314069431,100.6339051140153,0.9946390352649914
2022/06/28,10866.6,11233.3,10850.0,11233.3,244500,106.51820534746167,102.2072161813589,1.0062014223805429
2022/06/29,11083.3,11166.6,10900.0,11033.3,288400,104.72367518474405,100.07101021651516,0.9823138170599188
2022/06/30,11133.3,11150.0,10666.6,10733.3,263600,101.95928471125208,97.16740837880286,0.9628665541774917
2022/07/01,10833.3,11000.0,10150.0,10200.0,404300,100.77120745571516,96.27747752832684,0.949356952118136
2022/07/04,9966.6,10166.6,9866.6,10050.0,331000,96.39728298416989,91.89599203253853,0.9027995013773827
2022/07/05,10100.0,10216.6,9973.3,9976.6,293900,94.86577217015461,91.02461874651294,0.8904087852214091
2022/07/06,9976.6,10266.6,9973.3,10200.0,276400,98.51276541550105,94.65831164656043,0.9233021018629497
2022/07/07,9966.6,10183.3,9936.6,10150.0,407600,98.23998368972364,94.42171411153068,0.9085314717682309
2022/07/08,10383.3,10450.0,10233.3,10233.3,247000,99.07419107886656,95.27050006296587,0.9275506810309684
2022/07/11,10366.6,10383.3,10116.6,10216.6,217200,98.2196934912393,94.04187019868175,0.9558253161768043
2022/07/12,10216.6,10233.3,10000.0,10116.6,192600,101.6721398481957,97.41615339874302,0.9669473089324166
2022/07/13,10200.0,10283.3,10066.6,10133.3,129900,99.53030697869207,95.74507445848492,0.9644904057396191
2022/07/14,10116.6,10433.3,10083.3,10400.0,191000,101.42585717111221,97.90541561975085,0.9773947242211808
2022/07/15,10400.0,10466.6,10100.0,10100.0,291800,98.51951020794328,96.22286746784867,0.9383214002607021
2022/07/19,10250.0,10383.3,10150.0,10233.3,185600,101.25231717144132,98.94751040503324,0.9825656061546266
2022/07/20,10500.0,10633.3,10450.0,10566.6,224900,102.93161488172169,101.19249630428328,0.9784200389059615
2022/07/21,10483.3,10550.0,10383.3,10433.3,265900,100.91465281941403,99.51440257156939,0.971919922829968
2022/07/22,10566.6,10683.3,10483.3,10633.3,342900,102.43772367651512,101.14306627555405,0.9981393172200992
2022/07/25,10566.6,10600.0,10400.0,10400.0,210600,100.96934154594186,99.57351557872272,0.8943484391945223
2022/07/26,10400.0,10466.6,10350.0,10466.6,144900,102.44376015197807,101.02259692398161,0.8988254049260391
2022/07/27,10400.0,10733.3,10400.0,10716.6,158400,104.38651434554369,103.48696364334286,0.9277310482881137
2022/07/28,10883.3,10916.6,10683.3,10750.0,202200,102.58558769611197,101.57879066627795,0.9190373424198225
2022/07/29,10700.0,10916.6,10683.3,10766.6,202600,101.75933861251269,101.5950263707769,0.9446462132647979
2022/08/01,10833.3,10966.6,10750.0,10966.6,161600,103.651601585989,103.37491909467698,1.0722212021145474
2022/08/02,10950.0,10950.0,10750.0,10800.0,151900,101.74107713126985,101.86574849380472,1.0818277017079152
2022/08/03,10500.0,10800.0,10500.0,10800.0,169200,99.58510129914796,99.67037510468174,1.0828255834927956
2022/08/04,10933.3,11233.3,10933.3,11200.0,237800,100.76921550349253,101.41887195408563,1.211035001523163
2022/08/05,11216.6,11483.3,11216.6,11416.6,158200,102.94448401266749,103.30648014330528,1.1656851737515972
2022/08/08,11383.3,11533.3,11266.6,11300.0,146800,100.50054156922204,101.01249496148557,1.1630496973211102
2022/08/09,11133.3,11283.3,11083.3,11183.3,141700,100.34813173767894,100.71196074289266,1.1564898832492532
2022/08/10,10966.6,11033.3,10850.0,10916.6,148300,101.21163337146442,101.3657572191708,1.123229105626792
2022/08/12,11133.3,11350.0,11066.6,11266.6,145600,105.83138531825527,107.06805415015224,1.10267895011124
2022/08/15,11416.6,11483.3,11383.3,11450.0,110800,104.95360385043533,106.76935264729221,1.1064137784671566
2022/08/16,11483.3,11616.6,11383.3,11400.0,153200,104.97263908076565,106.80338162350493,1.1103558387703973
2022/08/17,11450.0,11650.0,11400.0,11616.6,171300,103.29029447252758,104.89303893028944,1.1203478198059944
2022/08/18,11433.3,11600.0,11366.6,11566.6,135000,105.68211023942192,106.86063969315728,1.1266095660533257
2022/08/19,11750.0,11966.6,11700.0,11916.6,274600,108.55552867198158,109.6238390164663,1.1823469738158094
2022/08/22,11800.0,12033.3,11783.3,12000.0,188200,110.88540462641954,111.61557182922787,1.2188828195002428
2022/08/23,11883.3,11983.3,11850.0,11916.6,228100,110.79313650819414,111.52498219053135,1.2067131919240903
2022/08/24,11783.3,11883.3,11550.0,11600.0,221500,109.57133965672425,110.10489396640459,1.1369652638782195
2022/08/25,11600.0,11666.6,11500.0,11616.6,130000,108.28795795410554,108.84374361851863,1.1221351572530804
2022/08/26,11716.6,11850.0,11650.0,11683.3,90400,108.07017245419472,109.10609803127262,1.0857811091071323
2022/08/29,11233.3,11350.0,11216.6,11283.3,162700,105.93794951418988,106.60998213559174,1.06499721538245
2022/08/30,11366.6,11450.0,11300.0,11416.6,137800,106.46208208608614,106.4470343021981,1.059624783756185
2022/08/31,11266.6,11400.0,11233.3,11400.0,147700,107.90548497088975,107.49884841395318,1.0600294828074024
2022/09/01,11250.0,11333.3,10983.3,11050.0,194600,105.41529531577751,104.69552229070547,1.0084720773581095
2022/09/02,11116.6,11150.0,10883.3,10966.6,168300,104.07657723667427,103.16336310198521,1.0070022844118487
2022/09/05,10866.6,11033.3,10800.0,11000.0,125200,105.31335458247852,103.7854139281989,0.9665610117777937
2022/09/06,11100.0,11300.0,11050.0,11166.6,123000,108.12609441690387,106.94073221381034,0.9789698369328802
2022/09/07,11250.0,11250.0,11050.0,11183.3,167100,106.53543434139334,105.11234479994651,0.9855120017780593
2022/09/08,11383.3,11550.0,11283.3,11550.0,218900,107.38770605995865,105.94027219387527,0.980832530559259
2022/09/09,11533.3,11650.0,11433.3,11633.3,193300,105.12074541451568,103.88668878727216,1.0067424096118704
2022/09/12,11733.3,11783.3,11600.0,11633.3,91400,103.99347205208404,103.27004708750074,0.9885281028016254
2022/09/13,11666.6,11783.3,11650.0,11783.3,106100,104.23491611970017,103.7257546597962,0.9955460980106945
2022/09/14,11300.0,11583.3,11300.0,11500.0,156800,104.53070748421098,102.59269942715142,0.9897756786244379
2022/09/15,11500.0,11566.6,11450.0,11533.3,109300,111.8511202317434,110.18983183051871,0.9978861967047087
2022/09/16,11383.3,11533.3,11250.0,11316.6,306400,109.66801565364266,107.38766109609625,0.9696581591523185
2022/09/20,11433.3,11533.3,11333.3,11400.0,154900,109.36891858322706,107.59614859837829,0.934855118933771
2022/09/21,11366.6,11433.3,11116.6,11150.0,199100,109.49909389459704,107.35337698658738,0.9274119364758261
2022/09/22,11016.6,11400.0,10933.3,11383.3,257500,113.89940858864831,111.56389576880098,0.9709558407391807
2022/09/26,11150.0,11266.6,11033.3,11150.0,354300,115.27116206608157,112.83034765500275,1.0034763020144692
2022/09/27,11200.0,11333.3,11166.6,11266.6,252400,115.6465711262919,113.15436522173495,1.0070018079144876
2022/09/28,11266.6,11483.3,11083.3,11283.3,283600,119.77656657471157,116.5883111967398,1.0132602441081684
2022/09/29,11333.3,11350.0,11083.3,11316.6,231700,120.71401330603535,117.64327775775065,1.011344060765747
2022/09/30,11150.0,11150.0,10550.0,10666.6,364700,114.50375432027195,111.68002850580108,0.9653526356120625
2022/10/03,10733.3,11133.3,10683.3,11050.0,270300,121.27090642952925,119.41025054096441,1.0125853107779785
2022/10/04,11450.0,11450.0,11233.3,11283.3,252100,121.14811960098896,120.05284987925397,0.9881624414227291
2022/10/05,11366.6,11433.3,11266.6,11366.6,194700,120.10223288107488,120.11386989097241,0.9909340657286461
2022/10/06,11366.6,11750.0,11366.6,11700.0,252400,121.44645849397038,120.90557025072808,1.0144234189225336
2022/10/07,11233.3,11333.3,10866.6,10866.6,621200,113.2730582872915,112.6673852450815,0.8927674691091327
2022/10/11,10400.0,10500.0,10300.0,10383.3,427200,115.13450473695255,114.0861324274835,0.8887687765561888
2022/10/12,10216.6,10333.3,10083.3,10200.0,357300,114.33950131697279,113.27135582549776,0.8604583788560181
2022/10/13,10233.3,10433.3,10166.6,10333.3,290500,116.00227752187764,114.21051687900095,0.8758852613980015
2022/10/14,10600.0,10633.3,10300.0,10450.0,327800,112.12944321237231,111.42229439624083,0.8655293510938997
2022/10/17,10216.6,10516.6,10200.0,10433.3,192400,111.06314697062354,110.06842524450815,0.893320312050734
2022/10/18,10600.0,10633.3,10333.3,10533.3,287700,108.962408903588,107.9468808508289,0.8934783695150395
2022/10/19,10500.0,10583.3,10450.0,10566.6,225500,110.64595980978392,109.72359271188725,0.8968355537706212
2022/10/20,10483.3,10550.0,10300.0,10333.3,331100,109.47910809494275,108.71711568870887,0.870883770845256
2022/10/21,10566.6,11183.3,10466.6,11150.0,801100,115.58494685310737,114.79812364358341,1.2322640666704763
2022/10/24,11200.0,11533.3,11200.0,11416.6,439700,116.01856924539904,115.70011323205658,1.193956046076688
2022/10/25,11316.6,11583.3,11283.3,11516.6,282400,119.04110511198867,117.95324881567136,1.1913676620433526
2022/10/26,11466.6,11500.0,11300.0,11433.3,227100,119.68300403609655,118.4521754573471,1.176843374414803
2022/10/27,11433.3,11683.3,11383.3,11683.3,250700,118.97035898367288,118.45644917243456,1.2155370657575293
2022/10/28,11550.0,11650.0,11433.3,11583.3,326200,121.05075275223933,119.66906205424695,1.2003621160146212
2022/10/31,11850.0,11933.3,11700.0,11900.0,251500,121.9885744054648,120.29671424263898,1.2289425430919292
2022/11/01,11816.6,11983.3,11783.3,11950.0,148800,121.77068002315269,119.66017690890733,1.2317272678516116
2022/11/02,11950.0,12033.3,11750.0,11766.6,181000,119.18229125618728,117.22180012484908,1.2094636908081056
2022/11/04,11616.6,11833.3,11600.0,11783.3,180800,119.7034301707398,117.1879065845005,1.1726730730736379
2022/11/07,11883.3,11933.3,11733.3,11916.6,188800,117.18787425853196,115.04309212862192,1.230758260918678
2022/11/08,12016.6,12233.3,11966.6,12233.3,219200,116.4985183456771,114.34309916932372,1.2356622147913514
2022/11/09,12466.6,13100.0,12316.6,12833.3,614100,122.89188802704312,120.53145214882315,1.2790092097299126
2022/11/10,12616.6,12800.0,12500.0,12516.6,306800,121.01511974412766,117.99177013033211,1.2680525610258557
2022/11/11,13166.6,13516.6,13116.6,13333.3,482300,124.34869837998673,122.46573311819195,1.2883948246047598
2022/11/14,13500.0,13766.6,13450.0,13666.6,438600,127.2845952944856,125.12971617413848,1.2360643729144463
2022/11/15,13633.3,14033.3,13466.6,13933.3,286500,129.59180864389975,127.05390990230082,1.2643528309015823
2022/11/16,13700.0,13983.3,13566.6,13666.6,396700,127.73005816918983,125.19767708547388,1.2636626411771132
2022/11/17,13200.0,13450.0,13033.3,13400.0,331500,128.50936320690508,125.53722733614543,1.2467829899498641
2022/11/18,13633.3,13666.6,13250.0,13366.6,247300,126.86436409915058,123.67903792291615,1.2459597549866248
2022/11/21,13433.3,13550.0,13366.6,13500.0,137800,130.3665821618628,126.71441379402377,1.1085612842666528
2022/11/22,13450.0,13500.0,13316.6,13466.6,168500,130.55906271420486,126.80113853283501,1.091493017249236
2022/11/24,13766.6,14000.0,13733.3,13933.3,190400,134.91879746248475,130.25680096753544,1.110395758854706
2022/11/25,13866.6,13900.0,13733.3,13783.3,125200,133.2337460294104,128.91778245264902,1.1141942396971098
2022/11/28,13800.0,13816.6,13600.0,13700.0,129200,129.1915967438578,125.05527583363028,1.1054721971808228
2022/11/29,13583.3,13583.3,13450.0,13533.3,158200,123.62462821438068,120.50224249849973,1.1031128473180218
2022/11/30,13333.3,13550.0,13100.0,13533.3,366200,125.3526594266055,122.4159877527378,1.1058621493073482
2022/12/01,13783.3,13916.6,13566.6,13633.3,230200,123.73865155586377,122.03941110457599,1.113204114115742
2022/12/02,13466.6,13816.6,13433.3,13733.3,270200,127.52585720029165,126.6317899498911,1.1691815283513072
2022/12/05,13683.3,13750.0,13350.0,13366.6,154900,122.91368051425096,122.42025593713667,1.1251718131382833
2022/12/06,13266.6,13516.6,13233.3,13433.3,176600,124.615934189153,124.6025017457238,1.1281225127523173
2022/12/07,13466.6,13533.3,13283.3,13283.3,152000,126.84044333045922,125.04797332937522,1.1238581061178903
2022/12/08,13416.6,13450.0,13216.6,13316.6,150400,125.73278265208248,123.7587697238664,1.1271085557266671
2022/12/09,13600.0,13733.3,13466.6,13733.3,176700,127.05827031327792,125.54469518194873,1.0307400036578023
2022/12/12,13566.6,13583.3,13500.0,13550.0,86200,126.33065139721673,124.1151067299102,1.007346421917247
2022/12/13,13666.6,13700.0,13533.3,13616.6,116300,127.44858523942244,125.8251697316744,1.0055607010386305
2022/12/14,13733.3,13783.3,13616.6,13733.3,105100,127.35172635649342,126.41920182530508,1.0038048782105835
2022/12/15,13650.0,13700.0,13550.0,13616.6,83400,127.30060156479456,125.2955013372485,0.9656373407055917
2022/12/16,13266.6,13350.0,13166.6,13266.6,282900,124.87964942809775,122.53924857285203,0.9732607386364394
2022/12/19,13133.3,13433.3,13116.6,13316.6,120700,124.55014445011476,121.80012579250383,1.018190661329395
2022/12/20,13350.0,13450.0,13000.0,13050.0,266900,123.23481073743217,118.67804891702629,1.0128430769325996
2022/12/21,12950.0,12983.3,12550.0,12633.3,281100,120.12642943770845,115.56427244932624,0.9654520602488468
2022/12/22,12750.0,12883.3,12700.0,12700.0,218000,120.50118268987751,115.64046606029383,0.9774327068226871
2022/12/23,12500.0,12616.6,12200.0,12433.3,290700,117.93028827228132,112.52473438954216,0.8758513294836869
2022/12/26,12400.0,12766.6,12400.0,12700.0,173900,118.89697057040223,113.82058967887984,0.9414606016620343
2022/12/27,12900.0,12900.0,12500.0,12633.3,154000,118.51054261510122,113.1791536726571,0.9221125406830469
2022/12/28,12566.6,12783.3,12500.0,12766.6,196200,119.57788092185177,114.09688587094975,0.9416948708926849
2022/12/29,12650.0,12816.6,12600.0,12750.0,141400,120.07175954070526,114.39282030641395,0.9536556194368359
2022/12/30,12733.3,12850.0,12583.3,12583.3,152100,117.74933865597508,112.53868777455345,0.9304588898085968
2023/01/04,12233.3,12483.3,12233.3,12316.6,157200,119.0515172602525,113.93884588079315,0.9368811043676332
2023/01/05,12433.3,12583.3,12383.3,12433.3,136300,119.11114920973351,115.3602810272068,0.9401401107596109
2023/01/06,12450.0,12716.6,12350.0,12716.6,161800,118.32752304325278,114.82004441032032,0.9909499137470895
2023/01/10,13050.0,13050.0,12783.3,12883.3,132200,120.09380226412219,117.65728905312791,0.9816873600828376
2023/01/11,13116.6,13200.0,13016.6,13133.3,172900,119.87699626663316,117.05663229927981,0.9950423668370073
2023/01/12,13350.0,13416.6,12783.3,12866.6,302000,119.12895659697584,116.24693804916437,0.9181974827857826
2023/01/13,12766.6,13116.6,12766.6,13083.3,217700,120.23527963115454,116.04068419239411,0.9402494580007628
2023/01/16,13016.6,13183.3,12833.3,12833.3,136900,120.01166063404058,115.19657912179693,0.8986908945864941
2023/01/17,12950.0,13200.0,12900.0,12983.3,132500,119.28349191181722,114.7176208093128,0.9070505911555988
2023/01/18,13033.3,13333.3,12950.0,13183.3,151800,119.43515130863038,115.57949721048135,0.8937520477534883
2023/01/19,13000.0,13183.3,13000.0,13050.0,104300,123.84348586123338,119.15289170660957,0.8976959146869999
2023/01/20,12983.3,13066.6,12916.6,13033.3,109600,126.64563096120398,122.20760909913434,0.9618187740039138
2023/01/23,13300.0,13300.0,13166.6,13300.0,158700,126.46670734934828,122.3555184324691,0.9678104752722081
2023/01/24,13466.6,13700.0,13416.6,13466.6,239600,128.48530375548174,124.28045182454932,0.9645775977092503
2023/01/25,13000.0,13233.3,12950.0,13000.0,478700,119.05270824205454,115.3280540620417,0.9327969048795504
2023/01/26,13116.6,13366.6,12883.3,13016.6,341600,118.00327432722084,114.90114326671221,0.9518225599732463
2023/01/27,12950.0,13016.6,12750.0,12933.3,262200,123.31412189972708,119.64215336661341,0.9275291628855586
2023/01/30,12966.6,13133.3,12866.6,13083.3,181300,124.22154710990365,120.70130567569682,0.9469589013765
2023/01/31,13033.3,13133.3,12900.0,12900.0,147700,119.65059528060922,115.90706124559505,0.941868522867009
2023/02/01,13033.3,13166.6,13016.6,13100.0,176400,119.36149000878346,116.4078891517315,0.9492766349444248
2023/02/02,13333.3,13533.3,13250.0,13533.3,259000,125.34741293215303,123.18375769463911,0.9818190035735493
2023/02/03,13533.3,13566.6,13366.6,13450.0,164600,124.22254202466823,122.02766245176913,0.9750725469537568
2023/02/06,13516.6,13516.6,13183.3,13233.3,150000,121.1233828293861,119.78974788517824,0.9197013712465041
2023/02/07,13283.3,13466.6,13200.0,13466.6,182300,123.64857322224134,122.34446503183271,0.9432886963664945
2023/02/08,13616.6,13866.6,13616.6,13816.6,216800,123.98203697267327,122.11553872184575,0.9665882308983126
2023/02/09,13600.0,13666.6,13516.6,13566.6,138600,118.96551364028562,117.14911982224775,0.9559362689848755
2023/02/10,13383.3,13750.0,13350.0,13516.6,181400,118.28101172372352,117.4388829120604,0.9491001363291707
2023/02/13,13433.3,13550.0,13316.6,13333.3,122300,117.71353083033095,116.39046393660163,1.0147670694385396
2023/02/14,13550.0,13650.0,13483.3,13600.0,115100,120.88211191920557,119.31598100661549,1.0292359552364745
2023/02/15,13700.0,13750.0,13433.3,13483.3,156400,120.20512019135101,117.8967979023917,1.0204544522997028
2023/02/16,13650.0,13850.0,13633.3,13850.0,221000,117.90636543027115,115.7277249267118,1.0529589361878346
2023/02/17,13616.6,13700.0,13433.3,13433.3,206200,117.36251586030357,115.01316181125745,1.0121347330862247
2023/02/20,13400.0,13400.0,13250.0,13333.3,133200,115.16290441067851,112.57517342577295,0.9918893752707134
2023/02/21,13400.0,13416.6,13166.6,13266.6,139300,118.99753700454684,116.40068646453561,0.9884635677381368
2023/02/22,13100.0,13416.6,13083.3,13416.6,203800,127.07351388692084,124.7192094212616,1.0090521893505577
2023/02/24,13833.3,14533.3,13800.0,14416.6,644300,128.93604117381875,126.15248129039307,1.1258940631391052
2023/02/27,14183.3,14216.6,13900.0,14066.6,317100,126.96591323147679,124.28781426695498,1.099239766617629
2023/02/28,14100.0,14333.3,14066.6,14233.3,238700,129.3045498362431,125.82442780129965,1.1090331993548477
2023/03/01,14333.3,14583.3,14183.3,14533.3,249000,133.18465708724776,129.27167115264257,1.124079843056617
2023/03/02,14566.6,14566.6,14000.0,14000.0,342000,127.2493255944212,124.21789069750426,1.0718402055849119
2023/03/03,14083.3,14233.3,13933.3,13950.0,320900,128.5144068751754,126.17895380688455,1.0547284038333482
2023/03/06,14233.3,14450.0,14216.6,14366.6,258800,133.4812658201764,131.65244344208443,1.0731629175943236
2023/03/07,14333.3,14400.0,14266.6,14350.0,147200,129.68636289116412,127.44335013896631,1.0647047224987163
2023/03/08,14283.3,14466.6,14250.0,14333.3,126400,126.32251828757677,124.65159231250962,1.0599995161266853
2023/03/09,14633.3,14733.3,14566.6,14700.0,206700,128.93032233259166,126.92900223350443,1.0492793399955582
2023/03/10,14466.6,14766.6,14433.3,14633.3,242300,133.73040703333413,132.4904212415936,1.0613175374749588
2023/03/13,14466.6,14583.3,14383.3,14583.3,171100,136.32974113378754,135.79229653846173,1.1031065116449479
2023/03/14,14433.3,14433.3,14066.6,14133.3,271400,134.96959638700014,135.95749735563837,1.1784070648256664
2023/03/15,14366.6,14416.6,14283.3,14316.6,208300,135.4503987465059,135.36027870742646,1.172719174951972
2023/03/16,14083.3,14516.6,14083.3,14383.3,205300,135.16963915361572,134.29024011347354,1.1869621642034685
2023/03/17,14683.3,14700.0,14516.6,14666.6,256600,135.37566332692532,134.40059543756428,1.1951179832777306
2023/03/20,14700.0,14700.0,14316.6,14316.6,175100,135.6059001851774,134.52784905982494,1.2230078173635484
2023/03/22,14450.0,14583.3,14416.6,14500.0,183900,131.97212086245557,130.3112500504794,1.2092784804915486
2023/03/23,14350.0,14750.0,14316.6,14750.0,205800,134.01749087463676,132.3430923405948,1.2408078697094316
2023/03/24,14833.3,15083.3,14766.6,14766.6,287200,132.76027165942682,130.88159247471233,1.2144651953781072
2023/03/27,14733.3,14883.3,14633.3,14800.0,181300,133.99048589355374,132.52545208533266,1.082209540832568
2023/03/28,14666.6,14800.0,14550.0,14800.0,173700,132.70615637887332,130.90008751298942,1.0794605178687453
2023/03/29,14650.0,14883.3,14550.0,14883.3,183300,131.61260907326255,129.10946849957824,1.0713192332208843
2023/03/30,15070.0,15280.0,14650.0,14820.0,723700,129.42403773438414,126.83901049387485,1.0370604982785674
2023/03/31,15080.0,15350.0,14910.0,15300.0,951400,135.78899651985253,133.5631583074076,1.0565682736284454
2023/04/03,15100.0,15140.0,14610.0,14730.0,958100,131.1671501702809,129.0715410611822,1.0099003565868772
2023/04/04,14710.0,14830.0,14360.0,14450.0,664400,127.69077031520324,125.25356305186173,0.9481712669146689
2023/04/05,14250.0,14420.0,14150.0,14260.0,817700,130.84969160983056,128.9777569832159,0.9566077249642977
2023/04/06,14100.0,14100.0,13800.0,13930.0,790200,134.7671383083565,132.8937661189349,0.9286350995216417
2023/04/07,13950.0,14330.0,13950.0,14160.0,563100,137.9411936705257,135.75001997604502,0.9780643769539163
2023/04/10,14230.0,14360.0,14010.0,14170.0,300600,137.30757445902847,135.24623442197253,0.9204681934836436
2023/04/11,14380.0,14480.0,14280.0,14420.0,608800,135.77196112889183,134.6939199537097,0.932091567985033
2023/04/12,14240.0,14540.0,14200.0,14540.0,434900,136.92996047335967,134.90992299648138,0.9446023488743379
2023/04/13,14310.0,14460.0,14230.0,14460.0,509300,135.91811382833916,133.8390464905244,0.9293526918268757
2023/04/14,14600.0,14610.0,14410.0,14520.0,466300,138.57286937532115,136.89785978359217,0.9415524530938992
