date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2023/04/17,14610.0,14660.0,14450.0,14640.0,377600,137.3664943195871,135.5656791381684,0.9344521014020767
2023/04/18,14600.0,14610.0,14280.0,14380.0,563200,132.31485173361713,130.5248468463801,0.9010240647058586
2023/04/19,14660.0,14940.0,14440.0,14550.0,842400,138.2062890842495,136.3434876875011,0.9383740645260737
2023/04/20,14460.0,14640.0,14360.0,14590.0,672200,134.4510111201072,132.1806681092779,0.9527156673592106
2023/04/21,15190.0,16680.0,15180.0,16640.0,3766000,145.9793682356131,144.01724846262206,1.2647201639167074
2023/04/24,16630.0,16670.0,16070.0,16170.0,1798000,143.21357146654196,141.84381595609958,1.1892363733926374
2023/04/25,16150.0,16430.0,16060.0,16110.0,895800,140.4604714208968,138.4961291254108,1.1840362612906103
2023/04/26,15950.0,16090.0,15470.0,15570.0,1017300,135.54278454041594,134.20352232851423,1.1594930036293751
2023/04/27,15270.0,15310.0,14960.0,15290.0,1472200,134.8138581751573,133.55426146125555,1.1529047733542086
2023/04/28,15410.0,15420.0,15020.0,15410.0,923200,138.37400363084765,137.37349681271365,1.1634855670182647
2023/05/01,15560.0,15630.0,15290.0,15500.0,728500,137.90738491479652,136.80738831056703,1.1464323770629163
2023/05/02,15450.0,15950.0,15400.0,15910.0,767600,139.8845538756957,139.4285834818462,1.1671482899405732
2023/05/08,15820.0,16160.0,15720.0,16120.0,833900,141.82546817512963,141.47758327613926,1.107939950828921
2023/05/09,16330.0,16380.0,16090.0,16350.0,728700,140.67624285472223,139.5855283545091,1.121531938724438
2023/05/10,16630.0,16970.0,16470.0,16680.0,910500,142.09023345993262,140.0898996081449,1.138684860993004
2023/05/11,16990.0,17090.0,16750.0,16800.0,762800,142.1206074269945,141.16967062709884,1.1531314429124306
2023/05/12,16810.0,17170.0,16690.0,17170.0,896200,143.8537239231741,142.25169540195324,1.1629090743214332
2023/05/15,17450.0,17620.0,17260.0,17270.0,863200,143.50892623114123,141.1024455576789,1.1537489523768447
2023/05/16,17630.0,18050.0,17600.0,18020.0,1061000,147.23710200588945,144.63591076754875,1.1906949146174894
2023/05/17,18070.0,18150.0,17740.0,17760.0,1083100,141.3821781240594,139.65628721070917,1.1835416079146917
2023/05/18,18400.0,18890.0,18330.0,18580.0,1241600,144.9876043186604,144.72443676122828,1.2126818681579028
2023/05/19,18760.0,18870.0,18300.0,18630.0,925600,145.45145997995277,145.5450152599151,1.2009112016147268
2023/05/22,18630.0,19070.0,18630.0,19020.0,782700,148.38790895604208,148.7504624917155,1.1870443156179127
2023/05/23,19040.0,19150.0,18730.0,18880.0,821800,148.29729284881833,149.1460595994601,1.303787928192271
2023/05/24,18610.0,19450.0,18610.0,19100.0,1218800,148.27641127083524,148.682359558765,1.2708495117334917
2023/05/25,19870.0,20120.0,19430.0,19590.0,1228000,153.1320722700231,155.09954930343056,1.3340281783673738
2023/05/26,19970.0,20490.0,19780.0,20100.0,1128000,152.9600578153817,155.30000838009482,1.494258099461479
2023/05/29,21100.0,21240.0,20180.0,20440.0,1133100,152.65297041736548,154.99906869715392,1.4650669221544668
2023/05/30,20340.0,20670.0,20190.0,20490.0,770300,152.49738287395175,155.1312344747479,1.4710489065298171
2023/05/31,20490.0,20740.0,20220.0,20350.0,1618600,155.95003760095497,159.62303200914997,1.5063705020988278
2023/06/01,19900.0,20580.0,19830.0,20580.0,1103600,155.47467118687646,158.33197975728413,1.4642620131286237
2023/06/02,20580.0,20810.0,20410.0,20630.0,962600,154.18139351326911,155.0606327678625,1.4286788602293614
2023/06/05,20630.0,21025.0,20145.0,21005.0,1008100,154.89785509985714,156.1620043989214,1.4287327370025122
2023/06/06,20835.0,21625.0,20815.0,21570.0,1218400,158.25680187990326,160.28578372392099,1.55992872102831
2023/06/07,21460.0,21580.0,20240.0,20340.0,1600800,154.6846394356706,156.1152298530265,1.4796260079609098
2023/06/08,20200.0,20815.0,20080.0,20570.0,1553800,160.14405676571803,161.18139051785022,1.5431650182442618
2023/06/09,20820.0,21205.0,20655.0,21190.0,1196500,164.62588072301884,166.76450849317172,1.5242261089164961
2023/06/12,20840.0,21315.0,20770.0,21150.0,686100,165.24257017718298,168.6347640464299,1.4318375541651678
2023/06/13,21605.0,22340.0,21560.0,22140.0,1240100,167.6631337863408,172.4247915532882,1.5083506522353372
2023/06/14,22365.0,22540.0,21680.0,22220.0,1367400,164.46365489440697,169.28810807280007,1.4931485044131887
2023/06/15,22585.0,23235.0,22455.0,22660.0,1699800,166.90260192913092,172.1661813438926,1.3881976135427803
2023/06/16,22345.0,23165.0,22180.0,23165.0,1496000,171.84762269864257,178.053336849159,1.453875030855546
2023/06/19,22860.0,22925.0,22415.0,22585.0,1400600,175.7085434142661,180.6789884026865,1.2886431603686184
2023/06/20,22620.0,23260.0,22550.0,23180.0,834700,180.1129193060599,186.22416880616558,1.3458391369531384
2023/06/21,23370.0,23610.0,23205.0,23355.0,1055800,182.44463657174407,189.1008634462832,1.3205686930947083
2023/06/22,22895.0,22950.0,22300.0,22350.0,1313100,174.09835139422526,178.43075450588813,1.2550231876197975
2023/06/23,22550.0,23180.0,21830.0,22235.0,1332300,166.12357430631087,169.43733481868287,1.272747339778421
2023/06/26,21740.0,22180.0,21680.0,21830.0,822800,163.33420178764254,165.97716267049404,1.0768418512494509
2023/06/27,21330.0,21545.0,21055.0,21465.0,1231600,158.84993302152168,161.7124505558826,1.0642291733278186
2023/06/28,21820.0,22230.0,21585.0,22230.0,799100,162.6986343534695,165.9785620438383,1.0719218706608618
2023/06/29,22395.0,22795.0,22240.0,22505.0,741900,166.51398712560493,170.8278141357511,1.0848653614641197
2023/06/30,22105.0,22675.0,22055.0,22610.0,740900,173.2217151605873,178.70482682280334,1.090046096795177
2023/07/03,23255.0,23715.0,23235.0,23570.0,943800,181.72382092425835,188.9418591866226,1.1166369783475791
2023/07/04,23335.0,24200.0,23270.0,23960.0,1118700,189.8693709530119,195.67249749025754,1.1966878646653563
2023/07/05,24140.0,24420.0,23910.0,24145.0,1110200,185.37286357190615,190.51669416915755,1.1995147905787074
2023/07/06,23205.0,23800.0,23175.0,23520.0,1013900,187.30331313947275,191.5529083526817,1.1608266855201637
2023/07/07,23390.0,23660.0,22980.0,23105.0,1112200,184.85363913476135,188.98782802599217,1.2149074000712514
2023/07/10,22800.0,23020.0,22385.0,22525.0,1126300,183.6433242023262,188.17282701070837,1.1785734263221488
2023/07/11,22970.0,23370.0,22810.0,23260.0,824100,188.03201916072098,193.6177435279208,1.2144012399365105
2023/07/12,23020.0,23080.0,22345.0,22425.0,803200,183.4387207917757,188.1640335921107,1.1779571425863329
2023/07/13,22815.0,22955.0,22195.0,22900.0,849000,180.96208431346793,185.8468666652719,1.1261465097715195
2023/07/14,22980.0,23780.0,22940.0,23325.0,1265200,190.99427363253446,195.19229791319097,1.1603019809938309
2023/07/18,23625.0,24050.0,23490.0,23690.0,840800,192.085507134759,195.57702453872594,1.1249089754688466
2023/07/19,23790.0,23915.0,23370.0,23915.0,1071400,190.4415878417783,193.3025265222937,1.1323207023653903
2023/07/20,23415.0,23855.0,23060.0,23105.0,1140300,189.50438998302332,191.05962328709091,1.0287306809178547
2023/07/21,22605.0,24075.0,22370.0,23205.0,3564700,188.57589855377233,188.68818075727143,1.036710755808414
2023/07/24,23535.0,24165.0,22990.0,24165.0,1402200,196.81637717036182,197.9309192290498,1.1434897209995851
2023/07/25,24490.0,24720.0,24020.0,24660.0,1483100,199.3650394617551,200.32715328633057,1.1918641399539989
2023/07/26,25035.0,25375.0,24685.0,24835.0,1518100,196.6105018978326,197.50184215492118,1.206029395201388
2023/07/27,24865.0,26430.0,24820.0,26225.0,2332400,206.30720767355655,207.1458629164032,1.259317226442838
2023/07/28,25865.0,26525.0,25625.0,26225.0,1928900,206.7157886216219,206.32739166816742,1.3150081550269377
2023/07/31,26800.0,27025.0,26490.0,26640.0,1339100,204.99466305145563,205.01031811026587,1.2492049385188964
2023/08/01,27055.0,27820.0,26905.0,27720.0,1221800,211.5702191402666,211.4390166683782,1.3028492908589973
2023/08/02,27830.0,27940.0,26710.0,27010.0,1797200,212.12270553024223,209.78350262407906,1.304717204191845
2023/08/03,26330.0,27440.0,26085.0,27305.0,1708800,211.7497880305247,207.50837869093047,1.2805217638570545
2023/08/04,27310.0,27860.0,27020.0,27145.0,1334900,208.10011431076362,203.53831175584526,1.2489863944756072
2023/08/07,26955.0,26990.0,26030.0,26745.0,1187200,207.29069384682052,202.22269590504442,1.2534800099027004
2023/08/08,26950.0,27005.0,25800.0,25905.0,1138500,200.32287155123547,195.7871913375978,1.1887161621030051
2023/08/09,25850.0,26555.0,25640.0,26265.0,901300,207.83678020922832,203.81857935927087,1.237784836623799
2023/08/10,25765.0,26050.0,25430.0,25975.0,991100,202.671063152307,197.487350508461,1.200273247239201
2023/08/14,25300.0,25590.0,24805.0,25090.0,1163100,197.33605214786084,190.69644326572103,1.1874814920764394
2023/08/15,26090.0,26285.0,25755.0,25865.0,1119300,203.16923136360407,196.33975619787017,1.2441279582282327
2023/08/16,25870.0,26590.0,25635.0,26140.0,1187100,207.0018303740924,199.75696370476862,1.284048602057764
2023/08/17,25920.0,26420.0,25565.0,25980.0,932300,205.551099031723,198.43709216541416,1.286899977290774
2023/08/18,25665.0,26290.0,25270.0,25905.0,1031200,199.96476534945623,193.79713345229084,1.3003107653780188
2023/08/21,25910.0,26160.0,25605.0,26000.0,789200,197.6455517243854,192.60752148496488,1.2584970042510009
2023/08/22,27000.0,27110.0,26375.0,26860.0,1093000,201.31538800594853,196.1249695169385,1.3041373217191334
2023/08/23,26770.0,27050.0,26575.0,26795.0,913900,204.31472560241804,199.55715577247943,1.2802296557630444
2023/08/24,28000.0,28460.0,27805.0,27930.0,1682000,212.07343462431103,207.8367734194028,1.3133036135669491
2023/08/25,27205.0,27250.0,26185.0,26250.0,1423400,203.48718879638204,196.24674809476198,1.0909058348953808
2023/08/28,26650.0,27520.0,26495.0,27465.0,1116500,210.94493932898052,205.7643394160622,1.0385670755839864
2023/08/29,27550.0,27695.0,27145.0,27430.0,822100,210.20864871836355,205.31785491171433,1.0354385895739067
2023/08/30,28350.0,28875.0,28065.0,28595.0,1662500,217.92570632197516,212.8599567155709,1.113317523462025
2023/08/31,28670.0,28870.0,28310.0,28745.0,1319300,220.597263791319,215.90486114883998,1.042957793413907
2023/09/01,28740.0,28830.0,27890.0,28075.0,1286800,216.40501210228865,210.29147382591196,1.0242778072357022
2023/09/04,28030.0,28130.0,27645.0,27965.0,807500,213.17039841583494,206.57405069811495,1.0057502722330327
2023/09/05,27600.0,28110.0,27520.0,28110.0,926900,210.50793092119986,203.9588143772596,1.0095924463680968
2023/09/06,28530.0,28690.0,28140.0,28680.0,756900,211.62422831720477,205.33734556776088,1.0316208593439906
2023/09/07,28550.0,28645.0,28105.0,28280.0,801500,208.2908860470313,201.10947096522227,1.11900029022784
2023/09/08,27980.0,28310.0,27790.0,28100.0,1016700,209.01183886602567,201.25720916961555,1.0868808675912554
2023/09/11,27750.0,27795.0,27055.0,27215.0,1009800,205.65494628202043,196.25400500550637,1.0747395615777893
2023/09/12,27250.0,27365.0,25915.0,26335.0,1519500,195.1163526104783,186.55621708848307,0.9841761397644222
2023/09/13,25910.0,26380.0,25725.0,25820.0,1188800,190.9675790212073,183.82231278670056,0.9599027299454015
2023/09/14,26395.0,27315.0,26115.0,27300.0,1474400,198.9378947447113,191.9205269752712,0.9724111685874776
2023/09/15,27395.0,27855.0,27205.0,27600.0,1657000,200.50226746276212,194.69541157511904,0.9450327829533984
2023/09/19,26790.0,26795.0,26030.0,26340.0,1336600,192.44837135924624,185.13017236338627,0.9034080860808915
2023/09/20,26500.0,26875.0,26120.0,26230.0,1145900,194.5665206162742,187.80620943903335,0.9077827949311407
2023/09/21,25780.0,26120.0,25650.0,25875.0,858300,189.5011191056001,182.74105324904892,0.8911846175659657
2023/09/22,25450.0,26340.0,25200.0,25965.0,1298600,189.95852046896186,182.69590576828412,0.8985917222380578
2023/09/25,26110.0,27045.0,26035.0,27045.0,1034700,196.18736850349117,189.55875078599897,0.9821022893002941
2023/09/26,26825.0,27150.0,26360.0,26415.0,863700,192.7857929419971,185.13738974653089,0.9675610050126227
2023/09/27,25565.0,26310.0,25510.0,26305.0,996300,188.4966980335767,181.7565275621099,0.961132504912174
2023/09/28,26520.0,26865.0,26260.0,26685.0,1016200,195.47955848070274,187.87836764992275,0.9825969080385634
2023/09/29,27180.0,27645.0,27005.0,27580.0,1235300,210.5126426840297,204.31705532703091,0.9477796468281454
2023/10/02,27600.0,28525.0,27475.0,28140.0,1199400,210.20638896267147,203.29146282153368,1.0057435637027679
2023/10/03,28015.0,28460.0,27730.0,27910.0,1022100,213.737024358878,207.28994119349883,1.0162521575836656
2023/10/04,27450.0,27650.0,26900.0,27285.0,1376400,213.2598669742091,206.94475130524336,1.0246210512393097
2023/10/05,27940.0,27965.0,27410.0,27940.0,990000,209.8779165218304,202.80083071836646,1.0044424226845292
2023/10/06,28160.0,28545.0,26930.0,27520.0,1602500,221.56191941788012,213.28883570142918,0.9643960977505639
2023/10/10,27885.0,28660.0,27745.0,28620.0,1206400,229.22524971371047,223.06950381080105,1.0133595697339715
2023/10/11,28740.0,29320.0,28435.0,28450.0,1278300,230.5400693561121,225.8841218475747,1.002720227870337
2023/10/12,29350.0,30670.0,29350.0,30520.0,1745400,238.48145973026215,233.84082938186475,1.193162442204995
2023/10/13,30110.0,30160.0,29360.0,29450.0,1668200,236.25049788890018,231.70306639759826,1.2254147345067286
2023/10/16,28450.0,29060.0,27945.0,28940.0,1253100,234.5964955870498,229.31392399869077,1.2032670163456316
2023/10/17,29635.0,29985.0,29255.0,29595.0,945200,238.1362396143642,233.08093141001675,1.2108766593681752
2023/10/18,29195.0,29830.0,28690.0,29660.0,1456900,238.77946976828252,232.96866583065906,1.2155125778070086
2023/10/19,29180.0,29205.0,28200.0,28405.0,1575400,236.19924694851932,230.11864568934044,1.1610318366062136
2023/10/20,27120.0,28050.0,26240.0,28000.0,3688600,216.02462078988606,209.52046773627427,1.11080769108034
2023/10/23,28185.0,29315.0,28160.0,28575.0,2880200,217.79801025655226,210.98318420728464,1.0851643082836744
2023/10/24,29075.0,29125.0,27605.0,28170.0,2193300,214.58493266411332,208.18796033130283,1.0729054365463975
2023/10/25,28400.0,29120.0,28100.0,28510.0,1684400,218.75288381400293,212.17333026694746,1.0865909111195065
2023/10/26,27110.0,27500.0,26725.0,26960.0,2149400,206.2003556970906,197.69395415086007,1.0801633042490735
2023/10/27,27260.0,27550.0,26725.0,27230.0,1654000,205.59980279191143,198.0033793352338,1.0815708414479073
2023/10/30,27250.0,27770.0,27160.0,27385.0,1033200,206.81504653634676,198.997913923283,1.0268908033374236
2023/10/31,26385.0,26410.0,25485.0,26155.0,2133200,196.31623755248995,188.25766411156079,0.9739807539139326
2023/11/01,26435.0,26650.0,25660.0,26140.0,1963900,194.46893413128842,186.56040788602047,0.94940121729487
2023/11/02,27400.0,28000.0,27080.0,27960.0,1688700,202.0066272501649,195.70168389073984,1.0073412534420845
2023/11/06,29235.0,29260.0,28590.0,29065.0,1511400,205.27052029375682,199.84716859739186,1.0440233246340629
2023/11/07,29015.0,29820.0,28915.0,29105.0,1385800,205.48038284848045,199.63701838205026,1.0574625318242088
2023/11/08,29300.0,29550.0,28610.0,28845.0,1317600,193.6716036592165,190.02175380928793,1.0703278420477416
2023/11/09,29205.0,29275.0,28235.0,28235.0,1269400,189.6469944242844,187.08785586829558,1.0413204426410583
2023/11/10,28475.0,29060.0,28330.0,29060.0,1274300,189.14393502267095,184.46962821162762,1.0790941732088803
2023/11/13,30200.0,30220.0,29410.0,29605.0,1360900,185.89874280614387,181.41998450453906,1.0178641732627691
2023/11/14,29450.0,30380.0,29250.0,30190.0,1126700,185.49019861067234,181.4691069388589,1.0901738240384808
2023/11/15,31000.0,31900.0,30860.0,31890.0,1363200,195.1150052781398,193.03696936445158,1.234072884386966
2023/11/16,31950.0,32300.0,31460.0,32210.0,1507700,200.863939093543,199.54272385066582,1.2331241872216585
2023/11/17,32170.0,32360.0,31580.0,32070.0,1218600,199.310735722911,197.3787225176314,1.2143440867223065
2023/11/20,32160.0,32680.0,31640.0,31730.0,1519900,196.71902302178984,195.40883762460913,1.414286146911669
2023/11/21,32430.0,32550.0,31590.0,32030.0,1159200,200.49278540796726,200.37533892201503,1.4585500936493616
2023/11/22,31730.0,32100.0,31260.0,31810.0,1007800,193.70885510503192,193.80118511184955,1.4290850970025755
2023/11/24,32000.0,32090.0,31300.0,31300.0,981100,191.00640230031348,191.6653527691369,1.4147194103590628
2023/11/27,31480.0,31600.0,30830.0,30890.0,881800,189.84876006736306,189.7423334005107,1.4673966397892602
2023/11/28,30900.0,31260.0,30610.0,31040.0,870500,192.42083113302346,192.32802473786398,1.453681470234129
2023/11/29,30830.0,31500.0,30760.0,31440.0,701700,195.000047828181,195.0853747804595,1.4960810495660768
2023/11/30,31850.0,32210.0,31630.0,32090.0,1356100,198.4012838844025,196.8782482525342,1.6392711739958592
2023/12/01,31800.0,31870.0,31470.0,31630.0,890400,191.36728791942014,188.88951169374508,1.5644228799220958
2023/12/04,31580.0,31610.0,31090.0,31330.0,789000,196.22569410050053,193.24430774093017,1.3202707578140778
2023/12/05,31180.0,31180.0,29455.0,29565.0,1461500,187.25171418609165,183.21623390400063,1.0684940412867858
2023/12/06,30210.0,30750.0,30100.0,30530.0,963100,190.25865631976566,187.58153133591554,1.0710486804559296
2023/12/07,29950.0,30300.0,29555.0,29800.0,956700,187.7950888132136,184.1046948784768,1.0298603438410612
2023/12/08,30090.0,30410.0,29590.0,29715.0,973300,186.85837162539525,182.59062649090126,1.0382894298754977
2023/12/11,30330.0,30550.0,30010.0,30250.0,610900,189.5511413853827,185.26997754342952,1.016105186394781
2023/12/12,31490.0,31680.0,30670.0,30940.0,1060300,193.40011109481856,189.80733477214707,1.051263135816775
2023/12/13,31600.0,34390.0,31470.0,34000.0,3731500,211.70670613995836,207.8867329410086,1.3131063074558706
2023/12/14,34330.0,34980.0,33610.0,33770.0,2923600,212.84157715215804,210.88558851622344,1.3204419851375153
2023/12/15,34200.0,34230.0,32660.0,32930.0,1771400,207.23670567742113,207.55480246929602,1.183590268898329
2023/12/18,33050.0,33190.0,32390.0,32560.0,745800,203.29661436661803,204.25101834942075,1.1791699039289067
2023/12/19,33040.0,33690.0,32390.0,33570.0,1121300,205.73516499726887,210.041348695909,1.195891179667549
2023/12/20,34190.0,34190.0,33320.0,33620.0,1210600,208.52735750888982,214.4626435594556,1.1889856986479355
2023/12/21,32860.0,33260.0,32750.0,33160.0,869400,208.84638853992587,214.2011945451767,1.1732067966964466
2023/12/22,33470.0,33900.0,33130.0,33380.0,834000,212.34991603396006,218.0869227010922,1.1810946516019833
2023/12/25,33610.0,33970.0,33340.0,33970.0,612900,212.39682602107032,217.71483221481057,1.2142570997051751
2023/12/26,33820.0,34440.0,33690.0,34400.0,760200,216.227941071084,222.3846871598496,1.2368735891232876
2023/12/27,34770.0,35130.0,34460.0,34810.0,951300,213.2380559331843,220.05673132788942,1.230645389921914
2023/12/28,35100.0,35270.0,34470.0,34790.0,836600,212.28595988512527,218.94335141191007,1.231626367952575
2023/12/29,34490.0,35040.0,34150.0,34980.0,794700,216.76750366827324,222.22529560895396,1.2170629169438778
2024/01/04,32830.0,33780.0,32520.0,33630.0,1407500,209.80636625654282,212.50561726009337,1.306261661837109
2024/01/05,33490.0,33560.0,32650.0,32920.0,1131100,201.45236962704809,202.87353491689495,1.3027181929600298
2024/01/09,34230.0,34780.0,34070.0,34590.0,1528200,208.14983923330524,209.27194499761814,1.2841664977480627
2024/01/10,35040.0,35300.0,34660.0,35060.0,1063900,204.9808118065389,207.63032590010644,1.2816167344128215
2024/01/11,35470.0,36500.0,35310.0,36410.0,1472000,213.54692025861556,217.48145897386317,1.289160401595028
2024/01/12,36500.0,37040.0,36070.0,36340.0,1356400,203.92109201231762,211.92791709453243,0.9735675227830617
2024/01/15,36880.0,38170.0,36730.0,38170.0,1657400,213.92570391179316,222.2308269937537,1.1597840872031784
2024/01/16,38080.0,38480.0,37690.0,38410.0,1467600,217.0995631925579,224.82367521892215,1.173861550010328
2024/01/17,39110.0,39430.0,38290.0,38370.0,1619800,219.7872346252995,225.59123812185726,1.2182030085955666
2024/01/18,38240.0,39580.0,38140.0,39350.0,1574900,224.49666218372673,231.78208495357487,1.240967771066152
2024/01/19,40000.0,41140.0,39980.0,40840.0,2466300,231.36327960533652,240.54971371685255,1.3586249035420854
2024/01/22,41500.0,42060.0,40640.0,41070.0,2249600,227.33782796044414,236.04965705526456,1.3378761742464187
2024/01/23,40960.0,42950.0,40610.0,40610.0,3170600,225.4358182474301,234.0437236160755,1.1801122948950142
2024/01/24,40380.0,40910.0,39950.0,40730.0,1956800,236.92799752684076,245.35841606381487,1.1906771175196522
2024/01/25,41900.0,42050.0,39380.0,41480.0,4045000,240.63292330812436,249.00342027207097,1.1629449160047725
2024/01/26,40350.0,41030.0,39470.0,39600.0,2599000,234.51511432999874,243.05384697021503,1.1025588827777315
2024/01/29,39590.0,40560.0,39340.0,40560.0,1627500,236.06570910971655,242.96330442964978,1.1402158732233496
2024/01/30,41000.0,41790.0,40630.0,41170.0,1911300,241.8179689373357,249.4734959972415,1.1835279061048618
2024/01/31,39900.0,40620.0,39760.0,40380.0,1657800,232.30320946410208,238.30057861584035,1.1630201433633462
2024/02/01,40170.0,40570.0,39810.0,40000.0,1493000,224.9047394206785,229.214950942114,1.1591598103459009
2024/02/02,40780.0,41470.0,40540.0,41470.0,1990600,234.57902443908947,239.1973106935938,1.1976795515834229
2024/02/05,41600.0,42140.0,40780.0,41750.0,1591700,240.33355281220557,244.2310758059242,1.1856703186639757
2024/02/06,41960.0,43490.0,41720.0,43390.0,2305200,246.68755571359188,251.67294868687375,1.2832892174746278
2024/02/07,42840.0,43120.0,42390.0,42850.0,1570900,237.03560284339824,241.29764184344063,1.2568341563157026
2024/02/08,43900.0,44480.0,43310.0,44250.0,1964800,244.06810787085448,252.64857889695796,1.278578946613569
2024/02/09,44250.0,44800.0,43510.0,43730.0,1801200,242.62779770400894,251.31648312528458,1.2800764473047745
2024/02/13,44890.0,44920.0,43240.0,43580.0,1955100,232.98575182329668,244.51024850854165,1.1886989779099593
2024/02/14,43170.0,43910.0,43100.0,43890.0,1363900,237.43889153190568,250.3440655759309,1.198616345839768
2024/02/15,44660.0,46010.0,44300.0,45530.0,2484100,238.60904698196356,253.8076072810575,1.2477875220032668
2024/02/16,45660.0,46480.0,43760.0,44280.0,2705800,235.6395206541238,250.1579652466636,1.1532888906399965
2024/02/19,44020.0,44340.0,42880.0,43540.0,1211000,233.70129131668867,247.38015941922464,1.0420606927702718
2024/02/20,44010.0,44950.0,43750.0,44100.0,1508000,238.04943449028514,252.24447462997963,1.0526233671164131
2024/02/21,42900.0,43330.0,42520.0,43330.0,1474700,228.7785218413363,242.80555679562332,1.043287629859801
2024/02/22,45980.0,47460.0,45010.0,47410.0,3056200,230.90982619686216,245.76120011998682,1.1464982646678705
2024/02/26,47800.0,47840.0,46300.0,46950.0,1811700,233.30134782348523,248.7746553271597,1.1569587331789892
2024/02/27,47390.0,47590.0,46570.0,47240.0,1394200,232.14145175375984,246.99458375292457,1.1574040055348636
2024/02/28,46800.0,47590.0,46380.0,47120.0,1242900,227.54101309122547,242.1472589745829,1.160690435170591
2024/02/29,46550.0,48260.0,46350.0,48260.0,2122600,242.02643478980187,256.9604455072605,1.158993518964847
2024/03/01,48780.0,50090.0,48600.0,50090.0,2132700,251.25676697990338,267.6385388887077,1.1976642604872656
2024/03/04,51750.0,51970.0,50720.0,51520.0,2107700,252.46901163136633,269.8555833112476,1.1710493474784425
2024/03/05,51510.0,54190.0,51180.0,53450.0,4380200,262.96871694384095,280.04456355718605,1.1873716082430543
2024/03/06,52450.0,53060.0,51910.0,52350.0,2882300,259.13111288514665,274.35406615892066,1.1753251984131812
2024/03/07,52640.0,52660.0,50280.0,51100.0,2946200,251.26960304659312,264.82977382467567,1.1103197421880788
2024/03/08,51800.0,53260.0,51680.0,51920.0,2547900,251.5986269320643,264.34618734149467,1.1377231962030463
2024/03/11,48680.0,49650.0,48050.0,49650.0,2092400,244.0966535501047,255.45418921910667,1.2491393807750548
2024/03/12,49310.0,50460.0,48930.0,49940.0,2169900,247.92582923302305,258.9766241378881,1.2675063426199873
2024/03/13,51300.0,51390.0,49260.0,50000.0,1888800,245.7557700042878,258.4706030959726,1.295466000129033
