date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/03/14,49450.0,50370.0,48540.0,50350.0,1843200,243.64696451787972,254.77207311530682,1.3013918421810922
2024/03/15,49360.0,49490.0,47860.0,48080.0,1925200,231.49316439315902,240.50337783779702,1.2096993541442271
2024/03/18,48000.0,51000.0,47960.0,50890.0,1989200,241.01766532975054,251.94503176174575,1.3545481964087032
2024/03/19,50180.0,51750.0,50010.0,51500.0,2472000,243.8626066757441,253.43009418746698,1.3582894403547316
2024/03/21,52100.0,52960.0,51360.0,52960.0,2741700,241.20727699754525,251.33212625152015,1.3708753595228296
2024/03/22,53200.0,55570.0,53080.0,54790.0,3393900,248.50610612687794,257.8902575189544,1.49125847569904
2024/03/25,55360.0,55650.0,54380.0,54400.0,2108500,249.90291190975515,259.6120291890803,1.3008655734284145
2024/03/26,55100.0,56310.0,54420.0,55000.0,2275000,253.1404796023272,262.8226030619226,1.3375126560706083
2024/03/27,55440.0,55690.0,54630.0,55290.0,2242900,254.11818181668627,264.81854324630837,1.321030047032704
2024/03/28,54830.0,55750.0,54520.0,55190.0,2249600,257.5782984378458,268.50006015404097,1.31947695545304
2024/03/29,55130.0,57850.0,54720.0,57190.0,7176200,259.6431517329481,270.4921467446826,1.4281740243225125
2024/04/01,57320.0,57590.0,55370.0,55820.0,2849600,268.37179476796985,280.98020189848125,1.4036863915505247
2024/04/02,56600.0,57200.0,56230.0,57010.0,2427800,280.136104458862,293.99889926531233,1.397979009831455
2024/04/03,56220.0,57050.0,55270.0,56210.0,2692000,277.893623843112,288.92895470156833,1.380139724862179
2024/04/04,57180.0,57200.0,56190.0,56750.0,2291700,281.4006573854326,292.4648341056886,1.2757513433544085
2024/04/05,56300.0,57000.0,53880.0,54560.0,3443300,271.9295876826303,280.21147255015586,1.21160186530626
2024/04/08,55600.0,57460.0,55430.0,56060.0,3579300,277.8494786150955,286.6100052254137,1.291792458233585
2024/04/09,55790.0,56900.0,55630.0,56600.0,2147700,275.5682841660657,283.81481933001413,1.2899145006786796
2024/04/10,56080.0,56530.0,55350.0,55500.0,2182900,270.8144212104527,279.29687736058787,1.2553429855436966
2024/04/11,55000.0,56000.0,54950.0,55550.0,2168900,274.24317158236295,280.80963390446453,1.2058830347682763
2024/04/12,56450.0,56580.0,54980.0,56280.0,2561600,279.4324691301576,283.5379054712009,1.220161813044294
2024/04/15,55650.0,55860.0,54350.0,55200.0,1843400,274.04300550125186,277.5923932330314,1.168232654361395
2024/04/16,53810.0,53840.0,52460.0,52700.0,2187400,273.0074209948164,277.31455709644905,1.165738246555139
2024/04/17,53560.0,54220.0,52840.0,53240.0,2371000,275.7381954900266,280.34349473626145,1.1909771393530602
2024/04/18,51350.0,54590.0,50900.0,54130.0,2948300,279.2084635957148,282.6402765175421,1.2052940983555616
2024/04/19,52130.0,52330.0,49270.0,49800.0,3550100,230.62023787709808,231.90258942316495,1.1285282696920043
2024/04/22,48220.0,49530.0,46650.0,47620.0,3567600,224.91958702691807,225.3511565700832,0.9596031398345034
2024/04/23,48990.0,49010.0,46250.0,46400.0,2631500,219.5119708962296,220.60353537454142,0.9227150208233952
2024/04/24,47800.0,49250.0,47610.0,48430.0,3065200,229.81893114106197,232.23551981311036,0.9401445602146725
2024/04/25,47150.0,48030.0,46730.0,47080.0,2159400,232.86905721066842,234.96548246529616,0.9246688383280107
2024/04/26,48500.0,48790.0,45360.0,46010.0,4055600,227.119804248454,228.6660054149393,0.9047845051800216
2024/04/30,46650.0,46880.0,45350.0,45800.0,2389300,218.55314097286094,217.80687845928432,0.796969166170563
2024/05/01,45900.0,47190.0,45280.0,46120.0,2026500,216.4046603137606,217.110690303416,0.806388306032518
2024/05/02,45420.0,46490.0,44720.0,46490.0,2185000,218.35745736457488,218.92225341272336,0.8389003592817437
2024/05/07,48000.0,50610.0,47850.0,50610.0,3454300,233.0845050581902,236.42618621265547,0.8968983495552137
2024/05/08,49800.0,50600.0,49260.0,49860.0,2647400,227.87139088622942,230.3854221190321,0.8965978405552647
2024/05/09,49550.0,51580.0,49380.0,50960.0,3191200,232.05099825830337,232.86528393023454,0.9140338861426296
2024/05/10,50910.0,51990.0,49880.0,50880.0,2469600,227.80176494675447,227.7042257875164,0.9216560546530017
2024/05/13,51500.0,52710.0,51030.0,52710.0,2573600,236.83664467974518,236.95200646525066,0.9650989468482698
2024/05/14,52980.0,53520.0,51200.0,51970.0,2511400,224.3914341389799,224.64068893834036,0.9491561173037678
2024/05/15,52570.0,54080.0,52470.0,53850.0,3058900,237.70972069814985,236.89460349678444,0.9835167800664347
2024/05/16,55300.0,56140.0,54980.0,56140.0,2799500,237.35710302398695,238.17023051023946,1.0495423771302648
2024/05/17,55650.0,56590.0,55460.0,56060.0,2221000,239.01118936331738,236.91536215102343,1.0213397749315216
2024/05/20,55510.0,56260.0,55240.0,55700.0,2303800,233.01352342799368,230.20314525642132,1.1250622020116932
2024/05/21,56240.0,58060.0,56170.0,57130.0,3010300,240.52414162834674,237.00114477500443,1.1574251200900643
2024/05/22,57240.0,58070.0,56820.0,57670.0,2839400,239.89998348804087,237.41472465464096,1.1779089871193782
2024/05/23,60000.0,62670.0,59840.0,62260.0,4931700,250.33917043013133,247.60109516158474,1.2986931647843385
2024/05/24,61130.0,62480.0,60860.0,61500.0,3388800,244.7715432439284,239.39960222079816,1.2551451100218154
2024/05/27,62000.0,62550.0,61310.0,61790.0,2405100,242.72174680845308,236.1092650691288,1.3378171020187581
2024/05/28,62030.0,62620.0,60790.0,62240.0,3482700,244.9127895107614,236.908144887673,1.346518425865535
2024/05/29,63240.0,64990.0,62440.0,62730.0,3929700,246.94327537721188,239.55853698436593,1.3704249995755227
2024/05/30,61570.0,62120.0,60750.0,61300.0,3390800,243.80556368416077,234.82936767567816,1.3467593694567899
2024/05/31,59900.0,61700.0,59770.0,61490.0,3338700,244.13238801026398,234.65473664810398,1.3125395337777481
2024/06/03,61000.0,61100.0,59230.0,59990.0,2819000,236.39616601410472,226.57369722148766,1.1633737898402519
2024/06/04,59880.0,60120.0,58920.0,59030.0,2304200,229.05816181163513,219.55182820615207,1.149105786356244
2024/06/05,58340.0,59320.0,57190.0,57230.0,2807300,233.29244278978786,225.88420636217438,1.1299812531851647
2024/06/06,59600.0,60070.0,58780.0,59870.0,2377600,237.9460613067763,231.33611946512406,1.1782440392314253
2024/06/07,59340.0,59980.0,58590.0,59800.0,1956600,235.3821883701963,227.84587049467987,1.1782009710455152
2024/06/10,59710.0,60070.0,58640.0,59400.0,1832100,233.33895358427034,225.9706004945978,1.1032645767812819
2024/06/11,59960.0,60560.0,59720.0,60390.0,1969100,230.13555368613595,222.4696395570265,1.123950721376747
2024/06/12,60050.0,61990.0,59970.0,61970.0,2192500,240.3389255925,232.15745717669415,1.1618760351932607
2024/06/13,63300.0,64300.0,62760.0,64110.0,3040100,244.67066904222935,237.57890931412638,1.2332215005130511
2024/06/14,64420.0,66100.0,64080.0,65600.0,3035200,245.91505357190496,237.17578415973665,1.211222003163741
2024/06/17,65210.0,65510.0,63750.0,63880.0,2428500,247.7157939782515,239.9439124405312,1.1757546399671883
2024/06/18,64700.0,65000.0,63350.0,63550.0,2269300,237.87318526805836,230.55700004038638,1.162897224573166
2024/06/19,63980.0,64870.0,60800.0,61130.0,3153400,227.84219719960532,220.14704739063865,1.1133336124832323
2024/06/20,60900.0,62180.0,60800.0,62110.0,2379000,239.28270190891413,234.15201066245248,1.1008034095401598
2024/06/21,60510.0,63750.0,60250.0,63560.0,3743500,242.7887282898157,237.59981052855395,1.1072578197884828
2024/06/24,62330.0,63620.0,61770.0,63200.0,2931500,243.95600888250382,238.7941985900088,1.0325875925308883
2024/06/25,62000.0,62130.0,59380.0,59700.0,3384900,231.02033122305215,224.88791516456143,0.9588931379809353
2024/06/26,61310.0,62500.0,60810.0,62500.0,3774400,235.27180851386134,230.5624648062737,0.9982864301341643
2024/06/27,61800.0,62400.0,60570.0,60830.0,2618200,228.33468523119757,222.16630943283837,0.9685298106472212
2024/06/28,60980.0,61930.0,60850.0,61040.0,2285300,226.35967882089503,219.9048079323029,0.9495052394323845
2024/07/01,61480.0,61800.0,60350.0,60740.0,1659000,219.48060166719486,211.76151801886127,1.0031058199910112
2024/07/02,60950.0,62050.0,60340.0,61850.0,2538300,215.28903473020037,208.41520415180918,1.009873427023843
2024/07/03,62850.0,64500.0,62600.0,64290.0,2935000,218.74830716141517,213.78120229273895,1.0440264109362318
2024/07/04,65000.0,65260.0,63640.0,64580.0,2579600,219.94240046676703,215.70996206325944,1.0521271019769582
2024/07/05,65000.0,65350.0,63000.0,63240.0,2873700,216.6810904261649,213.98868703253805,1.0529245461537675
2024/07/08,62990.0,63380.0,62350.0,63120.0,1915800,221.18967389165044,219.2175241695717,1.031084055884499
2024/07/09,63650.0,64780.0,63250.0,64680.0,2539300,215.36645490854607,214.77252141272362,1.046371999946277
2024/07/10,64880.0,66360.0,64380.0,66270.0,3940100,225.66506906256615,225.65935767375245,1.0670642229388614
2024/07/11,67670.0,68850.0,67060.0,68540.0,3658100,229.8016138619199,229.18773762357517,1.0759178026624743
2024/07/12,65800.0,66040.0,62150.0,62530.0,5457800,210.8121593611913,207.37562595152104,0.9608883319494091
2024/07/16,63250.0,64070.0,62310.0,63460.0,3243900,210.8865049672706,207.7236793810804,0.9234835252835167
2024/07/17,62600.0,62990.0,60460.0,60610.0,3553200,202.8616604413215,198.12654306732725,0.8787693562696325
2024/07/18,55610.0,56950.0,54500.0,55260.0,4272700,193.65642617541772,188.50016107082038,0.8232129185663325
2024/07/19,54270.0,54500.0,52100.0,52700.0,5090200,183.1203772033635,179.5841440979391,0.8222623580761748
2024/07/22,51700.0,52370.0,49530.0,49910.0,4428700,170.5598433315301,166.62996543043877,0.7653215584411974
2024/07/23,52000.0,52220.0,49300.0,49680.0,4474800,166.29158053528928,162.49521639021927,0.760219191744236
2024/07/24,49160.0,49880.0,48210.0,48800.0,4600000,163.94461644754222,160.61610686208658,0.7575195163087886
2024/07/25,45630.0,47180.0,45250.0,46850.0,5291300,155.1613690832674,151.3060960581918,0.8072034904335516
2024/07/26,46400.0,47290.0,45180.0,46100.0,4958700,152.88094355513604,149.15809015458228,0.7658548937967206
2024/07/29,47000.0,47870.0,46020.0,47580.0,4407300,154.0132318601294,150.31419901132574,0.8016785216903626
2024/07/30,46880.0,47280.0,45380.0,46750.0,3994800,146.54672462883545,143.1130058805274,0.789186568054365
2024/07/31,45350.0,50000.0,45210.0,49460.0,5877500,153.17307412655475,150.84216344251448,0.8230387087263306
2024/08/01,50160.0,50200.0,46790.0,47710.0,5324700,147.38339287529848,146.59542157292435,0.8150144154765486
2024/08/02,44000.0,46160.0,43200.0,44600.0,7028700,147.2961219548423,147.27621349266923,0.7851993312537746
2024/08/05,39000.0,41170.0,37600.0,37600.0,4062200,144.14495873703473,144.1712167598134,0.766993128099656
2024/08/06,39630.0,41600.0,37520.0,39100.0,6915700,140.93258728200396,142.10146930740535,0.7297461479175724
2024/08/07,38400.0,45540.0,38130.0,43950.0,9031900,153.57378123094367,153.44192639945706,0.8021404889205235
2024/08/08,42550.0,43140.0,40260.0,42150.0,6611400,151.2882902210415,151.84377737193654,0.7665200349879633
2024/08/09,43340.0,44490.0,40000.0,41330.0,6213500,150.7817914380464,151.30033742979825,0.7306221342482068
2024/08/13,42730.0,43550.0,42110.0,42950.0,4206000,147.75165190331631,148.93630966737697,0.7698216401342552
2024/08/14,44000.0,44730.0,43150.0,43850.0,4771900,146.22796240141426,146.89074222280718,0.7773229554475494
2024/08/15,43700.0,45980.0,43540.0,45180.0,4887800,149.75114388463703,150.65419528342667,0.7950948353978835
2024/08/16,47000.0,48290.0,45900.0,48290.0,6015400,154.0300667517353,155.6997896197956,0.867111411912635
2024/08/19,47880.0,48610.0,46020.0,46020.0,4449400,149.4336586907996,150.21684954224304,0.987131119392539
2024/08/20,46720.0,47070.0,45830.0,45830.0,3428600,142.80475510284103,144.76016953766316,0.9722331421704545
2024/08/21,44430.0,45520.0,44230.0,44570.0,2992100,140.2961313867596,142.1304207625671,0.947518913358531
2024/08/22,44570.0,44950.0,43330.0,43560.0,3281400,131.78286245176858,133.4954038750927,0.9299802361677592
2024/08/23,43000.0,43780.0,42830.0,43240.0,3142300,135.7844649474008,139.05734747190095,0.921841933389641
2024/08/26,42810.0,42910.0,41950.0,42550.0,2660200,130.77641600357623,133.8752006427352,0.92730050180144
2024/08/27,41850.0,41960.0,40910.0,41650.0,2800000,106.3522077362708,106.63888938838691,0.901121404444214
2024/08/28,41220.0,42250.0,40810.0,42250.0,2815500,107.62924210632536,107.97797372897222,0.9102590669599661
2024/08/29,40150.0,41700.0,40000.0,41210.0,3989900,106.10484867338432,106.63641377578752,0.9016050048497337
2024/08/30,41420.0,42660.0,40970.0,42660.0,4102700,108.14643659250072,108.529350559257,0.8884704591161843
2024/09/02,42900.0,43150.0,41250.0,41350.0,3226400,107.95557684410697,108.75616566683999,0.9017973824912249
2024/09/03,41530.0,41610.0,39640.0,40160.0,3154100,104.95138840907111,105.06541407543064,0.8703076332308377
2024/09/04,37600.0,37920.0,36150.0,36210.0,5367600,105.03948341059274,105.22415401843658,0.8144388356345837
2024/09/05,36500.0,36740.0,34910.0,35140.0,5882200,104.56551319136084,104.92057634566073,0.8347487749692807
2024/09/06,35460.0,35580.0,34020.0,34650.0,4079900,105.30899206127586,105.64767943689044,0.7555508809831589
2024/09/09,31850.0,33730.0,31730.0,33570.0,4899600,105.82389709162479,106.19934738964456,0.773674503581602
2024/09/10,33370.0,34080.0,32340.0,33630.0,4876300,103.8603381354865,104.0048196267551,0.7760168940138509
2024/09/11,33820.0,34290.0,32470.0,33020.0,4551400,105.73053025673967,106.69732774479877,0.775751725100726
2024/09/12,35080.0,35720.0,33950.0,34640.0,4234600,105.07639010686718,105.9184494773216,0.794401976687926
2024/09/13,34830.0,36130.0,34680.0,35300.0,4232700,105.71207896811636,106.92194262710345,0.8083860311788723
2024/09/17,34600.0,34980.0,33260.0,33710.0,3510500,106.80625008150372,107.80379312086708,0.7569784083392036
2024/09/18,34420.0,34940.0,33830.0,34830.0,3897600,106.34257900551285,107.64488523040241,0.7791987928841357
2024/09/19,35500.0,36020.0,34970.0,35450.0,3828900,106.0129565223507,107.11653473584443,0.7893749150434454
2024/09/20,36280.0,37350.0,36110.0,36290.0,4569800,106.48658748654589,107.71752496735853,0.821161140737924
2024/09/24,36820.0,37090.0,35480.0,35660.0,3029900,105.64725594639165,106.7402094668699,0.8395491744591549
2024/09/25,35430.0,36460.0,35410.0,35920.0,2685400,107.20974346972964,108.41483099786183,0.847658144894729
2024/09/26,37200.0,39250.0,36860.0,39250.0,3746800,107.07414556949696,108.31850093587099,0.9284133480522221
2024/09/27,40540.0,41090.0,39370.0,40700.0,5265500,103.97362787944917,104.93546394747194,0.9461556379634456
2024/09/30,38700.0,39550.0,37460.0,37490.0,4107300,103.218096392048,104.265945000617,0.9306536850292844
2024/10/01,37910.0,39570.0,37790.0,39360.0,3505700,105.55297479329433,106.62875603594217,0.9607923831222912
2024/10/02,37940.0,38440.0,37370.0,37410.0,3472600,103.00155094102278,103.91708115006486,0.9265596673149394
2024/10/03,38810.0,40630.0,38630.0,40400.0,4470400,104.04640729448262,105.32787077409371,1.0245534289727753
2024/10/04,39840.0,40290.0,39550.0,39710.0,3327500,104.830948622051,106.24759903627516,1.0719984564337381
2024/10/07,38210.0,39030.0,36470.0,37220.0,6753100,103.53364845081146,104.50709372546163,1.04410798147038
2024/10/08,36880.0,37730.0,36600.0,36860.0,3979100,101.52697029813271,102.66261776492279,1.0494245590207238
2024/10/09,37610.0,38040.0,37350.0,37850.0,3576200,102.93914908606807,103.62239075752106,1.0743902006837287
2024/10/10,38550.0,38770.0,37300.0,37370.0,3202100,103.20053496209329,103.97490840664804,1.0554463327018617
2024/10/11,37440.0,37850.0,37220.0,37560.0,2300800,103.46382917869595,104.55520109578971,1.0637122034106028
2024/10/15,38240.0,39000.0,37740.0,38340.0,3670200,102.93446270428697,103.76606265954523,1.0672714277946351
2024/10/16,36100.0,36360.0,35030.0,36110.0,3660800,101.39655815963859,102.0373624118584,1.0174896077379139
2024/10/17,35780.0,35970.0,35030.0,35580.0,3096400,101.83328617289756,102.53656067487714,1.003611116197499
2024/10/18,36360.0,38830.0,35320.0,38310.0,10266700,105.03818374720282,105.48314979268193,1.0493518129173005
2024/10/21,38510.0,40420.0,38370.0,39540.0,7969000,103.02238372566518,103.686491683847,1.0992147230030305
2024/10/22,39520.0,40180.0,37820.0,39320.0,8502500,103.34987371782012,103.80127616709093,1.104823421785049
2024/10/23,39720.0,39720.0,37600.0,37680.0,5472500,103.87244129769931,104.99026726698837,1.0645680627564031
2024/10/24,37320.0,38380.0,37220.0,37600.0,5413500,104.47485169753718,105.51758539237353,1.0628680946290654
2024/10/25,37230.0,38180.0,37150.0,37700.0,4839600,104.51367460779936,105.83506021946002,1.062453930914473
2024/10/28,37700.0,39920.0,37480.0,39670.0,5570700,105.43850309479387,106.93653271858891,1.0534349498043112
2024/10/29,39150.0,41050.0,38950.0,40750.0,6390400,106.23003660349656,107.4390622258433,1.0723341880860073
2024/10/30,41820.0,46130.0,41690.0,45320.0,11573300,108.18953682574781,109.80518819113314,1.1830217763809103
2024/10/31,44850.0,45650.0,44310.0,44470.0,5515300,107.34635532024922,108.56914707865693,1.1278446488685057
2024/11/01,42620.0,43610.0,42420.0,42810.0,4474400,106.89263964698446,107.98178616404743,1.1476787314067238
2024/11/05,44860.0,45460.0,43860.0,44540.0,4895200,108.61953289140914,109.93734825392924,1.230413550728189
2024/11/06,45240.0,46750.0,44700.0,46750.0,5998600,107.8866022545302,108.66610302162141,1.2668994255757633
2024/11/07,47700.0,47830.0,44270.0,44750.0,6801200,107.4133072424169,107.88023366184999,1.194610301219004
2024/11/08,45390.0,45400.0,43810.0,44300.0,4937000,106.85054594593558,107.32802952528061,1.1555091607601093
2024/11/11,44180.0,44700.0,43510.0,44700.0,3569900,106.31679326247492,107.00056630493393,1.1590285049339688
2024/11/12,44330.0,44450.0,43060.0,43750.0,4393900,105.69274092038278,106.42776620685531,1.1336345463207695
2024/11/13,44450.0,44520.0,42070.0,42070.0,4409200,104.7108630455066,104.81065849708102,1.1034252889221134
2024/11/14,42070.0,42150.0,40300.0,40300.0,4698100,103.71658231250493,103.75517756052324,1.0598185648736618
2024/11/15,41000.0,42800.0,40900.0,42580.0,5122500,102.79251462697971,102.77160620678269,1.1700514508769186
2024/11/18,41880.0,43190.0,41420.0,42420.0,5006500,105.80828805097744,105.97191035326813,1.0681146537786566
2024/11/19,42260.0,42670.0,42020.0,42550.0,3306000,105.44906848409364,105.72525619141658,1.0641650959032871
2024/11/20,43250.0,43270.0,41630.0,42310.0,3417000,106.00435481466049,106.32014201243256,1.0627667188526249
2024/11/21,42240.0,42990.0,40880.0,42380.0,4926500,108.18619611416963,108.35665492429436,1.0652320982604357
2024/11/22,42600.0,43370.0,42200.0,42590.0,4603200,105.35473680895268,105.36801387136228,1.1053378241563787
2024/11/25,42960.0,43320.0,42280.0,42730.0,5106900,106.714990510896,107.71306879414018,1.0542022076147957
2024/11/26,42380.0,42430.0,40710.0,41390.0,4464000,105.73053762443833,106.27683767567382,1.0310331582059769
2024/11/27,41040.0,42740.0,40760.0,41880.0,6142300,104.91434700299635,105.65974767789689,1.0527151777797703
2024/11/28,41180.0,43370.0,40430.0,41770.0,6870400,106.24041631542563,106.68400207570761,1.0230243110327715
2024/11/29,41330.0,41630.0,40310.0,40600.0,4538900,105.16721092795515,106.21150958405593,0.9035413063544577
2024/12/02,41300.0,42450.0,40760.0,41330.0,5734000,105.15756878819427,105.58001523576522,0.9106820041116824
2024/12/03,42890.0,44470.0,42850.0,43840.0,6093000,108.10048093441718,108.89316197371465,0.9523558167732942
2024/12/04,44500.0,44770.0,43320.0,43420.0,3571100,106.82182033130427,107.33968023393375,0.9476992950160444
2024/12/05,44200.0,44480.0,43120.0,43450.0,3655900,109.22604353637904,110.22794781673346,0.9477869206228494
2024/12/06,42750.0,43100.0,41430.0,41540.0,3456000,106.02051572981554,107.05628885301778,0.8848744942402221
2024/12/09,42030.0,42100.0,40470.0,40470.0,3118300,102.36326772328054,102.49996184971539,0.9070642777175003
2024/12/10,41170.0,42040.0,40600.0,41940.0,3967500,103.49555127604958,104.14456073057059,0.9376629363486567
2024/12/11,41180.0,41380.0,40370.0,40410.0,3406200,100.07679496531057,100.38620337293699,0.900860313480974
2024/12/12,41810.0,41990.0,40570.0,41020.0,3882400,101.77884132287478,102.31650152582009,0.9269460308759732
2024/12/13,41020.0,41080.0,40120.0,40510.0,3046900,101.92668712107655,102.46613242862128,0.9495474076580087
2024/12/16,40800.0,41870.0,40710.0,41190.0,3611100,101.59891445053849,102.38484129922651,0.9544906501025563
2024/12/17,41870.0,42380.0,41000.0,41280.0,3139900,103.01778197160988,103.19243803185894,0.9601280439709433
2024/12/18,41550.0,43650.0,41320.0,43360.0,4756200,103.63842752068044,103.67145748721221,1.0115952878721062
2024/12/19,42000.0,43480.0,41640.0,42520.0,3760900,103.10789304359318,102.96618822441468,0.9978956992687149
2024/12/20,42150.0,42400.0,41140.0,41540.0,5024500,104.3639442376002,104.55983483970488,0.9804565525853065
2024/12/23,42160.0,42640.0,41710.0,42500.0,3300200,103.95589406427571,104.20243566079786,0.9905538907208192
2024/12/24,42990.0,43290.0,42130.0,42150.0,2862900,102.32794105706397,102.05347232095204,0.9822090769725723
2024/12/25,42370.0,42630.0,41390.0,42200.0,2748100,102.57851905174158,102.27868118499546,0.9810001807788982
2024/12/26,41730.0,43050.0,41660.0,42770.0,3547800,103.8806477374254,103.89617137939098,1.004497403801731
2024/12/27,43010.0,43850.0,42830.0,43760.0,3211100,104.39324044423732,104.34352601807194,0.9940419838695778
2024/12/30,43370.0,43500.0,42570.0,42730.0,2546700,103.25985407991963,103.61176695120015,1.007812651524869
2025/01/06,43430.0,43750.0,42660.0,43180.0,3033200,102.2301255359219,102.13518188747972,1.05851691008594
2025/01/07,45280.0,46950.0,44870.0,46420.0,5160000,104.03069813338192,104.72692997610174,1.1256138581651347
2025/01/08,45760.0,48600.0,45700.0,48600.0,5343900,106.61708049881105,106.88213776968581,1.1855250981473107
2025/01/09,48540.0,49710.0,48180.0,48680.0,4526100,105.95442585404388,106.64554184962259,1.1630348860131015
2025/01/10,48180.0,49530.0,47710.0,48000.0,4521000,107.35035592462333,107.60424602584729,1.2032255719931533
2025/01/14,47040.0,47240.0,44300.0,44350.0,4503400,103.76900385262833,103.88810764644583,1.0990942459467454
2025/01/15,44600.0,44640.0,43370.0,44070.0,3808100,101.48712160240062,101.70452122853602,1.0888147860658353
2025/01/16,44560.0,45100.0,43580.0,44260.0,4434300,102.00646612336023,102.0420372770904,1.088099418040192
2025/01/17,43910.0,45010.0,43400.0,44030.0,3670300,101.82598282757158,102.0423185689998,1.0307818526141352
2025/01/20,44320.0,45040.0,43720.0,44020.0,3712500,103.25877815961461,103.48146318303573,1.0416745857541478
2025/01/21,44720.0,46600.0,44580.0,46600.0,5824500,102.78181135527396,102.29721269858467,1.1018206050358235
2025/01/22,47500.0,52200.0,46900.0,52140.0,8801600,104.87376556322732,105.012092370938,1.2221397822541502
2025/01/23,53000.0,53680.0,50720.0,50860.0,6776400,104.10615026594033,104.23191388090072,1.1959084178214479
2025/01/24,47150.0,48480.0,46430.0,47430.0,8477600,102.34902561536352,102.44228217354473,1.1169147836619964
2025/01/27,46100.0,46800.0,44960.0,46580.0,5838800,102.99354946462586,103.10590726409343,1.1007128360484335
2025/01/28,44000.0,45600.0,42180.0,45230.0,7458900,101.0840519673596,100.78915511043286,1.0692651335091934
2025/01/29,45930.0,45930.0,43910.0,45310.0,5857800,103.58291717462629,103.27424738090494,1.0639435334692022
2025/01/30,45290.0,45910.0,44880.0,45880.0,4371700,101.56081051596925,101.22126236743053,1.0527703944049944
2025/01/31,45560.0,45770.0,44740.0,44740.0,3447700,102.1340773680179,102.00070953929718,1.0241341889094024
2025/02/03,43200.0,43880.0,42700.0,42940.0,3148300,100.94216928801659,100.99771005641936,1.0075980594838863
2025/02/04,43590.0,44930.0,43330.0,43970.0,3916800,101.74530838794834,101.67161740364605,1.0251237646469857
2025/02/05,43870.0,44100.0,43170.0,43510.0,2750000,101.88727072220983,101.83309516941776,1.0116687245514755
2025/02/06,43800.0,44810.0,43720.0,44760.0,2938400,100.45962933493693,100.22219813418337,0.9762811598670615
2025/02/07,44310.0,46640.0,44190.0,46000.0,4576900,101.99005368523838,101.8437211900161,0.9578335395960434
