date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2022/12/23,1001.0,1007.0,790.0,790.0,3782200,-1.0,-1.0,-1.0
2022/12/26,760.0,768.0,731.0,749.0,520500,-1.0,-1.0,-1.0
2022/12/27,731.0,757.0,724.0,727.0,229100,-1.0,-1.0,-1.0
2022/12/28,712.0,805.0,712.0,770.0,588400,-1.0,-1.0,-1.0
2022/12/29,725.0,810.0,723.0,793.0,169800,-1.0,-1.0,-1.0
2022/12/30,782.0,789.0,743.0,755.0,141100,-1.0,-1.0,-1.0
2023/01/04,761.0,799.0,747.0,749.0,100200,-1.0,-1.0,-1.0
2023/01/05,745.0,758.0,745.0,747.0,35700,-1.0,-1.0,-1.0
2023/01/06,747.0,751.0,744.0,744.0,32500,-1.0,-1.0,-1.0
2023/01/10,744.0,764.0,743.0,756.0,46300,-1.0,-1.0,-1.0
2023/01/11,758.0,804.0,758.0,793.0,64800,-1.0,-1.0,-1.0
2023/01/12,795.0,800.0,780.0,784.0,22800,-1.0,-1.0,-1.0
2023/01/13,773.0,838.0,761.0,834.0,108600,-1.0,-1.0,-1.0
2023/01/16,838.0,840.0,800.0,820.0,65800,-1.0,-1.0,-1.0
2023/01/17,834.0,834.0,790.0,798.0,27000,-1.0,-1.0,-1.0
2023/01/18,798.0,798.0,774.0,787.0,27700,-1.0,-1.0,-1.0
2023/01/19,786.0,811.0,786.0,791.0,33300,-1.0,-1.0,-1.0
2023/01/20,799.0,818.0,799.0,801.0,9300,-1.0,-1.0,-1.0
2023/01/23,802.0,816.0,799.0,816.0,15400,-1.0,-1.0,1.1600738836694888
2023/01/24,820.0,820.0,796.0,800.0,7900,-1.0,-1.0,1.1350787056755505
2023/01/25,815.0,828.0,804.0,808.0,29300,-1.0,-1.0,1.1326357272002674
2023/01/26,811.0,821.0,804.0,807.0,22200,-1.0,-1.0,1.1614259064630432
2023/01/27,805.0,816.0,775.0,802.0,52200,-1.0,-1.0,1.0384883115423447
2023/01/30,809.0,809.0,780.0,791.0,27300,-1.0,-1.0,1.0461452835820468
2023/01/31,791.0,807.0,786.0,803.0,16700,-1.0,-1.0,1.0561062324682036
2023/02/01,794.0,804.0,780.0,789.0,25100,-1.0,-1.0,1.049894223575213
2023/02/02,787.0,798.0,782.0,791.0,12600,-1.0,-1.0,1.0532437347517225
2023/02/03,786.0,799.0,781.0,781.0,18800,-1.0,-1.0,1.044076062435664
2023/02/06,785.0,794.0,783.0,790.0,11500,-1.0,-1.0,1.050669753677569
2023/02/07,790.0,795.0,783.0,791.0,8700,-1.0,-1.0,1.0510378740685142
2023/02/08,788.0,809.0,787.0,794.0,13000,-1.0,-1.0,1.0536388906162057
2023/02/09,807.0,838.0,799.0,832.0,40600,-1.0,-1.0,1.1089920332754277
2023/02/10,832.0,840.0,817.0,817.0,33600,-1.0,-1.0,1.041530548949904
2023/02/13,833.0,846.0,801.0,821.0,49100,-1.0,-1.0,0.9660628631909217
2023/02/14,716.0,725.0,687.0,691.0,179000,-1.0,-1.0,0.5613939465159813
2023/02/15,685.0,689.0,662.0,668.0,72600,-1.0,-1.0,0.5436891863152582
2023/02/16,658.0,702.0,651.0,682.0,123600,-1.0,-1.0,0.6739872356477687
2023/02/17,680.0,702.0,680.0,687.0,55600,-1.0,-1.0,0.6830768675229397
2023/02/20,694.0,718.0,681.0,709.0,41800,-1.0,-1.0,0.8299236040785029
2023/02/21,713.0,780.0,710.0,750.0,100500,-1.0,-1.0,0.9440072433607613
2023/02/22,735.0,740.0,714.0,720.0,33900,-1.0,-1.0,0.9391689630658143
2023/02/24,716.0,718.0,686.0,708.0,42900,-1.0,-1.0,0.9445656286434793
2023/02/27,713.0,720.0,702.0,705.0,13600,-1.0,-1.0,0.9588920498851203
2023/02/28,705.0,718.0,704.0,716.0,9100,-1.0,-1.0,0.9638843407249263
2023/03/01,719.0,720.0,708.0,715.0,12800,-1.0,-1.0,0.9626356373114926
2023/03/02,715.0,716.0,709.0,714.0,8400,-1.0,-1.0,0.9601945120592963
2023/03/03,714.0,723.0,713.0,718.0,9900,-1.0,-1.0,0.9511698616641346
2023/03/06,718.0,718.0,698.0,702.0,33200,-1.0,-1.0,0.9337884932992173
2023/03/07,704.0,710.0,695.0,697.0,21200,-1.0,-1.0,0.9282188408277675
2023/03/08,700.0,738.0,700.0,714.0,30300,-1.0,-1.0,0.9421181876613706
2023/03/09,718.0,718.0,705.0,710.0,7700,-1.0,-1.0,0.9310149329224474
2023/03/10,710.0,750.0,710.0,733.0,50400,-1.0,-1.0,0.956241633840972
2023/03/13,703.0,718.0,685.0,691.0,51800,-1.0,-1.0,0.9054985962589319
2023/03/14,687.0,687.0,666.0,669.0,70900,-1.0,-1.0,0.8518063514813636
2023/03/15,671.0,685.0,671.0,684.0,8300,-1.0,-1.0,0.8547406215575226
2023/03/16,672.0,680.0,662.0,669.0,12300,-1.0,-1.0,1.262997533857569
2023/03/17,679.0,695.0,671.0,688.0,20800,-1.0,-1.0,1.3170850899594249
2023/03/20,688.0,698.0,670.0,670.0,12000,-1.0,-1.0,1.1830886358669324
2023/03/22,678.0,679.0,675.0,676.0,5100,-1.0,-1.0,1.1591396791487967
2023/03/23,676.0,682.0,674.0,678.0,4400,-1.0,-1.0,0.9706283221280247
2023/03/24,686.0,697.0,680.0,696.0,10800,-1.0,-1.0,1.0109150866110073
2023/03/27,696.0,710.0,695.0,701.0,10000,-1.0,-1.0,1.0604694013311755
2023/03/28,704.0,706.0,693.0,706.0,14400,-1.0,-1.0,1.063158545674071
2023/03/29,710.0,729.0,696.0,696.0,27300,-1.0,-1.0,1.0333966408045994
2023/03/30,698.0,710.0,698.0,704.0,20600,-1.0,-1.0,1.0307328694664226
2023/03/31,710.0,715.0,701.0,710.0,12700,-1.0,-1.0,1.0315648456634
2023/04/03,721.0,721.0,690.0,710.0,25500,-1.0,-1.0,1.0967143455723143
2023/04/04,710.0,711.0,699.0,699.0,6500,-1.0,-1.0,1.0762615188878106
2023/04/05,704.0,710.0,689.0,706.0,26800,-1.0,-1.0,1.1066073356439112
2023/04/06,701.0,706.0,697.0,703.0,7300,-1.0,-1.0,1.1261547543899573
2023/04/07,703.0,710.0,667.0,677.0,37300,-1.0,-1.0,0.88625410796663
2023/04/10,690.0,704.0,677.0,700.0,32000,-1.0,-1.0,0.9366265126287018
2023/04/11,697.0,701.0,692.0,696.0,33100,-1.0,-1.0,0.9288015811715723
2023/04/12,700.0,707.0,696.0,702.0,9800,-1.0,-1.0,0.9296098199954547
2023/04/13,700.0,709.0,696.0,700.0,14700,-1.0,-1.0,0.9119649953444465
2023/04/14,699.0,702.0,694.0,697.0,9600,-1.0,-1.0,0.9124135599139128
2023/04/17,700.0,715.0,695.0,702.0,44200,-1.0,-1.0,0.9063593494987024
2023/04/18,708.0,728.0,701.0,728.0,32700,-1.0,-1.0,0.951434598705691
2023/04/19,728.0,729.0,712.0,722.0,28600,-1.0,-1.0,0.9413171961671596
2023/04/20,721.0,721.0,700.0,703.0,28000,-1.0,-1.0,0.93581593708276
2023/04/21,703.0,703.0,687.0,690.0,16400,-1.0,-1.0,0.9261064587130958
2023/04/24,695.0,695.0,685.0,692.0,14000,-1.0,-1.0,0.9000007502448766
2023/04/25,694.0,698.0,670.0,681.0,36900,-1.0,-1.0,0.8823200531678695
2023/04/26,688.0,694.0,672.0,672.0,20300,-1.0,-1.0,0.8794221727652047
2023/04/27,682.0,686.0,672.0,677.0,14600,-1.0,-1.0,0.8763922430212975
2023/04/28,683.0,691.0,682.0,689.0,5900,-1.0,-1.0,0.8905871678180032
2023/05/01,692.0,696.0,687.0,696.0,10300,-1.0,-1.0,0.9024979790598879
2023/05/02,691.0,699.0,686.0,690.0,8300,-1.0,-1.0,0.8999361645216275
2023/05/08,695.0,747.0,691.0,705.0,63200,-1.0,-1.0,0.9817304214587699
2023/05/09,705.0,713.0,704.0,707.0,10400,-1.0,-1.0,0.9739109310127742
2023/05/10,709.0,709.0,656.0,666.0,103800,-1.0,-1.0,0.9116093617246839
2023/05/11,670.0,685.0,669.0,685.0,20200,-1.0,-1.0,0.9358124902097738
2023/05/12,687.0,687.0,679.0,680.0,15300,-1.0,-1.0,0.9329943251324406
2023/05/15,669.0,669.0,638.0,644.0,72400,-1.0,-1.0,0.8930945255884729
2023/05/16,654.0,656.0,640.0,650.0,24800,-1.0,-1.0,0.8900446627414594
2023/05/17,653.0,660.0,632.0,648.0,49800,-1.0,-1.0,0.8831944000121904
2023/05/18,648.0,650.0,639.0,642.0,32800,-1.0,-1.0,0.859470285042003
2023/05/19,640.0,655.0,639.0,654.0,24000,-1.0,-1.0,0.8679156999357804
2023/05/22,653.0,679.0,653.0,674.0,39300,-1.0,-1.0,0.8852919692072466
2023/05/23,674.0,685.0,663.0,673.0,15600,-1.0,-1.0,0.8666633133807594
2023/05/24,663.0,671.0,663.0,668.0,3800,-1.0,-1.0,0.870582457758553
2023/05/25,668.0,674.0,663.0,665.0,17200,-1.0,-1.0,0.8882502190145694
2023/05/26,670.0,672.0,661.0,665.0,4900,-1.0,-1.0,0.8875948898944297
2023/05/29,659.0,672.0,659.0,667.0,13500,-1.0,-1.0,0.8988020665546128
2023/05/30,666.0,667.0,657.0,660.0,7800,-1.0,-1.0,0.8972319709604872
2023/05/31,663.0,663.0,651.0,652.0,9000,-1.0,-1.0,0.9041733022949483
2023/06/01,653.0,660.0,653.0,656.0,2300,-1.0,-1.0,0.8965860448569197
2023/06/02,663.0,663.0,658.0,663.0,5100,-1.0,-1.0,0.8407038468613446
2023/06/05,666.0,671.0,664.0,670.0,3900,-1.0,-1.0,0.8299569561386406
2023/06/06,670.0,672.0,667.0,668.0,7200,-1.0,-1.0,0.8050569412014037
2023/06/07,668.0,670.0,658.0,663.0,7200,-1.0,-1.0,0.7815277337667011
2023/06/08,670.0,670.0,658.0,658.0,4700,-1.0,-1.0,0.7416134079912934
2023/06/09,665.0,669.0,656.0,657.0,5500,-1.0,-1.0,0.8927256617312734
2023/06/12,662.0,681.0,662.0,673.0,18600,-1.0,-1.0,1.0592548841099898
2023/06/13,673.0,675.0,670.0,672.0,5500,-1.0,-1.0,1.0427600696350823
2023/06/14,672.0,673.0,666.0,666.0,32000,-1.0,-1.0,1.0238839672673166
2023/06/15,674.0,674.0,667.0,667.0,4500,-1.0,-1.0,1.01738384824307
2023/06/16,670.0,677.0,668.0,670.0,15500,-1.0,-1.0,1.0299067845785812
2023/06/19,678.0,688.0,671.0,671.0,18500,-1.0,-1.0,0.9800127851918704
2023/06/20,674.0,690.0,674.0,689.0,10800,-1.0,-1.0,1.0186383659066842
2023/06/21,689.0,690.0,674.0,686.0,11400,-1.0,-1.0,1.009073479851726
2023/06/22,684.0,691.0,684.0,686.0,9500,-1.0,-1.0,1.0162405103405339
2023/06/23,686.0,689.0,667.0,675.0,27500,-1.0,-1.0,1.0395208670668425
2023/06/26,675.0,685.0,672.0,679.0,9800,-1.0,-1.0,1.0476991079184452
2023/06/27,680.0,680.0,669.0,671.0,7000,-1.0,-1.0,1.0393719618658093
2023/06/28,672.0,678.0,661.0,678.0,28800,-1.0,-1.0,1.0287014962056324
2023/06/29,677.0,677.0,659.0,662.0,15200,-1.0,-1.0,0.9965558044781022
2023/06/30,665.0,665.0,642.0,647.0,20900,-1.0,-1.0,0.941082171559136
2023/07/03,650.0,654.0,646.0,650.0,8500,-1.0,-1.0,0.9554537266135986
2023/07/04,652.0,655.0,646.0,655.0,10300,-1.0,-1.0,0.9742850377779362
2023/07/05,657.0,657.0,650.0,650.0,5900,-1.0,-1.0,0.9695684931714172
2023/07/06,650.0,652.0,647.0,650.0,5900,-1.0,-1.0,0.9898903119074915
2023/07/07,645.0,651.0,644.0,648.0,10500,-1.0,-1.0,0.9882501130889702
2023/07/10,645.0,650.0,644.0,644.0,5500,-1.0,-1.0,0.9567129182192898
2023/07/11,642.0,645.0,627.0,636.0,38300,-1.0,-1.0,0.9479496981842103
2023/07/12,639.0,639.0,627.0,628.0,10400,-1.0,-1.0,0.9459402826295227
2023/07/13,631.0,632.0,628.0,632.0,10700,-1.0,-1.0,0.9510147672823307
2023/07/14,631.0,633.0,625.0,633.0,23200,-1.0,-1.0,0.9674519252996945
2023/07/18,633.0,634.0,628.0,629.0,7900,-1.0,-1.0,0.951792587935976
2023/07/19,632.0,636.0,629.0,632.0,2200,-1.0,-1.0,0.942962010516708
2023/07/20,637.0,638.0,627.0,628.0,4600,-1.0,-1.0,0.9059206311276762
2023/07/21,633.0,645.0,630.0,633.0,7200,-1.0,-1.0,0.9236553964326875
2023/07/24,632.0,635.0,630.0,634.0,6800,-1.0,-1.0,0.9280616163210991
2023/07/25,631.0,640.0,631.0,638.0,5500,-1.0,-1.0,0.927982466592644
2023/07/26,634.0,636.0,632.0,633.0,1600,-1.0,-1.0,0.927153454367324
2023/07/27,637.0,641.0,636.0,637.0,6200,-1.0,-1.0,0.9298543741730325
2023/07/28,634.0,640.0,632.0,632.0,5200,-1.0,-1.0,0.932467972458061
2023/07/31,655.0,655.0,640.0,648.0,10400,-1.0,-1.0,1.0317869882009152
2023/08/01,643.0,644.0,635.0,640.0,7100,-1.0,-1.0,1.0113892151530688
2023/08/02,635.0,640.0,632.0,634.0,10200,-1.0,-1.0,1.0224903193155974
2023/08/03,632.0,632.0,630.0,630.0,10200,-1.0,-1.0,1.0160292550860273
2023/08/04,629.0,634.0,629.0,634.0,4000,-1.0,-1.0,1.0202142919377186
2023/08/07,634.0,634.0,628.0,630.0,10800,-1.0,-1.0,0.9897366593597497
2023/08/08,630.0,632.0,614.0,619.0,24300,-1.0,-1.0,0.9486196583944073
2023/08/09,622.0,622.0,616.0,618.0,2600,-1.0,-1.0,0.9493160299756298
2023/08/10,618.0,623.0,617.0,623.0,3400,-1.0,-1.0,0.9538804911982777
2023/08/14,616.0,636.0,615.0,629.0,14400,-1.0,-1.0,0.9901447072734825
2023/08/15,610.0,614.0,583.0,596.0,72100,-1.0,-1.0,0.7317034170482763
2023/08/16,598.0,604.0,590.0,597.0,18500,-1.0,-1.0,0.742669641728036
2023/08/17,591.0,600.0,591.0,599.0,5000,-1.0,-1.0,0.7424022950492726
2023/08/18,599.0,599.0,596.0,596.0,10300,-1.0,-1.0,0.7575545235454715
2023/08/21,596.0,598.0,594.0,598.0,3400,-1.0,-1.0,0.7579487236316566
2023/08/22,604.0,604.0,597.0,602.0,11900,-1.0,-1.0,0.7504157183950639
2023/08/23,603.0,607.0,603.0,606.0,5700,-1.0,-1.0,0.7504540523028681
2023/08/24,607.0,610.0,606.0,610.0,2200,-1.0,-1.0,0.74563965720048
2023/08/25,609.0,632.0,606.0,632.0,15700,-1.0,-1.0,0.858663494890632
2023/08/28,630.0,654.0,626.0,651.0,22600,-1.0,-1.0,0.9165797241244522
2023/08/29,650.0,650.0,640.0,642.0,14400,-1.0,-1.0,0.9044052509785429
2023/08/30,643.0,648.0,640.0,640.0,16500,-1.0,-1.0,0.8971859746812083
2023/08/31,646.0,646.0,640.0,640.0,6100,-1.0,-1.0,0.9011956027456919
2023/09/01,646.0,646.0,637.0,642.0,5800,-1.0,-1.0,0.8822398971721411
2023/09/04,644.0,644.0,639.0,641.0,3000,-1.0,-1.0,0.8711077550786928
2023/09/05,643.0,645.0,623.0,633.0,47600,-1.0,-1.0,0.8617821850920702
2023/09/06,633.0,644.0,624.0,644.0,10900,-1.0,-1.0,0.8766526158220952
2023/09/07,636.0,639.0,625.0,633.0,6500,-1.0,-1.0,0.8880173731487963
2023/09/08,639.0,644.0,632.0,638.0,7600,-1.0,-1.0,0.8947130119990878
2023/09/11,644.0,644.0,631.0,633.0,3700,-1.0,-1.0,0.8919864588359981
2023/09/12,638.0,641.0,627.0,639.0,14000,-1.0,-1.0,0.8894079730889534
2023/09/13,642.0,646.0,626.0,646.0,14300,-1.0,-1.0,0.9008725303133284
2023/09/14,647.0,653.0,646.0,653.0,9300,-1.0,-1.0,1.0508242946631157
2023/09/15,654.0,678.0,653.0,670.0,33300,-1.0,-1.0,1.0506295056311479
2023/09/19,676.0,679.0,661.0,674.0,7100,-1.0,-1.0,1.035631725692053
2023/09/20,677.0,677.0,662.0,670.0,5400,-1.0,-1.0,1.0538936494888922
2023/09/21,674.0,674.0,660.0,664.0,11100,-1.0,-1.0,1.0803819909490566
2023/09/22,664.0,675.0,652.0,663.0,18100,-1.0,-1.0,1.1021300777367824
2023/09/25,669.0,669.0,660.0,663.0,5500,-1.0,-1.0,0.9984888717300081
2023/09/26,663.0,665.0,658.0,663.0,12200,-1.0,-1.0,1.0032355397428259
2023/09/27,663.0,668.0,662.0,663.0,2000,-1.0,-1.0,1.002380056472035
2023/09/28,662.0,680.0,661.0,679.0,3600,-1.0,-1.0,1.0536598373984736
2023/09/29,662.0,673.0,662.0,668.0,3900,-1.0,-1.0,1.069664357807482
2023/10/02,677.0,680.0,660.0,660.0,6700,-1.0,-1.0,1.1070633853982828
2023/10/03,660.0,668.0,648.0,666.0,14500,-1.0,-1.0,1.1365564603829486
2023/10/04,659.0,665.0,642.0,642.0,22700,-1.0,-1.0,1.1243044752578777
2023/10/05,642.0,656.0,640.0,650.0,7300,-1.0,-1.0,1.1503002009001049
2023/10/06,650.0,667.0,650.0,667.0,3700,-1.0,-1.0,1.143381921256448
2023/10/10,677.0,678.0,667.0,669.0,3600,-1.0,-1.0,1.1298757409297684
2023/10/11,670.0,670.0,660.0,665.0,4900,-1.0,-1.0,1.12809906583822
2023/10/12,655.0,667.0,651.0,667.0,8500,-1.0,-1.0,1.11156514958341
2023/10/13,669.0,669.0,659.0,660.0,3100,-1.0,-1.0,1.0916861812762195
2023/10/16,651.0,665.0,651.0,660.0,7100,-1.0,-1.0,1.0575598694682502
2023/10/17,662.0,662.0,654.0,655.0,800,-1.0,-1.0,1.0461447772887227
2023/10/18,665.0,665.0,662.0,662.0,3000,-1.0,-1.0,1.0482761996283332
2023/10/19,652.0,664.0,652.0,661.0,3600,-1.0,-1.0,1.0611840088928213
2023/10/20,660.0,661.0,655.0,661.0,3500,-1.0,-1.0,1.0600609536702867
2023/10/23,664.0,665.0,661.0,663.0,1700,-1.0,-1.0,1.0684234669318882
2023/10/24,663.0,664.0,649.0,657.0,4900,-1.0,-1.0,1.0629491611214912
2023/10/25,657.0,661.0,657.0,658.0,1100,-1.0,-1.0,1.0571800994161715
2023/10/26,657.0,660.0,654.0,660.0,3000,-1.0,-1.0,1.0666639502822801
2023/10/27,661.0,665.0,661.0,665.0,2100,-1.0,-1.0,1.0574803075324577
2023/10/30,657.0,660.0,650.0,657.0,5000,-1.0,-1.0,1.0232426760519886
2023/10/31,653.0,660.0,653.0,660.0,1900,-1.0,-1.0,1.0149264516478027
2023/11/01,652.0,660.0,646.0,652.0,5500,-1.0,-1.0,0.980691009040459
2023/11/02,652.0,654.0,648.0,652.0,2700,-1.0,-1.0,0.9520573519629394
2023/11/06,653.0,660.0,653.0,654.0,5100,-1.0,-1.0,0.9448659462181677
2023/11/07,651.0,657.0,651.0,656.0,4100,-1.0,-1.0,0.9577188757173292
2023/11/08,660.0,660.0,637.0,647.0,12700,-1.0,-1.0,0.960576190929069
2023/11/09,640.0,651.0,640.0,643.0,16200,-1.0,-1.0,0.9433791606698377
2023/11/10,653.0,654.0,631.0,648.0,30000,-1.0,-1.0,0.9652109709048354
2023/11/13,651.0,655.0,643.0,647.0,6600,-1.0,-1.0,0.9525792802058102
2023/11/14,609.0,636.0,597.0,629.0,37300,-1.0,-1.0,0.8365650359628274
2023/11/15,621.0,628.0,591.0,604.0,31800,-1.0,-1.0,0.7534124173249215
2023/11/16,603.0,610.0,596.0,599.0,12300,-1.0,-1.0,0.7589535912023354
2023/11/17,599.0,605.0,590.0,605.0,8500,-1.0,-1.0,0.7543769014632411
2023/11/20,613.0,623.0,592.0,605.0,16800,-1.0,-1.0,0.7477136911079588
2023/11/21,604.0,614.0,596.0,606.0,23300,-1.0,-1.0,0.7477720584509591
2023/11/22,611.0,615.0,605.0,609.0,5600,-1.0,-1.0,0.7464805804197406
2023/11/24,617.0,617.0,610.0,613.0,1800,-1.0,-1.0,0.7757565606172638
2023/11/27,619.0,619.0,612.0,618.0,2100,-1.0,-1.0,0.7680215882302766
2023/11/28,617.0,619.0,609.0,617.0,5500,-1.0,-1.0,0.7679654530567293
2023/11/29,616.0,629.0,611.0,616.0,14300,-1.0,-1.0,0.7693400829703485
2023/11/30,615.0,620.0,614.0,620.0,2000,-1.0,-1.0,0.7778269976598055
2023/12/01,620.0,621.0,615.0,621.0,1100,-1.0,-1.0,0.7921413575584081
2023/12/04,627.0,627.0,620.0,621.0,10800,-1.0,-1.0,0.8159031303616224
2023/12/05,630.0,630.0,621.0,622.0,6300,-1.0,-1.0,0.8249001577569463
2023/12/06,624.0,624.0,617.0,617.0,2000,-1.0,-1.0,0.7975724688675456
2023/12/07,622.0,622.0,615.0,618.0,13700,-1.0,-1.0,0.7958406494196754
2023/12/08,617.0,617.0,594.0,607.0,8100,-1.0,-1.0,0.7907126248353695
2023/12/11,617.0,617.0,602.0,603.0,19500,-1.0,-1.0,0.8175832467599076
2023/12/12,599.0,607.0,598.0,603.0,9500,-1.0,-1.0,0.8206117142259005
2023/12/13,606.0,606.0,595.0,596.0,9600,-1.0,-1.0,0.8131762070816088
2023/12/14,606.0,606.0,596.0,597.0,3800,-1.0,-1.0,0.8956671168894629
2023/12/15,595.0,600.0,593.0,597.0,7300,-1.0,-1.0,1.0015721561564164
2023/12/18,596.0,600.0,593.0,595.0,7800,-1.0,-1.0,1.0024168004475322
2023/12/19,601.0,601.0,587.0,594.0,32700,-1.0,-1.0,0.9936589007500886
2023/12/20,589.0,635.0,589.0,619.0,28200,-1.0,-1.0,1.07863841755238
2023/12/21,615.0,698.0,614.0,672.0,91500,-1.0,-1.0,1.3706437649532048
2023/12/22,667.0,718.0,645.0,718.0,126500,-1.0,-1.0,1.4488907187133544
2023/12/25,720.0,721.0,675.0,680.0,37600,72.09137212949474,73.89640081415999,1.3519364148537143
2023/12/26,680.0,714.0,680.0,681.0,31100,74.38457411161639,76.50255633656684,1.3679921257261465
2023/12/27,677.0,718.0,669.0,718.0,30600,72.92386218251184,75.25573555555818,1.4169041608719286
2023/12/28,716.0,765.0,695.0,756.0,49500,74.16954863146542,76.49554195138055,1.546089910784941
2023/12/29,745.0,749.0,723.0,723.0,19600,74.67242709745949,76.55253626468627,1.5155232473553821
2024/01/04,723.0,739.0,694.0,706.0,25400,73.30984592411465,74.25300927378557,1.5659030413672845
2024/01/05,711.0,711.0,671.0,673.0,16100,70.39238713361587,70.88897705930877,1.5376595859015294
2024/01/09,672.0,693.0,672.0,685.0,8600,70.24596996024451,70.62465585355328,1.4919691156572565
2024/01/10,687.0,700.0,685.0,700.0,9200,67.77975810119689,68.65585680899792,1.492718040219598
2024/01/11,702.0,702.0,685.0,685.0,7500,65.93423050675212,67.14904916241198,1.4567391989102956
2024/01/12,681.0,696.0,669.0,696.0,14800,61.268565760319696,63.67423495441867,1.4820680514001126
2024/01/15,703.0,703.0,686.0,686.0,7000,60.171303504338525,62.50730180873857,1.4049679954033087
2024/01/16,683.0,695.0,680.0,686.0,8100,63.08425217350134,65.32870547281705,1.4025438717175767
2024/01/17,686.0,692.0,683.0,686.0,10800,65.82398694917315,67.56222552823209,1.4721785915174062
2024/01/18,680.0,693.0,680.0,686.0,5500,64.56888627514998,66.66429219217753,1.500848467289404
2024/01/19,682.0,687.0,675.0,687.0,4800,63.326766218986684,65.84119792292196,1.420031445922276
2024/01/22,688.0,692.0,683.0,684.0,13400,61.71128467065302,64.0761272052007,1.0763657735241372
2024/01/23,684.0,690.0,683.0,685.0,9900,64.01009551703478,66.45421841255373,1.073727517780359
2024/01/24,685.0,705.0,685.0,699.0,9700,65.42009057249761,67.74788108273663,1.0937461071002992
2024/01/25,701.0,701.0,691.0,691.0,3300,64.65742001003093,66.90655005612014,1.0891234565635837
2024/01/26,702.0,704.0,696.0,699.0,5400,66.75561649496076,69.1861991169456,1.0210353220411124
2024/01/29,708.0,738.0,708.0,721.0,24500,69.40824140691852,71.43627827385139,0.913689174754942
2024/01/30,720.0,740.0,707.0,729.0,12500,68.78747935718349,70.9651686824052,0.9358693144427876
2024/01/31,731.0,734.0,715.0,725.0,8200,69.25022589221501,71.03805813730098,0.9243570437760378
2024/02/01,729.0,729.0,715.0,721.0,2000,69.3587258695116,70.6879587710721,0.9264316844643816
2024/02/02,729.0,729.0,720.0,722.0,900,70.3337200526475,71.71841867744561,0.9251004673401657
2024/02/05,718.0,727.0,718.0,721.0,2000,69.52392114587597,70.6514003434696,1.0307107330842318
2024/02/06,715.0,715.0,690.0,700.0,20300,67.75433835887823,69.12360889782622,0.9844355559340094
2024/02/07,700.0,700.0,677.0,684.0,16700,65.84147322563129,67.02534148568033,0.9548794273106536
2024/02/08,689.0,693.0,684.0,685.0,15100,61.60784600947703,63.77373463079857,0.950572726401467
2024/02/09,683.0,700.0,676.0,678.0,6900,62.235212676272724,64.46390283538628,0.9441189537428818
2024/02/13,723.0,723.0,651.0,652.0,11000,68.6041824894627,71.9976461133387,0.9208673844747073
2024/02/14,710.0,710.0,675.0,681.0,15000,74.36235280692364,78.4040626511073,0.9671526810288971
2024/02/15,681.0,686.0,671.0,671.0,5500,71.41298305360942,75.96173987069903,0.949346102331102
2024/02/16,675.0,678.0,670.0,674.0,3800,70.13364191841426,74.45478207113126,0.9356042529981532
2024/02/19,674.0,686.0,674.0,683.0,3700,68.94214742118189,72.9774291090439,0.9571712779253062
2024/02/20,690.0,690.0,684.0,686.0,2400,65.50147079484965,69.40736542187454,0.9605348084324616
2024/02/21,681.0,689.0,680.0,689.0,7000,67.78845847815306,71.94475369728967,0.9633846210914985
2024/02/22,689.0,693.0,687.0,687.0,4500,68.13320005792218,72.51530733895487,0.9497869562798119
2024/02/26,687.0,692.0,682.0,682.0,5300,67.61858008590393,72.10326520406554,0.916383948421191
2024/02/27,687.0,687.0,680.0,680.0,3400,66.42694824620207,70.67715097022523,0.9145481852923648
2024/02/28,673.0,684.0,673.0,680.0,3300,66.74542687558395,71.02992971439119,0.9151280558034932
2024/02/29,680.0,681.0,680.0,681.0,400,66.96570134478085,71.09775618603669,0.9036519138751415
2024/03/01,679.0,687.0,677.0,681.0,6900,66.36874582494514,70.6959433330808,0.8992823737588178
2024/03/04,680.0,688.0,680.0,682.0,7600,68.39643853373622,73.10663870258598,0.9100720875223133
2024/03/05,683.0,685.0,675.0,676.0,11500,68.47344789403265,72.9197641970288,0.9034871756976268
2024/03/06,676.0,704.0,676.0,685.0,21900,68.0677546495904,72.0664726612739,0.904665698739422
2024/03/07,682.0,690.0,680.0,681.0,17900,69.33063077695019,73.07217047012708,0.9173551721874385
2024/03/08,681.0,689.0,681.0,689.0,3300,66.65475038670978,70.03189702495243,0.928751638388824
2024/03/11,689.0,700.0,685.0,690.0,4700,71.5928128484019,74.92394383174002,1.027903660320693
2024/03/12,691.0,731.0,685.0,719.0,18600,75.40837578885532,78.7695523856205,1.0618003127446152
2024/03/13,722.0,728.0,719.0,725.0,7600,74.58569053249883,78.4445810323322,1.0729531784145097
