date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/03/14,725.0,731.0,719.0,730.0,15900,75.94808213558957,79.415930229641,1.069940749266431
2024/03/15,730.0,732.0,686.0,716.0,15300,73.48991487480639,76.35030092890904,0.9959722413706621
2024/03/18,716.0,727.0,716.0,722.0,9400,73.06656828999203,76.37929295911857,1.0028376287673133
2024/03/19,729.0,730.0,723.0,730.0,5700,74.14504772972825,77.05398825111583,0.9942072040817391
2024/03/21,730.0,736.0,728.0,735.0,8500,72.82694546977172,75.88390898135098,0.9766470829561877
2024/03/22,735.0,739.0,732.0,732.0,2400,70.4398003256077,73.09976615335138,0.96574598867561
2024/03/25,732.0,748.0,732.0,743.0,11700,72.06177048870394,74.86148248759132,1.0062606850065845
2024/03/26,747.0,747.0,739.0,740.0,3400,71.39826249303857,74.12910504079777,1.0045470566845278
2024/03/27,742.0,752.0,741.0,752.0,14900,73.90894213595509,77.02108621034583,1.0059478041523746
2024/03/28,745.0,768.0,745.0,765.0,12900,75.15984148971387,78.3467477017515,1.035799317996145
2024/03/29,764.0,775.0,764.0,773.0,8400,75.62569027950822,78.78565321758421,1.0341245886416888
2024/04/01,774.0,775.0,758.0,773.0,10500,77.10293859661053,80.72532090256554,1.0800822003944004
2024/04/02,775.0,776.0,769.0,769.0,5400,78.11511118452236,81.98070987172446,1.0805410618230544
2024/04/03,766.0,768.0,757.0,760.0,6100,75.8915483811997,78.90524957435805,1.0784929512697679
2024/04/04,760.0,760.0,737.0,737.0,10100,72.41399722995561,75.26118767299339,1.0430889344407415
2024/04/05,731.0,759.0,730.0,756.0,6200,78.80948376481585,81.20970463291457,1.0753322436785278
2024/04/08,756.0,759.0,740.0,759.0,5800,76.1500300185951,78.55102197898883,1.0456749467558373
2024/04/09,773.0,773.0,761.0,770.0,2800,77.67111628308895,79.99546791734893,1.045140614678314
2024/04/10,770.0,771.0,760.0,770.0,3900,77.82100297702804,80.25851440039202,1.0528753487282778
2024/04/11,770.0,770.0,761.0,762.0,1300,77.71001339703476,79.57069737351213,0.9822915918829129
2024/04/12,762.0,768.0,759.0,768.0,5200,79.43608609339236,80.60316519358865,0.9813517931651269
2024/04/15,766.0,775.0,758.0,764.0,9100,79.10008812325258,80.12458747821266,1.0671958887087576
2024/04/16,773.0,774.0,766.0,773.0,2600,79.0989717311584,80.34688666146997,1.0948489094430474
2024/04/17,768.0,775.0,760.0,770.0,9500,80.3665644406584,81.70882345553046,1.1079793531761282
2024/04/18,775.0,779.0,771.0,771.0,1800,82.53628110549954,83.55075277433676,1.1085840102260545
2024/04/19,770.0,774.0,754.0,759.0,10200,84.76451474101223,85.23584330926943,1.1418926848665603
2024/04/22,769.0,769.0,755.0,757.0,2000,83.54831419876666,83.7086244157095,1.0974668284387525
2024/04/23,764.0,766.0,764.0,766.0,800,85.72696066800559,86.15325407112512,1.0937413185953941
2024/04/24,769.0,769.0,760.0,763.0,3300,83.89096862469705,84.77309771414605,1.073011571067017
2024/04/25,768.0,768.0,760.0,768.0,1100,85.79369398857449,86.56605966446048,1.1001151384166337
2024/04/26,765.0,775.0,757.0,772.0,4300,85.23215889641645,85.81240800302248,1.0839027586834842
2024/04/30,768.0,776.0,764.0,765.0,1700,84.17325048262266,83.88583598378973,0.9883787486558739
2024/05/01,776.0,825.0,772.0,824.0,39000,88.40573571221691,88.69416342250686,1.211772707493721
2024/05/02,811.0,826.0,779.0,815.0,21900,87.52699362981483,87.75338800491464,1.1247580633400425
2024/05/07,826.0,826.0,807.0,818.0,9100,87.1221758199123,88.37122724441917,1.070709136868059
2024/05/08,817.0,817.0,805.0,810.0,3200,92.71379646751659,93.7366777477183,1.0758252937642465
2024/05/09,806.0,808.0,790.0,798.0,5000,89.12009141419404,89.43282100408788,1.0521107904500324
2024/05/10,792.0,809.0,790.0,797.0,1600,90.10101549193658,90.06243643483562,1.0405964911963348
2024/05/13,806.0,820.0,756.0,756.0,11300,91.0928204760406,91.13719127191577,1.0001067078163162
2024/05/14,876.0,906.0,861.0,906.0,164700,108.44840901481878,108.56887389144687,1.1955255200015251
2024/05/15,891.0,916.0,878.0,916.0,55600,110.82166310948381,110.44165069930906,1.2087521487809147
2024/05/16,901.0,979.0,901.0,967.0,58800,118.32240271699364,118.72774638129893,1.2324949990275116
2024/05/17,966.0,966.0,955.0,957.0,17200,116.22837981999261,115.20920326212321,1.2055255279317605
2024/05/20,961.0,966.0,955.0,965.0,8000,113.92101905221459,112.54701663159304,1.226145938629142
2024/05/21,950.0,1049.0,950.0,1003.0,55400,118.46288583309845,116.72774036619256,1.2782715536339608
2024/05/22,1006.0,1040.0,993.0,1001.0,42800,119.06147236408593,117.82804761928934,1.2861433394116935
2024/05/23,1012.0,1017.0,999.0,1009.0,14200,119.51533945363298,118.20814491988232,1.274904974246951
2024/05/24,1000.0,1007.0,995.0,1007.0,15700,121.14059234274444,118.48194947540848,1.3044824009228657
2024/05/27,997.0,1008.0,997.0,1002.0,4600,120.61831933461129,117.33230790582272,1.2988240227336332
2024/05/28,999.0,1005.0,991.0,995.0,23200,121.55224501903994,117.57947362372157,1.2887534482819685
2024/05/29,1000.0,1002.0,996.0,1000.0,11800,122.86798456346331,119.19366736866861,1.3079285740747824
2024/05/30,998.0,1034.0,995.0,1009.0,37600,125.89713143888584,121.2619733578951,1.3271644506970137
2024/05/31,1018.0,1018.0,1003.0,1010.0,4500,124.77511521446363,119.93112441785408,1.2066779058479802
2024/06/03,1009.0,1014.0,999.0,1006.0,10700,124.28177024352394,119.11775328719403,1.2070393474062722
2024/06/04,1006.0,1017.0,999.0,1000.0,13200,125.29873043030423,120.09860343027405,1.2043986553497006
2024/06/05,1000.0,1289.0,1000.0,1104.0,314000,138.0649431068175,133.6806701802318,1.348651064634876
2024/06/06,1100.0,1113.0,1091.0,1092.0,41900,135.67514633630705,131.90620466223402,1.3296326323466265
2024/06/07,1083.0,1090.0,978.0,1010.0,51700,128.22106303813598,124.11576222466809,1.2249174495332738
2024/06/10,1020.0,1069.0,1011.0,1060.0,15700,130.85851082408456,126.72627444550511,1.372683189760699
2024/06/11,1060.0,1064.0,1050.0,1050.0,15600,131.83063107020666,127.43929613223881,1.362519606901629
2024/06/12,1067.0,1067.0,1046.0,1047.0,10000,135.47498959873116,130.8632341546175,1.3686619709388206
2024/06/13,1048.0,1059.0,1020.0,1023.0,6800,132.63735048218393,128.79286751136456,1.1287960051663675
2024/06/14,1017.0,1039.0,1017.0,1023.0,14900,132.5911113706093,127.87912067668559,1.1104161765494518
2024/06/17,1029.0,1038.0,1012.0,1029.0,19100,134.30795591029425,130.09415304312697,1.0931884900138438
2024/06/18,1029.0,1047.0,1029.0,1045.0,16300,131.59531662706218,127.54788391432169,1.103748055296804
2024/06/19,1052.0,1052.0,1040.0,1050.0,4400,133.236991980877,128.73704146253328,1.1037941959432727
2024/06/20,1045.0,1074.0,1045.0,1074.0,10200,134.80545539094302,131.91496157575335,1.0842159930973385
2024/06/21,1070.0,1074.0,1064.0,1073.0,11300,135.0136613241805,132.1281287453297,1.0769126128011004
2024/06/24,1080.0,1180.0,1080.0,1155.0,53000,143.33768533771635,140.30483551012722,1.163703343006527
2024/06/25,1150.0,1179.0,1125.0,1166.0,30000,144.33870154831513,140.50724235790312,1.1549013891338218
2024/06/26,1136.0,1164.0,1112.0,1145.0,18200,141.32048819436685,138.49173129384707,1.1277974563369029
2024/06/27,1125.0,1145.0,1112.0,1126.0,8600,143.68568077670392,139.80406605410334,1.1214503990763134
2024/06/28,1156.0,1250.0,1100.0,1115.0,37000,144.49595615783397,140.37551056531095,1.0880102718151496
2024/07/01,1113.0,1161.0,1095.0,1130.0,12300,148.0628224428015,142.85548610891732,1.1128363094338918
2024/07/02,1144.0,1144.0,1091.0,1099.0,13400,139.93469731811211,135.46680882296144,1.070054294587997
2024/07/03,1099.0,1125.0,1099.0,1119.0,6200,141.43119623115086,138.21972642597393,1.0836250280974016
2024/07/04,1119.0,1119.0,1100.0,1118.0,5800,137.77698738685024,135.12569045047897,1.0751888548096071
2024/07/05,1095.0,1124.0,1095.0,1105.0,15900,134.99646498293956,133.31904615634588,0.9537231829185926
2024/07/08,1100.0,1134.0,1084.0,1103.0,32000,135.1924077637687,133.98701844921564,1.009678650283554
2024/07/09,1115.0,1138.0,1108.0,1119.0,11100,136.26701084712022,135.89121628732178,1.014440932947532
2024/07/10,1106.0,1125.0,1106.0,1119.0,3500,136.06620223294416,136.06275851439,1.0096811643737889
2024/07/11,1114.0,1121.0,1089.0,1101.0,7600,133.75643877314545,133.39913101490762,0.994026684302087
2024/07/12,1092.0,1140.0,1092.0,1113.0,19800,138.267571428768,136.01361639064885,1.0123121978523408
2024/07/16,1128.0,1137.0,1092.0,1092.0,6700,136.67395914857713,134.62415565343107,0.9865094627969966
2024/07/17,1092.0,1137.0,1092.0,1104.0,5000,139.8228249306481,136.55913534943429,0.9936861261378852
2024/07/18,1090.0,1135.0,1090.0,1122.0,14800,144.66391642088448,140.8121180640372,1.0164673142158263
2024/07/19,1101.0,1120.0,1098.0,1106.0,3400,140.88314847890015,138.16255745972458,1.0046620968972872
2024/07/22,1102.0,1120.0,1099.0,1106.0,1700,144.05949469934535,140.74021265966326,0.9279970557877413
2024/07/23,1102.0,1111.0,1085.0,1087.0,9400,140.63409137326113,137.42347649820047,0.9101686659926075
2024/07/24,1084.0,1103.0,1036.0,1056.0,15300,139.18797309990472,136.36208889167628,0.8969598769220688
2024/07/25,1056.0,1056.0,1021.0,1022.0,44400,139.3480732321927,135.88571097667517,0.9015713710451119
2024/07/26,1023.0,1070.0,1020.0,1052.0,5400,144.7660042649297,141.24076038083564,0.9539724590956505
2024/07/29,1027.0,1048.0,1027.0,1048.0,2600,139.4614235348275,136.11189063712982,0.9491469080678522
2024/07/30,1048.0,1048.0,996.0,999.0,5900,135.63545894066235,132.4574007515114,0.9064834972595429
2024/07/31,999.0,1031.0,998.0,1031.0,69700,136.02611927604113,133.95614231346414,0.9221915926384863
2024/08/01,1033.0,1033.0,1000.0,1003.0,7300,134.28938903652067,133.57142358118836,0.9642703618639262
2024/08/02,973.0,987.0,928.0,956.0,24900,135.1807757820578,135.16250482335593,0.9669773329411622
2024/08/05,935.0,942.0,860.0,861.0,105200,140.12538455523222,140.1509103562853,1.0050745061222028
2024/08/06,966.0,966.0,896.0,948.0,8000,142.99997200815702,144.18600073392483,1.0124996199626735
2024/08/07,902.0,1000.0,902.0,970.0,15700,144.05185736622678,143.92817783430334,1.0131057284217837
2024/08/08,980.0,999.0,956.0,980.0,14800,146.65650162976505,147.19498218322707,1.030129755867032
2024/08/09,971.0,1037.0,964.0,1034.0,11400,150.47142996882775,150.98890861223256,1.0825172923673478
2024/08/13,1035.0,1039.0,976.0,1023.0,55300,152.7253164456216,153.94985254769045,1.0655651548232465
2024/08/14,1151.0,1276.0,1121.0,1275.0,200700,186.16681449419391,187.01061759473254,1.3134680397645655
2024/08/15,1274.0,1340.0,1215.0,1320.0,84500,189.76240568877148,190.90673889017225,1.3499698417510586
2024/08/16,1330.0,1339.0,1279.0,1285.0,38600,178.15120440462374,180.0824061903526,1.2667649395314662
2024/08/19,1296.0,1298.0,1237.0,1237.0,15200,174.6399824277908,175.5552811478516,1.1973755106653563
2024/08/20,1267.0,1295.0,1239.0,1290.0,10400,179.34614204960783,181.80191486152094,1.2349310704863037
2024/08/21,1295.0,1295.0,1265.0,1278.0,7900,177.87505715300495,180.20066887395433,1.2260510406288512
2024/08/22,1290.0,1379.0,1290.0,1302.0,55400,180.3529084984654,182.6966261934248,1.2704245433536712
2024/08/23,1284.0,1327.0,1270.0,1305.0,30200,170.2108110660839,174.313489448585,1.2856927351828127
2024/08/26,1361.0,1378.0,1338.0,1350.0,30100,175.05005436728814,179.19791555001436,1.3357274587645405
2024/08/27,1337.0,1353.0,1337.0,1342.0,5700,115.3436928427692,115.45220687383194,1.3182080844615147
2024/08/28,1341.0,1425.0,1339.0,1410.0,28000,115.05613070961437,115.17532322188217,1.379178784777921
2024/08/29,1449.0,1473.0,1396.0,1410.0,40100,116.47487467340497,116.82947011010876,1.4436068659579817
2024/08/30,1440.0,1440.0,1390.0,1410.0,15700,115.06123673687004,115.25990774887008,1.4087589907458544
2024/09/02,1430.0,1459.0,1410.0,1415.0,21200,116.24205656476971,116.78443726233066,1.3476421623309451
2024/09/03,1415.0,1425.0,1400.0,1400.0,15300,115.63183917426917,115.45334775705966,1.3249265948190776
2024/09/04,1347.0,1353.0,1290.0,1300.0,41400,114.06290820661388,114.11418776067109,1.2769032587303981
2024/09/05,1295.0,1415.0,1293.0,1356.0,16800,116.56393003948699,116.57285648731663,1.3285629678201383
2024/09/06,1359.0,1389.0,1335.0,1335.0,6600,114.85120067308006,114.95356667494755,1.318951688539151
2024/09/09,1290.0,1376.0,1290.0,1360.0,17400,115.63109304387014,115.72553782979489,1.3159318138346343
2024/09/10,1361.0,1376.0,1350.0,1363.0,6800,114.62049187125405,114.5836985151785,1.3204674464692605
2024/09/11,1363.0,1374.0,1345.0,1352.0,11500,115.55107935415029,116.35911114748417,1.333551852925979
2024/09/12,1380.0,1447.0,1377.0,1422.0,21300,116.14441604996188,116.83475515505195,1.3691453747981588
2024/09/13,1422.0,1448.0,1411.0,1432.0,10800,114.38755433656051,115.4474694367751,1.127837487819168
2024/09/17,1477.0,1482.0,1424.0,1431.0,14500,118.69766802918694,119.26909681251095,1.195477173326609
2024/09/18,1461.0,1515.0,1447.0,1482.0,25600,116.94972527408606,117.7976013246661,1.2334453582423641
2024/09/19,1498.0,1504.0,1468.0,1504.0,15800,116.8283342059592,117.20308572579876,1.1898030142702885
2024/09/20,1510.0,1512.0,1486.0,1506.0,25200,118.75726716801131,119.3899271233681,1.1884424973466234
2024/09/24,1506.0,1506.0,1412.0,1448.0,13700,115.7857980143949,116.21898586604743,1.0744820331203595
2024/09/25,1445.0,1486.0,1445.0,1469.0,5400,115.49924572170812,116.44591327734123,1.0926271884410352
2024/09/26,1469.0,1469.0,1411.0,1411.0,16000,113.30230488782944,114.08846079431811,1.0358365193187313
2024/09/27,1410.0,1434.0,1290.0,1344.0,45400,111.85372126710291,112.58545756688494,0.9362138070663446
2024/09/30,1273.0,1345.0,1273.0,1340.0,16600,112.57101604016935,113.36483160938461,0.9720677463820764
2024/10/01,1354.0,1396.0,1352.0,1372.0,7600,111.73717948055764,112.65143913683323,0.9786956253729363
2024/10/02,1372.0,1374.0,1321.0,1321.0,4200,117.03622169128388,117.55801307217475,0.956109371629768
2024/10/03,1334.0,1344.0,1293.0,1300.0,5200,111.21456689928134,112.13628361319232,0.9457193320334272
2024/10/04,1303.0,1375.0,1300.0,1352.0,5700,113.78472418530936,114.68163681192082,1.0166141191580034
2024/10/07,1380.0,1499.0,1380.0,1446.0,49700,114.76422701935383,115.13217009822695,1.0012666999931072
2024/10/08,1435.0,1479.0,1421.0,1450.0,15400,115.02974260882405,115.74969961076408,1.0190050299059288
2024/10/09,1450.0,1460.0,1405.0,1443.0,13600,116.64148662860308,117.2756581455969,1.011055319961202
2024/10/10,1462.0,1510.0,1455.0,1506.0,22700,118.73163722673377,119.60619873555311,1.0494676132168037
2024/10/11,1506.0,1573.0,1500.0,1526.0,45800,116.13945566595413,117.51312536549463,1.0554884105706854
2024/10/15,1572.0,1572.0,1421.0,1450.0,51800,116.05561831678855,117.00460223961043,0.9508453685183157
2024/10/16,1420.0,1482.0,1415.0,1461.0,6900,116.12773225691706,116.86233258378677,0.9697768853046599
2024/10/17,1459.0,1461.0,1411.0,1424.0,9400,114.6713429271378,115.45563992483942,0.9462123829818495
2024/10/18,1414.0,1436.0,1383.0,1390.0,8600,112.4242447742105,112.75696731399874,0.8948063064092577
2024/10/21,1390.0,1423.0,1353.0,1402.0,8200,113.39646333688884,114.0554042432137,0.9598572783356649
2024/10/22,1400.0,1400.0,1352.0,1388.0,3100,113.47759642988669,113.70139582472044,0.9604651392482028
2024/10/23,1367.0,1367.0,1314.0,1330.0,9000,110.8795100940228,111.71965508294379,0.9253945915370156
2024/10/24,1313.0,1320.0,1282.0,1309.0,14100,116.8745133462767,117.5908232187048,0.9112634451243182
2024/10/25,1309.0,1309.0,1272.0,1273.0,7500,115.68824992812088,116.47688330855954,0.8772264002041147
2024/10/28,1293.0,1316.0,1290.0,1308.0,8700,110.22589571380564,111.23646934201008,0.9717709415882153
2024/10/29,1329.0,1365.0,1318.0,1340.0,6200,109.27947732114109,110.01857526459051,0.9865474530391268
2024/10/30,1327.0,1359.0,1327.0,1356.0,3300,115.07319998352602,116.20981313108283,0.9903145715654115
2024/10/31,1350.0,1350.0,1322.0,1342.0,5400,112.22328281084047,113.07586777005186,0.9764177104235963
2024/11/01,1345.0,1364.0,1312.0,1329.0,4400,113.8624110786309,114.63291945033824,1.008985620907533
2024/11/05,1340.0,1390.0,1327.0,1381.0,11800,112.48300507941067,113.44824296279143,0.981980010299544
2024/11/06,1381.0,1394.0,1358.0,1369.0,2600,113.48686861031891,113.99113444555684,0.9549311228864285
2024/11/07,1365.0,1387.0,1334.0,1346.0,9000,112.92078328259652,113.13893157362298,0.9134096683667446
2024/11/08,1356.0,1376.0,1328.0,1376.0,5600,116.61080519206145,116.88779325363022,0.9414291755957965
2024/11/11,1376.0,1376.0,1331.0,1351.0,26000,113.06381558502947,113.50162277008859,0.9262453681980481
2024/11/12,1368.0,1368.0,1328.0,1364.0,3500,115.17281675261272,115.75502479347273,0.9345305247227568
2024/11/13,1365.0,1421.0,1087.0,1150.0,113500,113.30321184220885,113.30014550274899,0.7975398049861877
2024/11/14,1160.0,1209.0,1160.0,1190.0,38000,115.2952688204804,115.12360796560156,0.8274800734993566
2024/11/15,1172.0,1188.0,1066.0,1128.0,58600,111.77542327188016,111.4126242808213,0.7661003742720905
2024/11/18,1101.0,1101.0,997.0,1015.0,114600,111.1176028241138,111.03592248709482,0.7207786312468718
2024/11/19,1006.0,1070.0,1006.0,1048.0,19800,111.42832128047446,111.3286215491358,0.7391956112860886
2024/11/20,1060.0,1060.0,1037.0,1057.0,8700,111.25290764205208,111.3033323740587,0.7487874539065216
2024/11/21,1051.0,1060.0,1030.0,1059.0,9100,111.23096154644358,111.09771474517774,0.7540554708074326
2024/11/22,1061.0,1127.0,1045.0,1127.0,91400,111.1608747415365,111.02394447929899,0.8286489049181531
2024/11/25,1127.0,1149.0,1084.0,1100.0,14100,111.42810110649172,112.36660414031745,0.8230726490009248
2024/11/26,1130.0,1130.0,1070.0,1087.0,8000,111.83594980097466,112.28548573771583,0.8212231938348767
2024/11/27,1087.0,1095.0,1035.0,1037.0,16000,109.42995292821047,110.0167012059138,0.7905647107601167
2024/11/28,1030.0,1088.0,1011.0,1086.0,6700,114.95381072265322,115.11569419082294,0.8088614154377702
2024/11/29,1066.0,1082.0,1062.0,1079.0,5700,111.573684885631,112.2197390250434,0.8025528370950991
2024/12/02,1079.0,1095.0,1068.0,1095.0,7200,111.34760307079759,111.31839439875492,0.7781655541081643
2024/12/03,1096.0,1110.0,1071.0,1071.0,5900,111.55487900412268,111.80505260178862,0.7503686794171116
2024/12/04,1072.0,1098.0,1070.0,1095.0,13900,112.77949269099638,112.78153795620692,0.7708171907788499
2024/12/05,1094.0,1094.0,1045.0,1058.0,17100,108.0569725691914,108.7882494919164,0.7443259017010424
2024/12/06,1059.0,1059.0,1020.0,1030.0,19300,107.67386351122616,108.53154729571104,0.7492565990923982
2024/12/09,1030.0,1067.0,1029.0,1067.0,8500,111.53034616333264,111.4451272395224,0.7912640833512737
2024/12/10,1075.0,1075.0,1047.0,1060.0,5200,109.7121748675791,110.23018876600905,0.7841088631793266
2024/12/11,1053.0,1054.0,1031.0,1051.0,6700,109.04148295250944,109.36423246745723,0.7752173689197583
2024/12/12,1074.0,1074.0,1039.0,1070.0,5500,113.31040955501392,113.5972358281004,0.7755436706788742
2024/12/13,1063.0,1068.0,1057.0,1057.0,7500,110.34560161447791,110.6831734486775,0.9063669652852697
2024/12/16,1046.0,1123.0,1033.0,1079.0,84800,113.18991621524275,113.68301762784485,1.044975126780284
2024/12/17,1109.0,1109.0,1073.0,1092.0,21200,112.8642376000646,112.74798632165442,1.0614920030637853
2024/12/18,1104.0,1169.0,1090.0,1169.0,17600,112.18380050277351,112.10323521107185,1.1398210081795233
2024/12/19,1167.0,1206.0,1133.0,1199.0,26800,112.94247990832397,112.90929026385288,1.1424819829432917
2024/12/20,1201.0,1277.0,1193.0,1270.0,38200,113.57010030926814,114.02267737895508,1.1998684119227403
2024/12/23,1286.0,1286.0,1220.0,1244.0,23700,111.37246783663335,112.03551471152412,1.1262888017459407
2024/12/24,623.0,623.0,594.0,596.0,38000,104.42225561437837,104.62074242823792,0.5395017176746821
2024/12/25,606.0,607.0,597.0,597.0,22800,101.67251862010261,101.65772735405733,0.5391022882730575
2024/12/26,598.0,608.0,590.0,600.0,25600,99.23038943196633,99.47654743550913,0.5365703876388129
2024/12/27,595.0,607.0,591.0,592.0,21400,100.47523168786829,100.49836538380153,0.543096541854471
2024/12/30,622.0,629.0,600.0,614.0,18400,101.79429770949933,102.21289540084643,0.5465961525205842
2025/01/06,630.0,672.0,623.0,666.0,55100,102.9041159719796,102.80953591378812,0.6192388230320394
2025/01/07,675.0,675.0,647.0,665.0,23800,99.91782313488987,100.500533104098,0.611610208219926
2025/01/08,665.0,669.0,640.0,665.0,33300,106.34505657274649,106.4718589780756,0.6152688295737904
2025/01/09,670.0,682.0,655.0,668.0,33200,107.58168380319958,107.9434099342815,0.6314532395573742
2025/01/10,668.0,668.0,624.0,640.0,44000,101.17159008195908,101.2595194999121,0.6168391419504382
2025/01/14,645.0,650.0,623.0,626.0,39800,100.46538778306125,100.52018253396068,0.5922239826237299
2025/01/15,646.0,646.0,620.0,621.0,17300,104.62280981104789,104.83171998028698,0.5856968750454532
2025/01/16,622.0,637.0,602.0,602.0,26000,101.89620735495049,101.88101610090494,0.5594621499409267
2025/01/17,600.0,620.0,587.0,616.0,25800,103.76914802323,103.93149193965007,0.5349011764410357
2025/01/20,625.0,648.0,620.0,620.0,17000,101.72173008562082,101.94373309098826,0.5012360161966312
2025/01/21,622.0,622.0,609.0,609.0,8700,103.15092096760155,102.71965807714463,0.49193850326786914
2025/01/22,609.0,621.0,605.0,605.0,8200,101.85765687030224,101.77020311938386,0.4844776854673019
2025/01/23,611.0,615.0,582.0,607.0,19600,104.41616732408616,104.35889536178487,1.0093959951050855
2025/01/24,613.0,630.0,602.0,625.0,16000,102.28725979677075,102.22084243668432,1.0403633678648758
2025/01/27,635.0,638.0,625.0,630.0,14600,99.6676045967211,99.69849633432337,1.0360473828480512
2025/01/28,630.0,652.0,620.0,652.0,24500,101.89656632604505,101.61346116404104,1.072681857295458
2025/01/29,665.0,681.0,640.0,670.0,47600,102.3238141656083,101.86665035572466,1.0948732407311743
2025/01/30,671.0,688.0,671.0,680.0,19400,99.64372048846539,99.00019479623198,1.0116436869087009
2025/01/31,685.0,688.0,646.0,646.0,26600,101.34175934929833,101.00766510603341,0.9587421291322089
2025/02/03,643.0,645.0,632.0,642.0,13900,101.58292275704717,101.28392006513292,0.9767169380092526
2025/02/04,641.0,645.0,608.0,612.0,22400,101.22856901303436,100.97289634476962,0.9250807991649913
2025/02/05,614.0,631.0,612.0,631.0,13000,102.97250438582522,102.67840227346916,0.9512332202458631
2025/02/06,635.0,644.0,618.0,631.0,11300,101.09244801017121,100.68116858868999,0.9607218777268
2025/02/07,628.0,632.0,622.0,624.0,7100,102.67313816694681,102.67102087332302,0.9495797010528099
