"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","788.0","793.0","788.0","792.0","+9.0","3,400","2,687","-","-","-","-","-","784.80","783.96","815.85","843.76","862.58","3,300","5,860","7,720"
"2023/11/10","1,320.0","1,355.0","1,320.0","1,341.0","+14.0","12,700","17,081","1,300","0","0.00","0.00","-","1,365.60","1,328.00","1,256.85","1,187.34","1,042.55","23,080","18,144","20,450"
"2023/11/09","1,329.0","1,337.0","1,282.0","1,327.0","-22.0","22,000","28,904","1,200","0","0.00","0.00","-","1,370.80","1,325.56","1,253.08","1,183.15","1,040.32","25,560","18,564","20,606"
"2023/09/20","1,357.0","1,361.0","1,310.0","1,317.0","-40.0","15,800","21,058","700","0","0.00","0.00","-","1,309.20","1,237.16","1,087.20","1,041.68","965.60","17,620","16,208","18,305"
"2023/07/21","1,035.0","1,044.0","1,030.0","1,044.0","+13.0","12,000","12,449","1,500","0","0.00","0.00","-","1,019.20","973.36","925.53","917.14","899.12","14,160","12,456","11,348"
"2023/07/20","1,024.0","1,031.0","1,022.0","1,031.0","+11.0","16,000","16,435","1,000","0","0.00","-","-","1,010.40","968.60","923.32","915.64","898.28","14,940","13,132","11,304"
"2023/07/19","1,005.0","1,023.0","1,004.0","1,020.0","+19.0","20,300","20,551","0","100","0.00","-","-","1,003.80","964.32","921.19","914.30","897.50","13,180","13,296","11,145"
"2023/07/18","1,000.0","1,007.0","999.0","1,001.0","+1.0","12,100","12,117","0","0","0.00","-","-","998.40","960.32","919.19","913.10","896.77","11,540","12,876","11,209"
"2023/07/14","1,001.0","1,002.0","994.0","1,000.0","0.0","10,400","10,393","0","200","0.00","-","-","995.80","956.88","917.69","912.08","896.14","11,220","12,916","11,505"
"2023/07/13","998.0","1,002.0","995.0","1,000.0","+2.0","15,900","15,877","0","0","0.00","-","-","991.60","953.56","916.23","911.06","895.48","10,340","12,880","11,448"
"2023/07/12","998.0","998.0","991.0","998.0","+5.0","7,200","7,172","0","3,600","0.00","-","-","987.00","950.20","914.76","910.05","894.83","8,680","12,452","11,349"
"2023/07/11","993.0","997.0","986.0","993.0","+5.0","12,100","12,021","0","0","0.00","-","-","981.20","946.80","913.29","909.05","894.19","9,180","12,572","11,396"
"2023/07/10","979.0","991.0","977.0","988.0","+9.0","10,500","10,337","100","0","0.00","-","-","978.80","943.56","911.92","908.09","893.59","8,240","12,592","11,276"
"2023/07/07","975.0","979.0","964.0","979.0","+2.0","6,000","5,838","100","0","0.00","-","-","976.20","940.68","910.60","907.12","893.02","7,460","12,472","11,166"
"2023/07/06","961.0","979.0","961.0","977.0","+8.0","7,600","7,387","100","0","0.00","-","-","972.40","938.16","909.40","906.23","892.53","8,120","12,560","11,142"
"2023/07/05","981.0","981.0","966.0","969.0","-12.0","9,700","9,466","100","0","0.00","-","-","966.60","935.80","908.23","905.39","891.99","8,220","12,464","11,104"
"2023/06/22","944.0","951.0","943.0","951.0","+7.0","13,200","12,501","0","700","0.00","-","-","936.80","917.88","901.11","899.47","887.96","18,040","13,432","10,777"
"2023/06/20","930.0","945.0","930.0","941.0","+15.0","16,700","15,656","0","700","0.00","-","-","927.60","913.72","899.81","898.45","887.18","23,160","14,372","10,570"
"2023/06/19","930.0","935.0","925.0","926.0","+4.0","35,600","33,117","0","700","0.00","-","-","923.40","912.40","899.21","898.04","886.87","21,780","14,040","10,397"
"2023/06/16","925.0","925.0","920.0","922.0","-3.0","14,500","13,382","0","1,300","0.00","-","-","921.20","911.56","898.76","897.76","886.61","17,280","13,572","10,056"
"2023/06/15","920.0","927.0","914.0","925.0","+1.0","28,900","26,574","0","700","0.00","-","-","920.20","910.68","898.40","897.49","886.40","16,280","14,840","9,934"
"2023/06/13","916.0","922.0","916.0","920.0","+5.0","9,800","9,007","0","700","0.00","-","-","916.20","908.84","897.63","896.96","885.94","9,560","13,904","9,474"
"2023/06/12","917.0","920.0","914.0","915.0","-2.0","13,100","12,015","0","700","0.00","-","-","914.60","908.08","897.36","896.77","885.79","10,120","13,688","9,444"
"2023/05/15","901.0","910.0","895.0","905.0","+5.0","23,900","21,550","0","600","0.00","-","-","901.80","894.72","893.25","893.13","883.50","20,020","9,052","7,570"
"2023/05/12","902.0","913.0","885.0","900.0","-2.0","46,200","41,519","0","900","0.00","-","-","901.80","893.44","893.16","892.88","883.30","16,020","8,228","7,266"
"2023/05/11","907.0","910.0","891.0","902.0","+1.0","20,800","18,758","0","600","0.00","-","-","902.80","892.56","893.09","892.58","883.13","7,240","6,748","6,785"
"2023/05/10","900.0","905.0","900.0","901.0","0.0","4,800","4,328","0","0","0.00","-","-","902.80","891.60","893.05","892.24","882.95","3,820","6,264","6,524"
"2023/05/08","905.0","907.0","904.0","905.0","0.0","3,900","3,530","100","0","0.00","0.00","-","903.40","889.16","893.00","891.64","882.49","3,280","7,064","6,504"
"2023/05/01","904.0","910.0","902.0","902.0","+1.0","3,700","3,349","100","0","0.00","0.00","-","901.00","887.92","892.85","890.92","881.99","5,420","8,432","6,485"
"2023/04/28","904.0","904.0","896.0","901.0","-3.0","2,700","2,435","0","100","0.00","-","-","900.20","887.44","892.77","890.56","881.74","5,440","8,624","6,465"
"2023/04/27","897.0","904.0","897.0","904.0","+6.0","3,800","3,422","100","0","0.00","0.00","-","898.20","886.92","892.75","890.20","881.51","7,300","8,944","6,442"
"2023/04/25","900.0","903.0","898.0","900.0","+2.0","14,800","13,324","100","0","0.00","0.00","-","895.80","886.00","892.64","889.52","881.21","8,040","8,924","6,401"
"2023/04/21","897.0","900.0","887.0","891.0","-6.0","12,000","10,769","100","0","0.00","0.00","-","893.00","885.20","892.53","888.81","881.09","8,660","8,536","6,181"
"2023/04/19","893.0","894.0","887.0","893.0","+1.0","5,400","4,818","100","0","0.00","0.00","-","891.20","884.80","892.47","888.22","880.85","7,920","8,608","5,982"
"2023/04/18","893.0","894.0","884.0","892.0","0.0","9,800","8,738","100","0","0.00","-","-","890.40","884.68","892.45","887.90","880.64","11,180","8,808","5,926"
"2023/04/17","892.0","892.0","887.0","892.0","0.0","11,900","10,601","0","100","0.00","-","-","888.40","884.96","892.43","887.68","880.48","10,020","8,772","5,805"
"2023/04/06","873.0","873.0","870.0","873.0","0.0","1,300","1,133","0","0","0.00","-","-","874.60","889.60","892.55","886.75","879.33","5,320","8,004","6,548"
"2023/04/05","878.0","878.0","871.0","873.0","-5.0","3,300","2,891","0","0","0.00","-","-","874.00","890.52","892.60","886.66","879.23","10,080","8,100","6,625"
"2023/04/04","881.0","881.0","870.0","878.0","0.0","9,200","8,073","0","100","0.00","-","-","877.20","891.28","892.69","886.64","879.14","16,280","8,368","6,698"
"2023/04/03","872.0","883.0","872.0","878.0","+7.0","8,700","7,626","0","200","0.00","-","-","879.60","891.96","892.59","886.67","879.02","15,660","8,216","6,632"
"2023/03/29","888.0","890.0","888.0","889.0","-1.0","34,300","30,485","16,700","0","0.00","0.50","-","889.40","894.84","892.47","886.72","878.75","12,540","7,580","6,454"
"2023/03/28","889.0","890.0","889.0","890.0","0.0","6,100","5,427","1,500","0","0.00","0.00","-","889.40","895.24","892.21","886.58","878.58","6,140","6,432","6,037"
"2023/03/27","890.0","890.0","888.0","890.0","+2.0","8,500","7,562","900","0","0.00","0.00","-","889.20","895.56","891.92","886.39","878.40","5,760","6,316","5,989"
"2023/03/23","890.0","890.0","888.0","890.0","+1.0","3,100","2,758","300","0","0.00","0.00","-","889.20","896.32","891.29","886.12","878.03","4,380","5,828","5,789"
"2023/03/22","890.0","890.0","887.0","889.0","0.0","2,300","2,045","200","0","0.00","0.00","-","889.00","896.60","891.00","885.95","877.84","5,840","6,028","5,772"
"2023/03/20","889.0","890.0","887.0","889.0","0.0","4,200","3,732","200","0","0.00","0.00","-","889.20","896.68","890.69","885.85","877.66","7,460","6,036","5,761"
"2023/03/17","890.0","890.0","886.0","889.0","0.0","4,700","4,178","300","0","0.00","0.00","-","891.20","896.72","890.37","885.68","877.45","8,400","6,160","5,724"
"2023/03/15","890.0","890.0","887.0","889.0","-1.0","10,400","9,251","300","0","0.00","0.00","-","896.80","896.92","889.67","885.40","877.06","8,560","7,552","5,685"
"2023/03/14","899.0","899.0","885.0","890.0","-9.0","10,400","9,262","200","0","0.00","-","-","900.00","896.96","889.36","885.25","876.87","6,820","7,172","5,588"
"2023/03/13","900.0","900.0","893.0","899.0","-2.0","8,900","7,991","200","0","0.00","-","-","903.00","896.96","888.97","885.08","876.66","5,500","6,816","5,566"
"2023/03/10","900.0","903.0","900.0","901.0","-4.0","8,100","7,294","200","0","0.00","-","-","903.60","896.52","888.59","884.79","876.38","5,860","6,552","5,514"
"2023/03/09","906.0","908.0","904.0","905.0","0.0","5,000","4,526","300","0","0.00","0.00","-","903.40","896.16","888.19","884.44","876.11","5,000","6,384","5,428"
"2023/03/08","902.0","906.0","902.0","905.0","0.0","1,700","1,538","300","0","0.00","0.00","-","902.00","895.72","887.77","884.01","875.78","4,820","6,212","5,412"
"2023/03/07","902.0","906.0","902.0","905.0","+3.0","3,800","3,435","300","0","0.00","0.00","-","900.20","895.24","887.36","883.64","875.46","5,220","6,184","5,437"
"2023/03/06","902.0","904.0","898.0","902.0","+2.0","10,700","9,654","300","0","0.00","0.00","-","897.60","894.84","887.00","883.27","875.13","6,460","6,056","5,429"
"2023/03/03","900.0","900.0","897.0","900.0","+2.0","3,800","3,418","200","0","0.00","-","-","896.20","894.56","886.60","882.93","874.81","5,400","5,676","5,316"
"2023/03/02","896.0","900.0","896.0","898.0","+2.0","4,100","3,684","100","0","0.00","-","-","895.00","894.36","886.16","882.54","874.51","6,500","5,628","5,288"
"2023/03/01","892.0","896.0","892.0","896.0","+4.0","3,700","3,305","300","0","0.00","0.00","-","894.80","894.36","885.80","882.15","874.24","6,720","5,656","5,257"
"2023/02/27","894.0","895.0","893.0","895.0","+1.0","5,400","4,827","300","0","0.00","0.00","-","897.00","894.76","885.09","881.45","873.74","6,600","5,204","5,514"
"2023/02/24","895.0","895.0","893.0","894.0","-3.0","9,300","8,321","300","0","0.00","0.00","-","897.60","894.76","884.91","881.10","873.49","6,160","5,392","5,486"
"2023/02/22","900.0","900.0","895.0","897.0","-3.0","5,200","4,667","300","0","0.00","0.00","-","898.60","894.96","884.71","880.91","873.27","5,000","5,068","5,381"
"2023/02/21","899.0","900.0","897.0","900.0","+1.0","7,500","6,741","300","0","0.00","-","-","898.80","894.96","884.41","880.69","873.03","4,660","4,996","5,317"
"2023/02/20","898.0","899.0","897.0","899.0","+1.0","5,600","5,030","200","0","0.00","-","-","898.20","895.00","884.01","880.43","872.75","4,780","4,868","5,234"
"2023/02/17","897.0","898.0","896.0","898.0","-1.0","3,200","2,871","200","0","0.00","-","-","896.60","895.04","883.69","880.19","872.47","4,160","4,736","5,170"
"2023/02/16","899.0","900.0","896.0","899.0","+1.0","3,500","3,145","300","0","0.00","0.00","-","895.00","895.08","883.33","879.90","872.22","4,980","4,708","5,130"
"2023/02/15","899.0","899.0","894.0","898.0","+1.0","3,500","3,144","300","0","0.00","0.00","-","893.80","894.96","883.03","879.61","871.97","5,980","4,656","5,086"
"2023/02/14","898.0","899.0","893.0","897.0","+6.0","8,100","7,269","300","0","0.00","0.00","-","892.20","895.00","882.72","879.32","871.70","13,000","4,556","5,045"
"2023/02/13","897.0","897.0","890.0","891.0","+1.0","2,500","2,233","300","0","0.00","-","-","890.80","894.96","882.40","879.08","871.49","11,560","4,296","5,008"
"2023/02/10","893.0","894.0","889.0","890.0","-3.0","7,300","6,511","400","0","0.00","0.00","-","890.60","895.24","882.24","878.92","871.31","11,360","4,244","4,998"
"2023/02/07","890.0","890.0","887.0","890.0","0.0","900","801","1,900","0","0.00","0.00","-","890.80","895.64","881.56","878.30","870.85","1,860","2,168","4,357"
"2023/02/06","888.0","890.0","888.0","890.0","+2.0","1,500","1,334","1,900","0","0.00","0.00","-","891.40","895.64","881.35","878.04","870.70","1,880","2,168","4,385"
"2023/02/03","890.0","890.0","888.0","888.0","-4.0","2,300","2,044","1,900","0","0.00","0.00","-","892.40","895.72","881.12","877.78","870.53","1,700","2,156","4,420"
"2023/02/02","894.0","895.0","889.0","892.0","-2.0","3,900","3,480","1,600","0","0.00","0.00","-","893.80","895.80","880.88","877.57","870.36","1,480","2,092","4,460"
"2023/02/01","893.0","895.0","893.0","894.0","+1.0","700","626","1,600","0","0.00","0.00","-","894.40","895.40","880.53","877.30","870.14","1,220","1,996","4,421"
"2023/01/27","895.0","895.0","895.0","895.0","0.0","1,200","1,074","1,600","0","0.00","0.00","-","897.20","895.24","879.41","876.69","869.54","2,200","4,948","4,484"
"2022/12/19","877.0","880.0","872.0","879.0","+3.0","5,100","4,469","100","0","0.00","0.00","-","876.40","870.04","870.19","873.92","865.61","6,280","4,444","3,413"
"2022/12/15","871.0","877.0","871.0","877.0","-3.0","7,100","6,190","200","0","0.00","0.00","-","872.80","869.36","869.97","873.88","865.67","7,840","4,132","3,337"
"2022/12/13","870.0","875.0","870.0","870.0","+2.0","4,200","3,657","0","100","0.00","-","-","870.00","868.48","869.92","873.72","865.75","6,360","4,816","3,233"
"2022/12/12","878.0","878.0","868.0","868.0","-1.0","2,200","1,918","0","200","0.00","-","-","869.60","868.92","870.05","873.67","865.82","6,020","4,780","3,186"
"2022/12/08","870.0","878.0","870.0","873.0","+3.0","5,500","4,803","0","100","0.00","-","-","868.40","869.60","870.32","873.53","865.96","3,040","4,088","2,998"
"2022/12/07","872.0","872.0","865.0","870.0","+2.0","3,000","2,607","0","200","0.00","-","-","867.40","869.48","870.55","873.33","866.02","2,300","3,920","2,933"
"2022/12/06","867.0","871.0","867.0","868.0","+2.0","2,500","2,172","0","100","0.00","-","-","866.60","869.68","870.80","873.18","866.07","2,000","3,832","2,933"
"2022/12/05","863.0","866.0","862.0","866.0","+1.0","1,300","1,123","0","100","0.00","-","-","866.00","869.80","871.09","873.05","866.13","1,780","3,740","2,972"
"2022/12/02","868.0","868.0","863.0","865.0","-3.0","2,900","2,510","0","200","0.00","-","-","865.20","870.20","871.47","872.91","866.23","2,060","3,696","2,994"
"2022/12/01","868.0","870.0","866.0","868.0","+2.0","1,800","1,562","0","0","0.00","-","-","864.80","870.60","871.81","872.82","866.33","2,820","3,596","2,973"
"2022/11/30","867.0","868.0","864.0","866.0","+1.0","1,500","1,299","0","0","0.00","-","-","864.40","870.80","872.03","872.82","866.41","3,080","3,736","2,974"
"2022/11/29","862.0","866.0","862.0","865.0","+3.0","1,400","1,210","0","0","0.00","-","-","863.40","871.32","872.21","872.90","866.49","4,540","3,748","2,981"
"2022/11/28","863.0","864.0","862.0","862.0","-1.0","2,700","2,330","0","0","0.00","-","-","864.40","871.60","872.47","873.15","866.59","5,260","3,740","3,032"
"2022/11/25","869.0","869.0","863.0","863.0","-3.0","6,700","5,815","100","0","0.00","-","-","866.20","872.08","872.87","873.36","866.72","5,040","3,652","3,062"
"2022/11/24","866.0","869.0","863.0","866.0","+5.0","3,100","2,684","100","0","0.00","-","-","868.40","872.60","873.09","873.53","866.86","4,460","3,568","2,990"
"2022/11/22","866.0","873.0","852.0","861.0","-9.0","8,800","7,580","200","0","0.00","-","-","870.00","872.92","873.31","873.47","866.98","4,560","3,564","2,978"
"2022/11/21","873.0","873.0","861.0","870.0","-1.0","5,000","4,333","200","0","0.00","-","-","873.40","873.40","873.61","873.37","867.16","3,440","3,376","2,889"
"2022/11/16","871.0","874.0","871.0","874.0","-4.0","3,600","3,137","200","0","0.00","0.00","-","872.40","872.72","874.53","872.87","867.66","2,500","3,392","3,138"
"2022/11/14","868.0","872.0","865.0","872.0","+5.0","2,200","1,909","200","0","0.00","0.00","-","869.00","872.08","875.05","872.32","867.99","7,740","3,220","3,748"
"2022/11/11","875.0","875.0","867.0","867.0","-4.0","1,700","1,481","200","0","0.00","-","-","870.80","871.92","875.21","872.17","868.18","7,960","3,200","4,040"
"2022/11/10","864.0","871.0","863.0","871.0","+7.0","1,800","1,560","200","0","0.00","-","-","873.20","871.68","875.33","872.07","868.37","7,900","3,176","4,142"
"2022/11/09","860.0","866.0","860.0","864.0","-7.0","7,700","6,634","200","0","0.00","-","-","874.00","871.20","875.39","871.90","868.53","7,620","3,244","4,209"
"2022/11/08","885.0","938.0","871.0","871.0","-10.0","25,300","22,707","0","0","0.00","-","-","875.20","871.00","875.55","871.80","868.74","6,340","3,044","4,214"
"2022/11/04","878.0","879.0","877.0","879.0","+4.0","1,400","1,229","0","400","0.00","-","-","874.00","869.68","875.25","871.37","869.01","820","2,028","3,985"
"2022/11/02","877.0","877.0","875.0","875.0","+5.0","400","350","0","0","0.00","-","-","873.40","869.52","875.08","871.12","869.13","580","2,100","4,058"
"2022/11/01","875.0","875.0","870.0","870.0","-5.0","1,300","1,137","0","0","0.00","-","-","873.40","869.52","874.84","870.91","869.26","580","2,248","4,116"
"2022/10/31","873.0","875.0","870.0","875.0","+4.0","800","697","0","0","0.00","-","-","874.00","869.68","874.61","870.77","869.41","1,380","2,324","4,126"
"2022/10/28","872.0","872.0","871.0","871.0","-5.0","200","174","0","0","0.00","-","-","874.80","869.68","874.35","870.58","869.54","1,580","2,572","4,126"
"2022/10/27","875.0","876.0","875.0","876.0","+1.0","200","175","0","0","0.00","-","-","875.00","869.60","874.13","870.40","869.72","1,780","2,688","4,149"
"2022/10/26","875.0","875.0","874.0","875.0","+2.0","400","350","0","0","0.00","-","-","874.60","869.36","873.81","870.14","869.89","1,840","2,832","4,218"
"2022/10/25","880.0","880.0","873.0","873.0","-6.0","5,300","4,659","0","0","0.00","-","-","874.80","869.12","873.56","869.93","870.03","2,680","2,968","4,326"
"2022/10/24","873.0","879.0","873.0","879.0","+7.0","1,800","1,577","0","0","0.00","-","-","875.00","869.12","873.49","869.73","870.16","2,220","2,928","4,420"
"2022/10/21","874.0","876.0","872.0","872.0","-2.0","1,200","1,049","0","0","0.00","-","-","873.80","868.96","873.43","869.47","870.29","2,680","2,944","4,629"
"2022/10/20","875.0","875.0","874.0","874.0","-2.0","500","437","0","0","0.00","-","-","873.40","869.28","873.67","869.22","870.45","3,500","2,944","4,718"
"2022/10/19","875.0","876.0","868.0","876.0","+2.0","4,600","4,019","0","0","0.00","-","-","871.80","869.12","873.79","868.99","870.58","3,600","3,064","5,302"
"2022/10/18","873.0","874.0","868.0","874.0","+1.0","3,000","2,618","0","0","0.00","-","-","869.00","868.52","873.84","868.72","870.70","3,580","3,056","5,686"
"2022/10/17","869.0","873.0","869.0","873.0","+3.0","4,100","3,566","0","0","0.00","-","-","867.80","868.12","873.65","868.49","870.81","3,480","2,960","5,761"
"2022/10/14","867.0","870.0","860.0","870.0","+4.0","5,300","4,571","0","100","0.00","-","-","866.80","867.76","873.36","868.24","870.91","2,660","2,808","5,757"
"2022/10/13","866.0","866.0","864.0","866.0","+4.0","1,000","865","0","0","0.00","-","-","866.40","867.64","873.23","867.96","871.04","1,940","2,604","5,936"
"2022/10/12","867.0","867.0","850.0","862.0","-6.0","4,500","3,857","0","0","0.00","-","-","865.40","867.60","873.12","867.78","871.20","1,960","2,664","5,980"
"2022/10/11","858.0","870.0","858.0","868.0","0.0","2,500","2,151","100","0","0.00","-","-","864.80","868.12","872.92","867.55","871.35","1,760","2,524","5,964"
"2022/10/07","-","-","-","-","-","0","-","100","0","0.00","-","-","863.00","868.36","872.61","867.27","871.46","1,800","2,500","6,033"
"2022/10/06","861.0","868.0","857.0","868.0","+7.0","1,700","1,470","100","0","0.00","-","-","861.20","868.52","872.40","866.98","871.55","2,100","2,552","6,068"
"2022/10/05","857.0","861.0","857.0","861.0","+2.0","1,100","944","100","0","0.00","-","-","859.60","868.60","872.25","866.69","871.61","2,100","2,596","6,084"
"2022/10/04","859.0","862.0","855.0","859.0","0.0","3,500","3,005","0","1,400","0.00","-","-","862.40","868.72","872.20","866.47","871.74","2,520","2,716","6,125"
"2022/07/25","883.0","892.0","881.0","884.0","+8.0","24,100","21,300","0","700","0.00","-","-","875.20","864.12","855.00","857.35","876.46","10,900","10,180","5,777"
"2022/07/22","870.0","878.0","867.0","876.0","+1.0","9,400","8,191","0","700","0.00","-","-","871.40","863.04","854.56","857.29","876.56","7,140","9,332","5,488"
"2022/07/21","878.0","878.0","868.0","875.0","-1.0","6,800","5,942","0","1,400","0.00","-","-","869.40","862.28","854.23","857.38","876.70","6,640","9,124","5,397"
"2022/07/20","878.0","878.0","869.0","876.0","+11.0","8,100","7,094","0","2,300","0.00","-","-","865.80","861.44","853.89","857.46","876.84","6,220","8,976","5,393"
"2022/07/19","867.0","867.0","856.0","865.0","0.0","6,100","5,273","0","2,300","0.00","-","-","861.20","860.56","853.53","857.56","876.98","5,020","8,768","5,497"
"2022/07/15","866.0","866.0","856.0","865.0","-1.0","5,300","4,572","0","2,300","0.00","-","-","859.20","860.12","853.56","857.77","877.17","3,960","8,572","5,778"
"2022/07/14","857.0","866.0","855.0","866.0","+9.0","6,900","5,942","0","3,200","0.00","-","-","857.20","859.72","853.55","857.97","877.35","3,280","8,456","5,898"
"2022/07/13","856.0","860.0","852.0","857.0","+4.0","4,700","4,025","0","3,300","0.00","-","-","854.40","859.24","853.49","858.15","877.53","2,980","8,232","6,128"
"2022/07/12","855.0","855.0","853.0","853.0","-2.0","2,100","1,793","0","3,300","0.00","-","-","854.20","859.12","853.63","858.39","877.78","3,740","8,088","6,269"
"2022/07/11","857.0","857.0","855.0","855.0","0.0","800","685","0","4,100","0.00","-","-","857.20","859.24","853.79","858.70","878.08","5,780","8,052","6,504"
"2022/07/08","852.0","855.0","852.0","855.0","+3.0","1,900","1,621","0","4,100","0.00","-","-","861.00","859.28","853.95","858.95","878.36","9,120","8,048","6,558"
"2022/07/07","855.0","865.0","851.0","852.0","-4.0","5,400","4,616","0","4,100","0.00","-","-","868.00","859.20","854.11","859.20","878.62","10,320","8,044","6,584"
"2022/07/06","854.0","866.0","852.0","856.0","-12.0","8,500","7,280","0","6,500","0.00","-","-","874.20","859.12","854.31","859.54","878.90","18,100","7,868","6,597"
"2022/07/05","861.0","885.0","861.0","868.0","-6.0","12,300","10,664","0","4,100","0.00","-","-","879.00","859.04","854.48","859.83","879.18","23,080","7,592","6,574"
"2022/06/24","863.0","863.0","855.0","860.0","+2.0","18,700","16,125","1,500","0","0.00","0.00","-","852.40","852.88","853.39","860.95","880.50","7,320","2,960","5,466"
"2022/06/08","855.0","856.0","854.0","854.0","-2.0","1,100","940","200","0","0.00","0.00","-","853.80","847.52","857.79","867.14","884.39","1,160","3,712","5,809"
"2022/06/07","857.0","857.0","856.0","856.0","0.0","1,200","1,028","0","0","0.00","-","-","853.80","847.32","858.15","867.60","884.67","1,260","3,732","5,878"
"2022/06/06","850.0","856.0","850.0","856.0","+3.0","700","596","0","0","0.00","-","-","853.20","846.84","858.52","868.04","884.93","1,100","3,764","5,941"
"2022/06/03","850.0","854.0","850.0","853.0","+3.0","1,800","1,531","0","0","0.00","-","-","852.60","846.36","858.84","868.49","885.18","1,180","3,804","6,036"
"2022/06/02","853.0","855.0","850.0","850.0","-4.0","1,000","853","0","100","0.00","-","-","851.40","846.12","859.20","869.04","885.44","940","4,012","6,124"
"2022/06/01","853.0","856.0","853.0","854.0","+1.0","1,600","1,366","0","100","0.00","-","-","851.60","846.08","859.68","869.63","885.72","940","4,152","6,145"
"2022/05/24","842.0","851.0","842.0","851.0","+3.0","1,900","1,604","0","100","0.00","-","-","845.60","847.24","862.47","872.67","887.61","9,480","4,996","6,348"
"2022/05/23","842.0","853.0","842.0","848.0","+6.0","2,100","1,784","0","100","0.00","-","-","843.40","847.56","862.99","873.12","887.90","9,820","4,960","6,358"
"2022/05/20","842.0","851.0","841.0","842.0","-6.0","4,200","3,552","0","100","0.00","-","-","841.60","847.88","863.64","873.57","888.00","10,460","4,996","6,381"
"2022/05/19","838.0","848.0","838.0","848.0","+9.0","7,700","6,496","0","100","0.00","-","-","841.00","848.40","864.43","874.12","888.21","10,460","4,896","6,332"
"2022/05/18","844.0","848.0","839.0","839.0","-1.0","31,500","26,656","0","100","0.00","-","-","839.20","848.40","865.15","874.61","888.50","10,600","4,724","6,308"
"2022/05/13","824.0","839.0","823.0","839.0","0.0","4,200","3,488","0","200","0.00","-","-","842.00","850.16","867.97","876.12","889.49","3,460","3,564","5,862"
"2022/05/12","844.0","847.0","822.0","839.0","-5.0","8,400","7,064","0","200","0.00","-","-","843.40","850.64","868.92","876.53","889.87","3,000","3,492","5,884"
"2022/05/11","843.0","845.0","843.0","844.0","+1.0","1,500","1,266","0","100","0.00","-","-","845.40","851.12","869.80","877.00","890.18","1,700","3,260","5,834"
"2022/05/10","842.0","845.0","842.0","843.0","-2.0","800","674","0","100","0.00","-","-","846.40","851.36","870.57","877.44","890.49","1,720","3,460","5,857"
"2022/05/09","846.0","846.0","843.0","845.0","-1.0","2,400","2,028","0","100","0.00","-","-","846.60","851.60","871.43","877.87","890.80","1,960","4,064","5,882"
"2022/05/06","849.0","849.0","846.0","846.0","-3.0","1,900","1,611","0","100","0.00","-","-","846.40","852.48","872.13","878.30","891.08","1,820","5,056","5,913"
"2022/05/02","849.0","853.0","849.0","849.0","0.0","1,900","1,616","0","100","0.00","-","-","846.60","853.20","872.96","878.70","891.39","2,840","5,552","5,897"
"2022/04/28","844.0","849.0","843.0","849.0","+5.0","1,600","1,352","0","0","0.00","-","-","846.60","853.72","873.68","879.07","891.67","3,360","6,440","5,892"
"2022/04/27","843.0","845.0","842.0","844.0","0.0","2,000","1,687","0","0","0.00","-","-","845.80","854.44","874.36","879.46","891.99","5,640","6,988","5,914"
