"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2022/04/26","845.0","847.0","843.0","844.0","-3.0","1,700","1,438","0","100","0.00","-","-","847.80","855.28","875.11","879.90","892.34","5,680","7,696","5,920"
"2022/04/25","849.0","850.0","844.0","847.0","-2.0","7,000","5,935","100","0","0.00","0.00","-","850.20","856.20","875.87","880.35","892.68","6,040","7,824","5,945"
"2022/04/22","845.0","849.0","842.0","849.0","+4.0","4,500","3,804","0","0","0.00","-","-","852.40","857.00","876.68","880.81","892.98","5,700","7,696","5,922"
"2022/04/21","856.0","860.0","844.0","845.0","-9.0","13,000","11,004","0","100","0.00","-","-","855.00","857.72","877.48","881.26","893.27","5,620","7,772","5,884"
"2022/04/04","849.0","852.0","849.0","851.0","0.0","2,400","2,040","2,500","0","0.00","0.05","-","853.60","864.40","884.77","886.80","896.55","10,920","8,832","6,744"
"2022/03/31","846.0","852.0","841.0","850.0","+1.0","6,500","5,503","2,400","0","0.00","0.05","-","858.40","866.84","885.63","887.72","897.01","17,600","10,160","7,038"
"2022/03/30","841.0","866.0","839.0","849.0","-18.0","15,900","13,509","2,700","0","0.00","0.05","-","861.80","868.16","886.13","888.16","897.25","19,360","9,972","7,040"
"2022/03/29","860.0","868.0","860.0","867.0","+3.0","27,200","23,482","21,900","0","0.00","1.10","-","865.00","869.64","886.63","888.62","897.49","20,120","9,500","6,976"
"2022/03/28","865.0","868.0","860.0","864.0","+2.0","14,300","12,349","6,500","0","0.00","0.05","-","865.00","870.40","886.91","888.92","897.64","15,660","8,496","6,785"
"2022/03/23","874.0","874.0","864.0","865.0","-2.0","19,700","17,067","2,000","0","0.00","0.05","-","867.00","872.68","887.80","889.87","898.13","8,320","6,916","6,189"
"2022/03/22","868.0","870.0","867.0","867.0","0.0","4,900","4,254","900","0","0.00","0.00","-","866.80","873.44","888.11","890.24","898.28","5,960","6,364","5,949"
"2022/03/18","867.0","870.0","867.0","867.0","0.0","3,800","3,297","900","0","0.00","0.00","-","865.40","873.96","888.40","890.58","898.43","5,960","6,480","5,918"
"2022/03/17","871.0","873.0","867.0","867.0","-2.0","6,400","5,569","700","0","0.00","0.00","-","863.20","874.48","888.75","890.94","898.57","6,420","6,664","5,890"
"2022/03/16","864.0","869.0","863.0","869.0","+5.0","6,800","5,880","700","0","0.00","0.00","-","862.20","875.24","889.11","891.24","898.72","5,980","6,512","5,936"
"2022/03/15","860.0","867.0","857.0","864.0","+4.0","7,900","6,807","300","0","0.00","0.00","-","860.20","875.88","889.52","891.55","898.85","5,340","6,336","5,861"
"2022/03/14","857.0","860.0","856.0","860.0","+4.0","4,900","4,201","0","0","0.00","-","-","858.80","876.68","890.00","891.91","898.94","5,580","6,456","5,781"
"2022/03/11","860.0","863.0","856.0","856.0","-6.0","6,100","5,240","0","0","0.00","-","-","860.00","877.60","890.43","892.37","899.07","6,380","6,376","5,728"
"2022/03/10","860.0","872.0","859.0","862.0","+3.0","4,200","3,619","0","200","0.00","-","-","863.00","878.72","890.95","892.78","899.21","6,720","6,256","5,664"
"2022/03/03","876.0","882.0","876.0","876.0","0.0","3,400","2,984","200","0","0.00","0.00","-","879.40","884.84","893.21","894.66","899.83","10,160","5,412","5,638"
"2022/03/01","886.0","888.0","881.0","881.0","-5.0","6,600","5,830","200","0","0.00","0.00","-","882.60","887.32","893.83","895.22","900.04","9,820","5,452","5,569"
"2022/02/28","884.0","889.0","884.0","886.0","+8.0","2,500","2,213","200","0","0.00","0.00","-","883.60","888.40","894.08","895.41","900.14","9,320","5,208","5,509"
"2022/02/25","855.0","899.0","855.0","878.0","-7.0","32,400","28,312","100","0","0.00","0.00","-","883.60","889.36","894.27","895.56","900.16","9,240","5,192","5,509"
"2022/02/24","883.0","886.0","879.0","885.0","+2.0","5,800","5,116","200","0","0.00","0.00","-","885.00","890.64","894.56","895.82","900.24","3,480","4,128","5,089"
"2022/02/22","886.0","886.0","883.0","883.0","-3.0","1,800","1,593","100","0","0.00","0.00","-","884.80","891.44","894.68","896.01","900.27","3,180","4,084","5,025"
"2022/02/21","882.0","886.0","881.0","886.0","0.0","4,100","3,618","100","0","0.00","0.00","-","884.40","892.20","894.83","896.21","900.30","4,080","4,140","5,042"
"2022/02/18","886.0","886.0","881.0","886.0","+1.0","2,100","1,857","100","0","0.00","0.00","-","884.00","893.04","894.95","896.39","900.36","4,440","4,084","5,010"
"2022/02/17","884.0","885.0","884.0","885.0","+1.0","3,600","3,183","100","0","0.00","0.00","-","882.80","893.52","895.09","896.56","900.43","5,580","4,188","5,004"
"2022/02/16","883.0","884.0","881.0","884.0","+3.0","4,300","3,797","0","0","0.00","-","-","881.80","894.44","895.24","896.72","900.51","6,540","4,072","4,980"
"2022/02/15","884.0","884.0","877.0","881.0","-3.0","6,300","5,548","0","0","0.00","-","-","882.20","895.20","895.40","896.91","900.57","6,200","3,960","4,945"
"2022/02/14","884.0","884.0","878.0","884.0","+4.0","5,900","5,198","0","0","0.00","-","-","883.00","895.96","895.60","897.17","900.66","5,420","3,840","4,969"
"2022/02/10","885.0","886.0","879.0","880.0","0.0","7,800","6,867","0","0","0.00","-","-","883.00","896.60","895.84","897.46","900.74","6,420","3,700","4,917"
"2022/02/09","884.0","884.0","878.0","880.0","-6.0","8,400","7,400","0","200","0.00","-","-","883.60","897.44","896.12","897.76","900.83","5,440","3,532","4,841"
"2022/02/08","885.0","887.0","884.0","886.0","+1.0","2,600","2,301","0","0","0.00","-","-","884.40","898.56","896.43","898.04","900.93","4,380","3,408","4,737"
"2022/02/07","888.0","888.0","883.0","885.0","+1.0","2,400","2,124","0","100","0.00","-","-","884.80","899.48","896.57","898.26","900.95","4,560","3,368","4,797"
"2022/02/04","883.0","898.0","883.0","884.0","+1.0","10,900","9,661","0","0","0.00","-","-","886.20","900.24","896.77","898.52","900.97","4,480","3,424","4,820"
"2022/02/03","884.0","891.0","883.0","883.0","-1.0","2,900","2,573","0","0","0.00","-","-","887.40","900.84","896.99","898.80","901.00","2,840","3,072","4,838"
"2022/02/02","885.0","886.0","882.0","884.0","-4.0","3,100","2,742","0","0","0.00","-","-","890.20","901.68","897.29","899.05","901.02","3,020","3,096","4,818"
"2022/02/01","892.0","892.0","888.0","888.0","-4.0","3,500","3,115","0","0","0.00","-","-","893.60","902.52","897.47","899.28","901.02","2,500","3,816","4,834"
"2022/01/31","895.0","895.0","889.0","892.0","+2.0","2,000","1,782","0","0","0.00","-","-","896.40","902.96","897.63","899.51","900.99","2,980","4,300","4,813"
"2022/01/28","892.0","892.0","889.0","890.0","-7.0","2,700","2,404","0","0","0.00","-","-","900.40","903.28","897.75","899.71","900.97","3,460","5,052","4,808"
"2022/01/27","900.0","900.0","896.0","897.0","-4.0","3,800","3,415","0","0","0.00","-","-","904.00","903.52","897.92","899.93","900.94","3,020","5,836","4,782"
"2022/01/26","900.0","902.0","900.0","901.0","-1.0","500","451","0","0","0.00","-","-","906.60","903.36","897.97","900.05","900.84","2,680","5,808","4,768"
"2022/01/25","910.0","910.0","900.0","902.0","-10.0","5,900","5,352","0","0","0.00","-","-","908.40","903.20","897.93","900.16","900.68","3,740","6,096","4,810"
"2022/01/24","908.0","914.0","904.0","912.0","+4.0","4,400","4,003","0","100","0.00","-","-","909.00","903.00","897.96","900.18","900.54","3,500","6,064","4,774"
"2022/01/21","909.0","909.0","908.0","908.0","-2.0","500","454","0","0","0.00","-","-","907.00","902.20","897.85","900.16","900.37","3,260","6,120","4,737"
"2022/01/20","909.0","910.0","907.0","910.0","0.0","2,100","1,909","0","0","0.00","-","-","906.80","901.48","897.75","900.25","900.34","3,700","6,176","4,749"
"2022/01/19","909.0","910.0","900.0","910.0","+5.0","5,800","5,249","0","0","0.00","-","-","904.40","900.56","897.63","900.44","900.29","4,220","6,208","4,733"
"2022/01/18","905.0","905.0","899.0","905.0","+3.0","4,700","4,247","0","0","0.00","-","-","904.00","899.36","897.55","900.53","900.26","3,200","6,624","4,718"
"2022/01/17","902.0","905.0","901.0","902.0","-5.0","3,200","2,887","0","0","0.00","-","-","903.60","898.60","897.53","900.62","900.25","2,560","6,872","4,666"
"2022/01/14","905.0","907.0","898.0","907.0","+9.0","2,700","2,439","0","100","0.00","-","-","903.20","898.04","897.55","900.83","900.25","2,580","7,008","4,662"
"2022/01/13","900.0","901.0","897.0","898.0","-10.0","4,700","4,227","0","0","0.00","-","-","901.80","897.20","897.51","901.07","900.23","2,520","7,344","4,701"
"2022/01/12","907.0","908.0","905.0","908.0","+5.0","700","635","0","0","0.00","-","-","902.40","896.80","897.57","901.30","900.24","2,300","7,672","4,717"
"2022/01/11","901.0","903.0","899.0","903.0","+3.0","1,500","1,351","0","0","0.00","-","-","902.40","895.92","897.48","901.43","900.19","3,220","7,720","4,777"
"2022/01/07","905.0","905.0","898.0","900.0","0.0","3,300","2,974","100","0","0.00","0.00","-","903.60","895.24","897.48","901.63","900.16","3,240","7,788","4,901"
"2022/01/06","901.0","904.0","899.0","900.0","-1.0","2,400","2,164","400","0","0.00","0.00","-","904.40","894.76","897.57","901.74","900.15","3,340","7,812","4,984"
"2022/01/05","910.0","910.0","900.0","901.0","-7.0","3,600","3,252","300","0","0.00","0.00","-","904.20","894.28","897.75","901.81","900.13","3,280","7,784","5,018"
"2022/01/04","910.0","913.0","904.0","908.0","-1.0","5,300","4,812","500","0","0.00","0.00","-","904.80","893.80","897.87","901.87","900.12","3,260","7,744","5,012"
"2021/12/30","904.0","909.0","904.0","909.0","+5.0","1,600","1,450","600","0","0.00","0.00","-","904.20","893.20","897.87","901.84","900.05","6,420","7,600","4,984"
"2021/12/29","894.0","904.0","894.0","904.0","+5.0","3,800","3,413","600","0","0.00","0.00","-","902.20","892.60","897.85","901.80","900.00","9,220","7,928","5,001"
"2021/12/28","898.0","903.0","898.0","899.0","-5.0","2,100","1,888","500","0","0.00","0.00","-","901.40","892.44","897.95","901.81","899.97","12,620","7,824","4,964"
"2021/12/27","905.0","905.0","896.0","904.0","-1.0","3,500","3,158","900","0","0.00","0.00","-","900.80","892.48","898.12","901.92","899.95","16,660","7,816","4,982"
"2021/12/24","900.0","907.0","895.0","905.0","+6.0","21,100","18,990","500","0","0.00","0.00","-","898.60","892.00","898.17","902.02","899.92","16,580","7,712","4,949"
"2021/12/23","900.0","900.0","890.0","899.0","-1.0","15,600","14,022","0","0","0.00","-","-","897.00","891.60","898.20","902.04","899.89","13,900","6,920","4,672"
"2021/12/22","900.0","901.0","885.0","900.0","+4.0","20,800","18,682","0","0","0.00","-","-","896.60","890.96","898.36","902.28","899.87","11,800","6,992","4,509"
"2021/12/20","899.0","899.0","888.0","893.0","-4.0","3,100","2,772","100","0","0.00","-","-","893.80","891.28","898.73","902.67","899.86","4,720","5,596","4,052"
"2021/12/17","898.0","899.0","890.0","897.0","0.0","7,700","6,908","0","0","0.00","-","-","892.60","891.64","898.95","902.42","899.88","4,680","5,604","4,021"
"2021/12/16","893.0","897.0","883.0","897.0","+5.0","5,100","4,547","0","100","0.00","-","-","889.20","891.60","899.15","902.30","899.89","6,380","5,408","3,933"
"2021/12/15","882.0","896.0","882.0","892.0","+2.0","5,800","5,141","0","100","0.00","-","-","887.00","891.80","899.24","902.38","899.86","7,540","5,264","3,929"
"2021/12/14","893.0","893.0","886.0","890.0","+3.0","1,900","1,691","0","0","0.00","-","-","886.20","891.96","899.48","902.51","899.86","7,700","5,136","3,860"
"2021/12/13","885.0","892.0","870.0","887.0","+7.0","2,900","2,556","0","0","0.00","-","-","885.40","892.36","899.84","902.69","899.83","9,540","5,144","3,912"
"2021/12/10","886.0","886.0","876.0","880.0","-6.0","16,200","14,333","0","0","0.00","-","-","885.60","892.88","900.40","902.85","899.81","11,540","5,128","3,917"
"2021/12/09","892.0","892.0","871.0","886.0","-2.0","10,900","9,622","0","0","0.00","-","-","886.80","893.68","900.92","903.20","899.84","8,680","4,516","3,720"
"2021/12/08","888.0","888.0","883.0","888.0","+2.0","6,600","5,842","0","300","0.00","-","-","886.80","894.00","901.29","903.36","899.85","7,140","4,120","3,656"
"2021/12/07","894.0","895.0","864.0","886.0","-2.0","11,100","9,780","0","0","0.00","-","-","886.80","894.24","901.76","903.53","899.87","6,600","3,980","3,657"
"2021/12/06","886.0","890.0","881.0","888.0","+2.0","12,900","11,406","100","0","0.00","0.00","-","887.20","894.60","902.36","903.73","899.86","4,720","3,604","3,600"
"2021/12/03","886.0","889.0","885.0","886.0","0.0","1,900","1,684","0","0","0.00","-","-","887.40","894.96","902.80","903.85","899.80","2,660","3,152","3,473"
"2021/12/02","888.0","889.0","886.0","886.0","-2.0","3,200","2,840","0","0","0.00","-","-","888.80","895.36","903.27","904.07","899.73","2,620","3,148","3,508"
"2021/12/01","888.0","894.0","887.0","888.0","0.0","3,900","3,466","0","0","0.00","-","-","890.40","895.76","903.76","904.26","899.65","3,940","3,088","3,505"
"2021/11/30","890.0","891.0","888.0","888.0","-1.0","1,700","1,512","100","0","0.00","0.00","-","892.80","896.08","904.07","904.51","899.57","3,400","3,256","3,481"
"2021/11/29","890.0","896.0","889.0","889.0","-4.0","2,600","2,316","100","0","0.00","0.00","-","895.20","896.64","904.32","904.77","899.48","3,440","3,268","3,482"
"2021/11/26","890.0","898.0","890.0","893.0","-1.0","1,700","1,518","100","0","0.00","0.00","-","895.80","897.12","904.56","905.01","899.39","3,100","3,248","3,469"
"2021/11/25","899.0","899.0","886.0","894.0","-6.0","9,800","8,763","100","0","0.00","0.00","-","896.20","897.52","904.72","905.15","899.28","3,020","3,204","3,461"
"2021/11/24","900.0","900.0","897.0","900.0","0.0","1,200","1,079","100","0","0.00","0.00","-","894.00","897.64","904.87","905.28","899.17","4,540","3,096","3,453"
"2021/11/22","894.0","901.0","894.0","900.0","+8.0","1,900","1,705","100","0","0.00","0.00","-","894.80","897.64","904.93","905.29","899.07","5,360","3,212","3,450"
"2021/11/19","892.0","895.0","892.0","892.0","-3.0","900","803","100","0","0.00","0.00","-","894.80","897.64","905.07","905.39","898.93","5,560","3,628","3,470"
"2021/11/17","900.0","900.0","883.0","883.0","-21.0","17,400","15,531","0","100","0.00","-","-","897.00","898.28","905.52","905.73","898.69","6,340","3,768","3,582"
"2021/11/16","900.0","905.0","898.0","904.0","+4.0","5,300","4,773","0","100","0.00","-","-","900.80","898.96","906.05","905.96","898.65","3,160","3,148","3,561"
"2021/11/15","903.0","903.0","899.0","900.0","-2.0","2,900","2,617","0","100","0.00","-","-","899.20","898.84","906.35","905.92","898.43","2,620","3,000","3,769"
"2021/11/12","903.0","904.0","896.0","902.0","+6.0","3,300","2,969","0","1,100","0.00","-","-","899.20","898.96","906.47","905.95","898.24","2,460","2,916","4,008"
"2021/11/11","903.0","903.0","896.0","896.0","-6.0","2,800","2,514","0","1,100","0.00","-","-","898.80","898.92","906.01","906.00","898.06","2,300","2,892","4,176"
"2021/11/10","900.0","902.0","900.0","902.0","+6.0","1,500","1,350","0","1,100","0.00","-","-","899.60","899.00","905.87","906.10","898.02","1,920","2,928","4,509"
"2021/11/09","900.0","900.0","895.0","896.0","-4.0","2,600","2,333","0","1,100","0.00","-","-","898.00","899.08","905.91","906.13","897.93","1,820","2,996","4,566"
"2021/11/08","900.0","900.0","899.0","900.0","0.0","2,100","1,890","0","1,100","0.00","-","-","897.60","899.40","906.03","906.23","897.88","1,920","2,956","4,594"
"2021/11/04","896.0","900.0","896.0","900.0","+6.0","900","809","0","1,000","0.00","-","-","896.00","899.44","906.17","906.29","897.65","1,660","2,864","4,696"
"2021/11/02","897.0","897.0","894.0","894.0","0.0","1,000","895","0","1,100","0.00","-","-","895.20","899.60","906.37","906.27","897.53","1,840","3,016","4,721"
"2021/11/01","895.0","899.0","894.0","894.0","-1.0","3,100","2,775","0","1,100","0.00","-","-","895.60","900.00","906.48","906.30","897.45","1,980","3,008","4,728"
"2021/10/29","897.0","897.0","895.0","895.0","-2.0","1,700","1,524","0","1,100","0.00","-","-","896.00","900.36","906.63","906.33","897.40","2,980","3,000","4,693"
"2021/10/28","896.0","897.0","896.0","897.0","+1.0","1,600","1,435","0","1,100","0.00","-","-","897.40","900.72","906.77","906.35","897.35","3,040","3,156","4,701"
"2021/10/27","896.0","896.0","896.0","896.0","0.0","1,800","1,613","0","1,100","0.00","-","-","898.20","900.96","906.81","906.35","897.28","3,140","3,328","4,752"
"2021/10/26","896.0","899.0","896.0","896.0","0.0","1,700","1,524","0","1,100","0.00","-","-","899.60","901.16","906.97","906.36","897.26","2,900","3,464","4,741"
"2021/10/25","897.0","900.0","896.0","896.0","-6.0","8,100","7,270","0","1,100","0.00","-","-","899.80","901.44","907.09","906.37","897.21","3,980","3,828","4,728"
"2021/10/22","903.0","904.0","901.0","902.0","+1.0","2,000","1,805","0","1,100","0.00","-","-","900.60","901.88","907.32","906.39","897.24","3,180","3,884","4,626"
"2021/10/21","905.0","905.0","900.0","901.0","-2.0","2,100","1,894","0","1,000","0.00","-","-","900.20","902.32","907.48","906.32","897.25","5,240","4,004","4,612"
"2021/10/20","903.0","903.0","901.0","903.0","+6.0","600","542","0","1,400","0.00","-","-","901.20","902.68","907.64","906.27","897.29","5,100","4,044","4,626"
"2021/10/19","905.0","905.0","895.0","897.0","-3.0","7,100","6,393","0","1,400","0.00","-","-","900.00","902.88","907.69","906.20","897.38","5,840","4,148","4,634"
"2021/10/18","899.0","902.0","899.0","900.0","0.0","4,100","3,688","0","1,400","0.00","-","-","900.60","903.32","907.83","906.20","897.44","4,800","3,980","4,549"
"2021/10/15","900.0","900.0","891.0","900.0","-6.0","12,300","11,024","0","1,400","0.00","-","-","900.80","903.76","907.84","906.15","897.44","4,300","3,856","4,528"
"2021/10/14","903.0","906.0","900.0","906.0","+9.0","1,400","1,264","0","1,700","0.00","-","-","901.40","904.24","907.97","905.97","897.45","2,000","3,504","4,640"
"2021/10/13","904.0","904.0","897.0","897.0","-3.0","4,300","3,871","0","1,700","0.00","-","-","900.40","904.32","908.05","905.76","897.42","2,260","3,488","4,673"
"2021/10/12","901.0","903.0","900.0","900.0","-1.0","1,900","1,711","0","1,700","0.00","-","-","900.60","904.72","908.21","905.64","897.43","2,140","3,328","4,688"
"2021/10/11","903.0","905.0","900.0","901.0","-2.0","1,600","1,442","0","1,700","0.00","-","-","901.40","905.16","908.29","905.44","897.43","2,400","3,388","4,720"
"2021/10/08","907.0","907.0","903.0","903.0","+2.0","800","724","0","1,700","0.00","-","-","902.00","905.60","908.28","905.26","897.41","2,400","3,360","4,725"
"2021/10/07","902.0","907.0","899.0","901.0","+3.0","2,700","2,437","0","1,700","0.00","-","-","901.40","905.96","908.28","905.10","897.40","2,520","3,644","4,732"
"2021/10/06","909.0","909.0","898.0","898.0","-6.0","3,700","3,333","0","1,700","0.00","-","-","901.40","906.28","908.36","904.99","897.38","2,160","3,568","4,849"
"2021/10/05","898.0","905.0","898.0","904.0","0.0","3,200","2,880","0","1,700","0.00","-","-","902.60","906.84","908.47","904.99","897.39","2,360","3,464","4,913"
"2021/10/04","904.0","905.0","901.0","904.0","+4.0","1,600","1,446","0","1,700","0.00","-","-","902.60","906.84","908.48","904.92","897.36","1,880","3,528","4,948"
"2021/10/01","901.0","903.0","900.0","900.0","-1.0","1,400","1,262","0","1,700","0.00","-","-","902.40","907.08","908.51","904.86","897.35","2,140","3,488","5,005"
"2021/09/30","902.0","903.0","900.0","901.0","-3.0","900","811","0","1,700","0.00","-","-","903.20","907.76","908.59","904.86","897.35","2,980","3,664","5,050"
"2021/09/29","899.0","904.0","899.0","904.0","0.0","4,700","4,231","0","1,600","0.00","-","-","903.60","908.88","908.57","904.76","897.36","3,980","3,760","5,069"
"2021/09/28","903.0","906.0","903.0","904.0","+1.0","800","723","0","1,600","0.00","-","-","903.00","909.48","908.49","904.65","897.33","4,080","3,628","5,024"
"2021/09/27","903.0","906.0","902.0","903.0","-1.0","2,900","2,622","0","1,600","0.00","-","-","902.80","909.88","908.40","904.53","897.31","6,080","3,840","5,022"
"2021/09/24","906.0","912.0","904.0","904.0","+1.0","5,600","5,074","0","1,600","0.00","-","-","903.60","910.68","908.32","904.38","897.28","7,400","3,992","4,997"
"2021/09/22","902.0","906.0","900.0","903.0","+2.0","5,900","5,319","0","1,600","0.00","-","-","905.40","911.76","908.23","904.32","897.24","7,280","4,040","4,958"
"2021/09/21","903.0","913.0","901.0","901.0","-2.0","5,200","4,708","0","1,600","0.00","-","-","906.80","912.48","908.15","904.29","897.17","6,720","3,940","4,890"
"2021/09/17","907.0","910.0","900.0","903.0","-4.0","10,800","9,772","0","1,600","0.00","-","-","908.20","913.28","908.09","904.29","897.11","6,320","3,912","4,833"
"2021/07/20","909.0","909.0","902.0","905.0","0.0","5,800","5,255","0","1,500","0.00","-","-","907.20","906.80","897.68","897.48","895.42","5,100","4,140","4,024"
"2021/07/19","908.0","909.0","905.0","905.0","-3.0","4,700","4,266","0","1,200","0.00","-","-","906.60","906.80","897.27","897.33","895.36","4,240","4,140","3,993"
"2021/07/16","900.0","909.0","900.0","908.0","+5.0","6,700","6,050","0","1,200","0.00","-","-","906.60","906.84","896.91","897.21","895.31","3,400","4,188","4,145"
"2021/07/15","916.0","917.0","902.0","903.0","-12.0","5,500","5,008","0","1,200","0.00","-","-","906.20","906.76","896.83","896.96","895.26","2,520","4,112","4,537"
"2021/07/14","908.0","915.0","905.0","915.0","+13.0","2,800","2,548","0","1,200","0.00","-","-","905.60","906.64","896.79","896.77","895.19","2,500","3,984","4,589"
"2021/07/13","909.0","909.0","901.0","902.0","-3.0","1,500","1,358","0","1,200","0.00","-","-","904.20","905.96","896.63","896.48","895.04","2,140","3,924","4,718"
"2021/07/12","907.0","910.0","905.0","905.0","-1.0","500","454","0","1,200","0.00","-","-","904.80","905.76","896.65","896.34","895.00","1,980","3,892","4,934"
"2021/07/09","900.0","906.0","900.0","906.0","+6.0","2,300","2,078","0","1,200","0.00","-","-","906.40","905.44","896.60","896.20","894.97","1,980","3,912","5,086"
"2021/07/08","904.0","909.0","899.0","900.0","-8.0","5,400","4,872","0","1,200","0.00","-","-","908.00","905.08","896.56","895.98","894.93","1,700","3,928","5,320"
"2021/06/24","910.0","912.0","908.0","912.0","+3.0","3,900","3,553","0","1,200","0.00","-","-","906.00","899.96","895.17","892.47","894.12","3,380","3,296","6,462"
"2021/06/23","906.0","909.0","906.0","909.0","+3.0","5,400","4,904","0","1,200","0.00","-","-","905.00","898.88","895.00","892.02","894.03","4,900","3,196","6,484"
"2021/06/22","908.0","908.0","904.0","906.0","+6.0","4,300","3,900","0","1,200","0.00","-","-","904.40","897.92","894.85","891.65","893.88","5,520","3,140","6,489"
"2021/06/17","898.0","907.0","898.0","907.0","+1.0","11,500","10,348","0","900","0.00","-","-","906.00","895.56","894.60","890.52","893.79","7,300","3,648","6,630"
"2021/06/16","906.0","906.0","903.0","906.0","+1.0","8,500","7,698","0","900","0.00","-","-","904.60","894.88","894.45","890.11","893.77","5,460","3,300","6,597"
"2021/06/15","905.0","906.0","901.0","905.0","-1.0","5,800","5,245","0","900","0.00","-","-","903.00","894.56","894.37","889.93","893.75","4,020","3,040","6,604"
"2021/06/14","905.0","906.0","900.0","906.0","0.0","5,900","5,336","0","900","0.00","-","-","901.40","894.24","894.17","889.72","893.74","3,000","2,852","6,578"
"2021/06/11","902.0","906.0","900.0","906.0","+6.0","4,800","4,335","0","900","0.00","-","-","899.60","893.92","894.00","889.53","893.72","2,020","2,752","6,566"
"2021/06/10","900.0","901.0","897.0","900.0","+2.0","2,300","2,069","0","900","0.00","-","-","897.80","893.68","893.69","889.25","893.71","1,600","2,852","6,540"
"2021/06/09","897.0","899.0","897.0","898.0","+1.0","1,300","1,167","0","900","0.00","-","-","897.20","893.32","893.48","889.01","893.70","1,300","2,932","6,557"
"2021/06/08","896.0","900.0","896.0","897.0","0.0","700","628","0","900","0.00","-","-","897.00","893.12","893.32","888.78","893.71","1,220","3,136","6,605"
"2021/06/07","897.0","899.0","897.0","897.0","0.0","1,000","897","0","900","0.00","-","-","897.00","892.92","893.20","888.60","893.71","2,040","3,136","6,697"
"2021/06/04","897.0","900.0","897.0","897.0","0.0","2,700","2,428","0","900","0.00","-","-","897.20","892.56","893.12","888.47","893.72","2,100","3,200","6,800"
"2021/06/03","900.0","900.0","897.0","897.0","0.0","800","719","0","900","0.00","-","-","896.80","892.60","892.95","888.35","893.70","1,740","3,180","6,893"
"2021/06/02","897.0","900.0","897.0","897.0","0.0","900","808","0","900","0.00","-","-","896.60","892.72","892.68","888.21","893.71","1,840","3,400","6,930"
"2021/06/01","898.0","900.0","897.0","897.0","-1.0","4,800","4,314","0","900","0.00","-","-","896.40","892.88","892.35","888.16","893.58","1,920","3,644","7,021"
"2021/05/31","895.0","900.0","895.0","898.0","+3.0","1,300","1,168","0","900","0.00","-","-","896.40","892.84","891.99","888.05","893.56","1,920","3,612","7,172"
"2021/05/28","895.0","898.0","895.0","895.0","-1.0","900","806","0","900","0.00","-","-","895.80","892.92","891.64","888.08","893.57","2,060","3,736","7,364"
"2021/05/27","896.0","899.0","896.0","896.0","0.0","1,300","1,166","0","900","0.00","-","-","893.20","893.08","891.31","888.17","893.59","2,460","3,904","7,425"
"2021/05/24","885.0","895.0","885.0","895.0","+13.0","2,000","1,782","0","900","0.00","-","-","885.40","893.04","890.31","888.68","893.91","3,560","4,400","7,610"
"2021/05/21","885.0","889.0","882.0","882.0","-3.0","2,900","2,567","0","900","0.00","-","-","883.00","892.80","890.09","888.73","894.12","4,420","4,372","7,686"
"2021/05/20","886.0","887.0","880.0","885.0","0.0","1,400","1,239","0","900","0.00","-","-","884.00","893.12","889.97","888.93","894.29","5,140","4,404","7,702"
"2021/05/19","884.0","885.0","880.0","885.0","+5.0","4,000","3,534","0","900","0.00","-","-","885.00","893.24","889.73","889.07","894.37","5,420","4,604","7,745"
