"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2021/05/18","881.0","883.0","876.0","880.0","-3.0","7,500","6,602","0","1,000","0.00","-","-","887.60","893.16","889.56","889.21","894.45","5,020","4,536","7,769"
"2021/05/17","887.0","889.0","881.0","883.0","-4.0","6,300","5,580","0","1,000","0.00","-","-","891.00","893.28","889.48","889.41","894.53","3,740","4,356","7,790"
"2021/05/14","898.0","898.0","883.0","887.0","-3.0","6,500","5,782","0","1,000","0.00","-","-","894.00","893.44","889.19","889.56","894.59","3,160","4,280","7,833"
"2021/05/13","887.0","899.0","887.0","890.0","-8.0","2,800","2,490","0","900","0.00","-","-","896.60","893.32","888.84","889.69","894.65","3,320","4,284","7,930"
"2021/05/12","896.0","898.0","893.0","898.0","+1.0","2,000","1,793","0","900","0.00","-","-","896.80","892.80","888.52","889.77","894.71","3,620","4,580","8,074"
"2021/05/07","883.0","901.0","883.0","900.0","+9.0","7,300","6,526","0","900","0.00","-","-","892.80","889.96","888.07","889.84","894.62","4,260","5,496","8,558"
"2021/05/06","893.0","895.0","889.0","891.0","-2.0","4,300","3,840","0","900","0.00","-","-","892.40","890.04","887.77","889.84","894.60","3,240","6,648","8,573"
"2021/04/30","892.0","898.0","892.0","893.0","+1.0","6,400","5,732","0","900","0.00","-","-","894.20","890.40","887.57","889.96","894.65","3,640","6,852","8,564"
"2021/01/20","888.0","888.0","866.0","866.0","-22.0","13,600","11,876","0","2,700","0.00","-","-","880.60","892.24","898.28","897.05","871.94","12,960","9,216","5,578"
"2021/01/19","896.0","897.0","888.0","888.0","+4.0","10,500","9,382","0","1,900","0.00","-","-","882.60","893.52","898.77","897.42","871.46","10,960","8,748","5,442"
"2021/01/18","893.0","900.0","882.0","884.0","-3.0","11,400","10,154","0","2,000","0.00","-","-","880.00","894.00","898.95","897.56","870.88","11,280","8,952","5,404"
"2021/01/15","880.0","892.0","879.0","887.0","+9.0","20,900","18,451","0","1,800","0.00","-","-","879.00","894.56","899.07","897.75","870.29","10,380","8,844","5,281"
"2021/01/08","880.0","880.0","874.0","879.0","-5.0","6,900","6,058","0","1,900","0.00","-","-","884.60","898.00","899.75","898.64","867.64","5,420","7,512","4,944"
"2020/12/22","906.0","907.0","890.0","900.0","-2.0","21,900","19,767","400","0","0.00","0.00","-","900.00","896.48","899.21","899.14","861.32","9,160","4,908","4,048"
"2020/12/21","899.0","902.0","897.0","902.0","+3.0","5,900","5,308","600","0","0.00","0.00","-","899.60","896.36","899.12","899.50","860.94","5,820","4,196","3,772"
"2020/12/18","899.0","899.0","890.0","899.0","0.0","5,800","5,194","400","0","0.00","0.00","-","899.20","896.16","899.08","899.64","860.61","5,100","4,056","3,726"
"2020/12/17","900.0","900.0","893.0","899.0","-1.0","5,600","5,035","400","0","0.00","0.00","-","899.00","895.72","899.01","899.66","860.43","4,320","3,900","3,654"
"2020/12/16","893.0","900.0","890.0","900.0","+2.0","6,600","5,904","400","0","0.00","0.00","-","899.20","895.24","898.76","899.69","860.39","6,320","3,884","3,596"
"2020/12/15","900.0","900.0","897.0","898.0","-2.0","5,200","4,675","400","0","0.00","0.00","-","898.80","895.16","898.60","899.64","860.40","6,740","3,768","3,573"
"2020/12/04","900.0","903.0","896.0","903.0","+6.0","1,500","1,349","400","0","0.00","0.00","-","898.60","895.52","898.87","899.35","860.45","1,860","3,064","3,418"
"2020/12/03","890.0","900.0","890.0","897.0","-3.0","2,300","2,057","400","0","0.00","0.00","-","896.00","895.68","898.81","899.33","860.45","1,860","3,084","3,461"
"2020/12/02","890.0","900.0","890.0","900.0","+2.0","3,500","3,116","400","0","0.00","0.00","-","894.40","895.80","898.85","899.34","860.48","1,620","3,112","3,485"
"2020/11/27","890.0","890.0","883.0","890.0","+1.0","1,500","1,333","3,000","0","0.00","0.00","-","888.60","896.72","898.79","899.11","860.61","2,860","3,324","3,590"
"2020/11/26","883.0","889.0","882.0","889.0","+1.0","1,100","975","3,200","0","0.00","0.00","-","888.20","897.80","898.92","899.15","860.59","3,120","3,372","3,758"
"2020/11/25","890.0","890.0","888.0","888.0","-2.0","4,100","3,649","3,200","0","0.00","0.00","-","889.20","898.80","898.67","899.24","860.64","3,720","3,384","4,014"
"2020/11/20","882.0","888.0","882.0","886.0","-2.0","2,800","2,483","3,000","0","0.00","0.00","-","892.60","901.08","898.87","899.31","860.62","3,720","3,416","3,972"
"2020/11/19","894.0","894.0","883.0","888.0","-6.0","2,800","2,488","3,200","0","0.00","0.00","-","894.80","902.44","899.04","899.45","860.67","3,640","3,572","4,056"
"2020/11/18","898.0","899.0","894.0","894.0","-4.0","4,100","3,677","3,700","0","0.00","0.00","-","894.80","903.52","899.08","899.57","860.74","3,460","3,548","4,141"
"2020/11/17","900.0","900.0","891.0","898.0","+1.0","4,800","4,314","3,000","0","0.00","0.00","-","893.40","903.64","899.49","899.54","860.80","3,680","3,600","4,170"
"2020/11/16","897.0","897.0","892.0","897.0","0.0","4,100","3,676","3,100","0","0.00","0.00","-","893.40","903.88","900.03","899.55","860.82","3,460","3,452","4,454"
"2020/11/13","898.0","898.0","888.0","897.0","+9.0","2,400","2,146","3,100","0","0.00","0.00","-","893.80","903.76","900.55","899.24","860.86","3,120","3,364","4,810"
"2020/09/14","899.0","899.0","886.0","898.0","+14.0","3,000","2,678","4,000","0","0.00","0.00","-","888.40","895.24","886.75","866.80","853.83","1,720","2,980","7,033"
"2020/09/11","890.0","890.0","884.0","884.0","+1.0","2,900","2,578","4,000","0","0.00","0.00","-","887.00","895.32","886.12","865.70","853.48","1,240","3,424","7,033"
"2020/09/09","888.0","888.0","884.0","884.0","-9.0","500","444","4,100","0","0.00","0.00","-","891.80","895.20","885.37","864.16","852.87","940","4,224","7,330"
"2020/09/08","894.0","894.0","891.0","893.0","+2.0","700","625","4,300","0","0.00","0.00","-","893.60","895.80","884.65","863.29","852.56","1,080","4,268","7,468"
"2020/09/07","891.0","894.0","891.0","891.0","-5.0","600","535","4,300","0","0.00","0.00","-","894.80","896.04","883.72","862.02","852.21","1,440","4,604","7,466"
"2020/09/04","896.0","896.0","891.0","896.0","+1.0","700","626","4,600","0","0.00","0.00","-","895.40","896.04","882.72","860.63","851.88","1,400","4,948","7,512"
"2020/09/03","893.0","899.0","893.0","895.0","+2.0","2,200","1,974","4,500","0","0.00","0.00","-","892.20","897.20","881.73","858.98","851.54","1,500","5,172","7,701"
"2020/09/02","899.0","899.0","893.0","893.0","-6.0","1,200","1,073","4,800","0","0.00","0.00","-","890.80","898.92","881.04","857.37","851.23","2,040","6,128","7,918"
"2020/09/01","894.0","899.0","893.0","899.0","+5.0","2,500","2,238","5,300","0","0.00","0.00","-","891.20","900.64","879.81","855.61","851.02","2,280","7,312","7,981"
"2020/08/25","903.0","907.0","897.0","907.0","+4.0","7,700","6,955","4,400","0","0.00","0.00","-","903.60","902.76","873.37","848.11","848.61","3,200","9,980","8,368"
"2020/08/21","900.0","902.0","897.0","902.0","-1.0","1,000","899","4,100","0","0.00","0.00","-","902.00","902.40","870.57","845.50","847.41","4,640","10,476","8,294"
"2020/08/20","903.0","903.0","899.0","903.0","0.0","2,600","2,345","4,200","0","0.00","0.00","-","901.60","901.92","869.12","844.19","846.80","5,260","10,972","8,301"
"2020/08/18","900.0","903.0","895.0","903.0","+4.0","11,600","10,438","4,400","0","0.00","0.00","-","899.40","901.12","865.88","841.07","845.47","6,020","12,732","8,442"
"2020/08/17","900.0","900.0","888.0","899.0","-1.0","4,700","4,221","4,900","0","0.00","0.00","-","897.40","900.80","864.23","839.36","844.81","4,440","12,320","8,648"
"2020/08/14","900.0","900.0","895.0","900.0","+3.0","4,100","3,685","4,100","0","0.00","0.00","-","897.60","900.88","862.85","837.93","844.15","6,320","12,180","8,658"
"2020/08/13","899.0","900.0","895.0","897.0","-1.0","7,000","6,283","4,100","0","0.00","0.00","-","891.60","900.80","861.43","836.63","843.49","9,560","12,172","8,661"
"2020/08/12","883.0","900.0","883.0","898.0","+5.0","2,700","2,423","4,700","0","0.00","0.00","-","891.00","900.52","860.08","835.22","842.84","8,980","12,032","8,610"
"2020/08/11","887.0","898.0","887.0","893.0","-7.0","3,700","3,302","4,600","0","0.00","0.00","-","891.20","900.16","858.73","833.58","842.19","8,760","12,008","8,630"
"2020/08/07","892.0","900.0","880.0","900.0","+30.0","14,100","12,587","4,600","0","0.00","0.00","-","892.40","900.08","857.32","832.30","841.55","9,840","12,044","8,692"
"2020/08/06","894.0","900.0","857.0","870.0","-24.0","20,300","18,120","5,800","0","0.00","0.00","-","890.60","899.84","855.83","830.92","840.89","8,860","11,868","8,657"
"2020/08/05","899.0","899.0","893.0","894.0","-5.0","4,100","3,665","3,000","0","0.00","0.00","-","901.60","900.96","854.95","829.82","840.38","6,060","11,184","8,474"
"2020/08/04","899.0","899.0","891.0","899.0","0.0","1,600","1,437","700","0","0.00","0.00","-","910.40","900.80","853.81","828.48","839.72","10,460","11,192","8,544"
"2020/08/03","891.0","899.0","891.0","899.0","+8.0","9,100","8,136","600","0","0.00","0.00","-","917.80","900.64","852.45","827.50","839.07","16,300","11,292","8,736"
"2020/07/27","913.0","916.0","908.0","916.0","+15.0","26,200","23,921","1,900","0","0.00","0.00","-","901.80","895.32","840.60","822.38","835.35","15,620","10,084","7,997"
"2020/07/20","895.0","895.0","892.0","895.0","0.0","3,600","3,218","0","0","0.00","-","-","896.20","889.92","833.45","821.09","833.55","10,020","8,396","7,400"
"2020/07/17","901.0","901.0","894.0","895.0","-4.0","11,600","10,420","0","900","0.00","-","-","891.40","888.52","831.67","821.15","833.01","16,740","9,008","7,398"
"2020/07/16","898.0","900.0","892.0","899.0","-3.0","6,500","5,831","0","100","0.00","-","-","895.40","886.76","829.89","821.18","832.48","16,960","8,740","7,512"
"2020/07/15","887.0","902.0","884.0","902.0","+12.0","15,000","13,336","100","0","0.00","0.00","-","894.60","884.76","828.28","821.16","831.91","15,920","8,588","7,816"
"2020/07/03","889.0","898.0","889.0","889.0","-2.0","2,100","1,878","1,200","0","0.00","0.00","-","892.40","868.44","813.45","821.66","827.47","4,780","6,252","7,560"
"2020/07/02","900.0","903.0","891.0","891.0","-3.0","4,600","4,138","1,100","0","0.00","0.00","-","893.60","866.72","811.39","821.93","826.95","5,180","6,208","8,002"
"2020/07/01","904.0","904.0","894.0","894.0","-4.0","9,700","8,731","500","0","0.00","0.00","-","895.40","864.92","809.71","822.11","826.42","9,060","6,076","8,029"
"2020/06/30","888.0","900.0","888.0","898.0","+8.0","3,200","2,874","500","0","0.00","0.00","-","896.60","863.20","807.95","822.02","825.86","8,380","5,808","7,981"
"2020/06/17","855.0","865.0","855.0","865.0","+9.0","7,300","6,248","0","300","0.00","-","-","856.20","840.56","797.71","822.91","821.29","8,980","6,864","8,240"
"2020/01/08","890.0","890.0","881.0","885.0","-7.0","11,200","9,926","100","0","0.00","-","-","880.80","867.64","820.41","811.90","816.48","10,420","10,972","9,228"
"2019/12/20","854.0","868.0","854.0","863.0","+4.0","14,300","12,283","0","1,500","0.00","-","-","862.40","851.64","808.61","804.22","818.81","8,200","7,052","7,514"
"2019/12/19","858.0","860.0","854.0","859.0","+1.0","4,300","3,685","0","1,500","0.00","-","-","863.40","850.12","807.53","803.58","819.17","7,340","6,996","7,381"
"2019/12/18","873.0","873.0","858.0","858.0","-9.0","9,500","8,212","0","1,500","0.00","-","-","864.80","848.60","806.57","803.02","819.53","6,940","7,052","7,342"
"2019/12/17","869.0","869.0","865.0","867.0","+2.0","6,300","5,468","0","1,500","0.00","-","-","866.40","847.16","805.63","802.49","819.88","5,880","7,148","7,245"
"2019/12/16","870.0","870.0","864.0","865.0","-3.0","6,600","5,730","0","1,500","0.00","-","-","868.40","845.36","804.56","801.85","820.21","9,440","7,440","7,190"
"2019/12/13","868.0","868.0","862.0","868.0","+2.0","10,000","8,645","0","1,500","0.00","-","-","866.80","843.80","803.41","801.15","820.55","9,320","7,576","7,158"
"2019/12/12","873.0","873.0","865.0","866.0","0.0","2,300","1,998","0","6,500","0.00","-","-","864.60","842.16","802.43","800.36","820.86","9,400","7,484","7,185"
"2019/12/11","873.0","873.0","865.0","866.0","-11.0","4,200","3,649","0","6,600","0.00","-","-","861.20","840.88","801.47","799.61","821.09","9,780","8,132","7,178"
"2019/12/10","870.0","879.0","867.0","877.0","+20.0","24,100","21,008","0","6,600","0.00","-","-","857.20","840.24","800.45","798.91","821.34","9,260","9,816","7,130"
"2019/12/09","857.0","860.0","855.0","857.0","0.0","6,000","5,145","0","6,600","0.00","-","-","852.40","837.12","799.27","798.06","821.47","5,020","9,144","6,918"
"2019/12/06","852.0","857.0","850.0","857.0","+8.0","10,400","8,882","0","5,100","0.00","-","-","851.60","834.60","798.35","797.32","821.65","4,340","9,052","6,913"
"2019/12/05","845.0","850.0","845.0","849.0","+3.0","4,200","3,559","0","1,500","0.00","-","-","850.60","832.12","797.43","796.59","821.81","3,300","8,924","6,860"
"2019/12/04","850.0","850.0","846.0","846.0","-7.0","1,600","1,356","0","1,500","0.00","-","-","850.80","829.88","796.59","795.94","822.24","3,420","9,136","6,920"
"2019/12/03","853.0","853.0","848.0","853.0","0.0","2,900","2,467","0","1,400","0.00","-","-","850.40","827.76","795.87","795.29","822.51","4,300","9,324","6,953"
"2019/12/02","852.0","853.0","850.0","853.0","+1.0","2,600","2,215","0","1,400","0.00","-","-","848.60","825.12","795.03","794.61","822.68","4,700","9,492","6,953"
"2019/11/29","850.0","852.0","843.0","852.0","+2.0","5,200","4,413","0","1,400","0.00","-","-","846.00","822.36","794.19","793.93","822.78","6,880","9,988","6,948"
"2019/11/28","845.0","850.0","842.0","850.0","+6.0","4,800","4,059","0","1,400","0.00","-","-","843.20","819.48","793.32","793.31","822.87","7,680","10,488","6,954"
"2019/11/27","841.0","844.0","839.0","844.0","0.0","6,000","5,054","0","1,400","0.00","-","-","839.40","816.28","792.48","792.71","822.96","7,700","10,576","6,965"
"2019/11/25","847.0","847.0","837.0","840.0","+2.0","13,500","11,388","0","2,900","0.00","-","-","833.80","810.36","790.97","791.55","823.19","7,700","10,716","7,366"
"2019/11/22","832.0","838.0","830.0","838.0","+7.0","9,200","7,673","0","3,400","0.00","-","-","831.40","807.44","790.37","791.00","823.34","6,520","10,384","7,236"
"2019/11/21","831.0","831.0","829.0","831.0","+1.0","4,900","4,070","0","1,400","0.00","-","-","828.80","804.64","789.89","790.42","823.50","7,260","10,552","7,226"
"2019/11/20","829.0","830.0","826.0","830.0","0.0","4,200","3,482","0","6,800","0.00","-","-","826.80","802.12","789.43","789.90","823.69","7,420","10,884","7,205"
"2019/11/19","832.0","832.0","828.0","830.0","+2.0","6,700","5,565","0","1,300","0.00","-","-","825.20","799.64","789.08","789.38","823.87","8,960","10,804","7,377"
"2019/11/18","828.0","830.0","828.0","828.0","+3.0","7,600","6,298","0","1,300","0.00","-","-","823.60","797.04","788.81","788.91","824.04","10,340","10,664","7,500"
"2019/11/15","822.0","829.0","822.0","825.0","+4.0","12,900","10,634","0","1,300","0.00","-","-","823.20","794.64","788.41","788.38","824.18","10,820","10,392","7,609"
"2019/11/14","826.0","826.0","817.0","821.0","-1.0","5,700","4,674","0","1,300","0.00","-","-","823.60","792.32","788.07","787.88","824.32","9,780","10,000","7,745"
"2019/11/05","799.0","804.0","798.0","799.0","+5.0","7,300","5,851","0","2,300","0.00","-","-","794.80","775.32","785.13","784.84","825.30","6,800","7,464","6,848"
"2019/11/01","795.0","795.0","794.0","794.0","-1.0","3,700","2,941","0","1,000","0.00","-","-","792.40","774.68","785.04","784.67","825.63","6,760","7,712","6,796"
"2019/10/31","793.0","795.0","789.0","795.0","+2.0","7,200","5,706","0","1,000","0.00","-","-","790.40","774.36","784.89","784.58","825.91","9,020","7,824","6,788"
"2019/10/30","793.0","793.0","784.0","793.0","0.0","9,500","7,499","0","1,000","0.00","-","-","787.40","774.12","784.75","784.55","826.19","11,120","7,616","6,769"
"2019/10/29","789.0","793.0","788.0","793.0","+6.0","6,300","4,976","0","1,000","0.00","-","-","782.80","773.92","784.63","784.56","826.62","10,620","7,372","6,657"
"2019/10/28","785.0","787.0","784.0","787.0","+3.0","7,100","5,574","0","1,000","0.00","-","-","778.20","773.76","784.47","784.61","827.01","11,020","7,260","6,614"
"2019/10/25","783.0","785.0","780.0","784.0","+4.0","15,000","11,740","0","1,000","0.00","-","-","774.80","773.64","784.44","784.72","827.37","10,820","7,132","6,548"
"2019/07/31","800.0","800.0","795.0","796.0","-8.0","3,300","2,638","0","1,400","0.00","-","-","801.40","792.00","803.68","828.04","856.11","15,040","6,572","7,996"
"2019/07/25","795.0","801.0","795.0","799.0","-4.0","23,100","18,382","0","2,200","0.00","-","-","801.00","788.28","807.00","833.40","858.17","9,820","6,460","7,517"
"2019/06/13","791.0","791.0","780.0","782.0","-9.0","10,700","8,406","0","1,700","0.00","-","-","785.60","797.36","856.44","862.68","874.86","5,440","6,788","7,357"
"2019/06/12","789.0","791.0","788.0","791.0","+4.0","600","474","0","1,800","0.00","-","-","786.20","799.12","858.44","863.48","875.44","4,180","7,108","7,270"
"2019/06/11","786.0","790.0","786.0","787.0","+1.0","3,500","2,753","0","1,800","0.00","-","-","786.40","800.64","860.29","864.19","876.01","4,580","7,336","7,333"
"2019/06/10","789.0","789.0","784.0","786.0","+4.0","2,400","1,891","0","1,600","0.00","-","-","787.80","802.64","861.96","864.97","876.64","4,540","7,408","7,458"
"2019/06/07","787.0","788.0","782.0","782.0","-3.0","10,000","7,853","0","1,600","0.00","-","-","790.20","804.20","863.69","865.75","877.29","4,640","8,832","7,557"
"2019/06/06","794.0","794.0","785.0","785.0","-7.0","4,400","3,482","0","1,600","0.00","-","-","793.40","805.76","865.32","866.58","878.11","2,700","9,124","7,488"
"2019/06/05","794.0","795.0","790.0","792.0","-2.0","2,600","2,063","0","1,600","0.00","-","-","796.00","807.68","866.75","867.24","878.68","2,000","9,448","7,578"
"2019/06/04","798.0","798.0","791.0","794.0","-4.0","3,300","2,625","0","1,600","0.00","-","-","796.80","809.60","868.04","867.83","879.29","2,160","9,904","8,021"
"2019/06/03","798.0","798.0","795.0","798.0","0.0","2,900","2,313","0","1,600","0.00","-","-","797.20","811.60","869.92","868.67","879.84","2,600","9,944","9,394"
"2019/05/31","800.0","800.0","798.0","798.0","0.0","300","240","0","1,600","0.00","-","-","799.20","813.48","871.29","869.41","880.41","2,100","9,880","9,498"
"2019/05/30","796.0","803.0","796.0","798.0","+2.0","900","718","0","1,600","0.00","-","-","801.00","815.32","872.48","870.01","881.04","3,720","10,012","9,657"
"2019/02/28","934.0","937.0","929.0","935.0","0.0","1,300","1,214","0","2,100","0.00","-","-","933.40","903.20","885.17","883.79","885.34","4,780","11,104","8,868"
"2019/02/27","932.0","935.0","928.0","935.0","+3.0","3,300","3,073","0","2,100","0.00","-","-","932.20","900.48","884.31","883.50","885.00","5,000","11,124","8,877"
"2019/02/26","935.0","935.0","926.0","932.0","-2.0","3,500","3,257","0","2,100","0.00","-","-","931.80","897.60","883.51","883.15","884.64","5,260","11,092","9,012"
"2019/02/25","935.0","939.0","926.0","934.0","+3.0","11,000","10,246","0","2,100","0.00","-","-","931.80","894.60","882.61","882.93","884.31","5,400","11,388","9,046"
"2019/02/15","922.0","928.0","912.0","912.0","-4.0","12,900","11,892","0","2,300","0.00","-","-","902.60","875.88","875.33","881.83","881.92","14,900","11,744","9,249"
"2019/02/13","892.0","904.0","892.0","904.0","+12.0","4,800","4,322","0","3,200","0.00","-","-","904.20","871.92","874.39","881.40","881.22","33,760","11,648","9,072"
"2019/02/12","903.0","905.0","887.0","892.0","+3.0","11,200","9,999","0","3,200","0.00","-","-","900.80","870.36","874.09","881.28","880.88","35,240","11,552","9,097"
"2018/12/25","868.0","868.0","839.0","858.0","+5.0","37,300","32,094","0","1,200","0.00","-","-","854.80","877.36","886.44","891.41","876.89","16,380","7,352","6,641"
"2018/12/21","842.0","853.0","812.0","853.0","+11.0","15,100","12,648","0","1,200","0.00","-","-","860.20","879.12","887.01","892.07","876.83","9,820","6,136","6,178"
"2018/12/20","862.0","862.0","836.0","842.0","-20.0","7,300","6,186","0","1,300","0.00","-","-","866.60","880.80","887.67","892.91","876.76","8,400","5,956","6,017"
"2018/12/19","873.0","873.0","850.0","862.0","+3.0","10,500","9,058","0","1,300","0.00","-","-","874.40","883.56","888.40","894.02","876.76","7,820","5,904","5,944"
"2018/12/18","870.0","876.0","845.0","859.0","-26.0","11,700","10,106","0","1,000","0.00","-","-","877.20","885.20","888.84","894.83","876.73","6,520","5,628","5,818"
"2018/12/17","885.0","885.0","882.0","885.0","0.0","4,500","3,982","0","1,000","0.00","-","-","876.80","887.60","889.33","895.59","876.70","5,360","5,396","5,737"
"2018/12/14","893.0","893.0","878.0","885.0","+4.0","8,000","7,060","0","1,200","0.00","-","-","877.20","888.60","889.48","895.98","876.53","7,200","5,324","5,701"
"2018/12/13","884.0","887.0","881.0","881.0","+5.0","4,400","3,892","0","1,200","0.00","-","-","876.80","889.64","889.55","896.12","876.37","6,260","6,008","5,706"
"2018/12/12","870.0","884.0","870.0","876.0","+19.0","4,000","3,505","0","1,200","0.00","-","-","876.00","890.08","889.80","896.23","876.17","5,880","6,064","5,761"
"2018/12/10","910.0","910.0","886.0","887.0","+4.0","13,700","12,393","0","1,000","0.00","-","-","885.40","890.64","890.92","896.64","875.83","5,800","5,932","5,662"
"2018/12/07","877.0","884.0","877.0","883.0","+6.0","3,300","2,903","0","1,400","0.00","-","-","886.40","890.16","891.12","896.51","875.60","3,660","5,920","5,504"
"2018/12/06","889.0","889.0","877.0","877.0","-11.0","2,500","2,208","0","1,400","0.00","-","-","886.60","889.44","891.48","896.33","875.40","4,080","6,032","5,476"
"2018/12/05","890.0","893.0","883.0","888.0","-4.0","2,500","2,220","0","1,400","0.00","-","-","887.40","888.72","891.92","896.16","875.18","5,000","6,520","5,525"
"2018/12/04","892.0","896.0","889.0","892.0","0.0","7,000","6,242","0","1,400","0.00","-","-","888.80","886.80","892.33","895.89","874.88","4,620","6,676","5,560"
"2018/12/03","886.0","893.0","886.0","892.0","+8.0","3,000","2,673","0","1,200","0.00","-","-","888.60","884.20","892.55","895.62","874.46","3,380","6,808","5,512"
"2018/11/30","881.0","888.0","878.0","884.0","+3.0","5,400","4,759","0","1,200","0.00","-","-","887.20","881.64","892.75","895.35","874.06","3,400","6,828","5,493"
"2018/11/29","896.0","896.0","881.0","881.0","-14.0","7,100","6,282","0","1,100","0.00","-","-","886.40","878.88","892.93","895.12","873.65","4,320","7,048","5,488"
"2018/11/28","896.0","896.0","891.0","895.0","+4.0","600","536","0","1,000","0.00","-","-","884.20","878.60","893.27","894.83","873.36","3,780","6,832","5,417"
"2018/11/27","888.0","892.0","888.0","891.0","+6.0","800","712","0","1,000","0.00","-","-","879.40","877.56","893.49","894.49","873.00","5,340","7,040","5,418"
"2018/11/22","887.0","888.0","877.0","880.0","+10.0","10,000","8,846","0","1,000","0.00","-","-","884.60","877.32","894.65","894.01","872.45","6,600","7,296","5,992"
"2018/11/21","869.0","875.0","869.0","870.0","-1.0","4,400","3,830","0","1,300","0.00","-","-","887.60","878.20","894.91","893.93","872.33","6,720","6,928","5,954"
"2018/11/20","902.0","902.0","868.0","871.0","-29.0","8,400","7,424","0","1,300","0.00","-","-","895.80","879.60","895.49","893.96","872.26","7,040","6,964","6,057"
"2018/11/19","908.0","910.0","899.0","900.0","-2.0","3,300","2,991","0","1,000","0.00","-","-","902.20","880.68","895.93","894.05","872.17","6,080","6,976","6,006"
"2018/11/16","900.0","905.0","899.0","902.0","+7.0","6,900","6,212","0","1,100","0.00","-","-","906.00","880.48","896.09","893.85","871.93","6,600","7,272","6,065"
"2018/11/15","909.0","909.0","891.0","895.0","-16.0","10,600","9,553","0","1,200","0.00","-","-","907.60","880.28","896.39","893.58","871.69","5,760","7,172","6,040"
"2018/11/14","912.0","915.0","900.0","911.0","+8.0","6,000","5,445","0","800","0.00","-","-","910.80","880.24","896.95","893.42","871.48","8,660","6,912","6,136"
"2018/11/13","912.0","915.0","902.0","903.0","-16.0","3,600","3,268","0","500","0.00","-","-","907.00","879.80","897.51","893.10","871.17","8,620","6,808","6,682"
"2018/11/07","880.0","892.0","879.0","892.0","+15.0","5,800","5,132","100","0","0.00","0.00","-","875.80","877.92","898.28","891.85","870.09","6,380","5,904","7,428"
"2018/11/06","871.0","879.0","870.0","877.0","+7.0","4,600","4,023","500","0","0.00","0.00","-","869.20","878.56","898.28","891.63","869.93","8,160","5,732","7,509"
"2018/11/05","875.0","875.0","860.0","870.0","-5.0","2,000","1,737","400","0","0.00","0.00","-","861.80","879.64","898.49","891.52","869.84","8,520","5,652","7,934"
"2018/11/02","868.0","876.0","864.0","875.0","+10.0","13,400","11,633","500","0","0.00","0.00","-","853.20","881.08","898.64","891.46","869.84","10,180","5,804","8,200"
"2018/11/01","874.0","885.0","859.0","865.0","+6.0","6,100","5,308","400","0","0.00","0.00","-","843.80","882.08","898.63","891.32","869.80","8,200","5,996","8,202"
"2018/10/31","845.0","920.0","845.0","859.0","+19.0","14,700","12,752","400","0","0.00","0.00","-","833.80","883.88","898.63","891.24","869.80","9,160","5,896","8,152"
"2018/10/30","827.0","840.0","818.0","840.0","+13.0","6,400","5,303","400","0","0.00","0.00","-","836.80","886.20","898.64","891.19","869.80","6,560","5,656","7,972"
"2018/04/17","843.0","843.0","825.0","833.0","0.0","28,100","23,486","0","3,800","0.00","-","-","839.80","840.40","843.95","837.02","821.24","13,060","9,776","10,141"
"2018/04/16","848.0","850.0","833.0","833.0","-12.0","28,500","23,999","0","3,800","0.00","-","-","842.20","841.12","843.85","836.74","821.03","8,420","8,916","9,997"
"2018/04/13","847.0","847.0","841.0","845.0","0.0","1,400","1,182","0","1,800","0.00","-","-","844.00","841.76","843.73","836.46","820.86","3,500","8,328","9,706"
