"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2018/04/12","848.0","848.0","841.0","845.0","+2.0","3,800","3,210","0","1,800","0.00","-","-","843.20","842.00","843.43","836.05","820.61","4,160","8,404","9,754"
"2018/04/11","846.0","846.0","843.0","843.0","-2.0","3,500","2,955","0","800","0.00","-","-","841.60","842.24","843.13","835.73","820.36","4,980","8,420","9,918"
"2018/04/10","843.0","847.0","841.0","845.0","+3.0","4,900","4,136","300","0","0.00","0.00","-","840.40","842.40","842.81","835.40","820.12","5,620","8,380","9,974"
"2018/04/09","833.0","842.0","833.0","842.0","+1.0","3,900","3,256","300","0","0.00","0.00","-","838.40","842.16","842.51","835.04","819.88","5,380","8,472","9,989"
"2018/04/06","840.0","842.0","838.0","841.0","+4.0","4,700","3,947","300","0","0.00","0.00","-","837.40","842.12","842.21","834.70","819.64","5,600","8,652","10,032"
"2018/04/05","840.0","841.0","836.0","837.0","0.0","7,900","6,631","300","0","0.00","0.00","-","834.00","842.72","841.93","834.40","819.43","5,420","8,940","10,034"
"2018/03/30","835.0","835.0","824.0","824.0","-5.0","3,800","3,142","500","0","0.00","0.00","-","835.60","844.84","840.99","833.64","818.60","14,240","9,064","10,073"
"2018/03/29","834.0","835.0","820.0","829.0","-6.0","6,100","5,037","500","0","0.00","0.00","-","838.40","844.76","840.89","833.51","818.44","15,860","9,824","10,124"
"2018/03/27","850.0","854.0","850.0","854.0","+18.0","26,800","22,799","14,400","0","0.00","0.95","-","842.80","845.56","840.56","833.24","818.04","14,100","9,144","10,422"
"2018/03/23","839.0","842.0","834.0","838.0","-6.0","11,900","9,968","1,000","0","0.00","0.00","-","842.20","844.96","839.68","832.65","817.53","8,500","8,280","10,106"
"2018/03/22","842.0","847.0","842.0","844.0","+2.0","8,600","7,253","700","0","0.00","0.00","-","843.60","844.60","839.31","832.52","817.29","10,480","8,156","10,014"
"2018/01/30","855.0","856.0","850.0","852.0","-3.0","9,700","8,278","0","3,400","0.00","-","-","852.00","850.64","825.27","819.15","816.32","12,940","10,832","10,472"
"2018/01/29","852.0","858.0","852.0","855.0","+3.0","7,100","6,066","0","3,900","0.00","-","-","852.80","849.48","824.57","818.63","816.39","15,100","11,088","10,428"
"2018/01/26","850.0","855.0","850.0","852.0","+2.0","3,100","2,642","0","3,600","0.00","-","-","853.40","848.04","823.87","818.08","816.47","15,160","11,112","10,445"
"2017/10/30","819.0","832.0","817.0","820.0","+3.0","22,000","18,063","0","7,100","0.00","-","-","818.60","806.88","806.89","803.37","830.30","13,620","9,116","11,642"
"2017/10/27","816.0","820.0","816.0","817.0","+1.0","5,700","4,657","0","3,500","0.00","-","-","817.40","806.12","806.52","803.10","830.14","11,500","9,052","11,480"
"2017/10/26","817.0","827.0","814.0","816.0","+1.0","10,700","8,747","0","3,600","0.00","-","-","815.80","805.40","806.12","802.83","829.96","11,660","9,656","11,446"
"2017/10/25","825.0","826.0","811.0","815.0","-10.0","17,700","14,519","0","2,100","0.00","-","-","813.80","804.68","805.77","802.61","829.81","10,700","9,940","11,381"
"2017/10/24","815.0","826.0","814.0","825.0","+11.0","12,000","9,856","0","3,100","0.00","-","-","811.60","804.12","805.35","802.40","829.67","8,320","10,408","11,434"
"2017/10/23","810.0","816.0","810.0","814.0","+5.0","11,400","9,255","0","8,100","0.00","-","-","807.80","803.12","804.89","802.05","829.42","7,780","10,492","11,373"
"2017/10/20","806.0","811.0","805.0","809.0","+3.0","6,500","5,255","0","8,100","0.00","-","-","805.80","802.60","804.59","801.83","829.19","10,360","10,704","11,346"
"2017/10/19","804.0","808.0","804.0","806.0","+2.0","5,900","4,750","0","8,100","0.00","-","-","805.20","802.24","804.35","801.65","828.98","10,900","11,768","11,344"
"2017/10/18","805.0","808.0","804.0","804.0","-2.0","5,800","4,670","0","8,100","0.00","-","-","804.20","802.20","804.15","801.52","828.86","10,300","11,692","11,322"
"2017/10/17","807.0","808.0","802.0","806.0","+2.0","9,300","7,488","0","8,100","0.00","-","-","803.60","802.08","803.97","801.38","828.72","10,820","11,688","11,400"
"2017/10/16","807.0","807.0","801.0","804.0","-2.0","24,300","19,521","0","7,100","0.00","-","-","803.40","801.72","803.77","801.30","828.53","9,760","11,352","11,377"
"2017/10/13","803.0","806.0","801.0","806.0","+5.0","9,200","7,394","0","6,900","0.00","-","-","802.60","801.40","803.63","801.19","828.48","6,180","10,444","11,185"
"2017/10/12","803.0","803.0","801.0","801.0","0.0","2,900","2,326","0","7,100","0.00","-","-","801.80","801.04","803.43","801.08","828.35","6,020","10,380","11,152"
"2017/10/11","805.0","807.0","800.0","801.0","-4.0","8,400","6,738","0","9,200","0.00","-","-","801.60","800.92","803.29","800.96","828.16","6,480","10,508","11,737"
"2017/10/10","802.0","805.0","800.0","805.0","+5.0","4,000","3,207","0","9,200","0.00","-","-","801.60","800.96","803.28","800.82","827.90","5,560","10,304","11,684"
"2017/10/06","801.0","803.0","800.0","800.0","-2.0","6,400","5,125","0","9,200","0.00","-","-","801.20","800.80","803.13","800.72","827.43","6,860","10,612","11,702"
"2017/10/05","804.0","804.0","800.0","802.0","+2.0","8,400","6,745","0","9,200","0.00","-","-","801.20","800.80","803.08","800.70","827.03","7,400","10,572","11,725"
"2017/10/04","802.0","805.0","800.0","800.0","-1.0","5,200","4,168","0","9,800","0.00","-","-","800.80","800.72","802.99","800.67","826.59","7,420","10,468","11,744"
"2017/09/22","803.0","808.0","800.0","801.0","+2.0","20,400","16,371","0","11,600","0.00","-","-","799.80","798.80","802.20","805.72","822.99","20,500","9,864","11,873"
"2017/09/15","800.0","804.0","799.0","800.0","-1.0","14,100","11,282","0","17,600","0.00","-","-","801.40","799.08","801.83","808.63","821.07","14,720","7,628","11,272"
"2017/09/14","805.0","806.0","795.0","801.0","+1.0","16,700","13,364","0","18,600","0.00","-","-","800.80","798.84","801.69","809.25","820.54","12,080","7,540","11,149"
"2017/09/13","807.0","807.0","776.0","800.0","-5.0","33,100","26,288","0","18,600","0.00","-","-","799.80","798.80","801.57","809.78","820.04","9,060","7,396","10,977"
"2017/08/24","795.0","795.0","792.0","795.0","-1.0","5,700","4,527","0","12,700","0.00","-","-","795.60","815.20","803.29","817.95","810.66","4,380","14,320","13,193"
"2017/08/21","798.0","798.0","798.0","798.0","+1.0","1,700","1,357","0","14,000","0.00","-","-","800.80","815.52","806.16","823.60","808.61","6,280","15,800","13,588"
"2017/08/17","803.0","803.0","797.0","797.0","-7.0","8,900","7,128","0","14,400","0.00","-","-","800.00","815.00","808.03","827.10","806.62","8,880","15,948","13,693"
"2017/08/16","809.0","809.0","800.0","804.0","-4.0","5,300","4,266","0","14,500","0.00","-","-","800.60","814.80","808.99","828.69","805.63","9,720","15,984","13,704"
"2017/08/15","806.0","811.0","799.0","808.0","+11.0","8,300","6,677","0","14,400","0.00","-","-","798.60","814.12","809.89","829.86","804.58","10,620","15,900","13,730"
"2017/08/14","795.0","798.0","791.0","797.0","+3.0","10,000","7,940","0","14,400","0.00","-","-","795.20","813.40","810.72","831.12","803.49","15,400","15,800","13,846"
"2017/08/10","799.0","800.0","794.0","794.0","-6.0","11,900","9,496","0","14,400","0.00","-","-","795.20","812.84","811.81","832.20","802.45","21,140","16,268","14,026"
"2017/08/07","788.0","795.0","784.0","791.0","-6.0","32,200","25,430","0","14,400","0.00","-","-","814.00","812.24","814.16","835.81","799.39","18,660","15,800","14,018"
"2017/08/04","822.0","849.0","781.0","797.0","-25.0","38,700","31,088","0","11,000","0.00","-","-","825.80","812.24","815.20","837.05","798.40","14,240","14,684","13,876"
"2017/08/03","823.0","825.0","815.0","822.0","-6.0","9,300","7,624","0","11,600","0.00","-","-","836.40","812.00","815.88","838.35","797.34","9,860","13,600","13,629"
"2017/08/02","829.0","829.0","823.0","828.0","-4.0","3,700","3,059","0","11,600","0.00","-","-","843.00","810.76","815.77","839.47","796.15","12,320","13,532","13,900"
"2017/08/01","850.0","850.0","821.0","832.0","-18.0","9,400","7,834","0","11,700","0.00","-","-","849.60","809.36","815.47","840.62","794.96","19,340","13,780","14,348"
"2017/07/31","850.0","858.0","840.0","850.0","0.0","10,100","8,573","0","12,700","0.00","-","-","852.80","807.72","815.32","841.63","793.72","24,480","13,672","14,418"
"2017/07/28","861.0","861.0","845.0","850.0","-5.0","16,800","14,352","0","12,700","0.00","-","-","850.20","805.36","815.12","842.48","792.39","25,280","15,140","14,674"
"2017/07/27","863.0","864.0","848.0","855.0","-6.0","21,600","18,510","0","12,700","0.00","-","-","844.60","803.36","815.19","843.23","791.03","25,500","14,644","14,673"
"2017/07/26","863.0","863.0","848.0","861.0","+13.0","38,800","33,227","0","12,800","0.00","-","-","836.60","800.92","815.41","843.80","789.67","25,400","13,996","14,622"
"2017/07/25","840.0","848.0","836.0","848.0","+11.0","35,100","29,574","0","13,800","0.00","-","-","824.80","798.32","815.49","844.60","788.27","22,980","12,768","14,477"
"2017/07/24","832.0","837.0","826.0","837.0","+15.0","14,100","11,724","0","14,300","0.00","-","-","814.40","796.20","815.80","845.65","786.93","19,140","11,756","14,354"
"2017/07/21","820.0","831.0","820.0","822.0","+7.0","17,900","14,782","0","15,100","0.00","-","-","805.60","794.56","816.09","846.38","785.66","17,800","11,524","14,794"
"2017/07/20","809.0","815.0","806.0","815.0","+13.0","21,100","17,112","0","15,600","0.00","-","-","799.20","793.48","817.16","847.06","784.46","15,400","11,196","15,349"
"2017/07/19","798.0","805.0","795.0","802.0","+6.0","26,700","21,355","0","14,300","0.00","-","-","794.60","792.84","818.87","847.75","783.32","12,520","10,668","15,497"
"2017/07/18","798.0","798.0","793.0","796.0","+3.0","15,900","12,656","0","14,300","0.00","-","-","792.60","792.68","821.01","848.48","782.23","9,140","9,980","15,557"
"2017/07/14","790.0","793.0","789.0","793.0","+3.0","7,400","5,853","0","15,700","0.00","-","-","790.80","792.64","823.61","849.32","781.16","6,600","9,732","16,601"
"2017/07/13","792.0","792.0","789.0","790.0","-2.0","5,900","4,661","0","15,600","0.00","-","-","790.20","792.72","826.29","850.01","780.07","6,280","9,820","17,293"
"2017/07/12","788.0","792.0","787.0","792.0","0.0","6,700","5,285","0","15,500","0.00","-","-","788.80","792.80","828.83","850.65","779.00","9,440","9,688","17,853"
"2017/07/11","790.0","792.0","785.0","792.0","+5.0","9,800","7,726","0","15,500","0.00","-","-","788.60","792.80","831.13","851.36","777.95","9,580","9,808","18,257"
"2017/07/10","787.0","789.0","787.0","787.0","-3.0","3,200","2,520","0","15,800","0.00","-","-","788.40","792.84","833.32","852.07","776.93","9,500","9,656","18,901"
"2017/07/07","783.0","790.0","782.0","790.0","+7.0","5,800","4,548","0","16,900","0.00","-","-","789.20","792.96","835.11","852.61","775.94","10,120","9,856","19,070"
"2017/07/06","791.0","794.0","783.0","783.0","-8.0","21,700","17,106","0","18,800","0.00","-","-","789.40","793.12","837.03","853.04","774.91","9,820","10,120","19,384"
"2017/07/05","790.0","793.0","789.0","791.0","0.0","7,400","5,848","0","15,800","0.00","-","-","791.00","793.56","838.65","853.43","773.93","7,800","9,920","19,334"
"2017/07/04","793.0","793.0","790.0","791.0","0.0","9,400","7,435","0","15,800","0.00","-","-","791.00","793.52","840.25","853.79","772.92","7,840","9,820","19,585"
"2017/07/03","792.0","793.0","791.0","791.0","0.0","6,300","4,986","0","15,800","0.00","-","-","791.40","793.56","841.91","854.39","771.92","7,940","9,596","19,754"
"2017/06/30","792.0","793.0","791.0","791.0","0.0","4,300","3,403","0","15,600","0.00","-","-","791.40","793.56","843.67","854.92","770.93","8,020","9,476","20,045"
"2017/06/29","791.0","794.0","790.0","791.0","0.0","11,600","9,180","0","15,000","0.00","-","-","791.40","793.64","845.32","855.37","769.94","16,520","9,728","20,386"
"2017/06/28","794.0","795.0","791.0","791.0","-2.0","7,600","6,021","0","15,000","0.00","-","-","793.20","793.60","847.13","855.60","768.96","15,080","9,988","20,570"
"2017/06/27","791.0","800.0","790.0","793.0","+2.0","9,900","7,855","0","14,900","0.00","-","-","793.80","793.88","849.04","855.97","767.94","14,640","10,084","20,821"
"2017/06/26","791.0","793.0","791.0","791.0","0.0","6,700","5,301","0","15,000","0.00","-","-","794.40","793.88","851.04","856.36","766.93","14,280","10,156","20,981"
"2017/06/23","800.0","800.0","791.0","791.0","-9.0","46,800","37,370","0","15,000","0.00","-","-","795.20","794.04","852.93","856.63","765.93","14,900","10,272","21,197"
"2017/06/22","799.0","800.0","795.0","800.0","+6.0","4,400","3,506","0","13,900","0.00","-","-","796.20","793.96","854.85","856.99","764.93","7,200","8,808","21,013"
"2017/06/21","795.0","796.0","793.0","794.0","-2.0","5,400","4,290","0","13,900","0.00","-","-","795.20","793.44","856.52","857.32","763.91","8,260","10,008","21,421"
"2017/06/16","795.0","798.0","793.0","796.0","+1.0","8,300","6,594","0","13,800","0.00","-","-","796.60","793.72","862.13","858.59","761.03","9,020","13,136","23,536"
"2017/06/15","799.0","799.0","794.0","795.0","-4.0","9,700","7,726","0","13,800","0.00","-","-","796.40","795.00","863.65","858.75","760.07","9,280","14,472","24,081"
"2017/06/14","798.0","799.0","797.0","799.0","+1.0","7,900","6,306","0","12,700","0.00","-","-","795.80","798.68","864.92","858.64","759.10","7,860","14,484","24,545"
"2017/06/13","795.0","798.0","794.0","798.0","+3.0","9,500","7,563","0","13,200","0.00","-","-","794.40","801.84","866.05","858.42","758.16","8,220","14,592","24,908"
"2017/06/12","794.0","797.0","792.0","795.0","0.0","9,700","7,714","0","13,200","0.00","-","-","793.40","805.12","867.08","858.09","757.20","7,520","14,996","25,948"
"2017/06/09","794.0","795.0","792.0","795.0","+3.0","9,600","7,622","0","13,100","0.00","-","-","792.40","807.76","868.21","857.69","756.28","7,220","15,028","26,385"
"2017/06/08","794.0","795.0","792.0","792.0","0.0","2,600","2,064","0","13,600","0.00","-","-","792.20","810.24","869.11","857.45","755.35","7,780","15,144","26,484"
"2017/06/07","795.0","795.0","790.0","792.0","-1.0","9,700","7,674","0","13,400","0.00","-","-","792.60","813.28","869.93","857.36","754.46","10,600","15,340","26,966"
"2017/06/06","796.0","796.0","791.0","793.0","+3.0","6,000","4,763","0","13,400","0.00","-","-","792.20","816.28","870.88","857.23","753.58","9,640","15,324","27,556"
"2017/06/05","794.0","794.0","790.0","790.0","-4.0","8,200","6,493","0","13,600","0.00","-","-","792.00","819.32","871.81","857.17","752.68","9,200","15,472","28,049"
"2017/06/02","793.0","795.0","790.0","794.0","0.0","12,400","9,833","0","13,600","0.00","-","-","792.20","822.60","872.49","857.08","751.82","8,220","15,436","28,236"
"2017/06/01","793.0","795.0","790.0","794.0","+4.0","16,700","13,218","0","13,600","0.00","-","-","792.00","825.64","873.01","857.01","750.91","7,860","15,620","28,452"
"2017/05/31","797.0","797.0","790.0","790.0","-2.0","4,900","3,885","0","13,600","0.00","-","-","791.20","829.04","873.39","856.93","750.02","8,140","15,892","28,621"
"2017/05/30","792.0","794.0","791.0","792.0","+1.0","3,800","3,009","0","13,600","0.00","-","-","792.80","831.92","873.88","856.78","749.12","9,160","16,080","29,844"
"2017/05/29","796.0","796.0","791.0","791.0","-2.0","3,300","2,619","0","13,500","0.00","-","-","793.00","834.40","874.67","856.55","748.14","10,740","16,412","31,061"
"2017/05/26","788.0","793.0","785.0","793.0","+3.0","10,600","8,367","0","13,500","0.00","-","-","793.80","836.68","875.37","856.31","747.19","12,000","16,780","31,277"
"2017/05/25","800.0","801.0","788.0","790.0","-8.0","18,100","14,348","0","13,000","0.00","-","-","793.00","839.72","875.95","856.19","746.26","11,920","17,216","31,516"
"2017/05/24","797.0","799.0","794.0","798.0","+5.0","10,000","7,967","0","13,000","0.00","-","-","792.40","842.04","876.27","856.06","745.36","15,180","17,300","31,428"
"2017/05/23","799.0","800.0","793.0","793.0","-2.0","11,700","9,320","0","12,400","0.00","-","-","791.80","842.68","876.67","855.76","744.48","17,060","18,084","31,544"
"2017/05/22","793.0","806.0","793.0","795.0","+6.0","9,600","7,676","0","12,400","0.00","-","-","792.80","843.16","877.19","855.76","743.56","21,660","19,108","31,581"
"2017/05/19","787.0","794.0","787.0","789.0","+2.0","10,200","8,062","0","12,100","0.00","-","-","793.60","844.20","877.49","855.61","742.62","29,220","19,312","31,614"
"2016/10/27","600.0","600.0","595.0","598.0","-2.0","9,000","5,378","0","27,300","0.00","-","-","596.20","587.24","593.87","591.59","629.46","5,120","5,652","5,741"
"2016/10/24","593.0","596.0","591.0","593.0","+2.0","3,700","2,192","0","27,600","0.00","-","-","591.20","585.20","592.55","592.65","631.18","6,900","6,600","5,594"
"2016/10/21","592.0","592.0","585.0","591.0","+2.0","4,600","2,710","0","27,600","0.00","-","-","591.20","585.00","592.12","593.10","631.79","7,580","6,584","5,626"
"2016/10/20","594.0","594.0","584.0","589.0","0.0","4,600","2,706","0","27,600","0.00","-","-","591.60","584.72","591.73","593.60","632.41","7,800","6,596","5,628"
"2016/10/19","599.0","599.0","585.0","589.0","-5.0","10,700","6,371","0","27,500","0.00","-","-","590.60","584.68","591.39","594.19","632.99","7,180","6,620","5,654"
"2016/10/18","597.0","597.0","591.0","594.0","+1.0","10,900","6,471","0","28,200","0.00","-","-","589.80","584.68","591.00","594.82","633.57","5,460","6,276","5,608"
"2016/10/17","598.0","598.0","590.0","593.0","0.0","7,100","4,226","0","28,100","0.00","-","-","589.00","584.52","590.49","595.34","634.11","5,200","5,956","5,530"
"2016/10/14","589.0","593.0","581.0","593.0","+9.0","5,700","3,341","0","28,500","0.00","-","-","587.20","584.52","590.07","595.82","634.62","4,380","5,676","5,514"
"2016/10/11","584.0","590.0","576.0","590.0","+6.0","9,600","5,614","0","28,100","0.00","-","-","583.80","585.08","589.43","597.52","636.28","6,140","5,760","5,956"
"2016/10/07","581.0","584.0","581.0","584.0","+1.0","3,000","1,746","0","29,400","0.00","-","-","582.00","585.08","589.36","598.06","636.83","5,220","5,508","5,853"
"2016/09/30","582.0","582.0","570.0","580.0","-2.0","14,500","8,300","0","26,800","0.00","-","-","583.20","587.80","589.51","601.52","639.71","5,560","5,864","6,273"
"2016/09/29","582.0","585.0","573.0","582.0","0.0","5,600","3,248","0","25,600","0.00","-","-","583.60","588.96","589.80","602.23","640.32","3,420","5,296","6,193"
"2016/09/28","585.0","585.0","570.0","582.0","-6.0","3,200","1,859","0","24,000","0.00","-","-","582.20","589.84","590.29","602.97","640.91","3,460","5,112","6,152"
"2016/09/21","575.0","577.0","570.0","575.0","0.0","5,800","3,325","0","24,100","0.00","-","-","581.80","593.56","592.39","605.78","643.18","10,020","5,152","6,212"
"2016/09/16","583.0","584.0","567.0","582.0","-7.0","18,700","10,817","0","20,600","0.00","-","-","586.20","596.52","593.84","607.73","644.40","8,020","4,864","6,092"
"2016/09/15","588.0","590.0","586.0","589.0","+1.0","8,000","4,704","0","21,700","0.00","-","-","587.60","597.88","594.48","608.61","644.95","4,700","4,260","5,976"
"2016/09/14","585.0","590.0","582.0","588.0","+4.0","3,300","1,933","0","21,500","0.00","-","-","587.80","598.80","595.13","609.47","645.46","3,680","4,104","5,890"
"2016/09/13","593.0","595.0","584.0","584.0","-4.0","4,900","2,884","0","22,200","0.00","-","-","588.80","600.00","595.80","610.29","645.93","3,040","4,172","5,906"
"2016/09/12","586.0","591.0","582.0","588.0","-1.0","5,200","3,049","0","22,100","0.00","-","-","590.80","601.12","596.56","611.12","646.42","2,240","4,028","5,918"
"2016/09/09","592.0","593.0","589.0","589.0","-1.0","2,100","1,242","0","22,100","0.00","-","-","592.00","602.24","597.36","611.98","646.93","2,340","4,252","5,936"
"2016/09/08","591.0","591.0","583.0","590.0","-3.0","2,900","1,699","0","23,200","0.00","-","-","591.80","603.08","598.20","612.84","647.47","2,880","4,352","6,018"
"2016/09/07","593.0","593.0","593.0","593.0","-1.0","100","59","0","23,200","0.00","-","-","591.80","603.36","598.95","613.69","648.00","2,960","4,352","6,002"
"2016/09/06","590.0","597.0","590.0","594.0","0.0","900","535","0","23,200","0.00","-","-","591.60","603.64","599.59","614.45","648.55","4,600","4,464","6,060"
"2016/09/05","595.0","598.0","588.0","594.0","+6.0","5,700","3,374","0","23,200","0.00","-","-","590.80","604.16","600.24","615.21","649.08","6,040","4,644","6,080"
"2016/07/27","615.0","615.0","590.0","609.0","+1.0","16,700","10,190","0","20,600","0.00","-","-","602.20","577.04","620.07","632.45","660.10","10,720","7,176","6,346"
"2016/07/26","609.0","609.0","600.0","608.0","+8.0","13,200","8,018","0","21,500","0.00","-","-","596.60","576.08","620.63","633.14","660.27","8,840","6,584","6,182"
"2016/07/25","591.0","600.0","591.0","600.0","+1.0","13,800","8,178","0","21,600","0.00","-","-","591.80","574.84","621.28","633.83","660.36","8,460","6,396","6,084"
"2016/07/22","589.0","599.0","585.0","599.0","+4.0","3,300","1,949","0","21,900","0.00","-","-","588.40","573.68","622.11","634.56","660.46","7,040","6,212","5,978"
"2016/07/21","584.0","595.0","580.0","595.0","+14.0","6,600","3,863","0","21,800","0.00","-","-","585.60","572.68","622.96","635.30","660.70","7,260","6,564","6,070"
"2016/07/20","580.0","581.0","578.0","581.0","-3.0","7,300","4,234","0","21,800","0.00","-","-","583.00","572.88","624.00","636.03","660.99","6,160","6,540","6,088"
"2016/07/19","580.0","584.0","570.0","584.0","+1.0","11,300","6,538","0","21,300","0.00","-","-","583.40","573.60","625.24","636.88","661.29","5,740","7,120","6,126"
"2016/07/15","578.0","584.0","577.0","583.0","-2.0","6,700","3,880","0","19,900","0.00","-","-","582.00","574.32","626.52","637.70","661.56","4,340","7,008","6,373"
"2016/07/14","584.0","585.0","580.0","585.0","+3.0","4,400","2,560","0","19,800","0.00","-","-","578.40","575.76","627.97","638.57","661.84","3,240","6,840","6,797"
"2016/07/13","584.0","585.0","582.0","582.0","-1.0","1,100","642","0","18,600","0.00","-","-","575.80","577.36","629.40","639.39","662.05","2,680","6,788","6,880"
"2016/07/12","579.0","584.0","570.0","583.0","+6.0","5,200","3,003","0","18,900","0.00","-","-","571.40","579.12","630.77","640.18","662.29","3,100","6,924","6,938"
"2016/07/11","565.0","578.0","556.0","577.0","+12.0","4,300","2,451","0","17,800","0.00","-","-","568.00","580.60","632.07","641.04","662.50","2,360","6,912","6,906"
"2016/07/08","568.0","568.0","565.0","565.0","-7.0","1,200","680","0","17,900","0.00","-","-","564.80","582.40","633.43","641.76","662.85","2,720","6,880","6,904"
"2016/07/07","563.0","572.0","561.0","572.0","+12.0","1,600","903","0","17,800","0.00","-","-","564.20","584.76","634.93","642.27","663.16","3,420","7,064","6,961"
"2016/07/06","560.0","561.0","560.0","560.0","-6.0","3,200","1,793","0","17,900","0.00","-","-","562.40","587.28","636.45","643.08","663.40","4,420","7,212","7,032"
"2016/07/05","567.0","569.0","561.0","566.0","+5.0","1,500","851","0","17,900","0.00","-","-","562.40","590.08","638.11","644.21","663.67","5,220","7,484","7,070"
"2016/07/04","561.0","564.0","552.0","561.0","-1.0","6,100","3,415","0","17,900","0.00","-","-","560.40","592.96","639.63","645.35","663.94","5,940","7,488","7,160"
"2016/07/01","566.0","566.0","560.0","562.0","-1.0","4,700","2,651","0","17,900","0.00","-","-","560.40","596.04","641.15","646.67","664.39","5,900","7,424","7,149"
"2016/06/30","565.0","565.0","554.0","563.0","+3.0","6,600","3,697","0","17,900","0.00","-","-","560.20","599.20","642.49","647.89","664.91","8,620","7,468","7,128"
"2016/06/29","556.0","562.0","550.0","560.0","+4.0","7,200","3,999","0","21,600","0.00","-","-","564.60","602.60","643.75","649.15","665.34","8,660","7,464","7,088"
"2016/06/28","551.0","564.0","548.0","556.0","-5.0","5,100","2,819","0","21,500","0.00","-","-","566.20","606.28","644.93","650.45","665.77","10,680","7,508","7,089"
"2016/06/27","556.0","566.0","547.0","561.0","0.0","5,900","3,275","0","21,500","0.00","-","-","572.00","609.88","646.21","651.83","666.31","10,040","7,372","7,081"
"2016/06/24","575.0","597.0","561.0","561.0","-24.0","18,300","10,521","0","22,200","0.00","-","-","575.20","613.08","647.44","653.05","666.86","10,560","7,312","7,117"
"2016/06/23","569.0","585.0","567.0","585.0","+17.0","6,800","3,899","0","23,600","0.00","-","-","577.20","616.36","648.57","654.22","667.37","8,740","6,676","7,390"
"2016/06/22","572.0","573.0","567.0","568.0","-17.0","17,300","9,875","0","24,500","0.00","-","-","575.00","618.76","649.43","655.17","667.69","9,800","6,532","8,186"
"2016/06/21","576.0","585.0","576.0","585.0","+8.0","1,900","1,105","0","23,400","0.00","-","-","581.40","621.80","650.92","656.19","667.96","7,540","6,036","7,997"
"2016/06/20","573.0","578.0","570.0","577.0","+6.0","8,500","4,884","0","23,200","0.00","-","-","584.20","624.16","652.16","657.07","668.21","11,520","6,184","7,990"
"2016/06/17","570.0","577.0","570.0","571.0","-3.0","9,200","5,258","0","22,500","0.00","-","-","589.20","626.80","653.49","658.10","668.69","11,520","6,136","7,925"
"2016/06/16","590.0","591.0","568.0","574.0","-26.0","12,100","7,062","0","22,400","0.00","-","-","598.80","629.76","654.85","659.10","669.24","10,180","6,132","7,816"
"2016/06/15","593.0","602.0","588.0","600.0","+1.0","6,000","3,567","0","20,900","0.00","-","-","609.00","632.68","656.17","660.13","669.88","8,380","6,048","7,698"
"2016/06/14","603.0","603.0","574.0","599.0","-3.0","21,800","12,783","0","20,900","0.00","-","-","614.20","635.12","657.08","660.97","670.38","8,080","6,152","7,652"
"2016/06/13","618.0","618.0","602.0","602.0","-17.0","8,500","5,199","0","19,900","0.00","-","-","618.40","637.56","657.97","661.83","670.88","4,700","5,312","7,372"
"2016/06/10","625.0","625.0","618.0","619.0","-6.0","2,500","1,551","0","18,300","0.00","-","-","622.40","639.52","658.83","662.78","671.33","3,700","5,088","7,298"
