"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2016/06/09","626.0","629.0","619.0","625.0","-1.0","3,100","1,929","0","18,000","0.00","-","-","623.40","641.00","659.51","663.59","671.68","4,360","5,064","7,286"
"2016/06/08","619.0","626.0","619.0","626.0","+6.0","4,500","2,793","0","18,000","0.00","-","-","625.40","642.00","660.07","664.34","671.95","4,800","5,096","7,278"
"2016/06/07","622.0","626.0","620.0","620.0","-2.0","4,900","3,047","0","17,900","0.00","-","-","626.20","642.72","660.53","664.93","672.23","5,900","5,260","7,270"
"2016/06/06","624.0","627.0","620.0","622.0","-2.0","3,500","2,177","0","17,100","0.00","-","-","629.80","644.28","661.19","665.70","672.61","5,240","5,320","7,278"
"2016/06/03","628.0","633.0","622.0","624.0","-11.0","5,800","3,650","0","17,500","0.00","-","-","633.00","645.96","661.55","666.46","672.98","5,440","5,664","7,329"
"2016/06/02","626.0","635.0","620.0","635.0","+5.0","5,300","3,315","0","16,300","0.00","-","-","636.40","647.80","661.44","667.32","673.41","5,440","5,564","7,384"
"2016/06/01","638.0","638.0","625.0","630.0","-8.0","10,000","6,338","0","15,300","0.00","-","-","639.00","649.40","661.68","668.08","673.84","5,680","5,408","7,448"
"2016/05/31","638.0","639.0","637.0","638.0","0.0","1,600","1,021","0","16,300","0.00","-","-","643.40","651.00","662.25","668.90","674.22","5,340","5,384","7,442"
"2016/05/30","643.0","647.0","638.0","638.0","-3.0","4,500","2,890","0","16,100","0.00","-","-","645.00","652.48","662.81","669.70","674.60","5,360","5,716","7,588"
"2016/05/27","648.0","648.0","636.0","641.0","-7.0","5,800","3,718","0","15,600","0.00","-","-","645.60","653.76","663.55","670.47","674.98","5,340","5,740","7,664"
"2016/05/26","646.0","655.0","639.0","648.0","-4.0","6,500","4,216","0","15,400","0.00","-","-","646.00","654.80","664.12","671.21","675.35","4,660","5,760","7,613"
"2016/05/24","641.0","646.0","640.0","646.0","+5.0","1,700","1,092","0","13,300","0.00","-","-","643.80","656.76","665.17","672.32","675.99","3,320","5,760","7,612"
"2016/05/23","636.0","644.0","636.0","641.0","-2.0","4,400","2,811","0","14,500","0.00","-","-","643.40","657.92","665.81","672.87","676.33","4,100","5,908","7,669"
"2016/05/20","644.0","645.0","641.0","643.0","-2.0","2,400","1,543","0","13,500","0.00","-","-","643.80","659.04","666.37","673.42","676.70","4,680","5,760","7,644"
"2016/05/19","652.0","654.0","645.0","645.0","+1.0","3,200","2,079","0","13,400","0.00","-","-","644.20","660.12","666.84","673.93","677.08","6,020","5,820","7,670"
"2016/05/18","651.0","651.0","643.0","644.0","0.0","4,900","3,177","0","13,800","0.00","-","-","644.60","660.68","667.31","674.47","677.43","7,380","5,844","7,664"
"2016/05/17","649.0","649.0","644.0","644.0","+1.0","5,600","3,625","0","13,800","0.00","-","-","648.00","661.36","667.65","675.04","677.81","8,120","5,828","7,634"
"2016/05/13","635.0","645.0","633.0","645.0","-2.0","9,100","5,794","0","14,800","0.00","-","-","652.80","662.20","668.53","676.17","678.58","6,280","5,720","7,636"
"2016/05/12","670.0","670.0","631.0","647.0","-14.0","10,000","6,527","0","13,500","0.00","-","-","655.00","662.88","668.88","676.74","678.95","4,840","5,592","7,572"
"2016/05/11","661.0","674.0","661.0","661.0","+1.0","8,600","5,717","0","13,000","0.00","-","-","655.60","663.52","669.28","677.20","679.29","3,620","5,600","7,492"
"2016/05/10","660.0","660.0","660.0","660.0","+9.0","800","528","0","11,200","0.00","-","-","652.20","664.00","669.59","677.57","679.48","3,620","5,572","7,444"
"2016/05/09","652.0","655.0","650.0","651.0","-5.0","2,900","1,889","0","11,200","0.00","-","-","652.00","664.56","669.92","677.90","679.71","4,740","5,948","7,590"
"2016/05/06","660.0","660.0","652.0","656.0","+6.0","1,900","1,250","0","10,600","0.00","-","-","654.60","665.72","670.53","678.41","679.93","6,580","7,024","7,644"
"2016/05/02","644.0","655.0","639.0","650.0","+6.0","3,900","2,522","0","10,600","0.00","-","-","657.40","667.16","671.12","678.84","680.18","6,860","8,488","7,678"
"2016/04/28","656.0","665.0","641.0","644.0","-15.0","8,600","5,600","0","10,900","0.00","-","-","662.40","668.84","671.79","679.27","680.49","6,360","8,756","7,640"
"2016/04/27","660.0","660.0","651.0","659.0","-5.0","6,400","4,186","0","10,700","0.00","-","-","667.60","670.48","672.33","679.80","680.82","6,520","8,632","7,660"
"2016/04/26","670.0","671.0","651.0","664.0","-6.0","12,100","8,002","0","9,600","0.00","-","-","670.80","671.32","672.84","680.21","681.09","7,220","8,488","7,606"
"2016/04/25","675.0","675.0","665.0","670.0","-5.0","3,300","2,222","0","9,700","0.00","-","-","672.00","671.92","673.29","680.57","681.36","5,820","8,168","7,465"
"2016/04/22","670.0","675.0","669.0","675.0","+5.0","1,400","938","0","12,700","0.00","-","-","671.40","672.24","673.83","680.85","681.62","6,420","8,256","7,524"
"2016/04/21","676.0","680.0","664.0","670.0","-5.0","9,400","6,334","0","12,900","0.00","-","-","671.20","672.68","674.31","681.07","681.84","7,740","8,476","7,568"
"2016/04/19","670.0","671.0","668.0","670.0","+3.0","5,100","3,416","0","12,700","0.00","-","-","672.20","673.44","675.44","681.44","682.25","6,320","8,276","7,664"
"2016/04/18","662.0","678.0","662.0","667.0","-7.0","6,300","4,196","0","12,800","0.00","-","-","672.00","673.64","676.04","681.56","682.48","5,440","8,284","7,750"
"2016/04/15","672.0","679.0","671.0","674.0","-1.0","8,000","5,389","0","13,500","0.00","-","-","672.60","673.48","676.68","681.72","682.76","4,960","8,156","7,910"
"2016/04/14","677.0","679.0","668.0","675.0","0.0","6,800","4,578","0","13,500","0.00","-","-","669.60","672.80","677.11","681.87","683.01","4,120","7,980","8,048"
"2016/04/13","673.0","680.0","666.0","675.0","+6.0","5,400","3,639","0","13,200","0.00","-","-","666.80","671.76","677.51","682.10","683.21","3,660","8,000","8,084"
"2016/04/12","670.0","670.0","666.0","669.0","-1.0","700","468","0","12,800","0.00","-","-","662.00","670.84","677.85","682.31","683.44","3,460","7,964","8,186"
"2016/04/11","668.0","672.0","654.0","670.0","+11.0","3,900","2,593","0","12,500","0.00","-","-","659.60","670.20","678.21","682.65","683.69","4,480","8,280","8,200"
"2016/04/08","652.0","671.0","652.0","659.0","-2.0","3,800","2,506","0","12,500","0.00","-","-","658.00","669.24","678.53","682.95","683.98","4,880","9,676","8,206"
"2016/04/06","656.0","656.0","624.0","651.0","-6.0","4,400","2,841","0","12,800","0.00","-","-","661.20","669.60","679.60","683.60","684.71","6,840","12,128","8,381"
"2016/04/05","656.0","665.0","650.0","657.0","-5.0","5,800","3,798","0","12,700","0.00","-","-","665.80","670.68","680.24","684.04","685.10","8,000","12,008","8,465"
"2016/04/04","661.0","672.0","657.0","662.0","-1.0","5,900","3,916","0","12,900","0.00","-","-","670.40","671.48","680.83","684.42","685.43","12,800","11,920","8,498"
"2016/04/01","673.0","673.0","661.0","663.0","-10.0","10,200","6,784","0","12,900","0.00","-","-","676.40","671.92","681.36","684.74","685.75","19,320","11,724","8,516"
"2016/03/10","650.0","657.0","650.0","657.0","+8.0","3,600","2,353","0","15,700","0.00","-","-","651.40","664.08","684.47","686.75","689.02","12,560","8,924","7,712"
"2016/03/09","652.0","654.0","647.0","649.0","-3.0","7,300","4,741","0","15,600","0.00","-","-","649.80","665.36","684.89","687.10","689.40","25,140","8,896","7,857"
"2016/03/08","653.0","654.0","648.0","652.0","-1.0","4,500","2,929","0","15,500","0.00","-","-","656.00","667.00","685.55","687.53","689.80","24,300","9,076","7,846"
"2016/03/07","651.0","654.0","648.0","653.0","+7.0","8,600","5,603","0","15,500","0.00","-","-","661.20","668.68","686.13","687.73","690.19","23,680","9,136","7,874"
"2016/03/04","653.0","654.0","638.0","646.0","-3.0","38,800","25,038","0","15,300","0.00","-","-","666.00","669.88","686.80","687.83","690.55","22,680","8,892","7,822"
"2016/03/03","680.0","682.0","641.0","649.0","-31.0","66,500","43,062","0","17,200","0.00","-","-","671.40","671.16","687.52","688.02","690.99","15,120","7,516","7,368"
"2016/03/02","682.0","687.0","680.0","680.0","+2.0","3,100","2,120","0","13,900","0.00","-","-","676.20","672.40","688.13","688.12","691.48","2,480","4,964","6,546"
"2016/03/01","678.0","683.0","678.0","678.0","+1.0","1,400","952","0","13,800","0.00","-","-","673.80","672.00","688.27","687.75","691.68","2,360","4,948","6,537"
"2016/02/29","678.0","683.0","676.0","677.0","+4.0","3,600","2,440","0","13,800","0.00","-","-","671.40","671.80","688.49","687.40","691.93","2,240","5,204","6,616"
"2016/02/26","673.0","676.0","673.0","673.0","0.0","1,000","674","0","13,800","0.00","-","-","669.20","671.92","688.73","686.88","692.15","2,120","5,268","6,600"
"2016/02/24","661.0","668.0","660.0","668.0","+2.0","2,500","1,659","0","14,000","0.00","-","-","667.40","672.00","689.29","686.09","692.54","2,080","5,428","6,662"
"2016/02/23","676.0","676.0","666.0","666.0","0.0","800","538","0","13,900","0.00","-","-","666.00","672.64","689.57","685.95","692.70","2,360","5,528","6,661"
"2016/02/22","670.0","670.0","661.0","666.0","-4.0","3,000","2,001","0","14,000","0.00","-","-","666.60","673.40","689.95","685.70","692.89","3,300","5,968","6,805"
"2016/02/18","662.0","669.0","661.0","667.0","+6.0","2,500","1,660","0","13,900","0.00","-","-","652.40","675.84","690.64","685.10","693.27","5,820","6,240","6,848"
"2016/02/17","672.0","672.0","661.0","661.0","-8.0","3,900","2,616","0","13,800","0.00","-","-","649.60","677.16","690.95","684.71","693.47","7,340","6,180","6,841"
"2016/02/15","625.0","654.0","625.0","649.0","+33.0","7,300","4,625","0","14,700","0.00","-","-","654.20","679.24","691.63","683.95","693.93","9,880","6,304","6,840"
"2016/02/12","628.0","648.0","610.0","616.0","-37.0","9,900","6,171","0","14,800","0.00","-","-","663.00","681.20","692.05","683.93","694.31","10,460","6,072","6,784"
"2016/02/10","680.0","680.0","633.0","653.0","-20.0","10,100","6,621","0","14,700","0.00","-","-","676.60","684.96","693.08","684.05","694.90","8,880","5,984","6,672"
"2015/09/30","626.0","627.0","615.0","625.0","+5.0","1,400","873","0","3,700","0.00","-","-","637.40","639.56","686.84","696.45","656.27","3,180","6,252","8,405"
"2015/09/29","642.0","642.0","615.0","620.0","-27.0","3,800","2,393","0","4,000","0.00","-","-","640.00","641.48","688.15","697.42","655.68","3,340","6,532","8,424"
"2015/09/28","652.0","652.0","641.0","647.0","-7.0","1,600","1,036","0","4,000","0.00","-","-","643.60","643.96","689.55","698.40","655.10","3,660","6,944","8,429"
"2015/09/25","651.0","655.0","640.0","654.0","+13.0","5,300","3,448","0","4,000","0.00","-","-","639.80","646.12","690.64","698.98","654.41","4,360","7,332","8,481"
"2015/09/18","643.0","645.0","638.0","638.0","0.0","2,200","1,414","0","3,900","0.00","-","-","631.60","650.28","692.76","700.08","653.00","7,660","7,700","8,473"
"2015/09/17","638.0","641.0","634.0","638.0","+10.0","5,400","3,439","0","4,100","0.00","-","-","633.40","652.48","693.96","700.80","652.35","7,620","8,000","8,594"
"2015/09/16","633.0","640.0","628.0","628.0","-1.0","5,100","3,228","0","4,900","0.00","-","-","631.40","654.48","695.04","701.44","651.71","7,480","8,136","8,596"
"2015/09/15","626.0","635.0","626.0","629.0","+4.0","8,100","5,090","0","6,100","0.00","-","-","629.80","656.56","696.40","702.23","651.11","7,860","8,312","8,634"
"2015/09/14","627.0","632.0","622.0","625.0","-22.0","17,500","10,960","0","7,200","0.00","-","-","626.60","658.68","697.56","703.04","650.48","7,300","8,800","8,937"
"2015/09/11","641.0","647.0","636.0","647.0","+19.0","2,000","1,282","0","6,500","0.00","-","-","625.80","661.48","698.73","703.91","649.89","5,420","8,724","8,768"
"2015/09/10","623.0","628.0","621.0","628.0","+8.0","4,700","2,930","0","6,200","0.00","-","-","626.40","663.48","699.63","704.68","649.19","5,680","9,124","8,818"
"2015/09/09","622.0","632.0","613.0","620.0","+7.0","7,000","4,378","0","6,000","0.00","-","-","634.20","666.72","700.80","705.74","648.56","5,740","9,836","8,870"
"2015/09/08","613.0","618.0","605.0","613.0","-8.0","5,300","3,240","0","6,000","0.00","-","-","639.80","670.76","702.15","706.90","647.98","4,740","11,156","8,878"
"2015/09/07","631.0","631.0","610.0","621.0","-29.0","8,100","5,049","0","6,100","0.00","-","-","646.40","674.52","703.61","708.12","647.43","4,120","11,116","8,898"
"2015/09/04","664.0","669.0","642.0","650.0","-17.0","3,300","2,141","0","6,000","0.00","-","-","655.20","678.24","704.96","709.23","646.82","2,720","10,904","8,818"
"2015/09/02","640.0","649.0","636.0","648.0","+2.0","2,000","1,281","0","7,200","0.00","-","-","658.60","682.68","706.79","710.06","645.21","2,720","11,436","8,790"
"2015/09/01","665.0","669.0","646.0","646.0","-19.0","2,200","1,458","0","7,200","0.00","-","-","658.60","685.28","707.91","710.41","644.46","3,600","11,992","8,885"
"2015/08/28","670.0","674.0","670.0","671.0","+8.0","1,600","1,077","0","7,000","0.00","-","-","647.80","690.00","709.88","710.71","642.89","12,280","12,688","9,034"
"2015/08/27","668.0","684.0","654.0","663.0","+15.0","6,700","4,468","0","6,600","0.00","-","-","648.20","691.76","710.60","710.58","642.02","13,640","13,048","9,078"
"2015/08/26","610.0","648.0","610.0","648.0","+26.0","6,400","4,030","0","6,200","0.00","-","-","652.00","694.04","711.55","710.49","641.18","15,120","12,968","9,254"
"2015/08/25","605.0","632.0","580.0","622.0","-13.0","16,300","9,852","0","6,300","0.00","-","-","662.60","696.72","712.87","710.54","640.40","16,100","12,936","9,446"
"2015/08/24","663.0","664.0","623.0","635.0","-38.0","30,400","19,400","0","6,300","0.00","-","-","678.40","700.64","714.19","710.93","639.71","14,800","12,756","9,296"
"2015/08/18","699.0","702.0","692.0","701.0","+3.0","9,800","6,850","0","9,700","0.00","-","-","692.00","708.00","716.60","711.61","636.30","9,260","11,860","8,980"
"2015/08/17","692.0","698.0","687.0","698.0","+5.0","8,500","5,880","0","11,100","0.00","-","-","688.20","707.92","716.59","711.69","635.31","11,360","11,568","8,949"
"2015/08/14","692.0","694.0","684.0","693.0","+5.0","9,700","6,679","0","12,100","0.00","-","-","687.60","708.24","716.68","712.06","634.35","12,780","11,400","8,932"
"2015/08/13","678.0","689.0","666.0","688.0","+8.0","8,800","5,948","0","11,600","0.00","-","-","688.40","708.32","716.91","712.53","633.40","13,240","11,300","8,869"
"2015/08/12","682.0","684.0","680.0","680.0","-2.0","9,500","6,476","0","11,600","0.00","-","-","692.60","709.00","717.09","713.19","632.50","15,980","11,100","8,829"
"2015/08/11","690.0","693.0","682.0","682.0","-13.0","20,300","13,960","0","9,200","0.00","-","-","700.80","710.28","717.45","713.89","631.58","22,080","10,852","8,889"
"2015/08/10","700.0","701.0","691.0","695.0","-2.0","15,600","10,852","0","8,800","0.00","-","-","705.80","711.40","717.83","714.70","630.69","18,880","10,184","8,702"
"2015/08/07","704.0","708.0","695.0","697.0","-12.0","12,000","8,390","0","8,100","0.00","-","-","709.60","712.12","718.05","715.40","629.75","16,320","9,612","8,590"
"2015/08/06","722.0","723.0","708.0","709.0","-12.0","22,500","16,067","0","8,000","0.00","-","-","712.80","713.00","718.41","715.66","628.78","15,220","9,428","8,650"
"2015/08/05","711.0","726.0","700.0","721.0","+14.0","40,000","28,573","0","8,400","0.00","-","-","714.00","713.48","718.75","715.63","627.78","13,740","8,748","8,588"
"2015/08/04","710.0","710.0","705.0","707.0","-7.0","4,300","3,043","0","4,900","0.00","-","-","712.40","713.44","718.95","715.36","626.77","8,920","7,816","8,337"
"2015/07/29","718.0","718.0","708.0","713.0","-3.0","15,900","11,382","0","4,700","0.00","-","-","715.40","714.12","719.19","713.36","622.83","10,380","7,896","9,714"
"2015/07/28","716.0","718.0","712.0","716.0","+3.0","17,000","12,160","0","3,800","0.00","-","-","715.80","714.52","718.79","712.75","621.85","8,320","7,356","9,612"
"2015/07/27","712.0","719.0","708.0","713.0","-2.0","3,700","2,637","0","3,700","0.00","-","-","716.60","714.52","718.17","712.17","620.90","7,280","6,924","9,520"
"2015/07/24","720.0","720.0","713.0","715.0","-5.0","10,600","7,619","0","3,400","0.00","-","-","718.00","714.80","717.61","711.69","619.97","8,000","6,868","9,584"
"2015/07/23","715.0","720.0","713.0","720.0","+5.0","4,700","3,364","0","6,200","0.00","-","-","719.00","715.00","716.85","710.86","619.03","8,180","6,676","9,496"
"2015/07/22","720.0","720.0","715.0","715.0","-5.0","5,600","4,025","0","6,100","0.00","-","-","718.80","715.32","715.97","710.02","618.06","9,640","6,808","9,488"
"2015/07/21","723.0","724.0","716.0","720.0","0.0","11,800","8,497","0","5,300","0.00","-","-","719.00","716.08","715.15","709.07","617.15","10,720","7,348","9,498"
"2015/02/04","539.0","539.0","537.0","537.0","-1.0","5,400","2,906","0","6,400","0.00","-","-","537.40","529.88","513.16","515.22","500.38","11,020","13,388","9,532"
"2015/02/03","540.0","542.0","535.0","538.0","-2.0","9,700","5,220","0","5,100","0.00","-","-","537.20","529.08","512.80","515.05","500.07","11,340","13,992","9,533"
"2015/01/28","535.0","536.0","532.0","536.0","+2.0","7,000","3,742","0","4,200","0.00","-","-","531.20","525.16","511.69","514.01","498.97","8,320","13,268","9,046"
"2015/01/27","532.0","536.0","530.0","534.0","+2.0","9,000","4,814","0","4,900","0.00","-","-","531.40","524.20","511.39","513.69","498.76","8,440","13,292","8,984"
"2015/01/23","535.0","535.0","523.0","523.0","-8.0","6,100","3,239","0","6,700","0.00","-","-","529.60","522.48","511.08","513.12","498.39","9,380","13,128","8,817"
"2015/01/22","537.0","537.0","528.0","531.0","-6.0","6,900","3,686","0","8,200","0.00","-","-","532.60","522.04","511.13","512.91","498.27","11,620","13,096","8,792"
"2015/01/21","530.0","537.0","523.0","537.0","+10.0","7,600","4,023","0","8,700","0.00","-","-","533.20","521.24","511.08","512.60","498.10","14,220","13,176","8,784"
"2015/01/20","530.0","530.0","525.0","527.0","-3.0","9,600","5,066","0","8,500","0.00","-","-","532.60","520.12","510.92","512.26","497.91","16,360","13,540","8,778"
"2015/01/16","533.0","538.0","527.0","538.0","+4.0","17,300","9,229","0","6,600","0.00","-","-","533.40","518.52","510.95","511.73","497.69","14,900","12,784","8,682"
"2015/01/14","518.0","540.0","518.0","534.0","+8.0","18,300","9,654","0","11,700","0.00","-","-","533.00","516.16","510.75","511.12","-","15,100","11,764","8,466"
"2015/01/13","536.0","540.0","524.0","526.0","-9.0","8,800","4,683","0","9,300","0.00","-","-","529.40","515.00","510.68","510.81","-","13,380","11,768","8,361"
"2015/01/09","540.0","545.0","534.0","535.0","-4.0","10,200","5,501","0","8,500","0.00","-","-","528.60","514.32","510.69","510.52","-","13,020","11,688","8,413"
"2015/01/06","522.0","523.0","515.0","516.0","-6.0","9,700","5,033","0","11,000","0.00","-","-","514.60","510.96","510.29","509.35","-","18,280","10,088","8,193"
"2015/01/05","519.0","522.0","515.0","522.0","+8.0","7,000","3,630","0","10,200","0.00","-","-","514.80","510.68","510.37","509.17","-","20,440","9,804","8,217"
"2014/12/29","512.0","514.0","509.0","510.0","-1.0","18,900","9,669","0","11,200","0.00","-","-","513.80","509.72","510.35","508.87","-","20,040","9,312","8,168"
"2014/12/26","520.0","521.0","498.0","511.0","-6.0","41,600","21,398","0","12,800","0.00","-","-","513.80","509.60","510.24","508.83","-","18,180","8,748","8,214"
"2014/12/25","515.0","519.0","515.0","517.0","0.0","20,500","10,574","0","9,600","0.00","-","-","513.80","509.40","510.33","508.76","-","10,420","7,276","7,832"
"2014/12/24","516.0","518.0","515.0","517.0","+3.0","14,100","7,275","0","12,600","0.00","-","-","512.80","508.84","510.37","508.62","-","7,840","6,800","7,997"
"2014/12/22","511.0","514.0","511.0","514.0","+4.0","5,100","2,613","0","10,200","0.00","-","-","511.40","508.28","510.32","508.43","-","6,640","6,524","8,076"
"2014/12/19","510.0","516.0","508.0","510.0","-1.0","9,600","4,926","0","8,100","0.00","-","-","511.20","507.88","510.40","508.21","-","7,500","6,472","8,177"
"2014/12/18","512.0","514.0","510.0","511.0","-1.0","2,800","1,434","0","7,200","0.00","-","-","511.60","507.40","510.39","507.96","-","6,640","6,180","8,150"
"2014/12/17","510.0","512.0","502.0","512.0","+2.0","7,600","3,867","0","7,200","0.00","-","-","511.60","506.84","510.29","507.75","-","7,860","6,268","8,248"
"2014/12/16","510.0","511.0","504.0","510.0","-3.0","8,100","4,123","0","7,900","0.00","-","-","511.00","506.32","510.19","507.53","-","9,680","6,252","8,298"
"2014/12/15","513.0","513.0","510.0","513.0","+1.0","9,400","4,814","0","11,100","0.00","-","-","510.80","505.84","510.12","507.33","-","8,840","6,108","8,249"
"2014/12/12","512.0","516.0","507.0","512.0","+1.0","5,300","2,709","0","9,000","0.00","-","-","509.80","505.32","510.00","507.04","-","7,660","5,884","8,293"
"2014/12/11","506.0","515.0","505.0","511.0","+2.0","8,900","4,531","0","8,800","0.00","-","-","508.80","504.72","509.87","506.82","-","8,060","6,060","8,253"
"2014/12/09","507.0","509.0","506.0","509.0","+1.0","3,900","1,978","0","10,400","0.00","-","-","507.00","503.56","509.64","506.66","-","7,500","6,120","8,026"
"2014/12/08","508.0","510.0","507.0","508.0","+1.0","3,500","1,779","0","9,800","0.00","-","-","507.00","502.88","509.53","506.61","-","8,080","6,676","8,049"
"2014/12/03","508.0","510.0","504.0","505.0","-4.0","18,400","9,334","0","8,600","0.00","-","-","507.00","501.44","509.44","506.36","-","6,720","7,800","8,108"
"2014/12/02","505.0","510.0","505.0","509.0","+3.0","6,800","3,452","0","8,100","0.00","-","-","507.80","501.40","509.41","506.31","-","3,560","7,200","7,909"
"2014/12/01","507.0","508.0","506.0","506.0","-1.0","3,500","1,775","0","8,000","0.00","-","-","507.80","501.20","509.25","506.18","-","3,260","7,056","7,878"
"2014/11/28","508.0","508.0","506.0","507.0","-1.0","3,900","1,978","0","8,600","0.00","-","-","507.20","501.08","509.16","506.07","-","3,280","6,996","7,882"
"2014/11/21","508.0","508.0","503.0","503.0","-4.0","3,600","1,822","0","8,900","0.00","-","-","504.40","500.28","508.56","505.51","-","5,800","7,056","8,133"
"2014/11/18","504.0","505.0","499.0","503.0","0.0","8,600","4,323","0","7,800","0.00","-","-","501.00","500.20","508.55","505.09","-","5,380","7,932","8,374"
"2014/11/17","502.0","505.0","501.0","503.0","-1.0","7,200","3,618","0","10,500","0.00","-","-","500.20","500.48","508.55","505.10","-","5,100","7,808","8,436"
"2014/11/14","500.0","504.0","499.0","504.0","+6.0","3,800","1,906","0","11,000","0.00","-","-","499.20","501.08","508.48","505.05","-","4,560","7,856","8,653"
"2014/11/13","499.0","499.0","498.0","498.0","+1.0","2,300","1,147","0","10,600","0.00","-","-","498.40","501.64","508.32","504.93","-","4,560","7,796","8,920"
"2014/11/12","499.0","502.0","497.0","497.0","-2.0","5,000","2,495","0","11,600","0.00","-","-","498.20","502.44","508.15","504.86","-","6,040","7,740","9,204"
"2014/11/11","499.0","500.0","495.0","499.0","+1.0","7,200","3,582","0","13,600","0.00","-","-","498.20","503.08","508.05","504.81","-","5,960","7,604","9,306"
"2014/11/10","500.0","500.0","492.0","498.0","-2.0","4,500","2,236","0","13,300","0.00","-","-","497.20","503.64","507.93","504.68","-","9,020","7,408","9,342"
"2014/11/07","503.0","503.0","497.0","500.0","+3.0","3,800","1,903","0","12,800","0.00","-","-","496.00","504.36","507.83","504.55","-","11,680","7,408","9,400"
"2014/11/06","499.0","504.0","497.0","497.0","0.0","9,700","4,845","0","12,800","0.00","-","-","493.00","505.44","507.61","504.29","-","16,700","7,440","9,441"
"2014/11/05","495.0","500.0","495.0","497.0","+3.0","4,600","2,288","0","16,700","0.00","-","-","493.20","506.64","507.52","504.04","-","17,360","7,220","9,530"
"2014/11/04","502.0","510.0","494.0","494.0","+2.0","22,500","11,225","0","15,600","0.00","-","-","494.20","507.84","507.55","503.75","-","16,720","7,288","9,685"
"2014/10/31","487.0","501.0","483.0","492.0","+7.0","17,800","8,749","0","9,700","0.00","-","-","496.20","509.08","507.69","503.51","-","12,900","6,676","9,508"
"2014/10/30","498.0","503.0","479.0","485.0","-13.0","28,900","14,043","0","6,200","0.00","-","-","498.60","510.76","507.85","503.31","-","9,980","6,276","9,378"
"2014/10/29","501.0","508.0","495.0","498.0","-4.0","13,000","6,462","0","5,000","0.00","-","-","502.20","512.36","508.09","503.13","-","4,600","5,572","9,029"
"2014/10/28","505.0","505.0","497.0","502.0","-2.0","1,400","702","0","4,400","0.00","-","-","503.80","513.64","508.09","502.85","-","2,640","5,564","8,929"
"2014/10/27","503.0","505.0","498.0","504.0","0.0","3,400","1,699","0","4,400","0.00","-","-","504.20","514.64","508.00","502.55","-","2,500","5,836","9,042"
"2014/10/24","507.0","507.0","504.0","504.0","+1.0","3,200","1,621","0","4,400","0.00","-","-","505.00","515.64","507.95","502.20","-","2,200","6,116","9,105"
"2014/10/23","506.0","506.0","503.0","503.0","-3.0","2,000","1,008","0","5,600","0.00","-","-","503.20","516.56","507.84","501.95","-","3,260","6,496","9,125"
"2014/10/22","509.0","509.0","497.0","506.0","+2.0","3,200","1,611","0","5,200","0.00","-","-","503.40","517.56","507.73","501.49","-","4,520","7,104","9,232"
"2014/10/21","507.0","507.0","504.0","504.0","-4.0","700","355","0","4,300","0.00","-","-","503.60","518.28","507.59","501.00","-","5,560","7,300","9,202"
"2014/10/20","509.0","509.0","498.0","508.0","+13.0","1,900","962","0","4,300","0.00","-","-","503.40","519.04","507.45","500.50","-","9,100","7,536","9,237"
"2014/10/17","495.0","513.0","493.0","495.0","-9.0","8,500","4,219","0","6,500","0.00","-","-","503.80","519.60","507.29","499.99","-","9,820","7,920","9,249"
"2014/10/16","500.0","504.0","499.0","504.0","-3.0","8,300","4,152","0","7,500","0.00","-","-","508.40","520.64","507.25","499.59","-","9,800","7,920","9,160"
