"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2014/10/15","502.0","516.0","502.0","507.0","+4.0","8,400","4,242","0","6,400","0.00","-","-","511.20","521.00","506.99","499.10","-","8,600","7,948","9,105"
"2014/10/14","509.0","510.0","482.0","503.0","-7.0","18,400","9,244","0","6,000","0.00","-","-","513.40","520.80","506.80","498.61","-","7,100","8,508","9,029"
"2014/10/10","517.0","517.0","510.0","510.0","-8.0","5,500","2,817","0","5,000","0.00","-","-","515.40","521.40","506.72","498.15","-","3,740","8,288","8,972"
"2014/10/09","519.0","525.0","516.0","518.0","0.0","8,400","4,380","0","4,600","0.00","-","-","516.00","521.80","506.64","497.56","-","3,100","9,384","9,036"
"2014/10/08","516.0","518.0","516.0","518.0","0.0","2,300","1,188","0","4,200","0.00","-","-","515.60","521.60","506.37","496.93","-","2,320","9,848","9,005"
"2014/10/07","519.0","519.0","515.0","518.0","+5.0","900","465","0","4,500","0.00","-","-","517.40","521.68","506.03","496.42","-","2,780","10,264","9,046"
"2014/10/06","516.0","520.0","513.0","513.0","0.0","1,600","825","0","4,500","0.00","-","-","519.20","521.32","505.67","495.94","-","3,440","10,532","9,090"
"2014/10/03","516.0","516.0","513.0","513.0","-3.0","2,300","1,185","0","4,200","0.00","-","-","522.00","520.96","505.39","495.49","-","4,380","10,872","9,237"
"2014/10/02","522.0","522.0","515.0","516.0","-11.0","4,500","2,335","0","4,400","0.00","-","-","524.40","520.60","505.03","494.86","-","5,360","11,236","9,314"
"2014/10/01","527.0","534.0","527.0","527.0","0.0","4,600","2,433","0","4,400","0.00","-","-","528.00","520.16","504.61","494.31","-","6,020","11,232","9,393"
"2014/09/30","531.0","531.0","520.0","527.0","0.0","4,200","2,204","0","6,900","0.00","-","-","527.60","519.24","503.91","493.65","-","7,360","11,556","9,421"
"2014/09/29","525.0","535.0","522.0","527.0","+2.0","6,300","3,348","0","6,900","0.00","-","-","528.20","518.24","503.17","492.89","-","9,080","11,480","9,394"
"2014/09/26","521.0","530.0","521.0","525.0","-9.0","7,200","3,770","0","7,000","0.00","-","-","528.20","517.16","502.39","492.29","-","9,460","11,340","9,374"
"2014/09/25","531.0","535.0","528.0","534.0","+9.0","7,800","4,146","0","6,800","0.00","-","-","529.00","516.28","501.65","491.72","-","10,100","11,284","9,305"
"2014/09/24","530.0","533.0","524.0","525.0","-5.0","11,300","5,976","0","7,800","0.00","-","-","527.60","514.96","500.83","491.07","-","11,080","11,196","9,224"
"2014/09/22","531.0","534.0","524.0","530.0","+3.0","12,800","6,761","0","5,200","0.00","-","-","528.20","514.08","500.05","490.48","-","12,260","11,052","9,133"
"2014/09/19","529.0","534.0","525.0","527.0","-2.0","8,200","4,331","0","4,800","0.00","-","-","527.00","513.12","499.25","489.85","-","11,320","10,884","8,974"
"2014/09/17","529.0","530.0","524.0","527.0","-1.0","12,700","6,705","0","4,400","0.00","-","-","524.80","511.20","497.72","488.83","-","11,220","10,412","8,845"
"2014/09/16","534.0","534.0","525.0","528.0","+4.0","17,200","9,144","0","6,900","0.00","-","-","523.60","510.00","497.08","488.39","-","10,380","10,084","8,913"
"2014/09/12","526.0","526.0","521.0","524.0","+1.0","8,100","4,243","0","6,600","0.00","-","-","520.60","508.84","496.13","487.92","-","8,740","9,548","8,724"
"2014/09/11","528.0","528.0","521.0","523.0","+1.0","6,600","3,452","0","6,200","0.00","-","-","516.20","507.60","495.24","487.48","-","11,600","9,652","8,656"
"2014/09/10","525.0","529.0","520.0","522.0","+1.0","11,500","6,035","0","5,300","0.00","-","-","515.20","506.52","494.32","487.14","-","12,860","9,476","8,598"
"2014/09/09","520.0","523.0","515.0","521.0","+8.0","8,500","4,431","0","5,100","0.00","-","-","514.80","505.56","493.45","486.78","-","17,140","9,268","8,529"
"2014/09/08","504.0","514.0","504.0","513.0","+11.0","9,000","4,563","0","5,100","0.00","-","-","513.20","504.76","492.57","486.47","-","19,440","9,424","8,449"
"2014/09/05","520.0","520.0","501.0","502.0","-16.0","22,400","11,485","0","5,600","0.00","-","-","514.60","504.44","491.80","486.18","-","20,180","9,088","8,392"
"2014/09/04","519.0","522.0","518.0","518.0","-2.0","12,900","6,698","0","4,800","0.00","-","-","516.00","504.60","491.21","485.99","-","17,220","8,880","8,105"
"2014/09/03","523.0","530.0","513.0","520.0","+7.0","32,900","17,123","0","5,200","0.00","-","-","513.20","504.04","490.40","485.53","-","16,660","8,904","7,946"
"2014/09/02","522.0","530.0","513.0","513.0","-7.0","20,000","10,444","0","4,800","0.00","-","-","510.00","503.36","489.48","485.08","-","12,360","8,116","7,526"
"2014/09/01","515.0","529.0","512.0","520.0","+11.0","12,700","6,596","0","4,800","0.00","-","-","508.40","502.76","488.71","484.61","-","9,240","8,256","7,461"
"2014/08/29","507.0","514.0","504.0","509.0","+5.0","7,600","3,871","0","2,700","0.00","-","-","505.20","501.64","488.00","484.28","-","9,240","8,700","7,388"
"2014/08/28","508.0","511.0","504.0","504.0","0.0","10,100","5,130","0","2,500","0.00","-","-","503.80","500.68","487.48","484.07","-","8,180","9,340","7,388"
"2014/08/27","506.0","509.0","504.0","504.0","-1.0","11,400","5,773","0","1,800","0.00","-","-","503.00","500.12","487.00","483.93","-","6,720","9,444","7,306"
"2014/08/26","504.0","505.0","502.0","505.0","+1.0","4,400","2,218","0","1,900","0.00","-","-","502.80","499.56","486.28","483.83","-","5,600","9,384","7,281"
"2014/08/25","505.0","505.0","502.0","504.0","+2.0","12,700","6,402","0","1,900","0.00","-","-","502.00","498.96","485.69","483.72","-","5,840","9,560","7,296"
"2014/08/18","504.0","505.0","500.0","503.0","-3.0","7,700","3,877","0","3,300","0.00","-","-","502.80","497.84","483.11","483.59","-","5,520","10,664","7,128"
"2014/08/15","505.0","506.0","499.0","506.0","+1.0","8,600","4,327","0","5,000","0.00","-","-","502.00","497.84","482.61","483.65","-","4,740","10,464","7,068"
"2014/08/14","504.0","505.0","503.0","505.0","+2.0","3,300","1,662","0","4,700","0.00","-","-","499.40","497.52","482.09","483.68","-","5,160","10,340","7,060"
"2014/08/13","503.0","504.0","496.0","503.0","+6.0","3,500","1,755","0","3,800","0.00","-","-","497.60","497.12","481.68","-","-","4,940","10,604","7,270"
"2014/08/12","504.0","505.0","496.0","497.0","-2.0","4,500","2,254","0","3,500","0.00","-","-","496.60","497.00","481.37","-","-","5,500","10,788","7,240"
"2014/08/11","493.0","502.0","493.0","499.0","+6.0","3,800","1,887","0","2,900","0.00","-","-","497.40","496.96","481.19","-","-","7,080","10,796","7,192"
"2014/07/29","503.0","505.0","497.0","498.0","+6.0","23,500","11,800","0","5,000","0.00","-","-","491.00","494.76","478.99","-","-","18,700","9,608","6,590"
"2014/07/25","488.0","493.0","485.0","485.0","-5.0","23,600","11,507","0","7,500","0.00","-","-","487.80","494.76","478.49","-","-","12,380","8,176","6,069"
"2014/07/01","490.0","496.0","490.0","496.0","+4.0","2,800","1,379","0","5,300","0.00","-","-","492.40","479.64","-","-","-","5,120","5,620","-"
"2014/06/30","486.0","492.0","486.0","492.0","+8.0","1,800","877","0","5,100","0.00","-","-","494.00","478.08","-","-","-","6,620","5,760","-"
"2014/06/27","493.0","494.0","484.0","484.0","-9.0","4,200","2,059","0","5,100","0.00","-","-","495.20","476.60","-","-","-","7,480","5,788","-"
"2014/06/26","492.0","495.0","490.0","493.0","-4.0","2,700","1,327","0","4,500","0.00","-","-","496.80","475.44","-","-","-","7,720","5,808","-"
"2014/06/25","494.0","498.0","491.0","497.0","-7.0","14,100","6,964","0","4,100","0.00","-","-","496.40","474.04","-","-","-","8,020","5,736","-"
"2014/06/24","499.0","504.0","498.0","504.0","+6.0","10,300","5,152","0","7,900","0.00","-","-","495.40","472.44","-","-","-","7,720","5,212","-"
"2014/06/20","491.0","495.0","491.0","492.0","+1.0","5,400","2,658","0","4,900","0.00","-","-","489.20","468.60","-","-","-","8,140","5,216","-"
"2014/06/13","472.0","477.0","470.0","474.0","+2.0","6,700","3,177","0","4,100","0.00","-","-","471.20","463.40","-","-","-","3,480","4,940","-"
"2014/06/12","470.0","472.0","468.0","472.0","+4.0","2,200","1,035","0","4,000","0.00","-","-","469.80","462.88","-","-","-","3,040","4,876","-"
"2014/06/11","472.0","472.0","468.0","468.0","-2.0","4,800","2,255","0","3,600","0.00","-","-","469.40","462.04","-","-","-","2,780","5,012","-"
"2014/05/29","456.0","457.0","454.0","457.0","+3.0","3,000","1,365","0","2,500","0.00","-","-","455.60","463.28","-","-","-","3,760","4,820","-"
"2014/05/28","457.0","457.0","454.0","454.0","-3.0","2,300","1,046","0","3,600","0.00","-","-","455.80","464.20","-","-","-","3,340","4,892","-"
"2014/05/27","455.0","457.0","454.0","457.0","+2.0","6,300","2,867","0","3,900","0.00","-","-","456.40","465.60","-","-","-","3,080","4,832","-"
"2014/05/26","455.0","455.0","453.0","455.0","0.0","2,500","1,136","0","2,700","0.00","-","-","455.20","466.76","-","-","-","2,100","4,764","-"
"2014/05/22","462.0","462.0","456.0","458.0","+1.0","900","414","0","3,600","0.00","-","-","457.60","469.32","-","-","-","5,120","5,128","-"
"2014/05/21","457.0","457.0","455.0","457.0","+6.0","1,000","456","0","3,200","0.00","-","-","460.00","470.32","-","-","-","6,460","5,204","-"
"2014/05/20","458.0","458.0","451.0","451.0","-4.0","1,400","640","0","2,700","0.00","-","-","462.20","470.92","-","-","-","7,060","5,280","-"
"2014/05/19","467.0","469.0","452.0","455.0","-12.0","15,100","6,910","0","3,000","0.00","-","-","462.00","471.88","-","-","-","8,680","5,308","-"
"2014/05/16","468.0","468.0","466.0","467.0","-3.0","7,200","3,368","0","3,700","0.00","-","-","463.20","472.32","-","-","-","6,760","4,996","-"
"2014/05/15","464.0","470.0","464.0","470.0","+2.0","7,600","3,538","0","5,300","0.00","-","-","462.00","473.12","-","-","-","6,340","4,744","-"
"2014/05/14","458.0","468.0","453.0","468.0","+18.0","4,000","1,833","0","5,900","0.00","-","-","458.20","473.84","-","-","-","5,940","4,480","-"
"2014/05/13","469.0","469.0","450.0","450.0","-11.0","9,500","4,344","0","5,200","0.00","-","-","458.00","474.72","-","-","-","5,640","4,520","-"
"2014/05/12","470.0","470.0","460.0","461.0","0.0","5,500","2,564","0","3,600","0.00","-","-","461.60","476.48","-","-","-","3,860","4,316","-"
"2014/05/09","455.0","470.0","455.0","461.0","+10.0","5,100","2,361","0","2,700","0.00","-","-","463.20","477.80","-","-","-","3,320","4,192","-"
"2014/05/08","470.0","470.0","451.0","451.0","-16.0","5,600","2,576","0","4,100","0.00","-","-","464.20","479.28","-","-","-","2,940","4,124","-"
"2014/05/07","468.0","468.0","465.0","467.0","-1.0","2,500","1,166","0","3,000","0.00","-","-","467.40","481.16","-","-","-","3,420","4,068","-"
"2014/05/02","469.0","469.0","468.0","468.0","-1.0","600","281","0","2,900","0.00","-","-","468.80","482.36","-","-","-","6,740","4,116","-"
"2014/05/01","468.0","469.0","466.0","469.0","+3.0","2,800","1,307","0","2,900","0.00","-","-","471.20","483.64","-","-","-","6,860","4,568","-"
"2014/04/30","470.0","470.0","465.0","466.0","-1.0","3,200","1,492","0","2,700","0.00","-","-","474.00","485.04","-","-","-","6,480","5,440","-"
"2014/04/28","471.0","474.0","462.0","467.0","-7.0","8,000","3,745","0","4,000","0.00","-","-","477.00","486.76","-","-","-","5,940","5,672","-"
"2014/04/25","480.0","484.0","473.0","474.0","-6.0","19,100","9,159","0","8,900","0.00","-","-","479.60","488.44","-","-","-","5,300","5,604","-"
"2014/04/16","487.0","490.0","480.0","490.0","+6.0","7,700","3,754","0","4,100","0.00","-","-","480.80","-","-","-","-","4,820","-","-"
"2014/04/15","485.0","486.0","479.0","484.0","+1.0","8,600","4,154","0","4,300","0.00","-","-","476.00","-","-","-","-","4,740","-","-"
"2014/04/14","475.0","485.0","471.0","483.0","+11.0","2,800","1,330","0","3,600","0.00","-","-","476.60","-","-","-","-","3,200","-","-"
"2014/04/11","475.0","478.0","471.0","472.0","-3.0","2,900","1,376","0","3,500","0.00","-","-","477.60","-","-","-","-","2,840","-","-"
"2014/04/10","471.0","475.0","471.0","475.0","+9.0","2,100","994","0","3,400","0.00","-","-","481.20","-","-","-","-","3,260","-","-"
"2014/04/09","486.0","486.0","465.0","466.0","-21.0","7,300","3,480","0","11,800","0.00","-","-","485.00","-","-","-","-","3,720","-","-"
"2014/04/08","487.0","493.0","487.0","487.0","-1.0","900","439","0","11,800","0.00","-","-","490.60","-","-","-","-","2,740","-","-"
"2014/04/07","490.0","493.0","487.0","488.0","-2.0","1,000","490","0","11,800","0.00","-","-","492.80","-","-","-","-","3,240","-","-"
"2023/07/28","1,094.0","1,103.0","1,086.0","1,102.0","+8.0","43,900","48,075","5,500","100","0.02","0.00","-","1,077.60","1,001.52","938.95","926.21","904.57","32,480","15,344","13,245"
"2023/07/27","1,068.0","1,094.0","1,067.0","1,094.0","+26.0","35,500","38,165","4,400","100","0.02","0.00","-","1,066.00","995.48","935.99","924.19","903.37","26,100","14,116","12,694"
"2022/03/25","862.0","867.0","861.0","862.0","-5.0","24,100","20,787","4,700","100","0.02","0.05","-","865.60","871.24","887.20","889.24","897.80","13,560","8,068","6,620"
"2021/03/29","899.0","905.0","899.0","902.0","+2.0","36,100","32,509","24,500","600","0.02","3.20","-","902.00","898.12","889.80","891.18","892.98","17,520","11,452","9,434"
"2020/10/20","921.0","921.0","908.0","914.0","-6.0","1,400","1,283","4,200","100","0.02","0.00","-","916.80","903.64","899.60","890.50","859.98","4,000","4,480","6,590"
"2020/10/19","915.0","924.0","913.0","920.0","+5.0","5,200","4,775","4,200","100","0.02","0.00","-","913.40","902.44","899.39","889.89","859.72","4,800","4,540","6,614"
"2020/10/16","915.0","915.0","908.0","915.0","-5.0","4,500","4,110","4,300","100","0.02","0.00","-","910.20","900.96","898.99","889.27","859.42","3,980","4,392","6,602"
"2020/10/15","915.0","920.0","912.0","920.0","+5.0","6,700","6,132","4,400","100","0.02","0.00","-","906.00","899.72","898.72","888.42","859.13","3,460","4,232","6,597"
"2020/10/14","901.0","915.0","901.0","915.0","+18.0","2,200","1,997","4,200","100","0.02","0.00","-","902.60","898.64","898.45","887.45","858.87","2,760","3,992","6,828"
"2020/10/13","911.0","914.0","897.0","897.0","-7.0","5,400","4,868","4,200","100","0.02","0.00","-","904.60","897.68","898.25","886.46","858.62","3,640","3,928","6,882"
"2020/10/12","900.0","917.0","898.0","904.0","+10.0","1,100","996","4,200","100","0.02","0.00","-","910.60","897.64","898.17","885.71","858.47","5,360","3,740","6,884"
"2020/10/09","901.0","903.0","894.0","894.0","-9.0","1,900","1,706","4,200","100","0.02","0.00","-","909.80","897.28","898.11","885.10","858.28","5,600","3,784","7,050"
"2020/10/08","906.0","921.0","901.0","903.0","-22.0","3,200","2,906","4,200","100","0.02","0.00","-","911.40","897.24","897.73","884.17","858.14","6,080","3,756","7,050"
"2020/10/07","925.0","925.0","911.0","925.0","-2.0","6,600","6,086","4,400","100","0.02","0.00","-","911.40","897.08","897.20","883.04","858.01","5,440","3,728","7,038"
"2020/10/06","910.0","928.0","906.0","927.0","+27.0","14,000","12,890","4,100","100","0.02","0.00","-","907.00","895.84","896.40","881.61","857.67","4,800","3,480","7,048"
"2020/09/29","892.0","918.0","892.0","901.0","+8.0","7,600","6,837","4,800","100","0.02","0.00","-","895.00","893.36","892.76","876.27","856.29","5,320","3,224","7,236"
"2020/09/28","894.0","899.0","889.0","893.0","-1.0","2,200","1,968","5,200","100","0.02","0.00","-","892.00","893.40","892.01","875.19","856.04","4,380","2,960","7,141"
"2020/08/27","882.0","888.0","877.0","888.0","-7.0","4,900","4,320","4,100","100","0.02","0.00","-","899.00","902.48","875.73","850.71","849.59","3,480","9,664","8,434"
"2020/08/26","897.0","903.0","891.0","895.0","-12.0","2,400","2,152","4,100","100","0.02","0.00","-","902.00","902.76","874.59","849.44","849.12","3,020","9,612","8,389"
"2020/08/19","903.0","903.0","898.0","903.0","0.0","3,300","2,979","4,600","100","0.02","0.00","-","900.40","900.64","867.63","842.83","846.14","6,140","12,356","8,370"
"2020/03/27","779.0","783.0","774.0","778.0","+7.0","29,300","22,826","15,400","300","0.02","0.00","-","762.80","795.04","856.21","849.10","816.86","13,900","10,552","10,190"
"2020/12/01","895.0","898.0","894.0","898.0","+3.0","1,500","1,343","3,000","100","0.03","0.00","-","892.00","895.92","898.81","899.24","860.45","1,740","2,988","3,532"
"2020/11/30","895.0","895.0","895.0","895.0","+5.0","500","448","3,000","100","0.03","0.00","-","890.40","896.12","898.81","899.15","860.54","2,400","3,196","3,548"
"2020/11/24","886.0","890.0","885.0","890.0","+4.0","4,800","4,265","3,000","100","0.03","0.00","-","891.20","900.08","898.75","899.26","860.61","3,860","3,428","4,014"
"2020/11/10","899.0","899.0","882.0","898.0","-1.0","3,700","3,285","3,200","100","0.03","0.00","-","901.00","907.08","901.17","898.36","861.03","2,460","3,936","5,522"
"2020/11/09","898.0","899.0","888.0","899.0","-1.0","2,400","2,151","3,200","100","0.03","0.00","-","899.20","907.16","901.13","897.98","861.07","4,040","3,880","5,521"
"2020/11/06","891.0","905.0","885.0","900.0","-1.0","3,600","3,208","3,200","100","0.03","0.00","-","900.20","907.28","901.08","897.50","861.09","4,260","3,956","5,644"
"2020/11/05","892.0","907.0","889.0","901.0","-6.0","1,000","899","3,800","100","0.03","0.00","-","901.20","907.40","901.07","896.99","861.08","3,600","3,812","5,682"
"2020/11/04","888.0","907.0","888.0","907.0","+18.0","1,600","1,445","3,800","100","0.03","0.00","-","902.40","907.48","901.08","896.44","861.07","3,800","3,908","5,869"
"2020/11/02","904.0","904.0","874.0","889.0","-15.0","11,600","10,296","3,700","100","0.03","0.00","-","901.00","907.24","900.85","895.82","860.99","4,080","4,148","6,026"
"2020/10/30","901.0","906.0","890.0","904.0","-1.0","3,500","3,138","3,200","100","0.03","0.00","-","903.80","907.40","900.61","895.40","860.97","1,840","3,772","6,368"
"2020/10/29","901.0","905.0","901.0","905.0","-2.0","300","271","3,200","100","0.03","0.00","-","903.60","907.00","900.76","894.77","860.91","2,480","4,080","6,490"
"2020/10/28","900.0","907.0","894.0","907.0","+7.0","2,000","1,800","3,200","100","0.03","0.00","-","904.60","906.72","900.63","894.19","860.77","3,160","4,228","6,504"
"2020/10/27","901.0","903.0","892.0","900.0","-3.0","3,000","2,693","3,200","100","0.03","0.00","-","906.60","906.00","900.55","893.52","860.61","3,300","4,212","6,493"
"2020/10/26","902.0","906.0","902.0","903.0","0.0","400","361","3,400","100","0.03","0.00","-","909.40","905.44","900.52","892.95","860.49","2,980","4,208","6,505"
"2020/10/23","901.0","908.0","900.0","903.0","-7.0","6,700","6,040","3,400","100","0.03","0.00","-","912.80","905.04","900.35","892.37","860.42","3,940","4,372","6,546"
"2020/10/21","914.0","919.0","914.0","917.0","+3.0","2,700","2,474","4,000","100","0.03","0.00","-","917.20","904.40","899.91","891.16","860.21","4,100","4,468","6,497"
"2020/10/05","900.0","906.0","900.0","900.0","-2.0","2,300","2,074","4,000","100","0.03","0.00","-","901.80","893.96","895.45","880.29","857.32","3,520","2,968","7,009"
"2020/09/16","890.0","899.0","889.0","899.0","+1.0","4,500","4,009","4,000","100","0.03","0.00","-","892.40","895.48","888.15","868.93","854.51","4,040","3,236","7,173"
"2020/09/15","900.0","900.0","893.0","898.0","0.0","8,300","7,449","3,900","100","0.03","0.00","-","889.40","895.44","887.44","867.91","854.17","3,240","3,164","7,126"
"2020/09/10","889.0","889.0","883.0","883.0","-1.0","1,500","1,331","4,000","100","0.03","0.00","-","889.40","894.76","885.71","864.90","853.18","800","4,120","7,037"
"2020/08/31","880.0","894.0","880.0","894.0","+14.0","400","356","3,900","100","0.03","0.00","-","892.80","901.32","878.36","853.65","850.52","3,320","8,260","8,084"
"2020/08/28","888.0","888.0","877.0","880.0","-8.0","1,200","1,059","3,900","100","0.03","0.00","-","894.60","901.60","876.87","851.93","850.02","3,520","9,316","8,301"
"2023/01/06","896.0","898.0","895.0","898.0","+3.0","1,200","1,076","2,500","100","0.04","0.05","-","894.20","881.44","873.79","874.38","867.00","920","6,992","4,552"
"2023/01/05","895.0","895.0","895.0","895.0","0.0","300","269","2,700","100","0.04","0.05","-","893.00","880.16","873.48","874.20","866.81","920","7,004","4,565"
"2023/01/04","893.0","898.0","893.0","895.0","+2.0","1,800","1,609","2,700","100","0.04","0.05","-","892.00","878.96","873.28","874.09","866.62","1,000","7,048","4,577"
"2020/10/02","903.0","903.0","899.0","902.0","0.0","4,300","3,874","4,800","200","0.04","0.00","-","900.40","893.48","894.92","879.31","857.07","3,500","3,072","7,230"
"2020/10/01","-","-","-","-","-","0","-","4,800","200","0.04","0.00","-","898.80","893.20","894.24","878.33","856.79","4,880","2,996","7,238"
"2020/09/30","902.0","903.0","896.0","903.0","+2.0","3,400","3,059","4,800","200","0.04","0.00","-","897.80","893.36","893.52","877.31","856.54","5,680","3,304","7,274"
"2020/09/25","899.0","916.0","894.0","894.0","-4.0","11,200","10,093","4,800","200","0.04","0.00","-","892.00","893.80","891.40","874.17","855.83","4,840","2,976","7,178"
"2023/07/26","1,068.0","1,068.0","1,058.0","1,068.0","+2.0","24,100","25,692","4,000","200","0.05","0.00","-","1,053.40","989.48","933.11","922.23","902.19","22,200","13,104","12,270"
"2023/01/25","900.0","900.0","897.0","898.0","-2.0","4,800","4,319","2,000","100","0.05","0.05","-","898.00","894.56","878.60","876.13","869.10","3,700","5,928","4,470"
"2023/01/17","900.0","901.0","897.0","901.0","+1.0","4,300","3,869","2,100","100","0.05","0.05","-","899.00","888.68","875.93","874.91","867.96","2,460","6,868","4,401"
"2023/01/16","900.0","900.0","899.0","900.0","+1.0","2,300","2,070","2,200","100","0.05","0.05","-","898.00","887.56","875.57","874.80","867.78","1,920","6,916","4,386"
"2023/01/12","900.0","900.0","896.0","896.0","-3.0","2,200","1,978","1,900","100","0.05","0.05","-","896.80","885.12","874.84","874.60","867.46","1,260","6,944","4,457"
"2023/01/11","898.0","899.0","897.0","899.0","+3.0","1,000","898","1,900","100","0.05","0.05","-","896.60","883.92","874.49","874.58","867.31","1,180","6,908","4,478"
"2023/01/10","898.0","899.0","895.0","896.0","-2.0","1,600","1,437","2,000","100","0.05","0.05","-","895.40","882.56","874.09","874.50","867.16","1,060","6,984","4,516"
"2022/12/29","889.0","894.0","880.0","890.0","-2.0","900","801","1,900","100","0.05","0.05","-","888.60","876.44","872.52","873.93","866.28","4,700","7,336","4,653"
"2022/12/28","890.0","892.0","886.0","892.0","+2.0","1,200","1,067","1,900","100","0.05","0.05","-","889.80","875.48","872.17","873.85","866.12","8,580","7,424","4,649"
"2022/12/27","887.0","890.0","883.0","890.0","+8.0","700","620","2,000","100","0.05","0.05","-","890.00","874.24","871.80","873.77","865.99","15,660","7,728","4,637"
"2022/12/26","892.0","892.0","882.0","882.0","-7.0","1,500","1,330","2,000","100","0.05","0.05","-","890.80","873.44","871.49","873.76","865.89","20,160","7,900","4,630"
"2022/12/23","884.0","893.0","873.0","889.0","-7.0","19,200","16,979","2,100","100","0.05","0.05","-","890.20","873.00","871.27","873.89","865.86","20,880","7,904","4,644"
"2022/04/05","851.0","858.0","851.0","858.0","+7.0","1,300","1,110","2,000","100","0.05","0.05","-","851.80","863.28","884.39","886.38","896.34","5,740","8,784","6,722"
"2020/10/22","920.0","920.0","904.0","910.0","-7.0","3,700","3,371","3,800","200","0.05","0.00","-","915.20","904.88","900.16","891.80","860.36","3,500","4,284","6,485"
"2020/09/23","880.0","891.0","880.0","889.0","+3.0","1,600","1,418","3,800","200","0.05","0.00","-","893.00","894.36","890.01","871.76","855.31","4,360","2,964","7,025"
"2020/09/18","892.0","894.0","883.0","886.0","-7.0","2,900","2,585","3,900","200","0.05","0.00","-","894.80","894.76","889.36","870.83","855.06","4,640","3,088","7,046"
"2020/09/17","899.0","899.0","890.0","893.0","-6.0","4,500","4,034","4,000","200","0.05","0.00","-","894.40","895.32","888.79","869.90","854.82","4,640","3,136","7,196"
"2020/08/24","903.0","903.0","898.0","903.0","+1.0","1,400","1,263","4,100","200","0.05","0.00","-","902.80","902.44","871.96","846.82","848.01","3,980","9,932","8,308"
"2024/01/25","1,441.0","1,470.0","1,441.0","1,460.0","+10.0","12,200","17,742","3,100","200","0.06","0.00","-","1,473.00","1,460.76","1,373.00","1,348.59","1,166.16","8,800","26,692","22,944"
"2023/12/01","1,300.0","1,309.0","1,288.0","1,298.0","-2.0","17,500","22,722","1,800","100","0.06","0.00","-","1,297.80","1,334.52","1,294.40","1,239.02","1,072.63","10,480","15,992","17,133"
"2023/11/30","1,301.0","1,301.0","1,293.0","1,300.0","+1.0","3,000","3,893","1,600","100","0.06","0.00","-","1,294.40","1,335.04","1,294.09","1,235.81","1,070.60","20,260","15,736","17,360"
"2023/11/29","1,295.0","1,299.0","1,282.0","1,299.0","+6.0","7,200","9,307","1,600","100","0.06","0.00","-","1,294.20","1,335.68","1,293.11","1,232.50","1,068.55","24,840","16,192","17,778"
"2023/11/27","1,296.0","1,314.0","1,290.0","1,299.0","+18.0","17,400","22,576","1,600","100","0.06","0.00","-","1,302.60","1,336.52","1,289.77","1,226.14","1,064.49","26,780","16,164","19,357"
"2023/01/31","895.0","895.0","893.0","893.0","-2.0","1,000","894","1,600","100","0.06","0.00","-","895.20","895.20","880.11","877.11","869.91","2,040","2,736","4,472"
"2023/01/30","895.0","896.0","895.0","895.0","0.0","600","537","1,600","100","0.06","0.00","-","896.60","895.32","879.77","876.92","869.73","2,100","3,508","4,492"
"2023/01/23","896.0","899.0","894.0","898.0","+3.0","1,100","986","1,600","100","0.06","0.00","-","898.00","892.76","877.53","875.70","868.61","4,020","6,216","4,472"
"2023/01/19","897.0","900.0","897.0","899.0","+2.0","1,200","1,077","1,700","100","0.06","0.05","-","899.20","891.04","876.55","875.30","868.30","2,740","6,288","4,365"
"2023/01/18","900.0","900.0","896.0","897.0","-4.0","3,400","3,055","1,800","100","0.06","0.05","-","898.60","889.80","876.23","875.10","868.11","2,940","6,328","4,392"
