"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2023/01/13","899.0","900.0","896.0","899.0","+3.0","2,500","2,244","1,700","100","0.06","0.00","-","897.60","886.36","875.24","874.69","867.62","1,700","6,944","4,449"
"2022/12/30","894.0","894.0","890.0","893.0","+3.0","400","357","1,800","100","0.06","0.05","-","889.40","877.64","872.95","874.06","866.45","940","7,084","4,600"
"2022/04/06","861.0","862.0","856.0","856.0","-2.0","4,800","4,121","1,800","100","0.06","0.05","-","853.20","862.28","883.93","885.94","896.09","3,520","8,712","6,761"
"2020/11/12","890.0","890.0","883.0","888.0","+1.0","1,900","1,687","3,200","200","0.06","0.00","-","894.40","904.00","900.80","898.90","860.91","3,360","3,396","5,128"
"2020/11/11","899.0","899.0","860.0","887.0","-11.0","5,200","4,604","3,200","200","0.06","0.00","-","897.00","905.48","900.97","898.67","860.97","3,180","3,584","5,460"
"2024/01/24","1,477.0","1,477.0","1,441.0","1,450.0","-16.0","8,700","12,645","3,000","200","0.07","0.00","-","1,483.80","1,455.64","1,371.00","1,346.17","1,163.25","7,820","27,632","22,924"
"2024/01/16","1,550.0","1,550.0","1,513.0","1,516.0","-39.0","17,000","26,086","2,700","200","0.07","0.00","-","1,535.20","1,419.72","1,358.25","1,329.20","1,145.26","33,280","35,096","23,400"
"2024/01/15","1,550.0","1,571.0","1,548.0","1,555.0","+5.0","31,300","48,874","2,800","200","0.07","0.00","-","1,530.80","1,414.72","1,355.72","1,326.57","1,142.13","33,200","35,196","23,290"
"2024/01/12","1,514.0","1,553.0","1,512.0","1,550.0","+17.0","34,300","52,658","2,800","200","0.07","0.00","-","1,517.20","1,408.16","1,352.55","1,323.70","1,138.80","29,420","35,388","23,044"
"2024/01/11","1,536.0","1,552.0","1,514.0","1,533.0","+11.0","39,900","61,427","2,800","200","0.07","0.00","-","1,496.40","1,399.64","1,349.44","1,320.71","1,135.49","26,480","34,772","22,797"
"2024/01/10","1,494.0","1,560.0","1,494.0","1,522.0","+28.0","43,900","67,197","2,700","200","0.07","0.00","-","1,470.00","1,390.24","1,347.09","1,318.13","1,132.27","20,200","33,876","22,597"
"2024/01/09","1,489.0","1,513.0","1,481.0","1,494.0","+7.0","16,600","24,774","2,700","200","0.07","0.00","-","1,445.60","1,381.36","1,344.36","1,315.17","1,129.11","12,460","32,240","22,389"
"2023/11/28","1,306.0","1,307.0","1,291.0","1,293.0","-6.0","7,300","9,485","1,500","100","0.07","0.00","-","1,299.40","1,335.88","1,291.67","1,229.32","1,066.51","24,920","16,088","18,558"
"2023/07/25","1,058.0","1,067.0","1,050.0","1,066.0","+8.0","34,500","36,516","3,000","200","0.07","0.00","-","1,043.80","984.40","930.51","920.51","901.15","21,440","12,808","11,966"
"2022/04/11","856.0","857.0","852.0","855.0","+7.0","1,700","1,455","1,400","100","0.07","0.05","-","853.00","859.40","882.13","884.51","895.26","3,300","8,444","6,652"
"2022/04/08","845.0","857.0","845.0","848.0","0.0","3,400","2,880","1,500","100","0.07","0.05","-","852.20","860.04","882.69","884.92","895.51","3,440","8,688","6,732"
"2022/03/24","866.0","867.0","861.0","867.0","+2.0","15,300","13,218","3,000","200","0.07","0.05","-","866.60","872.12","887.52","889.58","897.98","10,020","7,276","6,341"
"2017/11/15","814.0","816.0","799.0","804.0","-9.0","18,700","15,076","5,900","400","0.07","0.00","-","808.80","811.20","805.89","805.26","831.29","10,700","12,684","11,030"
"2017/11/14","809.0","814.0","806.0","813.0","+3.0","11,900","9,634","5,500","400","0.07","0.00","-","810.20","811.24","806.57","805.16","831.52","15,720","12,096","11,069"
"2017/11/13","809.0","814.0","809.0","810.0","+1.0","5,000","4,059","5,500","400","0.07","0.00","-","810.60","810.72","807.21","804.99","831.70","14,540","11,876","11,428"
"2024/01/23","1,490.0","1,491.0","1,458.0","1,466.0","-24.0","10,300","15,163","2,400","200","0.08","0.00","-","1,489.40","1,450.12","1,369.59","1,343.59","1,160.36","12,020","29,572","23,265"
"2024/01/05","1,462.0","1,487.0","1,457.0","1,487.0","+41.0","12,400","18,242","2,500","200","0.08","0.00","-","1,422.80","1,373.56","1,341.64","1,312.14","1,126.08","13,400","31,864","22,309"
"2023/11/13","1,368.0","1,377.0","1,346.0","1,377.0","+36.0","7,300","9,963","1,300","100","0.08","0.00","-","1,358.00","1,330.64","1,261.00","1,191.85","1,044.95","17,320","17,856","20,088"
"2023/04/14","891.0","892.0","887.0","892.0","+5.0","8,100","7,208","1,300","100","0.08","0.00","-","886.00","885.32","892.29","887.47","880.31","8,160","8,620","5,666"
"2023/03/31","873.0","876.0","871.0","871.0","+1.0","4,100","3,579","1,200","100","0.08","0.00","-","882.00","892.60","892.45","886.68","878.90","15,620","8,240","6,545"
"2022/04/01","851.0","852.0","850.0","851.0","+1.0","2,600","2,213","2,400","200","0.08","0.05","-","856.20","865.48","885.16","887.29","896.78","13,300","10,032","6,928"
"2020/12/10","900.0","903.0","899.0","900.0","+2.0","15,600","14,041","1,200","100","0.08","0.00","-","900.60","895.32","898.72","899.64","860.34","6,740","3,672","3,601"
"2017/11/10","808.0","810.0","805.0","809.0","+1.0","5,600","4,524","5,300","400","0.08","0.00","-","812.00","810.40","807.72","804.84","831.72","14,600","12,012","11,829"
"2017/11/08","815.0","818.0","800.0","811.0","-4.0","43,800","35,425","3,700","300","0.08","0.00","-","816.20","809.76","808.28","804.58","831.61","15,800","11,656","12,017"
"2023/08/07","1,094.0","1,128.0","1,087.0","1,117.0","+30.0","11,600","12,790","3,300","300","0.09","0.00","-","1,091.60","1,035.24","954.99","937.41","911.25","14,780","17,452","14,048"
"2020/07/06","890.0","899.0","888.0","890.0","+1.0","3,500","3,119","1,100","100","0.09","0.00","-","892.40","870.24","815.24","821.61","827.98","4,620","6,280","7,529"
"2023/08/18","1,236.0","1,250.0","1,180.0","1,206.0","-47.0","29,200","35,292","1,000","100","0.10","0.00","-","1,250.60","1,113.68","990.17","964.49","925.37","36,960","28,852","18,092"
"2021/03/26","901.0","904.0","900.0","900.0","-3.0","9,400","8,473","7,200","700","0.10","0.05","-","902.20","897.36","889.77","891.21","892.70","14,260","10,120","9,020"
"2020/09/24","893.0","898.0","889.0","898.0","+9.0","4,000","3,577","4,000","400","0.10","0.00","-","893.00","894.16","890.69","872.95","855.58","3,500","2,660","7,054"
"2020/07/08","897.0","904.0","897.0","901.0","+3.0","1,200","1,080","1,000","100","0.10","0.00","-","893.80","874.88","818.88","821.54","829.16","3,060","5,792","7,401"
"2020/07/07","890.0","898.0","887.0","898.0","+8.0","3,900","3,477","1,000","100","0.10","0.00","-","892.40","872.44","816.95","821.57","828.55","4,760","5,872","7,469"
"2017/11/09","810.0","814.0","808.0","808.0","-3.0","12,300","9,969","4,100","400","0.10","0.00","-","813.80","810.04","808.09","804.71","831.73","16,020","11,996","11,942"
"2024/01/31","1,543.0","1,583.0","1,540.0","1,575.0","+19.0","21,900","34,211","4,600","500","0.11","0.00","-","1,505.80","1,479.00","1,384.36","1,361.00","1,179.00","19,360","20,660","23,260"
"2023/09/05","1,217.0","1,217.0","1,196.0","1,207.0","-3.0","5,600","6,756","900","100","0.11","0.00","-","1,208.20","1,189.44","1,038.69","1,003.54","945.30","8,880","23,668","17,950"
"2023/07/24","1,056.0","1,077.0","1,053.0","1,058.0","+14.0","24,400","25,900","2,800","300","0.11","0.00","-","1,030.80","978.80","927.93","918.77","900.11","16,960","12,852","11,550"
"2022/04/18","860.0","861.0","853.0","858.0","-4.0","5,300","4,552","900","100","0.11","0.05","-","859.20","859.24","879.51","882.63","894.11","3,200","7,808","5,760"
"2022/04/07","853.0","858.0","847.0","848.0","-8.0","5,300","4,506","1,800","200","0.11","0.05","-","852.80","861.16","883.35","885.46","895.80","3,280","8,688","6,754"
"2021/07/29","935.0","935.0","910.0","923.0","-3.0","15,800","14,702","7,000","800","0.11","0.05","-","902.20","906.36","899.15","897.73","895.43","20,240","7,084","4,920"
"2021/07/28","914.0","929.0","905.0","926.0","+17.0","20,900","19,150","5,300","600","0.11","0.05","-","898.60","905.68","898.61","897.46","895.32","18,240","6,624","4,749"
"2020/07/09","900.0","900.0","895.0","895.0","-6.0","1,300","1,167","900","100","0.11","0.00","-","894.60","876.80","821.05","821.40","829.73","2,400","5,772","7,308"
"2024/01/04","1,401.0","1,450.0","1,399.0","1,446.0","+45.0","19,600","27,987","2,500","300","0.12","0.00","-","1,403.20","1,365.80","1,338.68","1,308.78","1,123.10","12,580","31,660","22,257"
"2020/04/10","746.0","766.0","741.0","766.0","+14.0","2,500","1,890","2,600","300","0.12","0.00","-","740.00","752.64","840.05","841.83","814.47","5,220","9,668","10,085"
"2020/04/09","738.0","752.0","738.0","752.0","+21.0","3,200","2,385","2,500","300","0.12","0.00","-","727.40","754.12","841.40","842.39","814.57","6,560","9,788","10,136"
"2020/04/08","725.0","734.0","725.0","731.0","-3.0","3,000","2,183","2,500","300","0.12","0.00","-","721.40","756.12","842.91","843.13","814.72","7,040","9,912","10,181"
"2024/01/30","1,500.0","1,556.0","1,480.0","1,556.0","+81.0","52,300","79,382","3,800","500","0.13","0.00","-","1,480.80","1,474.76","1,381.03","1,357.25","1,175.51","16,720","22,300","23,121"
"2024/01/17","1,501.0","1,516.0","1,474.0","1,478.0","-38.0","29,700","44,374","2,400","300","0.13","0.00","-","1,526.40","1,422.68","1,360.52","1,331.92","1,148.21","30,440","35,444","23,653"
"2023/12/29","1,400.0","1,418.0","1,384.0","1,401.0","+1.0","8,500","11,886","2,400","300","0.13","0.00","-","1,394.60","1,359.92","1,336.00","1,305.49","1,120.36","17,160","31,572","22,146"
"2023/12/28","1,380.0","1,405.0","1,380.0","1,400.0","+20.0","5,200","7,231","2,400","300","0.13","0.00","-","1,409.00","1,355.12","1,334.23","1,302.35","1,117.86","25,480","33,888","22,134"
"2023/12/20","1,388.0","1,442.0","1,383.0","1,441.0","+71.0","73,900","104,496","2,400","300","0.13","0.00","-","1,357.60","1,334.80","1,318.08","1,282.50","1,102.37","53,080","29,372","20,449"
"2023/12/06","1,391.0","1,405.0","1,384.0","1,391.0","0.0","19,500","27,172","2,400","300","0.13","0.00","-","1,343.40","1,339.44","1,299.03","1,250.61","1,079.83","19,000","17,624","16,512"
"2023/09/04","1,204.0","1,229.0","1,196.0","1,210.0","+10.0","12,000","14,587","800","100","0.13","0.00","-","1,207.60","1,184.32","1,034.57","1,000.29","943.62","10,840","25,292","18,022"
"2023/08/02","1,079.0","1,094.0","1,070.0","1,090.0","+9.0","13,800","14,985","3,200","400","0.13","0.00","-","1,089.20","1,018.00","946.84","931.59","907.80","31,720","16,812","13,900"
"2023/01/24","898.0","900.0","897.0","900.0","+2.0","1,300","1,169","1,600","200","0.13","0.00","-","897.80","893.68","878.08","875.90","868.86","3,420","5,984","4,453"
"2022/04/19","863.0","863.0","856.0","856.0","-2.0","3,500","3,016","800","100","0.13","0.00","-","859.20","859.08","878.87","882.27","893.83","3,300","7,752","5,760"
"2023/10/03","1,340.0","1,342.0","1,310.0","1,310.0","-34.0","10,700","14,224","700","100","0.14","0.00","-","1,330.60","1,275.36","1,135.68","1,079.43","986.01","19,320","13,636","18,570"
"2023/09/26","1,305.0","1,313.0","1,280.0","1,290.0","-18.0","7,900","10,231","700","100","0.14","0.00","-","1,311.60","1,248.52","1,108.32","1,058.04","974.48","11,200","13,484","18,368"
"2023/08/31","1,210.0","1,218.0","1,204.0","1,209.0","-6.0","3,100","3,749","700","100","0.14","0.00","-","1,207.60","1,175.76","1,026.32","993.77","940.26","11,440","27,628","18,368"
"2023/05/25","910.0","910.0","906.0","909.0","+1.0","10,300","9,367","700","100","0.14","0.00","-","902.40","900.24","893.91","894.38","884.07","14,000","11,756","9,026"
"2022/04/15","862.0","862.0","859.0","862.0","+1.0","4,100","3,531","700","100","0.14","0.00","-","858.60","859.16","880.13","883.00","894.37","2,480","7,840","5,970"
"2020/12/14","903.0","903.0","899.0","900.0","+2.0","2,300","2,072","700","100","0.14","0.00","-","899.60","895.20","898.56","899.61","860.40","6,280","3,656","3,536"
"2020/12/11","900.0","900.0","897.0","898.0","-2.0","1,900","1,708","700","100","0.14","0.00","-","899.60","895.20","898.65","899.60","860.38","6,820","3,708","3,608"
"2024/01/18","1,478.0","1,514.0","1,478.0","1,514.0","+36.0","7,300","10,972","2,600","400","0.15","0.00","-","1,522.60","1,430.28","1,363.51","1,334.76","1,151.33","23,920","33,416","23,645"
"2022/09/20","874.0","874.0","868.0","870.0","+1.0","3,800","3,313","1,300","200","0.15","0.00","-","873.40","873.88","870.67","864.53","872.67","3,060","2,488","5,934"
"2022/09/15","879.0","879.0","871.0","873.0","-2.0","4,300","3,771","1,300","200","0.15","0.00","-","871.80","875.72","870.20","864.08","872.95","3,120","2,356","5,868"
"2022/09/13","878.0","880.0","875.0","880.0","+10.0","1,200","1,052","1,300","200","0.15","0.00","-","867.80","876.36","869.64","863.70","873.17","2,000","2,252","5,801"
"2021/08/17","921.0","921.0","917.0","921.0","0.0","3,400","3,130","4,000","600","0.15","0.05","-","916.60","907.84","901.84","899.38","895.36","2,960","6,908","4,672"
"2015/03/26","703.0","703.0","695.0","700.0","-4.0","42,200","29,546","19,700","3,000","0.15","0.65","-","717.60","683.48","586.11","564.94","533.75","38,780","26,260","20,098"
"2023/12/22","1,469.0","1,518.0","1,458.0","1,473.0","+4.0","50,100","74,581","3,100","500","0.16","0.00","-","1,417.20","1,343.44","1,325.17","1,289.96","1,108.09","57,100","33,112","21,676"
"2020/07/28","925.0","936.0","923.0","936.0","+20.0","30,800","28,541","1,900","300","0.16","0.00","-","910.00","898.12","843.52","823.49","836.18","19,460","11,240","8,204"
"2024/01/29","1,459.0","1,475.0","1,459.0","1,475.0","+12.0","4,500","6,590","3,000","500","0.17","0.00","-","1,462.80","1,470.16","1,377.63","1,353.78","1,172.10","8,320","23,164","22,580"
"2024/01/19","1,515.0","1,515.0","1,487.0","1,499.0","-15.0","5,100","7,638","2,300","400","0.17","0.00","-","1,512.40","1,438.32","1,365.72","1,337.90","1,154.37","18,080","31,136","23,664"
"2023/12/04","1,310.0","1,339.0","1,310.0","1,337.0","+39.0","18,900","25,120","1,800","300","0.17","0.00","-","1,305.40","1,334.48","1,295.55","1,242.60","1,074.86","10,780","16,364","16,650"
"2023/10/25","1,326.0","1,332.0","1,311.0","1,311.0","-5.0","11,100","14,711","600","100","0.17","-","-","1,311.60","1,314.16","1,207.19","1,139.93","1,017.74","10,200","17,628","19,893"
"2023/10/06","1,313.0","1,314.0","1,291.0","1,301.0","-10.0","11,700","15,223","600","100","0.17","0.00","-","1,309.20","1,285.92","1,150.39","1,091.22","992.33","18,880","14,284","18,338"
"2023/10/05","1,283.0","1,322.0","1,283.0","1,311.0","+31.0","14,500","18,992","600","100","0.17","0.00","-","1,319.00","1,282.24","1,145.59","1,087.29","990.21","24,080","13,940","18,405"
"2023/10/04","1,298.0","1,305.0","1,270.0","1,280.0","-30.0","23,200","29,944","600","100","0.17","0.00","-","1,320.00","1,278.40","1,140.45","1,083.23","988.06","23,220","13,948","18,686"
"2023/04/13","889.0","890.0","885.0","887.0","-2.0","4,400","3,906","600","100","0.17","0.00","-","883.20","885.84","892.25","887.29","880.08","7,280","8,496","5,814"
"2022/09/22","876.0","877.0","871.0","875.0","+6.0","7,000","6,127","1,800","300","0.17","0.00","-","871.20","872.48","871.13","865.06","872.48","4,400","2,556","6,036"
"2022/04/20","857.0","857.0","854.0","854.0","-2.0","2,200","1,883","600","100","0.17","0.00","-","858.20","858.68","878.27","881.81","893.55","3,540","7,524","5,761"
"2021/07/30","911.0","917.0","907.0","907.0","-16.0","8,500","7,738","4,600","800","0.17","0.05","-","906.60","906.28","899.47","897.82","895.33","16,380","7,208","5,002"
"2020/03/30","751.0","775.0","740.0","762.0","-16.0","20,100","15,261","1,800","300","0.17","0.00","-","769.80","789.60","855.09","848.79","816.68","14,940","11,196","10,437"
"2023/12/05","1,340.0","1,392.0","1,340.0","1,391.0","+54.0","36,100","49,516","2,200","400","0.18","0.00","-","1,325.00","1,336.40","1,297.19","1,246.63","1,077.36","16,540","17,228","16,561"
"2023/09/07","1,206.0","1,230.0","1,202.0","1,226.0","+20.0","9,200","11,233","1,100","200","0.18","0.00","-","1,209.80","1,199.88","1,047.16","1,010.10","948.70","8,520","22,988","17,692"
"2023/09/06","1,206.0","1,210.0","1,201.0","1,206.0","-1.0","6,800","8,204","1,100","200","0.18","0.00","-","1,206.40","1,194.44","1,042.81","1,006.71","946.94","7,300","23,172","17,654"
"2023/08/03","1,075.0","1,090.0","1,075.0","1,083.0","-7.0","15,500","16,771","3,300","600","0.18","0.00","-","1,087.00","1,023.40","949.39","933.37","908.91","27,720","17,132","13,998"
"2021/08/31","911.0","911.0","906.0","909.0","-3.0","800","727","4,000","700","0.18","0.05","-","910.40","914.48","904.81","901.94","896.05","2,620","5,464","4,733"
"2021/08/16","920.0","921.0","915.0","921.0","-2.0","4,500","4,137","3,300","600","0.18","0.05","-","913.80","907.00","901.56","899.17","895.34","2,600","6,988","4,710"
"2021/08/02","908.0","916.0","908.0","914.0","+7.0","2,100","1,911","3,400","600","0.18","0.05","-","915.80","906.36","899.81","897.97","895.28","13,620","7,136","4,945"
"2021/03/25","906.0","906.0","900.0","903.0","-1.0","12,500","11,302","5,100","900","0.18","0.05","-","902.20","896.72","889.81","891.28","892.40","14,440","9,888","8,914"
"2017/11/20","806.0","815.0","806.0","808.0","+3.0","3,000","2,424","2,800","500","0.18","0.00","-","807.00","811.60","804.37","805.62","830.99","10,500","12,740","10,838"
"2017/11/17","808.0","808.0","805.0","805.0","0.0","7,900","6,378","2,800","500","0.18","0.00","-","807.40","811.52","804.69","805.45","831.04","10,900","12,988","10,924"
"2023/12/26","1,403.0","1,411.0","1,389.0","1,389.0","-14.0","8,300","11,621","2,600","500","0.19","0.00","-","1,435.00","1,348.88","1,330.23","1,296.28","1,113.01","47,540","34,168","22,188"
"2023/12/25","1,498.0","1,503.0","1,381.0","1,403.0","-70.0","42,500","61,610","2,600","500","0.19","0.00","-","1,431.20","1,345.68","1,327.79","1,293.20","1,110.59","60,440","34,500","22,168"
"2021/08/30","913.0","913.0","907.0","912.0","+8.0","1,100","1,003","3,600","700","0.19","0.05","-","914.40","912.84","904.56","901.62","896.01","3,120","6,068","4,760"
"2020/04/06","733.0","733.0","700.0","717.0","+14.0","15,300","11,097","2,700","500","0.19","0.00","-","732.20","763.40","846.49","845.09","815.29","7,380","10,144","10,277"
"2019/03/26","902.0","907.0","897.0","901.0","-3.0","22,700","20,476","5,300","1,000","0.19","0.00","-","919.60","926.40","891.92","888.66","890.48","11,000","6,012","8,952"
"2023/12/27","1,403.0","1,405.0","1,378.0","1,380.0","-9.0","21,300","29,571","2,500","500","0.20","0.00","-","1,422.80","1,351.08","1,332.28","1,299.18","1,115.39","37,020","34,716","22,349"
"2023/10/16","1,296.0","1,306.0","1,268.0","1,300.0","-5.0","26,400","34,181","1,000","200","0.20","0.00","-","1,312.20","1,306.40","1,174.76","1,111.97","1,002.95","13,220","15,224","18,341"
"2023/08/22","1,207.0","1,213.0","1,171.0","1,185.0","-45.0","23,000","27,464","1,000","200","0.20","0.00","-","1,228.40","1,130.28","998.28","970.84","928.71","26,260","29,244","18,493"
"2022/06/27","860.0","860.0","850.0","851.0","-9.0","3,800","3,254","1,000","200","0.20","0.00","-","852.20","853.00","853.19","860.49","880.21","7,560","3,028","5,398"
"2022/05/25","852.0","853.0","849.0","849.0","-2.0","4,900","4,174","500","100","0.20","0.00","-","847.60","846.76","861.89","872.16","887.22","4,160","5,088","6,386"
"2021/08/27","904.0","910.0","902.0","904.0","-6.0","4,800","4,355","3,500","700","0.20","0.05","-","915.80","911.76","904.37","901.20","895.99","3,180","7,136","4,772"
"2020/06/25","900.0","901.0","898.0","900.0","0.0","24,000","21,600","1,500","300","0.20","0.00","-","891.20","857.52","803.12","821.93","824.22","10,260","6,844","8,194"
"2020/04/07","725.0","736.0","725.0","734.0","+17.0","2,100","1,534","2,500","500","0.20","0.00","-","726.80","759.68","844.73","844.09","815.02","7,100","9,936","10,274"
"2017/11/16","804.0","807.0","801.0","805.0","+1.0","11,000","8,849","2,500","500","0.20","0.00","-","808.20","811.36","805.29","805.31","831.15","10,440","12,788","10,953"
"2024/01/22","1,498.0","1,510.0","1,490.0","1,490.0","-9.0","7,700","11,528","2,400","500","0.21","0.00","-","1,499.40","1,445.16","1,368.04","1,340.93","1,157.38","13,360","29,992","23,630"
"2023/11/17","1,358.0","1,358.0","1,321.0","1,347.0","-11.0","7,800","10,448","1,400","300","0.21","0.00","-","1,364.60","1,338.20","1,275.71","1,208.50","1,054.24","8,440","17,652","18,557"
"2023/11/15","1,374.0","1,383.0","1,350.0","1,368.0","-5.0","11,500","15,676","1,400","300","0.21","0.00","-","1,357.20","1,335.24","1,268.72","1,200.41","1,049.66","12,220","17,692","19,548"
"2020/07/29","940.0","943.0","934.0","938.0","+2.0","26,100","24,520","4,700","1,000","0.21","0.00","-","918.60","899.68","846.24","824.60","837.02","23,960","11,740","8,524"
"2021/08/24","924.0","929.0","922.0","929.0","+10.0","3,300","3,056","6,500","1,400","0.22","0.05","-","923.20","911.24","903.89","900.43","895.82","4,860","7,376","4,780"
"2024/01/26","1,467.0","1,467.0","1,451.0","1,463.0","+3.0","5,900","8,596","3,000","700","0.23","0.00","-","1,465.80","1,465.96","1,375.44","1,351.18","1,169.09","8,960","25,896","22,713"
"2023/12/21","1,435.0","1,475.0","1,424.0","1,469.0","+28.0","62,900","91,669","3,100","700","0.23","0.00","-","1,389.00","1,338.84","1,321.67","1,286.25","1,105.22","54,220","31,428","21,168"
"2023/11/16","1,352.0","1,362.0","1,340.0","1,358.0","-10.0","8,000","10,810","1,300","300","0.23","0.00","-","1,363.40","1,336.68","1,272.13","1,204.48","1,051.98","9,420","17,840","19,069"
"2023/11/14","1,391.0","1,391.0","1,361.0","1,373.0","-4.0","7,600","10,442","1,300","300","0.23","0.00","-","1,353.40","1,333.52","1,265.07","1,196.17","1,047.31","16,740","17,692","19,868"
"2022/09/21","873.0","873.0","869.0","869.0","-1.0","3,100","2,698","1,300","300","0.23","0.00","-","871.20","873.04","870.88","864.75","872.55","3,440","2,396","5,952"
"2021/08/26","916.0","919.0","908.0","910.0","-7.0","600","548","6,000","1,400","0.23","0.05","-","917.80","911.80","904.28","900.90","895.91","3,440","7,176","4,722"
"2020/03/31","762.0","774.0","753.0","761.0","-1.0","3,500","2,682","1,300","300","0.23","0.00","-","768.60","784.00","853.92","848.47","816.51","14,160","11,036","10,428"
"2021/08/25","923.0","923.0","909.0","917.0","-12.0","5,800","5,339","5,900","1,400","0.24","0.05","-","920.40","911.60","904.12","900.58","895.88","4,660","7,340","4,760"
"2021/08/23","916.0","923.0","916.0","919.0","+5.0","1,400","1,288","5,900","1,400","0.24","0.05","-","921.60","910.20","903.39","900.14","895.71","4,880","7,464","4,793"
"2023/04/12","882.0","890.0","881.0","889.0","+7.0","21,700","19,290","400","100","0.25","0.00","-","880.40","886.56","892.37","887.16","879.87","6,660","8,388","6,026"
"2023/04/11","881.0","883.0","878.0","882.0","+2.0","4,000","3,522","400","100","0.25","0.00","-","877.20","887.20","892.43","887.05","879.69","2,980","7,672","6,225"
"2022/12/20","899.0","899.0","886.0","894.0","+15.0","23,200","20,776","800","200","0.25","0.00","-","881.20","870.92","870.51","874.02","865.69","10,080","5,284","3,685"
"2022/11/17","874.0","874.0","868.0","874.0","0.0","3,800","3,317","400","100","0.25","0.00","-","873.00","873.20","874.19","873.14","867.47","2,900","3,364","2,914"
"2022/06/17","857.0","857.0","854.0","857.0","0.0","2,900","2,484","400","100","0.25","0.00","-","855.20","850.72","855.09","863.66","882.05","2,860","3,588","5,328"
"2021/08/20","920.0","920.0","907.0","914.0","-9.0","6,100","5,575","5,600","1,400","0.25","0.05","-","922.00","910.04","903.04","899.98","895.62","5,500","7,520","4,860"
"2021/08/03","918.0","918.0","905.0","910.0","-4.0","3,400","3,098","2,400","600","0.25","0.05","-","916.00","906.36","900.08","898.13","895.31","10,140","6,444","4,941"
"2020/12/09","903.0","904.0","888.0","898.0","-4.0","8,700","7,806","400","100","0.25","0.00","-","900.00","895.60","898.75","899.54","860.34","4,080","3,112","3,406"
"2020/12/08","902.0","904.0","898.0","902.0","+2.0","2,900","2,613","400","100","0.25","0.00","-","900.40","895.24","898.81","899.27","860.34","3,040","3,228","3,325"
"2020/12/07","899.0","900.0","897.0","900.0","-3.0","5,000","4,493","400","100","0.25","0.00","-","899.60","895.32","898.83","899.40","860.40","2,760","3,252","3,330"
"2020/04/01","761.0","772.0","757.0","758.0","-3.0","3,300","2,515","1,200","300","0.25","0.00","-","766.00","778.68","852.60","848.10","816.34","12,760","10,620","10,333"
"2017/11/21","809.0","811.0","808.0","808.0","0.0","6,500","5,260","2,700","700","0.26","0.00","-","806.00","811.76","804.11","805.77","830.87","9,420","12,028","10,876"
"2023/08/25","1,193.0","1,199.0","1,186.0","1,192.0","-8.0","16,200","19,319","1,100","300","0.27","0.00","-","1,198.80","1,151.36","1,009.91","980.33","933.51","19,620","29,788","19,145"
"2023/08/01","1,079.0","1,089.0","1,075.0","1,081.0","+2.0","19,200","20,748","3,000","800","0.27","0.00","-","1,084.80","1,012.28","944.13","929.74","906.69","33,780","16,644","13,774"
"2021/08/04","906.0","913.0","905.0","905.0","-5.0","1,000","909","2,200","600","0.27","0.05","-","911.80","906.52","900.29","898.19","895.37","6,160","6,384","4,937"
"2021/07/27","880.0","912.0","872.0","909.0","+41.0","20,800","18,489","2,200","600","0.27","0.05","-","894.40","904.64","898.09","897.15","895.20","15,000","5,868","4,529"
"2021/08/19","924.0","927.0","917.0","923.0","-8.0","6,700","6,183","5,000","1,400","0.28","0.05","-","923.80","909.56","902.75","899.88","895.56","4,880","7,336","4,788"
"2017/11/24","810.0","810.0","808.0","810.0","+1.0","6,000","4,858","1,800","500","0.28","0.00","-","808.00","812.12","804.11","806.14","830.76","5,660","11,860","10,381"
"2023/12/07","1,391.0","1,404.0","1,367.0","1,404.0","+13.0","21,000","29,238","2,100","600","0.29","0.00","-","1,364.20","1,342.72","1,301.67","1,254.67","1,082.36","22,600","18,116","16,402"
"2023/08/30","1,201.0","1,215.0","1,187.0","1,215.0","+11.0","14,700","17,690","700","200","0.29","0.00","-","1,205.80","1,170.12","1,022.31","990.41","938.54","13,540","28,468","18,438"
