"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2022/07/28","910.0","910.0","893.0","900.0","+9.0","20,600","18,674","2,400","700","0.29","0.00","-","890.20","870.00","856.72","857.83","876.39","21,320","12,560","6,600"
"2015/06/16","734.0","734.0","722.0","734.0","+3.0","19,100","13,972","4,500","1,300","0.29","0.00","-","728.60","725.28","708.25","674.09","593.18","7,960","7,988","16,084"
"2021/03/24","899.0","908.0","899.0","904.0","+3.0","17,700","15,989","3,600","1,100","0.31","0.05","-","901.20","896.04","889.73","891.25","892.10","16,220","9,584","8,778"
"2021/03/23","903.0","904.0","898.0","901.0","-2.0","11,900","10,714","3,600","1,100","0.31","0.05","-","899.80","895.40","889.68","891.24","891.81","14,700","9,180","8,589"
"2023/07/31","1,097.0","1,100.0","1,079.0","1,079.0","-23.0","46,200","50,381","3,100","1,000","0.32","0.00","-","1,081.80","1,006.88","941.57","927.98","905.63","36,840","16,208","13,808"
"2023/11/21","1,322.0","1,330.0","1,305.0","1,325.0","+16.0","7,600","10,020","1,500","500","0.33","0.00","-","1,341.40","1,339.36","1,281.88","1,215.91","1,058.47","10,300","17,108","18,440"
"2023/10/11","1,322.0","1,324.0","1,309.0","1,322.0","-3.0","4,300","5,678","600","200","0.33","0.00","-","1,307.80","1,295.40","1,160.41","1,099.78","996.79","13,040","14,076","18,237"
"2023/08/24","1,167.0","1,200.0","1,167.0","1,200.0","+13.0","13,600","16,159","900","300","0.33","0.00","-","1,201.60","1,144.92","1,006.03","977.12","931.92","22,220","29,780","18,993"
"2023/08/23","1,166.0","1,200.0","1,158.0","1,187.0","+2.0","32,200","38,054","900","300","0.33","0.00","-","1,212.20","1,137.72","1,002.04","973.82","930.27","24,140","30,048","18,870"
"2023/08/21","1,190.0","1,243.0","1,190.0","1,230.0","+24.0","13,100","16,022","900","300","0.33","0.00","-","1,241.60","1,122.88","994.55","967.89","927.14","32,680","28,740","18,217"
"2023/04/10","878.0","880.0","878.0","880.0","+2.0","2,600","2,285","300","100","0.33","0.00","-","876.40","888.00","892.59","886.95","879.56","4,020","7,940","6,481"
"2023/04/07","873.0","880.0","871.0","878.0","+5.0","3,700","3,242","300","100","0.33","0.00","-","876.00","888.80","892.57","886.82","879.45","5,240","7,988","6,514"
"2022/12/22","902.0","903.0","887.0","896.0","+3.0","20,300","18,253","300","100","0.33","0.00","-","887.60","872.40","871.08","874.00","865.80","18,280","7,288","4,401"
"2022/12/21","894.0","904.0","892.0","893.0","-1.0","36,600","32,777","300","100","0.33","0.00","-","883.80","871.52","870.79","873.95","865.72","15,640","6,620","4,156"
"2022/08/15","894.0","894.0","891.0","894.0","+3.0","3,000","2,682","600","200","0.33","-","-","886.60","878.92","861.41","860.31","875.63","2,680","7,272","6,442"
"2021/03/30","881.0","884.0","872.0","878.0","-24.0","16,100","14,167","4,800","1,600","0.33","0.05","-","897.40","897.52","889.48","890.92","893.16","18,360","11,896","9,610"
"2020/06/05","849.0","849.0","841.0","841.0","-6.0","1,900","1,607","900","300","0.33","0.00","-","843.20","822.48","801.95","826.54","818.73","4,760","6,552","8,798"
"2020/06/04","841.0","847.0","840.0","847.0","+7.0","1,800","1,519","900","300","0.33","0.00","-","844.20","819.72","802.93","827.05","818.46","4,580","6,824","8,857"
"2020/06/03","841.0","844.0","829.0","840.0","-3.0","3,200","2,682","900","300","0.33","0.00","-","844.00","817.00","803.76","827.35","818.17","4,480","7,832","8,930"
"2020/06/02","845.0","848.0","840.0","843.0","-2.0","14,100","11,894","900","300","0.33","0.00","-","846.20","815.24","804.61","827.70","817.94","4,440","7,924","8,930"
"2020/06/01","846.0","850.0","842.0","845.0","-1.0","2,800","2,371","900","300","0.33","0.00","-","848.20","813.24","805.40","828.02","817.74","2,260","7,532","8,836"
"2020/05/29","846.0","846.0","841.0","846.0","0.0","1,000","845","900","300","0.33","0.00","-","850.80","811.28","806.07","828.47","817.49","6,400","7,548","9,008"
"2020/05/28","851.0","851.0","843.0","846.0","-5.0","1,300","1,100","900","300","0.33","0.00","-","847.60","809.32","807.00","828.91","817.28","8,360","7,676","9,142"
"2020/05/27","843.0","851.0","843.0","851.0","-2.0","3,000","2,548","900","300","0.33","0.00","-","843.00","806.96","807.84","829.25","817.10","8,220","7,956","9,321"
"2020/05/26","841.0","854.0","841.0","853.0","-5.0","3,200","2,714","900","300","0.33","0.00","-","836.00","804.44","808.29","829.45","816.84","8,420","8,296","9,404"
"2017/11/27","810.0","812.0","810.0","810.0","0.0","2,100","1,702","1,800","600","0.33","0.00","-","809.00","812.28","804.36","806.33","830.63","4,500","11,708","9,980"
"2021/08/13","917.0","925.0","913.0","923.0","+12.0","3,000","2,762","1,700","600","0.35","0.00","-","910.60","906.48","901.29","898.94","895.30","1,920","6,848","4,744"
"2021/08/05","905.0","907.0","899.0","905.0","0.0","9,200","8,314","1,700","600","0.35","0.00","-","908.20","906.44","900.49","898.26","895.37","4,840","6,724","5,021"
"2015/03/18","750.0","760.0","724.0","750.0","-13.0","48,800","36,244","8,300","2,900","0.35","0.00","-","741.40","653.08","568.80","551.81","525.90","39,060","21,400","17,794"
"2014/03/26","502.0","507.0","502.0","504.0","-5.0","24,600","12,374","23,600","8,300","0.35","8.00","-","-","-","-","-","-","-","-","-"
"2023/09/13","1,254.0","1,265.0","1,237.0","1,265.0","+20.0","8,500","10,633","1,400","500","0.36","0.00","-","1,251.60","1,223.64","1,065.67","1,024.73","956.48","11,580","20,612","17,781"
"2022/04/12","855.0","859.0","853.0","856.0","+1.0","3,000","2,568","1,100","400","0.36","0.00","-","852.60","859.00","881.64","884.05","895.00","3,640","8,208","6,650"
"2021/08/10","914.0","914.0","903.0","907.0","+2.0","1,600","1,450","1,600","600","0.38","0.00","-","906.40","906.12","900.68","898.45","895.37","3,260","6,656","4,832"
"2021/08/06","904.0","906.0","901.0","905.0","0.0","1,100","994","1,600","600","0.38","0.00","-","907.80","906.36","900.57","898.37","895.41","3,360","6,720","4,909"
"2024/02/01","1,575.0","1,681.0","1,575.0","1,677.0","+102.0","53,900","88,394","5,700","2,200","0.39","0.00","-","1,549.20","1,487.16","1,389.09","1,365.67","1,182.98","27,700","20,812","23,921"
"2023/08/08","1,127.0","1,180.0","1,101.0","1,151.0","+34.0","67,200","76,405","5,400","2,100","0.39","0.00","-","1,105.60","1,042.28","958.43","940.02","912.64","24,380","19,876","14,872"
"2022/04/13","859.0","859.0","855.0","859.0","+3.0","1,000","858","1,000","400","0.40","0.00","-","853.20","859.08","881.15","883.64","894.78","2,880","7,884","6,366"
"2021/04/01","874.0","874.0","869.0","870.0","-4.0","9,800","8,539","4,200","1,700","0.40","0.05","-","884.80","895.68","888.76","890.40","893.42","14,980","11,912","9,464"
"2020/04/14","809.0","809.0","790.0","809.0","+12.0","9,300","7,478","1,000","400","0.40","0.00","-","771.00","754.44","838.57","841.46","814.67","6,800","10,020","10,238"
"2018/03/20","843.0","844.0","841.0","842.0","0.0","4,500","3,791","500","200","0.40","0.00","-","845.40","843.16","838.87","832.22","817.03","9,160","8,476","9,921"
"2018/03/19","850.0","850.0","842.0","842.0","-3.0","10,100","8,552","500","200","0.40","0.00","-","847.00","841.92","838.43","831.89","816.77","9,220","8,644","9,912"
"2018/03/14","852.0","853.0","850.0","853.0","+3.0","2,000","1,703","500","200","0.40","0.00","-","850.80","838.60","837.05","830.73","816.02","6,100","8,584","9,561"
"2021/04/08","883.0","883.0","880.0","883.0","0.0","2,300","2,030","3,400","1,400","0.41","0.05","-","882.80","892.88","887.68","889.69","894.18","5,300","11,652","9,529"
"2021/04/07","879.0","886.0","879.0","883.0","-4.0","3,000","2,646","3,400","1,400","0.41","0.05","-","880.20","893.48","887.89","889.73","894.05","6,800","11,792","9,573"
"2017/03/28","980.0","996.0","978.0","994.0","+14.0","59,300","58,451","16,800","7,100","0.42","0.00","-","963.20","926.44","836.32","796.95","694.45","43,640","39,084","34,010"
"2023/10/31","1,314.0","1,329.0","1,310.0","1,322.0","+7.0","8,700","11,459","700","300","0.43","0.00","-","1,325.80","1,316.16","1,225.32","1,156.54","1,026.39","10,700","17,400","19,981"
"2023/09/21","1,317.0","1,330.0","1,300.0","1,317.0","0.0","12,800","16,857","700","300","0.43","0.00","-","1,319.60","1,239.12","1,092.55","1,045.87","967.86","18,480","15,008","18,376"
"2023/09/01","1,209.0","1,209.0","1,194.0","1,200.0","-9.0","9,000","10,814","700","300","0.43","0.00","-","1,209.20","1,180.00","1,030.35","996.99","941.91","10,000","26,568","18,041"
"2023/08/29","1,211.0","1,227.0","1,199.0","1,204.0","-14.0","15,400","18,642","700","300","0.43","0.00","-","1,200.20","1,164.16","1,018.17","986.99","936.82","17,040","29,260","18,561"
"2023/08/28","1,192.0","1,225.0","1,192.0","1,218.0","+26.0","7,800","9,467","700","300","0.43","0.00","-","1,196.40","1,158.32","1,014.12","983.73","935.20","18,560","29,620","18,972"
"2021/08/11","902.0","908.0","902.0","907.0","0.0","1,800","1,630","1,400","600","0.43","0.00","-","905.80","905.84","900.79","898.56","895.31","2,940","6,692","4,788"
"2020/07/30","937.0","939.0","924.0","925.0","-13.0","6,300","5,873","3,000","1,300","0.43","0.00","-","923.20","901.04","848.83","825.65","837.80","23,240","11,772","8,568"
"2020/05/25","830.0","860.0","830.0","858.0","+28.0","23,500","19,706","700","300","0.43","0.00","-","829.80","802.48","808.91","829.55","816.57","10,760","8,432","9,460"
"2020/05/21","826.0","826.0","821.0","823.0","+7.0","600","494","700","300","0.43","0.00","-","821.00","799.20","810.07","829.84","816.17","8,780","8,072","9,065"
"2020/05/20","824.0","833.0","816.0","816.0","-6.0","4,000","3,297","700","300","0.43","0.00","-","814.40","796.92","811.04","830.28","816.07","10,700","8,148","9,100"
"2020/05/19","834.0","834.0","820.0","822.0","-21.0","14,900","12,374","700","300","0.43","0.00","-","807.60","794.36","812.17","830.77","815.96","13,240","8,116","9,100"
"2020/05/15","798.0","801.0","787.0","801.0","+11.0","5,900","4,697","700","300","0.43","0.00","-","794.00","786.36","814.08","831.46","815.54","9,100","6,984","8,809"
"2020/05/14","782.0","790.0","778.0","790.0","+8.0","10,200","7,998","700","300","0.43","0.00","-","794.60","783.00","815.48","832.11","815.51","8,080","7,360","8,761"
"2023/10/13","1,305.0","1,306.0","1,294.0","1,305.0","-4.0","11,400","14,838","900","400","0.44","0.00","-","1,312.40","1,303.44","1,170.05","1,107.97","1,000.93","10,280","14,536","18,117"
"2022/08/01","896.0","898.0","888.0","889.0","-6.0","5,000","4,455","1,800","800","0.44","0.00","-","895.00","872.64","857.80","858.20","876.30","16,320","11,980","6,645"
"2021/03/22","903.0","905.0","900.0","903.0","+3.0","19,800","17,868","3,600","1,600","0.44","0.05","-","899.40","895.00","889.64","891.26","891.53","16,520","9,052","8,450"
"2024/02/02","1,650.0","1,651.0","1,574.0","1,577.0","-100.0","56,400","89,946","4,800","2,200","0.46","0.00","-","1,572.00","1,494.12","1,392.67","1,369.37","1,186.46","37,800","21,368","24,506"
"2023/10/18","1,296.0","1,359.0","1,289.0","1,343.0","+54.0","68,700","90,758","1,300","600","0.46","0.00","-","1,309.20","1,310.80","1,184.57","1,120.12","1,007.25","34,380","18,932","19,754"
"2014/03/25","510.0","510.0","503.0","509.0","0.0","9,000","4,571","5,600","2,600","0.46","0.05","-","-","-","-","-","-","-","-","-"
"2021/03/31","878.0","880.0","874.0","874.0","-4.0","3,500","3,069","3,600","1,700","0.47","0.05","-","891.40","896.88","889.16","890.77","893.30","15,520","11,880","9,541"
"2017/11/22","810.0","810.0","807.0","809.0","+1.0","4,900","3,962","1,500","700","0.47","0.00","-","807.00","811.88","803.93","805.95","830.78","6,660","11,852","10,817"
"2017/02/27","897.0","916.0","892.0","910.0","+20.0","49,200","44,490","9,300","4,400","0.47","0.00","-","887.80","847.96","769.79","728.21","665.22","51,760","41,468","31,078"
"2023/11/20","1,317.0","1,328.0","1,292.0","1,309.0","-38.0","16,600","21,702","1,400","700","0.50","0.00","-","1,351.00","1,338.36","1,278.75","1,212.13","1,056.31","10,300","17,860","18,522"
"2023/05/29","913.0","917.0","910.0","915.0","+3.0","7,500","6,853","200","100","0.50","-","-","908.80","901.92","894.56","894.83","884.34","9,680","11,884","9,221"
"2023/02/09","896.0","896.0","891.0","893.0","+3.0","8,500","7,591","400","200","0.50","-","-","890.20","895.44","882.00","878.82","871.15","10,360","3,964","4,917"
"2022/12/09","873.0","873.0","868.0","869.0","-4.0","16,900","14,739","200","100","0.50","-","-","869.20","869.36","870.20","873.65","865.90","5,840","4,748","3,188"
"2022/11/18","874.0","874.0","870.0","871.0","-3.0","1,600","1,396","200","100","0.50","-","-","873.80","873.40","873.87","873.27","867.32","2,880","3,388","2,889"
"2022/11/15","877.0","878.0","872.0","878.0","+6.0","3,200","2,804","200","100","0.50","-","-","870.40","872.48","874.76","872.58","867.83","3,320","3,348","3,469"
"2022/08/23","879.0","880.0","876.0","880.0","+1.0","700","615","400","200","0.50","-","-","883.20","885.12","864.44","861.45","875.19","1,860","6,992","6,424"
"2022/08/22","878.0","879.0","872.0","879.0","+1.0","2,300","2,011","400","200","0.50","-","-","885.20","884.52","863.99","861.29","875.27","2,800","7,176","6,440"
"2022/08/19","888.0","888.0","878.0","878.0","-12.0","2,700","2,383","400","200","0.50","-","-","888.20","884.00","863.59","861.12","875.35","2,940","7,360","6,434"
"2022/08/18","892.0","892.0","886.0","890.0","+1.0","600","534","400","200","0.50","-","-","890.80","883.16","863.20","861.01","875.44","2,660","7,440","6,420"
"2022/08/17","896.0","896.0","884.0","889.0","-1.0","3,000","2,681","400","200","0.50","-","-","889.60","881.68","862.59","860.76","875.50","2,920","7,500","6,438"
"2022/08/16","893.0","894.0","882.0","890.0","-4.0","5,400","4,810","400","200","0.50","-","-","887.80","880.32","861.99","860.54","875.56","2,720","7,412","6,421"
"2022/08/12","891.0","891.0","887.0","891.0","+7.0","1,300","1,156","400","200","0.50","-","-","886.20","877.24","860.81","860.04","875.64","3,080","7,368","6,462"
"2022/06/21","853.0","861.0","845.0","845.0","-7.0","7,700","6,594","200","100","0.50","0.00","-","853.00","851.44","854.16","862.45","881.31","4,100","3,644","5,344"
"2022/06/15","854.0","854.0","850.0","854.0","0.0","3,100","2,647","400","200","0.50","0.00","-","854.20","849.28","855.75","864.67","882.65","2,180","3,808","5,742"
"2022/06/14","854.0","854.0","847.0","854.0","0.0","2,900","2,469","200","100","0.50","0.00","-","854.20","848.88","856.13","865.15","882.99","1,780","3,744","5,725"
"2022/06/10","854.0","855.0","850.0","855.0","+1.0","2,400","2,044","200","100","0.50","0.00","-","855.00","848.08","856.99","866.12","883.71","1,340","3,708","5,753"
"2022/06/09","854.0","856.0","854.0","854.0","0.0","1,300","1,111","200","100","0.50","0.00","-","854.60","847.72","857.39","866.65","884.04","1,220","3,688","5,769"
"2022/05/30","847.0","853.0","847.0","853.0","+6.0","1,100","935","200","100","0.50","0.00","-","850.20","845.76","860.51","870.59","886.26","1,900","4,680","6,296"
"2022/05/16","842.0","842.0","833.0","839.0","0.0","5,300","4,450","200","100","0.50","0.00","-","840.80","849.40","867.03","875.64","889.17","4,040","3,724","5,905"
"2022/03/08","866.0","867.0","855.0","857.0","-9.0","9,100","7,835","200","100","0.50","0.00","-","869.20","881.08","891.83","893.58","899.42","7,020","6,164","5,862"
"2021/04/06","886.0","887.0","884.0","887.0","+3.0","4,400","3,897","3,400","1,700","0.50","0.05","-","878.40","894.00","888.12","889.88","893.93","6,900","11,812","9,621"
"2021/04/05","878.0","887.0","878.0","884.0","+7.0","6,600","5,829","3,400","1,700","0.50","0.05","-","876.60","894.32","888.27","890.00","893.75","9,240","11,944","9,632"
"2021/04/02","865.0","882.0","865.0","877.0","+7.0","10,200","8,909","3,400","1,700","0.50","0.05","-","880.20","894.92","888.48","890.16","893.58","15,140","11,960","9,574"
"2020/04/02","743.0","752.0","722.0","722.0","-36.0","5,600","4,132","800","400","0.50","0.00","-","756.20","773.04","850.80","847.38","816.03","12,360","10,536","10,328"
"2020/03/17","757.0","770.0","746.0","770.0","+14.0","8,400","6,370","600","300","0.50","0.00","-","757.40","835.44","864.67","850.36","818.39","12,440","10,256","9,601"
"2018/03/15","851.0","852.0","836.0","845.0","-8.0","21,800","18,399","400","200","0.50","0.00","-","849.60","839.48","837.53","831.12","816.25","9,800","9,144","9,786"
"2021/08/18","923.0","931.0","920.0","931.0","+10.0","6,800","6,298","4,800","2,500","0.52","0.05","-","921.40","908.84","902.28","899.66","895.46","3,960","7,088","4,733"
"2021/03/17","900.0","905.0","895.0","897.0","-2.0","10,100","9,077","2,300","1,200","0.52","0.05","-","897.00","892.28","889.28","891.66","890.78","13,740","7,832","7,805"
"2020/03/26","775.0","775.0","770.0","771.0","0.0","7,600","5,876","2,100","1,100","0.52","0.00","-","753.60","799.80","857.21","849.19","816.96","9,700","9,500","9,838"
"2023/11/24","1,303.0","1,303.0","1,265.0","1,281.0","-18.0","66,400","84,842","1,500","800","0.53","0.00","-","1,312.20","1,337.28","1,287.35","1,222.75","1,062.44","24,860","15,936","19,280"
"2023/11/22","1,307.0","1,312.0","1,287.0","1,299.0","-26.0","25,900","33,577","1,500","800","0.53","0.00","-","1,327.60","1,339.76","1,284.76","1,219.42","1,060.49","13,180","16,028","18,578"
"2017/11/29","812.0","812.0","810.0","811.0","+2.0","1,600","1,297","1,500","800","0.53","0.00","-","809.80","812.16","804.71","806.71","830.25","3,680","11,208","9,746"
"2022/07/27","905.0","908.0","882.0","891.0","-9.0","28,400","25,637","1,300","700","0.54","-","-","885.20","867.88","856.03","857.59","876.41","18,560","11,868","6,396"
"2017/11/28","810.0","810.0","806.0","809.0","-1.0","3,800","3,075","1,300","700","0.54","0.00","-","809.20","812.28","804.56","806.51","830.45","4,660","11,600","9,900"
"2021/08/12","919.0","919.0","909.0","911.0","+4.0","2,100","1,916","1,100","600","0.55","0.00","-","907.00","905.76","900.93","898.68","895.29","3,160","6,756","4,757"
"2021/03/19","898.0","903.0","898.0","900.0","+2.0","10,300","9,274","2,900","1,600","0.55","0.05","-","898.00","894.24","889.53","891.33","891.25","15,960","8,648","8,193"
"2023/09/15","1,285.0","1,321.0","1,275.0","1,317.0","+27.0","28,300","36,964","1,800","1,000","0.56","0.00","-","1,277.00","1,231.24","1,076.00","1,032.92","960.87","13,260","18,164","17,941"
"2017/11/30","812.0","812.0","808.0","810.0","-1.0","5,000","4,051","1,600","900","0.56","0.00","-","810.00","811.56","804.92","806.90","830.17","3,700","10,928","9,654"
"2015/06/17","734.0","734.0","728.0","728.0","-6.0","8,000","5,864","7,200","4,000","0.56","0.00","-","729.20","725.04","709.48","676.00","594.30","8,720","7,512","15,794"
"2023/09/27","1,290.0","1,338.0","1,285.0","1,333.0","+43.0","3,700","4,832","700","400","0.57","-","-","1,314.80","1,254.44","1,113.87","1,062.32","976.81","8,780","12,712","18,290"
"2017/02/24","890.0","895.0","884.0","890.0","+6.0","44,500","39,629","9,300","5,300","0.57","0.00","-","878.20","844.04","766.24","724.93","663.95","45,320","41,660","30,546"
"2016/03/28","688.0","693.0","687.0","692.0","0.0","38,500","26,517","14,900","8,700","0.58","0.05","-","685.60","671.24","682.64","685.55","686.85","12,300","9,784","8,077"
"2023/12/08","1,388.0","1,388.0","1,311.0","1,324.0","-80.0","58,000","78,276","1,700","1,000","0.59","0.00","-","1,369.40","1,342.72","1,302.92","1,257.91","1,084.49","30,700","20,204","17,001"
"2023/09/14","1,270.0","1,292.0","1,264.0","1,290.0","+25.0","10,600","13,555","1,700","1,000","0.59","0.00","-","1,264.40","1,227.60","1,070.65","1,028.66","958.60","11,860","18,408","17,777"
"2022/08/03","884.0","884.0","875.0","882.0","-2.0","2,200","1,932","1,700","1,000","0.59","0.00","-","890.00","874.84","858.48","858.63","876.11","6,680","11,656","6,649"
"2021/03/18","900.0","902.0","896.0","898.0","+1.0","21,400","19,235","2,700","1,600","0.59","0.05","-","897.80","893.32","889.40","891.50","891.00","15,920","8,380","8,076"
"2023/10/10","1,308.0","1,330.0","1,306.0","1,325.0","+24.0","11,500","15,210","500","300","0.60","-","-","1,305.40","1,290.92","1,155.47","1,095.49","994.58","14,320","14,384","18,356"
"2020/05/11","804.0","810.0","802.0","802.0","-2.0","1,500","1,209","500","300","0.60","-","-","799.80","775.64","819.99","834.35","815.47","1,480","6,560","8,478"
"2020/05/08","801.0","804.0","801.0","804.0","+3.0","800","642","500","300","0.60","-","-","797.60","774.00","821.39","834.82","815.38","2,740","6,640","8,642"
"2020/05/07","811.0","811.0","798.0","801.0","+2.0","3,200","2,568","500","300","0.60","-","-","791.20","772.32","822.71","835.24","815.27","4,320","7,412","8,761"
"2020/05/01","793.0","799.0","793.0","799.0","+6.0","400","319","500","300","0.60","-","-","786.80","771.40","824.00","835.76","815.19","9,080","8,456","8,850"
"2020/04/24","799.0","799.0","770.0","779.0","-17.0","27,000","21,147","500","300","0.60","0.00","-","792.20","766.64","829.49","838.20","815.18","8,840","9,328","9,190"
"2018/03/16","852.0","852.0","843.0","845.0","0.0","7,400","6,277","500","300","0.60","0.00","-","848.80","840.36","838.00","831.53","816.53","8,520","9,244","9,805"
"2018/03/13","851.0","852.0","850.0","850.0","-1.0","4,800","4,083","500","300","0.60","0.00","-","850.40","837.08","836.45","830.24","815.72","6,540","9,468","9,621"
"2024/02/05","1,609.0","1,663.0","1,590.0","1,633.0","+56.0","63,300","103,555","6,100","3,700","0.61","0.00","-","1,603.60","1,503.88","1,397.04","1,373.64","1,190.18","49,560","23,568","25,198"
"2023/12/19","1,343.0","1,378.0","1,343.0","1,370.0","+37.0","72,800","99,190","2,100","1,300","0.62","0.00","-","1,337.80","1,332.08","1,314.99","1,278.77","1,099.64","42,460","26,720","19,505"
"2023/01/20","899.0","900.0","870.0","895.0","-4.0","10,100","8,969","1,600","1,000","0.63","0.00","-","898.40","892.04","877.01","875.45","868.45","4,260","6,524","4,477"
"2023/09/12","1,250.0","1,271.0","1,239.0","1,245.0","-23.0","11,300","14,180","1,100","700","0.64","0.00","-","1,239.80","1,219.08","1,061.00","1,021.01","954.46","11,240","22,960","17,768"
"2022/08/05","885.0","893.0","880.0","892.0","+12.0","5,000","4,439","1,700","1,100","0.65","-","-","885.40","875.20","859.13","859.14","875.96","3,120","8,800","6,644"
"2022/08/04","884.0","890.0","880.0","880.0","-2.0","1,300","1,150","1,700","1,100","0.65","-","-","886.00","874.84","858.73","858.84","876.00","2,820","10,372","6,632"
"2017/02/28","930.0","957.0","926.0","953.0","+43.0","56,900","53,543","9,300","6,000","0.65","0.00","-","902.40","853.52","773.92","731.94","666.73","54,640","41,708","31,560"
"2023/10/27","1,338.0","1,356.0","1,335.0","1,343.0","+5.0","14,500","19,540","900","600","0.67","-","-","1,322.40","1,316.04","1,216.71","1,148.42","1,022.18","10,840","17,448","19,994"
"2023/02/28","895.0","895.0","892.0","892.0","-3.0","10,000","8,940","300","200","0.67","-","-","895.60","894.52","885.37","881.78","873.97","7,480","5,560","5,310"
"2022/08/02","885.0","893.0","872.0","884.0","-5.0","2,100","1,851","1,800","1,200","0.67","-","-","891.80","873.96","858.17","858.38","876.21","11,920","11,912","6,633"
"2022/05/26","849.0","852.0","849.0","851.0","+2.0","1,000","851","300","200","0.67","0.00","-","848.20","846.32","861.40","871.68","886.86","2,820","4,964","6,353"
"2022/04/14","860.0","861.0","859.0","861.0","+2.0","2,600","2,237","600","400","0.67","0.00","-","855.80","859.16","880.63","883.21","894.59","2,340","7,844","6,124"
"2018/02/23","841.0","844.0","839.0","842.0","+20.0","8,800","7,404","900","600","0.67","0.00","-","838.20","839.44","830.20","824.51","814.53","9,600","11,828","10,460"
"2017/01/17","763.0","771.0","755.0","755.0","-16.0","19,700","15,054","6,400","4,300","0.67","0.00","-","775.00","758.04","677.60","656.31","640.50","15,120","27,876","19,910"
"2017/01/19","771.0","777.0","771.0","777.0","+12.0","6,200","4,801","6,500","4,400","0.68","0.00","-","770.20","762.44","682.53","659.56","641.38","14,680","26,512","20,126"
"2019/11/06","794.0","861.0","794.0","850.0","+51.0","46,300","38,589","1,600","1,100","0.69","-","-","806.20","778.52","785.85","785.48","825.23","14,800","8,896","7,362"
"2017/01/18","764.0","766.0","758.0","765.0","+10.0","14,500","11,054","6,400","4,400","0.69","0.00","-","770.60","760.08","680.01","657.89","640.92","16,480","27,408","20,080"
"2021/04/09","883.0","889.0","883.0","888.0","+5.0","6,400","5,672","2,000","1,400","0.70","0.05","-","885.00","892.44","887.53","889.69","894.30","4,540","11,688","9,537"
"2017/03/27","967.0","984.0","967.0","980.0","+15.0","47,900","46,636","13,900","9,700","0.70","0.00","-","951.20","921.16","832.53","793.61","692.60","37,640","37,392","33,542"
"2017/03/23","928.0","956.0","916.0","956.0","+35.0","58,100","54,681","11,800","8,300","0.70","0.00","-","925.40","912.04","825.56","786.14","689.20","29,500","37,704","33,321"
"2023/11/06","1,381.0","1,496.0","1,381.0","1,415.0","+48.0","36,100","51,659","1,400","1,000","0.71","-","-","1,348.60","1,322.84","1,240.05","1,170.12","1,033.45","17,060","19,208","20,362"
"2023/11/01","1,322.0","1,332.0","1,322.0","1,324.0","+2.0","5,800","7,699","700","500","0.71","-","-","1,328.40","1,317.52","1,229.64","1,160.62","1,028.53","9,640","17,316","19,846"
"2023/10/20","1,320.0","1,321.0","1,305.0","1,309.0","-9.0","9,200","12,083","700","500","0.71","-","-","1,311.80","1,315.48","1,193.80","1,128.12","1,011.48","33,780","18,976","19,821"
"2023/09/25","1,344.0","1,344.0","1,305.0","1,308.0","-18.0","10,700","14,215","700","500","0.71","-","-","1,325.00","1,246.12","1,103.33","1,054.16","972.36","14,600","13,692","18,332"
"2019/01/08","865.0","866.0","861.0","864.0","-1.0","1,600","1,382","1,400","1,000","0.71","0.00","-","861.80","872.72","884.24","888.30","877.27","8,040","8,448","7,129"
"2019/01/07","865.0","876.0","862.0","865.0","+14.0","2,400","2,078","1,400","1,000","0.71","0.00","-","863.40","873.80","884.56","888.82","877.21","11,160","8,416","7,148"
