"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/01/04","851.0","857.0","845.0","851.0","0.0","9,100","7,737","1,400","1,000","0.71","0.00","-","862.00","874.60","884.92","889.64","877.14","18,140","8,444","7,201"
"2023/08/09","1,149.0","1,209.0","1,132.0","1,191.0","+40.0","65,700","77,869","3,900","2,800","0.72","0.00","-","1,125.80","1,050.68","962.35","943.04","914.22","34,760","22,208","15,692"
"2023/09/11","1,271.0","1,277.0","1,261.0","1,268.0","+14.0","7,600","9,650","1,100","800","0.73","0.00","-","1,232.20","1,213.96","1,056.56","1,017.48","952.58","10,100","22,972","17,762"
"2023/09/08","1,230.0","1,276.0","1,226.0","1,254.0","+28.0","21,300","26,727","1,100","800","0.73","0.00","-","1,220.60","1,206.72","1,051.77","1,013.72","950.60","10,980","23,220","17,798"
"2019/03/25","922.0","922.0","900.0","904.0","-22.0","13,400","12,244","1,500","1,100","0.73","0.00","-","925.40","927.56","891.65","888.39","890.26","9,640","5,316","8,744"
"2017/03/21","910.0","935.0","909.0","934.0","+29.0","29,300","27,032","11,700","8,700","0.74","0.00","-","917.60","905.12","819.47","779.29","686.20","24,740","37,352","33,210"
"2017/03/01","955.0","963.0","931.0","941.0","-12.0","55,500","52,576","9,400","7,000","0.74","0.00","-","915.60","857.20","778.19","735.54","668.14","48,240","39,812","31,848"
"2021/04/13","890.0","890.0","886.0","889.0","-1.0","1,300","1,155","1,600","1,200","0.75","0.00","-","886.60","891.88","887.23","889.54","894.55","3,340","11,156","9,233"
"2020/04/03","718.0","727.0","703.0","703.0","-19.0","9,200","6,582","800","600","0.75","0.00","-","741.20","767.72","848.48","846.42","815.63","8,340","10,444","10,129"
"2020/03/18","790.0","790.0","756.0","756.0","-14.0","6,300","4,927","400","300","0.75","0.00","-","756.20","829.52","863.55","850.25","818.14","12,480","10,380","9,505"
"2023/12/11","1,324.0","1,344.0","1,297.0","1,298.0","-26.0","62,100","82,083","1,700","1,300","0.76","0.00","-","1,361.60","1,339.96","1,304.43","1,260.89","1,086.49","39,340","21,684","17,522"
"2017/02/23","878.0","885.0","878.0","884.0","+9.0","35,100","30,961","8,000","6,100","0.76","0.00","-","871.00","839.80","762.88","721.85","662.75","44,180","40,392","30,077"
"2015/04/16","738.0","741.0","731.0","734.0","-2.0","17,800","13,137","15,600","11,800","0.76","0.00","-","729.40","707.40","621.79","593.69","549.39","31,080","25,316","21,860"
"2020/04/15","807.0","807.0","801.0","804.0","-5.0","6,600","5,313","900","700","0.78","0.00","-","785.60","756.20","837.79","841.25","814.82","7,520","9,840","10,136"
"2017/02/21","870.0","885.0","865.0","880.0","+18.0","42,500","37,202","8,500","6,600","0.78","0.00","-","864.40","831.12","756.77","715.98","660.47","39,040","36,316","28,810"
"2018/12/27","887.0","887.0","867.0","878.0","+6.0","18,500","16,266","1,900","1,500","0.79","0.00","-","860.60","876.52","885.91","890.75","877.13","19,080","8,312","7,086"
"2017/03/22","921.0","924.0","918.0","921.0","-13.0","15,900","14,638","11,700","9,200","0.79","0.00","-","917.20","908.32","822.33","782.57","687.61","22,300","37,100","33,182"
"2017/03/17","911.0","914.0","902.0","905.0","-6.0","18,000","16,314","11,700","9,200","0.79","0.00","-","913.80","901.08","816.35","775.86","684.73","24,860","37,324","33,064"
"2020/06/26","901.0","901.0","895.0","895.0","-5.0","4,100","3,684","500","400","0.80","0.00","-","897.00","860.12","804.37","821.95","824.76","10,700","6,576","8,158"
"2018/10/29","839.0","846.0","805.0","827.0","-1.0","10,300","8,531","500","400","0.80","0.00","-","842.60","889.20","898.92","891.30","869.89","6,440","5,568","7,949"
"2018/10/26","827.0","828.0","821.0","828.0","+13.0","3,500","2,892","500","400","0.80","0.00","-","854.80","892.44","899.43","891.57","870.02","5,100","5,380","7,834"
"2018/10/25","880.0","880.0","815.0","815.0","-59.0","10,900","9,447","500","400","0.80","0.00","-","865.60","895.96","899.92","891.86","870.13","5,740","5,736","7,801"
"2018/04/04","836.0","839.0","836.0","837.0","+2.0","6,700","5,605","500","400","0.80","0.00","-","832.40","843.40","841.61","834.18","819.24","5,060","8,736","10,068"
"2018/04/03","835.0","836.0","832.0","835.0","-2.0","3,700","3,087","500","400","0.80","0.00","-","832.00","843.92","841.43","833.98","819.03","6,880","8,808","10,037"
"2018/04/02","827.0","837.0","827.0","837.0","+13.0","5,000","4,164","500","400","0.80","0.00","-","835.80","844.64","841.24","833.81","818.83","11,500","8,912","10,049"
"2018/03/12","850.0","851.0","849.0","851.0","+2.0","6,600","5,611","500","400","0.80","0.00","-","849.80","837.08","835.89","829.80","815.44","6,080","10,180","9,597"
"2018/03/08","853.0","853.0","848.0","851.0","0.0","3,300","2,808","500","400","0.80","0.00","-","845.80","837.56","834.69","828.82","814.82","5,120","9,844","9,577"
"2021/04/12","886.0","890.0","886.0","890.0","+2.0","3,700","3,284","1,600","1,300","0.81","0.05","-","886.20","892.28","887.37","889.62","894.43","3,960","11,272","9,508"
"2017/03/09","950.0","953.0","928.0","934.0","-9.0","26,400","24,859","12,500","10,100","0.81","0.00","-","934.00","881.00","798.83","756.32","676.63","27,840","42,560","33,176"
"2023/12/13","1,324.0","1,350.0","1,324.0","1,342.0","+23.0","20,800","27,856","1,700","1,400","0.82","0.00","-","1,337.40","1,333.96","1,308.08","1,267.29","1,090.80","39,640","22,104","17,673"
"2017/03/08","931.0","950.0","931.0","943.0","+10.0","21,900","20,576","12,900","10,600","0.82","0.00","-","929.60","876.76","795.59","752.83","675.18","36,460","42,252","32,989"
"2022/07/29","892.0","898.0","892.0","895.0","-5.0","3,500","3,126","2,300","1,900","0.83","0.00","-","894.00","871.48","857.35","858.02","876.34","20,140","12,528","6,601"
"2018/12/26","864.0","872.0","853.0","872.0","+14.0","17,200","14,836","1,800","1,500","0.83","0.00","-","857.40","876.24","886.13","891.01","876.99","17,480","7,908","6,854"
"2018/10/24","871.0","875.0","871.0","874.0","+5.0","1,700","1,484","600","500","0.83","0.00","-","883.00","899.92","900.53","892.29","870.31","3,720","5,732","7,692"
"2018/08/10","911.0","911.0","905.0","906.0","-6.0","1,800","1,635","2,900","2,400","0.83","0.00","-","916.00","901.68","876.87","867.51","849.52","11,320","13,660","9,570"
"2018/08/09","919.0","919.0","912.0","912.0","-4.0","700","640","2,900","2,400","0.83","0.00","-","917.60","899.52","876.04","866.90","849.01","13,380","13,832","9,569"
"2018/08/08","935.0","935.0","901.0","916.0","-31.0","8,200","7,518","2,900","2,400","0.83","0.00","-","916.00","897.48","875.15","866.23","848.48","14,160","14,016","9,580"
"2023/08/15","1,287.0","1,309.0","1,246.0","1,251.0","-24.0","55,100","70,540","3,800","3,200","0.84","-","-","1,218.80","1,083.76","976.52","953.89","919.87","51,380","26,236","16,937"
"2017/03/10","927.0","940.0","926.0","927.0","-7.0","25,400","23,625","12,200","10,300","0.84","0.00","-","934.40","885.52","801.99","759.75","678.04","25,920","43,116","33,389"
"2017/03/07","938.0","941.0","929.0","933.0","-2.0","22,900","21,440","12,800","10,800","0.84","0.00","-","929.20","872.32","792.21","749.30","673.68","43,180","41,956","33,002"
"2023/12/15","1,316.0","1,332.0","1,300.0","1,332.0","+20.0","35,700","47,141","2,000","1,700","0.85","0.00","-","1,320.60","1,332.68","1,311.20","1,272.98","1,095.06","42,420","23,576","18,592"
"2023/08/04","1,071.0","1,094.0","1,061.0","1,087.0","+4.0","13,800","14,924","3,400","2,900","0.85","-","-","1,084.00","1,028.96","951.99","935.23","910.01","21,700","17,360","14,024"
"2017/03/14","908.0","925.0","905.0","923.0","+8.0","28,100","25,693","11,800","10,000","0.85","0.00","-","928.40","891.84","807.80","766.27","680.81","26,340","43,516","33,674"
"2023/12/18","1,332.0","1,333.0","1,307.0","1,333.0","+1.0","25,800","34,213","2,100","1,800","0.86","0.00","-","1,327.60","1,332.36","1,312.92","1,275.73","1,097.25","35,160","24,100","18,730"
"2023/10/30","1,323.0","1,328.0","1,313.0","1,315.0","-28.0","9,600","12,683","700","600","0.86","-","-","1,324.60","1,315.60","1,221.00","1,152.45","1,024.28","11,840","17,480","19,961"
"2023/10/17","1,300.0","1,300.0","1,265.0","1,289.0","-11.0","52,900","67,810","700","600","0.86","-","-","1,305.00","1,307.80","1,179.31","1,115.78","1,004.95","21,500","16,488","18,946"
"2023/09/28","1,345.0","1,345.0","1,246.0","1,316.0","-17.0","10,200","13,284","700","600","0.86","-","-","1,314.60","1,259.60","1,119.21","1,066.43","979.04","8,260","11,832","18,252"
"2023/09/22","1,305.0","1,332.0","1,297.0","1,326.0","+9.0","8,800","11,553","700","600","0.86","-","-","1,326.80","1,242.04","1,098.07","1,050.09","970.15","18,120","14,432","18,325"
"2021/06/28","914.0","914.0","901.0","901.0","-9.0","2,500","2,265","1,400","1,200","0.86","0.00","-","907.60","901.32","895.41","893.06","894.21","7,360","4,028","6,528"
"2021/06/25","927.0","927.0","906.0","910.0","-2.0","20,700","19,127","1,400","1,200","0.86","0.00","-","907.40","901.08","895.39","892.84","894.17","7,260","4,008","6,550"
"2021/03/16","898.0","901.0","895.0","899.0","+3.0","21,000","18,853","1,400","1,200","0.86","0.00","-","897.20","891.20","889.16","891.89","890.58","12,480","8,072","7,725"
"2020/05/22","820.0","831.0","819.0","830.0","+7.0","10,800","8,904","700","600","0.86","0.00","-","826.80","800.52","809.23","829.56","816.29","9,760","7,864","9,196"
"2018/02/05","851.0","856.0","847.0","850.0","-7.0","22,600","19,218","1,400","1,200","0.86","0.00","-","853.40","855.00","827.96","821.32","816.48","10,440","10,572","10,712"
"2017/03/13","928.0","932.0","911.0","915.0","-12.0","29,900","27,615","11,800","10,200","0.86","0.00","-","930.40","888.68","804.84","762.97","679.40","25,300","43,172","33,488"
"2015/05/07","716.0","731.0","713.0","722.0","+4.0","17,200","12,432","11,200","9,600","0.86","0.05","-","710.00","699.12","649.03","616.09","561.28","10,620","13,684","20,808"
"2015/03/20","750.0","760.0","740.0","740.0","-14.0","24,500","18,344","8,800","7,600","0.86","0.00","-","754.40","665.68","575.16","556.63","528.82","36,460","22,192","18,274"
"2023/08/10","1,191.0","1,229.0","1,180.0","1,226.0","+35.0","34,400","41,633","3,900","3,400","0.87","-","-","1,154.40","1,060.96","966.81","946.41","915.97","38,540","23,196","15,990"
"2023/12/12","1,302.0","1,331.0","1,295.0","1,319.0","+21.0","36,300","47,742","1,700","1,500","0.88","0.00","-","1,347.20","1,336.12","1,306.19","1,264.07","1,088.59","39,380","21,692","17,577"
"2020/04/21","790.0","800.0","790.0","796.0","-1.0","3,200","2,545","800","700","0.88","-","-","794.40","762.24","832.95","839.74","815.08","6,760","8,776","9,062"
"2020/04/17","802.0","802.0","784.0","787.0","-1.0","8,300","6,593","800","700","0.88","0.00","-","797.00","758.12","835.44","840.42","814.90","10,340","10,124","9,712"
"2020/04/16","804.0","810.0","784.0","788.0","-16.0","11,500","9,230","800","700","0.88","0.00","-","792.80","757.24","836.68","840.85","814.88","9,180","10,056","10,004"
"2017/03/16","902.0","920.0","902.0","911.0","-4.0","26,200","23,834","11,800","10,400","0.88","0.00","-","918.20","897.76","813.55","772.70","683.45","26,340","37,780","33,148"
"2016/12/21","764.0","780.0","750.0","780.0","+17.0","41,800","32,012","8,400","7,400","0.88","0.00","-","744.60","712.84","639.49","631.35","632.25","47,120","30,020","16,658"
"2015/04/10","690.0","715.0","680.0","710.0","+20.0","49,900","35,065","11,200","9,900","0.88","0.00","-","684.80","699.20","610.07","584.40","544.63","18,460","26,288","21,110"
"2016/12/22","786.0","795.0","775.0","793.0","+13.0","56,100","44,100","8,900","7,900","0.89","0.00","-","759.20","716.96","642.20","633.19","632.82","51,840","31,348","17,362"
"2023/08/16","1,246.0","1,276.0","1,220.0","1,268.0","+17.0","42,800","53,503","4,200","3,800","0.90","-","-","1,242.20","1,094.96","981.45","957.68","921.82","46,500","27,528","17,480"
"2015/06/29","710.0","718.0","708.0","709.0","-9.0","6,500","4,614","7,100","6,400","0.90","0.00","-","717.80","722.24","716.00","690.77","602.79","6,620","7,664","14,865"
"2015/06/01","713.0","732.0","713.0","716.0","+3.0","30,800","22,351","3,900","3,500","0.90","0.00","-","716.00","719.72","689.87","652.38","580.67","11,520","9,076","16,898"
"2015/05/08","727.0","729.0","725.0","727.0","+5.0","2,100","1,528","11,200","10,100","0.90","0.05","-","714.40","701.16","651.55","618.29","562.43","9,600","13,460","20,605"
"2023/08/14","1,226.0","1,281.0","1,218.0","1,275.0","+49.0","34,500","43,329","3,500","3,200","0.91","-","-","1,192.00","1,072.88","971.84","950.27","917.98","42,680","24,272","16,400"
"2017/03/15","910.0","919.0","910.0","915.0","-8.0","22,100","20,160","11,800","10,700","0.91","0.00","-","922.80","894.40","810.65","769.48","682.15","26,380","40,596","33,744"
"2017/01/04","772.0","781.0","769.0","775.0","+6.0","23,000","17,829","6,900","6,300","0.91","0.00","-","773.80","735.32","656.72","643.10","636.36","19,140","31,276","19,068"
"2015/04/22","718.0","718.0","700.0","707.0","-3.0","14,000","9,873","10,300","9,400","0.91","0.00","-","717.40","701.48","632.40","601.97","553.83","12,360","20,492","21,357"
"2015/04/13","720.0","738.0","716.0","732.0","+22.0","39,100","28,370","16,300","14,800","0.91","0.00","-","697.00","702.16","613.03","586.74","545.84","24,580","27,052","21,504"
"2022/06/28","847.0","866.0","847.0","860.0","+9.0","8,600","7,405","1,200","1,100","0.92","0.00","-","855.20","853.36","853.23","860.19","879.95","7,740","3,296","5,392"
"2021/06/29","902.0","911.0","902.0","907.0","+6.0","700","634","1,400","1,300","0.93","0.00","-","907.80","901.72","895.53","893.41","894.27","6,640","3,864","6,486"
"2015/05/01","705.0","718.0","700.0","718.0","+13.0","11,900","8,442","11,000","10,200","0.93","0.00","-","707.60","697.40","646.52","613.93","560.15","8,180","14,000","20,844"
"2015/04/30","700.0","706.0","698.0","705.0","+5.0","9,300","6,540","10,700","10,100","0.94","0.00","-","704.40","696.68","644.07","611.80","559.06","6,960","15,212","20,929"
"2015/04/24","705.0","712.0","703.0","710.0","+8.0","5,000","3,536","10,400","9,800","0.94","0.00","-","708.20","698.20","637.27","605.92","555.94","7,660","19,340","21,081"
"2015/05/11","728.0","728.0","719.0","721.0","-6.0","5,000","3,618","11,100","10,500","0.95","0.00","-","718.60","703.56","654.09","620.42","563.52","9,100","13,092","20,449"
"2015/06/26","720.0","721.0","716.0","718.0","+2.0","5,200","3,744","7,300","7,000","0.96","0.00","-","719.20","722.80","715.53","689.08","601.84","6,560","7,676","15,028"
"2015/03/19","765.0","767.0","751.0","754.0","+4.0","15,100","11,477","9,200","8,800","0.96","0.00","-","751.00","659.64","572.07","554.27","527.39","35,940","21,488","17,961"
"2017/03/24","956.0","965.0","956.0","965.0","+9.0","37,000","35,539","12,800","12,400","0.97","0.00","-","936.20","916.12","828.84","789.79","690.88","31,660","37,028","33,444"
"2015/04/15","735.0","740.0","729.0","736.0","+1.0","21,200","15,573","15,400","15,100","0.98","0.00","-","720.60","706.28","618.89","591.38","548.24","30,640","25,832","21,896"
"2015/03/17","771.0","778.0","740.0","763.0","-2.0","47,000","35,830","8,900","8,700","0.98","0.00","-","730.20","646.68","565.59","549.26","524.43","41,380","19,736","17,214"
"2015/04/27","705.0","721.0","703.0","705.0","-5.0","7,200","5,108","10,400","10,300","0.99","0.00","-","706.80","697.00","639.48","607.90","556.99","7,660","18,576","20,958"
"2015/03/23","747.0","747.0","730.0","735.0","-5.0","26,300","19,420","8,900","8,800","0.99","0.00","-","748.40","671.20","578.20","558.92","530.21","32,340","22,356","18,573"
"2023/10/24","1,305.0","1,318.0","1,280.0","1,316.0","+12.0","14,400","18,696","700","700","1.00","-","-","1,318.00","1,316.00","1,202.73","1,136.00","1,015.66","21,720","18,180","19,846"
"2023/10/23","1,309.0","1,324.0","1,304.0","1,304.0","-5.0","4,600","6,020","700","700","1.00","-","-","1,312.60","1,316.04","1,198.11","1,132.00","1,013.55","29,420","18,736","19,784"
"2023/10/12","1,324.0","1,328.0","1,286.0","1,309.0","-13.0","12,500","16,365","400","400","1.00","-","-","1,313.60","1,299.48","1,165.27","1,103.89","998.87","10,900","14,352","18,076"
"2023/05/31","915.0","917.0","910.0","916.0","0.0","16,000","14,633","100","100","1.00","-","-","913.60","903.68","895.25","895.32","884.69","11,120","12,312","9,053"
"2023/05/30","915.0","919.0","911.0","916.0","+1.0","10,900","9,973","100","100","1.00","-","-","912.00","902.68","894.91","895.09","884.51","10,580","12,152","9,354"
"2023/05/24","900.0","908.0","898.0","908.0","+8.0","13,300","12,011","100","100","1.00","-","-","899.20","899.56","893.68","894.11","884.00","14,620","11,820","8,941"
"2023/05/23","901.0","903.0","898.0","900.0","+3.0","6,400","5,761","100","100","1.00","-","-","897.20","898.92","893.49","893.92","883.96","18,660","11,612","8,773"
"2023/05/19","900.0","900.0","895.0","898.0","+5.0","11,000","9,890","100","100","1.00","-","-","900.40","898.08","893.37","893.84","883.93","18,040","11,240","8,322"
"2023/05/16","909.0","910.0","903.0","908.0","+3.0","8,400","7,622","100","100","1.00","-","-","903.20","896.12","893.36","893.44","883.66","20,820","9,336","7,665"
"2023/05/09","905.0","905.0","900.0","901.0","-4.0","4,400","3,970","100","100","1.00","-","-","902.80","890.40","893.00","891.92","882.73","3,400","6,236","6,505"
"2023/05/02","904.0","906.0","903.0","905.0","+3.0","2,300","2,080","100","100","1.00","-","-","902.00","888.52","892.93","891.29","882.24","2,920","8,280","6,482"
"2023/04/26","892.0","900.0","892.0","898.0","-2.0","2,100","1,886","100","100","1.00","-","-","896.80","886.36","892.64","889.84","881.33","7,380","8,916","6,413"
"2023/04/20","893.0","897.0","893.0","897.0","+4.0","4,200","3,756","100","100","1.00","-","-","893.20","885.12","892.56","888.53","881.03","7,880","8,360","6,026"
"2023/03/30","859.0","872.0","859.0","870.0","-19.0","25,100","21,758","1,800","1,800","1.00","-","-","885.40","893.64","892.43","886.72","878.82","16,940","8,284","6,716"
"2022/12/14","876.0","881.0","871.0","880.0","+10.0","8,800","7,721","100","100","1.00","-","-","872.00","868.84","870.01","873.87","865.72","7,520","4,156","3,305"
"2022/09/02","873.0","875.0","872.0","875.0","+1.0","1,000","875","1,300","1,300","1.00","-","-","871.00","881.76","867.84","862.98","874.22","2,220","2,716","5,930"
"2022/09/01","872.0","874.0","872.0","874.0","+2.0","1,900","1,657","1,300","1,300","1.00","-","-","871.00","882.76","867.36","862.71","874.33","2,320","3,500","6,337"
"2022/06/23","847.0","858.0","847.0","858.0","+11.0","4,300","3,665","100","100","1.00","-","-","851.80","852.16","853.53","861.36","880.76","4,160","2,380","5,321"
"2022/06/20","857.0","858.0","852.0","852.0","-5.0","2,600","2,224","200","200","1.00","-","-","854.80","851.24","854.64","863.08","881.67","3,140","3,480","5,329"
"2022/06/16","857.0","857.0","854.0","857.0","+3.0","4,200","3,596","200","200","1.00","-","-","854.80","850.00","855.37","864.19","882.36","2,760","3,640","5,721"
"2022/06/13","854.0","855.0","854.0","854.0","-1.0","1,200","1,025","200","200","1.00","-","-","854.60","848.44","856.56","865.68","883.38","1,440","3,660","5,741"
"2022/05/31","853.0","853.0","852.0","853.0","0.0","400","341","200","200","1.00","-","-","850.60","845.72","860.09","870.13","885.97","1,600","4,608","6,156"
"2022/03/09","857.0","866.0","856.0","859.0","+2.0","3,600","3,091","100","100","1.00","-","-","865.80","879.76","891.23","893.16","899.30","6,560","6,228","5,840"
"2022/03/04","876.0","876.0","871.0","871.0","-5.0","7,800","6,805","300","300","1.00","-","-","878.00","883.64","892.88","894.39","899.69","5,240","5,704","5,705"
"2021/11/18","886.0","895.0","885.0","895.0","+12.0","1,300","1,158","100","100","1.00","-","-","896.80","898.20","905.36","905.59","898.81","6,040","3,648","3,486"
"2020/07/31","924.0","924.0","888.0","891.0","-34.0","9,200","8,347","200","200","1.00","-","-","921.20","900.68","850.68","826.54","838.41","19,720","11,888","8,648"
"2020/07/22","905.0","908.0","876.0","901.0","-1.0","26,800","24,204","100","100","1.00","-","-","898.40","893.20","837.76","821.58","834.69","11,680","9,128","7,770"
"2020/07/14","871.0","890.0","871.0","890.0","+19.0","13,400","11,787","100","100","1.00","-","-","894.40","882.52","826.53","821.04","831.33","13,160","8,008","7,717"
"2020/07/13","887.0","890.0","854.0","871.0","-44.0","37,200","32,521","100","100","1.00","-","-","896.00","880.72","824.95","821.13","830.83","11,260","7,492","7,676"
"2020/05/13","805.0","805.0","781.0","782.0","-13.0","16,700","13,140","500","500","1.00","-","-","796.80","779.52","817.03","832.98","815.52","6,680","7,320","8,692"
"2020/05/12","802.0","810.0","788.0","795.0","-7.0","11,200","8,964","500","500","1.00","-","-","800.20","777.12","818.60","833.73","815.53","3,420","6,876","8,493"
"2020/04/30","799.0","799.0","786.0","793.0","+2.0","1,500","1,190","500","500","1.00","-","-","786.20","770.28","825.32","836.30","815.12","10,100","8,744","9,013"
"2020/04/28","773.0","791.0","773.0","791.0","+19.0","7,800","6,111","500","500","1.00","-","-","786.20","769.40","826.64","836.89","815.10","10,660","9,096","9,078"
"2020/04/20","799.0","803.0","784.0","797.0","+10.0","4,200","3,344","800","800","1.00","-","-","797.00","760.64","834.20","840.09","815.00","7,980","8,880","9,238"
"2020/03/25","780.0","780.0","771.0","771.0","+4.0","10,300","8,003","1,300","1,300","1.00","-","-","750.60","804.56","858.31","849.32","817.09","9,440","9,740","9,772"
"2020/03/19","756.0","765.0","721.0","732.0","-24.0","8,300","6,163","300","300","1.00","-","-","749.60","822.44","862.05","849.87","817.77","12,820","10,420","9,550"
"2020/01/07","884.0","893.0","884.0","892.0","+15.0","13,700","12,179","100","100","1.00","-","-","881.80","866.24","819.08","810.92","816.57","11,460","10,716","9,133"
"2020/01/06","874.0","883.0","874.0","877.0","+2.0","6,000","5,264","100","100","1.00","-","-","881.40","864.32","817.61","809.87","816.76","16,660","10,408","9,033"
"2019/12/30","874.0","875.0","867.0","875.0","0.0","6,700","5,841","100","100","1.00","-","-","882.00","863.00","816.33","808.98","817.06","21,500","10,364","9,016"
"2019/12/27","884.0","884.0","867.0","875.0","-15.0","14,500","12,706","100","100","1.00","-","-","881.20","861.60","815.05","808.18","817.40","24,440","10,636","8,968"
"2018/12/28","853.0","860.0","851.0","851.0","-27.0","8,600","7,339","1,000","1,000","1.00","-","-","862.40","875.76","885.40","890.12","877.14","19,340","8,480","7,138"
"2018/03/09","850.0","852.0","840.0","849.0","-2.0","13,800","11,675","500","500","1.00","-","-","847.40","837.32","835.28","829.30","815.13","6,200","10,200","9,614"
"2018/02/21","841.0","844.0","841.0","843.0","+2.0","1,100","927","600","600","1.00","-","-","837.60","841.60","829.76","824.04","814.88","7,520","11,392","10,625"
"2018/02/20","843.0","844.0","841.0","841.0","-2.0","3,800","3,202","600","600","1.00","-","-","830.60","842.68","829.45","823.62","815.01","10,620","11,968","10,904"
"2018/02/19","844.0","846.0","832.0","843.0","+11.0","11,500","9,691","600","600","1.00","-","-","824.60","843.76","829.13","823.20","815.17","11,600","12,264","10,929"
"2018/02/16","837.0","838.0","831.0","832.0","+3.0","12,400","10,355","600","600","1.00","-","-","816.60","844.64","828.77","822.75","815.30","14,320","12,072","10,918"
"2018/01/19","860.0","863.0","859.0","862.0","+3.0","4,200","3,615","500","500","1.00","-","-","863.60","841.28","820.36","815.27","818.43","10,320","9,392","9,929"
"2018/01/18","866.0","868.0","859.0","859.0","0.0","4,800","4,146","500","500","1.00","-","-","864.20","839.64","819.53","814.57","819.09","10,820","9,408","9,966"
"2018/01/17","866.0","866.0","858.0","859.0","-11.0","15,900","13,713","500","500","1.00","-","-","864.00","838.00","818.89","813.96","819.69","10,640","9,488","9,993"
"2018/01/16","873.0","874.0","865.0","870.0","+2.0","15,500","13,494","500","500","1.00","-","-","863.80","836.32","818.19","813.34","820.22","8,340","9,156","9,866"
"2017/12/01","812.0","813.0","810.0","812.0","+2.0","7,900","6,407","1,000","1,000","1.00","-","-","810.40","811.44","805.12","807.19","830.12","4,080","10,536","9,626"
"2017/03/06","922.0","943.0","919.0","935.0","+10.0","33,000","30,728","10,400","10,400","1.00","-","-","933.20","867.72","788.83","745.81","672.23","49,980","41,524","32,982"
"2017/03/03","903.0","936.0","903.0","925.0","+13.0","35,000","32,156","10,300","10,300","1.00","-","-","928.20","863.40","785.33","742.29","670.78","53,220","41,496","32,821"
"2017/01/20","780.0","788.0","778.0","784.0","+7.0","12,800","10,014","6,500","6,500","1.00","-","-","770.40","765.12","685.23","661.38","641.84","14,760","25,752","20,254"
"2017/01/13","777.0","790.0","773.0","783.0","+4.0","12,400","9,683","7,200","7,200","1.00","-","-","783.40","753.96","672.68","653.25","639.65","12,420","27,688","19,501"
"2017/01/12","787.0","787.0","773.0","779.0","-8.0","15,200","11,840","7,200","7,300","1.01","-","-","784.00","750.76","669.91","651.56","639.17","14,900","28,812","19,526"
"2017/01/11","783.0","787.0","780.0","787.0","+6.0","7,700","6,036","7,200","7,400","1.03","-","-","783.20","748.36","667.28","649.93","638.69","16,460","29,316","19,573"
"2015/06/25","720.0","720.0","715.0","716.0","-7.0","9,100","6,545","7,200","7,400","1.03","-","-","719.60","722.96","714.73","687.26","600.80","5,980","7,552","15,225"
"2015/04/28","702.0","705.0","698.0","700.0","-5.0","7,500","5,258","10,300","10,600","1.03","-","-","704.80","696.64","641.68","609.84","558.01","7,900","15,772","20,922"
"2017/02/22","887.0","894.0","858.0","875.0","-5.0","87,500","77,159","8,000","8,300","1.04","-","-","866.80","835.52","759.69","718.89","661.55","47,940","39,236","29,758"
"2017/01/06","777.0","794.0","777.0","787.0","+1.0","15,400","12,095","7,000","7,300","1.04","-","-","776.80","742.44","662.07","646.55","637.63","17,180","31,180","19,469"
