"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2015/06/12","728.0","731.0","724.0","730.0","+7.0","4,200","3,062","2,400","2,500","1.04","-","-","727.20","725.40","705.15","670.01","590.87","4,740","7,876","16,020"
"2015/06/02","720.0","731.0","720.0","730.0","+14.0","8,000","5,800","2,300","2,400","1.04","-","-","717.80","720.64","691.73","654.46","581.82","11,600","8,836","16,909"
"2024/02/06","1,612.0","1,630.0","1,595.0","1,624.0","-9.0","30,900","49,986","6,100","6,500","1.07","-","-","1,617.20","1,513.64","1,401.36","1,377.62","1,193.86","45,280","23,952","25,258"
"2022/09/26","875.0","875.0","866.0","874.0","-1.0","3,200","2,794","1,500","1,600","1.07","-","-","871.40","871.84","871.37","865.36","872.41","4,180","2,660","6,062"
"2015/04/14","732.0","735.0","702.0","735.0","+3.0","27,400","19,800","16,400","17,500","1.07","-","-","710.00","704.60","615.97","589.05","547.05","28,040","27,400","21,801"
"2022/09/09","868.0","870.0","861.0","861.0","-3.0","4,400","3,803","1,300","1,400","1.08","-","-","864.20","877.40","868.95","863.40","873.31","1,600","2,472","5,760"
"2022/09/08","865.0","867.0","864.0","864.0","0.0","600","519","1,300","1,400","1.08","-","-","867.00","878.16","868.79","863.40","873.52","920","2,348","5,766"
"2022/09/07","866.0","866.0","864.0","864.0","-3.0","300","260","1,300","1,400","1.08","-","-","869.00","878.88","868.61","863.35","873.70","1,180","2,412","5,784"
"2022/09/06","867.0","867.0","867.0","867.0","+2.0","200","173","1,300","1,400","1.08","-","-","870.60","879.68","868.40","863.27","873.89","1,380","2,484","5,808"
"2022/09/05","875.0","875.0","865.0","865.0","-10.0","2,500","2,176","1,300","1,400","1.08","-","-","871.20","880.56","868.07","863.15","874.04","1,900","2,676","5,861"
"2021/06/30","907.0","909.0","906.0","907.0","0.0","1,200","1,089","1,200","1,300","1.08","-","-","907.40","902.16","895.71","893.76","894.33","5,800","3,860","6,362"
"2019/11/08","835.0","835.0","823.0","827.0","-7.0","7,700","6,378","1,300","1,400","1.08","-","-","820.80","783.36","786.93","786.31","824.90","16,700","9,184","7,542"
"2017/01/10","787.0","788.0","781.0","781.0","-6.0","11,400","8,949","7,100","7,700","1.08","-","-","779.60","745.44","664.64","648.18","638.16","17,020","30,916","19,577"
"2015/06/22","718.0","725.0","715.0","716.0","-4.0","6,200","4,464","7,200","7,800","1.08","-","-","723.60","723.92","712.16","681.70","597.55","8,280","7,308","15,217"
"2021/03/12","894.0","899.0","893.0","899.0","+5.0","10,100","9,049","1,100","1,200","1.09","-","-","896.80","889.08","888.91","892.29","889.87","8,540","7,400","7,320"
"2015/04/17","740.0","740.0","720.0","724.0","-10.0","16,500","12,060","13,300","14,500","1.09","-","-","732.20","707.44","624.63","595.87","550.53","24,400","25,100","21,525"
"2021/03/09","899.0","899.0","895.0","899.0","+5.0","4,200","3,772","1,000","1,100","1.10","-","-","897.20","886.00","888.76","892.54","888.82","6,620","7,276","7,150"
"2015/06/18","728.0","728.0","720.0","720.0","-8.0","5,800","4,199","7,100","7,900","1.11","-","-","728.60","724.84","710.65","677.89","595.40","9,320","7,548","15,721"
"2015/04/20","720.0","720.0","711.0","712.0","-12.0","7,200","5,145","13,300","14,700","1.11","-","-","728.20","705.32","627.32","597.92","551.62","18,020","23,512","21,369"
"2016/12/28","778.0","784.0","770.0","781.0","+4.0","20,900","16,288","6,900","7,800","1.13","-","-","779.80","726.72","649.53","638.06","634.58","39,320","33,524","18,526"
"2016/12/27","772.0","779.0","760.0","777.0","+9.0","29,100","22,430","6,900","7,800","1.13","-","-","776.20","723.52","647.04","636.32","633.90","46,280","33,588","18,260"
"2015/06/23","725.0","725.0","719.0","723.0","+7.0","2,400","1,735","7,200","8,100","1.13","-","-","721.40","723.56","713.11","683.59","598.64","4,940","7,040","15,181"
"2015/05/19","737.0","737.0","722.0","732.0","+2.0","9,100","6,676","3,100","3,500","1.13","-","-","730.00","719.88","670.27","633.75","570.64","9,680","14,208","20,681"
"2015/04/23","707.0","707.0","699.0","702.0","-5.0","5,800","4,073","10,400","11,700","1.13","-","-","711.00","699.40","634.88","603.90","554.86","9,960","20,120","21,305"
"2023/10/19","1,336.0","1,345.0","1,307.0","1,318.0","-25.0","11,700","15,493","700","800","1.14","-","-","1,311.00","1,313.72","1,189.35","1,124.18","1,009.39","34,220","18,948","19,786"
"2023/10/02","1,325.0","1,375.0","1,325.0","1,344.0","-6.0","34,300","46,311","700","800","1.14","-","-","1,326.60","1,271.68","1,130.55","1,075.35","983.80","18,760","13,520","18,813"
"2017/01/05","780.0","790.0","777.0","786.0","+11.0","24,800","19,447","7,100","8,100","1.14","-","-","775.60","738.96","659.36","644.80","637.01","18,280","31,296","19,329"
"2022/09/16","873.0","873.0","869.0","869.0","-4.0","3,800","3,313","1,300","1,500","1.15","-","-","873.40","874.84","870.40","864.32","872.79","3,000","2,456","5,897"
"2022/09/14","878.0","879.0","866.0","875.0","-5.0","2,200","1,923","1,300","1,500","1.15","-","-","870.00","876.16","869.93","863.89","873.08","2,380","2,260","5,816"
"2017/01/23","788.0","820.0","780.0","812.0","+28.0","54,000","43,473","6,500","7,500","1.15","-","-","778.60","769.36","688.29","663.46","642.44","21,440","26,664","20,900"
"2016/12/26","795.0","795.0","757.0","768.0","-25.0","48,700","38,034","8,900","10,200","1.15","-","-","770.80","720.04","644.60","634.65","633.26","54,700","32,800","17,948"
"2015/04/09","687.0","690.0","679.0","690.0","+7.0","15,600","10,703","10,000","11,500","1.15","-","-","674.40","697.08","607.41","582.27","543.54","9,280","24,620","20,482"
"2022/09/12","863.0","871.0","861.0","870.0","+9.0","3,500","3,023","1,200","1,400","1.17","-","-","865.20","876.52","869.20","863.48","873.24","1,800","2,412","5,793"
"2019/11/11","828.0","833.0","826.0","826.0","-1.0","10,000","8,290","1,200","1,400","1.17","-","-","827.20","785.68","787.35","786.75","824.72","17,960","9,416","7,646"
"2017/03/02","926.0","929.0","911.0","912.0","-29.0","69,500","64,008","9,300","10,900","1.17","-","-","921.20","859.72","781.80","738.83","669.39","55,120","41,004","32,512"
"2015/06/15","734.0","734.0","729.0","731.0","+1.0","9,500","6,957","2,400","2,800","1.17","-","-","727.60","725.80","706.73","672.02","592.01","5,240","8,056","16,017"
"2015/06/19","720.0","720.0","718.0","720.0","0.0","2,300","1,655","7,200","8,500","1.18","-","-","726.60","724.48","711.39","679.86","596.49","8,940","7,324","15,310"
"2021/04/14","890.0","890.0","888.0","890.0","+1.0","2,900","2,580","1,000","1,200","1.20","-","-","888.00","891.56","886.96","889.46","894.50","3,320","11,120","9,034"
"2021/03/15","895.0","899.0","895.0","896.0","-3.0","17,000","15,237","1,000","1,200","1.20","-","-","897.20","890.12","889.04","892.05","890.24","9,120","7,860","7,509"
"2021/03/11","898.0","899.0","893.0","894.0","-4.0","10,500","9,404","1,000","1,200","1.20","-","-","896.80","887.92","888.76","892.45","889.46","7,620","7,132","7,222"
"2020/04/27","780.0","780.0","766.0","772.0","-7.0","8,700","6,740","500","600","1.20","-","-","787.20","768.44","827.89","837.48","815.10","9,740","9,080","9,124"
"2020/04/23","784.0","797.0","781.0","796.0","+3.0","5,500","4,338","500","600","1.20","-","-","793.80","764.76","830.80","838.85","815.20","5,100","8,580","8,910"
"2018/10/23","888.0","888.0","868.0","869.0","-19.0","5,800","5,060","500","600","1.20","-","-","889.20","901.32","900.24","892.13","870.14","4,440","5,812","7,750"
"2018/03/07","850.0","851.0","848.0","851.0","+4.0","4,200","3,571","500","600","1.20","-","-","846.80","837.64","834.07","828.36","814.54","6,840","10,028","9,782"
"2018/03/06","849.0","850.0","845.0","847.0","+8.0","2,500","2,121","500","600","1.20","-","-","847.40","837.68","833.56","827.85","814.28","6,560","10,248","9,885"
"2018/03/05","842.0","857.0","838.0","839.0","-2.0","7,200","6,078","500","600","1.20","-","-","848.00","838.00","833.07","827.40","814.04","7,760","10,432","9,918"
"2018/03/02","848.0","848.0","839.0","841.0","-15.0","8,400","7,091","500","600","1.20","-","-","850.80","838.52","832.67","827.01","813.98","7,580","10,268","9,897"
"2018/03/01","854.0","856.0","846.0","856.0","+2.0","11,900","10,131","500","600","1.20","-","-","851.00","838.88","832.23","826.61","814.21","7,660","10,240","9,949"
"2018/02/28","850.0","855.0","850.0","854.0","+4.0","2,800","2,387","500","600","1.20","-","-","844.20","838.68","831.63","826.08","814.32","9,840","11,248","10,374"
"2018/02/27","853.0","856.0","850.0","850.0","-3.0","8,500","7,251","500","600","1.20","-","-","842.00","838.76","831.11","825.54","814.45","9,500","11,956","10,417"
"2018/02/26","842.0","856.0","842.0","853.0","+11.0","6,300","5,343","500","600","1.20","-","-","840.20","839.08","830.67","825.04","814.51","8,560","11,912","10,374"
"2018/02/22","847.0","847.0","805.0","822.0","-21.0","22,800","18,770","500","600","1.20","-","-","836.20","840.12","829.91","824.20","814.66","10,320","11,668","10,492"
"2018/01/15","871.0","871.0","865.0","868.0","+3.0","11,200","9,725","500","600","1.20","-","-","860.40","834.32","817.27","812.61","820.65","6,440","9,044","9,932"
"2018/01/11","855.0","860.0","854.0","858.0","0.0","3,900","3,341","500","600","1.20","-","-","854.00","830.24","815.45","811.40","821.26","6,240","10,148","10,208"
"2017/04/12","830.0","830.0","811.0","821.0","-14.0","14,700","12,063","12,200","14,600","1.20","-","-","850.00","916.08","859.96","823.18","710.17","21,280","33,680","34,222"
"2017/01/24","819.0","828.0","805.0","814.0","+2.0","50,900","41,639","6,500","7,800","1.20","-","-","790.40","773.36","691.41","665.51","643.11","27,680","28,068","21,385"
"2017/01/16","782.0","782.0","766.0","771.0","-12.0","20,600","15,985","6,400","7,700","1.20","-","-","780.20","756.40","675.29","654.86","640.12","13,460","27,544","19,698"
"2015/06/03","721.0","729.0","717.0","719.0","-11.0","5,500","3,971","1,900","2,300","1.21","-","-","718.40","721.32","693.45","656.49","582.92","10,980","8,824","16,810"
"2021/03/08","899.0","905.0","891.0","894.0","-5.0","14,100","12,655","900","1,100","1.22","-","-","896.40","885.20","888.73","892.49","888.33","7,320","7,416","7,149"
"2017/11/07","815.0","819.0","814.0","815.0","-2.0","6,000","4,893","4,600","5,600","1.22","-","-","816.20","809.44","808.33","804.46","831.44","13,600","10,324","11,714"
"2015/05/20","732.0","732.0","730.0","731.0","-1.0","3,000","2,195","3,600","4,400","1.22","-","-","729.40","721.52","672.87","635.94","571.85","6,300","13,704","20,628"
"2019/11/07","845.0","845.0","832.0","834.0","-16.0","18,500","15,502","1,300","1,600","1.23","-","-","814.40","781.08","786.43","785.95","825.07","16,600","9,220","7,524"
"2017/04/13","804.0","821.0","780.0","805.0","-16.0","37,300","29,812","12,000","14,800","1.23","-","-","837.60","910.56","860.12","824.33","711.27","23,160","34,296","33,972"
"2017/04/11","852.0","860.0","835.0","835.0","-20.0","29,300","24,879","12,000","14,700","1.23","-","-","860.00","920.56","859.41","821.76","708.95","23,520","34,008","34,584"
"2015/04/08","675.0","686.0","675.0","683.0","+13.0","8,200","5,588","6,100","7,500","1.23","-","-","667.20","695.88","605.04","580.36","542.52","6,980","24,296","20,376"
"2015/06/10","727.0","730.0","722.0","725.0","-4.0","4,200","3,050","1,700","2,100","1.24","-","-","727.20","725.24","702.04","666.20","588.66","5,900","8,368","16,209"
"2015/04/21","715.0","727.0","710.0","710.0","-2.0","6,300","4,502","11,500","14,300","1.24","-","-","723.20","703.20","629.93","599.99","552.75","13,800","21,884","21,264"
"2023/01/26","898.0","898.0","892.0","895.0","-3.0","2,600","2,329","1,600","2,000","1.25","-","-","897.20","895.20","879.05","876.44","869.32","3,980","5,828","4,490"
"2016/12/29","775.0","779.0","765.0","767.0","-14.0","12,200","9,398","6,900","8,700","1.26","-","-","777.20","729.36","651.85","639.73","635.15","33,400","33,448","18,688"
"2015/05/21","734.0","734.0","723.0","723.0","-8.0","3,200","2,334","3,400","4,300","1.26","-","-","729.00","722.04","675.36","638.06","573.01","5,960","11,836","20,442"
"2023/12/14","1,345.0","1,345.0","1,294.0","1,312.0","-30.0","57,200","75,334","1,500","1,900","1.27","-","-","1,319.00","1,332.48","1,309.68","1,270.10","1,092.87","46,880","23,028","18,220"
"2021/04/15","896.0","900.0","895.0","899.0","+9.0","9,500","8,526","700","900","1.29","-","-","891.20","891.76","886.68","889.51","894.54","4,760","11,080","8,884"
"2015/05/27","720.0","726.0","713.0","716.0","-5.0","8,600","6,196","3,000","3,900","1.30","-","-","721.00","719.84","685.11","646.30","577.53","5,660","8,620","20,270"
"2015/03/16","727.0","770.0","727.0","765.0","+42.0","46,900","35,200","7,700","10,000","1.30","-","-","712.40","639.68","562.12","546.67","522.89","35,720","18,200","16,636"
"2015/06/04","725.0","730.0","721.0","728.0","+9.0","11,300","8,216","2,600","3,400","1.31","-","-","721.20","722.04","695.31","658.46","584.08","12,080","9,076","16,869"
"2017/10/31","825.0","826.0","807.0","811.0","-9.0","32,800","26,765","4,400","5,800","1.32","-","-","815.80","807.08","807.15","803.56","830.46","17,780","10,172","11,990"
"2016/12/30","757.0","772.0","756.0","769.0","+2.0","10,500","7,984","6,900","9,100","1.32","-","-","772.40","732.08","654.24","641.45","635.73","24,280","33,192","18,789"
"2023/10/26","1,311.0","1,344.0","1,311.0","1,338.0","+27.0","9,600","12,778","600","800","1.33","-","-","1,315.60","1,315.00","1,211.97","1,144.15","1,019.96","9,780","17,380","19,941"
"2022/03/07","870.0","876.0","864.0","866.0","-5.0","8,900","7,720","300","400","1.33","-","-","874.00","882.40","892.40","894.04","899.57","6,520","5,908","5,780"
"2021/07/21","919.0","919.0","884.0","885.0","-20.0","27,800","25,217","1,500","2,000","1.33","-","-","901.20","905.96","897.88","897.33","895.34","10,100","4,912","4,264"
"2020/04/13","770.0","813.0","761.0","797.0","+31.0","16,000","12,547","600","800","1.33","-","-","756.00","752.48","839.24","841.58","814.52","5,360","10,036","10,172"
"2018/08/15","909.0","909.0","902.0","908.0","+1.0","3,400","3,086","1,800","2,400","1.33","-","-","906.20","906.56","879.29","869.36","850.94","2,500","13,844","9,185"
"2015/05/13","731.0","745.0","722.0","734.0","-13.0","19,900","14,522","3,300","4,400","1.33","-","-","730.20","710.52","659.65","625.05","565.88","13,000","14,300","20,762"
"2015/06/24","721.0","723.0","719.0","723.0","0.0","9,900","7,134","7,300","9,800","1.34","-","-","720.40","723.24","713.95","685.46","599.74","5,320","7,316","15,213"
"2017/11/06","820.0","823.0","817.0","817.0","-1.0","5,300","4,346","4,100","5,600","1.37","-","-","817.20","808.84","808.16","804.29","831.19","16,800","10,448","11,990"
"2016/12/20","750.0","767.0","749.0","763.0","+13.0","55,700","42,209","5,400","7,600","1.41","-","-","731.40","708.80","636.99","629.63","631.73","41,920","29,204","16,212"
"2015/03/25","700.0","709.0","699.0","704.0","-5.0","23,300","16,341","7,400","10,400","1.41","-","-","728.40","679.88","583.51","562.98","532.59","33,360","25,368","19,781"
"2015/05/25","721.0","725.0","718.0","723.0","+1.0","6,800","4,902","3,100","4,400","1.42","-","-","726.20","721.16","680.28","642.27","575.35","4,840","9,532","20,256"
"2015/05/26","721.0","723.0","718.0","721.0","-2.0","7,600","5,478","3,000","4,300","1.43","-","-","724.00","720.56","682.72","644.31","576.47","4,540","8,988","20,228"
"2022/08/08","892.0","892.0","878.0","884.0","-8.0","5,200","4,603","900","1,300","1.44","-","-","884.40","874.96","859.48","859.42","875.90","3,160","8,692","6,642"
"2015/05/18","729.0","734.0","720.0","730.0","+1.0","6,600","4,802","2,500","3,600","1.44","-","-","733.00","717.92","667.63","631.53","569.43","12,020","14,172","20,680"
"2017/11/02","820.0","824.0","815.0","818.0","-2.0","12,700","10,403","4,000","5,800","1.45","-","-","817.20","808.16","807.88","804.07","830.88","16,880","10,576","12,132"
"2017/03/30","989.0","989.0","946.0","963.0","-28.0","31,200","30,336","13,000","19,000","1.46","-","-","978.60","934.40","843.33","803.37","698.01","53,920","38,900","35,181"
"2018/07/11","864.0","865.0","860.0","861.0","-4.0","4,700","4,053","1,500","2,200","1.47","-","-","860.80","868.84","857.27","854.19","838.32","3,240","4,732","7,621"
"2015/06/11","730.0","730.0","723.0","723.0","-2.0","2,800","2,039","1,700","2,500","1.47","-","-","726.20","725.28","703.59","668.09","589.75","4,200","7,792","16,165"
"2015/05/29","714.0","716.0","713.0","713.0","-1.0","4,800","3,427","3,000","4,400","1.47","-","-","717.40","719.48","688.16","650.36","579.62","6,720","8,096","16,602"
"2015/05/22","729.0","729.0","722.0","722.0","-1.0","2,100","1,524","3,300","4,900","1.48","-","-","727.60","721.64","677.84","640.18","574.20","4,800","10,356","20,393"
"2023/11/08","1,397.0","1,402.0","1,340.0","1,349.0","-47.0","34,100","46,904","1,000","1,500","1.50","-","-","1,370.20","1,324.88","1,249.31","1,179.13","1,038.18","22,320","18,112","20,473"
"2023/05/26","909.0","915.0","909.0","912.0","+3.0","10,900","9,932","200","300","1.50","-","4.20","905.20","901.04","894.23","894.60","884.19","13,980","11,800","9,141"
"2022/03/02","881.0","884.0","875.0","876.0","-5.0","5,900","5,189","200","300","1.50","-","-","881.20","885.88","893.56","894.94","899.93","10,640","5,512","5,613"
"2021/04/23","901.0","901.0","897.0","900.0","-1.0","6,300","5,672","600","900","1.50","-","-","899.20","892.00","886.93","890.15","894.63","5,360","8,852","8,813"
"2021/03/10","899.0","899.0","896.0","898.0","-1.0","3,800","3,411","800","1,200","1.50","-","-","897.60","887.04","888.76","892.48","889.10","6,680","7,064","7,137"
"2020/06/23","900.0","900.0","891.0","891.0","-8.0","5,500","4,930","200","300","1.50","-","-","876.80","851.08","800.52","821.90","823.05","6,120","5,816","7,948"
"2020/03/24","758.0","767.0","750.0","767.0","+40.0","7,400","5,604","200","300","1.50","-","-","750.40","809.68","859.39","849.41","817.22","9,060","9,676","9,704"
"2020/03/23","721.0","747.0","721.0","727.0","-5.0","14,900","10,855","200","300","1.50","-","-","748.20","814.92","860.49","849.44","817.36","8,740","10,764","9,669"
"2020/03/16","756.0","757.0","743.0","756.0","+22.0","5,800","4,370","200","300","1.50","-","-","755.40","840.72","865.57","850.34","818.55","12,980","10,200","9,612"
"2018/08/03","892.0","915.0","892.0","914.0","+10.0","12,100","10,933","1,400","2,100","1.50","-","-","918.20","891.00","871.83","864.15","846.73","9,440","12,240","9,349"
"2018/02/15","818.0","829.0","815.0","829.0","+21.0","8,800","7,209","600","900","1.50","-","-","814.80","845.68","828.55","822.44","815.54","12,820","11,732","10,989"
"2015/05/28","714.0","729.0","714.0","714.0","-2.0","5,800","4,173","3,000","4,500","1.50","-","-","719.20","719.44","686.52","648.33","578.58","6,180","8,192","17,638"
"2015/04/07","671.0","675.0","662.0","670.0","-1.0","10,100","6,766","5,000","7,500","1.50","-","-","661.20","694.64","602.73","578.51","541.53","6,620","24,172","20,374"
"2017/04/10","872.0","875.0","855.0","855.0","-17.0","16,700","14,387","12,000","18,200","1.52","-","-","864.80","924.56","858.45","820.14","707.63","27,080","34,156","34,936"
"2017/11/01","812.0","820.0","812.0","820.0","+9.0","11,200","9,122","3,800","5,800","1.53","-","-","816.80","807.44","807.55","803.84","830.65","16,480","10,348","12,061"
"2015/06/05","728.0","728.0","721.0","725.0","-3.0","1,500","1,089","2,400","3,700","1.54","-","-","723.60","722.84","697.01","660.32","585.24","11,420","8,848","16,593"
"2016/12/19","714.0","750.0","713.0","750.0","+40.0","71,200","52,221","5,300","8,200","1.55","-","-","720.00","705.20","634.68","628.00","631.28","37,020","27,812","15,577"
"2018/07/13","864.0","865.0","863.0","865.0","+5.0","2,300","1,988","1,400","2,200","1.57","-","-","863.20","869.40","857.73","854.69","838.95","2,180","4,624","7,061"
"2017/04/07","868.0","882.0","868.0","872.0","+5.0","17,800","15,568","12,000","18,900","1.58","-","-","874.20","927.36","857.05","818.19","706.23","35,640","34,888","35,662"
"2017/04/06","873.0","875.0","855.0","867.0","-4.0","27,900","24,103","12,000","18,900","1.58","-","-","888.40","928.96","854.89","815.88","704.87","38,520","36,956","35,884"
"2017/02/20","855.0","868.0","855.0","862.0","+8.0","17,000","14,693","6,500","10,300","1.58","-","-","856.60","826.12","753.79","713.00","659.39","34,980","35,404","28,694"
"2017/01/27","856.0","857.0","833.0","833.0","-16.0","22,700","19,198","7,000","11,300","1.61","-","-","831.40","787.40","701.92","672.86","645.72","54,040","29,156","23,353"
"2017/03/29","998.0","1,020.0","975.0","991.0","-3.0","94,200","93,816","14,300","23,200","1.62","-","-","977.20","930.88","840.01","800.30","696.30","59,300","41,152","35,114"
"2017/02/17","869.0","870.0","850.0","854.0","-9.0","38,800","33,478","6,500","10,600","1.63","-","-","850.80","822.48","751.09","710.13","658.43","37,300","35,548","29,466"
"2017/01/30","828.0","831.0","813.0","827.0","-6.0","32,300","26,594","7,000","11,500","1.64","-","-","834.40","789.96","705.17","675.23","646.54","49,700","28,220","23,712"
"2015/05/14","731.0","733.0","721.0","725.0","-9.0","4,900","3,555","3,300","5,400","1.64","-","-","730.80","713.20","662.24","627.19","567.01","10,540","14,336","20,736"
"2017/02/07","836.0","850.0","827.0","844.0","+8.0","19,500","16,327","7,200","11,900","1.65","-","-","830.80","802.20","724.41","689.44","651.57","18,540","24,060","24,722"
"2017/02/06","810.0","836.0","809.0","836.0","+22.0","28,500","23,382","7,200","11,900","1.65","-","-","825.60","799.12","721.07","686.93","650.69","17,060","23,768","24,557"
"2015/04/06","663.0","671.0","663.0","671.0","+13.0","8,500","5,662","5,100","8,400","1.65","-","-","659.40","694.16","600.64","576.81","540.55","7,440","24,296","20,365"
"2015/03/12","704.0","717.0","698.0","706.0","+12.0","30,700","21,706","5,100","8,400","1.65","-","-","677.80","628.08","555.79","541.89","520.02","27,600","26,876","15,846"
"2016/12/15","714.0","723.0","713.0","720.0","+6.0","32,500","23,294","5,700","9,500","1.67","-","-","715.00","698.84","631.07","625.34","630.69","27,980","24,848","14,352"
"2023/08/17","1,274.0","1,280.0","1,234.0","1,253.0","-15.0","23,200","29,027","1,900","3,200","1.68","-","-","1,254.60","1,105.36","986.11","961.31","923.72","38,000","27,972","17,738"
"2018/07/12","861.0","864.0","860.0","860.0","-1.0","1,200","1,034","1,300","2,200","1.69","-","-","862.40","869.08","857.59","854.47","838.61","2,260","4,644","7,388"
"2023/09/19","1,311.0","1,381.0","1,311.0","1,357.0","+40.0","24,900","33,578","1,000","1,700","1.70","-","-","1,294.80","1,234.52","1,081.85","1,037.51","963.34","16,720","17,780","18,204"
"2016/12/14","708.0","714.0","706.0","714.0","+8.0","15,800","11,208","5,700","9,700","1.70","-","-","713.80","694.88","629.56","623.95","630.42","26,720","24,904","13,984"
"2023/09/29","1,309.0","1,368.0","1,298.0","1,350.0","+34.0","37,700","50,431","700","1,200","1.71","-","-","1,319.40","1,265.60","1,124.95","1,070.92","981.42","14,040","12,796","18,624"
"2021/07/01","907.0","913.0","906.0","913.0","+6.0","3,200","2,905","700","1,200","1.71","-","-","907.60","902.84","895.89","894.19","894.44","5,660","3,936","6,270"
"2017/02/03","828.0","828.0","813.0","814.0","-14.0","11,500","9,420","7,000","12,000","1.71","-","-","823.80","796.92","717.83","684.51","649.86","17,820","23,464","24,253"
"2017/02/02","835.0","839.0","820.0","828.0","-4.0","18,700","15,494","7,000","12,000","1.71","-","-","827.60","795.44","714.76","682.31","649.09","20,060","24,168","24,120"
"2017/02/01","822.0","837.0","820.0","832.0","+14.0","14,500","12,002","7,000","12,000","1.71","-","-","831.80","793.04","711.52","679.91","648.25","24,260","25,368","23,898"
"2017/01/31","825.0","825.0","814.0","818.0","-9.0","12,100","9,938","7,000","12,000","1.71","-","-","835.20","791.48","708.29","677.49","647.35","41,940","27,032","23,833"
"2016/12/12","715.0","729.0","712.0","717.0","-1.0","31,800","22,877","5,600","9,700","1.73","-","-","714.60","689.56","626.80","621.42","630.00","24,440","24,228","13,374"
"2023/11/02","1,327.0","1,379.0","1,327.0","1,367.0","+43.0","25,100","34,094","800","1,400","1.75","-","-","1,334.20","1,318.88","1,234.53","1,165.12","1,030.87","12,740","18,172","20,042"
"2014/04/24","485.0","485.0","480.0","480.0","-3.0","1,200","578","2,400","4,200","1.75","-","-","482.60","-","-","-","-","1,640","-","-"
"2021/03/01","896.0","899.0","887.0","899.0","+3.0","7,000","6,272","900","1,600","1.78","-","-","895.60","879.80","888.56","893.24","885.79","6,780","7,276","6,869"
"2014/04/22","481.0","485.0","481.0","481.0","+1.0","500","241","1,800","3,200","1.78","-","-","485.20","-","-","-","-","3,680","-","-"
"2017/01/26","856.0","868.0","833.0","849.0","0.0","39,700","33,877","7,000","12,500","1.79","-","-","821.60","784.08","698.53","670.49","644.87","52,060","31,096","23,117"
"2016/12/16","720.0","723.0","705.0","710.0","-10.0","34,400","24,605","5,700","10,200","1.79","-","-","713.40","701.60","632.63","626.49","630.90","29,140","25,436","14,661"
"2016/12/13","714.0","720.0","698.0","706.0","-11.0","31,200","22,109","5,700","10,200","1.79","-","-","713.80","692.04","628.16","622.65","630.18","25,840","25,104","13,777"
"2021/04/21","896.0","899.0","895.0","896.0","-4.0","4,000","3,586","500","900","1.80","-","-","898.60","891.88","886.59","889.93","894.59","6,080","9,588","8,750"
"2019/11/12","826.0","829.0","821.0","822.0","-4.0","13,600","11,189","1,000","1,800","1.80","-","-","831.80","787.88","787.60","787.11","824.61","19,220","9,524","7,749"
"2018/01/10","855.0","860.0","855.0","858.0","+5.0","4,400","3,774","500","900","1.80","-","-","850.60","828.40","814.69","810.79","821.50","7,060","10,308","10,548"
"2017/12/11","818.0","825.0","818.0","821.0","+3.0","4,600","3,779","500","900","1.80","-","-","819.00","811.64","806.60","808.82","829.07","12,660","9,820","10,173"
