"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2017/12/04","815.0","815.0","809.0","812.0","0.0","13,900","11,267","500","900","1.80","-","-","810.80","811.28","805.17","807.41","830.01","6,440","10,664","9,701"
"2018/07/18","879.0","882.0","876.0","881.0","+7.0","21,900","19,263","1,100","2,000","1.82","-","-","868.20","870.60","858.95","855.40","839.72","8,740","5,736","7,242"
"2015/06/09","729.0","730.0","722.0","729.0","0.0","5,500","4,001","1,700","3,100","1.82","-","-","726.00","724.96","700.51","664.29","587.55","6,160","8,676","16,418"
"2015/04/02","658.0","659.0","650.0","654.0","+1.0","4,100","2,681","4,800","8,800","1.83","-","-","664.60","692.88","596.56","573.46","538.61","11,500","25,572","20,388"
"2015/03/13","715.0","727.0","706.0","723.0","+17.0","21,900","15,723","5,500","10,100","1.84","-","-","691.00","632.68","558.68","544.09","521.35","30,340","19,624","16,074"
"2014/04/18","489.0","489.0","489.0","489.0","+3.0","800","391","1,900","3,500","1.84","-","-","486.40","-","-","-","-","4,900","-","-"
"2014/04/17","490.0","490.0","485.0","486.0","-4.0","4,600","2,253","1,900","3,500","1.84","-","-","483.00","-","-","-","-","5,320","-","-"
"2017/04/05","862.0","880.0","856.0","871.0","+12.0","25,900","22,506","12,000","22,200","1.85","-","-","907.60","931.92","852.93","813.42","703.53","39,180","38,060","35,945"
"2016/12/09","714.0","718.0","710.0","718.0","+4.0","28,600","20,427","5,200","9,600","1.85","-","-","711.80","686.40","625.27","620.10","629.75","26,180","23,328","13,026"
"2014/03/24","506.0","510.0","505.0","509.0","0.0","6,300","3,198","2,700","5,000","1.85","-","-","-","-","-","-","-","-","-","-"
"2021/07/26","881.0","885.0","868.0","868.0","-17.0","15,900","13,958","700","1,300","1.86","-","-","894.20","904.40","897.76","897.05","895.17","12,180","5,088","4,340"
"2019/11/13","824.0","824.0","820.0","822.0","0.0","11,900","9,778","700","1,300","1.86","-","-","826.20","790.00","787.83","787.46","824.48","12,340","9,908","7,801"
"2023/11/07","1,415.0","1,431.0","1,373.0","1,396.0","-19.0","10,500","14,769","800","1,500","1.88","-","-","1,364.80","1,324.68","1,245.07","1,174.88","1,035.92","17,240","18,120","20,232"
"2014/04/21","481.0","491.0","480.0","480.0","-9.0","4,800","2,317","1,800","3,400","1.89","-","-","485.80","-","-","-","-","5,300","-","-"
"2017/04/04","890.0","897.0","855.0","859.0","-43.0","47,100","41,181","12,000","23,000","1.92","-","-","931.60","935.20","850.84","811.14","702.18","52,840","39,300","35,810"
"2015/04/01","661.0","665.0","653.0","653.0","-8.0","6,400","4,218","4,800","9,200","1.92","-","-","673.80","692.16","594.63","571.86","537.69","19,120","26,596","20,556"
"2018/08/14","906.0","907.0","901.0","907.0","+9.0","1,600","1,448","1,400","2,700","1.93","-","-","907.80","904.84","878.40","868.72","850.47","3,460","13,776","9,173"
"2018/08/13","906.0","906.0","896.0","898.0","-8.0","5,000","4,504","1,400","2,700","1.93","-","-","915.80","903.16","877.57","868.07","849.98","10,880","13,752","9,612"
"2015/04/03","659.0","661.0","656.0","658.0","+4.0","4,000","2,636","4,600","8,900","1.93","-","-","660.40","693.92","598.52","575.07","539.56","7,280","25,280","20,322"
"2014/08/19","504.0","504.0","500.0","501.0","-2.0","5,600","2,819","1,500","2,900","1.93","-","-","503.60","497.72","483.53","483.56","-","5,740","10,564","7,165"
"2017/03/31","958.0","958.0","932.0","943.0","-20.0","32,200","30,427","11,600","22,500","1.94","-","-","974.20","936.76","846.33","806.35","699.60","52,960","38,784","35,229"
"2016/12/08","715.0","716.0","703.0","714.0","0.0","26,200","18,673","4,900","9,600","1.96","-","-","712.00","683.48","623.83","618.74","629.46","26,020","22,632","12,678"
"2016/12/05","714.0","724.0","699.0","703.0","-16.0","40,500","28,696","4,900","9,600","1.96","-","-","708.40","676.84","619.68","614.61","628.44","30,460","25,164","11,978"
"2016/11/28","694.0","712.0","694.0","695.0","+1.0","24,300","17,062","5,500","10,900","1.98","-","-","698.40","654.40","613.41","607.40","627.65","29,740","20,096","10,240"
"2023/05/22","898.0","909.0","895.0","897.0","-1.0","29,000","26,146","100","200","2.00","-","-","898.80","898.40","893.40","893.88","883.92","19,060","11,532","8,701"
"2023/04/24","893.0","898.0","893.0","898.0","+7.0","3,800","3,406","100","200","2.00","-","-","894.20","885.56","892.57","889.17","881.16","7,040","8,500","6,208"
"2022/12/16","873.0","876.0","871.0","876.0","-1.0","6,200","5,413","100","200","2.00","-","-","874.20","869.56","869.99","873.89","865.64","5,700","4,308","3,400"
"2022/09/29","860.0","872.0","860.0","860.0","-15.0","1,700","1,464","100","200","2.00","-","-","871.80","870.76","872.00","866.02","872.16","3,840","2,792","6,118"
"2022/05/27","851.0","851.0","847.0","847.0","-4.0","600","510","100","200","2.00","-","-","849.20","845.88","860.91","871.10","886.56","2,100","4,776","6,320"
"2022/05/17","834.0","840.0","834.0","840.0","+1.0","3,600","3,008","100","200","2.00","-","-","840.20","848.76","866.12","875.14","888.83","4,600","3,676","5,946"
"2021/12/21","904.0","904.0","867.0","896.0","+3.0","22,300","19,936","100","200","2.00","-","-","895.00","891.12","898.52","902.54","899.85","8,800","6,372","4,244"
"2020/12/23","906.0","910.0","900.0","910.0","+10.0","17,800","16,140","500","1,000","2.00","-","-","902.00","896.96","899.41","898.86","861.73","11,400","5,428","4,256"
"2020/07/21","900.0","902.0","890.0","902.0","+7.0","9,900","8,880","100","200","2.00","-","-","898.60","891.76","835.37","821.20","834.11","9,320","8,348","7,488"
"2020/04/22","792.0","801.0","791.0","793.0","-3.0","4,300","3,417","500","1,000","2.00","-","-","792.20","763.16","831.85","839.29","815.15","6,300","8,612","8,926"
"2019/07/30","814.0","814.0","803.0","804.0","-6.0","17,100","13,869","700","1,400","2.00","-","-","802.80","791.32","804.61","829.50","856.65","16,360","7,428","7,994"
"2018/11/12","919.0","920.0","911.0","919.0","+9.0","5,900","5,415","100","200","2.00","-","-","901.80","879.44","898.04","892.86","870.91","8,820","6,708","7,056"
"2018/11/08","918.0","933.0","907.0","911.0","+19.0","25,100","23,093","100","200","2.00","-","-","885.00","878.40","898.44","892.17","870.34","10,180","6,684","7,634"
"2018/09/03","901.0","905.0","897.0","902.0","+5.0","3,000","2,702","1,100","2,200","2.00","-","-","897.20","907.24","885.96","877.80","856.60","2,660","5,720","7,597"
"2018/08/31","897.0","897.0","894.0","897.0","+2.0","1,800","1,612","1,100","2,200","2.00","-","-","894.80","908.64","885.53","877.23","856.14","3,740","6,312","7,594"
"2018/08/30","894.0","895.0","894.0","895.0","-1.0","1,100","984","1,100","2,200","2.00","-","-","895.40","910.88","885.11","876.68","855.69","5,080","8,120","7,689"
"2018/08/29","893.0","900.0","890.0","896.0","0.0","5,600","5,003","1,100","2,200","2.00","-","-","898.00","912.80","884.73","876.14","855.27","4,940","9,340","7,762"
"2018/08/24","918.0","918.0","897.0","900.0","-8.0","8,500","7,709","1,100","2,200","2.00","-","-","905.80","915.84","883.29","874.41","854.11","2,800","11,172","8,170"
"2018/08/20","916.0","917.0","907.0","910.0","0.0","1,200","1,095","1,100","2,200","2.00","-","-","910.80","912.68","881.12","871.47","852.36","3,500","14,016","8,201"
"2018/08/17","928.0","930.0","910.0","910.0","-9.0","6,200","5,710","1,100","2,200","2.00","-","-","908.40","910.88","880.55","870.91","851.89","4,260","14,060","8,310"
"2018/07/04","861.0","865.0","860.0","861.0","-4.0","5,300","4,562","1,000","2,000","2.00","-","-","866.80","867.80","856.03","851.89","836.83","3,840","5,232","7,972"
"2018/07/03","864.0","867.0","864.0","865.0","+2.0","2,400","2,076","1,000","2,000","2.00","-","-","870.60","867.36","855.81","851.51","836.51","3,160","5,260","8,192"
"2018/07/02","872.0","875.0","863.0","863.0","-9.0","6,600","5,739","1,000","2,000","2.00","-","-","873.60","866.92","855.65","851.01","836.17","3,200","5,300","8,186"
"2018/06/29","873.0","875.0","871.0","872.0","-1.0","700","611","1,000","2,000","2.00","-","-","876.00","866.84","855.48","850.88","835.84","3,640","5,132","8,162"
"2018/06/28","871.0","873.0","863.0","873.0","-7.0","4,200","3,648","1,000","2,000","2.00","-","-","877.40","866.60","855.20","850.73","835.47","4,500","5,336","8,241"
"2018/06/27","878.0","880.0","875.0","880.0","0.0","1,900","1,667","1,000","2,000","2.00","-","-","878.60","866.36","854.88","850.55","835.11","4,040","5,232","8,369"
"2018/06/26","872.0","880.0","872.0","880.0","+5.0","2,600","2,276","1,000","2,000","2.00","-","-","878.40","866.00","854.49","850.28","834.72","4,280","5,292","8,388"
"2018/02/09","810.0","815.0","798.0","803.0","-20.0","25,100","20,240","500","1,000","2.00","-","-","822.80","850.24","828.55","821.97","816.12","16,900","11,004","10,933"
"2018/01/09","854.0","855.0","852.0","853.0","+2.0","6,000","5,123","500","1,000","2.00","-","-","848.60","826.48","813.92","810.15","821.76","9,020","10,332","10,677"
"2018/01/05","854.0","854.0","848.0","851.0","+1.0","5,500","4,680","500","1,000","2.00","-","-","846.80","824.80","813.23","809.62","822.07","11,320","10,156","10,820"
"2017/12/28","853.0","853.0","846.0","848.0","+4.0","14,200","12,090","700","1,400","2.00","-","-","835.20","820.28","811.41","808.02","823.19","15,140","9,636","11,058"
"2017/12/12","820.0","824.0","820.0","823.0","+2.0","4,400","3,613","500","1,000","2.00","-","-","819.80","811.88","806.96","809.09","828.79","7,220","9,784","10,198"
"2014/08/20","504.0","505.0","501.0","503.0","+2.0","5,800","2,924","1,500","3,000","2.00","-","-","503.60","497.64","484.00","483.59","-","6,200","10,428","7,234"
"2017/02/15","861.0","870.0","858.0","863.0","+22.0","43,000","37,114","6,700","13,500","2.01","-","-","837.20","816.28","744.17","704.53","656.57","43,960","32,944","28,368"
"2016/12/02","720.0","725.0","703.0","719.0","+5.0","27,800","19,903","4,900","9,900","2.02","-","-","706.80","672.64","618.49","613.30","628.19","27,220","23,904","11,544"
"2015/05/15","730.0","733.0","723.0","729.0","+4.0","7,900","5,760","2,400","4,900","2.04","-","-","731.20","715.52","664.99","629.36","568.20","11,700","14,312","20,760"
"2017/02/16","860.0","876.0","855.0","863.0","0.0","53,900","46,740","6,300","12,900","2.05","-","-","844.40","819.64","747.68","707.34","657.54","35,420","34,492","29,069"
"2014/07/31","504.0","505.0","502.0","504.0","+1.0","13,500","6,806","1,900","3,900","2.05","-","-","496.40","495.00","479.79","-","-","19,520","9,700","6,880"
"2015/06/08","726.0","730.0","722.0","729.0","+4.0","7,000","5,088","1,800","3,700","2.06","-","-","726.20","724.00","698.76","662.26","586.39","6,660","8,828","16,490"
"2014/04/23","484.0","484.0","483.0","483.0","+2.0","900","435","1,800","3,700","2.06","-","-","483.80","-","-","-","-","2,320","-","-"
"2015/03/10","664.0","685.0","664.0","674.0","+16.0","18,700","12,633","3,000","6,200","2.07","-","-","660.20","615.08","550.53","538.17","517.55","11,900","23,836","14,842"
"2018/08/23","903.0","908.0","903.0","908.0","-1.0","400","362","1,100","2,300","2.09","-","-","907.80","915.52","882.80","873.78","853.71","2,340","11,308","8,109"
"2018/08/22","895.0","909.0","895.0","909.0","+7.0","2,100","1,887","1,100","2,300","2.09","-","-","910.00","914.92","882.21","872.94","853.23","3,280","12,752","8,140"
"2018/08/21","910.0","910.0","902.0","902.0","-8.0","1,800","1,629","1,100","2,300","2.09","-","-","909.80","913.80","881.64","872.14","852.78","3,540","13,544","8,146"
"2018/08/16","906.0","919.0","902.0","919.0","+11.0","5,100","4,629","1,100","2,300","2.09","-","-","907.60","908.88","880.08","870.17","851.41","3,380","13,860","8,676"
"2018/08/02","906.0","907.0","900.0","904.0","-8.0","4,600","4,152","1,000","2,100","2.10","-","-","926.00","889.36","870.75","863.50","846.16","16,420","11,924","9,568"
"2017/04/03","930.0","930.0","872.0","902.0","-41.0","59,500","53,555","11,900","25,100","2.11","-","-","958.60","937.24","848.80","808.99","700.98","55,280","39,384","35,598"
"2014/08/21","504.0","504.0","500.0","500.0","-3.0","2,800","1,403","1,500","3,200","2.13","-","-","502.60","497.68","484.44","483.62","-","6,100","9,892","7,238"
"2017/04/25","871.0","880.0","865.0","870.0","-9.0","17,000","14,831","6,500","14,000","2.15","-","-","862.60","889.76","868.57","837.04","722.91","14,940","31,920","33,457"
"2016/12/07","710.0","715.0","708.0","714.0","+4.0","11,400","8,107","4,900","10,600","2.16","-","-","712.00","681.16","622.40","617.43","629.24","30,320","22,240","12,344"
"2016/12/06","714.0","714.0","707.0","710.0","+7.0","24,200","17,192","4,900","10,700","2.18","-","-","710.40","678.84","621.01","616.06","628.91","31,640","23,136","12,234"
"2019/01/25","870.0","870.0","861.0","870.0","+2.0","5,000","4,344","500","1,100","2.20","-","-","865.00","861.44","876.33","882.52","878.47","4,560","9,380","7,097"
"2018/08/28","895.0","896.0","890.0","896.0","+6.0","1,800","1,607","1,000","2,200","2.20","-","-","900.60","914.36","884.35","875.55","854.87","4,240","10,272","7,821"
"2018/08/27","900.0","901.0","886.0","890.0","-10.0","8,400","7,516","1,000","2,200","2.20","-","-","901.80","915.48","883.80","874.96","854.47","4,240","11,124","7,906"
"2017/12/20","820.0","823.0","818.0","823.0","+4.0","16,100","13,230","500","1,100","2.20","-","-","820.80","813.92","808.65","808.41","826.11","8,360","8,488","10,398"
"2017/12/19","816.0","820.0","816.0","819.0","-3.0","7,700","6,292","500","1,100","2.20","-","-","818.80","813.52","808.35","808.79","826.70","7,220","8,320","10,256"
"2017/12/18","823.0","823.0","817.0","822.0","+2.0","6,000","4,927","500","1,100","2.20","-","-","819.60","813.16","808.09","809.08","827.37","6,560","8,212","10,230"
"2017/12/15","819.0","820.0","814.0","820.0","0.0","7,100","5,806","500","1,100","2.20","-","-","819.40","812.64","807.75","809.23","827.81","6,280","8,196","10,274"
"2014/08/22","504.0","505.0","501.0","502.0","+2.0","2,300","1,157","1,500","3,300","2.20","-","-","501.80","498.16","485.12","483.66","-","4,840","9,328","7,194"
"2018/07/09","860.0","865.0","860.0","865.0","+4.0","1,000","863","900","2,000","2.22","-","-","860.80","868.00","856.68","853.30","837.69","3,500","4,876","7,809"
"2018/07/06","855.0","861.0","854.0","861.0","+9.0","2,700","2,314","900","2,000","2.22","-","-","860.40","867.68","856.37","852.76","837.37","4,620","5,164","7,856"
"2018/07/05","861.0","861.0","851.0","852.0","-9.0","6,100","5,217","900","2,000","2.22","-","-","862.60","867.56","856.12","852.18","837.09","4,220","5,340","7,954"
"2021/04/22","900.0","901.0","897.0","901.0","+5.0","7,000","6,298","400","900","2.25","-","-","899.00","892.00","886.71","890.05","894.60","5,580","9,012","8,773"
"2021/04/20","900.0","901.0","896.0","900.0","+1.0","4,400","3,953","400","900","2.25","-","-","897.40","891.92","886.45","889.85","894.56","5,860","9,832","8,762"
"2021/04/19","900.0","902.0","899.0","899.0","0.0","5,100","4,591","400","900","2.25","-","-","895.20","891.88","886.47","889.75","894.53","5,240","10,496","8,761"
"2021/04/16","900.0","900.0","890.0","899.0","0.0","7,400","6,648","400","900","2.25","-","-","893.40","891.76","886.53","889.62","894.54","4,960","10,972","8,778"
"2015/03/24","700.0","711.0","695.0","709.0","-26.0","77,600","54,558","5,300","11,900","2.25","-","-","737.60","675.64","580.91","560.98","531.47","38,460","24,872","19,561"
"2015/03/11","675.0","718.0","670.0","694.0","+20.0","60,400","42,250","4,600","10,400","2.26","-","-","668.60","621.32","553.08","539.93","518.75","22,960","25,864","15,552"
"2015/03/31","676.0","677.0","660.0","661.0","-15.0","14,200","9,498","4,800","11,000","2.29","-","-","684.00","690.84","592.71","570.25","536.78","22,500","26,904","20,522"
"2022/07/26","890.0","900.0","890.0","900.0","+16.0","24,100","21,523","300","700","2.33","-","-","882.20","866.04","855.56","857.49","876.45","14,500","11,040","6,081"
"2018/06/25","879.0","879.0","873.0","875.0","-4.0","8,800","7,727","900","2,100","2.33","-","-","878.40","865.68","854.11","850.00","834.32","6,480","5,484","8,409"
"2017/04/26","872.0","875.0","870.0","872.0","+2.0","7,300","6,373","6,200","14,600","2.35","-","-","867.40","887.80","869.79","838.70","724.47","13,900","31,576","33,402"
"2016/11/25","708.0","720.0","694.0","694.0","-7.0","70,900","50,288","5,600","13,300","2.38","-","-","697.40","650.16","612.36","606.08","627.62","26,760","19,308","10,060"
"2021/07/05","913.0","913.0","909.0","913.0","-1.0","500","456","500","1,200","2.40","-","-","910.80","904.20","896.32","895.04","894.69","1,300","3,904","5,782"
"2021/07/02","914.0","914.0","910.0","914.0","+1.0","900","821","500","1,200","2.40","-","-","908.40","903.60","896.13","894.63","894.54","1,700","3,936","6,056"
"2018/09/18","906.0","914.0","905.0","914.0","+5.0","10,800","9,820","500","1,200","2.40","-","-","900.00","900.64","890.49","883.34","861.03","6,380","3,916","7,610"
"2017/01/25","819.0","855.0","815.0","849.0","+35.0","102,900","85,867","7,500","18,000","2.40","-","-","807.20","778.52","694.99","667.93","643.99","45,360","30,884","22,690"
"2018/07/17","868.0","874.0","867.0","874.0","+9.0","13,600","11,825","900","2,200","2.44","-","-","865.00","869.92","858.25","855.02","839.32","4,700","5,120","7,032"
"2018/07/10","865.0","865.0","863.0","865.0","0.0","1,700","1,470","900","2,200","2.44","-","-","860.80","868.44","856.96","853.87","838.01","3,360","4,636","7,717"
"2017/02/13","827.0","838.0","826.0","833.0","+11.0","28,600","23,799","6,100","15,100","2.48","-","-","835.40","810.84","737.35","699.26","654.78","53,840","31,100","27,641"
"2016/12/01","708.0","720.0","695.0","714.0","+8.0","47,700","33,803","4,700","11,700","2.49","-","-","701.80","667.88","617.12","611.71","627.96","35,840","22,844","11,221"
"2016/11/30","700.0","709.0","695.0","706.0","+6.0","18,000","12,653","5,500","13,700","2.49","-","-","699.20","663.28","615.76","610.23","627.79","29,680","21,216","10,640"
"2020/06/24","899.0","901.0","894.0","900.0","+9.0","6,300","5,664","200","500","2.50","-","-","883.80","854.44","801.83","821.89","823.66","5,920","5,908","7,948"
"2019/10/23","770.0","770.0","768.0","770.0","0.0","7,000","5,387","400","1,000","2.50","-","-","769.00","774.12","784.59","785.02","828.02","8,000","6,224","6,160"
"2019/10/09","769.0","769.0","766.0","768.0","+1.0","800","614","400","1,000","2.50","-","-","766.80","779.00","786.20","788.00","832.25","4,100","5,048","6,165"
"2019/10/08","765.0","769.0","763.0","767.0","+4.0","3,100","2,374","400","1,000","2.50","-","-","766.80","779.56","786.29","788.28","832.83","4,780","5,100","6,298"
"2018/10/02","901.0","909.0","901.0","908.0","+4.0","1,500","1,356","400","1,000","2.50","-","-","905.60","901.08","896.49","887.74","865.31","6,340","5,208","7,904"
"2018/09/28","901.0","910.0","900.0","906.0","+6.0","5,800","5,231","400","1,000","2.50","-","-","909.60","900.92","895.48","886.89","864.42","8,100","5,400","7,962"
"2018/09/26","910.0","915.0","908.0","910.0","-7.0","3,600","3,281","400","1,000","2.50","-","-","913.20","901.12","894.40","886.12","863.59","6,900","4,596","7,745"
"2018/09/25","907.0","919.0","907.0","917.0","+2.0","8,700","7,912","400","1,000","2.50","-","-","914.00","901.12","893.69","885.69","863.10","8,340","4,500","7,734"
"2017/02/10","837.0","837.0","821.0","822.0","-5.0","29,400","24,386","6,100","15,500","2.54","-","-","836.00","809.00","734.12","696.77","653.95","53,820","30,572","27,321"
"2018/06/20","880.0","880.0","872.0","879.0","-1.0","3,100","2,719","900","2,300","2.56","-","-","877.60","864.56","852.69","849.24","833.13","9,300","5,500","8,441"
"2020/05/18","810.0","848.0","800.0","843.0","+42.0","18,500","15,252","2,700","7,000","2.59","-","-","802.20","790.72","813.29","831.23","815.80","12,500","7,640","9,004"
"2021/01/26","877.0","881.0","872.0","872.0","-2.0","5,800","5,079","500","1,300","2.60","-","-","866.80","887.08","896.09","896.03","873.98","10,360","9,956","5,813"
"2019/12/24","878.0","880.0","870.0","880.0","+9.0","30,200","26,465","500","1,300","2.60","-","-","866.20","855.36","811.07","805.65","818.23","15,940","8,544","8,173"
"2018/09/20","920.0","920.0","908.0","908.0","-8.0","5,600","5,135","500","1,300","2.60","-","-","908.80","901.00","892.00","884.72","862.05","8,100","4,436","7,638"
"2016/11/29","695.0","701.0","692.0","700.0","+5.0","18,300","12,725","5,500","14,400","2.62","-","-","698.20","658.76","614.59","608.78","627.73","28,900","20,644","10,466"
"2018/08/01","924.0","925.0","910.0","912.0","-12.0","7,700","7,081","800","2,100","2.63","-","-","933.80","888.40","869.96","862.97","845.67","21,820","11,816","9,525"
"2017/02/09","855.0","855.0","824.0","827.0","-24.0","96,600","80,723","6,100","16,100","2.64","-","-","834.40","807.56","731.01","694.43","653.21","50,240","30,388","26,990"
"2023/03/24","889.0","890.0","887.0","888.0","-2.0","10,700","9,508","600","1,600","2.67","-","-","889.00","895.92","891.60","886.25","878.20","5,000","6,116","5,893"
"2021/02/25","900.0","900.0","893.0","900.0","+10.0","9,000","8,094","600","1,600","2.67","-","-","890.00","877.08","888.64","893.35","884.81","4,860","7,732","6,717"
"2020/12/25","920.0","920.0","908.0","910.0","-10.0","15,300","14,047","600","1,600","2.67","-","-","908.40","898.88","899.99","899.00","862.77","16,340","6,596","4,720"
"2017/12/21","823.0","823.0","819.0","822.0","-1.0","5,000","4,104","600","1,600","2.67","-","-","821.20","814.64","808.93","808.08","825.66","8,380","7,940","10,309"
"2017/12/06","813.0","823.0","813.0","820.0","+1.0","12,700","10,376","300","800","2.67","-","-","814.60","811.36","805.68","808.01","829.69","14,220","11,328","10,102"
"2017/12/05","810.0","819.0","807.0","819.0","+7.0","31,600","25,633","300","800","2.67","-","-","812.80","811.36","805.37","807.73","829.90","12,000","11,700","10,052"
"2015/01/29","536.0","539.0","528.0","536.0","0.0","17,100","9,150","1,500","4,000","2.67","-","-","532.20","526.16","512.00","514.33","499.20","10,360","13,840","9,253"
"2017/04/28","869.0","869.0","859.0","867.0","-2.0","9,300","8,036","5,400","14,600","2.70","-","-","871.40","880.40","872.05","841.73","727.52","13,360","28,532","33,350"
"2017/04/27","872.0","872.0","864.0","869.0","-3.0","9,700","8,418","5,400","14,600","2.70","-","-","870.40","884.32","870.88","840.25","725.98","13,420","29,640","33,429"
"2017/02/14","831.0","845.0","831.0","841.0","+8.0","22,200","18,589","5,600","15,100","2.70","-","-","834.80","813.24","740.65","701.79","655.63","54,380","31,532","27,888"
"2019/10/15","770.0","772.0","766.0","768.0","0.0","13,200","10,154","400","1,100","2.75","-","-","767.20","776.72","785.68","786.75","830.66","4,500","5,612","5,900"
"2019/10/11","767.0","768.0","766.0","768.0","+3.0","2,200","1,688","400","1,100","2.75","-","-","766.20","777.56","785.83","787.24","831.20","2,540","5,240","6,053"
"2019/10/10","769.0","769.0","762.0","765.0","-3.0","3,200","2,451","400","1,100","2.75","-","-","766.40","778.20","785.96","787.65","831.64","2,560","5,172","6,165"
"2018/10/01","907.0","907.0","902.0","904.0","-2.0","2,600","2,355","400","1,100","2.75","-","-","907.40","900.76","895.99","887.29","864.86","7,780","5,488","7,966"
"2018/09/27","910.0","911.0","900.0","900.0","-10.0","18,200","16,407","400","1,100","2.75","-","-","910.00","901.04","894.92","886.49","863.99","8,060","5,252","7,972"
"2018/09/19","919.0","919.0","914.0","916.0","+2.0","12,400","11,391","400","1,100","2.75","-","-","904.80","901.00","891.28","884.05","861.56","7,580","4,348","7,666"
"2017/12/13","823.0","823.0","810.0","813.0","-10.0","10,400","8,499","400","1,100","2.75","-","-","818.40","811.80","807.20","809.20","828.48","6,760","9,960","10,261"
"2019/04/26","821.0","870.0","812.0","825.0","+4.0","38,000","31,838","900","2,500","2.78","-","-","832.60","855.36","885.75","882.49","888.49","17,220","9,672","8,981"
"2021/01/25","874.0","874.0","870.0","874.0","+13.0","9,100","7,948","500","1,400","2.80","-","-","870.00","888.16","896.83","896.11","873.41","11,300","9,948","5,922"
"2018/10/22","886.0","891.0","880.0","888.0","+6.0","3,600","3,184","500","1,400","2.80","-","-","895.00","902.44","900.13","891.94","870.04","5,020","5,900","7,744"
"2018/09/21","911.0","920.0","911.0","915.0","+7.0","4,200","3,849","500","1,400","2.80","-","-","912.40","900.84","892.85","885.27","862.57","7,340","4,400","7,664"
"2018/01/04","856.0","856.0","849.0","850.0","+9.0","11,400","9,734","500","1,400","2.80","-","-","843.40","823.12","812.55","809.05","822.43","14,220","10,088","11,188"
"2017/12/29","850.0","850.0","841.0","841.0","-7.0","8,000","6,773","500","1,400","2.80","-","-","838.60","821.52","811.95","808.46","822.76","15,400","9,716","11,089"
"2017/05/01","867.0","880.0","867.0","868.0","+1.0","7,500","6,523","5,400","15,100","2.80","-","-","869.20","875.92","873.19","843.38","729.00","10,160","26,916","33,285"
"2014/08/04","505.0","505.0","505.0","505.0","-1.0","600","303","1,100","3,100","2.82","-","-","503.20","496.36","480.37","-","-","13,600","10,136","6,965"
"2018/06/18","878.0","880.0","876.0","880.0","+1.0","9,200","8,079","700","2,000","2.86","-","-","871.80","863.56","852.04","848.72","832.31","7,720","5,496","8,414"
"2015/07/30","714.0","715.0","711.0","715.0","+2.0","15,100","10,775","1,400","4,000","2.86","-","-","714.40","713.80","719.52","713.91","623.84","12,460","8,104","9,708"
"2018/06/22","876.0","879.0","875.0","879.0","0.0","5,000","4,390","900","2,600","2.89","-","-","879.40","865.48","853.73","849.80","833.94","6,560","5,308","8,325"
"2018/06/21","879.0","879.0","877.0","879.0","0.0","1,900","1,669","900","2,600","2.89","-","-","879.40","865.12","853.20","849.53","833.53","8,440","5,220","8,354"
"2015/03/09","661.0","666.0","655.0","658.0","+1.0","20,000","13,215","2,000","5,900","2.95","-","-","657.00","609.72","548.27","536.61","516.52","10,800","23,772","14,644"
