"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","909.0","910.0","907.0","908.0","-3.0","2,900","2,635","200","600","3.00","-","-","909.20","913.76","907.31","903.81","896.64","1,740","3,032","4,540"
"2021/09/09","912.0","912.0","911.0","911.0","-1.0","1,000","912","200","600","3.00","-","-","909.80","913.64","907.16","903.63","896.59","1,840","3,284","4,565"
"2021/09/08","907.0","916.0","907.0","912.0","+4.0","3,500","3,196","200","600","3.00","-","-","910.00","913.40","906.95","903.41","896.52","1,820","3,284","4,578"
"2021/07/07","905.0","913.0","905.0","908.0","+3.0","1,000","908","400","1,200","3.00","-","-","910.60","904.96","896.56","895.75","894.92","1,260","3,744","5,385"
"2021/07/06","911.0","911.0","904.0","905.0","-8.0","700","636","400","1,200","3.00","-","-","910.40","904.52","896.43","895.39","894.80","1,300","3,740","5,657"
"2021/06/21","900.0","903.0","900.0","900.0","-3.0","2,000","1,802","300","900","3.00","-","-","904.20","896.88","894.72","891.33","893.79","5,820","3,268","6,478"
"2021/06/18","908.0","908.0","902.0","903.0","-4.0","1,300","1,177","300","900","3.00","-","-","905.40","896.20","894.65","890.94","893.77","6,600","3,440","6,554"
"2021/02/12","880.0","884.0","876.0","884.0","+7.0","9,700","8,536","500","1,500","3.00","-","-","875.00","874.52","890.01","893.73","880.82","10,560","9,020","6,498"
"2021/02/02","872.0","874.0","867.0","872.0","0.0","8,800","7,664","500","1,500","3.00","-","-","872.60","880.36","893.96","894.89","877.76","6,860","8,440","6,028"
"2021/01/27","873.0","873.0","866.0","867.0","-5.0","4,600","4,004","500","1,500","3.00","-","-","867.00","885.80","895.32","895.76","874.71","8,560","9,908","5,786"
"2021/01/22","863.0","865.0","860.0","861.0","0.0","9,500","8,193","500","1,500","3.00","-","-","872.00","889.20","897.17","896.25","872.85","11,760","9,848","5,832"
"2021/01/21","866.0","867.0","859.0","861.0","-5.0","13,800","11,912","500","1,500","3.00","-","-","877.20","890.68","897.72","896.59","872.35","14,040","9,676","5,762"
"2020/06/22","867.0","899.0","867.0","899.0","+33.0","13,600","12,084","100","300","3.00","-","-","869.80","848.32","799.57","822.05","822.57","7,240","6,192","7,922"
"2020/06/19","865.0","866.0","864.0","866.0","+3.0","1,900","1,645","100","300","3.00","-","-","862.00","846.08","798.61","822.08","822.04","8,300","6,388","7,838"
"2020/06/18","863.0","863.0","858.0","863.0","-2.0","2,300","1,980","100","300","3.00","-","-","859.00","843.48","798.07","822.48","821.66","8,900","6,548","8,117"
"2020/06/12","843.0","851.0","841.0","851.0","+2.0","4,900","4,140","100","300","3.00","-","-","847.60","832.48","798.69","824.16","820.19","2,720","6,548","8,128"
"2020/06/11","847.0","849.0","846.0","849.0","+3.0","2,700","2,289","100","300","3.00","-","-","845.60","830.60","799.32","824.68","819.90","2,120","6,384","8,116"
"2020/06/10","845.0","847.0","845.0","846.0","+1.0","500","423","100","300","3.00","-","-","845.20","828.68","799.96","825.17","819.60","1,940","6,404","8,120"
"2020/06/09","845.0","845.0","845.0","845.0","-2.0","500","423","100","300","3.00","-","-","844.00","826.80","800.55","825.69","819.32","2,480","6,400","8,294"
"2020/06/08","842.0","847.0","842.0","847.0","+6.0","5,000","4,220","100","300","3.00","-","-","843.60","824.72","801.27","826.16","819.03","5,200","6,440","8,404"
"2020/03/13","730.0","734.0","687.0","734.0","-31.0","35,300","25,356","100","300","3.00","-","-","756.20","846.28","866.57","850.46","818.85","13,760","10,596","9,600"
"2020/01/15","898.0","903.0","898.0","903.0","+5.0","9,700","8,724","100","300","3.00","-","-","895.20","875.12","826.31","816.22","816.16","9,960","12,024","9,510"
"2020/01/10","898.0","899.0","894.0","898.0","+6.0","12,600","11,310","100","300","3.00","-","-","888.80","871.04","823.27","814.03","816.32","9,980","11,420","9,348"
"2018/11/09","915.0","915.0","908.0","910.0","-1.0","2,700","2,460","100","300","3.00","-","-","892.00","878.56","898.25","892.47","870.60","8,040","6,608","7,362"
"2018/10/19","893.0","893.0","880.0","882.0","-20.0","6,700","5,936","500","1,500","3.00","-","-","896.40","902.44","899.83","891.60","869.82","6,440","5,876","7,728"
"2018/01/22","860.0","862.0","858.0","858.0","-4.0","7,400","6,367","500","1,500","3.00","-","-","861.60","842.68","821.13","815.89","817.76","9,560","9,512","9,914"
"2017/12/08","817.0","820.0","817.0","818.0","+1.0","6,800","5,559","300","900","3.00","-","-","817.20","811.52","806.21","808.54","829.28","14,520","10,144","10,176"
"2017/12/07","817.0","818.0","814.0","817.0","-3.0","7,600","6,202","300","900","3.00","-","-","816.00","811.60","805.95","808.26","829.46","14,740","10,320","10,108"
"2015/07/31","710.0","714.0","708.0","713.0","-2.0","6,500","4,621","1,500","4,500","3.00","-","-","714.00","713.68","719.56","714.47","624.84","11,640","8,000","9,129"
"2014/08/01","503.0","508.0","501.0","506.0","+2.0","17,200","8,687","1,100","3,300","3.00","-","-","500.60","495.52","480.09","-","-","18,240","10,280","7,072"
"2017/04/24","865.0","880.0","865.0","879.0","+17.0","23,500","20,518","4,500","13,600","3.02","-","-","862.40","892.32","867.47","835.34","721.37","15,840","32,412","33,436"
"2017/02/08","849.0","870.0","834.0","851.0","+7.0","95,100","80,805","6,900","21,400","3.10","-","-","834.60","805.48","727.84","692.05","652.45","34,660","27,444","25,845"
"2015/03/30","677.0","684.0","676.0","676.0","-3.0","7,700","5,225","6,100","19,000","3.11","-","-","693.60","688.88","590.67","568.49","535.81","35,180","26,724","20,380"
"2017/05/02","870.0","870.0","852.0","857.0","-11.0","12,500","10,741","4,900","15,500","3.16","-","-","866.60","870.44","874.33","844.85","730.46","9,260","25,044","33,177"
"2021/03/05","898.0","899.0","896.0","899.0","+1.0","5,500","4,942","500","1,600","3.20","-","-","897.40","884.36","888.77","892.58","887.81","5,900","7,016","6,993"
"2021/03/04","896.0","913.0","896.0","898.0","+2.0","5,800","5,227","500","1,600","3.20","-","-","896.80","883.08","888.63","892.84","887.23","6,600","6,980","6,945"
"2021/03/03","895.0","899.0","895.0","896.0","+1.0","3,500","3,138","500","1,600","3.20","-","-","897.20","882.04","888.48","893.13","886.71","7,240","6,980","6,937"
"2021/03/02","899.0","900.0","895.0","895.0","-4.0","7,700","6,920","500","1,600","3.20","-","-","896.00","881.16","888.51","893.17","886.24","7,320","7,204","6,940"
"2021/02/24","893.0","893.0","887.0","890.0","-3.0","3,900","3,471","500","1,600","3.20","-","-","887.20","876.60","888.73","893.36","884.28","4,040","7,792","6,618"
"2021/02/22","884.0","894.0","884.0","893.0","+10.0","5,000","4,453","500","1,600","3.20","-","-","886.80","876.36","888.72","893.39","883.78","4,780","8,092","6,721"
"2021/02/19","885.0","889.0","883.0","883.0","-1.0","2,800","2,480","500","1,600","3.20","-","-","886.40","876.12","888.87","893.40","883.18","5,520","8,728","6,701"
"2021/02/18","886.0","888.0","884.0","884.0","-2.0","3,600","3,192","500","1,600","3.20","-","-","886.60","875.92","889.16","893.55","882.66","6,900","8,952","6,668"
"2021/02/17","888.0","892.0","886.0","886.0","-2.0","4,900","4,352","500","1,600","3.20","-","-","885.20","875.60","889.47","893.60","882.22","6,900","8,952","6,646"
"2021/02/16","891.0","893.0","888.0","888.0","-3.0","7,600","6,767","500","1,600","3.20","-","-","882.40","875.16","889.65","893.60","881.75","7,460","9,240","6,621"
"2021/02/15","889.0","891.0","884.0","891.0","+7.0","8,700","7,731","500","1,600","3.20","-","-","878.80","874.80","889.85","893.65","881.29","9,160","9,212","6,525"
"2021/02/04","868.0","883.0","868.0","870.0","0.0","5,500","4,797","500","1,600","3.20","-","-","872.60","877.40","892.69","894.45","878.87","6,900","7,928","6,028"
"2021/02/03","871.0","873.0","870.0","870.0","-2.0","3,400","2,963","500","1,600","3.20","-","-","873.20","878.76","893.36","894.68","878.35","6,620","7,964","6,044"
"2021/02/01","879.0","879.0","866.0","872.0","-7.0","9,100","7,938","500","1,600","3.20","-","-","872.60","882.28","894.29","895.13","877.06","6,260","8,920","5,982"
"2021/01/29","871.0","879.0","870.0","879.0","+6.0","7,700","6,726","500","1,600","3.20","-","-","873.00","883.80","894.72","895.36","876.37","6,260","9,268","5,876"
"2021/01/28","866.0","873.0","865.0","873.0","+6.0","4,100","3,562","500","1,600","3.20","-","-","869.40","884.64","894.92","895.50","875.56","6,620","9,836","5,798"
"2020/12/30","895.0","896.0","886.0","886.0","-15.0","4,900","4,358","500","1,600","3.20","-","-","904.20","899.96","900.40","898.99","864.41","10,340","6,752","4,892"
"2015/08/03","717.0","717.0","709.0","714.0","+1.0","2,800","1,998","1,400","4,500","3.21","-","-","714.20","713.52","719.32","715.03","625.82","11,460","7,904","8,645"
"2022/08/31","866.0","872.0","866.0","872.0","+2.0","1,300","1,131","400","1,300","3.25","-","-","872.20","883.44","866.91","862.53","874.46","2,880","4,560","6,360"
"2022/08/30","871.0","871.0","865.0","870.0","+6.0","2,800","2,428","400","1,300","3.25","-","-","872.40","884.56","866.47","862.39","874.60","3,300","5,472","6,413"
"2022/08/29","873.0","873.0","864.0","864.0","-11.0","4,100","3,552","400","1,300","3.25","-","-","874.40","885.12","866.05","862.20","874.75","2,880","6,324","6,432"
"2022/08/26","876.0","876.0","875.0","875.0","-5.0","1,500","1,314","400","1,300","3.25","-","-","877.40","885.60","865.72","862.07","874.90","2,520","6,536","6,489"
"2022/08/25","878.0","882.0","878.0","880.0","+7.0","4,700","4,128","400","1,300","3.25","-","-","878.00","885.60","865.31","861.82","874.99","2,760","6,748","6,489"
"2022/08/24","875.0","882.0","873.0","873.0","-7.0","3,400","2,979","400","1,300","3.25","-","-","880.00","885.44","864.81","861.51","875.07","1,940","6,884","6,437"
"2022/08/10","880.0","886.0","880.0","884.0","+4.0","1,900","1,675","400","1,300","3.25","-","-","884.00","875.84","860.20","859.82","875.69","3,080","7,656","6,618"
"2022/08/09","884.0","890.0","878.0","880.0","-4.0","2,000","1,766","400","1,300","3.25","-","-","883.60","875.20","859.80","859.62","875.77","3,140","8,072","6,622"
"2018/10/18","905.0","905.0","902.0","902.0","-3.0","800","723","400","1,300","3.25","-","-","899.40","902.84","899.57","891.39","869.58","5,980","5,864","7,726"
"2018/10/17","905.0","908.0","901.0","905.0","+7.0","5,300","4,797","400","1,300","3.25","-","-","897.80","902.24","899.17","891.03","869.20","6,640","6,008","7,725"
"2018/10/10","894.0","900.0","893.0","900.0","+6.0","3,400","3,049","400","1,300","3.25","-","-","899.20","901.96","897.81","889.64","867.30","3,620","5,184","7,582"
"2018/10/09","897.0","897.0","893.0","894.0","-3.0","1,100","985","400","1,300","3.25","-","-","900.80","901.84","897.53","889.29","866.90","3,240","5,120","7,562"
"2018/10/05","903.0","903.0","895.0","897.0","-9.0","3,400","3,058","400","1,300","3.25","-","-","902.80","901.88","897.33","889.02","866.53","3,540","5,120","7,589"
"2018/10/04","897.0","906.0","894.0","906.0","+7.0","4,600","4,136","400","1,300","3.25","-","-","904.60","901.84","897.11","888.72","866.11","4,020","5,208","7,725"
"2018/09/14","900.0","909.0","900.0","909.0","+12.0","3,700","3,340","400","1,300","3.25","-","-","894.60","900.00","889.75","882.65","860.51","5,100","3,684","7,561"
"2018/07/26","948.0","950.0","936.0","943.0","+8.0","31,600","29,848","800","2,600","3.25","-","-","918.60","879.88","865.28","859.49","843.05","21,020","9,448","8,706"
"2015/03/27","678.0","685.0","678.0","679.0","-21.0","25,100","17,062","6,300","20,500","3.25","-","-","705.40","686.36","588.41","566.71","534.78","38,900","27,020","20,374"
"2017/05/08","875.0","875.0","852.0","861.0","+4.0","10,500","9,061","4,800","15,900","3.31","-","-","864.40","865.24","875.75","846.32","731.88","9,900","21,696","33,054"
"2019/10/07","769.0","769.0","763.0","763.0","-6.0","3,400","2,604","300","1,000","3.33","-","-","767.40","780.16","786.40","788.57","833.38","5,880","5,148","6,472"
"2019/10/04","769.0","769.0","765.0","769.0","+2.0","2,300","1,763","300","1,000","3.33","-","-","768.80","781.12","786.61","788.93","834.00","7,280","5,068","6,510"
"2019/02/06","892.0","904.0","885.0","901.0","+14.0","10,700","9,596","300","1,000","3.33","-","-","879.80","864.92","873.95","880.83","879.86","7,280","6,868","7,250"
"2019/02/05","879.0","887.0","871.0","887.0","+14.0","12,200","10,728","300","1,000","3.33","-","-","873.00","863.76","873.87","880.77","879.58","6,060","7,128","7,250"
"2019/02/04","870.0","882.0","870.0","873.0","+4.0","4,100","3,578","300","1,000","3.33","-","-","869.00","862.60","874.00","880.91","879.36","4,420","8,132","7,146"
"2019/01/18","852.0","855.0","849.0","853.0","+1.0","7,200","6,137","300","1,000","3.33","-","-","851.80","863.80","879.04","884.56","877.74","7,860","9,720","7,216"
"2019/01/17","853.0","853.0","848.0","852.0","+4.0","9,200","7,818","300","1,000","3.33","-","-","853.60","864.76","879.89","885.13","877.65","6,800","9,532","7,236"
"2018/07/25","939.0","942.0","922.0","935.0","+11.0","28,900","27,052","800","2,700","3.38","-","-","908.60","877.32","863.92","858.62","842.35","22,000","8,308","8,348"
"2021/02/26","900.0","900.0","886.0","896.0","-4.0","9,000","8,057","500","1,700","3.40","-","-","892.40","878.28","888.57","893.28","885.30","5,940","7,548","6,824"
"2021/01/04","887.0","895.0","886.0","892.0","+6.0","5,300","4,705","500","1,700","3.40","-","-","898.60","900.08","900.51","899.21","865.07","7,240","6,920","4,924"
"2018/01/23","858.0","860.0","838.0","856.0","-2.0","20,500","17,479","500","1,700","3.40","-","-","858.80","844.40","821.88","816.50","817.23","10,560","9,916","10,066"
"2024/02/07","1,656.0","1,892.0","1,622.0","1,750.0","+126.0","609,000","1,076,941","3,600","12,300","3.42","-","-","1,652.20","1,527.64","1,407.51","1,382.58","1,198.15","162,700","48,104","32,673"
"2015/03/06","663.0","665.0","657.0","657.0","-3.0","8,200","5,422","1,900","6,500","3.42","-","-","658.40","604.84","546.13","535.21","515.58","13,420","23,204","14,408"
"2019/05/09","829.0","844.0","818.0","826.0","-3.0","18,700","15,511","700","2,400","3.43","-","-","827.60","848.00","884.45","880.81","888.08","17,120","9,004","9,077"
"2018/09/12","893.0","893.0","888.0","888.0","-4.0","3,000","2,670","700","2,400","3.43","-","-","890.20","900.48","888.44","881.48","859.57","3,920","3,316","7,530"
"2018/08/07","899.0","947.0","898.0","947.0","+48.0","38,700","35,346","900","3,100","3.44","-","-","915.20","895.44","874.19","865.60","847.92","14,060","13,784","9,525"
"2017/05/09","861.0","880.0","855.0","880.0","+19.0","19,600","17,069","4,700","16,200","3.45","-","-","866.60","861.92","877.28","847.98","733.36","11,880","21,232","33,122"
"2017/05/16","795.0","805.0","795.0","798.0","-1.0","34,700","27,688","3,300","11,500","3.48","-","-","838.00","851.84","879.33","854.13","739.74","28,880","19,304","32,024"
"2023/02/08","889.0","905.0","889.0","890.0","0.0","38,600","34,595","400","1,400","3.50","-","-","890.00","895.52","881.75","878.59","871.00","9,440","3,696","4,810"
"2021/09/07","907.0","914.0","907.0","908.0","+1.0","1,000","908","200","700","3.50","-","-","910.00","913.32","906.55","903.19","896.44","2,700","3,280","4,570"
"2021/09/06","911.0","911.0","907.0","907.0","-4.0","300","273","200","700","3.50","-","-","910.20","913.56","906.24","902.99","896.34","2,660","3,324","4,576"
"2021/09/03","910.0","911.0","901.0","911.0","-1.0","3,400","3,085","200","700","3.50","-","-","911.20","913.56","905.95","902.75","896.24","2,820","3,652","4,625"
"2021/09/02","913.0","918.0","912.0","912.0","0.0","900","823","200","700","3.50","-","-","909.80","914.04","905.53","902.47","896.18","3,100","4,148","4,680"
"2021/09/01","909.0","919.0","909.0","912.0","+3.0","7,900","7,194","200","700","3.50","-","-","909.40","914.60","905.15","902.22","896.11","3,040","4,948","4,752"
"2019/04/17","850.0","850.0","837.0","840.0","-9.0","10,200","8,599","400","1,400","3.50","-","-","848.60","880.20","888.24","885.96","889.77","10,080","7,880","9,030"
"2018/10/03","901.0","901.0","897.0","899.0","-9.0","5,600","5,038","400","1,400","3.50","-","-","903.40","901.44","896.76","888.21","865.70","6,740","5,096","7,786"
"2018/09/13","888.0","897.0","888.0","897.0","+9.0","8,000","7,134","400","1,400","3.50","-","-","890.60","899.88","889.07","882.00","860.01","5,300","3,608","7,557"
"2018/07/31","937.0","937.0","922.0","924.0","-13.0","5,000","4,654","600","2,100","3.50","-","-","938.40","887.12","869.07","862.36","845.11","26,060","11,612","9,473"
"2018/07/30","957.0","957.0","933.0","937.0","-16.0","17,800","16,897","600","2,100","3.50","-","-","938.40","885.16","867.99","861.59","844.50","29,680","11,764","9,453"
"2014/06/19","492.0","494.0","491.0","491.0","-1.0","4,200","2,069","1,200","4,200","3.50","-","-","485.60","467.60","-","-","-","8,400","5,288","-"
"2017/05/17","801.0","801.0","795.0","795.0","-3.0","19,400","15,502","3,300","11,600","3.52","-","-","821.40","848.76","878.61","854.98","740.74","30,640","19,368","31,753"
"2019/05/08","836.0","836.0","827.0","829.0","-8.0","6,300","5,243","700","2,500","3.57","-","-","829.00","849.80","884.93","881.39","888.26","15,880","8,692","8,861"
"2019/05/07","836.0","838.0","828.0","837.0","+12.0","5,300","4,421","700","2,500","3.57","-","-","831.20","852.68","885.37","881.91","888.37","17,420","9,348","8,802"
"2021/02/10","875.0","879.0","872.0","877.0","+5.0","3,600","3,150","500","1,800","3.60","-","-","872.20","874.56","890.36","893.87","880.34","9,720","8,940","6,418"
"2021/02/09","874.0","880.0","870.0","872.0","+2.0","7,700","6,729","500","1,800","3.60","-","-","870.80","874.80","890.89","894.08","879.89","9,680","8,928","6,406"
"2021/02/08","872.0","875.0","866.0","870.0","-2.0","16,100","14,015","500","1,800","3.60","-","-","870.80","875.60","891.45","894.20","879.55","9,900","8,832","6,322"
"2021/02/05","870.0","885.0","870.0","872.0","+2.0","15,700","13,744","500","1,800","3.60","-","-","871.20","876.24","892.12","894.33","879.25","8,500","8,384","6,177"
"2015/10/06","664.0","665.0","655.0","665.0","+6.0","2,900","1,922","1,000","3,600","3.60","-","-","647.00","641.24","682.67","693.26","659.16","4,600","4,724","8,149"
"2015/10/05","653.0","660.0","643.0","659.0","+16.0","7,200","4,724","1,000","3,600","3.60","-","-","638.00","641.16","683.51","693.95","658.38","4,780","4,876","8,217"
"2015/03/05","653.0","667.0","653.0","660.0","+8.0","7,500","4,947","2,300","8,300","3.61","-","-","653.40","600.00","544.00","533.77","514.63","14,040","23,560","14,365"
"2017/05/10","885.0","885.0","874.0","878.0","-2.0","10,600","9,310","4,200","15,300","3.64","-","-","868.80","859.32","878.63","849.58","734.84","12,140","20,368","33,181"
"2019/10/16","768.0","770.0","767.0","768.0","0.0","13,400","10,292","300","1,100","3.67","-","-","767.40","776.12","785.52","786.41","830.09","6,560","5,884","6,009"
"2019/02/01","870.0","875.0","868.0","869.0","0.0","3,000","2,608","300","1,100","3.67","-","-","868.40","861.80","874.28","881.20","879.22","4,360","8,572","7,146"
"2019/01/31","867.0","886.0","866.0","869.0","+2.0","6,400","5,588","300","1,100","3.67","-","-","868.60","860.72","874.69","881.48","879.08","4,760","8,744","7,152"
"2019/01/30","867.0","867.0","861.0","867.0","0.0","4,600","3,971","300","1,100","3.67","-","-","868.40","860.44","875.03","881.74","878.94","4,000","8,908","7,081"
"2019/01/29","870.0","876.0","858.0","867.0","-3.0","4,000","3,449","300","1,100","3.67","-","-","868.40","860.12","875.43","882.03","878.79","3,440","9,192","7,065"
"2019/01/28","871.0","873.0","862.0","870.0","0.0","3,800","3,289","300","1,100","3.67","-","-","867.60","860.84","875.95","882.32","878.64","3,140","9,212","7,073"
"2019/01/11","862.0","863.0","860.0","862.0","0.0","2,500","2,155","300","1,100","3.67","-","-","863.60","869.88","882.49","887.03","877.55","5,420","8,848","7,137"
"2019/01/10","865.0","866.0","862.0","862.0","-3.0","1,900","1,642","300","1,100","3.67","-","-","861.40","870.76","883.19","887.39","877.45","6,740","8,964","7,248"
"2019/01/09","857.0","885.0","845.0","865.0","+1.0","18,700","16,131","300","1,100","3.67","-","-","859.20","871.52","883.81","887.83","877.37","8,080","9,172","7,272"
"2018/06/19","880.0","883.0","878.0","880.0","0.0","13,600","11,969","600","2,200","3.67","-","-","875.00","864.08","852.39","848.96","832.73","9,140","5,640","8,558"
"2018/06/15","874.0","880.0","874.0","879.0","+9.0","14,400","12,623","600","2,200","3.67","-","-","868.00","862.56","851.64","848.50","831.89","6,120","5,456","8,405"
"2017/12/14","819.0","821.0","816.0","820.0","+7.0","4,900","4,012","300","1,100","3.67","-","-","819.00","812.16","807.47","809.25","828.16","6,220","8,404","10,253"
"2016/11/24","707.0","707.0","695.0","701.0","0.0","16,900","11,844","3,600","13,200","3.67","-","-","696.80","645.96","611.24","604.74","627.60","15,060","16,900","9,176"
"2014/06/18","490.0","492.0","490.0","492.0","+6.0","12,600","6,181","1,200","4,400","3.67","-","-","481.80","466.76","-","-","-","8,000","5,424","-"
"2020/07/10","894.0","915.0","894.0","915.0","+20.0","12,700","11,551","1,500","5,600","3.73","-","-","899.80","879.76","823.56","821.40","830.40","4,520","6,204","7,278"
"2018/10/16","899.0","904.0","896.0","898.0","+3.0","8,700","7,824","400","1,500","3.75","-","-","896.80","901.60","898.75","890.65","868.79","6,260","5,984","7,710"
"2018/10/15","900.0","904.0","890.0","895.0","-2.0","10,700","9,605","400","1,500","3.75","-","-","896.00","901.48","898.51","890.38","868.41","4,740","5,680","7,620"
"2018/10/12","890.0","898.0","889.0","897.0","+3.0","4,400","3,926","400","1,500","3.75","-","-","896.40","901.48","898.31","890.15","868.05","3,280","5,300","7,512"
"2018/10/11","894.0","899.0","893.0","894.0","-6.0","4,100","3,668","400","1,500","3.75","-","-","898.20","901.64","898.01","889.88","867.66","3,320","5,228","7,570"
"2020/12/24","913.0","920.0","911.0","920.0","+10.0","20,800","19,021","600","2,300","3.83","-","-","906.20","898.00","899.73","898.81","862.23","14,440","6,096","4,524"
"2018/07/27","955.0","974.0","933.0","953.0","+10.0","47,000","44,838","700","2,700","3.86","-","-","930.80","882.84","866.76","860.61","843.81","28,040","11,252","9,281"
"2014/07/28","485.0","492.0","483.0","492.0","+7.0","23,800","11,590","1,300","5,100","3.92","-","-","489.40","494.76","478.56","-","-","15,760","8,912","6,374"
"2023/06/05","916.0","918.0","912.0","916.0","0.0","7,500","6,870","100","400","4.00","-","-","916.40","905.84","896.27","895.94","885.16","9,560","12,320","9,088"
"2023/06/02","918.0","920.0","910.0","916.0","-2.0","8,200","7,514","100","400","4.00","-","-","916.20","905.12","895.93","895.76","884.98","9,560","12,104","9,021"
"2023/05/18","900.0","904.0","893.0","893.0","-5.0","13,400","12,027","100","400","4.00","-","-","900.80","897.44","893.33","893.80","883.86","25,080","10,960","8,192"
"2022/09/27","875.0","880.0","873.0","875.0","+1.0","4,100","3,592","400","1,600","4.00","-","-","872.60","871.72","871.65","865.62","872.35","4,240","2,716","6,102"
"2022/06/22","850.0","857.0","847.0","847.0","+2.0","3,300","2,809","100","400","4.00","-","-","851.60","851.76","853.77","861.80","880.99","4,140","2,516","5,309"
"2020/12/29","897.0","908.0","897.0","901.0","-3.0","4,300","3,882","400","1,600","4.00","-","-","909.00","900.04","900.36","899.07","863.78","12,920","6,720","4,846"
"2020/12/28","900.0","906.0","899.0","904.0","-6.0","6,400","5,766","400","1,600","4.00","-","-","908.80","899.60","900.13","899.05","863.28","16,440","6,740","4,796"
"2020/06/29","886.0","890.0","882.0","890.0","-5.0","4,300","3,813","100","400","4.00","-","-","895.20","861.40","806.11","822.03","825.28","8,840","5,808","8,086"
"2020/06/16","854.0","858.0","854.0","856.0","-4.0","11,100","9,487","100","400","4.00","-","-","852.40","837.24","797.68","823.26","820.90","7,620","7,240","8,245"
"2020/01/14","898.0","898.0","895.0","898.0","0.0","9,900","8,886","100","400","4.00","-","-","893.00","872.84","824.79","815.11","816.23","10,760","11,700","9,428"
"2019/04/11","860.0","860.0","851.0","851.0","-4.0","4,800","4,100","400","1,600","4.00","-","-","858.80","890.72","888.56","888.32","890.40","4,160","6,932","9,017"
"2019/04/10","858.0","858.0","853.0","855.0","-3.0","2,800","2,396","400","1,600","4.00","-","-","861.20","894.12","889.01","888.91","890.54","3,620","6,776","9,013"
"2019/04/09","866.0","867.0","855.0","858.0","-8.0","4,600","3,958","400","1,600","4.00","-","-","863.00","897.68","889.41","889.47","890.66","4,160","6,776","9,082"
"2019/01/16","844.0","848.0","844.0","848.0","+4.0","5,700","4,817","300","1,200","4.00","-","-","856.20","866.20","880.73","885.80","877.58","8,700","9,264","7,169"
"2019/01/15","868.0","868.0","836.0","844.0","-18.0","14,700","12,480","300","1,200","4.00","-","-","859.40","867.96","881.53","886.40","877.56","7,880","9,316","7,168"
"2018/03/26","836.0","837.0","830.0","836.0","-2.0","18,700","15,610","1,400","5,700","4.07","-","-","840.40","845.12","840.00","832.86","817.74","10,760","8,532","10,250"
"2017/04/19","858.0","858.0","838.0","848.0","-21.0","12,500","10,652","3,400","13,900","4.09","-","-","836.80","897.76","863.93","830.29","716.79","24,220","33,256","33,610"
"2018/01/12","861.0","868.0","861.0","865.0","+7.0","6,700","5,790","600","2,500","4.17","-","-","857.00","832.36","816.35","811.97","820.92","5,300","9,860","10,060"
"2019/07/16","797.0","797.0","792.0","796.0","+4.0","7,700","6,130","400","1,700","4.25","-","-","787.80","784.36","814.12","842.56","862.12","4,220","6,072","7,717"
"2017/05/11","890.0","890.0","881.0","887.0","+9.0","10,000","8,865","4,000","17,100","4.28","-","-","872.60","858.72","880.00","851.28","736.35","12,640","18,388","33,144"
"2019/02/08","902.0","918.0","889.0","889.0","-46.0","35,800","32,181","700","3,000","4.29","-","-","897.00","868.72","874.23","881.23","880.59","33,820","11,468","8,958"
