"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/10/03","768.0","769.0","761.0","767.0","-1.0","10,900","8,344","300","1,300","4.33","-","-","769.00","781.84","786.85","789.23","834.62","8,920","5,064","6,532"
"2019/01/23","858.0","869.0","858.0","867.0","+4.0","1,800","1,551","300","1,300","4.33","-","-","858.40","862.20","877.32","883.22","878.08","6,320","9,412","7,050"
"2019/01/22","854.0","869.0","854.0","863.0","+6.0","2,500","2,148","300","1,300","4.33","-","-","854.60","861.80","877.84","883.64","877.89","7,100","9,576","7,104"
"2019/01/21","848.0","859.0","845.0","857.0","+4.0","10,900","9,260","300","1,300","4.33","-","-","850.80","862.76","878.33","884.03","877.75","9,540","10,024","7,313"
"2015/05/12","721.0","752.0","719.0","747.0","+26.0","20,800","15,308","2,900","12,700","4.38","-","-","727.00","707.32","657.03","622.80","564.73","11,400","13,668","20,598"
"2018/09/10","888.0","888.0","884.0","887.0","-2.0","4,400","3,894","500","2,200","4.40","-","-","893.40","903.80","887.57","880.48","858.75","2,800","4,816","7,482"
"2018/09/07","893.0","893.0","889.0","889.0","-6.0","4,700","4,182","500","2,200","4.40","-","-","896.40","904.28","887.29","879.94","858.34","2,520","4,928","7,501"
"2018/09/06","895.0","896.0","895.0","895.0","0.0","1,100","985","500","2,200","4.40","-","-","898.00","905.28","887.00","879.38","857.92","1,940","5,224","7,460"
"2018/09/05","900.0","900.0","895.0","895.0","-6.0","1,200","1,076","500","2,200","4.40","-","-","898.00","905.64","886.68","878.88","857.47","1,940","5,364","7,490"
"2018/09/04","902.0","902.0","899.0","901.0","-1.0","2,600","2,342","500","2,200","4.40","-","-","898.20","906.32","886.37","878.38","857.06","2,820","5,624","7,573"
"2018/06/14","868.0","870.0","865.0","870.0","+4.0","6,200","5,385","500","2,200","4.40","-","-","863.60","861.48","851.29","848.33","831.45","3,800","6,008","8,297"
"2018/06/13","868.0","868.0","866.0","866.0","+2.0","2,300","1,995","500","2,200","4.40","-","-","860.40","861.20","850.92","848.22","831.09","3,240","5,916","8,332"
"2014/06/10","469.0","471.0","469.0","470.0","-2.0","2,000","939","700","3,100","4.43","-","-","470.20","462.00","-","-","-","2,100","4,920","-"
"2021/05/11","896.0","898.0","896.0","897.0","-1.0","1,100","987","200","900","4.50","-","-","895.80","891.68","888.39","889.79","894.67","4,500","4,892","8,188"
"2021/05/10","900.0","900.0","896.0","898.0","-2.0","3,400","3,054","200","900","4.50","-","-","894.80","890.76","888.21","889.80","894.54","4,420","4,988","8,325"
"2021/04/26","900.0","902.0","897.0","898.0","-2.0","2,200","1,980","200","900","4.50","-","-","899.00","891.80","887.11","890.18","894.67","4,780","8,148","8,740"
"2018/01/25","850.0","853.0","848.0","850.0","-1.0","7,700","6,545","800","3,600","4.50","-","-","855.40","846.84","823.17","817.52","816.51","15,380","11,228","10,473"
"2015/10/08","674.0","674.0","666.0","672.0","+9.0","1,000","672","800","3,600","4.50","-","-","660.40","641.20","681.27","692.07","660.72","4,360","4,980","8,162"
"2015/10/07","668.0","694.0","653.0","663.0","-2.0","8,100","5,418","800","3,600","4.50","-","-","654.60","640.92","681.91","692.64","659.92","5,940","4,984","8,180"
"2018/01/24","860.0","860.0","848.0","851.0","-5.0","37,100","31,586","800","3,700","4.63","-","-","857.20","845.64","822.52","817.01","816.77","14,800","11,204","10,421"
"2019/01/24","860.0","868.0","859.0","868.0","+1.0","2,600","2,242","300","1,400","4.67","-","-","861.60","861.88","876.84","882.82","878.30","5,000","9,356","7,050"
"2016/11/22","701.0","708.0","697.0","701.0","0.0","14,100","9,905","2,800","13,200","4.71","-","-","694.60","641.68","609.85","603.29","627.56","16,260","16,660","8,989"
"2014/06/09","474.0","474.0","471.0","472.0","+5.0","1,700","805","700","3,300","4.71","-","-","470.00","461.92","-","-","-","3,200","4,864","-"
"2017/04/18","873.0","878.0","866.0","869.0","+21.0","21,500","18,717","2,900","13,700","4.72","-","-","831.40","900.76","862.85","828.82","715.36","24,660","33,880","33,606"
"2016/11/21","693.0","704.0","690.0","701.0","+11.0","22,500","15,690","2,800","13,400","4.79","-","-","690.20","637.36","608.51","601.89","627.47","17,720","16,380","8,840"
"2018/09/11","887.0","892.0","885.0","892.0","+5.0","6,400","5,675","500","2,400","4.80","-","-","891.60","901.60","887.99","881.04","859.17","3,560","3,524","7,536"
"2015/10/19","704.0","707.0","700.0","701.0","-4.0","11,800","8,310","800","3,900","4.88","-","-","694.80","654.04","679.41","690.12","666.20","8,820","5,884","8,285"
"2023/06/01","919.0","919.0","916.0","918.0","+2.0","5,200","4,775","100","500","5.00","-","-","915.40","904.48","895.59","895.55","884.82","10,100","12,368","9,009"
"2022/11/07","885.0","885.0","881.0","881.0","+2.0","3,300","2,917","100","500","5.00","-","-","876.00","870.52","875.47","871.63","868.88","1,440","2,092","3,958"
"2020/01/09","891.0","894.0","891.0","892.0","+7.0","6,400","5,711","100","500","5.00","-","-","884.20","869.24","821.79","812.95","816.41","8,800","11,020","9,284"
"2019/10/24","774.0","780.0","772.0","780.0","+10.0","17,700","13,726","200","1,000","5.00","-","-","771.40","773.76","784.45","784.86","827.71","8,860","6,844","6,381"
"2019/10/17","768.0","768.0","767.0","767.0","-1.0","5,200","3,993","200","1,000","5.00","-","-","767.20","775.64","785.28","786.03","829.50","7,440","5,968","6,070"
"2019/10/02","770.0","771.0","768.0","768.0","-2.0","4,200","3,233","200","1,000","5.00","-","-","772.20","782.64","787.11","789.67","835.24","9,440","4,716","6,533"
"2019/10/01","770.0","773.0","766.0","770.0","0.0","8,600","6,615","200","1,000","5.00","-","-","775.80","783.08","787.29","790.25","835.82","9,900","4,716","6,620"
"2019/09/30","768.0","772.0","766.0","770.0","0.0","10,400","7,993","200","1,000","5.00","-","-","779.60","784.04","787.57","790.84","836.38","8,580","4,852","6,513"
"2017/12/27","837.0","844.0","836.0","844.0","+10.0","17,500","14,674","300","1,500","5.00","-","-","830.00","818.72","810.73","807.76","823.62","13,300","9,264","10,881"
"2015/07/14","716.0","719.0","704.0","716.0","+17.0","11,000","7,881","400","2,000","5.00","-","-","704.20","717.28","712.97","704.70","613.31","5,760","6,472","10,120"
"2014/06/17","486.0","488.0","484.0","486.0","+1.0","8,100","3,937","500","2,500","5.00","-","-","477.00","465.80","-","-","-","6,440","5,080","-"
"2016/11/18","691.0","691.0","680.0","690.0","-1.0","9,400","6,482","2,800","14,500","5.18","-","-","684.60","633.04","607.25","600.49","627.36","17,400","15,708","8,612"
"2016/11/17","693.0","694.0","678.0","691.0","+1.0","12,400","8,544","2,800","14,500","5.18","-","-","678.60","628.80","606.19","599.44","627.31","17,880","15,392","8,546"
"2020/02/06","916.0","917.0","895.0","895.0","-21.0","15,700","14,235","2,000","10,400","5.20","-","-","900.80","895.88","853.55","834.34","817.09","11,620","8,212","9,729"
"2018/02/02","857.0","860.0","855.0","857.0","+2.0","7,100","6,094","500","2,600","5.20","-","-","854.40","854.36","827.37","820.79","816.33","7,340","10,468","10,533"
"2018/02/01","854.0","856.0","853.0","855.0","+2.0","4,900","4,182","500","2,600","5.20","-","-","853.40","853.12","826.63","820.20","816.22","6,540","10,876","10,477"
"2018/01/31","850.0","854.0","850.0","853.0","+1.0","7,900","6,722","500","2,600","5.20","-","-","852.40","851.88","825.91","819.67","816.22","7,100","10,948","10,524"
"2019/03/18","920.0","930.0","920.0","930.0","+14.0","15,900","14,714","400","2,100","5.25","-","-","919.00","924.64","889.71","886.83","888.93","6,120","5,572","8,506"
"2019/04/12","856.0","856.0","847.0","854.0","+3.0","3,600","3,062","300","1,600","5.33","-","-","856.80","887.64","888.49","887.67","890.27","3,800","6,924","8,909"
"2018/07/24","905.0","924.0","905.0","924.0","+25.0","23,100","21,107","600","3,200","5.33","-","-","897.80","875.12","862.61","857.81","841.68","20,600","7,696","8,068"
"2015/10/27","690.0","700.0","687.0","690.0","+1.0","2,000","1,384","600","3,200","5.33","-","-","689.00","668.48","677.32","688.40","671.43","3,180","4,860","8,032"
"2015/10/26","693.0","696.0","687.0","689.0","-3.0","3,000","2,078","600","3,200","5.33","-","-","689.60","666.00","677.61","688.80","670.59","3,360","4,984","8,049"
"2015/10/23","698.0","698.0","683.0","692.0","+11.0","6,300","4,364","600","3,200","5.33","-","-","692.00","663.60","677.89","689.07","669.72","5,120","5,188","8,057"
"2015/07/02","721.0","723.0","718.0","719.0","-2.0","7,400","5,329","1,300","7,000","5.38","-","-","717.40","722.60","716.49","695.54","605.83","8,260","7,968","13,753"
"2021/11/05","902.0","903.0","900.0","900.0","0.0","2,500","2,252","200","1,100","5.50","-","-","896.60","899.40","906.13","906.29","897.77","1,840","2,928","4,656"
"2014/06/03","478.0","479.0","469.0","469.0","-10.0","7,500","3,548","400","2,200","5.50","-","-","463.20","461.72","-","-","-","6,720","5,848","-"
"2015/06/30","706.0","720.0","706.0","720.0","+11.0","16,700","11,983","1,300","7,200","5.54","-","-","717.20","722.20","716.35","692.59","603.82","9,480","8,028","14,282"
"2017/05/18","792.0","792.0","784.0","787.0","-8.0","34,400","27,114","2,100","11,700","5.57","-","-","801.40","846.04","878.00","855.35","741.68","35,520","20,076","31,909"
"2017/04/21","851.0","863.0","847.0","862.0","+8.0","9,600","8,204","2,500","14,100","5.64","-","-","856.20","893.36","866.23","833.50","719.79","15,180","32,192","33,453"
"2023/03/16","889.0","889.0","884.0","889.0","0.0","7,600","6,735","300","1,700","5.67","-","-","893.60","896.88","890.01","885.53","877.26","9,080","6,312","5,697"
"2019/05/17","796.0","800.0","796.0","800.0","+4.0","6,800","5,420","300","1,700","5.67","-","-","798.00","833.24","880.24","875.63","886.14","11,920","10,712","9,476"
"2014/06/05","471.0","472.0","469.0","470.0","-2.0","900","424","400","2,300","5.75","-","-","469.40","461.76","-","-","-","6,120","4,856","-"
"2014/06/04","472.0","472.0","466.0","472.0","+3.0","1,400","657","400","2,300","5.75","-","-","466.80","461.64","-","-","-","6,540","5,140","-"
"2020/02/07","896.0","902.0","896.0","902.0","+7.0","7,000","6,294","1,800","10,400","5.78","-","-","901.40","896.96","855.33","835.53","817.31","11,540","7,912","9,644"
"2017/04/20","862.0","864.0","853.0","854.0","+6.0","12,100","10,396","2,400","13,900","5.79","-","-","846.60","895.32","865.07","831.82","718.28","19,180","32,856","33,632"
"2014/06/06","472.0","474.0","466.0","467.0","-3.0","4,500","2,119","500","2,900","5.80","-","-","471.40","461.80","-","-","-","6,420","4,908","-"
"2017/05/15","821.0","821.0","798.0","799.0","-29.0","47,400","38,374","2,300","13,400","5.83","-","-","854.40","854.60","880.01","853.35","738.65","25,860","19,032","32,933"
"2015/10/22","693.0","700.0","681.0","681.0","-12.0","3,100","2,149","600","3,500","5.83","-","-","694.60","660.92","678.17","689.28","668.81","6,020","5,636","7,990"
"2015/07/01","720.0","721.0","711.0","721.0","+1.0","5,500","3,957","1,200","7,000","5.83","-","-","716.80","722.40","716.55","694.43","604.83","8,600","7,904","13,946"
"2021/09/16","913.0","914.0","904.0","907.0","-6.0","9,500","8,641","100","600","6.00","-","-","909.20","914.08","908.01","904.22","897.04","4,740","3,600","4,753"
"2021/09/15","910.0","918.0","910.0","913.0","+3.0","5,000","4,564","100","600","6.00","-","-","910.00","914.24","907.89","904.15","896.95","3,040","3,304","4,644"
"2021/09/14","910.0","910.0","909.0","910.0","+2.0","3,100","2,821","100","600","6.00","-","-","909.80","914.00","907.65","904.01","896.82","2,740","3,176","4,589"
"2021/09/13","908.0","909.0","905.0","908.0","0.0","3,200","2,904","100","600","6.00","-","-","909.40","913.88","907.47","903.90","896.71","2,320","3,116","4,565"
"2019/03/29","859.0","864.0","847.0","855.0","+4.0","11,800","10,081","300","1,800","6.00","-","-","876.40","917.72","890.71","889.73","890.52","13,500","6,820","9,165"
"2018/08/06","914.0","916.0","899.0","899.0","-15.0","7,200","6,546","500","3,000","6.00","-","-","910.60","892.08","872.71","864.63","847.22","7,320","12,500","9,070"
"2017/12/25","824.0","826.0","822.0","826.0","+2.0","17,300","14,257","300","1,800","6.00","-","-","822.80","816.24","809.60","807.58","824.61","10,560","8,144","10,504"
"2017/12/22","822.0","824.0","820.0","824.0","+2.0","6,700","5,512","300","1,800","6.00","-","-","822.00","815.40","809.23","807.82","825.15","8,300","7,768","10,354"
"2017/04/17","820.0","855.0","820.0","848.0","+34.0","20,200","16,954","2,200","13,200","6.00","-","-","824.60","902.60","861.68","827.14","713.82","26,220","34,216","33,598"
"2015/10/02","642.0","645.0","634.0","643.0","0.0","2,600","1,669","600","3,600","6.00","-","-","635.60","640.72","684.51","694.83","657.63","3,660","4,844","8,376"
"2015/02/06","608.0","609.0","578.0","590.0","-18.0","82,500","49,225","3,500","22,300","6.37","-","-","562.60","536.96","515.67","517.00","501.59","63,580","22,396","12,984"
"2014/03/27","502.0","502.0","494.0","500.0","-4.0","11,900","5,942","1,600","10,200","6.38","-","-","-","-","-","-","-","-","-","-"
"2024/02/09","1,778.0","1,817.0","1,738.0","1,784.0","+6.0","56,500","100,862","3,300","21,400","6.48","-","-","1,713.80","1,556.24","1,419.52","1,393.07","1,207.04","192,160","57,284","35,036"
"2019/04/16","850.0","851.0","847.0","849.0","0.0","8,900","7,559","400","2,600","6.50","-","-","851.60","883.20","888.41","886.51","889.97","8,600","7,604","9,096"
"2018/02/06","830.0","830.0","802.0","815.0","-35.0","24,100","19,778","600","3,900","6.50","-","-","846.00","853.84","828.11","821.51","816.53","13,320","10,836","10,709"
"2015/10/20","704.0","705.0","692.0","693.0","-8.0","2,900","2,029","600","3,900","6.50","-","-","695.00","656.96","679.05","689.84","667.08","8,360","5,720","8,101"
"2015/10/09","675.0","692.0","667.0","692.0","+20.0","4,400","2,992","600","3,900","6.50","-","-","670.20","643.04","680.95","691.69","661.61","4,720","5,068","8,138"
"2015/02/10","589.0","590.0","585.0","590.0","+2.0","7,200","4,229","3,400","22,400","6.59","-","-","582.60","542.64","518.05","518.44","502.61","61,380","22,180","12,970"
"2015/07/06","710.0","714.0","708.0","710.0","-3.0","3,600","2,556","1,100","7,300","6.64","-","-","716.60","722.36","715.09","697.99","607.87","6,900","6,740","12,566"
"2017/12/26","834.0","835.0","826.0","834.0","+8.0","20,000","16,650","300","2,000","6.67","-","-","825.80","817.28","810.09","807.60","824.11","13,020","8,824","10,669"
"2015/10/21","693.0","694.0","690.0","693.0","0.0","1,500","1,038","600","4,000","6.67","-","-","696.80","659.56","678.68","689.61","667.96","7,820","5,592","8,048"
"2015/03/04","655.0","660.0","650.0","652.0","-6.0","5,100","3,340","2,100","14,100","6.71","-","-","648.60","595.04","541.85","532.30","513.58","18,480","23,540","14,361"
"2015/07/03","717.0","717.0","713.0","713.0","-6.0","1,300","929","1,100","7,400","6.73","-","-","716.40","722.60","715.80","696.77","606.89","7,480","7,828","13,145"
"2015/07/07","710.0","720.0","710.0","712.0","+2.0","3,300","2,366","1,100","7,500","6.82","-","-","715.00","721.64","714.59","699.21","608.83","4,220","6,552","11,960"
"2015/07/08","714.0","714.0","703.0","705.0","-7.0","3,800","2,690","1,100","7,600","6.91","-","-","711.80","721.08","713.93","700.36","609.74","3,880","6,484","11,809"
"2023/07/04","975.0","987.0","975.0","981.0","+6.0","7,400","7,265","100","700","7.00","-","-","962.40","933.68","907.16","904.60","891.45","7,780","12,716","11,076"
"2023/07/03","967.0","975.0","962.0","975.0","+15.0","6,600","6,398","100","700","7.00","-","-","955.60","931.08","905.93","903.69","890.87","8,220","12,856","11,116"
"2023/06/30","944.0","969.0","944.0","960.0","+12.0","9,300","8,918","100","700","7.00","-","-","949.80","928.68","904.80","902.84","890.31","8,560","12,892","11,166"
"2023/06/29","948.0","951.0","944.0","948.0","0.0","8,100","7,682","100","700","7.00","-","-","946.80","926.76","903.99","902.12","889.85","11,620","12,956","11,161"
"2023/06/28","949.0","949.0","945.0","948.0","+1.0","7,500","7,103","100","700","7.00","-","-","947.40","925.20","903.36","901.56","889.43","12,640","13,044","11,161"
"2023/06/27","943.0","947.0","936.0","947.0","+1.0","9,600","9,042","100","700","7.00","-","-","946.60","923.60","902.79","901.02","889.07","13,180","13,276","11,128"
"2023/06/26","945.0","951.0","941.0","946.0","+1.0","8,300","7,839","100","700","7.00","-","-","945.40","921.72","902.23","900.48","888.70","14,600","13,148","11,022"
"2023/06/23","951.0","951.0","941.0","945.0","-6.0","24,600","23,347","100","700","7.00","-","-","941.40","919.76","901.68","899.97","888.33","20,060","13,976","10,962"
"2023/06/21","938.0","947.0","938.0","944.0","+3.0","10,200","9,625","100","700","7.00","-","-","931.60","915.56","900.43","898.91","887.52","21,180","13,440","10,652"
"2023/06/14","920.0","926.0","920.0","924.0","+4.0","20,100","18,545","100","700","7.00","-","-","918.40","909.76","897.99","897.23","886.17","11,540","14,516","9,673"
"2023/06/09","916.0","918.0","912.0","917.0","+1.0","9,500","8,691","100","700","7.00","-","-","914.80","907.68","897.15","896.62","885.66","9,000","13,320","9,344"
"2023/06/08","913.0","916.0","912.0","916.0","+3.0","5,200","4,754","100","700","7.00","-","-","914.60","907.20","896.89","896.44","885.52","8,740","13,032","9,260"
"2023/06/07","916.0","916.0","911.0","913.0","+1.0","10,200","9,316","100","700","7.00","-","-","915.00","906.64","896.67","896.24","885.41","8,740","12,972","9,237"
"2023/06/06","916.0","917.0","910.0","912.0","-4.0","12,600","11,522","100","700","7.00","-","-","915.60","906.16","896.47","896.10","885.30","9,900","12,672","9,148"
"2019/07/29","802.0","810.0","790.0","810.0","+12.0","15,900","12,761","200","1,400","7.00","-","-","803.00","790.28","805.41","830.81","857.16","14,540","7,168","7,838"
"2019/04/05","864.0","865.0","862.0","864.0","+1.0","5,400","4,659","200","1,400","7.00","-","-","865.60","904.16","889.85","889.92","890.72","4,460","6,756","9,090"
"2019/04/04","867.0","867.0","861.0","863.0","-1.0","2,100","1,815","200","1,400","7.00","-","-","863.80","907.00","889.76","889.98","890.72","5,740","6,592","9,097"
"2019/04/03","867.0","867.0","859.0","864.0","-3.0","5,500","4,746","200","1,400","7.00","-","-","861.40","909.88","890.08","890.10","890.71","7,060","6,640","9,252"
"2019/03/20","937.0","940.0","931.0","931.0","-5.0","4,400","4,113","300","2,100","7.00","-","-","926.00","927.48","891.07","887.66","889.63","7,260","5,372","8,478"
"2019/03/19","939.0","939.0","925.0","936.0","+6.0","6,600","6,175","300","2,100","7.00","-","-","923.20","926.40","890.45","887.17","889.28","6,780","5,388","8,461"
"2014/07/18","489.0","489.0","483.0","484.0","-6.0","6,900","3,353","700","4,900","7.00","-","-","496.40","494.72","478.64","-","-","11,360","7,388","5,506"
"2014/03/28","500.0","500.0","495.0","497.0","-3.0","3,700","1,842","1,600","11,200","7.00","-","-","503.80","-","-","-","-","11,100","-","-"
"2024/02/16","1,701.0","1,790.0","1,700.0","1,777.0","+76.0","57,900","101,714","3,000","21,400","7.13","-","-","1,736.00","1,590.64","1,441.60","1,409.74","1,223.63","63,780","63,268","38,010"
"2024/02/13","1,784.0","1,800.0","1,720.0","1,724.0","-60.0","98,800","172,798","3,000","21,400","7.13","-","-","1,732.00","1,565.72","1,425.05","1,397.66","1,211.20","199,260","60,740","36,230"
"2015/10/01","625.0","643.0","620.0","643.0","+18.0","8,900","5,573","500","3,600","7.20","-","-","637.80","639.88","685.68","695.61","656.95","4,200","5,392","8,468"
"2015/10/13","685.0","692.0","684.0","692.0","0.0","5,200","3,577","600","4,400","7.33","-","-","676.80","644.80","680.53","691.29","662.52","4,320","5,196","8,176"
"2024/02/08","1,755.0","1,778.0","1,705.0","1,778.0","+28.0","201,100","350,355","2,900","21,300","7.34","-","-","1,672.40","1,542.72","1,413.31","1,387.68","1,202.58","192,140","55,808","34,438"
"2015/03/03","665.0","668.0","647.0","658.0","-7.0","13,200","8,718","2,000","14,700","7.35","-","-","642.20","590.32","539.80","530.94","512.63","20,280","23,696","14,353"
"2022/07/01","900.0","900.0","883.0","890.0","+7.0","7,900","7,062","800","5,900","7.38","-","-","872.80","857.60","854.24","860.08","879.57","19,600","6,460","6,348"
"2015/10/15","685.0","695.0","685.0","692.0","+8.0","12,100","8,328","600","4,500","7.50","-","-","686.40","647.16","679.69","690.51","664.29","5,380","5,516","8,140"
"2015/02/18","598.0","598.0","595.0","598.0","0.0","10,900","6,512","2,900","22,000","7.59","-","-","594.40","555.64","524.01","521.92","505.38","13,520","22,208","13,725"
"2018/02/08","824.0","829.0","820.0","823.0","0.0","4,900","4,035","500","3,800","7.60","-","-","833.60","852.12","828.59","821.99","816.45","13,300","10,456","10,677"
"2018/02/07","829.0","829.0","821.0","823.0","+8.0","7,800","6,426","500","3,800","7.60","-","-","840.00","852.84","828.33","821.77","816.57","13,300","10,580","10,689"
"2022/06/30","882.0","944.0","880.0","883.0","+3.0","44,300","40,212","700","5,400","7.71","-","-","866.80","855.88","853.79","860.02","879.65","21,760","6,168","6,324"
"2015/02/05","538.0","637.0","537.0","608.0","+71.0","203,200","121,063","2,200","17,100","7.77","-","-","551.80","533.76","514.56","516.12","501.06","48,240","19,852","11,996"
"2024/02/15","1,680.0","1,711.0","1,650.0","1,701.0","+7.0","51,800","87,338","2,700","21,400","7.93","-","-","1,736.20","1,580.88","1,435.39","1,405.54","1,219.23","92,420","62,548","37,386"
"2015/02/17","597.0","598.0","595.0","598.0","+1.0","14,700","8,781","2,900","23,000","7.93","-","-","592.80","552.76","522.76","521.21","504.80","12,780","22,124","13,622"
"2019/04/19","844.0","846.0","844.0","845.0","+1.0","1,300","1,099","200","1,600","8.00","-","-","845.40","874.40","887.69","884.83","889.44","9,380","7,828","8,369"
"2019/04/18","845.0","845.0","840.0","844.0","+4.0","3,600","3,032","200","1,600","8.00","-","-","847.20","877.28","888.05","885.38","889.62","9,840","7,944","8,581"
"2019/03/22","931.0","935.0","921.0","926.0","-5.0","7,900","7,332","200","1,600","8.00","-","-","927.80","927.88","891.53","888.04","889.99","8,000","5,296","8,573"
"2014/05/30","454.0","457.0","454.0","457.0","0.0","3,000","1,370","300","2,400","8.00","-","-","456.00","462.32","-","-","-","3,420","4,920","-"
"2015/02/09","595.0","595.0","584.0","588.0","-2.0","8,600","5,068","2,700","21,800","8.07","-","-","572.20","539.92","516.79","517.75","502.11","61,880","22,172","12,988"
"2015/10/14","692.0","692.0","671.0","684.0","-8.0","4,200","2,874","600","4,900","8.17","-","-","680.60","645.48","680.01","690.82","663.38","4,580","5,164","8,100"
"2015/02/16","590.0","600.0","590.0","597.0","+8.0","22,200","13,162","2,900","23,800","8.21","-","-","590.80","550.24","521.49","520.51","504.22","11,560","21,944","13,453"
"2019/04/15","853.0","863.0","849.0","849.0","-5.0","22,900","19,563","400","3,300","8.25","-","-","853.40","885.48","888.32","887.13","890.12","7,740","7,316","9,074"
"2014/04/02","497.0","497.0","492.0","494.0","-4.0","2,400","1,188","1,200","10,000","8.33","-","-","497.40","-","-","-","-","5,120","-","-"
"2015/10/16","695.0","705.0","691.0","705.0","+13.0","10,800","7,520","500","4,200","8.40","-","-","693.00","650.52","679.52","690.34","665.26","7,340","5,624","8,214"
"2019/05/20","801.0","809.0","800.0","809.0","+9.0","2,500","2,013","200","1,700","8.50","-","-","800.00","831.04","879.47","875.15","885.78","7,980","10,596","9,485"
"2018/05/11","864.0","868.0","850.0","852.0","-11.0","28,200","24,230","1,000","8,500","8.50","-","-","861.60","848.44","843.81","843.18","826.00","8,660","10,952","10,557"
"2015/02/13","590.0","590.0","587.0","589.0","-1.0","6,900","4,059","2,900","24,700","8.52","-","-","589.40","547.92","520.28","519.78","503.63","23,620","21,712","13,200"
"2014/04/01","498.0","498.0","493.0","498.0","0.0","3,400","1,685","1,300","11,100","8.54","-","-","499.40","-","-","-","-","9,560","-","-"
"2024/02/14","1,720.0","1,749.0","1,680.0","1,694.0","-30.0","53,900","92,490","2,500","21,400","8.56","-","-","1,746.00","1,573.72","1,430.25","1,401.70","1,215.18","203,860","62,232","36,888"
"2014/09/18","533.0","533.0","525.0","529.0","+2.0","10,400","5,524","500","4,300","8.60","-","-","526.20","512.24","498.52","489.32","-","11,000","10,688","8,884"
"2015/02/12","587.0","595.0","587.0","590.0","0.0","12,900","7,620","3,100","26,800","8.65","-","-","593.20","545.60","519.15","519.12","503.13","62,880","22,308","13,117"
"2024/02/20","1,920.0","1,947.0","1,848.0","1,888.0","+44.0","97,100","185,083","2,400","20,900","8.71","-","-","1,780.80","1,615.72","1,455.61","1,420.72","1,233.30","65,820","67,264","39,896"
"2014/03/31","490.0","498.0","490.0","498.0","+1.0","4,200","2,070","1,300","11,500","8.85","-","-","501.60","-","-","-","-","10,680","-","-"
"2021/05/26","895.0","899.0","895.0","896.0","-1.0","1,300","1,166","100","900","9.00","-","-","891.00","893.20","890.96","888.31","893.56","2,480","4,148","7,453"
"2021/05/25","900.0","900.0","894.0","897.0","+2.0","4,800","4,316","100","900","9.00","-","-","888.80","893.32","890.64","888.55","893.71","3,020","4,476","7,553"
"2021/04/28","890.0","894.0","889.0","892.0","+4.0","700","624","100","900","9.00","-","-","895.80","890.80","887.33","890.00","894.67","3,760","7,096","8,640"
"2021/04/27","897.0","897.0","888.0","888.0","-10.0","2,600","2,316","100","900","9.00","-","-","896.60","891.28","887.16","890.08","894.66","4,420","7,776","8,722"
"2021/01/14","879.0","880.0","871.0","878.0","+2.0","8,400","7,362","200","1,800","9.00","-","-","878.40","895.16","899.16","897.91","869.49","6,980","8,124","5,152"
"2019/04/22","845.0","851.0","844.0","844.0","-1.0","4,300","3,638","200","1,800","9.00","-","-","844.40","871.52","887.24","884.56","889.26","5,660","7,792","8,180"
"2019/04/08","865.0","869.0","865.0","866.0","+2.0","3,200","2,773","200","1,800","9.00","-","-","864.80","901.12","889.72","889.81","890.72","4,320","6,676","9,080"
