"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/04/01","856.0","873.0","855.0","870.0","+15.0","3,900","3,362","200","1,800","9.00","-","-","869.60","915.28","890.47","890.03","890.61","11,600","6,784","9,184"
"2019/03/28","872.0","872.0","849.0","851.0","-20.0","8,700","7,482","200","1,800","9.00","-","-","890.60","920.68","891.20","889.45","890.51","12,720","6,444","9,101"
"2024/02/28","1,977.0","2,023.0","1,937.0","1,980.0","+43.0","63,800","127,132","2,300","20,900","9.09","-","-","1,944.40","1,704.72","1,495.33","1,452.21","1,259.32","54,900","75,572","42,418"
"2024/02/27","1,962.0","1,983.0","1,937.0","1,937.0","-36.0","41,200","80,751","2,300","20,900","9.09","-","-","1,926.00","1,685.12","1,487.80","1,445.57","1,253.95","61,560","73,328","42,049"
"2015/11/02","695.0","695.0","688.0","689.0","-5.0","2,400","1,663","600","5,500","9.17","-","-","692.20","676.48","676.87","687.10","674.68","4,760","5,064","8,085"
"2015/10/30","694.0","700.0","687.0","694.0","0.0","11,600","8,050","600","5,500","9.17","-","-","692.20","675.08","677.00","687.50","673.91","4,880","5,180","8,086"
"2014/07/30","504.0","504.0","501.0","503.0","+5.0","13,200","6,646","600","5,600","9.33","-","-","493.60","494.72","479.36","-","-","19,360","9,724","6,738"
"2020/02/10","899.0","904.0","899.0","904.0","+2.0","3,200","2,883","1,100","10,400","9.45","-","-","905.20","898.12","857.16","836.78","817.56","10,340","7,772","9,617"
"2019/05/22","819.0","821.0","802.0","802.0","-15.0","17,300","14,046","200","1,900","9.50","-","-","804.80","826.84","877.88","873.77","884.95","8,300","11,136","9,668"
"2019/05/21","811.0","819.0","811.0","817.0","+8.0","4,000","3,257","200","1,900","9.50","-","-","803.60","829.08","878.79","874.56","885.40","6,940","10,628","9,504"
"2019/04/02","874.0","875.0","865.0","867.0","-3.0","5,400","4,698","200","1,900","9.50","-","-","862.80","912.60","890.33","890.11","890.68","8,140","6,560","9,222"
"2024/02/29","1,978.0","2,046.0","1,978.0","2,045.0","+65.0","53,500","107,584","2,200","21,000","9.55","-","-","1,970.00","1,727.88","1,503.99","1,459.16","1,265.04","54,400","77,300","42,992"
"2015/02/19","598.0","610.0","593.0","610.0","+12.0","19,900","11,939","2,800","27,100","9.68","-","-","598.40","558.68","525.43","522.73","506.03","14,920","22,272","13,945"
"2014/04/03","494.0","496.0","480.0","494.0","0.0","4,400","2,154","1,000","9,900","9.90","-","-","496.20","-","-","-","-","3,620","-","-"
"2024/02/19","1,789.0","1,844.0","1,768.0","1,844.0","+67.0","68,400","123,431","2,100","21,000","10.00","-","-","1,748.00","1,602.40","1,448.35","1,415.01","1,228.35","66,160","64,632","38,794"
"2023/05/17","913.0","915.0","890.0","898.0","-10.0","33,500","30,194","100","1,000","10.00","-","-","902.60","896.92","893.36","893.66","883.78","26,560","10,528","8,048"
"2019/10/21","771.0","772.0","769.0","770.0","0.0","8,300","6,392","100","1,000","10.00","-","-","768.60","774.72","784.85","785.28","828.48","9,240","6,108","6,149"
"2019/10/18","770.0","770.0","769.0","770.0","+3.0","6,100","4,697","100","1,000","10.00","-","-","768.20","775.20","785.09","785.66","828.93","8,020","6,024","6,089"
"2018/11/26","880.0","885.0","860.0","885.0","+5.0","3,100","2,709","100","1,000","10.00","-","-","881.20","877.44","893.83","894.23","872.62","5,840","7,152","5,517"
"2018/07/19","883.0","894.0","878.0","893.0","+12.0","36,500","32,368","600","6,000","10.00","-","-","874.60","871.68","859.87","856.11","840.16","15,100","7,104","7,678"
"2018/02/13","810.0","816.0","810.0","811.0","+8.0","8,700","7,065","100","1,000","10.00","-","-","815.00","848.64","828.57","822.08","815.93","14,120","11,132","10,962"
"2016/11/11","651.0","660.0","645.0","660.0","+19.0","11,800","7,708","1,600","16,000","10.00","-","-","641.80","613.16","602.27","595.12","627.11","19,100","13,092","8,270"
"2015/11/05","695.0","697.0","677.0","694.0","0.0","4,000","2,751","600","6,000","10.00","-","-","693.00","681.32","676.24","686.44","676.32","5,180","5,208","7,898"
"2015/02/20","607.0","608.0","599.0","607.0","-3.0","6,100","3,683","2,800","28,300","10.11","-","-","602.00","561.60","526.83","523.53","506.69","14,760","21,720","14,008"
"2015/11/06","694.0","700.0","690.0","695.0","+1.0","2,400","1,666","600","6,100","10.17","-","-","693.20","684.12","675.91","686.16","677.13","5,080","5,248","7,777"
"2019/12/25","882.0","890.0","880.0","890.0","+10.0","39,700","35,087","300","3,100","10.33","-","-","872.60","857.76","812.48","806.51","818.01","21,980","9,964","8,696"
"2024/02/26","1,925.0","1,987.0","1,925.0","1,973.0","+58.0","52,800","103,882","2,000","20,800","10.40","-","-","1,907.40","1,667.60","1,480.20","1,439.53","1,248.79","67,000","71,884","41,834"
"2020/02/27","860.0","860.0","828.0","836.0","-27.0","11,500","9,650","1,000","10,400","10.40","-","-","877.80","895.72","872.65","848.32","820.19","8,880","8,480","9,920"
"2019/03/07","943.0","943.0","931.0","931.0","-5.0","3,800","3,568","200","2,100","10.50","-","-","939.40","917.40","887.68","885.62","887.32","2,960","10,896","8,477"
"2019/03/06","944.0","944.0","936.0","936.0","-8.0","900","846","200","2,100","10.50","-","-","940.20","914.84","887.52","885.28","887.00","2,460","10,928","8,505"
"2019/03/05","938.0","945.0","931.0","944.0","0.0","2,800","2,629","200","2,100","10.50","-","-","940.00","912.08","887.17","884.98","886.60","2,940","11,052","8,529"
"2019/03/04","945.0","947.0","942.0","944.0","+2.0","2,100","1,983","200","2,100","10.50","-","-","937.60","909.12","886.73","884.53","886.14","3,080","11,092","8,826"
"2019/03/01","935.0","942.0","932.0","942.0","+7.0","5,200","4,874","200","2,100","10.50","-","-","935.60","906.16","886.04","884.17","885.73","4,860","11,208","8,876"
"2015/02/23","609.0","614.0","607.0","613.0","+6.0","15,100","9,201","2,700","28,600","10.59","-","-","605.20","564.60","528.36","524.36","507.42","13,340","21,632","14,036"
"2016/11/07","635.0","644.0","630.0","644.0","+6.0","9,300","5,919","1,800","19,100","10.61","-","-","647.80","603.48","599.52","593.22","628.00","16,000","10,932","7,501"
"2016/11/04","645.0","645.0","632.0","638.0","-7.0","9,300","5,933","1,800","19,100","10.61","-","-","651.00","601.00","598.71","592.97","628.28","29,120","10,784","7,466"
"2015/10/29","694.0","699.0","690.0","694.0","0.0","2,900","2,013","600","6,400","10.67","-","-","691.80","672.96","677.16","687.81","673.14","3,820","4,868","7,989"
"2015/10/28","690.0","702.0","687.0","694.0","+4.0","4,900","3,418","600","6,400","10.67","-","-","689.20","670.72","677.17","688.15","672.32","3,860","4,840","8,046"
"2016/11/09","655.0","655.0","600.0","621.0","-22.0","33,900","21,453","1,500","16,100","10.73","-","-","638.20","607.60","600.84","593.85","627.41","16,900","12,340","7,982"
"2019/05/13","772.0","806.0","768.0","799.0","-12.0","22,200","17,304","400","4,300","10.75","-","-","820.40","844.16","883.36","879.07","887.48","14,600","9,892","9,374"
"2015/02/02","539.0","544.0","539.0","540.0","+4.0","17,100","9,246","400","4,300","10.75","-","-","536.40","528.24","512.53","514.80","499.71","11,200","14,168","9,516"
"2015/11/13","698.0","703.0","693.0","703.0","+3.0","4,700","3,280","600","6,500","10.83","-","-","696.60","692.52","674.48","684.56","681.23","4,800","5,020","7,564"
"2015/03/02","637.0","668.0","637.0","665.0","+33.0","33,100","21,607","2,400","26,200","10.92","-","-","633.00","585.28","537.69","529.63","511.64","19,580","23,672","14,228"
"2016/11/08","641.0","652.0","638.0","643.0","-1.0","20,800","13,439","1,700","18,600","10.94","-","-","645.20","606.00","600.31","593.63","627.73","13,400","11,184","7,628"
"2019/12/26","888.0","891.0","883.0","890.0","0.0","16,400","14,567","100","1,100","11.00","-","-","878.80","860.12","813.83","807.45","817.75","24,400","10,424","8,862"
"2019/09/27","783.0","783.0","768.0","770.0","-13.0","10,500","8,117","100","1,100","11.00","-","-","783.20","785.00","787.80","791.51","837.00","7,180","4,508","6,421"
"2019/09/26","785.0","788.0","778.0","783.0","-3.0","13,500","10,569","100","1,100","11.00","-","-","787.00","785.80","788.01","792.06","837.61","5,780","4,112","6,313"
"2019/09/25","789.0","789.0","785.0","786.0","-3.0","6,500","5,126","100","1,100","11.00","-","-","787.20","786.00","788.00","792.44","838.12","3,860","3,900","6,266"
"2019/09/24","788.0","789.0","787.0","789.0","+1.0","2,000","1,577","100","1,100","11.00","-","-","787.40","786.08","787.99","792.91","838.59","4,120","3,864","6,238"
"2019/09/20","790.0","790.0","787.0","788.0","-1.0","3,400","2,681","100","1,100","11.00","-","-","787.40","786.04","788.03","793.42","838.99","4,160","4,040","6,246"
"2019/09/18","785.0","787.0","784.0","784.0","-3.0","3,900","3,062","100","1,100","11.00","-","-","785.40","786.08","788.23","794.54","839.96","4,840","4,276","6,237"
"2019/03/14","918.0","920.0","907.0","917.0","0.0","4,200","3,845","200","2,200","11.00","-","-","911.60","923.76","888.31","886.40","888.39","4,860","10,412","8,396"
"2019/03/13","915.0","919.0","915.0","917.0","+2.0","2,000","1,833","200","2,200","11.00","-","-","914.40","923.12","888.08","886.18","888.17","4,780","10,672","8,384"
"2019/03/12","905.0","915.0","905.0","915.0","+9.0","3,300","3,005","200","2,200","11.00","-","-","918.20","921.92","887.88","885.98","887.93","4,560","11,080","8,449"
"2019/03/11","898.0","913.0","898.0","906.0","+3.0","1,700","1,538","200","2,200","11.00","-","-","924.00","920.24","887.61","885.77","887.71","4,460","11,112","8,546"
"2019/03/08","929.0","929.0","889.0","903.0","-28.0","13,100","11,921","200","2,200","11.00","-","-","931.60","918.76","887.68","885.71","887.50","4,540","11,164","8,604"
"2018/02/14","814.0","817.0","802.0","808.0","-3.0","16,600","13,436","100","1,100","11.00","-","-","813.60","846.84","828.49","822.15","815.70","12,620","11,556","11,032"
"2015/07/15","720.0","720.0","716.0","719.0","+3.0","12,000","8,632","200","2,200","11.00","-","-","707.00","717.04","713.23","705.79","614.26","7,400","6,784","9,717"
"2015/11/04","706.0","706.0","691.0","694.0","+5.0","5,000","3,509","700","7,800","11.14","-","-","693.00","678.36","676.57","686.75","675.52","5,360","5,200","8,005"
"2018/07/20","890.0","893.0","887.0","892.0","-1.0","11,900","10,590","500","5,600","11.20","-","-","881.00","872.56","860.60","856.61","840.56","17,240","7,332","7,770"
"2014/11/20","507.0","508.0","503.0","507.0","+1.0","4,800","2,432","700","7,900","11.29","-","-","504.60","500.32","508.59","505.32","-","5,840","7,244","8,093"
"2019/05/14","795.0","800.0","780.0","799.0","0.0","9,200","7,292","400","4,600","11.50","-","-","812.80","841.32","882.65","878.18","887.17","15,380","10,104","9,374"
"2019/03/15","919.0","923.0","915.0","916.0","-1.0","5,200","4,781","200","2,300","11.50","-","-","914.20","923.00","888.91","886.58","888.62","3,280","6,368","8,353"
"2020/02/19","894.0","898.0","894.0","897.0","+7.0","3,000","2,685","900","10,400","11.56","-","-","899.80","900.76","867.12","843.78","819.16","13,240","8,320","9,781"
"2015/11/17","699.0","700.0","694.0","698.0","+2.0","6,500","4,535","500","5,800","11.60","-","-","698.40","693.72","674.01","684.14","682.92","5,480","5,328","7,462"
"2014/11/25","508.0","509.0","506.0","509.0","+6.0","5,300","2,692","700","8,200","11.71","-","-","505.60","500.84","508.67","505.68","-","5,420","6,928","8,038"
"2018/07/23","895.0","899.0","894.0","899.0","+7.0","9,600","8,595","500","5,900","11.80","-","-","887.80","873.36","861.45","857.07","841.06","18,700","7,140","7,849"
"2024/02/22","1,933.0","1,968.0","1,902.0","1,915.0","-2.0","60,700","116,592","1,800","21,400","11.89","-","-","1,868.20","1,649.24","1,471.55","1,432.70","1,243.43","68,020","70,064","41,208"
"2019/09/19","788.0","789.0","784.0","789.0","+5.0","3,500","2,756","100","1,200","12.00","-","-","786.80","785.96","788.11","793.98","839.41","4,300","4,252","6,245"
"2015/11/09","702.0","704.0","695.0","695.0","0.0","7,300","5,116","500","6,000","12.00","-","-","693.40","686.20","675.57","685.81","677.91","4,220","5,184","7,777"
"2014/06/16","478.0","485.0","478.0","485.0","+11.0","10,400","4,984","300","3,600","12.00","-","-","473.80","464.36","-","-","-","5,220","5,136","-"
"2015/11/10","695.0","697.0","690.0","690.0","-5.0","2,400","1,665","500","6,100","12.20","-","-","693.60","688.08","675.17","685.40","678.71","4,220","5,176","7,652"
"2015/11/11","690.0","696.0","690.0","695.0","+5.0","4,900","3,394","500","6,200","12.40","-","-","693.80","689.52","674.91","685.01","679.55","4,200","5,084","7,642"
"2015/12/22","697.0","708.0","697.0","701.0","+5.0","13,100","9,190","600","7,500","12.50","-","-","698.20","695.88","676.85","679.66","695.92","8,120","7,288","5,837"
"2015/09/03","667.0","670.0","657.0","667.0","+19.0","5,000","3,325","500","6,300","12.60","-","-","659.40","680.76","705.93","709.83","646.05","2,380","11,032","8,817"
"2015/02/25","613.0","620.0","605.0","620.0","+8.0","14,100","8,652","2,100","26,600","12.67","-","-","612.40","571.60","531.76","526.09","508.91","12,980","21,532","13,730"
"2022/09/30","858.0","859.0","858.0","859.0","-1.0","1,500","1,288","100","1,300","13.00","-","-","868.60","870.20","872.07","866.16","872.02","2,740","2,716","6,122"
"2020/02/17","897.0","902.0","886.0","899.0","+1.0","8,700","7,787","800","10,400","13.00","-","-","905.00","901.12","864.24","841.62","818.65","12,020","8,556","9,854"
"2018/12/11","887.0","887.0","856.0","857.0","-30.0","5,900","5,115","100","1,300","13.00","-","-","878.40","890.12","890.23","896.40","875.90","5,580","6,088","5,713"
"2015/12/16","700.0","702.0","697.0","701.0","+2.0","8,000","5,603","500","6,500","13.00","-","-","699.20","696.04","674.95","680.39","694.73","8,360","6,820","5,613"
"2015/11/16","703.0","703.0","696.0","696.0","-7.0","6,600","4,627","500","6,500","13.00","-","-","696.80","693.48","674.25","684.32","682.09","4,660","5,244","7,602"
"2015/11/12","700.0","701.0","693.0","700.0","+5.0","4,700","3,285","500","6,500","13.00","-","-","695.00","690.92","674.64","684.73","680.37","4,340","5,156","7,642"
"2015/07/16","720.0","720.0","718.0","720.0","+1.0","11,500","8,279","200","2,600","13.00","-","-","712.00","716.92","713.77","706.92","615.23","8,260","7,132","9,536"
"2015/01/30","538.0","539.0","533.0","536.0","0.0","5,800","3,110","300","4,000","13.33","-","-","534.80","527.20","512.24","514.60","499.44","10,300","13,688","9,318"
"2015/12/18","700.0","700.0","687.0","694.0","-5.0","4,400","3,051","500","6,700","13.40","-","-","698.80","695.96","676.04","679.97","695.42","8,960","7,148","5,676"
"2019/04/25","828.0","828.0","818.0","821.0","-12.0","17,300","14,261","200","2,700","13.50","-","-","836.60","859.40","886.27","883.15","888.69","9,880","8,468","8,496"
"2018/03/28","840.0","841.0","825.0","835.0","-19.0","15,800","13,208","500","6,800","13.60","-","-","841.40","845.32","840.77","833.42","818.26","16,360","9,624","10,212"
"2014/07/09","500.0","500.0","495.0","495.0","-5.0","9,900","4,947","300","4,100","13.67","-","-","496.20","487.12","479.07","-","-","6,740","5,700","5,481"
"2024/02/21","1,878.0","1,923.0","1,862.0","1,917.0","+29.0","56,000","106,442","1,500","20,900","13.93","-","-","1,825.40","1,631.76","1,463.64","1,426.63","1,238.36","66,240","68,824","40,514"
"2022/10/03","859.0","861.0","858.0","859.0","0.0","2,700","2,320","100","1,400","14.00","-","-","865.60","869.36","872.13","866.32","871.88","2,640","2,636","6,120"
"2019/09/17","789.0","790.0","784.0","787.0","-2.0","7,800","6,147","100","1,400","14.00","-","-","784.80","786.32","788.41","795.14","840.55","5,000","4,236","6,189"
"2019/09/13","788.0","789.0","784.0","789.0","+4.0","2,200","1,734","100","1,400","14.00","-","-","783.20","786.44","788.56","795.67","841.09","4,060","4,012","6,097"
"2019/09/12","785.0","785.0","782.0","785.0","+3.0","4,100","3,211","100","1,400","14.00","-","-","782.00","786.36","788.65","796.27","841.70","4,940","4,152","6,113"
"2019/09/11","782.0","783.0","776.0","782.0","+1.0","6,200","4,838","100","1,400","14.00","-","-","782.80","786.44","788.80","796.91","842.29","4,900","4,212","6,132"
"2019/09/04","785.0","785.0","781.0","784.0","-1.0","500","392","100","1,400","14.00","-","-","784.00","788.60","790.47","800.61","845.27","1,680","5,492","6,293"
"2019/09/03","785.0","785.0","785.0","785.0","+3.0","100","79","100","1,400","14.00","-","-","784.60","789.40","790.80","801.41","845.70","2,020","6,156","6,320"
"2019/09/02","785.0","785.0","781.0","782.0","0.0","2,100","1,642","100","1,400","14.00","-","-","785.00","790.40","791.00","802.19","846.15","2,440","6,788","6,409"
"2019/08/30","788.0","788.0","782.0","782.0","-5.0","4,300","3,377","100","1,400","14.00","-","-","784.40","791.04","791.19","803.01","846.56","2,860","7,336","6,526"
"2019/08/29","787.0","788.0","785.0","787.0","0.0","1,400","1,101","100","1,400","14.00","-","-","786.80","791.72","791.37","803.86","846.95","4,400","8,088","6,609"
"2019/08/28","788.0","788.0","783.0","787.0","0.0","2,200","1,729","100","1,400","14.00","-","-","788.20","792.36","791.53","804.69","847.21","4,480","8,428","6,713"
"2019/08/27","784.0","787.0","784.0","787.0","+8.0","2,200","1,727","100","1,400","14.00","-","-","788.80","793.08","791.69","805.37","847.41","4,160","8,660","6,980"
"2019/08/26","792.0","792.0","778.0","779.0","-15.0","4,200","3,300","100","1,400","14.00","-","-","789.00","793.72","792.01","806.01","847.62","5,360","8,808","7,224"
"2019/08/23","809.0","809.0","792.0","794.0","0.0","12,000","9,633","100","1,400","14.00","-","-","790.80","794.36","792.64","806.93","847.80","5,640","8,728","7,417"
"2019/08/22","792.0","794.0","790.0","794.0","+4.0","1,800","1,424","100","1,400","14.00","-","-","789.60","794.16","793.11","808.00","848.20","4,520","8,500","7,341"
"2019/08/21","788.0","790.0","788.0","790.0","+2.0","600","473","100","1,400","14.00","-","-","788.00","794.04","793.68","809.10","848.57","5,900","8,684","7,388"
"2019/08/20","777.0","788.0","777.0","788.0","0.0","8,200","6,393","100","1,400","14.00","-","-","788.40","794.28","794.15","810.46","849.06","6,600","8,968","7,886"
"2019/08/19","787.0","790.0","786.0","788.0","0.0","5,600","4,410","100","1,400","14.00","-","-","788.80","794.44","794.59","811.89","849.53","5,540","8,776","8,008"
"2019/08/16","786.0","789.0","786.0","788.0","+2.0","6,400","5,035","100","1,400","14.00","-","-","789.20","794.24","795.19","813.37","850.10","4,860","8,676","8,100"
"2019/08/15","791.0","791.0","779.0","786.0","-6.0","8,700","6,849","100","1,400","14.00","-","-","789.00","794.08","795.88","814.79","850.69","4,720","8,652","8,201"
"2019/08/14","790.0","792.0","789.0","792.0","+2.0","4,100","3,240","100","1,400","14.00","-","-","789.20","794.00","796.65","816.09","851.25","4,100","8,348","8,142"
"2019/08/13","790.0","790.0","788.0","790.0","0.0","2,900","2,290","100","1,400","14.00","-","-","788.20","793.56","797.36","817.34","851.76","10,680","8,308","8,105"
"2019/08/09","788.0","791.0","787.0","790.0","+3.0","2,200","1,737","100","1,400","14.00","-","-","787.80","793.36","798.08","818.61","852.30","10,900","8,276","8,114"
"2019/08/08","788.0","790.0","781.0","787.0","0.0","5,700","4,478","100","1,400","14.00","-","-","788.80","793.16","798.75","819.86","852.82","11,200","8,288","8,221"
"2019/08/07","790.0","790.0","787.0","787.0","0.0","5,600","4,415","100","1,400","14.00","-","-","791.80","793.28","799.57","821.05","853.38","11,760","8,104","8,264"
"2019/08/06","780.0","839.0","775.0","787.0","-1.0","37,000","29,590","100","1,400","14.00","-","-","793.60","793.40","800.40","822.21","853.92","11,300","8,128","8,494"
"2019/08/05","795.0","795.0","784.0","788.0","-7.0","4,000","3,159","100","1,400","14.00","-","-","797.00","793.44","801.29","823.65","854.47","7,320","6,800","8,049"
"2019/08/02","800.0","800.0","793.0","795.0","-7.0","3,700","2,957","100","1,400","14.00","-","-","801.40","793.28","802.13","825.13","855.06","9,700","6,828","8,060"
"2019/08/01","797.0","802.0","797.0","802.0","+6.0","8,500","6,776","100","1,400","14.00","-","-","802.00","792.88","802.93","826.62","855.58","12,120","6,704","8,048"
"2019/07/26","798.0","799.0","792.0","798.0","-1.0","15,800","12,590","100","1,400","14.00","-","-","801.60","789.20","806.12","832.06","857.61","12,540","6,660","7,654"
"2019/04/23","845.0","845.0","834.0","840.0","-4.0","14,000","11,727","200","2,800","14.00","-","-","842.60","867.92","887.09","884.26","889.10","6,680","7,716","8,252"
"2016/11/14","662.0","674.0","660.0","673.0","+13.0","20,900","13,936","1,100","15,400","14.00","-","-","647.60","616.76","603.24","596.14","627.12","21,420","13,712","8,365"
"2015/12/10","695.0","696.0","693.0","693.0","-5.0","7,600","5,281","500","7,000","14.00","-","-","697.00","694.88","672.40","681.15","692.93","5,340","6,096","6,080"
"2014/08/06","500.0","501.0","498.0","498.0","-3.0","6,300","3,149","200","2,800","14.00","-","-","502.80","496.80","480.68","-","-","10,000","10,700","7,050"
"2016/11/15","674.0","679.0","667.0","679.0","+6.0","21,400","14,417","1,100","15,500","14.09","-","-","654.80","620.56","604.19","597.16","627.12","21,540","14,448","8,474"
"2016/03/17","687.0","689.0","684.0","686.0","+2.0","6,900","4,738","1,000","14,100","14.10","-","-","677.60","664.28","683.72","685.88","687.86","5,920","8,332","7,702"
"2014/11/26","508.0","510.0","507.0","509.0","0.0","2,600","1,323","600","8,500","14.17","-","-","506.80","500.88","508.81","505.81","-","4,220","6,956","7,989"
"2014/07/10","495.0","500.0","495.0","498.0","+3.0","5,500","2,741","300","4,300","14.33","-","-","496.80","488.24","478.92","-","-","7,640","5,884","5,470"
"2017/10/03","800.0","802.0","800.0","801.0","-2.0","3,800","3,043","700","10,100","14.43","-","-","800.80","800.56","802.93","800.95","826.12","7,780","10,632","11,785"
"2017/09/29","801.0","801.0","799.0","800.0","0.0","9,100","7,281","700","10,100","14.43","-","-","803.40","800.36","802.80","802.56","825.27","7,560","10,500","11,829"
"2014/08/05","505.0","506.0","500.0","501.0","-4.0","12,400","6,242","200","2,900","14.50","-","-","503.80","496.72","480.52","-","-","11,380","10,560","7,028"
"2024/03/22","2,070.0","2,100.0","2,052.0","2,075.0","+23.0","44,800","92,925","1,400","20,400","14.57","-","-","2,025.20","1,929.88","1,628.32","1,555.16","1,343.58","40,220","45,144","46,538"
"2017/10/02","800.0","804.0","799.0","803.0","+3.0","10,500","8,401","700","10,200","14.57","-","-","802.80","800.48","802.85","801.81","825.70","8,380","10,700","11,864"
"2015/12/21","694.0","696.0","694.0","696.0","+2.0","1,700","1,180","500","7,300","14.60","-","-","697.80","695.68","676.37","679.78","695.74","7,640","7,028","5,677"
"2015/12/15","701.0","701.0","694.0","699.0","-2.0","10,700","7,475","500","7,300","14.60","-","-","698.60","695.60","673.89","680.58","694.29","7,660","6,596","5,724"
"2016/11/10","629.0","650.0","629.0","641.0","+20.0","19,700","12,637","1,100","16,100","14.64","-","-","637.40","609.92","601.45","594.26","627.20","18,600","12,820","8,157"
"2015/12/14","700.0","701.0","672.0","701.0","-1.0","8,300","5,731","500","7,400","14.80","-","-","697.40","695.44","673.04","680.79","693.86","6,880","6,460","5,986"
"2015/12/11","691.0","702.0","691.0","702.0","+9.0","7,200","5,036","500","7,400","14.80","-","-","697.60","695.20","672.67","680.98","693.39","6,480","6,224","5,988"
"2020/02/20","902.0","902.0","898.0","898.0","+1.0","4,000","3,600","700","10,400","14.86","-","-","896.40","900.56","868.52","844.87","819.43","12,780","8,092","9,750"
"2020/02/18","885.0","897.0","885.0","890.0","-9.0","13,600","12,075","700","10,400","14.86","-","-","902.20","900.80","865.65","842.65","818.90","14,100","8,596","9,836"
"2020/03/09","796.0","796.0","760.0","760.0","-41.0","9,700","7,503","700","10,500","15.00","-","-","797.20","869.80","870.47","850.93","819.75","6,380","9,928","9,230"
"2019/12/23","877.0","879.0","870.0","871.0","+8.0","21,400","18,740","100","1,500","15.00","-","-","863.60","853.36","809.80","804.95","818.51","11,160","7,604","7,772"
"2019/07/17","793.0","796.0","788.0","791.0","-5.0","6,400","5,068","100","1,500","15.00","-","-","789.20","784.52","812.61","841.35","861.59","5,280","6,188","7,624"
"2019/07/10","780.0","785.0","777.0","784.0","0.0","5,800","4,522","100","1,500","15.00","-","-","783.80","783.64","819.75","845.97","863.60","2,920","6,176","7,780"
"2019/07/09","783.0","786.0","783.0","784.0","+3.0","1,100","862","100","1,500","15.00","-","-","785.00","783.96","821.69","847.02","864.13","1,980","6,048","7,914"
"2019/07/08","785.0","786.0","781.0","781.0","-4.0","3,100","2,429","100","1,500","15.00","-","-","786.20","784.36","823.45","848.53","864.68","3,000","6,136","7,969"
"2019/07/05","784.0","785.0","782.0","785.0","0.0","2,100","1,647","100","1,500","15.00","-","-","787.60","785.04","825.27","849.73","865.25","3,140","6,128","7,984"
"2019/07/04","790.0","792.0","785.0","785.0","-5.0","2,500","1,970","100","1,500","15.00","-","-","787.40","785.56","827.03","850.75","865.83","3,660","6,056","7,982"
"2019/07/03","790.0","792.0","789.0","790.0","0.0","1,100","869","100","1,500","15.00","-","-","787.40","786.08","828.76","851.63","866.42","3,280","5,992","7,993"
"2019/07/02","791.0","792.0","788.0","790.0","+2.0","6,200","4,892","100","1,500","15.00","-","-","785.40","786.32","830.31","852.42","866.95","4,100","6,084","8,001"
"2019/07/01","788.0","794.0","787.0","788.0","+4.0","3,800","3,001","100","1,500","15.00","-","-","783.20","786.56","831.81","853.21","867.48","7,800","6,056","8,093"
"2019/06/28","785.0","786.0","770.0","784.0","-1.0","4,700","3,662","100","1,500","15.00","-","-","781.20","787.36","833.72","854.00","868.02","9,160","5,920","8,093"
"2019/06/27","783.0","785.0","783.0","785.0","+5.0","600","471","100","1,500","15.00","-","-","781.00","788.28","835.75","854.83","868.58","8,860","6,068","8,042"
