"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/06/26","779.0","785.0","775.0","780.0","+1.0","5,200","4,051","100","1,500","15.00","-","-","779.00","789.08","837.87","855.68","869.10","10,900","6,304","8,072"
"2019/06/25","802.0","802.0","776.0","779.0","+1.0","24,700","19,652","100","1,500","15.00","-","-","778.00","789.96","840.05","856.58","869.70","13,080","6,788","8,030"
"2019/06/18","787.0","787.0","779.0","779.0","-8.0","6,300","4,940","100","1,500","15.00","-","-","785.00","795.08","850.56","860.76","872.95","6,500","5,560","7,482"
"2019/06/17","786.0","789.0","783.0","787.0","+1.0","3,900","3,066","100","1,500","15.00","-","-","786.60","795.88","852.59","861.49","873.65","5,940","5,676","7,462"
"2014/08/07","493.0","498.0","492.0","496.0","-2.0","2,200","1,086","200","3,100","15.50","-","-","501.20","496.88","480.77","-","-","7,740","10,656","7,069"
"2019/05/16","799.0","800.0","780.0","796.0","0.0","10,900","8,632","300","4,700","15.67","-","-","800.20","835.76","881.08","876.50","886.51","14,660","10,524","9,418"
"2024/03/21","2,040.0","2,078.0","2,001.0","2,052.0","+27.0","43,600","88,854","1,300","20,400","15.69","-","-","2,007.60","1,914.64","1,617.97","1,547.45","1,337.79","35,840","45,508","46,037"
"2022/09/28","874.0","875.0","866.0","875.0","0.0","3,200","2,792","100","1,600","16.00","-","-","873.60","871.56","871.93","865.88","872.29","4,120","2,752","6,128"
"2019/09/09","783.0","783.0","778.0","779.0","-4.0","3,100","2,420","100","1,600","16.00","-","-","784.00","786.92","789.49","798.33","843.62","2,840","5,416","6,104"
"2019/09/06","791.0","791.0","778.0","783.0","-6.0","6,600","5,167","100","1,600","16.00","-","-","784.60","787.56","789.84","799.09","844.28","2,640","5,440","6,149"
"2019/05/29","792.0","801.0","790.0","796.0","0.0","3,400","2,704","100","1,600","16.00","-","-","802.40","817.00","873.48","870.56","881.74","4,840","10,384","9,700"
"2019/05/28","808.0","810.0","796.0","796.0","-12.0","5,500","4,415","100","1,600","16.00","-","-","803.60","819.12","874.45","871.02","882.52","7,620","10,604","9,694"
"2019/05/27","807.0","811.0","807.0","808.0","+1.0","400","324","100","1,600","16.00","-","-","807.80","821.24","875.43","871.68","883.26","7,320","11,300","9,706"
"2019/05/24","807.0","809.0","800.0","807.0","+2.0","8,400","6,772","100","1,600","16.00","-","-","808.00","823.08","876.21","872.19","883.89","7,740","11,428","9,762"
"2019/05/10","826.0","833.0","810.0","811.0","-15.0","20,500","16,831","200","3,200","16.00","-","-","825.60","846.40","884.01","880.00","887.81","17,760","9,476","9,154"
"2014/07/11","500.0","503.0","496.0","503.0","+5.0","2,700","1,350","300","4,800","16.00","-","-","498.40","489.68","478.84","-","-","6,180","5,812","5,386"
"2016/11/16","679.0","695.0","676.0","690.0","+11.0","22,900","15,712","900","14,500","16.11","-","-","668.60","624.56","605.27","598.21","627.20","19,340","14,980","8,557"
"2015/12/08","701.0","701.0","693.0","693.0","-9.0","6,800","4,735","500","8,100","16.20","-","-","696.80","694.56","672.55","681.39","691.95","7,940","5,908","6,200"
"2015/11/18","692.0","692.0","681.0","689.0","-9.0","14,500","9,998","500","8,100","16.20","-","-","697.20","693.60","673.69","683.80","683.70","7,400","5,700","7,444"
"2015/12/30","724.0","724.0","713.0","718.0","+3.0","15,700","11,326","1,000","16,300","16.30","-","-","711.80","700.52","681.21","679.54","697.29","14,680","8,512","6,541"
"2015/02/24","612.0","613.0","612.0","612.0","-1.0","9,700","5,942","1,700","27,900","16.41","-","-","608.00","567.88","530.05","525.23","508.15","12,340","21,352","13,780"
"2019/05/15","800.0","800.0","783.0","796.0","-3.0","10,500","8,315","300","5,000","16.67","-","-","806.20","838.48","881.89","877.37","886.85","16,220","10,308","9,418"
"2015/12/02","700.0","702.0","695.0","697.0","-3.0","23,200","16,228","600","10,000","16.67","-","-","698.40","693.96","672.17","681.70","689.85","7,960","6,104","6,466"
"2014/07/17","496.0","496.0","487.0","490.0","-9.0","16,400","8,064","300","5,000","16.67","-","-","500.20","494.32","478.83","-","-","10,520","7,380","5,460"
"2021/01/05","884.0","893.0","883.0","883.0","-9.0","3,300","2,927","100","1,700","17.00","-","-","893.20","899.80","900.31","899.04","865.67","4,840","6,992","4,928"
"2019/09/10","780.0","783.0","780.0","781.0","+2.0","4,700","3,670","100","1,700","17.00","-","-","783.20","786.64","789.15","797.63","842.98","3,760","5,444","6,054"
"2019/07/11","788.0","788.0","783.0","783.0","-1.0","3,100","2,434","100","1,700","17.00","-","-","783.40","783.56","817.71","844.88","863.08","3,040","6,124","7,733"
"2019/06/14","780.0","791.0","770.0","786.0","+4.0","11,000","8,586","100","1,700","17.00","-","-","786.40","796.36","854.48","862.10","874.25","5,640","6,408","7,442"
"2019/03/27","871.0","879.0","871.0","871.0","-30.0","10,900","9,515","200","3,400","17.00","-","-","906.60","923.96","891.75","889.22","890.54","11,860","6,280","9,025"
"2015/07/17","720.0","720.0","716.0","720.0","0.0","7,300","5,251","200","3,400","17.00","-","-","714.80","716.52","714.36","707.99","616.18","8,860","7,256","9,530"
"2015/12/01","702.0","702.0","696.0","700.0","0.0","3,500","2,450","600","10,300","17.17","-","-","697.20","693.64","671.97","681.83","689.30","4,160","5,296","6,428"
"2015/11/30","700.0","700.0","695.0","700.0","+2.0","3,600","2,518","600","10,300","17.17","-","-","695.40","693.32","671.91","681.96","688.75","5,460","5,408","6,589"
"2015/11/27","697.0","698.0","680.0","698.0","+1.0","5,200","3,588","600","10,300","17.17","-","-","691.80","692.56","671.87","682.15","688.29","5,100","5,388","6,701"
"2015/12/17","703.0","703.0","698.0","699.0","-2.0","13,400","9,389","500","8,600","17.20","-","-","700.40","696.20","675.63","680.23","695.13","9,520","7,160","5,706"
"2015/01/15","534.0","537.0","531.0","534.0","0.0","19,900","10,642","500","8,600","17.20","-","-","533.60","517.28","510.84","511.41","497.55","14,720","12,384","8,622"
"2014/07/16","502.0","504.0","491.0","499.0","-6.0","16,200","8,067","300","5,300","17.67","-","-","501.80","493.60","478.93","-","-","8,340","6,812","5,297"
"2014/07/14","504.0","505.0","503.0","504.0","+1.0","8,100","4,087","300","5,300","17.67","-","-","500.00","490.96","478.84","-","-","6,860","6,068","5,166"
"2021/01/07","885.0","890.0","879.0","884.0","-1.0","3,900","3,448","100","1,800","18.00","-","-","886.00","898.84","899.93","898.82","867.02","5,020","7,376","4,912"
"2019/07/19","790.0","797.0","788.0","795.0","+6.0","2,200","1,747","100","1,800","18.00","-","-","792.60","784.96","810.11","838.57","860.40","5,200","6,076","7,289"
"2019/07/18","796.0","796.0","782.0","789.0","-2.0","6,300","4,979","100","1,800","18.00","-","-","790.20","784.44","811.12","839.94","860.99","5,380","6,416","7,405"
"2024/03/19","2,008.0","2,025.0","1,975.0","2,025.0","+41.0","47,000","93,957","1,100","19,900","18.09","-","-","1,984.40","1,901.52","1,607.85","1,540.02","1,332.10","31,640","47,716","45,553"
"2015/12/09","700.0","700.0","696.0","698.0","+5.0","4,500","3,137","500","9,100","18.20","-","-","697.00","694.92","672.51","681.38","692.45","4,200","5,992","6,129"
"2016/07/28","615.0","624.0","612.0","622.0","+13.0","13,200","8,132","1,000","18,300","18.30","-","-","607.60","579.20","619.55","631.87","660.00","12,040","7,012","6,462"
"2015/02/26","625.0","643.0","625.0","636.0","+16.0","29,700","18,888","1,500","27,600","18.40","-","-","617.60","575.56","533.65","527.20","509.75","14,940","22,416","13,826"
"2024/03/04","1,946.0","1,970.0","1,893.0","1,893.0","-53.0","36,700","70,832","1,100","20,300","18.45","-","-","1,960.20","1,765.04","1,519.49","1,471.01","1,275.22","49,320","79,988","43,418"
"2020/01/24","905.0","906.0","902.0","906.0","+4.0","7,700","6,966","700","13,200","18.86","-","-","904.00","886.56","837.91","824.20","815.57","4,140","11,360","9,373"
"2021/01/13","878.0","880.0","875.0","876.0","+1.0","3,600","3,156","100","1,900","19.00","-","-","879.80","896.04","899.43","898.16","868.76","6,840","7,988","5,093"
"2021/01/12","879.0","882.0","874.0","875.0","-4.0","12,100","10,622","100","1,900","19.00","-","-","881.20","897.12","899.60","898.39","868.16","6,780","7,904","5,066"
"2021/01/06","885.0","889.0","876.0","885.0","+2.0","7,700","6,789","100","1,900","19.00","-","-","889.40","899.40","900.13","898.96","866.27","5,100","7,280","4,920"
"2019/05/23","802.0","806.0","800.0","805.0","+3.0","6,500","5,208","100","1,900","19.00","-","-","806.60","824.84","877.01","872.97","884.48","7,420","11,284","9,704"
"2014/07/07","496.0","504.0","493.0","496.0","+1.0","4,700","2,350","300","5,700","19.00","-","-","495.20","484.96","-","-","-","4,360","5,336","-"
"2015/02/27","640.0","645.0","632.0","632.0","-4.0","11,300","7,218","1,400","26,700","19.07","-","-","622.60","579.60","535.45","528.25","510.57","15,980","22,592","13,916"
"2015/11/26","694.0","697.0","692.0","697.0","+6.0","4,300","2,988","600","11,600","19.33","-","-","688.80","692.36","672.01","682.38","687.49","6,060","5,240","6,932"
"2014/08/08","494.0","497.0","481.0","493.0","-3.0","10,700","5,207","200","3,900","19.50","-","-","498.60","496.80","480.95","-","-","6,440","11,044","7,148"
"2014/07/08","495.0","505.0","495.0","500.0","+4.0","8,100","4,043","300","5,900","19.67","-","-","496.00","486.20","-","-","-","5,420","5,360","-"
"2014/07/03","498.0","498.0","495.0","495.0","+1.0","1,000","496","300","5,900","19.67","-","-","492.20","482.76","-","-","-","2,620","5,580","-"
"2014/07/02","499.0","499.0","494.0","494.0","-2.0","3,300","1,640","300","5,900","19.67","-","-","491.80","481.24","-","-","-","2,960","5,660","-"
"2019/06/24","784.0","784.0","775.0","778.0","-5.0","10,600","8,259","100","2,000","20.00","-","-","778.00","791.48","842.23","857.47","870.35","9,400","5,960","7,770"
"2019/06/21","775.0","783.0","774.0","783.0","+8.0","3,200","2,488","100","2,000","20.00","-","-","779.80","792.72","844.32","858.36","871.00","8,060","5,636","7,646"
"2019/06/20","777.0","777.0","769.0","775.0","0.0","10,800","8,341","100","2,000","20.00","-","-","780.40","793.40","846.35","859.16","871.60","9,620","5,780","7,648"
"2019/06/19","787.0","787.0","773.0","775.0","-4.0","16,100","12,520","100","2,000","20.00","-","-","781.80","794.24","848.44","859.98","872.27","9,600","5,784","7,550"
"2019/02/07","991.0","992.0","935.0","935.0","+34.0","106,300","102,826","100","2,000","20.00","-","-","893.00","867.20","874.44","881.23","880.31","27,260","10,380","8,552"
"2017/04/14","796.0","836.0","794.0","814.0","+9.0","29,600","24,270","700","14,000","20.00","-","-","826.00","905.76","860.73","825.56","712.50","25,520","34,424","33,717"
"2014/11/27","508.0","509.0","508.0","508.0","-1.0","1,000","508","500","10,000","20.00","-","-","507.20","501.04","508.97","505.95","-","3,460","6,968","7,973"
"2014/07/04","492.0","502.0","490.0","495.0","0.0","10,000","4,966","300","6,000","20.00","-","-","494.40","484.28","-","-","-","3,780","5,860","-"
"2017/09/28","800.0","801.0","800.0","800.0","0.0","8,500","6,801","500","10,100","20.20","-","-","803.60","800.16","802.77","803.36","824.84","9,820","10,364","11,834"
"2015/12/03","700.0","700.0","693.0","693.0","-4.0","1,900","1,322","500","10,100","20.20","-","-","697.60","694.08","672.35","681.51","690.36","7,480","6,100","6,365"
"2016/11/02","648.0","656.0","643.0","645.0","-11.0","11,200","7,248","1,000","20,300","20.30","-","-","643.00","598.76","598.00","592.84","628.59","29,060","10,540","7,401"
"2024/03/18","1,998.0","2,005.0","1,965.0","1,984.0","-6.0","31,800","63,337","1,300","26,500","20.38","-","-","1,960.40","1,891.88","1,598.17","1,532.95","1,326.54","29,580","48,096","45,158"
"2015/11/19","692.0","693.0","679.0","683.0","-6.0","10,000","6,843","500","10,300","20.60","-","-","693.80","693.56","673.27","683.40","684.43","8,460","5,932","7,376"
"2020/02/28","801.0","829.0","787.0","825.0","-11.0","22,800","18,449","500","10,400","20.80","-","-","863.20","892.48","872.32","848.87","820.19","12,640","9,300","9,606"
"2015/12/04","691.0","699.0","691.0","699.0","+6.0","1,500","1,039","500","10,400","20.80","-","-","697.80","694.28","672.49","681.45","690.91","6,740","5,964","6,268"
"2015/11/20","683.0","688.0","682.0","682.0","-1.0","1,800","1,231","500","10,400","20.80","-","-","689.60","693.16","672.85","683.06","685.16","7,880","5,520","7,313"
"2024/03/01","2,024.0","2,024.0","1,943.0","1,946.0","-99.0","51,400","101,656","1,000","20,900","20.90","-","-","1,976.20","1,747.72","1,511.95","1,465.18","1,270.27","52,540","79,008","43,222"
"2020/03/10","742.0","760.0","738.0","760.0","0.0","11,100","8,279","500","10,500","21.00","-","-","785.20","864.24","869.60","850.86","819.57","7,880","10,076","9,206"
"2019/11/26","844.0","844.0","839.0","844.0","+4.0","4,900","4,131","100","2,100","21.00","-","-","836.60","813.32","791.72","792.15","823.08","7,340","10,668","7,378"
"2019/09/05","784.0","790.0","782.0","789.0","+5.0","3,900","3,067","100","2,100","21.00","-","-","784.40","788.32","790.09","799.84","844.83","2,180","5,516","6,292"
"2019/07/24","808.0","808.0","795.0","803.0","-2.0","9,900","7,933","100","2,100","21.00","-","-","799.00","787.32","807.91","834.75","858.76","6,460","6,180","7,281"
"2019/07/23","808.0","810.0","798.0","805.0","+2.0","8,000","6,438","100","2,100","21.00","-","-","796.60","786.36","808.80","836.03","859.32","5,760","6,036","7,201"
"2019/07/22","795.0","803.0","794.0","803.0","+8.0","5,900","4,706","100","2,100","21.00","-","-","794.80","785.64","809.47","837.27","859.83","5,700","5,872","7,252"
"2019/02/19","934.0","934.0","927.0","932.0","+2.0","4,200","3,917","100","2,100","21.00","-","-","918.80","881.40","877.64","882.22","882.78","7,400","11,948","9,208"
"2019/02/18","926.0","930.0","924.0","930.0","+18.0","5,300","4,912","100","2,100","21.00","-","-","910.80","878.60","876.08","882.04","882.35","8,800","11,880","9,297"
"2015/07/10","700.0","716.0","700.0","706.0","+11.0","4,300","3,064","300","6,500","21.67","-","-","705.60","719.00","712.95","702.51","611.51","4,440","6,432","11,285"
"2014/06/23","494.0","498.0","494.0","498.0","+6.0","6,100","3,026","300","6,500","21.67","-","-","491.80","470.32","-","-","-","7,280","4,856","-"
"2015/12/07","700.0","702.0","695.0","702.0","+3.0","6,300","4,394","500","10,900","21.80","-","-","698.20","694.60","672.61","681.52","691.47","7,280","6,100","6,222"
"2015/11/24","685.0","692.0","666.0","691.0","+9.0","10,000","6,806","500","10,900","21.80","-","-","688.60","692.60","672.55","682.79","685.94","8,560","5,488","7,409"
"2024/03/15","1,987.0","2,020.0","1,973.0","1,990.0","+3.0","33,900","67,557","1,200","26,900","22.42","-","-","1,938.00","1,883.64","1,588.80","1,526.54","1,321.16","29,940","54,868","45,620"
"2016/11/01","656.0","657.0","650.0","656.0","0.0","16,400","10,720","900","20,300","22.56","-","-","634.00","596.48","597.16","592.65","628.79","27,080","10,200","7,266"
"2015/07/13","707.0","715.0","699.0","699.0","-7.0","2,500","1,765","300","6,900","23.00","-","-","703.40","717.80","712.81","703.52","612.37","4,220","6,252","10,284"
"2015/11/25","696.0","696.0","691.0","691.0","0.0","4,200","2,918","500","11,700","23.40","-","-","687.20","692.20","672.33","682.61","686.69","8,100","5,184","7,408"
"2019/02/22","929.0","932.0","926.0","931.0","+2.0","4,800","4,467","100","2,400","24.00","-","-","931.00","891.36","881.61","882.76","884.02","4,260","11,236","9,096"
"2019/02/21","927.0","932.0","926.0","929.0","-4.0","2,400","2,228","100","2,400","24.00","-","-","927.20","888.20","880.40","882.60","883.66","5,880","11,412","9,117"
"2019/02/20","928.0","933.0","922.0","933.0","+1.0","4,600","4,262","100","2,400","24.00","-","-","924.60","884.96","879.04","882.39","883.22","7,360","11,544","9,222"
"2018/06/12","862.0","868.0","862.0","864.0","+3.0","6,500","5,623","100","2,400","24.00","-","-","857.40","861.12","850.33","848.15","830.75","3,240","5,932","8,605"
"2014/05/23","464.0","464.0","455.0","455.0","-3.0","4,700","2,171","100","2,400","24.00","-","-","455.20","468.16","-","-","-","4,620","4,972","-"
"2015/08/19","699.0","702.0","697.0","701.0","0.0","11,300","7,903","400","9,700","24.25","-","-","696.20","707.40","716.55","711.58","637.28","9,620","11,872","9,006"
"2016/08/17","613.0","613.0","610.0","610.0","0.0","3,200","1,961","900","22,000","24.44","-","-","612.40","602.52","609.13","624.68","655.20","4,760","6,560","6,264"
"2024/03/05","1,888.0","1,935.0","1,867.0","1,935.0","+42.0","27,900","53,157","1,000","24,500","24.50","-","-","1,959.80","1,783.92","1,527.41","1,477.56","1,280.40","46,660","80,868","43,621"
"2014/11/19","507.0","508.0","504.0","506.0","+3.0","4,800","2,433","300","7,400","24.67","-","-","502.80","500.32","508.57","505.18","-","5,340","7,388","8,258"
"2018/06/11","858.0","863.0","858.0","861.0","+4.0","1,200","1,033","100","2,500","25.00","-","-","855.40","861.20","850.05","848.21","830.41","3,480","5,776","8,533"
"2018/06/08","859.0","859.0","856.0","857.0","+3.0","2,800","2,404","100","2,500","25.00","-","-","854.60","861.28","849.79","848.28","830.13","4,880","5,964","8,568"
"2014/07/15","504.0","505.0","502.0","505.0","+1.0","9,200","4,634","200","5,100","25.50","-","-","501.00","492.36","478.91","-","-","7,080","6,356","5,130"
"2020/02/25","898.0","903.0","885.0","891.0","-10.0","13,700","12,278","400","10,400","26.00","-","-","895.40","900.00","871.24","847.02","819.97","8,360","7,984","9,810"
"2019/02/14","909.0","917.0","906.0","916.0","+12.0","9,800","8,931","100","2,600","26.00","-","-","907.20","874.00","874.76","881.68","881.58","33,580","11,976","9,154"
"2020/03/06","798.0","804.0","798.0","801.0","-2.0","6,800","5,439","400","10,500","26.25","-","-","810.60","874.68","871.28","850.96","819.95","5,900","9,688","9,177"
"2020/03/05","805.0","814.0","803.0","803.0","+1.0","5,500","4,447","400","10,500","26.25","-","-","815.40","878.36","871.56","850.64","819.94","9,100","9,456","9,245"
"2020/03/04","820.0","820.0","799.0","802.0","-18.0","6,300","5,056","400","10,500","26.25","-","-","822.00","882.08","871.81","850.28","819.98","10,300","9,364","9,353"
"2016/08/25","614.0","615.0","607.0","607.0","-2.0","4,900","2,997","800","21,000","26.25","-","-","606.40","608.16","605.39","620.04","652.63","2,880","5,740","6,144"
"2016/09/26","582.0","586.0","582.0","584.0","+2.0","1,800","1,051","900","24,000","26.67","-","-","579.60","591.52","591.37","604.21","642.01","8,880","5,204","6,174"
"2014/06/02","457.0","486.0","455.0","479.0","+22.0","17,800","8,297","200","5,400","27.00","-","-","460.80","462.16","-","-","-","6,480","5,596","-"
"2015/12/29","718.0","718.0","714.0","715.0","0.0","11,600","8,319","600","16,500","27.50","-","-","708.40","699.44","679.92","679.50","696.99","14,160","8,284","6,440"
"2019/04/24","844.0","844.0","831.0","833.0","-7.0","12,500","10,434","100","2,800","28.00","-","-","841.20","863.80","886.85","883.79","888.90","7,140","7,952","8,297"
"2016/02/01","686.0","700.0","686.0","694.0","+11.0","6,000","4,138","500","14,100","28.20","-","-","681.00","693.76","694.37","681.08","695.87","3,660","7,176","6,569"
"2016/01/29","686.0","686.0","678.0","683.0","+5.0","2,500","1,706","500","14,100","28.20","-","-","676.80","694.04","694.08","680.79","695.75","4,020","7,460","6,502"
"2016/01/20","687.0","687.0","673.0","677.0","-7.0","4,000","2,721","500","14,100","28.20","-","-","688.60","700.32","691.19","679.38","695.48","6,440","8,424","6,573"
"2016/01/19","688.0","690.0","684.0","684.0","-1.0","5,000","3,436","500","14,100","28.20","-","-","693.20","700.96","690.79","679.62","695.62","5,840","8,568","6,541"
"2016/02/03","689.0","690.0","681.0","689.0","-1.0","2,900","1,995","500","14,200","28.40","-","-","686.80","692.48","694.31","681.93","696.00","5,520","6,652","6,637"
"2017/08/28","802.0","803.0","796.0","799.0","-1.0","5,500","4,397","400","11,600","29.00","-","-","796.40","813.68","801.08","815.49","812.24","4,800","13,200","13,065"
"2016/02/02","695.0","697.0","683.0","690.0","-4.0","11,800","8,145","500","14,500","29.00","-","-","685.00","693.16","694.35","681.52","695.97","5,480","7,268","6,668"
"2016/01/21","667.0","682.0","667.0","671.0","-6.0","4,300","2,897","500","14,500","29.00","-","-","682.80","699.08","691.87","679.27","695.34","6,400","8,308","6,580"
"2016/02/09","680.0","680.0","652.0","673.0","-7.0","9,600","6,395","500","14,600","29.20","-","-","683.80","687.28","693.61","683.72","695.31","7,440","5,768","6,576"
"2016/02/05","680.0","693.0","676.0","693.0","+9.0","10,200","6,989","500","14,600","29.20","-","-","690.00","690.36","694.32","682.53","695.88","6,580","5,944","6,582"
"2016/01/18","688.0","690.0","684.0","685.0","-12.0","11,800","8,111","500","14,600","29.20","-","-","693.40","701.52","690.39","679.79","695.74","6,860","8,548","6,545"
"2016/01/28","687.0","689.0","676.0","678.0","-2.0","4,400","3,002","500","14,700","29.40","-","-","676.20","694.56","693.81","680.67","695.63","4,560","7,428","6,577"
"2016/02/08","691.0","691.0","671.0","680.0","-13.0","12,500","8,541","500","14,800","29.60","-","-","687.20","688.84","693.99","683.12","695.62","7,880","5,816","6,605"
"2017/08/25","798.0","800.0","796.0","800.0","+5.0","5,500","4,389","400","11,900","29.75","-","-","796.20","814.60","802.25","816.52","811.44","4,040","13,696","13,125"
"2016/02/04","689.0","689.0","684.0","684.0","-5.0","2,000","1,374","500","14,900","29.80","-","-","688.00","691.24","694.31","682.10","695.97","5,040","6,000","6,608"
"2016/01/27","677.0","680.0","672.0","680.0","+10.0","2,700","1,828","500","14,900","29.80","-","-","674.80","695.20","693.64","680.52","695.51","4,540","7,428","6,557"
"2016/01/25","694.0","694.0","673.0","673.0","-7.0","7,800","5,324","500","14,900","29.80","-","-","677.00","697.20","693.00","679.72","695.33","5,260","8,068","6,616"
"2016/01/22","670.0","680.0","661.0","680.0","+9.0","5,200","3,486","500","14,900","29.80","-","-","679.40","698.24","692.60","679.34","695.34","6,060","8,184","6,630"
"2016/01/26","673.0","674.0","664.0","670.0","-3.0","2,700","1,811","500","15,100","30.20","-","-","674.20","695.96","693.36","680.20","695.37","4,800","7,856","6,617"
"2017/09/27","803.0","804.0","799.0","800.0","-11.0","7,000","5,605","400","12,100","30.25","-","-","803.40","800.00","802.71","803.97","824.41","12,280","10,124","11,850"
"2016/08/26","597.0","600.0","587.0","593.0","-14.0","11,200","6,664","700","21,200","30.29","-","-","603.00","608.08","604.48","619.24","652.15","4,620","5,924","6,178"
"2024/03/06","1,935.0","1,947.0","1,915.0","1,920.0","-15.0","16,000","30,829","800","24,300","30.38","-","-","1,947.80","1,801.72","1,534.65","1,483.65","1,285.47","37,100","81,328","43,737"
"2016/01/14","698.0","700.0","693.0","700.0","0.0","4,500","3,138","500","15,200","30.40","-","-","696.00","702.04","689.01","679.88","696.21","3,900","8,324","6,376"
"2016/01/15","700.0","703.0","696.0","697.0","-3.0","6,900","4,824","500","15,300","30.60","-","-","695.80","701.84","689.80","679.92","695.99","4,980","8,348","6,438"
"2016/01/08","695.0","703.0","695.0","697.0","-1.0","2,400","1,673","500","15,500","31.00","-","-","705.60","702.20","686.48","679.53","697.12","5,420","8,764","6,416"
"2016/01/12","695.0","709.0","685.0","685.0","-12.0","10,100","6,995","500","15,700","31.40","-","-","700.20","701.72","687.23","679.56","696.73","5,280","8,240","6,442"
"2016/01/06","715.0","715.0","699.0","710.0","-1.0","7,700","5,421","500","15,700","31.40","-","-","713.20","702.40","684.84","679.50","697.58","10,100","8,892","6,624"
"2016/08/18","611.0","611.0","606.0","607.0","-3.0","1,100","670","700","22,000","31.43","-","-","611.40","603.48","608.44","623.95","654.77","4,160","6,396","6,193"
"2017/09/21","800.0","800.0","799.0","799.0","+1.0","20,800","16,638","400","12,600","31.50","-","-","799.80","798.64","802.09","806.40","822.55","19,760","9,404","11,681"
"2016/01/07","704.0","706.0","698.0","698.0","-12.0","1,500","1,050","500","15,800","31.60","-","-","709.80","702.32","685.52","679.51","697.46","8,080","8,808","6,617"
"2016/01/05","710.0","717.0","691.0","711.0","-1.0","4,700","3,312","500","15,800","31.60","-","-","714.20","701.92","683.75","679.49","697.56","12,220","8,792","6,584"
"2016/01/04","725.0","725.0","712.0","712.0","-6.0","10,800","7,781","500","15,800","31.60","-","-","713.20","701.36","682.53","679.59","697.48","14,940","8,776","6,614"
"2016/01/13","695.0","700.0","695.0","700.0","+15.0","1,000","697","500","16,000","32.00","-","-","698.00","702.00","688.19","679.76","696.48","4,540","8,204","6,388"
"2024/03/14","1,949.0","1,994.0","1,932.0","1,987.0","+51.0","22,900","45,093","800","26,500","33.13","-","-","1,919.00","1,874.04","1,579.59","1,519.53","1,315.75","29,340","77,872","45,513"
"2014/07/23","497.0","497.0","490.0","490.0","0.0","9,900","4,877","300","10,100","33.67","-","-","490.60","495.08","478.53","-","-","11,640","7,396","5,665"
"2015/07/09","701.0","704.0","686.0","695.0","-10.0","7,200","5,021","200","6,800","34.00","-","-","707.00","719.76","713.33","701.42","610.60","3,840","6,320","11,578"
"2016/09/23","581.0","582.0","577.0","582.0","+7.0","3,800","2,208","700","24,100","34.43","-","-","580.60","592.44","591.85","604.96","642.59","10,120","5,176","6,216"
"2015/12/28","718.0","718.0","711.0","715.0","+9.0","18,300","13,109","500","17,300","34.60","-","-","704.60","698.12","679.05","679.48","696.70","12,180","7,892","6,329"
"2020/03/03","839.0","839.0","820.0","820.0","-7.0","3,600","2,993","300","10,400","34.67","-","-","834.20","886.04","872.13","849.94","820.10","10,580","9,272","9,402"
"2020/02/21","900.0","907.0","896.0","901.0","+3.0","7,500","6,758","300","10,400","34.67","-","-","897.00","900.32","869.96","846.00","819.71","7,360","7,840","9,724"
"2015/12/25","708.0","710.0","702.0","706.0","+1.0","18,300","12,932","500","17,400","34.80","-","-","700.40","696.84","678.41","679.48","696.42","9,400","7,560","6,152"
