"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2015/12/24","705.0","706.0","698.0","705.0","+4.0","9,500","6,675","500","17,500","35.00","-","-","699.00","696.16","677.64","679.55","696.15","8,420","7,408","5,934"
"2016/03/24","680.0","687.0","680.0","685.0","+5.0","5,500","3,757","400","14,100","35.25","-","-","681.60","669.36","682.75","685.55","687.18","4,960","7,984","7,468"
"2016/08/29","594.0","602.0","594.0","596.0","+3.0","2,500","1,497","600","21,200","35.33","-","-","601.80","607.96","603.80","618.57","651.66","3,980","5,892","6,078"
"2016/03/23","681.0","684.0","680.0","680.0","+1.0","2,800","1,908","400","14,200","35.50","-","-","681.40","668.40","682.91","685.59","687.33","5,080","7,920","7,704"
"2015/08/31","670.0","670.0","665.0","665.0","-6.0","1,100","735","200","7,100","35.50","-","-","653.80","688.08","709.03","710.65","643.73","6,420","12,584","8,944"
"2016/08/31","591.0","594.0","582.0","592.0","+2.0","8,300","4,901","600","21,400","35.67","-","-","595.60","606.92","602.39","617.20","650.62","7,000","5,468","6,078"
"2018/06/07","852.0","857.0","852.0","854.0","+3.0","3,400","2,905","100","3,600","36.00","-","-","854.80","861.68","849.60","848.36","829.88","5,740","6,228","8,684"
"2018/06/06","851.0","858.0","851.0","851.0","-3.0","2,300","1,961","100","3,600","36.00","-","-","855.60","862.52","849.31","848.40","829.60","5,740","7,436","8,804"
"2018/06/05","857.0","857.0","853.0","854.0","-3.0","7,700","6,582","100","3,600","36.00","-","-","855.40","862.88","849.01","848.47","829.31","6,480","9,076","8,890"
"2016/08/30","595.0","602.0","580.0","590.0","-6.0","8,100","4,759","600","21,700","36.17","-","-","599.00","607.56","603.07","617.85","651.14","5,400","5,664","6,065"
"2016/08/04","591.0","610.0","591.0","610.0","+13.0","4,600","2,774","500","18,300","36.60","-","-","604.80","587.24","615.23","629.62","658.36","4,060","6,092","6,458"
"2016/08/03","594.0","600.0","591.0","597.0","-3.0","2,900","1,732","500","18,300","36.60","-","-","607.20","585.24","616.09","630.01","658.77","5,780","6,196","6,488"
"2016/08/02","607.0","609.0","598.0","600.0","-7.0","2,900","1,745","500","18,400","36.80","-","-","609.60","583.60","617.13","630.56","659.15","8,540","6,284","6,521"
"2016/08/01","620.0","620.0","603.0","607.0","-3.0","5,400","3,292","500","18,400","36.80","-","-","611.20","582.04","618.05","631.09","659.46","10,600","6,404","6,492"
"2024/03/13","1,949.0","1,960.0","1,903.0","1,936.0","+31.0","22,600","43,617","700","26,300","37.57","-","-","1,892.60","1,859.52","1,570.76","1,512.66","1,310.32","33,880","78,192","45,309"
"2024/03/12","1,853.0","1,920.0","1,821.0","1,905.0","+33.0","36,700","68,962","700","26,600","38.00","-","-","1,889.40","1,847.40","1,562.40","1,506.35","1,305.12","32,560","79,820","45,229"
"2018/04/26","846.0","846.0","840.0","841.0","-4.0","2,500","2,108","100","3,800","38.00","-","-","844.00","839.56","843.67","839.37","823.04","8,420","9,440","9,717"
"2018/04/25","845.0","849.0","831.0","845.0","0.0","34,500","28,950","100","3,800","38.00","-","-","844.60","839.68","843.83","839.07","822.79","8,740","9,684","9,764"
"2018/04/24","846.0","846.0","843.0","845.0","+1.0","1,900","1,606","100","3,800","38.00","-","-","842.80","839.56","843.91","838.71","822.52","2,760","8,484","9,377"
"2018/04/23","840.0","844.0","840.0","844.0","-1.0","1,700","1,431","100","3,800","38.00","-","-","840.40","839.44","843.97","838.36","822.25","8,000","8,812","9,504"
"2018/04/20","844.0","845.0","841.0","845.0","+1.0","1,500","1,265","100","3,800","38.00","-","-","838.20","839.48","843.93","838.02","821.99","13,360","9,040","9,588"
"2018/04/19","837.0","845.0","837.0","844.0","+8.0","4,100","3,450","100","3,800","38.00","-","-","838.20","839.48","843.97","837.66","821.72","13,340","9,852","9,757"
"2018/04/18","838.0","839.0","834.0","836.0","+3.0","4,600","3,852","100","3,800","38.00","-","-","838.40","839.84","843.97","837.30","821.46","13,280","9,768","9,936"
"2015/01/19","538.0","539.0","527.0","530.0","-8.0","16,700","8,894","200","7,600","38.00","-","-","532.40","519.40","511.01","512.00","497.80","16,200","13,312","8,754"
"2014/12/10","510.0","511.0","504.0","509.0","0.0","16,700","8,491","200","7,700","38.50","-","-","507.80","504.16","509.72","506.70","-","7,160","5,888","8,172"
"2017/09/08","797.0","799.0","797.0","797.0","+1.0","900","718","300","11,600","38.67","-","-","798.00","797.84","801.15","811.37","818.47","3,900","8,912","10,833"
"2017/09/07","796.0","797.0","796.0","796.0","-1.0","1,600","1,274","300","11,600","38.67","-","-","798.80","798.84","801.16","811.54","817.94","6,060","9,248","10,954"
"2017/09/06","796.0","801.0","794.0","797.0","-1.0","7,600","6,053","300","11,600","38.67","-","-","799.60","800.12","801.12","811.63","817.41","6,820","9,332","11,089"
"2017/09/05","800.0","803.0","795.0","798.0","-4.0","6,100","4,877","300","11,600","38.67","-","-","800.20","801.52","801.09","811.87","816.82","6,460","9,404","11,116"
"2017/09/04","802.0","802.0","797.0","802.0","+1.0","3,300","2,639","300","11,600","38.67","-","-","799.80","803.60","800.97","812.24","816.19","7,100","9,564","11,170"
"2017/09/01","800.0","802.0","796.0","801.0","+1.0","11,700","9,346","300","11,600","38.67","-","-","799.20","805.52","800.77","812.77","815.48","7,540","10,104","11,585"
"2016/03/25","685.0","692.0","682.0","692.0","+7.0","10,600","7,297","400","15,600","39.00","-","-","682.80","670.36","682.73","685.57","686.99","5,700","8,308","7,584"
"2015/09/24","626.0","644.0","626.0","641.0","+3.0","3,800","2,394","100","3,900","39.00","-","-","634.80","648.00","691.64","699.44","653.67","4,920","7,512","8,504"
"2017/08/31","798.0","802.0","798.0","800.0","0.0","5,400","4,320","300","11,900","39.67","-","-","799.00","807.68","800.69","813.48","814.68","6,300","10,500","11,688"
"2017/08/30","797.0","800.0","797.0","800.0","+4.0","5,800","4,634","300","12,000","40.00","-","-","798.00","810.12","800.67","814.15","813.79","6,360","11,836","12,078"
"2017/05/12","887.0","890.0","822.0","828.0","-59.0","41,700","35,612","400","16,200","40.50","-","-","866.80","857.48","880.21","852.50","737.58","18,480","18,172","32,980"
"2015/01/08","533.0","541.0","523.0","539.0","+8.0","16,400","8,794","200","8,100","40.50","-","-","524.40","513.16","510.60","510.16","-","13,820","11,420","8,506"
"2017/09/19","800.0","805.0","799.0","801.0","+1.0","29,400","23,529","300","12,600","42.00","-","-","801.40","799.24","801.92","807.85","821.60","19,460","8,404","11,441"
"2016/08/05","608.0","620.0","600.0","616.0","+6.0","10,800","6,579","500","21,500","43.00","-","-","606.00","589.36","614.45","629.21","657.98","5,320","6,260","6,496"
"2016/08/08","613.0","622.0","610.0","612.0","-4.0","1,300","797","500","21,600","43.20","-","-","607.00","591.36","613.72","628.70","657.62","4,500","6,124","6,429"
"2022/06/29","855.0","894.0","855.0","880.0","+20.0","33,400","29,303","100","4,400","44.00","-","-","861.80","854.60","853.51","860.07","879.79","13,760","4,436","5,789"
"2016/08/10","620.0","620.0","606.0","612.0","-6.0","4,100","2,501","500","22,000","44.00","-","-","613.60","595.48","612.19","627.45","656.79","5,160","6,184","6,350"
"2016/08/09","612.0","618.0","605.0","618.0","+6.0","5,000","3,041","500","22,000","44.00","-","-","610.60","593.64","613.03","628.13","657.25","4,920","6,080","6,428"
"2016/09/01","592.0","598.0","586.0","590.0","-2.0","3,300","1,947","500","22,200","44.40","-","-","592.20","606.16","601.67","616.59","650.10","6,680","4,932","6,048"
"2024/03/07","1,920.0","1,925.0","1,855.0","1,855.0","-65.0","45,600","85,490","600","26,800","44.67","-","-","1,909.80","1,813.68","1,541.08","1,489.19","1,290.21","35,520","81,060","44,244"
"2022/07/04","892.0","900.0","851.0","874.0","-16.0","17,500","15,207","100","4,600","46.00","-","-","877.40","858.44","854.43","859.99","879.40","22,340","7,116","6,516"
"2016/07/29","613.0","613.0","603.0","610.0","-12.0","4,500","2,744","400","18,400","46.00","-","-","609.80","580.20","618.89","631.48","659.75","12,280","6,920","6,472"
"2015/08/21","682.0","698.0","672.0","673.0","-9.0","8,400","5,710","200","9,300","46.50","-","-","691.00","704.04","715.41","711.34","639.03","10,420","11,832","8,918"
"2016/03/22","678.0","689.0","678.0","679.0","+1.0","4,100","2,798","300","14,300","47.67","-","-","681.40","667.96","683.17","685.71","687.50","6,160","8,028","7,713"
"2015/08/20","700.0","700.0","682.0","682.0","-19.0","14,100","9,678","200","9,900","49.50","-","-","695.00","705.92","716.07","711.40","638.17","10,680","11,956","9,036"
"2017/09/11","799.0","803.0","799.0","801.0","+4.0","5,700","4,570","300","14,900","49.67","-","-","797.80","798.00","801.29","810.90","819.02","4,380","7,592","10,668"
"2018/04/27","844.0","862.0","839.0","860.0","+19.0","43,300","36,727","100","5,000","50.00","-","-","847.00","840.44","843.69","839.87","823.39","16,780","10,696","10,236"
"2020/02/14","916.0","916.0","883.0","898.0","-17.0","34,600","30,903","200","10,400","52.00","-","-","905.60","900.84","862.65","840.52","818.40","11,680","8,464","9,974"
"2024/03/11","1,897.0","1,914.0","1,863.0","1,872.0","-23.0","33,600","63,329","500","26,300","52.60","-","-","1,895.40","1,834.28","1,554.96","1,500.39","1,300.09","30,800","80,608","44,844"
"2024/03/08","1,855.0","1,939.0","1,855.0","1,895.0","+40.0","30,900","58,932","500","26,300","52.60","-","-","1,899.60","1,826.48","1,548.11","1,494.89","1,295.19","31,420","81,420","44,502"
"2017/09/12","803.0","807.0","803.0","805.0","+4.0","4,000","3,220","300","15,900","53.00","-","-","799.20","798.56","801.45","810.26","819.54","3,960","6,464","10,580"
"2015/01/07","516.0","531.0","515.0","531.0","+15.0","21,800","11,478","200","10,700","53.50","-","-","518.60","511.88","510.40","509.70","-","14,320","10,920","8,396"
"2020/01/16","904.0","907.0","902.0","907.0","+4.0","13,800","12,484","100","5,400","54.00","-","-","899.60","877.44","827.89","817.43","816.11","10,480","12,408","9,649"
"2014/04/04","497.0","497.0","487.0","490.0","-4.0","5,000","2,452","200","10,900","54.50","-","-","494.80","-","-","-","-","3,880","-","-"
"2016/08/24","606.0","609.0","606.0","609.0","+5.0","300","182","400","22,000","55.00","-","-","606.40","607.12","606.09","620.71","653.06","2,120","5,836","6,089"
"2016/08/19","607.0","610.0","600.0","610.0","+3.0","2,500","1,510","400","22,000","55.00","-","-","610.20","604.60","607.99","623.20","654.38","3,940","6,452","6,112"
"2016/08/16","616.0","616.0","608.0","610.0","-4.0","5,000","3,070","400","22,000","55.00","-","-","614.00","601.20","609.85","625.37","655.55","5,120","6,604","6,382"
"2016/08/12","617.0","617.0","610.0","616.0","+4.0","3,600","2,203","400","22,000","55.00","-","-","614.80","597.72","611.47","626.77","656.36","4,960","6,200","6,273"
"2016/08/23","600.0","604.0","600.0","604.0","+2.0","1,000","602","400","22,100","55.25","-","-","606.60","606.12","606.65","621.42","653.49","2,700","6,276","6,124"
"2016/08/15","619.0","619.0","609.0","614.0","-2.0","7,900","4,879","400","22,200","55.50","-","-","614.40","599.40","610.65","626.05","655.97","4,380","6,452","6,360"
"2016/09/02","587.0","597.0","586.0","588.0","-2.0","4,800","2,827","400","22,300","55.75","-","-","591.20","604.80","600.92","615.86","649.59","5,400","4,596","6,046"
"2016/08/22","601.0","605.0","599.0","602.0","-8.0","5,700","3,424","400","22,300","55.75","-","-","607.80","605.28","607.35","622.30","653.94","3,500","6,504","6,136"
"2018/06/04","858.0","861.0","855.0","857.0","-1.0","8,200","7,031","100","5,600","56.00","-","-","855.40","862.36","848.40","848.46","829.04","5,620","8,868","9,009"
"2014/07/24","495.0","496.0","490.0","490.0","0.0","12,700","6,261","200","11,500","57.50","-","-","488.80","495.00","478.53","-","-","10,940","7,400","5,768"
"2020/06/15","858.0","864.0","855.0","860.0","+9.0","18,900","16,250","100","5,900","59.00","-","-","850.20","834.80","798.15","823.69","820.56","5,500","7,244","8,280"
"2017/08/29","794.0","798.0","791.0","796.0","-3.0","9,300","7,402","200","12,200","61.00","-","-","797.20","812.04","800.65","814.86","813.00","5,700","13,008","12,633"
"2018/06/01","859.0","862.0","854.0","858.0","0.0","7,100","6,082","100","6,600","66.00","-","-","856.20","861.88","847.79","848.40","828.73","4,460","9,920","9,016"
"2018/05/31","854.0","858.0","854.0","858.0","+8.0","3,400","2,912","100","6,600","66.00","-","-","857.80","861.36","847.05","848.32","828.39","4,200","9,712","9,256"
"2018/05/30","851.0","852.0","843.0","850.0","-4.0","6,000","5,094","100","6,600","66.00","-","-","859.60","860.80","846.59","848.15","828.09","3,840","9,644","9,276"
"2015/01/26","533.0","537.0","530.0","532.0","+9.0","12,600","6,726","100","6,700","67.00","-","-","530.00","523.24","511.15","513.40","498.56","8,560","13,256","8,924"
"2016/10/28","602.0","672.0","595.0","660.0","+62.0","74,900","47,983","300","20,300","67.67","-","-","610.00","590.64","595.13","591.95","629.21","19,180","8,416","6,724"
"2014/07/22","492.0","499.0","490.0","490.0","+6.0","8,800","4,343","100","6,800","68.00","-","-","493.60","494.92","478.59","-","-","11,500","7,324","5,592"
"2016/10/25","599.0","601.0","596.0","599.0","+6.0","7,000","4,194","400","27,400","68.50","-","-","592.20","585.60","592.99","592.26","630.58","6,120","6,560","5,668"
"2018/05/01","871.0","884.0","871.0","875.0","+15.0","33,600","29,433","100","7,000","70.00","-","-","853.20","842.00","843.92","840.50","823.85","23,160","11,292","10,632"
"2017/09/20","806.0","806.0","798.0","798.0","-3.0","17,800","14,258","200","14,100","70.50","-","-","800.00","798.84","801.97","807.13","822.09","22,220","8,784","11,513"
"2016/03/18","689.0","689.0","677.0","678.0","-8.0","5,500","3,761","200","14,300","71.50","-","-","680.60","666.76","683.45","685.73","687.67","6,400","8,156","7,706"
"2017/09/26","804.0","815.0","804.0","811.0","+5.0","6,800","5,509","200","14,500","72.50","-","-","803.00","799.68","802.64","804.54","823.96","14,440","10,036","11,885"
"2018/05/02","880.0","880.0","862.0","867.0","-8.0","9,400","8,190","100","7,400","74.00","-","-","857.60","842.52","843.95","841.05","824.23","24,660","10,596","10,668"
"2016/03/16","680.0","684.0","678.0","684.0","+4.0","6,100","4,150","200","14,800","74.00","-","-","671.80","662.96","683.87","685.95","688.04","5,260","8,460","7,668"
"2018/05/10","863.0","866.0","863.0","863.0","-1.0","3,900","3,368","100","7,500","75.00","-","-","864.60","847.76","843.95","842.87","825.71","4,900","9,972","10,237"
"2018/05/09","863.0","866.0","862.0","864.0","-2.0","2,700","2,331","100","7,500","75.00","-","-","867.00","846.72","843.89","842.42","825.34","10,840","10,016","10,249"
"2018/05/08","863.0","868.0","863.0","866.0","+3.0","2,600","2,252","100","7,500","75.00","-","-","866.20","845.12","843.83","841.95","824.98","18,960","10,060","10,425"
"2018/05/07","867.0","867.0","863.0","863.0","-4.0","5,900","5,110","100","7,500","75.00","-","-","861.20","843.64","843.88","841.49","824.61","18,940","10,200","10,597"
"2016/10/05","582.0","582.0","579.0","579.0","-4.0","5,000","2,902","400","30,300","75.75","-","-","581.00","585.68","589.11","599.27","638.01","7,560","5,828","5,977"
"2016/10/04","580.0","584.0","577.0","583.0","+2.0","7,700","4,473","400","30,300","75.75","-","-","581.60","586.36","589.04","599.95","638.58","7,200","5,728","6,072"
"2016/09/20","577.0","581.0","573.0","575.0","-7.0","14,300","8,238","300","24,400","81.33","-","-","583.60","594.96","593.04","606.73","643.79","9,840","5,120","6,212"
"2018/05/29","861.0","865.0","854.0","854.0","-7.0","3,400","2,918","100","8,300","83.00","-","-","863.80","860.60","846.23","848.13","827.95","3,320","9,464","9,300"
"2018/05/28","866.0","866.0","861.0","861.0","-5.0","2,400","2,074","100","8,300","83.00","-","-","867.40","860.20","845.71","848.03","827.82","4,120","9,492","9,576"
"2018/05/25","870.0","870.0","863.0","866.0","-1.0","5,800","5,031","100","8,300","83.00","-","-","869.20","859.20","845.56","847.76","827.67","4,520","9,580","9,845"
"2018/05/18","871.0","871.0","863.0","870.0","+5.0","2,800","2,432","100","8,500","85.00","-","-","864.80","853.32","844.57","845.44","827.26","7,300","11,288","10,033"
"2018/05/17","870.0","872.0","862.0","865.0","-2.0","8,900","7,739","100","8,500","85.00","-","-","861.20","852.32","844.33","844.96","827.10","12,380","11,372","10,037"
"2018/05/24","870.0","870.0","866.0","867.0","-4.0","1,600","1,388","100","8,600","86.00","-","-","870.00","857.88","845.44","847.36","827.59","3,920","10,472","9,862"
"2018/05/23","872.0","873.0","868.0","871.0","-1.0","3,400","2,959","100","8,600","86.00","-","-","869.60","856.52","845.28","846.93","827.51","5,380","11,548","9,906"
"2018/05/22","872.0","874.0","868.0","872.0","+2.0","7,400","6,447","100","8,600","86.00","-","-","868.80","855.48","845.04","846.44","827.43","6,020","11,468","9,966"
"2018/05/21","870.0","872.0","867.0","870.0","0.0","4,400","3,827","100","8,600","86.00","-","-","867.80","854.40","844.77","845.95","827.37","6,540","11,324","9,997"
"2018/05/16","874.0","874.0","865.0","867.0","0.0","6,600","5,739","100","8,700","87.00","-","-","860.80","851.40","844.13","844.51","826.88","11,380","11,172","10,021"
"2018/05/15","870.0","871.0","861.0","867.0","+12.0","10,000","8,679","100","8,700","87.00","-","-","860.20","850.36","843.92","844.04","826.62","10,600","11,096","10,428"
"2018/05/14","850.0","856.0","848.0","855.0","+3.0","8,200","6,981","100","8,700","87.00","-","-","860.00","849.16","843.77","843.50","826.30","9,120","11,012","10,568"
"2014/12/30","515.0","518.0","510.0","514.0","+4.0","14,200","7,304","100","8,800","88.00","-","-","513.80","510.16","510.36","508.96","-","21,860","9,736","8,237"
"2014/12/04","506.0","508.0","502.0","506.0","+1.0","4,400","2,220","100","9,200","92.00","-","-","506.60","501.60","509.45","506.47","-","7,400","7,920","8,122"
"2014/12/05","508.0","509.0","502.0","507.0","+1.0","7,300","3,695","100","9,600","96.00","-","-","506.60","501.96","509.47","506.56","-","8,080","7,692","8,105"
"2020/03/02","810.0","828.0","810.0","827.0","+2.0","7,300","5,968","100","10,400","104.00","-","-","848.40","889.48","872.23","849.44","820.14","12,600","9,436","9,457"
"2020/02/26","876.0","880.0","861.0","863.0","-28.0","7,700","6,674","100","10,400","104.00","-","-","890.00","898.52","872.16","847.79","820.12","7,180","8,220","9,864"
"2020/02/13","911.0","915.0","910.0","915.0","+6.0","6,300","5,753","100","10,400","104.00","-","-","905.00","900.32","860.95","839.39","818.15","7,900","7,528","9,606"
"2020/02/05","915.0","916.0","900.0","916.0","+7.0","11,100","10,088","100","10,400","104.00","-","-","898.20","895.68","851.85","833.28","816.95","9,220","8,240","9,696"
"2020/02/04","893.0","909.0","885.0","909.0","+24.0","14,700","13,209","100","10,400","104.00","-","-","893.60","894.64","849.88","831.96","816.69","7,200","9,384","9,577"
"2020/02/03","885.0","886.0","871.0","885.0","-14.0","9,200","8,099","100","10,400","104.00","-","-","891.00","893.48","847.96","830.72","816.46","4,900","10,004","9,424"
"2020/01/31","885.0","904.0","885.0","899.0","+17.0","7,400","6,648","100","10,400","104.00","-","-","894.20","892.92","846.40","829.69","816.35","3,860","10,492","9,312"
"2020/01/30","890.0","890.0","880.0","882.0","-11.0","3,700","3,274","100","10,400","104.00","-","-","895.60","891.48","844.64","828.52","816.19","3,920","10,768","9,254"
"2020/01/29","896.0","900.0","893.0","893.0","-3.0","1,000","897","100","10,400","104.00","-","-","899.60","890.56","843.05","827.57","816.13","3,960","10,792","9,250"
"2020/01/28","886.0","897.0","886.0","896.0","-5.0","3,200","2,852","100","10,400","104.00","-","-","902.20","889.16","841.40","826.51","815.94","4,220","11,132","9,268"
"2020/01/27","900.0","901.0","880.0","901.0","-5.0","4,000","3,580","100","10,400","104.00","-","-","904.20","888.00","839.68","825.42","815.72","4,580","11,256","9,370"
"2020/01/23","906.0","907.0","901.0","902.0","-4.0","3,900","3,527","100","10,400","104.00","-","-","902.60","885.04","836.09","823.08","815.54","4,620","11,452","9,385"
"2020/01/17","907.0","907.0","897.0","899.0","-8.0","10,100","9,129","100","10,400","104.00","-","-","901.00","879.12","829.36","818.54","815.96","11,220","12,396","9,757"
"2020/03/12","758.0","770.0","752.0","765.0","+3.0","6,600","5,022","100","10,500","105.00","-","-","769.60","853.56","867.85","850.80","819.23","8,060","9,628","9,185"
"2020/03/11","761.0","774.0","758.0","762.0","+2.0","6,100","4,662","100","10,500","105.00","-","-","777.20","859.32","868.72","850.80","819.40","7,840","9,952","9,186"
"2020/01/22","904.0","907.0","904.0","906.0","0.0","2,300","2,082","100","10,500","105.00","-","-","903.60","883.60","834.33","822.00","815.55","6,600","11,388","9,472"
"2020/01/21","901.0","907.0","901.0","906.0","+6.0","5,000","4,527","100","10,500","105.00","-","-","903.00","882.00","832.52","820.84","815.65","8,080","11,464","9,581"
"2020/01/20","900.0","905.0","900.0","900.0","+1.0","1,800","1,623","100","10,500","105.00","-","-","901.40","880.84","830.88","819.66","815.78","9,060","12,228","9,694"
"2020/02/12","904.0","913.0","904.0","909.0","+5.0","7,300","6,635","100","10,900","109.00","-","-","905.20","899.40","859.01","838.06","817.85","8,860","7,824","9,633"
"2017/09/25","810.0","810.0","803.0","806.0","+5.0","6,400","5,166","100","11,600","116.00","-","-","801.00","799.16","802.39","805.11","823.42","18,960","9,832","11,829"
"2016/04/20","679.0","679.0","667.0","675.0","+5.0","9,900","6,683","100","12,700","127.00","-","-","672.20","673.24","674.87","681.28","682.04","7,220","8,344","7,586"
"2016/03/30","678.0","680.0","674.0","674.0","-6.0","10,200","6,887","100","12,800","128.00","-","-","684.60","672.12","682.09","685.21","686.36","18,920","11,232","8,436"
"2016/04/07","647.0","672.0","645.0","661.0","+10.0","4,500","2,950","100","12,900","129.00","-","-","658.80","668.84","679.07","683.31","684.36","6,160","12,184","8,334"
"2016/03/31","674.0","674.0","650.0","673.0","-1.0","7,900","5,252","100","13,300","133.00","-","-","682.20","672.32","681.76","685.05","686.08","19,400","11,448","8,481"
"2017/08/23","798.0","799.0","793.0","796.0","+4.0","2,500","1,993","100","13,800","138.00","-","-","796.00","815.48","804.43","819.63","809.97","5,020","15,160","13,378"
"2017/06/20","800.0","800.0","795.0","796.0","+1.0","8,100","6,460","100","13,800","138.00","-","-","796.20","793.48","858.09","857.87","762.90","8,760","10,568","22,276"
"2017/06/19","796.0","799.0","794.0","795.0","-1.0","9,800","7,804","100","13,800","138.00","-","-","796.60","793.56","860.03","858.40","761.96","9,040","11,632","22,908"
"2016/03/29","673.0","690.0","673.0","680.0","-12.0","29,800","20,238","100","13,800","138.00","-","-","685.80","671.80","682.35","685.41","686.61","17,440","10,856","8,390"
"2016/02/25","675.0","675.0","669.0","673.0","+5.0","3,300","2,221","100","13,800","138.00","-","-","668.60","671.84","689.01","686.35","692.38","2,240","5,400","6,640"
"2016/02/19","667.0","670.0","665.0","670.0","+3.0","1,600","1,069","100","13,900","139.00","-","-","663.20","674.64","690.32","685.42","693.11","4,160","6,124","6,804"
"2017/08/22","796.0","796.0","791.0","792.0","-6.0","4,800","3,813","100","14,000","140.00","-","-","797.60","815.48","805.29","821.58","809.27","5,580","15,696","13,485"
"2017/08/18","798.0","804.0","796.0","797.0","0.0","7,200","5,749","100","14,000","140.00","-","-","800.60","815.20","807.09","825.42","807.61","7,940","15,968","13,665"
"2016/02/16","659.0","675.0","659.0","669.0","+20.0","5,500","3,653","100","14,100","141.00","-","-","652.00","678.12","691.32","684.39","693.72","8,480","6,428","6,829"
"2017/08/09","795.0","804.0","793.0","800.0","+6.0","13,100","10,457","100","14,400","144.00","-","-","800.80","812.72","812.72","833.37","801.43","20,620","16,088","13,996"
"2017/08/08","793.0","797.0","790.0","794.0","+3.0","9,800","7,777","100","14,400","144.00","-","-","806.40","812.36","813.44","834.52","800.40","18,740","15,940","13,982"
"2016/05/16","636.0","650.0","636.0","643.0","-2.0","7,300","4,673","100","14,500","145.00","-","-","651.20","661.64","668.04","675.59","678.19","7,160","5,780","7,664"
"2016/10/06","579.0","584.0","575.0","583.0","+4.0","5,400","3,133","200","29,100","145.50","-","-","581.20","585.40","589.27","598.65","637.41","7,520","5,720","5,926"
"2016/05/25","646.0","655.0","640.0","652.0","+6.0","8,300","5,368","100","15,300","153.00","-","-","645.40","655.84","664.67","671.79","675.67","4,000","5,820","7,565"
"2016/03/15","678.0","681.0","673.0","680.0","+5.0","8,200","5,559","100","15,900","159.00","-","-","664.80","662.52","683.96","686.12","688.23","5,500","8,600","7,642"
"2016/03/11","657.0","663.0","656.0","663.0","+6.0","3,100","2,044","100","16,100","161.00","-","-","654.80","663.24","684.20","686.54","688.68","5,420","8,968","7,620"
"2016/03/14","668.0","675.0","665.0","675.0","+12.0","5,300","3,545","100","16,300","163.00","-","-","659.20","662.52","684.11","686.37","688.44","4,760","8,772","7,666"
"2016/10/03","582.0","584.0","579.0","581.0","+1.0","5,000","2,908","200","33,500","167.50","-","-","582.60","586.76","589.27","600.73","639.15","6,200","5,868","6,049"
"2016/10/31","655.0","665.0","651.0","656.0","-4.0","33,800","22,216","100","19,900","199.00","-","-","622.60","593.60","596.19","592.29","629.00","25,200","9,616","7,117"
"2016/10/26","599.0","601.0","598.0","600.0","+1.0","1,300","780","100","27,300","273.00","-","-","594.40","586.32","593.52","591.96","630.02","4,240","5,864","5,642"
"2016/10/13","589.0","589.0","583.0","584.0","-1.0","1,500","880","100","28,100","281.00","-","-","585.20","584.56","589.64","596.32","635.13","4,320","5,484","5,682"
"2016/10/12","590.0","590.0","582.0","585.0","-5.0","2,100","1,229","100","28,200","282.00","-","-","584.20","584.96","589.65","596.93","635.70","5,020","5,652","5,753"
"2016/09/27","584.0","588.0","580.0","588.0","+4.0","2,700","1,577","100","29,900","299.00","-","-","580.80","590.64","590.87","603.65","641.46","5,680","5,212","6,150"
