"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","874.0","874.0","862.0","862.0","-12.0","900","780","-","-","-","-","-","869.40","874.00","884.63","888.94","900.33","640","1,444","1,841"
"2024/03/22","831.0","834.0","829.0","831.0","+1.0","3,100","2,577","0","1,000","0.00","-","1.80","823.40","812.80","787.83","776.31","770.48","2,560","3,104","2,166"
"2024/03/21","820.0","830.0","819.0","830.0","+10.0","2,500","2,054","0","1,000","0.00","-","1.40","821.20","811.84","786.68","775.39","770.10","2,320","3,068","2,133"
"2024/03/19","821.0","821.0","811.0","820.0","+8.0","700","572","0","1,000","0.00","-","1.40","816.20","810.84","785.57","774.58","769.66","2,040","3,020","2,113"
"2024/03/18","825.0","826.0","812.0","812.0","-12.0","4,400","3,601","0","1,000","0.00","-","1.40","812.40","810.40","784.56","773.98","769.31","2,120","3,096","2,117"
"2024/03/15","820.0","824.0","820.0","824.0","+4.0","2,100","1,729","0","1,000","0.00","-","1.40","810.20","809.92","783.60","773.46","769.00","2,140","3,072","2,076"
"2024/03/14","808.0","820.0","807.0","820.0","+15.0","1,900","1,544","0","1,000","0.00","-","1.40","806.20","809.36","782.47","772.84","768.58","2,160","3,032","2,052"
"2024/03/13","807.0","807.0","805.0","805.0","+4.0","1,100","886","0","1,000","0.00","-","1.40","803.60","809.56","781.39","772.25","768.19","2,120","2,976","2,033"
"2024/03/12","796.0","806.0","796.0","801.0","0.0","1,100","878","0","1,400","0.00","-","1.40","804.80","810.16","780.40","771.83","767.91","1,960","3,008","2,030"
"2024/03/11","804.0","804.0","792.0","801.0","-3.0","4,500","3,586","0","1,000","0.00","-","1.40","805.20","810.84","779.48","771.46","767.66","2,180","2,976","2,020"
"2024/03/08","803.0","808.0","803.0","804.0","-3.0","2,200","1,769","0","1,000","0.00","-","1.40","808.00","811.80","778.65","771.16","767.38","1,700","2,820","1,978"
"2024/03/07","810.0","810.0","807.0","807.0","-4.0","1,700","1,374","0","1,000","0.00","-","1.80","809.80","812.44","777.61","770.71","767.10","1,400","2,812","2,226"
"2024/03/06","811.0","811.0","811.0","811.0","+8.0","300","243","0","1,000","0.00","-","1.80","809.00","812.72","777.37","770.23","766.84","1,440","2,852","2,373"
"2024/03/05","815.0","815.0","801.0","803.0","-12.0","2,200","1,775","0","1,000","0.00","-","1.80","807.00","812.80","776.48","769.60","766.56","1,980","3,136","2,388"
"2024/03/04","827.0","827.0","815.0","815.0","+2.0","2,100","1,723","0","1,000","0.00","-","1.80","808.00","811.68","775.76","769.07","766.35","2,180","3,084","2,361"
"2024/03/01","808.0","818.0","808.0","813.0","+10.0","700","569","0","1,000","0.00","-","1.80","808.80","810.08","774.85","768.43","766.15","2,920","3,012","2,333"
"2024/02/29","801.0","810.0","801.0","803.0","+2.0","1,900","1,531","0","1,000","0.00","-","2.50","811.80","808.52","773.97","768.02","765.93","3,220","3,000","2,329"
"2024/02/28","807.0","810.0","800.0","801.0","-7.0","3,000","2,410","0","1,000","0.00","-","2.60","815.00","807.36","773.15","767.59","765.79","3,620","2,964","2,306"
"2024/02/27","820.0","821.0","801.0","808.0","-11.0","3,200","2,582","0","1,000","0.00","-","1.60","821.40","806.52","772.43","767.27","765.63","5,860","2,920","2,272"
"2024/02/26","827.0","828.0","810.0","819.0","-9.0","5,800","4,737","0","1,000","0.00","-","1.60","819.40","805.04","771.57","766.86","765.39","6,320","2,804","2,233"
"2024/02/22","819.0","833.0","817.0","828.0","+9.0","2,200","1,813","0","1,000","0.00","-","1.60","815.60","803.08","770.44","766.34","765.08","5,860","2,584","2,158"
"2024/02/21","834.0","834.0","808.0","819.0","-14.0","3,900","3,196","0","1,000","0.00","-","1.60","812.80","800.76","769.32","765.74","764.72","6,180","2,528","2,136"
"2024/02/20","843.0","843.0","823.0","833.0","+35.0","14,200","11,895","0","1,000","0.00","-","1.60","810.40","799.00","768.24","765.24","764.40","5,840","2,392","2,084"
"2024/02/19","794.0","805.0","794.0","798.0","-2.0","5,500","4,371","0","1,000","0.00","-","1.60","804.80","796.88","766.97","764.73","764.02","3,260","1,852","1,898"
"2024/02/16","824.0","824.0","791.0","800.0","-14.0","3,500","2,826","0","1,000","0.00","-","1.60","807.00","795.80","766.13","764.46","763.81","2,680","1,760","1,832"
"2024/02/15","808.0","820.0","808.0","814.0","+7.0","3,800","3,100","0","1,000","0.00","-","1.60","807.00","794.36","765.25","764.26","763.70","2,740","1,716","1,794"
"2024/02/14","804.0","807.0","798.0","807.0","+2.0","2,200","1,765","0","1,000","0.00","-","1.60","806.20","792.68","764.15","763.82","763.51","2,200","1,684","1,754"
"2024/02/13","809.0","809.0","800.0","805.0","-4.0","1,300","1,044","0","1,000","0.00","-","1.60","809.80","791.32","763.24","763.40","763.24","1,860","1,712","1,761"
"2024/02/09","800.0","809.0","792.0","809.0","+9.0","2,600","2,088","0","1,000","0.00","-","1.60","812.80","789.52","762.49","762.86","762.97","1,980","1,696","1,777"
"2024/02/08","811.0","821.0","797.0","800.0","-10.0","3,800","3,057","0","1,000","0.00","-","1.60","814.60","787.80","761.84","762.22","762.66","1,520","1,644","1,756"
"2024/02/07","829.0","829.0","810.0","810.0","-15.0","1,100","899","0","1,500","0.00","-","1.60","819.60","786.04","761.31","761.72","762.47","880","1,512","1,714"
"2024/02/06","827.0","827.0","821.0","825.0","+5.0","500","413","0","1,000","0.00","-","1.60","821.60","783.80","760.67","761.13","762.30","1,060","1,556","1,702"
"2024/02/05","818.0","829.0","809.0","820.0","+2.0","1,900","1,554","0","1,000","0.00","-","1.60","819.40","781.52","759.81","760.47","761.97","1,500","1,832","1,704"
"2024/02/02","827.0","827.0","818.0","818.0","-7.0","300","247","0","0","0.00","-","1.60","818.00","780.20","759.05","759.90","761.67","2,600","1,844","1,686"
"2024/02/01","820.0","825.0","806.0","825.0","+5.0","600","490","0","0","0.00","-","1.60","809.40","777.96","758.33","759.42","761.35","2,720","1,840","1,685"
"2024/01/31","820.0","826.0","820.0","820.0","+6.0","2,000","1,642","0","0","0.00","-","1.60","799.40","775.36","757.61","758.61","761.01","2,660","1,824","1,680"
"2024/01/30","812.0","815.0","810.0","814.0","+1.0","2,700","2,196","0","0","0.00","-","1.60","790.20","773.20","756.80","757.84","760.66","2,340","1,760","1,653"
"2024/01/29","777.0","815.0","777.0","813.0","+38.0","7,400","5,927","0","0","0.00","-","1.50","782.20","771.48","756.07","757.08","760.48","2,000","1,688","1,626"
"2024/01/26","773.0","775.0","773.0","775.0","0.0","900","696","0","500","0.00","-","1.50","775.60","769.36","755.20","756.30","760.12","900","1,404","1,541"
"2024/01/25","774.0","775.0","774.0","775.0","+1.0","300","232","0","0","0.00","-","1.50","774.80","768.36","754.87","755.89","760.14","780","1,404","1,542"
"2024/01/24","775.0","775.0","774.0","774.0","0.0","400","310","0","0","0.00","-","1.50","773.80","767.44","754.55","755.45","760.17","780","1,596","1,561"
"2024/01/23","780.0","780.0","774.0","774.0","-6.0","1,000","776","0","0","0.00","-","1.60","773.00","767.48","754.52","754.91","760.05","860","1,876","1,578"
"2024/01/22","772.0","780.0","772.0","780.0","+9.0","1,900","1,476","0","0","0.00","-","1.50","773.20","767.28","754.33","754.47","759.93","760","1,964","1,581"
"2024/01/19","770.0","774.0","770.0","771.0","+1.0","300","232","0","0","0.00","-","1.50","773.20","766.40","754.19","753.93","759.78","520","1,944","1,560"
"2024/01/18","770.0","770.0","770.0","770.0","0.0","300","231","0","0","0.00","-","1.50","773.20","765.52","754.13","753.61","759.65","1,100","1,952","1,560"
"2024/01/17","776.0","782.0","766.0","770.0","-5.0","800","618","0","0","0.00","-","1.50","772.00","764.52","754.09","753.30","759.52","1,520","1,988","1,570"
"2024/01/16","784.0","784.0","775.0","775.0","-5.0","500","388","0","0","0.00","-","1.60","772.40","763.68","754.07","753.00","759.37","1,960","1,964","1,566"
"2024/01/15","772.0","780.0","772.0","780.0","+9.0","700","545","0","0","0.00","-","1.50","772.00","762.68","753.99","752.75","759.17","2,440","1,952","1,649"
"2024/01/12","763.0","771.0","762.0","771.0","+7.0","3,200","2,452","0","0","0.00","-","1.50","768.00","761.36","754.01","752.69","758.95","2,480","1,940","1,662"
"2024/01/11","772.0","772.0","763.0","764.0","-8.0","2,400","1,836","0","0","0.00","-","1.50","767.00","760.44","754.01","752.70","758.74","2,100","1,896","1,650"
"2024/01/10","772.0","772.0","765.0","772.0","-1.0","3,000","2,307","0","0","0.00","-","1.50","765.40","759.48","754.23","752.71","758.56","1,720","1,824","1,690"
"2024/01/09","760.0","773.0","760.0","773.0","+13.0","2,900","2,220","0","0","0.00","-","1.50","761.80","758.00","754.20","752.73","758.34","1,560","1,712","1,693"
"2024/01/05","766.0","766.0","760.0","760.0","-6.0","900","687","0","0","0.00","-","1.50","760.80","756.88","754.09","752.75","758.27","2,460","1,620","1,665"
"2024/01/04","757.0","768.0","757.0","766.0","+10.0","1,300","991","0","0","0.00","-","1.50","766.20","756.36","753.97","752.82","758.32","2,720","1,624","1,657"
"2023/12/29","755.0","766.0","755.0","756.0","+2.0","500","379","0","0","0.00","-","1.50","765.40","755.48","753.69","752.83","758.34","2,500","1,612","1,661"
"2023/12/28","760.0","763.0","754.0","754.0","-14.0","2,200","1,666","0","0","0.00","-","1.50","766.20","754.84","753.61","752.89","758.41","2,440","1,644","1,661"
"2023/12/27","779.0","779.0","750.0","768.0","-19.0","7,400","5,621","0","0","0.00","-","1.60","768.60","754.24","753.57","753.00","758.23","2,080","1,568","1,648"
"2023/12/26","763.0","787.0","763.0","787.0","+25.0","2,200","1,706","0","0","0.00","-","1.50","769.20","753.08","753.45","752.98","757.98","780","1,292","1,553"
"2023/12/25","761.0","762.0","761.0","762.0","+2.0","200","152","0","0","0.00","-","1.50","763.80","750.84","753.13","752.88","757.70","400","1,240","1,540"
"2023/12/22","765.0","765.0","760.0","760.0","-6.0","200","153","0","0","0.00","-","1.50","761.40","749.64","753.24","753.04","757.54","540","1,244","1,582"
"2023/12/21","765.0","766.0","760.0","766.0","-5.0","400","306","0","0","0.00","-","1.50","759.80","748.80","753.03","753.23","757.39","1,520","1,292","1,593"
"2023/12/20","754.0","773.0","754.0","771.0","+11.0","900","688","0","0","0.00","-","1.50","761.60","747.20","752.72","753.36","757.21","2,920","2,108","1,604"
"2023/12/19","745.0","760.0","745.0","760.0","+10.0","300","227","0","0","0.00","-","1.50","761.20","747.92","752.28","753.45","757.01","3,380","2,580","1,600"
"2023/12/18","752.0","752.0","749.0","750.0","-2.0","900","676","0","0","0.00","-","1.50","760.80","747.28","751.95","753.62","756.83","3,600","2,624","1,613"
"2023/12/15","775.0","778.0","752.0","752.0","-23.0","5,100","3,881","0","0","0.00","-","1.50","760.60","747.24","751.73","753.92","756.71","3,520","2,596","1,602"
"2023/12/14","769.0","789.0","759.0","775.0","+6.0","7,400","5,719","0","500","0.00","-","1.50","759.20","747.04","751.45","754.32","756.62","2,740","2,392","1,560"
"2023/12/13","765.0","769.0","760.0","769.0","+11.0","3,200","2,455","0","500","0.00","-","1.50","754.00","745.92","750.72","754.49","756.42","1,300","2,112","1,509"
"2023/12/12","752.0","758.0","752.0","758.0","+9.0","1,400","1,057","0","500","0.00","-","1.50","750.20","744.80","750.20","754.70","756.25","700","1,992","1,489"
"2023/12/11","745.0","749.0","743.0","749.0","+4.0","500","373","0","500","0.00","-","1.50","748.00","744.36","749.77","755.43","756.14","500","1,952","1,533"
"2023/12/08","749.0","749.0","745.0","745.0","-4.0","1,200","895","0","500","0.00","-","1.50","747.80","744.16","749.64","756.14","755.97","820","1,944","1,536"
"2023/12/07","747.0","749.0","747.0","749.0","-1.0","200","150","0","500","0.00","-","1.50","746.80","743.72","749.56","756.66","755.87","700","1,904","1,549"
"2023/12/06","750.0","750.0","750.0","750.0","+3.0","200","150","0","500","0.00","-","1.50","744.00","743.52","749.44","757.27","755.80","700","1,916","1,588"
"2023/12/05","748.0","748.0","747.0","747.0","-1.0","400","299","0","1,000","0.00","-","1.50","743.00","743.04","749.44","757.65","755.65","780","1,908","1,640"
"2023/12/04","740.0","750.0","740.0","748.0","+8.0","2,100","1,566","0","500","0.00","-","1.50","743.00","742.68","749.80","758.14","755.57","900","1,904","1,641"
"2023/12/01","737.0","741.0","737.0","740.0","+5.0","600","444","0","500","0.00","-","1.50","742.20","742.16","750.12","758.42","755.48","680","1,840","1,621"
"2023/11/30","740.0","740.0","735.0","735.0","-10.0","200","148","0","500","0.00","-","1.40","742.20","741.92","750.45","758.95","755.55","820","1,844","1,654"
"2023/11/29","749.0","749.0","745.0","745.0","-2.0","600","448","0","500","0.00","-","1.40","743.00","741.76","750.97","759.50","755.53","840","1,868","1,722"
"2023/11/28","744.0","747.0","744.0","747.0","+3.0","1,000","745","0","500","0.00","-","1.40","741.80","741.52","751.37","760.12","755.42","820","1,952","1,724"
"2023/11/27","741.0","744.0","741.0","744.0","+4.0","1,000","742","0","500","0.00","-","1.40","738.60","741.60","751.64","761.35","755.30","800","2,012","1,710"
"2023/11/24","739.0","740.0","739.0","740.0","+1.0","1,300","962","0","500","0.00","-","1.40","736.20","742.24","751.95","762.14","755.11","660","2,012","1,713"
"2023/11/22","740.0","741.0","739.0","739.0","0.0","300","222","0","500","0.00","-","1.40","736.00","743.04","752.24","762.61","754.95","680","1,988","1,709"
"2023/11/21","733.0","739.0","733.0","739.0","+8.0","500","368","0","500","0.00","-","1.40","733.40","743.96","752.59","762.87","754.79","4,780","1,984","1,737"
"2023/11/20","733.0","733.0","731.0","731.0","-1.0","900","659","0","500","0.00","-","1.40","743.40","744.84","752.95","763.08","754.62","7,220","1,988","1,752"
"2023/11/17","743.0","743.0","732.0","732.0","-7.0","300","222","0","500","0.00","-","1.40","746.00","746.12","753.56","763.27","754.49","7,320","1,976","1,756"
"2023/11/16","733.0","739.0","730.0","739.0","+13.0","1,400","1,027","0","500","0.00","-","1.40","749.40","747.40","754.17","763.55","754.39","7,300","1,972","1,757"
"2023/11/15","749.0","754.0","725.0","726.0","-63.0","20,800","15,345","0","500","0.00","-","1.40","751.00","748.68","754.71","763.76","754.25","7,020","1,924","1,753"
"2023/11/14","754.0","789.0","754.0","789.0","+45.0","12,700","9,833","0","500","0.00","-","1.40","755.20","750.00","755.41","764.10","754.17","2,940","1,092","1,484"
"2023/11/13","750.0","753.0","744.0","744.0","-5.0","1,400","1,051","0","500","0.00","-","1.40","745.60","748.80","755.29","763.79","753.78","440","612","1,322"
"2023/11/10","747.0","749.0","747.0","749.0","0.0","200","150","0","500","0.00","-","1.40","746.20","748.96","755.73","763.95","753.61","240","596","1,338"
"2023/11/09","-","-","-","-","-","0","-","0","500","0.00","-","1.40","745.20","749.00","756.15","763.91","753.41","260","628","1,476"
"2023/11/08","746.0","747.0","741.0","747.0","+6.0","400","298","0","500","0.00","-","1.40","742.60","749.16","756.75","763.86","753.23","300","696","1,489"
"2023/11/07","747.0","747.0","741.0","741.0","-6.0","200","149","0","500","0.00","-","1.40","742.00","750.16","757.35","763.87","753.04","320","748","1,502"
"2023/11/06","746.0","750.0","746.0","747.0","+3.0","400","299","0","500","0.00","-","1.40","741.40","750.92","758.00","763.97","752.89","280","788","1,750"
"2023/11/02","740.0","744.0","740.0","744.0","+10.0","300","222","0","500","0.00","-","1.40","739.60","751.80","759.12","763.98","752.70","260","784","1,774"
"2023/11/01","744.0","744.0","734.0","734.0","-10.0","200","148","0","500","0.00","-","1.40","737.80","752.72","760.13","764.02","752.48","300","784","1,880"
"2023/10/31","727.0","744.0","727.0","744.0","0.0","500","368","0","500","0.00","-","1.40","737.80","754.04","760.97","764.18","752.36","400","820","2,061"
"2023/10/30","-","-","-","-","-","0","-","0","500","0.00","-","1.40","735.20","755.00","761.85","764.24","752.13","460","820","2,096"
"2023/10/27","740.0","740.0","738.0","738.0","+3.0","300","222","0","500","0.00","-","1.40","735.40","756.24","762.52","764.36","751.93","1,000","1,088","2,109"
"2023/10/26","724.0","735.0","724.0","735.0","+1.0","500","364","0","600","0.00","-","1.40","737.60","758.00","763.29","764.48","751.69","1,440","1,144","2,133"
"2023/10/25","745.0","745.0","733.0","734.0","+3.0","700","515","0","500","0.00","-","1.40","742.60","759.44","763.84","764.49","751.46","1,540","1,216","2,145"
"2023/10/24","736.0","736.0","729.0","731.0","-8.0","800","586","0","500","0.00","-","1.40","747.80","761.28","764.63","764.55","751.28","1,540","1,404","2,312"
"2023/10/23","749.0","749.0","739.0","739.0","-10.0","2,700","2,004","0","600","0.00","-","1.40","754.00","762.84","765.41","764.64","751.12","1,420","1,500","2,362"
"2023/10/20","751.0","753.0","748.0","749.0","-11.0","2,500","1,874","0","1,700","0.00","-","1.40","758.40","763.88","766.32","764.80","750.92","1,000","1,424","2,674"
"2023/10/19","760.0","760.0","760.0","760.0","0.0","1,000","760","0","1,400","0.00","-","1.40","761.20","763.96","767.93","764.73","750.67","620","1,336","2,792"
"2023/10/18","751.0","760.0","751.0","760.0","-2.0","700","527","0","1,400","0.00","-","1.40","762.00","763.36","768.77","764.63","750.33","460","1,360","3,036"
"2023/10/17","763.0","763.0","762.0","762.0","+1.0","200","153","0","1,400","0.00","-","1.40","764.20","762.96","769.13","764.53","750.03","360","1,352","3,080"
"2023/10/16","761.0","761.0","761.0","761.0","-2.0","600","457","0","1,400","0.00","-","1.40","763.60","762.52","769.17","764.32","749.68","320","1,392","3,094"
"2023/10/13","764.0","765.0","763.0","763.0","-1.0","600","458","0","500","0.00","-","1.40","763.20","762.44","769.16","764.12","749.31","340","1,380","3,108"
"2023/10/12","765.0","765.0","764.0","764.0","-7.0","200","153","0","500","0.00","-","1.40","760.20","762.44","768.99","763.99","748.92","420","1,404","3,124"
"2023/10/11","771.0","771.0","771.0","771.0","0.0","200","154","0","1,300","0.00","-","1.40","757.40","762.68","768.93","763.85","748.53","580","1,532","3,132"
"2023/10/10","-","-","-","-","-","0","-","0","1,300","0.00","-","1.40","753.40","761.60","768.79","763.59","748.17","880","1,564","3,129"
"2023/10/06","748.0","759.0","748.0","759.0","+11.0","700","527","0","1,300","0.00","-","1.40","756.00","760.96","768.80","763.48","747.81","1,220","1,612","3,133"
"2023/10/05","750.0","754.0","748.0","748.0","-2.0","1,000","750","0","1,100","0.00","-","1.40","756.20","760.12","768.79","763.44","747.51","1,320","1,608","3,145"
"2023/10/04","750.0","754.0","750.0","750.0","-1.0","1,000","752","0","900","0.00","-","1.40","760.40","759.60","768.95","763.52","747.21","1,180","1,620","3,160"
"2023/10/03","769.0","769.0","750.0","751.0","-21.0","1,700","1,283","0","900","0.00","-","1.40","763.80","758.96","768.88","763.62","746.89","1,040","1,584","3,158"
"2023/10/02","771.0","772.0","770.0","772.0","+12.0","1,700","1,311","0","800","0.00","-","1.40","767.00","758.16","768.76","763.86","746.57","920","1,592","3,144"
"2023/09/29","769.0","774.0","760.0","760.0","-9.0","1,200","919","0","500","0.00","-","1.40","766.20","756.08","768.44","763.84","746.15","680","1,668","3,129"
"2023/09/28","754.0","769.0","754.0","769.0","+2.0","300","228","0","600","0.00","-","1.40","768.00","754.88","768.32","763.99","745.80","1,780","1,688","3,150"
"2023/09/27","767.0","767.0","767.0","767.0","0.0","300","230","0","500","0.00","-","1.40","770.60","753.16","768.04","763.99","745.46","2,060","1,864","3,152"
"2023/09/26","773.0","773.0","767.0","767.0","-1.0","1,100","845","0","500","0.00","-","1.40","771.40","752.04","767.79","763.92","745.12","2,460","1,880","3,153"
"2023/09/25","769.0","772.0","768.0","768.0","-1.0","500","385","0","500","0.00","-","1.40","774.00","750.92","767.56","763.81","744.71","3,320","1,924","3,138"
"2023/09/22","757.0","775.0","757.0","769.0","-13.0","6,700","5,116","0","500","0.00","-","1.50","774.40","749.80","767.32","763.69","744.32","3,860","2,028","3,132"
"2023/09/21","771.0","782.0","770.0","782.0","+11.0","1,700","1,317","0","500","0.00","-","1.40","773.60","749.04","767.07","763.56","744.01","2,680","1,924","3,042"
"2023/09/20","773.0","775.0","770.0","771.0","-9.0","2,300","1,778","0","500","0.00","-","1.50","767.40","748.72","766.64","763.30","743.57","2,400","1,876","3,028"
"2023/09/19","769.0","780.0","765.0","780.0","+10.0","5,400","4,159","0","700","0.00","-","1.40","762.20","748.76","766.17","763.15","743.15","2,260","1,808","3,002"
"2023/09/15","773.0","773.0","753.0","770.0","+5.0","3,200","2,449","0","700","0.00","-","1.40","756.20","748.16","765.64","763.13","742.68","1,280","1,716","2,930"
"2023/09/14","755.0","765.0","755.0","765.0","+14.0","800","607","0","700","0.00","-","1.40","752.40","748.32","765.24","763.20","742.26","880","1,800","2,897"
"2023/09/13","754.0","754.0","746.0","751.0","+6.0","300","225","0","700","0.00","-","1.40","751.20","748.72","765.11","763.07","741.86","780","1,796","2,892"
"2023/09/12","750.0","751.0","742.0","745.0","-5.0","1,600","1,195","0","700","0.00","-","1.40","753.60","749.36","764.99","763.08","741.53","960","1,784","2,890"
"2023/09/11","756.0","756.0","750.0","750.0","-1.0","500","377","0","700","0.00","-","1.40","758.60","750.24","765.05","763.10","741.23","1,320","1,768","2,870"
"2023/09/08","757.0","757.0","745.0","751.0","-8.0","1,200","899","0","700","0.00","-","1.40","757.40","750.72","765.05","763.22","740.90","1,420","1,788","2,865"
"2023/09/07","770.0","770.0","759.0","759.0","-4.0","300","229","0","700","0.00","-","1.40","755.80","751.28","764.92","763.46","740.63","1,420","1,836","2,849"
"2023/09/06","772.0","772.0","763.0","763.0","-7.0","1,200","919","0","700","0.00","-","1.40","751.60","751.56","764.68","763.47","740.24","1,480","1,888","2,858"
"2023/09/05","747.0","770.0","747.0","770.0","+26.0","3,400","2,586","0","700","0.00","-","1.40","746.00","752.12","764.51","763.44","739.86","1,500","1,888","2,849"
"2023/09/04","743.0","744.0","743.0","744.0","+1.0","1,000","743","0","700","0.00","-","1.40","738.80","752.44","764.24","763.28","739.44","840","1,768","2,809"
"2023/09/01","738.0","743.0","732.0","743.0","+5.0","1,200","885","0","700","0.00","-","1.40","736.20","753.84","764.25","763.40","739.22","1,020","1,772","2,801"
"2023/08/31","736.0","738.0","732.0","738.0","+3.0","600","442","0","700","0.00","-","1.40","731.60","755.28","764.32","763.48","739.03","1,500","1,748","2,789"
"2023/08/30","730.0","737.0","730.0","735.0","+1.0","1,300","950","0","700","0.00","-","1.40","730.00","756.96","764.55","763.88","738.90","1,720","1,748","2,797"
"2023/08/29","734.0","734.0","734.0","734.0","+3.0","100","73","0","700","0.00","-","1.40","728.20","758.64","764.83","763.93","738.73","2,400","1,800","2,790"
"2023/08/28","721.0","745.0","721.0","731.0","+11.0","1,900","1,389","0","700","0.00","-","1.40","729.20","760.48","765.17","764.39","738.52","2,520","2,216","2,808"
"2023/08/25","730.0","730.0","720.0","720.0","-10.0","3,600","2,603","0","700","0.00","-","1.40","730.80","762.92","765.76","764.88","738.32","2,580","2,180","2,785"
"2023/08/24","735.0","735.0","728.0","730.0","+4.0","1,700","1,243","0","700","0.00","-","1.40","734.80","765.80","766.43","765.18","738.23","2,480","2,092","2,740"
"2023/08/23","740.0","741.0","726.0","726.0","-13.0","4,700","3,448","0","700","0.00","-","1.40","738.80","768.20","767.03","765.38","738.14","2,960","2,776","2,724"
"2023/08/22","736.0","740.0","736.0","739.0","0.0","700","517","0","700","0.00","-","1.40","748.40","772.40","767.60","765.62","738.16","2,120","2,676","2,662"
"2023/08/21","742.0","743.0","739.0","739.0","-1.0","2,200","1,631","0","700","0.00","-","1.40","755.00","775.64","767.88","765.68","737.96","2,100","2,976","2,657"
"2023/08/18","750.0","750.0","740.0","740.0","-10.0","3,100","2,305","0","700","0.00","-","1.40","760.20","777.96","768.11","765.74","737.75","2,280","3,440","2,628"
"2023/08/17","770.0","770.0","746.0","750.0","-24.0","4,100","3,107","0","700","0.00","-","1.50","767.00","780.76","768.32","765.74","737.54","2,720","3,440","2,586"
"2023/08/16","774.0","774.0","774.0","774.0","+2.0","500","387","0","700","0.00","-","1.40","772.00","782.28","768.40","765.59","737.21","2,040","3,316","2,532"
"2023/08/15","761.0","772.0","761.0","772.0","+7.0","600","460","0","700","0.00","-","1.40","770.60","783.16","768.16","765.20","736.76","1,940","3,380","2,528"
"2023/08/14","773.0","776.0","756.0","765.0","-9.0","3,100","2,387","0","700","0.00","-","1.40","769.60","783.32","767.95","764.78","736.32","2,060","3,412","2,541"
"2023/08/10","780.0","781.0","767.0","774.0","-1.0","5,300","4,101","0","700","0.00","-","1.40","769.00","784.44","768.12","764.41","735.90","1,640","3,816","2,508"
"2023/08/09","774.0","779.0","774.0","775.0","0.0","700","543","0","700","0.00","-","1.40","767.20","785.08","768.16","763.95","735.45","1,060","3,788","2,452"
"2023/08/08","-","-","-","-","-","0","-","0","700","0.00","-","1.40","765.40","786.36","767.85","763.78","734.99","1,240","4,804","2,442"
"2023/08/07","770.0","770.0","764.0","767.0","+5.0","1,200","922","0","800","0.00","-","1.40","767.40","790.48","767.65","763.81","734.58","1,480","5,256","2,468"
"2023/08/04","763.0","766.0","762.0","762.0","-3.0","1,000","764","0","900","0.00","-","1.40","769.60","792.72","767.39","763.84","734.21","1,320","5,980","2,453"
"2023/08/03","766.0","769.0","758.0","765.0","-1.0","2,400","1,831","0","900","0.00","-","1.40","773.00","793.72","767.39","763.92","733.89","1,340","6,100","2,446"
"2023/08/02","777.0","778.0","766.0","766.0","-11.0","1,600","1,233","0","700","0.00","-","1.40","775.80","793.72","767.52","763.46","733.61","980","6,056","2,422"
"2023/08/01","780.0","780.0","774.0","777.0","-1.0","1,200","932","0","500","0.00","-","1.40","778.60","793.48","767.44","762.97","733.33","780","6,056","2,401"
"2023/07/31","779.0","780.0","778.0","778.0","-1.0","400","312","0","500","0.00","-","1.40","778.60","792.40","767.21","762.51","733.00","1,060","6,080","2,390"
