"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2023/07/28","776.0","779.0","774.0","779.0","0.0","1,100","853","0","500","0.00","-","1.40","779.00","791.68","766.89","762.04","732.66","3,080","6,096","2,390"
"2023/07/27","776.0","782.0","775.0","779.0","-1.0","600","467","0","500","0.00","-","1.50","781.60","790.92","766.59","761.55","732.31","3,060","6,052","2,377"
"2023/07/26","780.0","780.0","774.0","780.0","+3.0","600","467","0","500","0.00","-","1.40","784.20","790.16","766.21","761.06","731.97","3,220","6,040","2,378"
"2023/07/25","779.0","779.0","772.0","777.0","-3.0","2,600","2,017","0","500","0.00","-","1.40","786.20","789.28","766.19","760.56","731.62","6,860","6,080","2,382"
"2023/07/24","792.0","792.0","773.0","780.0","-12.0","10,500","8,199","0","500","0.00","-","1.50","797.00","788.60","765.69","760.04","731.28","6,780","6,060","2,373"
"2023/07/21","792.0","792.0","787.0","792.0","0.0","1,000","790","0","1,000","0.00","-","1.50","805.00","787.20","765.69","759.49","730.93","6,320","5,676","2,233"
"2023/07/20","791.0","793.0","787.0","792.0","+2.0","1,400","1,105","0","1,000","0.00","-","1.40","806.00","785.20","765.53","758.92","730.52","8,880","5,660","2,252"
"2023/07/19","831.0","832.0","786.0","790.0","-41.0","18,800","14,893","0","1,000","0.00","-","1.50","809.60","783.44","764.97","758.35","730.13","9,220","5,628","2,233"
"2023/07/18","835.0","835.0","828.0","831.0","+11.0","2,200","1,831","0","500","0.00","-","1.50","809.20","781.88","764.44","757.80","729.74","5,660","4,988","1,982"
"2023/07/14","798.0","850.0","778.0","820.0","+23.0","8,200","6,678","0","500","0.00","-","1.40","802.20","778.56","763.36","756.84","729.23","5,640","4,916","1,954"
"2023/07/13","808.0","840.0","787.0","797.0","-13.0","13,800","11,210","0","500","0.00","-","1.50","793.40","775.68","762.36","755.80","728.78","4,280","4,604","1,848"
"2023/07/12","800.0","810.0","791.0","810.0","+22.0","3,100","2,490","0","800","0.00","-","1.40","792.60","773.80","761.67","755.08","728.44","4,160","4,052","1,665"
"2023/07/11","790.0","790.0","787.0","788.0","-8.0","1,000","789","0","800","0.00","-","1.50","788.60","771.40","760.73","754.33","728.04","4,460","3,928","1,629"
"2023/07/10","791.0","796.0","786.0","796.0","+20.0","2,100","1,663","0","1,100","0.00","-","1.40","792.40","769.88","760.03","753.65","727.75","9,480","3,888","1,622"
"2023/07/07","779.0","779.0","772.0","776.0","-17.0","1,400","1,088","0","800","0.00","-","1.50","807.20","768.04","759.21","752.99","727.42","11,320","3,828","1,596"
"2023/07/06","792.0","850.0","775.0","793.0","+3.0","13,200","10,556","0","2,200","0.00","-","1.50","816.60","766.44","758.60","752.53","727.19","14,900","3,788","1,578"
"2023/07/05","805.0","805.0","784.0","790.0","-17.0","4,600","3,657","0","900","0.00","-","1.50","815.40","764.32","757.73","752.15","726.84","13,060","3,260","1,404"
"2023/07/04","871.0","871.0","795.0","807.0","-63.0","26,100","21,455","0","1,000","0.00","-","1.60","810.40","762.32","756.91","751.55","726.51","12,400","3,104","1,348"
"2023/07/03","849.0","875.0","849.0","870.0","+47.0","11,300","9,706","0","500","0.00","-","1.50","801.00","760.24","756.25","750.72","726.05","7,500","2,076","1,004"
"2023/06/30","787.0","827.0","787.0","823.0","+36.0","19,300","15,585","0","0","0.00","-","1.50","777.00","755.12","754.92","749.24","725.20","5,600","1,632","853"
"2023/06/29","765.0","787.0","765.0","787.0","+22.0","4,000","3,092","0","0","0.00","-","1.40","764.40","752.20","754.21","748.08","724.59","1,900","864","621"
"2023/06/28","760.0","765.0","760.0","765.0","+5.0","1,300","994","0","0","0.00","-","1.40","759.00","750.72","753.99","747.28","724.16","1,100","708","597"
"2023/06/27","752.0","760.0","752.0","760.0","+10.0","1,600","1,215","0","0","0.00","-","1.40","758.00","749.76","753.37","746.70","723.84","900","656","585"
"2023/06/26","765.0","765.0","750.0","750.0","-10.0","1,800","1,370","0","0","0.00","-","1.40","757.60","749.00","752.80","746.15","723.52","900","632","588"
"2023/06/23","762.0","763.0","760.0","760.0","0.0","800","609","0","0","0.00","-","1.40","759.60","749.00","752.55","745.70","723.25","960","580","564"
"2023/06/22","-","-","-","-","-","0","-","0","0","0.00","-","1.40","756.60","748.60","752.16","745.22","722.93","980","564","554"
"2023/06/21","758.0","760.0","758.0","760.0","+2.0","300","228","0","200","0.00","-","1.40","753.00","748.00","751.76","744.74","722.61","1,100","580","557"
"2023/06/20","765.0","765.0","757.0","758.0","-2.0","1,600","1,217","0","0","0.00","-","1.40","750.60","747.52","751.36","744.24","722.31","1,160","580","553"
"2023/06/19","756.0","760.0","756.0","760.0","+15.0","2,100","1,591","0","0","0.00","-","1.40","749.20","747.40","750.99","743.76","722.04","1,400","564","534"
"2023/06/16","742.0","745.0","738.0","745.0","+3.0","900","667","0","0","0.00","-","1.40","746.80","747.24","750.52","743.26","721.76","1,060","512","506"
"2023/06/15","737.0","743.0","737.0","742.0","-6.0","600","443","0","0","0.00","-","1.40","747.40","747.84","750.25","742.91","721.56","960","532","497"
"2023/06/14","748.0","748.0","748.0","748.0","-3.0","600","449","0","0","0.00","-","1.40","749.00","749.16","750.16","742.59","721.35","840","516","496"
"2023/06/13","748.0","751.0","748.0","751.0","+3.0","2,800","2,099","0","0","0.00","-","1.40","749.40","750.04","749.99","742.21","721.12","720","500","488"
"2023/06/12","748.0","748.0","748.0","748.0","0.0","400","299","0","0","0.00","-","1.40","749.20","751.00","749.77","741.80","720.94","160","408","450"
"2023/06/09","740.0","748.0","740.0","748.0","0.0","400","298","0","0","0.00","-","1.40","749.60","751.84","749.60","741.42","720.78","200","396","449"
"2023/06/08","-","-","-","-","-","0","-","0","0","0.00","-","1.40","747.20","752.32","749.17","740.94","720.62","200","392","452"
"2023/06/07","-","-","-","-","-","0","-","0","0","0.00","-","1.40","745.20","752.56","748.84","740.54","720.45","200","392","454"
"2023/06/06","-","-","-","-","-","0","-","0","0","0.00","-","1.40","743.20","752.80","748.64","740.02","720.28","340","392","456"
"2023/06/05","736.0","750.0","736.0","750.0","+14.0","600","445","0","0","0.00","-","1.40","744.20","753.04","748.24","739.50","720.14","420","392","469"
"2023/06/02","740.0","740.0","736.0","736.0","0.0","400","296","0","0","0.00","-","1.40","742.60","753.28","747.97","738.89","719.92","340","376","461"
"2023/06/01","-","-","-","-","-","0","-","0","0","0.00","-","1.40","745.40","754.08","747.89","738.42","719.74","280","424","513"
"2023/05/31","740.0","740.0","740.0","740.0","-15.0","700","518","0","0","0.00","-","1.40","747.40","755.60","748.09","738.00","719.54","300","448","538"
"2023/05/30","752.0","755.0","752.0","755.0","+13.0","400","301","0","0","0.00","-","1.40","747.60","757.08","747.96","737.59","719.37","160","464","541"
"2023/05/29","742.0","742.0","742.0","742.0","-8.0","200","148","0","0","0.00","-","1.40","744.80","756.96","747.55","737.03","719.08","280","448","544"
"2023/05/26","750.0","750.0","750.0","750.0","0.0","100","75","0","0","0.00","-","1.40","746.40","757.36","747.28","736.60","718.85","340","516","544"
"2023/05/25","750.0","750.0","750.0","750.0","0.0","100","75","0","0","0.00","-","1.40","746.40","757.24","746.71","736.02","718.59","400","516","545"
"2023/05/24","-","-","-","-","-","0","-","0","0","0.00","-","1.40","745.40","757.72","746.13","735.52","718.32","460","532","544"
"2023/05/23","741.0","742.0","740.0","741.0","-9.0","1,000","741","0","0","0.00","-","1.40","746.80","759.08","745.68","735.04","718.10","520","556","560"
"2023/05/22","750.0","750.0","738.0","750.0","0.0","500","374","0","0","0.00","-","1.40","749.60","759.84","745.20","734.49","717.88","560","516","546"
"2023/05/19","745.0","750.0","737.0","750.0","+5.0","400","298","0","0","0.00","-","1.40","750.80","760.24","744.60","733.85","717.63","620","512","553"
"2023/05/18","748.0","750.0","745.0","745.0","-3.0","400","299","0","0","0.00","-","1.40","752.80","760.40","744.09","733.21","717.37","820","512","550"
"2023/05/17","755.0","755.0","748.0","748.0","-7.0","300","225","0","0","0.00","-","1.40","758.80","760.84","743.65","732.74","717.13","780","500","546"
"2023/05/16","756.0","756.0","755.0","755.0","-1.0","1,200","907","0","0","0.00","-","1.40","763.20","760.96","743.15","732.13","716.88","760","516","545"
"2023/05/15","760.0","769.0","755.0","756.0","-4.0","800","607","0","0","0.00","-","1.40","767.20","761.88","742.55","731.58","716.68","620","504","532"
"2023/05/12","777.0","777.0","760.0","760.0","-15.0","1,400","1,078","0","0","0.00","-","1.40","769.80","761.24","741.93","730.89","716.47","480","548","521"
"2023/05/11","775.0","775.0","775.0","775.0","+5.0","200","155","0","300","0.00","-","1.40","769.80","762.04","741.27","730.16","716.25","260","492","505"
"2023/05/10","770.0","770.0","770.0","770.0","-5.0","200","154","0","300","0.00","-","1.50","766.00","762.24","740.40","729.28","715.87","220","580","502"
"2023/05/09","770.0","775.0","770.0","775.0","+6.0","500","386","0","0","0.00","-","1.40","763.20","761.44","739.60","728.45","715.52","180","572","500"
"2023/05/08","769.0","769.0","769.0","769.0","+9.0","100","77","0","0","0.00","-","1.40","759.40","760.44","738.73","727.60","715.15","80","552","493"
"2023/05/02","760.0","762.0","760.0","760.0","0.0","300","228","0","200","0.00","-","1.40","756.80","759.68","737.95","726.93","714.90","100","552","493"
"2023/05/01","-","-","-","-","-","0","-","0","200","0.00","-","1.40","756.00","759.08","737.15","726.31","714.70","360","548","492"
"2023/04/28","-","-","-","-","-","0","-","0","200","0.00","-","1.40","760.40","758.64","736.53","725.60","714.52","480","552","494"
"2023/04/27","-","-","-","-","-","0","-","0","200","0.00","-","1.40","764.60","758.00","735.76","724.95","714.34","700","568","494"
"2023/04/26","756.0","756.0","756.0","756.0","0.0","200","151","0","200","0.00","-","1.40","763.80","757.16","734.99","724.46","714.16","700","588","496"
"2023/04/25","770.0","770.0","755.0","756.0","-22.0","1,600","1,224","0","200","0.00","-","1.40","763.00","756.32","734.09","723.84","713.97","1,040","584","494"
"2023/04/24","777.0","778.0","777.0","778.0","+1.0","600","467","0","700","0.00","-","1.40","761.20","755.28","733.20","723.14","713.78","740","524","474"
"2023/04/21","752.0","777.0","748.0","777.0","0.0","1,100","837","0","200","0.00","-","1.40","758.00","753.28","732.13","722.22","713.44","720","504","474"
"2023/04/20","-","-","-","-","-","0","-","0","200","0.00","-","1.40","757.60","751.32","731.09","721.31","712.96","620","476","461"
"2023/04/19","747.0","763.0","746.0","752.0","+5.0","1,900","1,436","0","200","0.00","-","1.40","759.20","751.56","730.39","720.65","712.60","620","488","461"
"2023/04/18","747.0","747.0","747.0","747.0","-15.0","100","75","0","200","0.00","-","1.40","760.80","752.28","729.68","719.98","712.22","320","412","478"
"2023/04/17","775.0","775.0","762.0","762.0","-13.0","500","384","0","200","0.00","-","1.40","762.20","753.20","728.95","719.36","711.86","380","484","481"
"2023/04/14","775.0","775.0","775.0","775.0","0.0","600","465","0","200","0.00","-","1.40","761.00","753.52","728.12","718.58","711.43","300","552","485"
"2023/04/13","-","-","-","-","-","0","-","0","200","0.00","-","1.40","756.20","751.28","727.03","717.80","710.90","320","544","502"
"2023/04/12","760.0","760.0","755.0","760.0","+6.0","400","304","0","200","0.00","-","1.40","759.80","749.56","726.04","717.01","710.46","500","616","502"
"2023/04/11","751.0","774.0","751.0","754.0","-2.0","400","304","0","200","0.00","-","1.40","755.80","748.40","725.05","716.27","710.00","800","600","498"
"2023/04/10","756.0","756.0","756.0","756.0","+5.0","100","76","0","200","0.00","-","1.40","761.00","747.48","724.15","715.59","709.68","720","588","497"
"2023/04/07","777.0","777.0","751.0","751.0","-27.0","700","540","0","200","0.00","-","1.40","765.80","746.44","723.37","715.04","709.40","1,180","592","509"
"2023/04/06","740.0","778.0","740.0","778.0","+38.0","900","686","0","200","0.00","-","1.40","765.60","745.60","722.52","714.58","709.14","1,040","564","501"
"2023/04/05","744.0","744.0","740.0","740.0","0.0","1,900","1,412","0","300","0.00","-","1.40","760.00","743.68","721.48","713.92","708.75","860","536","494"
"2023/04/04","-","-","-","-","-","0","-","0","200","0.00","-","1.50","762.00","743.08","720.77","713.53","708.55","500","460","469"
"2023/04/03","730.0","780.0","730.0","780.0","0.0","2,400","1,823","0","200","0.00","-","1.40","755.00","740.88","719.53","712.64","708.15","540","468","473"
"2023/03/31","-","-","-","-","-","0","-","0","200","0.00","-","1.40","748.00","739.08","718.29","711.75","707.70","80","392","441"
"2023/03/30","-","-","-","-","-","0","-","0","200","0.00","-","1.40","746.00","738.48","717.45","711.27","707.44","160","392","445"
"2023/03/29","750.0","750.0","750.0","750.0","+5.0","100","75","0","200","0.00","-","1.40","743.00","737.88","716.65","710.90","707.16","260","392","450"
"2023/03/28","740.0","745.0","740.0","745.0","0.0","200","149","0","200","0.00","-","1.40","740.00","737.28","716.01","710.70","706.88","260","400","454"
"2023/03/27","745.0","745.0","745.0","745.0","+5.0","100","75","0","800","0.00","-","1.40","737.00","736.12","715.39","710.23","706.63","240","416","454"
"2023/03/24","735.0","740.0","735.0","740.0","+5.0","400","295","0","800","0.00","-","1.40","733.60","735.32","714.59","709.76","706.35","240","420","458"
"2023/03/23","723.0","735.0","723.0","735.0","0.0","500","363","0","1,000","0.00","-","1.40","731.20","735.12","713.93","709.34","706.10","240","408","458"
"2023/03/22","735.0","735.0","735.0","735.0","+5.0","100","74","0","1,000","0.00","-","1.40","735.80","734.52","713.56","708.83","705.88","200","428","454"
"2023/03/20","730.0","730.0","730.0","730.0","+2.0","100","73","0","1,000","0.00","-","1.40","742.80","734.32","713.01","708.32","705.70","180","424","454"
"2023/03/17","728.0","728.0","728.0","728.0","0.0","100","73","0","1,000","0.00","-","1.40","750.80","734.32","712.43","707.86","705.55","540","592","454"
"2023/03/16","728.0","730.0","728.0","728.0","-30.0","400","291","0","900","0.00","-","1.40","759.20","735.40","711.87","707.38","705.41","960","664","453"
"2023/03/15","758.0","758.0","758.0","758.0","0.0","300","227","0","900","0.00","-","1.40","757.40","735.48","711.31","706.94","705.27","960","684","456"
"2023/03/14","-","-","-","-","-","0","-","0","700","0.00","-","1.40","749.20","734.12","710.35","706.20","704.96","1,260","696","458"
"2023/03/13","770.0","770.0","728.0","770.0","0.0","1,900","1,429","0","700","0.00","-","1.40","741.40","732.20","709.21","705.35","704.60","1,260","704","458"
"2023/03/10","739.0","770.0","738.0","770.0","+51.0","2,200","1,649","0","700","0.00","-","1.40","733.60","729.68","708.08","704.57","704.24","900","636","434"
"2023/03/09","720.0","720.0","719.0","719.0","+2.0","400","288","0","700","0.00","-","1.40","725.60","727.16","706.93","703.85","703.88","500","548","410"
"2023/03/08","730.0","732.0","717.0","717.0","0.0","1,800","1,301","0","700","0.00","-","1.40","727.80","726.68","706.64","703.76","703.68","420","580","425"
"2023/03/07","-","-","-","-","-","0","-","0","700","0.00","-","1.40","730.40","726.20","706.16","703.69","703.47","100","508","408"
"2023/03/06","731.0","731.0","731.0","731.0","+1.0","100","73","0","700","0.00","-","1.40","729.20","725.16","705.56","703.48","703.20","100","548","414"
"2023/03/03","730.0","730.0","730.0","730.0","0.0","200","146","0","700","0.00","-","1.40","728.00","724.40","704.96","703.27","703.07","120","552","478"
"2023/03/02","-","-","-","-","-","0","-","0","700","0.00","-","1.40","729.00","723.68","704.57","703.07","702.92","180","548","481"
"2023/03/01","725.0","730.0","725.0","730.0","0.0","200","146","0","700","0.00","-","1.40","730.00","722.88","704.24","702.87","702.79","180","556","484"
"2023/02/28","-","-","-","-","-","0","-","0","700","0.00","-","1.40","731.00","722.08","704.00","702.67","702.67","140","556","482"
"2023/02/27","725.0","725.0","725.0","725.0","-10.0","200","145","0","700","0.00","-","1.40","733.00","721.48","703.68","702.52","702.56","200","556","492"
"2023/02/24","740.0","740.0","735.0","735.0","0.0","500","369","0","700","0.00","-","1.40","731.20","720.88","703.23","702.37","702.45","280","556","489"
"2023/02/22","-","-","-","-","-","0","-","0","700","0.00","-","1.40","729.20","719.88","702.64","702.12","702.22","220","536","485"
"2023/02/21","-","-","-","-","-","0","-","0","800","0.00","-","1.40","729.20","718.88","702.20","701.90","701.99","240","536","486"
"2023/02/20","731.0","735.0","731.0","735.0","+19.0","300","220","0","800","0.00","-","1.40","726.20","717.88","701.91","701.68","701.75","440","536","493"
"2023/02/17","720.0","720.0","710.0","716.0","-9.0","600","428","0","700","0.00","-","1.40","725.20","716.88","701.84","701.62","701.52","380","528","502"
"2023/02/16","720.0","725.0","720.0","725.0","-10.0","200","145","0","700","0.00","-","1.40","728.00","716.24","701.60","701.75","701.38","1,120","512","496"
"2023/02/15","735.0","735.0","735.0","735.0","+15.0","100","74","0","800","0.00","-","1.40","734.00","715.64","701.24","701.80","701.20","1,460","512","498"
"2023/02/14","728.0","728.0","720.0","720.0","0.0","1,000","724","0","800","0.00","-","1.40","733.00","714.16","700.75","701.75","700.99","1,620","508","506"
"2023/02/13","-","-","-","-","-","0","-","0","300","0.00","-","1.40","733.80","713.28","700.27","701.85","700.95","1,540","472","498"
"2023/02/10","755.0","779.0","728.0","730.0","-25.0","4,300","3,271","0","300","0.00","-","1.40","732.20","711.64","699.65","701.85","700.87","1,580","476","498"
"2023/02/09","724.0","755.0","724.0","755.0","+25.0","1,900","1,416","0","200","0.00","-","1.40","727.60","710.00","699.04","701.85","700.78","760","308","449"
"2023/02/08","729.0","730.0","729.0","730.0","+6.0","900","657","0","200","0.00","-","1.40","718.00","707.72","698.04","701.53","700.56","380","256","433"
"2023/02/07","722.0","724.0","721.0","724.0","+2.0","600","433","0","200","0.00","-","1.40","713.40","706.48","697.43","701.46","700.47","440","224","517"
"2023/02/06","722.0","722.0","722.0","722.0","+15.0","200","144","0","200","0.00","-","1.00","709.60","705.48","696.89","701.37","700.41","320","200","534"
"2023/02/03","707.0","707.0","707.0","707.0","0.0","200","141","0","200","0.00","-","1.00","706.20","704.56","696.40","701.16","700.36","480","320","534"
"2023/02/02","-","-","-","-","-","0","-","0","200","0.00","-","1.00","707.20","703.96","696.20","701.10","700.41","480","324","538"
"2023/02/01","718.0","718.0","707.0","707.0","0.0","1,200","852","0","200","0.00","-","1.00","708.20","703.68","696.08","701.04","700.45","500","356","549"
"2023/01/31","-","-","-","-","-","0","-","0","200","0.00","-","1.00","708.80","703.12","696.12","700.98","700.50","300","384","533"
"2023/01/30","710.0","710.0","705.0","705.0","-7.0","1,000","706","0","200","0.00","-","1.00","709.80","702.36","696.19","700.89","700.62","340","384","534"
"2023/01/27","713.0","713.0","712.0","712.0","0.0","200","143","0","200","0.00","-","1.00","710.80","701.60","696.25","700.80","700.74","140","348","524"
"2023/01/26","712.0","712.0","712.0","712.0","+2.0","100","71","0","200","0.00","-","0.80","710.40","700.56","696.23","700.64","700.92","140","352","521"
"2023/01/25","710.0","710.0","710.0","710.0","0.0","200","142","0","200","0.00","-","0.80","710.00","700.00","696.20","700.48","701.11","120","388","520"
"2023/01/24","710.0","710.0","710.0","710.0","0.0","200","142","0","200","0.00","-","0.80","710.00","699.08","696.20","700.38","701.15","80","384","530"
"2023/01/23","-","-","-","-","-","0","-","0","200","0.00","-","0.80","710.00","698.68","696.20","700.32","701.40","40","392","529"
"2023/01/20","710.0","710.0","710.0","710.0","0.0","200","142","0","200","0.00","-","0.80","710.00","697.76","696.20","700.26","701.61","60","392","530"
"2023/01/19","-","-","-","-","-","0","-","0","200","0.00","-","0.80","708.00","696.84","696.20","700.20","701.81","60","396","528"
"2023/01/18","-","-","-","-","-","0","-","0","200","0.00","-","0.80","708.00","695.92","696.20","700.10","701.94","100","396","542"
"2023/01/17","-","-","-","-","-","0","-","0","200","0.00","-","0.80","705.60","695.00","696.24","700.02","702.04","100","408","544"
"2023/01/16","710.0","710.0","710.0","710.0","+10.0","100","71","0","200","0.00","-","0.70","703.20","694.20","696.28","700.08","702.03","120","424","552"
"2023/01/13","700.0","700.0","700.0","700.0","-10.0","200","140","0","200","0.00","-","0.80","699.00","693.88","696.53","700.14","701.97","120","436","550"
"2023/01/12","705.0","710.0","705.0","710.0","0.0","200","142","0","200","0.00","-","1.00","696.80","693.80","696.92","700.30","701.93","100","436","549"
"2023/01/11","-","-","-","-","-","0","-","0","200","0.00","-","1.00","694.40","692.80","697.19","700.36","701.84","180","444","548"
"2023/01/10","698.0","698.0","698.0","698.0","+9.0","100","70","0","200","0.00","-","1.00","694.60","692.52","697.61","700.54","701.77","200","460","564"
"2023/01/06","689.0","689.0","689.0","689.0","0.0","100","69","0","200","0.00","-","1.00","694.80","692.88","698.04","700.78","701.69","180","464","562"
"2023/01/05","689.0","689.0","689.0","689.0","-9.0","100","69","0","200","0.00","-","1.00","696.80","693.08","698.59","700.95","701.69","800","464","561"
"2023/01/04","698.0","698.0","698.0","698.0","-1.0","600","419","0","300","0.00","-","1.00","697.40","692.96","699.13","701.06","701.65","840","464","573"
"2022/12/30","699.0","699.0","699.0","699.0","0.0","100","70","0","200","0.00","-","1.00","697.80","692.48","699.47","701.08","701.59","880","440","566"
"2022/12/29","-","-","-","-","-","0","-","0","200","0.00","-","1.00","696.60","691.96","699.79","701.14","701.55","1,240","460","568"
"2022/12/28","690.0","699.0","688.0","699.0","+7.0","3,200","2,223","0","800","0.00","-","1.00","694.00","691.44","700.00","701.12","701.50","1,240","480","580"
"2022/12/27","690.0","692.0","684.0","692.0","-8.0","300","207","0","800","0.00","-","0.70","691.40","690.88","700.03","701.10","701.46","620","352","538"
"2022/12/26","703.0","703.0","700.0","700.0","+7.0","800","561","0","800","0.00","-","1.00","690.20","690.60","700.15","701.15","701.42","620","344","534"
"2022/12/23","696.0","696.0","681.0","693.0","0.0","1,900","1,302","0","800","0.00","-","1.00","689.80","689.96","700.16","701.12","701.38","660","328","528"
"2022/12/22","-","-","-","-","-","0","-","0","500","0.00","-","1.00","688.60","690.12","700.27","701.16","701.40","300","312","506"
"2022/12/21","686.0","686.0","686.0","686.0","0.0","100","69","0","500","0.00","-","1.00","691.40","689.92","700.40","701.27","701.45","380","332","510"
"2022/12/20","695.0","695.0","686.0","686.0","-12.0","300","208","0","500","0.00","-","1.00","691.60","689.92","700.53","701.40","701.49","360","348","509"
"2022/12/19","688.0","698.0","688.0","698.0","+11.0","1,000","693","0","500","0.00","-","0.70","691.80","689.92","700.67","701.53","701.54","360","532","505"
"2022/12/16","687.0","687.0","687.0","687.0","-13.0","100","69","0","500","0.00","-","1.00","689.60","690.04","700.64","701.52","701.61","160","508","502"
"2022/12/15","697.0","700.0","697.0","700.0","0.0","400","280","0","200","0.00","-","1.00","689.60","690.76","700.81","701.62","701.73","200","512","502"
"2022/12/14","-","-","-","-","-","0","-","0","200","0.00","-","1.00","687.60","691.24","700.87","701.77","701.80","200","500","500"
"2022/12/13","687.0","687.0","687.0","687.0","0.0","300","206","0","500","0.00","-","1.00","690.60","691.80","701.09","702.05","701.82","280","528","500"
"2022/12/12","-","-","-","-","-","0","-","0","500","0.00","-","1.00","692.80","691.96","701.32","702.33","701.85","260","516","497"
"2022/12/09","690.0","690.0","687.0","687.0","-3.0","300","206","0","500","0.00","-","0.70","692.40","692.12","701.49","702.46","701.88","340","524","498"
"2022/12/08","687.0","692.0","687.0","690.0","-12.0","400","276","0","400","0.00","-","1.00","693.20","692.72","701.69","702.59","701.92","360","516","504"
"2022/12/07","700.0","702.0","700.0","702.0","+4.0","400","281","0","400","0.00","-","1.00","696.60","693.64","702.04","702.69","701.96","320","520","498"
"2022/12/06","698.0","698.0","698.0","698.0","+13.0","200","140","0","400","0.00","-","1.00","695.00","694.76","702.23","702.87","702.01","260","544","493"
"2022/12/05","684.0","685.0","684.0","685.0","-6.0","400","274","0","400","0.00","-","1.00","692.60","694.76","702.47","703.09","702.07","240","540","490"
"2022/12/02","706.0","706.0","691.0","691.0","-16.0","400","281","0","400","0.00","-","1.00","692.80","695.28","702.88","703.44","702.22","160","540","485"
"2022/12/01","707.0","707.0","707.0","707.0","+13.0","200","141","0","200","0.00","-","1.00","691.80","695.56","703.21","703.73","702.29","200","552","504"
"2022/11/30","694.0","694.0","694.0","694.0","+8.0","100","69","0","200","0.00","-","1.00","687.60","694.64","703.41","703.85","702.31","260","560","545"
"2022/11/29","686.0","686.0","686.0","686.0","0.0","100","69","0","200","0.00","-","1.00","685.80","694.24","703.57","704.10","702.72","240","556","569"
"2022/11/28","-","-","-","-","-","0","-","0","200","0.00","-","1.00","685.60","694.16","703.76","704.42","703.24","240","576","568"
"2022/11/25","685.0","686.0","685.0","686.0","0.0","600","411","0","200","0.00","-","1.00","685.20","693.92","703.95","704.66","703.76","320","604","581"
"2022/11/24","685.0","686.0","685.0","686.0","0.0","500","343","0","200","0.00","-","1.00","687.40","693.84","704.20","704.60","703.86","500","868","574"
"2022/11/22","-","-","-","-","-","0","-","0","200","0.00","-","1.00","686.40","693.76","704.35","704.54","703.96","500","924","568"
"2022/11/21","685.0","685.0","685.0","685.0","+1.0","100","69","0","200","0.00","-","1.00","686.60","693.76","704.51","704.45","703.96","600","932","568"
