"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2022/03/07","700.0","700.0","690.0","690.0","+5.0","800","557","0","500","0.00","-","1.00","691.80","711.08","718.84","725.03","731.47","700","1,268","776"
"2022/03/04","692.0","692.0","685.0","685.0","-7.0","1,400","963","0","500","0.00","-","1.00","692.80","710.92","719.61","725.49","731.62","540","1,268","766"
"2022/03/03","696.0","696.0","692.0","692.0","-4.0","900","624","0","200","0.00","-","1.00","694.80","711.32","720.45","726.09","731.74","460","1,228","753"
"2022/03/02","696.0","696.0","696.0","696.0","0.0","100","70","0","400","0.00","-","1.00","698.80","711.60","721.09","726.77","731.94","280","1,196","744"
"2022/03/01","695.0","696.0","695.0","696.0","0.0","300","209","0","200","0.00","-","1.00","702.00","711.56","721.68","727.41","732.12","300","1,216","744"
"2022/02/28","-","-","-","-","-","0","-","0","200","0.00","-","1.00","705.60","711.72","722.39","727.88","732.34","500","1,232","746"
"2022/02/25","697.0","697.0","691.0","695.0","0.0","1,000","693","0","200","0.00","-","1.00","704.60","711.92","723.11","728.32","732.56","660","1,240","749"
"2022/02/24","-","-","-","-","-","0","-","0","200","0.00","-","1.00","704.20","712.56","723.83","728.73","732.80","540","1,248","736"
"2022/02/22","714.0","714.0","712.0","712.0","-2.0","200","143","0","200","0.00","-","1.00","700.60","712.52","724.32","728.97","732.95","540","1,256","737"
"2022/02/21","717.0","717.0","700.0","714.0","+24.0","1,300","930","0","200","0.00","-","0.70","697.00","712.64","724.87","729.21","733.04","600","1,276","736"
"2022/02/18","693.0","693.0","690.0","690.0","-3.0","800","553","0","200","0.00","-","1.00","693.80","712.76","725.39","729.38","733.12","640","1,224","721"
"2022/02/17","694.0","694.0","693.0","693.0","0.0","400","277","0","200","0.00","-","1.00","698.40","713.84","726.11","729.78","733.32","640","1,208","716"
"2022/02/16","-","-","-","-","-","0","-","0","200","0.00","-","1.00","701.80","714.72","726.60","730.35","733.51","600","1,196","725"
"2022/02/15","694.0","694.0","694.0","694.0","-4.0","500","347","0","200","0.00","-","1.00","705.80","715.52","727.20","731.01","733.70","740","1,196","726"
"2022/02/14","700.0","700.0","697.0","698.0","-15.0","1,500","1,049","0","200","0.00","-","1.00","708.00","716.32","727.92","731.67","733.91","880","1,184","722"
"2022/02/10","710.0","715.0","706.0","713.0","+3.0","800","568","0","200","0.00","-","0.80","710.80","717.00","728.59","732.29","734.09","2,000","1,128","709"
"2022/02/09","709.0","710.0","709.0","710.0","-4.0","200","142","0","200","0.00","-","1.00","723.20","717.08","728.88","732.61","734.20","2,040","1,108","698"
"2022/02/08","705.0","714.0","701.0","714.0","+9.0","700","495","0","200","0.00","-","1.00","739.20","717.28","729.21","733.11","734.28","2,920","1,104","696"
"2022/02/07","706.0","712.0","705.0","705.0","-7.0","1,200","849","0","200","0.00","-","1.00","754.40","717.00","729.49","733.53","734.33","3,920","1,116","688"
"2022/02/04","730.0","734.0","707.0","712.0","-63.0","7,100","5,127","0","200","0.00","-","1.00","754.60","717.32","729.88","734.04","734.43","3,740","1,088","672"
"2022/02/03","770.0","790.0","770.0","775.0","-15.0","1,000","776","0","200","0.00","-","0.80","753.40","717.12","730.17","734.48","734.55","2,500","840","578"
"2022/02/02","746.0","790.0","745.0","790.0","0.0","4,600","3,506","0","200","0.00","-","0.80","735.60","714.76","729.63","734.16","734.37","2,460","888","566"
"2022/02/01","706.0","790.0","706.0","790.0","+84.0","5,700","4,248","0","200","0.00","-","1.00","716.60","711.52","729.08","733.66","734.12","1,620","728","505"
"2022/01/31","706.0","706.0","706.0","706.0","0.0","300","212","0","200","0.00","-","1.00","698.40","708.36","728.53","733.26","733.91","500","508","430"
"2022/01/28","699.0","707.0","699.0","706.0","+20.0","900","634","0","200","0.00","-","1.00","696.20","708.84","729.11","733.64","734.16","560","508","428"
"2022/01/27","687.0","687.0","686.0","686.0","-9.0","800","550","0","200","0.00","-","1.00","695.00","709.36","729.68","734.02","734.43","520","480","429"
"2022/01/26","699.0","699.0","695.0","695.0","-4.0","400","279","0","500","0.00","-","1.00","697.80","710.64","730.35","734.50","734.77","400","452","420"
"2022/01/25","699.0","699.0","699.0","699.0","+4.0","100","70","0","500","0.00","-","1.00","701.00","711.56","731.01","734.83","735.02","560","456","416"
"2022/01/24","695.0","695.0","686.0","695.0","-5.0","600","414","0","300","0.00","-","0.70","703.40","712.60","731.83","735.12","735.26","580","508","417"
"2022/01/21","699.0","700.0","699.0","700.0","0.0","700","490","0","300","0.00","-","0.70","707.40","714.12","732.69","735.60","735.61","600","488","421"
"2022/01/20","700.0","700.0","700.0","700.0","-11.0","200","140","0","300","0.00","-","1.00","710.80","715.44","733.27","736.03","735.85","460","476","434"
"2022/01/19","710.0","711.0","701.0","711.0","0.0","1,200","849","0","300","0.00","-","1.00","714.20","717.16","733.79","736.37","736.17","500","540","446"
"2022/01/18","711.0","711.0","711.0","711.0","-4.0","200","142","0","600","0.00","-","1.00","715.00","717.88","734.12","736.75","736.38","280","508","446"
"2022/01/17","716.0","716.0","715.0","715.0","0.0","700","501","0","600","0.00","-","1.00","715.60","718.56","734.45","737.15","736.58","240","516","457"
"2022/01/14","-","-","-","-","-","0","-","0","600","0.00","-","1.00","715.40","718.88","734.73","737.36","736.91","140","496","460"
"2022/01/13","715.0","717.0","715.0","717.0","+2.0","400","286","0","600","0.00","-","1.00","715.00","719.32","734.92","737.66","737.07","160","512","472"
"2022/01/12","715.0","715.0","715.0","715.0","0.0","100","72","0","600","0.00","-","1.00","714.60","719.88","735.09","737.97","737.23","140","504","477"
"2022/01/11","-","-","-","-","-","0","-","0","600","0.00","-","1.00","714.60","720.56","735.56","738.43","737.39","140","532","490"
"2022/01/07","714.0","714.0","714.0","714.0","-1.0","200","143","0","600","0.00","-","1.00","713.20","721.00","736.17","738.90","737.56","340","536","494"
"2022/01/06","715.0","715.0","715.0","715.0","0.0","100","72","0","600","0.00","-","1.00","713.00","722.04","736.79","739.37","737.71","400","568","492"
"2022/01/05","715.0","715.0","715.0","715.0","0.0","300","215","0","600","0.00","-","1.00","711.40","722.88","737.39","740.22","737.85","560","564","492"
"2022/01/04","715.0","715.0","715.0","715.0","+8.0","100","72","0","600","0.00","-","1.00","711.60","723.72","737.79","740.52","738.00","940","556","497"
"2021/12/30","713.0","715.0","707.0","707.0","-6.0","1,000","712","0","600","0.00","-","1.00","710.40","724.56","738.39","740.82","738.17","1,040","560","502"
"2021/12/29","706.0","713.0","706.0","713.0","+6.0","500","354","0","600","0.00","-","1.00","711.20","725.68","739.04","741.20","738.36","880","524","490"
"2021/12/28","708.0","708.0","707.0","707.0","-9.0","900","637","0","600","0.00","-","1.00","712.20","727.00","739.61","741.52","738.50","840","504","484"
"2021/12/27","711.0","716.0","709.0","716.0","+7.0","2,200","1,564","0","300","0.00","-","1.00","714.60","728.56","740.27","742.05","738.70","700","472","481"
"2021/12/24","711.0","711.0","709.0","709.0","-2.0","600","426","0","300","0.00","-","1.00","715.00","729.84","740.63","742.48","738.86","280","388","462"
"2021/12/23","719.0","719.0","711.0","711.0","-7.0","200","143","0","300","0.00","-","1.00","716.80","731.04","741.04","742.80","739.05","260","364","461"
"2021/12/22","710.0","718.0","710.0","718.0","-1.0","300","215","0","300","0.00","-","1.00","719.60","732.16","741.56","743.10","739.22","500","388","469"
"2021/12/21","720.0","720.0","719.0","719.0","+1.0","200","144","0","300","0.00","-","1.00","722.60","733.24","741.91","743.27","739.35","460","468","466"
"2021/12/20","718.0","718.0","718.0","718.0","0.0","100","72","0","300","0.00","-","1.00","725.40","736.08","742.24","743.58","739.47","500","580","466"
"2021/12/17","725.0","725.0","709.0","718.0","-7.0","500","359","0","300","0.00","-","1.00","730.40","737.28","742.45","743.91","739.60","840","580","468"
"2021/12/16","720.0","725.0","720.0","725.0","-8.0","1,400","1,009","0","300","0.00","-","1.00","732.60","738.48","742.59","744.23","739.73","820","576","461"
"2021/12/15","733.0","733.0","733.0","733.0","0.0","100","73","0","300","0.00","-","1.00","733.20","739.08","742.63","744.48","739.83","620","528","445"
"2021/12/14","724.0","733.0","722.0","733.0","-10.0","400","290","0","400","0.00","-","1.00","731.20","739.36","742.76","744.65","739.81","640","528","444"
"2021/12/13","727.0","744.0","726.0","743.0","+14.0","1,800","1,318","0","400","0.00","-","1.00","730.20","740.00","742.89","744.92","739.82","640","532","441"
"2021/12/10","728.0","729.0","728.0","729.0","+1.0","400","291","0","300","0.00","-","1.00","727.80","740.24","742.77","744.99","739.77","320","468","418"
"2021/12/09","722.0","728.0","722.0","728.0","+5.0","400","290","0","300","0.00","-","1.00","728.40","741.04","743.04","745.19","739.80","400","452","414"
"2021/12/08","726.0","726.0","723.0","723.0","-5.0","200","145","0","300","0.00","-","1.00","727.80","741.88","743.35","745.26","739.89","340","440","440"
"2021/12/07","721.0","728.0","712.0","728.0","-3.0","400","288","0","500","0.00","-","1.00","731.20","743.08","743.52","745.38","739.90","500","436","442"
"2021/12/06","731.0","731.0","731.0","731.0","-1.0","200","146","0","500","0.00","-","1.00","732.80","744.08","743.77","745.50","739.93","420","428","446"
"2021/12/03","725.0","735.0","705.0","732.0","+7.0","800","575","0","400","0.00","-","1.00","733.80","744.60","744.00","745.52","740.01","400","436","454"
"2021/12/02","725.0","725.0","725.0","725.0","-15.0","100","73","0","400","0.00","-","1.00","734.60","744.52","744.39","745.53","740.09","280","448","446"
"2021/12/01","736.0","740.0","730.0","740.0","0.0","1,000","734","0","400","0.00","-","1.00","736.60","745.08","744.87","745.61","740.22","280","448","446"
"2021/11/30","-","-","-","-","-","0","-","0","400","0.00","-","1.00","737.80","745.40","745.15","745.54","740.25","80","416","468"
"2021/11/29","736.0","736.0","736.0","736.0","0.0","100","74","0","400","0.00","-","1.00","739.80","745.88","746.00","745.66","740.16","100","436","490"
"2021/11/26","735.0","736.0","735.0","736.0","+1.0","200","147","0","400","0.00","-","1.00","742.20","745.84","746.12","745.80","740.11","100","432","489"
"2021/11/25","735.0","735.0","735.0","735.0","0.0","100","74","0","500","0.00","-","1.00","742.80","745.80","746.24","745.92","740.06","60","424","489"
"2021/11/24","-","-","-","-","-","0","-","0","500","0.00","-","1.00","743.60","745.80","746.37","745.85","739.94","200","424","489"
"2021/11/22","746.0","746.0","746.0","746.0","-2.0","100","75","0","500","0.00","-","1.00","743.40","745.32","746.36","745.65","739.82","660","424","496"
"2021/11/19","748.0","748.0","748.0","748.0","0.0","100","75","0","500","0.00","-","1.00","752.20","744.84","746.55","745.45","739.69","1,240","424","498"
"2021/11/18","-","-","-","-","-","0","-","0","500","0.00","-","1.00","752.20","744.28","746.69","745.08","739.59","1,240","424","521"
"2021/11/17","745.0","749.0","733.0","739.0","-6.0","800","594","0","500","0.00","-","1.00","754.00","744.68","746.72","744.89","739.47","1,320","424","521"
"2021/11/16","760.0","760.0","740.0","745.0","-45.0","2,300","1,729","0","500","0.00","-","0.80","754.20","745.08","746.75","744.70","739.35","1,200","396","512"
"2021/11/15","749.0","790.0","749.0","790.0","+42.0","3,000","2,311","0","500","0.00","-","1.00","753.20","745.24","746.61","744.40","739.19","760","308","482"
"2021/11/12","748.0","748.0","748.0","748.0","0.0","100","75","0","600","0.00","-","1.00","745.00","743.60","746.08","743.77","738.80","260","228","446"
"2021/11/11","734.0","748.0","734.0","748.0","+8.0","400","296","0","500","0.00","-","0.80","745.20","743.12","746.12","743.45","738.70","280","228","453"
"2021/11/10","749.0","749.0","740.0","740.0","0.0","200","149","0","500","0.00","-","0.80","745.40","743.00","746.15","743.13","738.53","200","216","452"
"2021/11/09","740.0","740.0","740.0","740.0","-9.0","100","74","0","500","0.00","-","1.00","747.20","743.80","746.28","742.97","738.45","180","216","449"
"2021/11/08","749.0","749.0","749.0","749.0","0.0","500","375","0","500","0.00","-","1.00","749.80","744.60","746.41","742.81","738.33","180","248","454"
"2021/11/05","749.0","749.0","749.0","749.0","0.0","200","150","0","400","0.00","-","1.00","750.60","744.36","746.56","742.44","738.17","120","296","450"
"2021/11/04","-","-","-","-","-","0","-","0","200","0.00","-","1.00","749.60","743.96","746.57","742.13","738.05","160","332","454"
"2021/11/02","749.0","749.0","749.0","749.0","-4.0","100","75","0","300","0.00","-","1.00","745.80","743.44","746.57","741.82","737.96","380","380","461"
"2021/11/01","753.0","753.0","753.0","753.0","0.0","100","75","0","300","0.00","-","1.00","743.80","742.92","746.39","741.51","737.83","380","416","460"
"2021/10/29","744.0","753.0","744.0","753.0","+9.0","200","150","0","300","0.00","-","1.00","742.80","742.24","746.15","741.27","737.68","400","448","461"
"2021/10/28","744.0","744.0","731.0","744.0","+14.0","400","296","0","200","0.00","-","0.80","741.80","741.36","745.97","741.03","737.47","460","476","482"
"2021/10/27","739.0","740.0","730.0","730.0","-9.0","1,100","809","0","200","0.00","-","1.00","740.00","740.80","745.83","740.89","737.37","380","492","477"
"2021/10/26","739.0","739.0","739.0","739.0","-9.0","100","74","0","200","0.00","-","1.00","741.00","741.60","745.87","740.86","737.33","160","492","462"
"2021/10/25","759.0","759.0","748.0","748.0","0.0","200","151","0","300","0.00","-","1.00","740.20","742.44","745.79","740.74","737.24","160","500","461"
"2021/10/22","733.0","748.0","733.0","748.0","0.0","500","370","0","200","0.00","-","1.00","737.40","742.92","745.59","740.38","737.05","120","492","465"
"2021/10/21","-","-","-","-","-","0","-","0","200","0.00","-","1.00","734.60","743.40","745.59","740.10","736.84","40","476","469"
"2021/10/20","-","-","-","-","-","0","-","0","200","0.00","-","0.90","734.40","743.80","745.79","739.95","736.76","60","504","560"
"2021/10/19","735.0","735.0","735.0","735.0","0.0","100","74","0","200","0.00","-","1.40","737.20","744.80","745.96","739.78","736.63","60","524","576"
"2021/10/18","-","-","-","-","-","0","-","0","200","0.00","-","0.90","740.00","745.64","745.87","739.61","736.54","60","524","577"
"2021/10/15","734.0","734.0","734.0","734.0","0.0","100","73","0","200","0.00","-","0.90","743.00","746.52","745.76","739.45","736.48","80","524","577"
"2021/10/14","734.0","734.0","734.0","734.0","0.0","100","73","0","300","0.00","-","1.40","746.00","747.40","745.65","739.29","736.44","260","548","596"
"2021/10/13","-","-","-","-","-","0","-","0","300","0.00","-","0.90","746.40","747.76","745.35","739.11","736.34","260","576","597"
"2021/10/12","749.0","749.0","749.0","749.0","0.0","100","75","0","300","0.00","-","0.90","745.60","747.40","744.96","738.82","736.19","280","596","597"
"2021/10/11","749.0","749.0","749.0","749.0","0.0","100","75","0","300","0.00","-","0.90","747.80","747.44","744.57","738.53","736.09","300","624","598"
"2021/10/08","736.0","750.0","730.0","749.0","+13.0","1,000","737","0","300","0.00","-","0.90","750.00","747.24","744.12","738.22","735.99","460","624","600"
"2021/10/07","736.0","736.0","736.0","736.0","-9.0","100","74","0","400","0.00","-","0.90","748.80","747.04","743.83","737.91","735.91","600","592","597"
"2021/10/06","745.0","745.0","745.0","745.0","-15.0","100","75","0","400","0.00","-","0.70","749.40","746.96","743.56","737.75","735.89","800","596","596"
"2021/10/05","760.0","760.0","760.0","760.0","0.0","200","152","0","400","0.00","-","0.70","747.60","746.28","743.17","737.38","735.82","1,020","592","596"
"2021/10/04","750.0","760.0","750.0","760.0","+17.0","900","678","0","400","0.00","-","0.90","742.80","745.00","742.69","737.10","735.68","1,180","592","594"
"2021/10/01","769.0","770.0","743.0","743.0","+4.0","1,700","1,293","0","400","0.00","-","0.90","738.00","744.32","742.21","736.82","735.48","1,180","556","592"
"2021/09/30","766.0","766.0","739.0","739.0","+3.0","1,100","827","0","500","0.00","-","0.90","735.60","744.32","741.80","736.79","735.42","1,020","496","588"
"2021/09/29","777.0","777.0","736.0","736.0","0.0","1,200","912","0","200","0.00","-","0.90","733.80","744.12","741.52","736.80","735.37","960","456","574"
"2021/09/28","759.0","759.0","736.0","736.0","0.0","1,000","747","0","200","0.00","-","0.90","736.60","744.64","741.28","736.86","735.27","940","412","558"
"2021/09/27","750.0","750.0","736.0","736.0","+5.0","900","669","0","300","0.00","-","0.90","741.40","745.24","741.04","736.92","735.16","800","464","552"
"2021/09/24","767.0","767.0","731.0","731.0","+1.0","900","675","0","200","0.00","-","0.70","746.20","745.24","740.95","736.86","735.06","620","444","541"
"2021/09/22","760.0","760.0","730.0","730.0","-20.0","800","596","0","200","0.00","-","0.70","752.00","745.88","740.92","736.85","734.98","460","436","536"
"2021/09/21","745.0","750.0","735.0","750.0","-10.0","1,100","814","0","200","0.00","-","0.70","755.00","746.60","740.92","736.85","734.98","440","436","530"
"2021/09/17","760.0","760.0","760.0","760.0","0.0","300","228","0","200","0.00","-","1.40","757.00","747.04","740.61","736.66","734.88","320","400","517"
"2021/09/16","-","-","-","-","-","0","-","0","200","0.00","-","0.70","756.20","747.08","740.17","736.39","734.74","280","392","518"
"2021/09/15","760.0","760.0","760.0","760.0","+15.0","100","76","0","200","0.00","-","0.90","755.40","747.12","739.53","736.14","734.59","280","496","521"
"2021/09/14","760.0","760.0","745.0","745.0","-15.0","700","525","0","200","0.00","-","0.70","754.60","748.72","739.00","735.89","734.43","400","560","521"
"2021/09/13","750.0","760.0","750.0","760.0","+4.0","500","379","0","200","0.00","-","0.90","754.20","748.72","738.67","735.79","734.35","420","532","514"
"2021/09/10","756.0","756.0","756.0","756.0","0.0","100","76","0","200","0.00","-","1.40","750.20","748.12","738.11","735.44","734.25","420","520","508"
"2021/09/09","-","-","-","-","-","0","-","0","200","0.00","-","0.90","749.00","747.68","737.60","735.13","734.14","560","520","506"
"2021/09/08","746.0","756.0","746.0","756.0","+13.0","700","525","0","200","0.00","-","0.90","746.60","747.24","737.09","734.82","734.04","580","540","506"
"2021/09/07","740.0","743.0","730.0","743.0","+3.0","800","593","0","200","0.00","-","0.70","744.20","747.40","736.59","734.62","733.97","480","524","504"
"2021/09/06","735.0","746.0","735.0","740.0","-10.0","500","369","0","200","0.00","-","0.70","742.40","748.04","736.23","734.58","734.01","360","564","496"
"2021/09/03","750.0","750.0","750.0","750.0","+6.0","800","600","0","200","0.00","-","0.90","740.00","748.08","735.96","734.57","733.86","260","544","489"
"2021/09/02","744.0","744.0","744.0","744.0","0.0","100","74","0","200","0.00","-","0.90","735.60","747.72","735.56","734.56","733.69","140","516","484"
"2021/09/01","745.0","745.0","744.0","744.0","+10.0","200","149","0","200","0.00","-","0.90","735.40","747.36","735.21","734.67","733.53","120","516","482"
"2021/08/31","740.0","740.0","734.0","734.0","0.0","200","147","0","200","0.00","-","1.40","735.20","747.60","734.87","734.83","733.35","120","520","485"
"2021/08/30","-","-","-","-","-","0","-","0","200","0.00","-","0.90","735.20","748.28","734.68","735.03","733.28","100","536","490"
"2021/08/27","728.0","728.0","728.0","728.0","0.0","200","146","0","200","0.00","-","1.40","739.40","749.16","734.41","735.21","733.14","120","548","506"
"2021/08/26","-","-","-","-","-","0","-","0","200","0.00","-","0.90","744.00","750.04","734.47","735.39","733.00","540","540","510"
"2021/08/25","739.0","743.0","739.0","743.0","+9.0","200","148","0","200","0.00","-","0.90","742.60","750.32","734.32","735.61","732.87","620","560","513"
"2021/08/24","734.0","734.0","734.0","734.0","-15.0","100","73","0","200","0.00","-","0.90","743.40","751.00","734.28","735.67","732.74","720","560","520"
"2021/08/23","749.0","749.0","749.0","749.0","-2.0","100","75","0","200","0.00","-","0.90","746.20","751.64","734.36","735.96","732.66","860","576","541"
"2021/08/20","726.0","751.0","726.0","751.0","+15.0","2,300","1,696","0","300","0.00","-","0.90","748.60","751.64","734.27","736.00","732.49","880","592","542"
"2021/08/19","737.0","737.0","736.0","736.0","-11.0","400","295","0","400","0.00","-","0.90","750.60","751.00","734.15","736.01","732.28","440","500","518"
"2021/08/18","746.0","748.0","740.0","747.0","-1.0","700","520","0","200","0.00","-","0.90","755.60","750.96","734.07","736.45","732.14","880","492","514"
"2021/08/17","743.0","750.0","743.0","748.0","-13.0","800","596","0","200","0.00","-","0.90","766.20","750.68","733.84","736.48","731.91","1,080","536","514"
"2021/08/16","761.0","761.0","761.0","761.0","0.0","200","152","0","700","0.00","-","0.90","765.60","750.08","733.60","736.48","731.75","920","504","506"
"2021/08/13","761.0","761.0","761.0","761.0","0.0","100","76","0","200","0.00","-","0.90","762.40","748.96","733.20","736.35","731.53","920","496","505"
"2021/08/12","804.0","804.0","745.0","761.0","-39.0","2,600","1,969","0","200","0.00","-","0.70","759.20","747.84","732.83","736.22","731.35","920","492","524"
"2021/08/11","750.0","805.0","750.0","800.0","0.0","1,700","1,349","0","200","0.00","-","1.40","756.00","746.72","732.48","736.04","731.23","500","408","489"
"2021/08/10","-","-","-","-","-","0","-","0","200","0.00","-","0.90","748.00","744.64","731.61","735.47","730.91","220","372","469"
"2021/08/06","745.0","745.0","745.0","745.0","0.0","200","149","0","200","0.00","-","1.40","750.80","744.84","731.48","735.47","730.86","580","644","476"
"2021/08/05","745.0","745.0","745.0","745.0","0.0","100","75","0","300","0.00","-","1.40","750.00","744.96","731.21","735.51","730.81","540","684","474"
"2021/08/04","760.0","760.0","745.0","745.0","-15.0","500","374","0","300","0.00","-","1.40","749.20","744.28","730.95","735.51","730.76","540","688","473"
"2021/08/03","759.0","760.0","759.0","760.0","+1.0","300","228","0","200","0.00","-","1.40","747.20","743.52","730.68","735.47","730.71","460","668","470"
"2021/08/02","741.0","760.0","741.0","759.0","0.0","1,800","1,346","0","200","0.00","-","1.40","745.20","742.16","730.36","735.34","730.54","460","716","468"
"2021/06/30","728.0","748.0","728.0","748.0","+20.0","1,200","888","0","200","0.00","-","-","727.80","722.44","732.35","734.41","729.76","620","368","509"
"2021/06/29","728.0","728.0","728.0","728.0","0.0","200","146","0","200","0.00","-","-","722.20","721.24","732.36","734.19","729.70","380","320","496"
"2021/06/28","-","-","-","-","-","0","-","0","200","0.00","-","-","720.60","720.84","732.59","734.03","729.77","380","312","496"
"2021/06/25","711.0","735.0","711.0","726.0","+15.0","1,500","1,091","0","200","0.00","-","-","718.40","720.52","732.79","733.99","729.83","420","312","522"
"2021/06/24","705.0","711.0","705.0","711.0","0.0","200","142","0","300","0.00","-","-","718.60","720.20","733.07","733.93","729.90","280","272","512"
"2021/06/23","-","-","-","-","-","0","-","0","300","0.00","-","-","719.60","720.40","733.56","734.09","729.99","240","272","510"
"2021/06/22","715.0","720.0","715.0","720.0","+5.0","200","144","0","300","0.00","-","-","718.80","720.40","733.93","734.04","730.08","260","272","517"
"2021/06/21","727.0","727.0","715.0","715.0","-12.0","200","144","0","300","0.00","-","-","719.60","720.40","734.25","733.99","730.16","240","280","517"
"2021/06/18","716.0","727.0","708.0","727.0","0.0","800","573","0","300","0.00","-","-","721.40","720.52","734.64","733.97","730.25","340","272","516"
"2021/06/17","-","-","-","-","-","0","-","0","400","0.00","-","-","718.40","720.16","734.87","733.83","730.35","460","256","557"
"2021/06/16","716.0","716.0","716.0","716.0","-8.0","100","72","0","400","0.00","-","-","718.80","720.32","735.24","733.94","730.47","480","280","560"
"2021/06/15","724.0","724.0","724.0","724.0","0.0","100","72","0","400","0.00","-","-","719.20","720.00","735.61","733.92","730.57","460","324","560"
"2021/06/14","713.0","726.0","712.0","724.0","+12.0","700","503","0","400","0.00","-","-","718.00","720.32","735.88","733.92","730.75","540","340","564"
"2021/06/11","718.0","735.0","712.0","712.0","-6.0","1,400","1,011","0","400","0.00","-","-","719.00","720.64","735.96","733.85","730.80","420","320","574"
"2021/06/10","718.0","718.0","718.0","718.0","0.0","100","72","0","500","0.00","-","-","722.40","721.76","736.25","733.90","730.92","240","292","558"
"2021/06/09","-","-","-","-","-","0","-","0","500","0.00","-","-","724.80","722.64","736.47","733.96","731.10","300","356","561"
"2021/06/08","718.0","718.0","718.0","718.0","-11.0","500","359","0","500","0.00","-","-","726.60","723.60","736.68","734.10","731.26","320","364","564"
"2021/06/07","729.0","729.0","729.0","729.0","0.0","100","73","0","200","0.00","-","-","728.40","724.56","737.07","734.15","731.42","300","364","562"
"2021/06/04","729.0","729.0","728.0","729.0","-1.0","500","364","0","200","0.00","-","-","725.00","724.60","737.01","734.09","731.53","320","364","564"
"2021/06/03","727.0","730.0","727.0","730.0","+3.0","400","291","0","200","0.00","-","-","723.20","724.64","737.08","733.91","731.56","240","372","561"
"2021/06/02","727.0","727.0","727.0","727.0","0.0","100","73","0","500","0.00","-","-","721.20","724.64","737.29","733.84","731.59","200","364","564"
"2021/06/01","716.0","727.0","712.0","727.0","+15.0","400","287","0","500","0.00","-","-","719.40","724.80","737.59","733.80","731.63","180","364","564"
"2021/05/31","712.0","712.0","712.0","712.0","-8.0","200","142","0","500","0.00","-","-","717.60","725.04","737.89","733.73","731.68","100","408","593"
"2021/05/28","720.0","720.0","720.0","720.0","0.0","100","72","0","200","0.00","-","-","718.80","725.96","738.35","733.72","731.82","60","400","606"
