"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2021/05/27","720.0","720.0","720.0","720.0","0.0","200","144","0","400","0.00","-","-","718.40","726.56","738.32","733.57","731.94","140","404","608"
"2021/05/26","-","-","-","-","-","0","-","0","400","0.00","-","-","717.60","727.16","738.40","733.56","732.09","140","416","606"
"2021/05/25","-","-","-","-","-","0","-","0","400","0.00","-","-","718.00","727.44","738.51","733.48","732.19","140","420","614"
"2021/05/24","-","-","-","-","-","0","-","0","400","0.00","-","-","718.40","727.72","738.43","733.46","732.33","220","420","620"
"2021/05/21","716.0","718.0","716.0","718.0","+2.0","500","358","0","400","0.00","-","-","718.40","728.00","738.48","733.51","732.47","220","432","624"
"2021/05/20","720.0","720.0","716.0","716.0","0.0","200","144","0","300","0.00","-","-","718.40","728.72","738.51","733.58","732.65","200","416","629"
"2021/05/19","-","-","-","-","-","0","-","0","300","0.00","-","-","719.20","729.64","738.65","733.57","732.84","280","408","646"
"2021/05/18","718.0","720.0","718.0","720.0","0.0","400","288","0","300","0.00","-","-","716.80","730.40","738.59","733.55","733.01","520","456","680"
"2021/05/17","-","-","-","-","-","0","-","0","300","0.00","-","-","719.20","731.56","738.52","733.65","733.18","540","444","680"
"2021/05/14","719.0","719.0","718.0","718.0","-2.0","400","287","0","300","0.00","-","-","722.00","733.04","738.45","733.76","733.36","580","480","682"
"2021/05/13","707.0","720.0","707.0","720.0","+12.0","600","426","0","200","0.00","-","-","726.40","734.72","738.39","733.90","733.66","640","500","705"
"2021/05/12","717.0","717.0","708.0","708.0","-24.0","1,200","858","0","300","0.00","-","-","730.40","736.08","738.48","734.02","733.95","860","496","708"
"2021/05/11","732.0","732.0","731.0","732.0","0.0","500","366","0","200","0.00","-","-","737.20","737.60","738.56","734.26","734.30","660","456","710"
"2021/05/10","739.0","739.0","732.0","732.0","-8.0","200","147","0","200","0.00","-","-","739.20","738.16","738.45","734.26","734.51","660","452","716"
"2021/05/07","740.0","740.0","728.0","740.0","0.0","700","513","0","200","0.00","-","-","738.80","739.48","738.25","734.14","734.77","640","460","713"
"2021/04/30","742.0","742.0","742.0","742.0","0.0","200","148","0","200","0.00","-","-","734.80","740.76","737.73","733.94","735.26","340","396","701"
"2021/04/28","721.0","742.0","721.0","742.0","+12.0","500","364","0","200","0.00","-","-","732.60","741.20","737.60","733.67","735.41","320","396","705"
"2021/04/27","730.0","730.0","730.0","730.0","0.0","100","73","0","400","0.00","-","-","730.80","741.60","737.35","733.40","735.45","520","384","702"
"2021/04/26","723.0","730.0","723.0","730.0","0.0","700","510","0","200","0.00","-","-","731.80","743.60","737.25","733.26","735.61","500","504","706"
"2021/04/23","731.0","731.0","730.0","730.0","-1.0","200","146","0","300","0.00","-","-","732.80","744.40","737.00","733.11","735.88","400","484","701"
"2021/04/22","731.0","731.0","731.0","731.0","-2.0","100","73","0","400","0.00","-","-","733.80","745.12","736.91","733.11","735.98","460","596","701"
"2021/04/21","740.0","740.0","719.0","733.0","0.0","1,500","1,093","0","400","0.00","-","-","732.60","745.80","736.80","733.10","736.00","460","612","702"
"2021/04/20","-","-","-","-","-","0","-","0","400","0.00","-","-","731.00","746.40","736.63","733.09","735.98","160","580","713"
"2021/04/19","735.0","735.0","735.0","735.0","0.0","200","147","0","400","0.00","-","-","729.00","746.72","736.31","733.03","735.93","220","756","721"
"2021/04/16","725.0","735.0","720.0","735.0","+10.0","500","362","0","200","0.00","-","-","729.20","747.04","735.91","732.97","735.86","200","752","729"
"2021/04/15","725.0","725.0","725.0","725.0","0.0","100","73","0","200","0.00","-","-","730.00","747.44","735.69","732.91","735.72","100","744","726"
"2021/04/14","-","-","-","-","-","0","-","0","500","0.00","-","-","732.80","748.40","735.49","733.05","735.63","320","748","738"
"2021/04/13","739.0","739.0","724.0","725.0","-11.0","300","219","0","500","0.00","-","-","737.60","749.20","735.37","733.15","735.51","340","756","762"
"2021/04/12","736.0","736.0","736.0","736.0","0.0","100","74","0","500","0.00","-","-","743.60","749.84","735.35","733.26","735.40","460","824","818"
"2021/04/09","-","-","-","-","-","0","-","0","500","0.00","-","-","748.40","750.28","735.20","733.32","735.34","620","848","833"
"2021/04/08","731.0","754.0","731.0","739.0","-10.0","1,200","883","0","500","0.00","-","-","751.40","750.64","734.88","733.43","735.26","720","852","834"
"2021/04/07","749.0","749.0","749.0","749.0","-6.0","100","75","0","200","0.00","-","-","752.80","751.00","734.60","733.15","735.17","520","824","834"
"2021/04/06","760.0","760.0","754.0","755.0","-5.0","900","680","0","200","0.00","-","-","752.20","750.80","734.35","732.81","735.01","580","828","844"
"2021/04/05","760.0","760.0","760.0","760.0","+6.0","900","684","0","200","0.00","-","-","754.20","750.36","734.00","732.38","734.69","480","796","868"
"2021/04/02","753.0","754.0","753.0","754.0","+8.0","500","377","0","200","0.00","-","-","752.00","749.72","733.63","731.86","734.44","440","916","857"
"2021/04/01","746.0","746.0","746.0","746.0","0.0","200","149","0","200","0.00","-","-","753.80","749.32","733.33","731.52","734.27","360","904","856"
"2021/03/31","735.0","746.0","731.0","746.0","-19.0","400","295","0","200","0.00","-","-","755.20","749.24","733.15","731.06","734.08","360","900","856"
"2021/03/30","765.0","765.0","765.0","765.0","+16.0","400","306","0","200","0.00","-","-","756.40","749.16","732.96","730.61","733.86","320","900","856"
"2021/03/29","749.0","749.0","749.0","749.0","-14.0","700","524","0","200","0.00","-","-","759.40","747.76","732.36","730.12","733.61","860","944","857"
"2021/03/26","763.0","763.0","763.0","763.0","+10.0","100","76","0","200","0.00","-","-","759.60","747.16","732.11","729.81","733.37","760","924","852"
"2021/03/25","753.0","753.0","753.0","753.0","+1.0","200","151","0","200","0.00","-","-","756.60","746.00","731.67","729.36","733.06","1,340","932","914"
"2021/03/24","775.0","775.0","752.0","752.0","-28.0","200","153","0","300","0.00","-","-","755.60","745.24","731.16","728.97","732.81","1,400","932","913"
"2021/03/23","750.0","780.0","750.0","780.0","+30.0","3,100","2,356","0","400","0.00","-","-","754.80","745.04","730.67","728.54","732.57","1,500","940","928"
"2021/03/22","743.0","750.0","743.0","750.0","+2.0","200","149","0","400","0.00","-","-","747.40","742.84","729.81","727.83","732.18","1,760","824","910"
"2021/03/19","750.0","755.0","748.0","748.0","0.0","3,000","2,250","0","400","0.00","-","-","746.00","742.20","729.35","727.34","732.08","1,740","828","913"
"2021/03/18","748.0","748.0","735.0","748.0","0.0","500","371","0","200","0.00","-","-","745.40","742.12","729.11","727.02","732.04","1,200","732","876"
"2021/03/17","741.0","748.0","741.0","748.0","+5.0","700","522","0","300","0.00","-","-","745.60","742.16","728.87","726.70","731.96","1,140","716","878"
"2021/03/16","747.0","756.0","743.0","743.0","0.0","4,400","3,303","0","200","0.00","-","-","745.00","742.24","728.65","726.47","731.79","1,040","792","878"
"2021/03/15","743.0","743.0","743.0","743.0","-2.0","100","74","0","300","0.00","-","-","744.60","742.36","728.47","726.42","731.50","560","664","820"
"2021/03/12","748.0","748.0","745.0","745.0","-4.0","300","224","0","200","0.00","-","-","745.40","741.36","728.28","726.34","731.18","680","668","820"
"2021/03/11","745.0","749.0","745.0","749.0","+4.0","200","149","0","300","0.00","-","-","746.00","740.60","728.07","726.24","730.93","640","660","822"
"2021/03/10","749.0","749.0","745.0","745.0","+4.0","200","149","0","300","0.00","-","-","745.80","739.68","727.93","726.10","730.66","700","676","853"
"2021/03/09","746.0","750.0","735.0","741.0","-6.0","2,000","1,492","0","300","0.00","-","-","745.60","738.36","727.80","726.00","730.36","700","684","853"
"2021/03/08","748.0","748.0","733.0","747.0","-1.0","700","521","0","300","0.00","-","-","746.20","737.60","727.73","725.94","729.97","320","616","828"
"2021/03/05","748.0","748.0","748.0","748.0","0.0","100","75","0","100","0.00","-","-","745.60","736.52","727.67","725.74","729.60","960","624","824"
"2021/03/04","744.0","748.0","732.0","748.0","+4.0","500","370","0","100","0.00","-","-","744.80","735.68","727.69","725.69","729.29","980","680","890"
"2021/03/03","744.0","744.0","744.0","744.0","0.0","200","149","0","200","0.00","-","-","744.00","734.36","727.20","725.56","729.04","900","760","897"
"2021/03/02","744.0","744.0","744.0","744.0","0.0","100","74","0","100","0.00","-","-","744.00","733.20","726.81","725.57","728.81","940","768","905"
"2021/03/01","745.0","750.0","744.0","744.0","0.0","3,900","2,912","0","100","0.00","-","-","741.20","731.96","726.39","725.58","728.46","1,220","772","913"
"2021/02/26","744.0","744.0","744.0","744.0","0.0","200","149","0","100","0.00","-","-","739.20","730.72","725.91","725.45","728.09","480","700","864"
"2021/02/25","744.0","744.0","744.0","744.0","0.0","100","74","0","0","0.00","-","-","737.20","730.04","725.59","725.32","727.69","500","724","877"
"2021/02/24","743.0","744.0","743.0","744.0","+14.0","400","297","0","200","0.00","-","-","735.20","728.84","725.00","725.19","727.36","520","776","878"
"2021/02/22","726.0","745.0","717.0","730.0","-4.0","1,500","1,092","0","200","0.00","-","-","735.80","728.04","724.43","725.06","727.04","520","796","880"
"2021/02/19","734.0","734.0","734.0","734.0","0.0","200","147","0","200","0.00","-","-","734.80","727.52","724.24","725.07","726.81","260","736","866"
"2021/02/18","734.0","740.0","734.0","734.0","0.0","300","221","0","300","0.00","-","-","734.80","726.84","724.03","725.04","726.57","280","768","874"
"2021/02/17","747.0","747.0","734.0","734.0","-13.0","200","148","0","300","0.00","-","-","737.20","726.44","723.81","725.19","726.35","340","776","877"
"2021/02/16","747.0","747.0","739.0","747.0","+22.0","400","298","100","0","0.00","0.00","-","740.20","726.36","723.55","725.34","726.11","320","788","882"
"2021/02/15","725.0","725.0","725.0","725.0","-9.0","200","145","0","300","0.00","-","-","740.80","725.40","723.04","725.36","725.82","760","784","884"
"2021/02/12","746.0","749.0","734.0","734.0","-12.0","300","223","0","0","0.00","-","-","745.00","725.32","722.83","725.55","725.70","960","792","882"
"2021/02/10","745.0","746.0","730.0","746.0","-3.0","600","444","0","300","0.00","-","-","741.80","724.40","722.39","725.65","725.44","940","792","885"
"2021/02/09","749.0","749.0","749.0","749.0","-1.0","100","75","0","300","0.00","-","-","737.80","723.48","721.99","725.67","725.11","840","776","877"
"2021/02/08","731.0","760.0","731.0","750.0","+4.0","2,600","1,953","0","300","0.00","-","-","733.20","722.44","721.55","725.46","724.83","940","780","880"
"2021/02/05","718.0","746.0","718.0","746.0","+28.0","1,200","877","0","300","0.00","-","-","725.60","721.24","721.21","725.24","724.52","500","768","846"
"2021/02/04","726.0","726.0","718.0","718.0","-8.0","200","144","0","200","0.00","-","-","720.80","719.84","721.11","725.02","724.21","320","744","837"
"2021/02/03","726.0","726.0","726.0","726.0","0.0","100","73","0","200","0.00","-","-","721.20","719.32","721.33","725.08","724.05","460","768","836"
"2021/02/02","715.0","726.0","715.0","726.0","+14.0","600","433","0","200","0.00","-","-","721.40","719.04","721.45","725.11","723.81","740","776","837"
"2021/02/01","713.0","713.0","712.0","712.0","-10.0","400","285","0","200","0.00","-","-","719.20","718.40","721.57","725.20","723.58","1,120","792","830"
"2021/01/29","720.0","722.0","720.0","722.0","+2.0","300","216","0","300","0.00","-","-","719.80","718.56","721.88","725.50","723.42","1,120","848","825"
"2021/01/28","717.0","720.0","713.0","720.0","-7.0","900","643","0","200","0.00","-","-","718.00","718.60","722.05","725.67","723.05","1,100","1,016","822"
"2021/01/27","725.0","727.0","723.0","727.0","+12.0","1,500","1,088","0","200","0.00","-","-","716.60","718.80","722.15","725.86","722.64","1,340","1,028","832"
"2021/01/26","706.0","715.0","688.0","715.0","0.0","2,500","1,751","0","200","0.00","-","-","716.60","718.32","722.36","725.88","722.36","1,200","972","821"
"2021/01/25","710.0","715.0","710.0","715.0","+2.0","400","285","0","200","0.00","-","-","716.40","718.44","722.63","726.12","722.09","980","920","790"
"2021/01/22","713.0","713.0","713.0","713.0","0.0","200","143","0","200","0.00","-","-","718.20","719.04","723.03","726.32","722.01","1,080","936","790"
"2021/01/21","716.0","724.0","713.0","713.0","-14.0","2,100","1,503","0","1,000","0.00","-","-","719.00","719.68","723.45","726.52","721.94","1,040","1,036","794"
"2021/01/20","714.0","727.0","714.0","727.0","+13.0","800","575","0","100","0.00","-","-","719.80","720.44","723.69","726.87","721.97","820","956","766"
"2021/01/19","723.0","723.0","707.0","714.0","-10.0","1,400","998","0","100","0.00","-","-","719.20","720.64","723.75","727.00","721.60","760","940","757"
"2021/01/18","735.0","735.0","720.0","724.0","0.0","900","653","0","100","0.00","-","-","722.80","721.36","723.97","727.21","721.53","580","892","738"
"2021/01/15","-","-","-","-","-","0","-","0","100","0.00","-","-","722.60","721.68","724.07","727.57","721.36","460","872","733"
"2021/01/14","723.0","723.0","705.0","717.0","-7.0","1,000","713","0","0","0.00","-","-","723.80","721.80","724.25","727.75","721.01","540","892","733"
"2021/01/13","735.0","735.0","724.0","724.0","-8.0","500","364","0","0","0.00","-","-","722.60","722.32","724.44","727.93","720.67","400","864","726"
"2021/01/12","724.0","732.0","724.0","732.0","+9.0","500","363","0","0","0.00","-","-","722.40","722.56","724.77","728.24","720.24","340","1,036","721"
"2021/01/08","723.0","723.0","723.0","723.0","0.0","300","217","0","0","0.00","-","-","720.60","721.88","725.00","728.42","719.68","280","1,020","716"
"2021/01/07","711.0","723.0","711.0","723.0","+12.0","400","287","0","0","0.00","-","-","720.00","721.56","725.35","728.69","719.35","680","1,060","716"
"2021/01/06","722.0","722.0","711.0","711.0","-12.0","300","216","0","100","0.00","-","-","717.60","721.28","725.63","728.96","719.01","720","1,116","710"
"2021/01/05","723.0","723.0","723.0","723.0","0.0","200","145","0","100","0.00","-","-","716.40","721.44","726.07","729.20","719.21","820","1,120","708"
"2021/01/04","722.0","723.0","722.0","723.0","+3.0","200","145","0","100","0.00","-","-","715.60","721.72","726.40","729.33","719.47","840","1,120","722"
"2020/12/30","711.0","720.0","701.0","720.0","+9.0","2,300","1,629","0","0","0.00","-","-","713.00","722.00","726.47","729.46","719.81","1,000","1,140","721"
"2020/12/29","705.0","711.0","701.0","711.0","+6.0","600","423","0","0","0.00","-","-","712.20","722.48","726.57","729.62","720.21","900","1,076","701"
"2020/12/28","706.0","715.0","705.0","705.0","-14.0","800","566","0","0","0.00","-","-","714.60","723.20","726.75","729.92","720.76","1,680","1,052","698"
"2020/12/25","706.0","719.0","706.0","719.0","+9.0","300","213","0","0","0.00","-","-","718.60","724.16","727.00","730.30","721.27","1,760","1,024","698"
"2020/12/24","710.0","710.0","710.0","710.0","-6.0","1,000","710","0","700","0.00","-","-","717.80","724.56","727.13","730.61","721.63","1,720","1,032","697"
"2020/12/23","708.0","721.0","705.0","716.0","-7.0","1,800","1,280","0","0","0.00","-","-","719.40","725.72","727.47","730.90","722.00","1,760","1,092","692"
"2020/12/22","710.0","723.0","710.0","723.0","-2.0","4,500","3,250","0","0","0.00","-","-","722.20","726.48","727.81","731.19","722.57","1,560","1,028","669"
"2020/12/21","715.0","725.0","715.0","725.0","+10.0","1,200","860","0","100","0.00","-","-","723.40","727.00","728.03","731.43","722.96","1,200","852","609"
"2020/12/18","715.0","715.0","715.0","715.0","-3.0","100","72","0","0","0.00","-","-","724.80","727.68","728.21","731.72","723.51","980","820","606"
"2020/12/17","730.0","730.0","710.0","718.0","-12.0","1,200","861","0","100","0.00","-","-","728.20","729.08","728.40","732.11","724.18","1,040","1,020","608"
"2020/12/16","730.0","730.0","730.0","730.0","+1.0","800","584","0","500","0.00","-","-","731.00","728.80","728.68","732.47","724.89","840","1,012","601"
"2020/12/15","732.0","732.0","715.0","729.0","-3.0","2,700","1,943","0","0","0.00","-","-","731.40","728.20","728.75","732.71","725.59","760","1,012","598"
"2020/12/14","732.0","732.0","732.0","732.0","0.0","100","73","0","200","0.00","-","-","729.60","727.52","728.80","732.96","726.37","320","932","569"
"2020/12/11","732.0","732.0","721.0","732.0","0.0","400","292","0","200","0.00","-","-","729.20","726.56","729.01","733.42","727.16","360","936","573"
"2020/12/10","732.0","732.0","732.0","732.0","0.0","200","146","0","100","0.00","-","-","728.80","726.08","729.12","733.88","727.78","1,240","968","569"
"2020/12/09","728.0","732.0","728.0","732.0","+12.0","400","292","0","100","0.00","-","-","725.40","724.80","729.16","734.34","728.49","1,220","968","581"
"2020/12/07","730.0","730.0","716.0","730.0","0.0","300","218","0","100","0.00","-","-","721.20","723.40","729.73","735.39","730.23","1,660","972","590"
"2020/12/04","715.0","730.0","685.0","730.0","+15.0","4,800","3,372","0","400","0.00","-","-","718.20","722.92","729.80","735.93","731.08","1,680","992","589"
"2020/12/03","715.0","715.0","715.0","715.0","0.0","100","72","0","200","0.00","-","-","718.20","722.44","730.13","736.57","731.84","760","820","540"
"2020/12/02","707.0","715.0","700.0","715.0","-1.0","1,300","920","0","500","0.00","-","-","721.20","722.40","730.60","737.15","732.57","880","840","538"
"2020/12/01","707.0","716.0","700.0","716.0","+1.0","1,800","1,270","0","200","0.00","-","-","724.60","722.16","731.07","737.50","733.38","760","808","521"
"2020/11/30","715.0","715.0","715.0","715.0","-15.0","400","286","0","200","0.00","-","-","727.20","721.88","731.52","737.96","734.28","400","740","516"
"2020/11/27","730.0","730.0","730.0","730.0","0.0","200","146","0","0","0.00","-","-","730.00","721.32","731.79","738.64","735.13","340","744","513"
"2020/11/26","732.0","732.0","716.0","730.0","-2.0","700","508","0","0","0.00","-","-","729.80","720.76","731.87","738.84","735.94","400","736","514"
"2020/11/25","732.0","732.0","717.0","732.0","0.0","700","508","0","0","0.00","-","-","731.60","720.20","731.95","738.89","736.90","760","720","508"
"2020/11/24","-","-","-","-","-","0","-","100","0","0.00","0.00","-","732.20","719.92","732.00","738.87","737.62","660","696","501"
"2020/11/20","729.0","729.0","729.0","729.0","0.0","100","73","100","0","0.00","0.00","-","733.60","720.28","732.16","738.83","738.46","680","716","506"
"2020/11/19","739.0","739.0","729.0","729.0","-10.0","500","368","100","0","0.00","0.00","-","736.20","720.52","732.35","738.74","739.31","740","716","524"
"2020/11/18","720.0","739.0","720.0","739.0","+4.0","2,500","1,835","300","0","0.00","0.00","-","740.40","720.76","732.63","738.53","740.16","1,660","704","524"
"2020/11/17","736.0","736.0","735.0","735.0","-1.0","200","147","300","0","0.00","0.00","-","734.80","720.60","732.63","738.20","741.01","1,360","608","497"
"2020/11/16","736.0","736.0","736.0","736.0","-6.0","100","74","300","0","0.00","0.00","-","730.80","720.60","732.76","737.87","741.83","1,480","600","502"
"2020/11/13","744.0","744.0","730.0","742.0","-8.0","400","296","300","0","0.00","0.00","-","726.00","720.56","732.91","737.54","742.65","1,600","600","505"
"2020/11/12","723.0","768.0","723.0","750.0","+39.0","5,100","3,787","200","0","0.00","0.00","-","719.20","719.96","733.07","737.36","743.44","1,560","648","500"
"2020/11/11","700.0","714.0","700.0","711.0","-4.0","1,000","706","0","0","0.00","-","-","713.20","719.68","733.12","737.08","744.19","780","472","432"
"2020/11/10","712.0","715.0","700.0","715.0","+3.0","800","566","100","0","0.00","0.00","-","711.00","720.64","733.69","737.19","745.15","620","440","418"
"2020/11/09","708.0","712.0","708.0","712.0","+4.0","700","496","100","0","0.00","0.00","-","708.20","721.84","734.21","737.21","746.14","560","424","408"
"2020/11/06","708.0","708.0","708.0","708.0","-12.0","200","142","100","0","0.00","0.00","-","709.00","723.16","734.77","736.99","747.15","520","416","402"
"2020/11/05","699.0","721.0","699.0","720.0","+20.0","1,200","848","0","0","0.00","-","-","711.00","724.08","735.71","737.01","748.17","640","408","400"
"2020/11/04","699.0","700.0","699.0","700.0","-1.0","200","140","0","0","0.00","-","-","710.60","724.52","736.48","737.01","749.13","500","364","384"
"2020/11/02","701.0","709.0","699.0","701.0","-15.0","500","351","0","0","0.00","-","-","713.40","725.76","737.52","737.10","750.17","580","356","384"
"2020/10/30","718.0","718.0","716.0","716.0","-2.0","500","359","100","0","0.00","0.00","-","715.00","726.96","738.48","737.11","751.22","580","356","384"
"2020/10/29","712.0","718.0","712.0","718.0","0.0","800","573","0","0","0.00","-","-","713.60","727.56","739.39","737.10","752.25","500","336","377"
"2020/10/28","699.0","718.0","699.0","718.0","+4.0","500","351","0","0","0.00","-","-","710.20","728.08","740.27","736.92","753.22","440","324","369"
"2020/10/27","709.0","714.0","709.0","714.0","+5.0","600","427","0","0","0.00","-","-","709.80","729.32","741.28","736.76","754.25","340","308","376"
"2020/10/26","714.0","714.0","709.0","709.0","0.0","500","357","0","0","0.00","-","-","710.20","730.72","742.07","736.64","755.18","280","288","370"
"2020/10/23","709.0","709.0","709.0","709.0","+8.0","100","71","0","0","0.00","-","-","713.40","732.32","742.61","736.60","756.14","200","280","412"
"2020/10/22","701.0","701.0","701.0","701.0","0.0","500","351","0","0","0.00","-","-","719.20","733.72","743.32","736.53","757.15","280","276","572"
"2020/10/21","-","-","-","-","-","0","-","0","0","0.00","-","-","726.00","735.44","744.41","736.82","758.15","200","260","754"
"2020/10/20","725.0","725.0","716.0","716.0","-9.0","300","216","0","300","0.00","-","-","729.80","736.72","744.87","737.05","759.02","240","312","808"
"2020/10/19","725.0","725.0","725.0","725.0","-13.0","100","73","0","300","0.00","-","-","733.60","737.20","745.12","737.21","759.92","200","304","817"
"2020/10/16","725.0","739.0","725.0","738.0","+3.0","500","367","0","300","0.00","-","-","735.60","737.32","745.19","737.11","760.75","180","332","842"
"2020/10/15","735.0","735.0","735.0","735.0","0.0","100","74","0","300","0.00","-","-","735.00","736.76","745.01","736.58","761.51","100","328","852"
"2020/10/14","735.0","735.0","735.0","735.0","0.0","200","147","0","300","0.00","-","-","733.40","736.32","744.81","736.01","762.28","400","356","869"
"2020/10/13","735.0","735.0","735.0","735.0","0.0","100","74","0","200","0.00","-","-","735.00","736.08","744.45","735.61","763.03","500","356","882"
"2020/10/12","-","-","-","-","-","0","-","0","200","0.00","-","-","735.00","736.08","744.07","735.21","763.83","520","376","888"
"2020/10/09","735.0","735.0","735.0","735.0","+8.0","100","74","0","200","0.00","-","-","737.00","736.36","743.63","734.71","764.62","600","380","902"
"2020/10/08","743.0","743.0","720.0","727.0","-16.0","1,600","1,172","0","200","0.00","-","-","739.00","736.52","743.20","733.99","765.40","680","376","944"
"2020/10/07","742.0","745.0","742.0","743.0","+8.0","700","520","0","200","0.00","-","-","739.80","737.00","743.16","733.46","766.20","360","352","925"
"2020/10/06","745.0","745.0","735.0","735.0","-10.0","200","148","0","100","0.00","-","-","737.40","736.44","742.88","732.88","766.90","240","332","918"
"2020/10/05","745.0","745.0","745.0","745.0","0.0","400","298","0","100","0.00","-","-","736.60","736.60","742.71","732.51","767.55","200","352","934"
"2020/10/02","731.0","746.0","731.0","745.0","0.0","500","368","0","100","0.00","-","-","733.80","736.20","742.33","732.04","768.15","220","360","960"
"2020/10/01","-","-","-","-","-","0","-","0","0","0.00","-","-","731.00","735.72","741.60","731.34","768.74","120","360","970"
"2020/09/30","731.0","731.0","731.0","731.0","0.0","100","73","0","0","0.00","-","-","731.00","736.40","741.32","730.73","769.37","220","376","980"
"2020/09/29","-","-","-","-","-","0","-","0","0","0.00","-","-","734.60","736.76","741.17","730.05","769.98","220","376","996"
"2020/09/28","731.0","731.0","728.0","731.0","0.0","500","365","0","0","0.00","-","-","738.20","736.92","740.88","729.53","770.67","240","420","1,014"
"2020/09/25","-","-","-","-","-","0","-","0","0","0.00","-","-","741.80","738.08","740.49","729.01","771.42","200","456","1,025"
"2020/09/24","728.0","743.0","728.0","731.0","-18.0","500","366","0","0","0.00","-","-","744.40","738.24","740.28","728.55","772.21","200","464","1,040"
"2020/09/23","749.0","749.0","749.0","749.0","0.0","100","75","200","0","0.00","0.00","-","747.00","738.40","739.87","728.09","772.97","120","452","1,058"
"2020/09/18","749.0","749.0","749.0","749.0","0.0","100","75","200","0","0.00","0.00","-","746.80","738.64","739.24","727.50","773.67","360","492","1,156"
"2020/09/17","740.0","749.0","740.0","749.0","0.0","300","224","200","0","0.00","0.00","-","742.60","738.68","738.61","726.88","774.37","360","488","1,160"
"2020/09/16","-","-","-","-","-","0","-","200","0","0.00","0.00","-","738.40","738.72","738.03","726.28","775.06","460","476","1,176"
"2020/09/15","744.0","744.0","744.0","744.0","-4.0","100","74","200","0","0.00","0.00","-","734.40","738.96","737.47","725.85","775.81","540","532","1,253"
"2020/09/14","727.0","748.0","724.0","748.0","+20.0","1,300","949","200","0","0.00","0.00","-","730.40","738.60","737.28","725.22","776.58","680","536","1,441"
"2020/09/11","728.0","728.0","728.0","728.0","0.0","100","73","100","0","0.00","0.00","-","726.60","738.12","737.16","724.55","777.36","460","496","1,502"
"2020/09/10","724.0","731.0","724.0","728.0","+4.0","800","582","100","0","0.00","0.00","-","728.00","738.44","737.21","724.20","778.27","560","500","1,538"
"2020/09/09","724.0","724.0","724.0","724.0","0.0","400","290","100","0","0.00","0.00","-","730.80","738.76","737.04","723.79","779.10","420","476","1,590"
