"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2020/09/08","729.0","730.0","724.0","724.0","-5.0","800","583","0","0","0.00","-","-","733.80","739.44","736.52","723.40","779.77","340","476","1,622"
"2020/09/07","729.0","729.0","729.0","729.0","-6.0","200","146","0","0","0.00","-","-","736.80","740.20","735.91","723.01","780.45","380","500","1,638"
"2020/09/04","742.0","742.0","735.0","735.0","-7.0","600","444","0","0","0.00","-","-","736.80","741.04","735.45","722.51","781.03","380","512","1,658"
"2020/09/03","742.0","742.0","742.0","742.0","0.0","100","74","0","0","0.00","-","-","737.60","741.20","734.92","721.95","781.59","400","508","1,668"
"2020/09/02","-","-","-","-","-","0","-","0","0","0.00","-","-","736.20","741.32","734.16","721.33","782.05","500","528","1,686"
"2020/09/01","751.0","751.0","737.0","739.0","+10.0","1,000","746","0","0","0.00","-","-","735.00","741.64","733.15","720.42","782.43","600","540","1,709"
"2020/08/31","729.0","729.0","729.0","729.0","-10.0","200","146","0","0","0.00","-","-","736.80","742.24","732.28","719.42","782.81","480","500","1,702"
"2020/08/28","735.0","739.0","735.0","739.0","+4.0","700","515","0","100","0.00","-","-","739.00","743.24","731.69","718.84","783.25","460","492","1,724"
"2020/08/27","748.0","748.0","735.0","735.0","+2.0","600","445","0","100","0.00","-","-","738.20","743.84","731.15","718.06","783.62","540","464","1,736"
"2020/08/26","733.0","733.0","733.0","733.0","-15.0","500","367","0","100","0.00","-","-","743.20","744.60","730.65","717.70","784.01","700","440","1,761"
"2020/08/25","740.0","748.0","733.0","748.0","+8.0","400","296","0","0","0.00","-","-","743.60","745.44","729.88","717.35","784.41","640","432","1,778"
"2020/08/24","740.0","740.0","740.0","740.0","+5.0","100","74","0","100","0.00","-","-","741.00","746.64","728.84","717.06","784.74","600","416","1,781"
"2020/08/21","757.0","760.0","735.0","735.0","-25.0","1,100","823","0","100","0.00","-","-","744.00","748.16","727.81","716.20","785.08","800","412","1,798"
"2020/08/20","755.0","760.0","755.0","760.0","+25.0","1,400","1,059","0","100","0.00","-","-","747.00","749.88","727.07","715.85","785.48","580","376","1,786"
"2020/08/19","735.0","735.0","735.0","735.0","0.0","200","147","0","100","0.00","-","-","745.00","750.40","725.99","715.15","785.74","300","340","1,774"
"2020/08/18","751.0","751.0","735.0","735.0","-20.0","200","149","0","0","0.00","-","-","748.00","752.36","725.32","714.27","786.14","540","332","1,772"
"2020/08/17","755.0","755.0","754.0","755.0","0.0","1,100","830","0","0","0.00","-","-","748.00","754.32","724.65","713.40","786.52","540","332","1,774"
"2020/08/14","-","-","-","-","-","0","-","0","0","0.00","-","-","744.20","755.88","723.79","712.24","786.83","380","328","1,768"
"2020/08/13","-","-","-","-","-","0","-","0","0","0.00","-","-","741.40","756.80","722.95","710.94","787.20","420","336","1,769"
"2020/08/12","735.0","752.0","735.0","750.0","+15.0","1,400","1,039","0","0","0.00","-","-","738.60","756.80","722.13","710.00","787.55","460","480","1,772"
"2020/08/11","736.0","736.0","735.0","735.0","-1.0","200","147","0","0","0.00","-","-","736.80","757.28","721.48","709.05","787.90","260","908","1,776"
"2020/08/07","736.0","737.0","736.0","736.0","0.0","300","221","0","0","0.00","-","-","738.40","759.20","720.76","709.22","788.29","500","1,468","1,773"
"2020/08/06","736.0","736.0","736.0","736.0","0.0","200","147","0","0","0.00","-","-","741.20","759.76","720.03","709.60","788.74","540","1,616","1,778"
"2020/08/05","736.0","736.0","736.0","736.0","-5.0","200","147","0","0","0.00","-","-","741.80","759.72","719.45","710.16","789.18","600","1,648","1,780"
"2020/08/04","743.0","743.0","732.0","741.0","-2.0","400","295","0","0","0.00","-","-","743.60","759.48","718.80","710.79","789.58","680","1,720","1,785"
"2020/08/03","750.0","750.0","740.0","743.0","-7.0","1,400","1,044","100","0","0.00","0.00","-","744.80","758.84","718.05","711.60","790.01","660","1,752","1,780"
"2020/07/31","741.0","755.0","739.0","750.0","+11.0","500","373","100","0","0.00","0.00","-","747.00","757.92","717.28","712.23","790.44","380","1,752","1,769"
"2020/07/30","732.0","743.0","732.0","739.0","-6.0","500","368","100","0","0.00","0.00","-","747.80","756.24","716.33","712.65","790.90","280","1,780","1,762"
"2020/07/29","747.0","747.0","740.0","745.0","-2.0","600","446","100","0","0.00","0.00","-","750.80","754.92","715.53","713.09","791.38","180","1,780","1,764"
"2020/07/06","760.0","761.0","749.0","750.0","-12.0","3,600","2,708","700","0","0.00","0.00","-","756.00","720.36","695.65","727.99","796.31","6,980","2,656","1,824"
"2020/07/03","800.0","812.0","738.0","762.0","-21.0","12,100","9,502","100","0","0.00","0.00","-","752.00","718.56","694.40","729.25","796.62","6,660","2,572","1,786"
"2020/07/02","755.0","825.0","755.0","783.0","+33.0","14,200","11,267","0","2,100","0.00","-","-","744.60","716.16","692.97","730.60","796.88","4,480","2,320","1,684"
"2020/07/01","735.0","754.0","735.0","750.0","+15.0","4,000","2,963","0","0","0.00","-","-","732.00","714.04","692.56","731.62","797.03","1,920","2,320","1,505"
"2020/06/30","723.0","735.0","723.0","735.0","+5.0","1,000","731","0","0","0.00","-","-","723.60","713.60","692.88","733.03","797.37","1,360","2,396","1,481"
"2020/06/29","725.0","730.0","720.0","730.0","+5.0","2,000","1,452","0","100","0.00","-","-","717.80","713.48","693.64","734.90","797.78","1,260","2,468","1,514"
"2020/06/26","720.0","725.0","720.0","725.0","+5.0","1,200","869","0","0","0.00","-","-","712.20","712.88","694.56","736.36","798.17","1,080","2,576","1,516"
"2020/06/25","710.0","720.0","710.0","720.0","+12.0","1,400","996","0","0","0.00","-","-","707.80","711.28","695.85","738.09","798.68","1,480","2,640","1,549"
"2020/06/24","699.0","709.0","698.0","708.0","+2.0","1,200","844","0","0","0.00","-","-","708.60","709.60","697.00","739.87","799.15","1,240","2,664","1,533"
"2020/06/23","704.0","706.0","704.0","706.0","+4.0","500","352","0","0","0.00","-","-","711.40","709.08","698.12","741.79","799.61","1,040","2,684","1,564"
"2020/06/22","693.0","702.0","693.0","702.0","-1.0","1,100","766","0","0","0.00","-","-","714.60","708.64","699.15","743.81","800.23","1,220","2,716","1,564"
"2020/06/19","711.0","717.0","699.0","703.0","-21.0","3,200","2,253","0","0","0.00","-","-","717.60","707.96","700.87","745.78","800.93","1,460","2,732","1,565"
"2020/06/18","724.0","724.0","724.0","724.0","+2.0","200","145","0","0","0.00","-","-","715.00","706.36","702.17","747.76","801.67","1,080","2,672","1,546"
"2020/06/17","722.0","722.0","722.0","722.0","0.0","200","144","0","0","0.00","-","-","712.20","704.36","703.64","749.52","802.32","1,180","2,684","1,586"
"2020/06/16","719.0","722.0","712.0","722.0","+5.0","1,400","1,007","0","0","0.00","-","-","711.80","702.88","705.35","751.30","802.96","1,400","2,748","1,596"
"2020/06/15","702.0","720.0","702.0","717.0","+27.0","2,300","1,636","0","0","0.00","-","-","709.20","701.92","707.17","753.11","803.60","1,400","2,756","1,605"
"2020/06/12","692.0","705.0","690.0","690.0","-20.0","1,300","901","0","0","0.00","-","-","706.20","701.16","709.21","755.07","804.13","1,200","2,764","1,582"
"2020/06/11","720.0","720.0","710.0","710.0","-10.0","700","500","0","100","0.00","-","-","711.20","700.56","711.83","757.30","804.95","1,160","2,784","1,582"
"2020/06/10","710.0","720.0","710.0","720.0","+11.0","1,300","932","0","100","0.00","-","-","709.20","698.96","714.23","759.32","805.68","1,400","2,780","1,581"
"2020/06/09","704.0","709.0","700.0","709.0","+7.0","1,400","986","0","100","0.00","-","-","705.60","696.68","716.03","761.25","806.39","2,620","2,784","1,582"
"2020/06/08","714.0","716.0","702.0","702.0","-13.0","1,300","920","0","100","0.00","-","-","704.20","695.48","718.23","763.23","807.28","2,420","2,736","1,577"
"2020/06/05","702.0","715.0","702.0","715.0","+15.0","1,100","778","0","0","0.00","-","-","704.80","694.56","720.81","765.32","808.18","2,460","2,704","1,597"
"2020/06/04","700.0","702.0","696.0","700.0","-2.0","1,900","1,329","0","0","0.00","-","-","702.20","693.36","723.35","767.40","808.94","3,400","2,660","1,585"
"2020/06/03","700.0","712.0","693.0","702.0","0.0","7,400","5,187","0","0","0.00","-","-","708.20","692.76","726.01","769.52","809.78","5,860","2,600","1,569"
"2020/06/02","702.0","702.0","702.0","702.0","-3.0","400","281","0","500","0.00","-","-","715.60","692.28","728.41","771.74","810.64","5,560","2,328","1,484"
"2020/06/01","709.0","712.0","698.0","705.0","+3.0","1,500","1,056","0","500","0.00","-","-","721.60","691.68","730.53","773.72","811.52","6,040","2,316","1,506"
"2020/05/29","704.0","727.0","702.0","702.0","-28.0","5,800","4,108","0","500","0.00","-","-","723.60","691.04","732.81","775.67","812.42","6,680","2,264","1,497"
"2020/05/28","744.0","769.0","720.0","730.0","-9.0","14,200","10,568","0","600","0.00","-","-","720.20","691.00","735.41","777.77","813.33","6,080","2,100","1,422"
"2020/05/27","732.0","739.0","705.0","739.0","+7.0","5,900","4,262","0","600","0.00","-","-","709.80","689.04","737.48","779.47","814.05","3,640","1,532","1,245"
"2020/05/26","718.0","732.0","710.0","732.0","+17.0","2,800","2,017","0","100","0.00","-","-","701.00","686.72","739.51","780.99","814.74","2,800","1,324","1,184"
"2020/05/25","692.0","735.0","691.0","715.0","+30.0","4,700","3,311","0","100","0.00","-","-","693.60","685.16","742.04","782.63","815.39","2,500","1,224","1,190"
"2020/05/22","678.0","688.0","678.0","685.0","+7.0","2,800","1,903","0","0","0.00","-","-","687.60","684.04","744.19","784.38","816.15","1,860","1,060","1,193"
"2020/05/21","680.0","698.0","678.0","678.0","-17.0","2,000","1,371","0","0","0.00","-","-","683.20","684.04","747.03","786.43","817.07","1,640","948","1,157"
"2020/05/20","680.0","695.0","680.0","695.0","0.0","1,700","1,164","0","0","0.00","-","-","682.40","684.32","749.96","788.54","818.02","1,340","892","1,144"
"2020/05/19","685.0","695.0","685.0","695.0","+10.0","1,300","894","0","0","0.00","-","-","680.40","683.68","752.69","790.45","818.89","1,360","824","1,180"
"2020/05/18","673.0","685.0","670.0","685.0","+22.0","1,500","1,010","0","0","0.00","-","-","681.00","683.04","755.53","792.44","819.77","1,420","796","1,165"
"2020/05/15","666.0","678.0","660.0","663.0","-11.0","1,700","1,133","0","0","0.00","-","-","683.60","682.84","758.39","794.53","820.68","1,620","760","1,146"
"2020/05/14","675.0","684.0","670.0","674.0","-11.0","500","338","0","0","0.00","-","-","686.00","682.24","761.56","796.81","821.69","1,640","704","1,130"
"2020/05/13","686.0","690.0","680.0","685.0","-13.0","1,800","1,229","0","0","0.00","-","-","685.20","680.84","764.57","798.93","822.63","1,660","704","1,132"
"2020/05/12","695.0","698.0","680.0","698.0","0.0","1,600","1,098","0","300","0.00","-","-","680.80","680.28","767.44","800.91","823.58","1,580","648","1,132"
"2020/05/11","685.0","698.0","680.0","698.0","+23.0","2,500","1,716","0","300","0.00","-","-","677.00","678.80","770.17","802.58","824.46","1,300","608","1,122"
"2020/05/08","663.0","675.0","660.0","675.0","+5.0","1,800","1,195","0","0","0.00","-","-","673.20","678.84","773.04","804.25","825.32","900","512","1,096"
"2020/05/07","655.0","670.0","655.0","670.0","+7.0","600","398","100","0","0.00","0.00","-","675.20","679.76","776.21","806.14","826.28","540","456","1,078"
"2020/05/01","679.0","679.0","663.0","663.0","-16.0","1,400","941","100","0","0.00","0.00","-","678.20","681.72","779.44","808.01","827.25","500","472","1,088"
"2020/04/30","679.0","679.0","679.0","679.0","0.0","200","136","100","0","0.00","0.00","-","683.60","681.36","782.77","809.90","828.28","340","420","1,077"
"2020/04/28","684.0","684.0","679.0","679.0","0.0","500","340","100","0","0.00","0.00","-","685.20","682.20","785.81","811.81","829.22","320","444","1,081"
"2020/04/27","-","-","-","-","-","0","-","100","0","0.00","0.00","-","687.20","682.64","788.91","813.82","830.21","260","436","1,104"
"2020/04/24","673.0","685.0","673.0","685.0","-5.0","400","271","100","0","0.00","0.00","-","690.40","681.12","792.08","815.86","831.09","600","500","1,157"
"2020/04/23","687.0","690.0","682.0","690.0","+3.0","600","411","0","0","0.00","-","-","689.60","679.64","795.11","817.85","831.94","520","504","1,214"
"2020/04/22","687.0","687.0","687.0","687.0","-2.0","100","69","0","0","0.00","-","-","687.80","677.60","798.23","819.84","832.72","540","484","1,256"
"2020/04/21","688.0","689.0","688.0","689.0","-12.0","200","138","0","0","0.00","-","-","689.00","674.92","801.07","821.86","833.58","580","500","1,262"
"2020/04/20","680.0","702.0","678.0","701.0","0.0","1,700","1,174","0","0","0.00","-","-","688.60","673.60","803.88","823.83","834.42","660","524","1,286"
"2020/04/17","-","-","-","-","-","0","-","100","0","0.00","0.00","-","685.40","671.76","806.69","825.77","835.23","320","632","1,354"
"2020/04/16","703.0","703.0","681.0","681.0","-12.0","700","487","100","0","0.00","0.00","-","686.20","674.60","809.61","827.94","836.19","440","664","1,424"
"2020/04/15","689.0","693.0","689.0","693.0","+6.0","300","207","0","0","0.00","-","-","685.80","678.32","812.41","830.16","837.19","300","724","1,440"
"2020/04/14","676.0","698.0","676.0","687.0","0.0","600","415","0","0","0.00","-","-","683.00","682.28","815.12","832.33","838.17","360","852","1,490"
"2020/04/13","-","-","-","-","-","0","-","0","0","0.00","-","-","681.60","686.76","817.83","834.41","839.15","360","912","1,482"
"2020/04/10","671.0","695.0","671.0","685.0","0.0","600","412","0","0","0.00","-","-","674.20","692.24","820.56","836.14","840.13","420","1,060","1,513"
"2020/04/09","-","-","-","-","-","0","-","0","0","0.00","-","-","665.00","697.08","823.28","837.88","841.14","400","1,044","1,513"
"2020/04/08","680.0","690.0","679.0","679.0","-1.0","600","412","0","0","0.00","-","-","663.40","701.60","826.04","839.55","842.23","480","1,184","1,538"
"2020/04/07","660.0","680.0","660.0","680.0","+32.0","600","403","100","0","0.00","0.00","-","659.80","705.76","828.91","841.23","843.32","480","1,180","1,553"
"2020/04/06","650.0","650.0","648.0","648.0","+9.0","300","195","100","0","0.00","0.00","-","663.60","711.80","831.76","842.77","844.41","380","1,204","1,561"
"2020/04/03","651.0","659.0","639.0","639.0","-32.0","500","324","100","0","0.00","0.00","-","673.60","717.92","835.00","844.44","845.66","400","1,264","1,573"
"2020/04/02","654.0","671.0","654.0","671.0","+10.0","400","263","100","0","0.00","0.00","-","689.60","725.72","838.29","846.20","846.92","500","1,372","1,570"
"2020/04/01","698.0","698.0","659.0","661.0","-38.0","600","408","0","0","0.00","-","-","686.20","732.88","841.12","847.65","847.98","440","1,392","1,589"
"2020/03/31","699.0","699.0","699.0","699.0","+1.0","100","70","0","0","0.00","-","-","694.00","740.80","843.84","849.17","849.09","480","1,452","1,584"
"2020/03/30","699.0","709.0","698.0","698.0","-21.0","400","281","0","0","0.00","-","-","692.20","747.64","846.05","850.31","850.05","520","1,472","1,593"
"2020/03/27","718.0","722.0","718.0","719.0","+65.0","1,000","719","0","0","0.00","-","-","682.00","755.16","848.27","851.46","851.06","760","1,508","1,616"
"2020/03/26","654.0","654.0","654.0","654.0","-46.0","100","65","0","0","0.00","-","-","667.80","762.00","850.11","852.41","851.85","660","1,492","1,612"
"2020/03/25","690.0","703.0","690.0","700.0","+10.0","800","560","0","0","0.00","-","-","664.80","770.04","852.75","853.95","853.02","660","1,544","1,644"
"2020/03/24","691.0","700.0","690.0","690.0","+43.0","300","208","100","0","0.00","0.00","-","648.80","777.00","855.01","855.11","854.02","600","1,552","1,645"
"2020/03/23","640.0","653.0","640.0","647.0","-1.0","1,600","1,037","300","0","0.00","0.00","-","642.00","785.24","857.55","856.33","855.07","700","1,652","1,648"
"2020/03/19","649.0","655.0","648.0","648.0","+9.0","500","325","600","0","0.00","0.00","-","643.60","795.56","860.77","858.01","856.33","1,260","1,596","1,670"
"2020/03/18","639.0","639.0","639.0","639.0","+19.0","100","64","800","0","0.00","0.00","-","664.40","805.64","863.92","859.63","857.55","1,320","1,604","1,693"
"2020/03/17","649.0","649.0","620.0","620.0","-36.0","500","313","800","0","0.00","0.00","-","691.40","815.36","867.25","861.41","858.82","1,740","1,640","1,714"
"2020/03/16","645.0","656.0","645.0","656.0","+1.0","800","522","800","0","0.00","0.00","-","725.80","825.00","870.84","863.46","860.01","2,340","1,704","1,724"
"2020/03/13","682.0","682.0","631.0","655.0","-97.0","4,400","2,863","800","0","0.00","0.00","-","754.40","833.80","873.91","865.10","861.07","2,600","1,704","1,729"
"2020/03/12","756.0","773.0","737.0","752.0","-22.0","800","603","700","0","0.00","0.00","-","787.80","843.48","877.11","866.75","862.21","2,460","1,536","1,673"
"2020/03/11","792.0","792.0","773.0","774.0","-18.0","2,200","1,711","300","0","0.00","0.00","-","798.60","848.80","879.05","867.36","862.80","2,340","1,540","1,680"
"2020/03/10","766.0","792.0","758.0","792.0","-7.0","3,500","2,698","0","200","0.00","-","-","802.20","853.48","880.77","867.87","863.20","2,600","1,504","1,662"
"2020/03/09","818.0","818.0","785.0","799.0","-23.0","2,100","1,700","0","0","0.00","-","-","800.40","858.68","882.35","868.20","863.49","2,000","1,496","1,844"
"2020/03/05","807.0","807.0","806.0","806.0","+14.0","200","161","600","0","0.00","0.00","-","802.60","864.80","884.11","868.41","864.07","1,440","1,464","2,132"
"2020/03/04","773.0","818.0","772.0","792.0","+9.0","3,500","2,759","700","0","0.00","0.00","-","808.20","868.48","884.81","868.64","864.29","2,040","1,496","2,176"
"2020/03/03","816.0","816.0","783.0","783.0","-48.0","500","398","200","0","0.00","0.00","-","819.80","872.80","885.53","869.14","864.61","1,520","1,532","2,168"
"2020/03/02","757.0","831.0","757.0","831.0","+30.0","1,200","943","0","0","0.00","-","-","835.00","877.80","886.39","869.67","865.00","1,840","1,520","2,170"
"2020/02/28","805.0","847.0","801.0","801.0","-33.0","1,800","1,453","0","0","0.00","-","-","842.80","880.52","886.43","869.64","865.17","1,720","1,476","2,205"
"2020/02/27","835.0","835.0","801.0","834.0","-16.0","3,200","2,611","0","0","0.00","-","-","859.80","884.52","886.61","870.24","865.44","1,620","1,424","2,186"
"2020/02/26","859.0","859.0","835.0","850.0","-9.0","900","768","0","0","0.00","-","-","871.00","887.16","886.36","870.50","865.57","1,100","1,320","2,158"
"2020/02/25","854.0","867.0","841.0","859.0","-11.0","2,100","1,788","0","0","0.00","-","-","872.00","889.16","885.91","870.69","865.61","1,200","1,356","2,169"
"2020/02/21","885.0","885.0","870.0","870.0","-16.0","600","524","0","0","0.00","-","-","875.00","890.92","885.29","870.80","865.64","980","1,308","2,192"
"2020/02/20","885.0","886.0","870.0","886.0","-4.0","1,300","1,149","0","0","0.00","-","-","880.20","892.64","884.53","870.54","865.59","1,420","1,304","2,232"
"2020/02/19","855.0","890.0","855.0","890.0","+35.0","600","517","0","0","0.00","-","-","884.00","893.72","883.56","869.98","865.42","1,200","1,272","2,241"
"2020/02/18","864.0","864.0","854.0","855.0","-19.0","1,400","1,203","0","0","0.00","-","-","886.00","894.60","882.55","869.25","865.30","1,220","1,300","2,284"
"2020/02/17","881.0","888.0","871.0","874.0","-22.0","1,000","878","0","0","0.00","-","-","891.40","896.92","881.92","868.88","865.56","1,140","1,268","2,298"
"2020/02/14","889.0","904.0","889.0","896.0","-9.0","2,800","2,499","0","0","0.00","-","-","888.80","898.24","881.15","868.28","865.77","1,360","1,248","2,306"
"2020/02/13","900.0","905.0","900.0","905.0","+5.0","200","181","0","0","0.00","-","-","884.80","898.84","880.03","867.50","865.85","960","1,224","2,282"
"2020/02/12","886.0","900.0","886.0","900.0","+18.0","700","625","0","0","0.00","-","-","883.20","899.56","878.83","866.69","865.83","960","1,376","2,293"
"2020/02/10","861.0","886.0","861.0","882.0","+21.0","1,000","875","0","0","0.00","-","-","880.20","900.04","877.63","865.81","865.74","1,000","1,536","2,292"
"2020/02/07","894.0","894.0","861.0","861.0","-15.0","2,100","1,846","0","200","0.00","-","-","882.00","901.72","876.76","865.19","865.86","1,060","1,644","2,356"
"2020/02/06","890.0","890.0","875.0","876.0","-21.0","800","702","0","0","0.00","-","-","894.20","903.28","876.28","864.62","866.15","1,300","1,584","2,345"
"2020/02/05","885.0","897.0","885.0","897.0","+12.0","200","178","0","0","0.00","-","-","894.20","904.24","875.53","863.99","866.37","2,120","1,632","2,358"
"2020/02/04","890.0","900.0","885.0","885.0","-6.0","900","802","0","500","0.00","-","-","894.40","904.84","874.51","863.15","866.51","2,100","1,896","2,377"
"2020/02/03","877.0","906.0","877.0","891.0","-31.0","1,300","1,155","0","500","0.00","-","-","897.00","905.44","873.55","862.43","866.73","2,120","2,068","2,376"
"2020/01/31","876.0","923.0","876.0","922.0","+46.0","3,300","2,995","0","500","0.00","-","-","898.80","905.44","872.67","861.70","866.93","2,740","2,092","2,360"
"2020/01/30","869.0","900.0","867.0","876.0","-22.0","4,900","4,313","0","500","0.00","-","-","896.00","904.40","871.37","860.66","866.96","2,120","2,124","2,329"
"2020/01/29","898.0","898.0","898.0","898.0","0.0","100","90","0","0","0.00","-","-","900.60","904.96","870.57","859.98","867.22","1,160","1,928","2,281"
"2020/01/28","890.0","913.0","877.0","898.0","-2.0","1,000","891","0","0","0.00","-","-","901.20","904.64","869.61","859.27","867.41","1,240","2,016","2,289"
"2020/01/27","848.0","912.0","848.0","900.0","-8.0","4,400","3,875","0","0","0.00","-","-","901.60","904.28","868.69","858.42","867.50","1,160","2,000","2,309"
"2020/01/24","912.0","912.0","908.0","908.0","+9.0","200","182","0","300","0.00","-","-","901.60","903.72","867.92","857.42","867.55","640","1,900","2,268"
"2020/01/23","899.0","899.0","899.0","899.0","-2.0","100","90","0","0","0.00","-","-","900.60","903.16","866.96","856.64","867.54","780","1,960","2,282"
"2020/01/22","912.0","912.0","900.0","901.0","+1.0","500","454","0","0","0.00","-","-","903.40","902.96","866.01","856.07","867.61","860","2,004","2,340"
"2020/01/21","912.0","912.0","900.0","900.0","0.0","600","544","0","0","0.00","-","-","905.80","902.56","865.48","855.58","867.84","860","2,032","2,341"
"2020/01/20","912.0","913.0","900.0","900.0","-3.0","1,800","1,634","0","0","0.00","-","-","908.20","902.00","864.95","855.11","867.96","1,000","2,020","2,364"
"2020/01/17","912.0","912.0","903.0","903.0","-10.0","900","815","0","0","0.00","-","-","910.80","901.32","864.53","854.61","868.15","760","2,020","2,365"
"2020/01/16","913.0","913.0","908.0","913.0","0.0","500","456","0","0","0.00","-","-","911.60","899.80","864.09","854.08","868.32","680","1,992","2,392"
"2020/01/15","922.0","922.0","913.0","913.0","+1.0","500","459","0","0","0.00","-","-","911.20","897.88","863.17","853.18","868.44","1,020","2,004","2,428"
"2020/01/14","925.0","925.0","912.0","912.0","-1.0","1,300","1,198","0","500","0.00","-","-","913.20","895.92","862.07","852.60","868.62","1,720","2,068","2,440"
"2020/01/10","907.0","913.0","907.0","913.0","+6.0","600","546","0","0","0.00","-","-","913.20","893.72","860.80","852.03","868.66","2,400","2,044","2,432"
"2020/01/09","911.0","911.0","906.0","907.0","-4.0","500","454","0","0","0.00","-","-","915.40","891.28","859.53","851.52","868.57","3,020","2,120","2,444"
"2020/01/08","923.0","923.0","910.0","911.0","-12.0","2,200","2,018","0","0","0.00","-","-","914.00","889.80","858.29","851.33","868.48","3,040","2,136","2,490"
"2020/01/07","912.0","930.0","912.0","923.0","+11.0","4,000","3,679","0","0","0.00","-","-","911.80","888.56","857.05","851.04","868.28","3,000","2,068","2,490"
"2020/01/06","925.0","925.0","901.0","912.0","-12.0","4,700","4,284","0","300","0.00","-","-","909.60","887.20","855.73","850.48","868.05","3,560","2,040","2,452"
"2019/12/30","915.0","930.0","901.0","924.0","+24.0","3,700","3,398","700","0","0.00","0.05","-","907.20","886.08","854.40","850.03","867.95","3,660","1,940","2,397"
"2019/12/27","899.0","905.0","899.0","900.0","0.0","600","541","0","0","0.00","-","-","900.60","884.68","853.01","849.53","867.78","3,300","1,860","2,592"
"2019/12/26","912.0","914.0","900.0","900.0","-12.0","2,000","1,815","0","0","0.00","-","-","899.80","884.24","851.73","849.32","867.78","4,000","1,884","2,664"
"2019/12/25","900.0","918.0","899.0","912.0","+12.0","6,800","6,140","0","100","0.00","-","-","897.80","883.68","850.57","849.17","867.79","3,600","1,852","2,637"
"2019/12/24","876.0","905.0","866.0","900.0","+9.0","5,200","4,618","0","0","0.00","-","-","893.40","883.00","849.25","848.88","867.73","2,700","1,588","2,548"
"2019/12/23","881.0","897.0","876.0","891.0","-5.0","1,900","1,684","0","0","0.00","-","-","891.20","882.92","848.09","848.62","867.82","1,780","1,432","2,481"
"2019/12/20","899.0","902.0","886.0","896.0","0.0","4,100","3,683","0","0","0.00","-","-","890.20","883.40","847.12","848.48","867.88","1,780","1,392","2,458"
"2019/12/19","-","-","-","-","-","0","-","0","0","0.00","-","-","889.80","883.96","846.08","848.15","867.91","1,300","1,912","2,414"
"2019/12/18","881.0","905.0","881.0","890.0","+1.0","2,300","2,061","0","0","0.00","-","-","890.60","884.16","844.99","847.91","868.00","1,540","2,840","2,444"
"2019/12/17","898.0","899.0","885.0","889.0","+3.0","600","536","0","0","0.00","-","-","890.80","882.88","844.15","847.71","868.19","1,320","2,916","2,420"
"2019/12/16","873.0","888.0","873.0","886.0","-8.0","1,900","1,670","0","0","0.00","-","-","890.20","881.68","843.13","847.49","868.41","1,260","3,032","2,417"
"2019/12/13","898.0","898.0","882.0","894.0","0.0","1,700","1,514","0","0","0.00","-","-","889.60","880.08","841.99","847.33","868.30","1,240","3,072","2,432"
"2019/12/12","876.0","894.0","868.0","894.0","+3.0","1,200","1,060","0","0","0.00","-","-","883.80","878.20","841.13","847.10","868.11","940","3,032","2,436"
"2019/12/11","893.0","893.0","878.0","891.0","+5.0","1,200","1,067","0","0","0.00","-","-","878.00","875.80","840.44","846.82","867.93","860","3,136","2,457"
