"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/12/10","909.0","909.0","886.0","886.0","+3.0","300","270","0","0","0.00","-","-","872.60","872.76","839.92","846.57","867.76","1,040","3,104","2,448"
"2019/12/09","865.0","898.0","865.0","883.0","+18.0","1,800","1,572","0","0","0.00","-","-","866.80","869.92","839.48","846.33","867.63","1,120","3,136","2,452"
"2019/12/06","865.0","865.0","865.0","865.0","0.0","200","173","0","0","0.00","-","-","860.60","867.24","839.04","846.24","867.48","1,260","3,132","2,429"
"2019/12/05","875.0","875.0","860.0","865.0","+1.0","800","692","0","0","0.00","-","-","861.60","865.16","838.84","846.34","867.41","1,400","3,276","2,470"
"2019/12/04","857.0","874.0","857.0","864.0","+7.0","2,100","1,814","100","0","0.00","-","-","864.60","863.08","838.28","846.38","867.40","1,340","3,388","2,501"
"2019/12/02","860.0","875.0","852.0","852.0","-18.0","2,500","2,154","100","0","0.00","-","-","875.00","859.32","838.13","846.49","867.43","1,880","3,508","2,484"
"2019/11/29","880.0","880.0","870.0","870.0","-10.0","900","789","0","0","0.00","-","-","882.40","857.56","838.27","846.66","867.53","1,720","3,508","2,474"
"2019/11/28","878.0","887.0","878.0","880.0","-9.0","500","441","0","0","0.00","-","-","886.20","855.40","838.51","846.63","867.52","1,780","3,536","2,509"
"2019/11/27","880.0","889.0","871.0","889.0","+5.0","3,300","2,902","0","0","0.00","-","-","887.40","852.68","838.53","846.59","867.43","1,920","3,556","2,509"
"2019/11/26","889.0","889.0","873.0","884.0","-5.0","2,200","1,933","0","0","0.00","-","-","888.60","849.72","838.24","846.32","867.22","1,300","3,464","2,478"
"2019/11/25","895.0","897.0","889.0","889.0","0.0","1,700","1,516","0","0","0.00","-","-","891.40","846.76","838.01","846.03","867.13","1,120","3,400","2,472"
"2019/11/22","886.0","889.0","877.0","889.0","+3.0","1,200","1,061","300","0","0.00","0.00","-","894.20","843.88","837.81","845.59","867.01","960","3,564","2,456"
"2019/11/21","890.0","890.0","876.0","886.0","-9.0","1,200","1,062","0","0","0.00","-","-","898.40","841.32","837.68","845.30","866.90","4,140","3,568","2,482"
"2019/11/20","895.0","895.0","895.0","895.0","-3.0","200","179","0","0","0.00","-","-","900.20","838.68","837.67","845.00","866.81","8,540","3,592","2,474"
"2019/11/19","903.0","904.0","888.0","898.0","-5.0","1,300","1,165","0","0","0.00","-","-","892.80","835.68","837.51","844.68","866.80","9,340","3,648","2,516"
"2019/11/18","910.0","910.0","892.0","903.0","-7.0","900","813","0","0","0.00","-","-","885.00","832.28","837.19","844.44","866.64","9,780","3,628","2,506"
"2019/11/15","890.0","923.0","831.0","910.0","+15.0","17,100","14,986","0","0","0.00","-","-","873.60","829.16","836.84","844.21","866.58","10,180","3,596","2,516"
"2019/11/14","857.0","932.0","857.0","895.0","+37.0","23,200","20,765","0","0","0.00","-","-","861.00","825.76","836.21","844.00","866.36","6,900","2,952","2,306"
"2019/11/13","858.0","859.0","855.0","858.0","-1.0","4,200","3,600","0","0","0.00","-","-","848.80","822.60","835.83","843.89","866.23","3,020","2,076","2,000"
"2019/11/12","848.0","859.0","841.0","859.0","+13.0","3,500","2,984","0","100","0.00","-","-","840.20","821.32","835.99","844.11","866.38","2,260","1,936","1,950"
"2019/11/11","846.0","846.0","833.0","846.0","-1.0","2,900","2,439","0","100","0.00","-","-","831.40","820.12","836.09","844.40","866.43","1,780","1,896","1,909"
"2019/11/08","833.0","847.0","833.0","847.0","+13.0","700","587","0","100","0.00","-","-","825.40","819.96","836.41","844.91","866.58","1,540","1,832","1,872"
"2019/11/07","817.0","834.0","815.0","834.0","+19.0","3,800","3,127","0","200","0.00","-","-","818.60","819.52","836.73","845.41","866.59","2,160","1,856","1,874"
"2019/11/06","816.0","816.0","815.0","815.0","0.0","400","326","0","100","0.00","-","-","814.40","819.28","837.16","846.05","866.82","2,120","1,880","1,826"
"2019/11/05","816.0","816.0","811.0","815.0","-1.0","1,100","896","0","100","0.00","-","-","814.00","821.12","837.84","846.88","867.22","2,440","1,888","1,826"
"2019/11/01","813.0","816.0","810.0","816.0","+3.0","1,700","1,382","0","100","0.00","-","-","813.80","822.92","838.47","847.63","867.60","2,980","1,936","1,824"
"2019/10/31","813.0","815.0","801.0","813.0","0.0","3,800","3,070","0","100","0.00","-","-","812.20","825.04","839.24","848.31","867.67","3,140","1,944","1,808"
"2019/10/30","813.0","815.0","807.0","813.0","0.0","3,600","2,919","0","100","0.00","-","-","812.80","827.32","840.07","849.00","867.88","2,700","1,908","1,765"
"2019/10/29","810.0","819.0","810.0","813.0","-1.0","2,000","1,627","0","100","0.00","-","-","812.60","828.56","840.81","849.78","868.06","2,180","1,892","1,722"
"2019/10/28","803.0","814.0","802.0","814.0","+6.0","3,800","3,068","0","100","0.00","-","-","813.00","829.24","841.53","850.65","867.88","1,980","1,868","1,706"
"2019/10/25","813.0","817.0","808.0","808.0","-8.0","2,500","2,029","0","100","0.00","-","-","812.20","829.36","842.21","851.28","867.45","1,340","1,744","1,666"
"2019/10/24","813.0","817.0","812.0","816.0","+4.0","1,600","1,304","0","100","0.00","-","-","814.00","829.76","843.03","852.08","867.37","2,000","1,704","1,644"
"2019/10/23","811.0","820.0","811.0","812.0","-3.0","1,000","813","0","100","0.00","-","-","815.80","829.68","843.71","852.92","867.45","1,940","1,800","1,705"
"2019/10/21","810.0","815.0","810.0","815.0","+5.0","1,000","813","0","100","0.00","-","-","817.40","829.92","844.56","853.80","867.88","2,100","1,848","1,712"
"2019/10/18","811.0","814.0","809.0","810.0","-7.0","600","486","0","100","0.00","-","-","818.40","830.28","845.19","854.65","868.24","2,220","1,852","1,728"
"2019/10/17","813.0","820.0","806.0","817.0","-8.0","5,800","4,701","0","200","0.00","-","-","819.00","830.36","845.79","855.47","868.80","2,260","1,852","1,726"
"2019/10/16","825.0","826.0","818.0","825.0","+5.0","1,300","1,069","0","200","0.00","-","-","820.60","830.48","846.16","856.22","869.48","1,120","2,352","1,674"
"2019/10/15","825.0","827.0","817.0","820.0","0.0","1,800","1,476","0","200","0.00","-","-","820.60","829.64","846.63","856.56","870.18","1,060","2,540","1,677"
"2019/10/11","828.0","828.0","813.0","820.0","+7.0","1,600","1,310","0","200","0.00","-","-","819.80","829.36","847.11","857.04","870.99","960","2,468","1,670"
"2019/10/10","828.0","828.0","813.0","813.0","-12.0","800","653","0","200","0.00","-","-","821.00","829.08","847.68","857.66","871.78","780","2,408","1,678"
"2019/10/09","825.0","825.0","825.0","825.0","0.0","100","83","0","200","0.00","-","-","824.20","829.08","848.49","858.23","872.54","1,120","2,384","1,689"
"2019/10/08","822.0","838.0","822.0","825.0","+9.0","1,000","826","0","200","0.00","-","-","827.60","828.80","849.23","858.53","873.36","1,360","2,388","1,728"
"2019/10/07","830.0","830.0","816.0","816.0","-10.0","1,300","1,068","0","200","0.00","-","-","829.80","828.52","850.08","858.78","874.33","1,420","2,380","1,725"
"2019/10/04","829.0","829.0","819.0","826.0","-3.0","700","578","0","200","0.00","-","-","832.20","828.20","850.99","859.23","875.35","2,040","2,416","1,761"
"2019/10/03","842.0","842.0","816.0","829.0","-13.0","2,500","2,065","0","200","0.00","-","-","839.20","828.24","851.71","859.72","876.33","2,020","2,408","1,778"
"2019/10/02","836.0","862.0","836.0","842.0","+6.0","1,300","1,103","0","200","0.00","-","-","845.40","827.60","852.49","859.94","877.39","1,980","2,324","1,758"
"2019/10/01","829.0","839.0","829.0","836.0","+8.0","1,300","1,082","0","200","0.00","-","-","850.80","825.92","853.23","860.07","878.63","2,100","2,392","1,744"
"2019/09/30","867.0","867.0","821.0","828.0","-33.0","4,400","3,687","0","200","0.00","-","-","857.60","825.68","854.04","860.33","879.84","2,420","2,420","1,729"
"2019/09/27","867.0","867.0","860.0","861.0","+1.0","600","518","0","100","0.00","-","-","860.80","826.24","854.97","860.69","881.33","2,180","2,356","1,678"
"2019/09/26","870.0","871.0","848.0","860.0","-9.0","2,300","1,982","0","100","0.00","-","-","854.60","825.88","855.47","860.64","882.31","2,340","2,352","1,678"
"2019/09/25","870.0","870.0","861.0","869.0","-1.0","1,900","1,642","0","100","0.00","-","-","846.00","825.60","855.87","860.63","883.29","2,020","2,284","1,660"
"2019/09/20","833.0","854.0","818.0","844.0","+14.0","3,200","2,685","0","800","0.00","-","-","824.60","824.04","856.23","860.47","885.13","2,160","2,228","1,614"
"2019/09/19","817.0","830.0","817.0","830.0","+13.0","1,400","1,157","0","800","0.00","-","-","819.40","823.20","856.85","860.64","886.12","1,960","2,224","1,577"
"2019/09/18","813.0","817.0","813.0","817.0","-1.0","700","570","0","800","0.00","-","-","818.20","824.20","857.79","860.86","887.23","1,900","2,176","1,602"
"2019/09/17","812.0","818.0","805.0","818.0","+4.0","1,500","1,222","0","800","0.00","-","-","817.20","825.72","858.59","861.34","888.21","1,880","2,200","1,602"
"2019/09/13","803.0","816.0","803.0","814.0","-4.0","4,000","3,224","0","800","0.00","-","-","817.60","827.48","859.52","862.24","889.29","5,240","2,212","1,650"
"2019/09/12","824.0","824.0","810.0","818.0","-6.0","2,200","1,798","0","800","0.00","-","-","815.60","830.44","860.67","863.25","890.59","5,640","2,192","1,605"
"2019/09/11","820.0","824.0","820.0","824.0","+12.0","1,100","905","0","2,000","0.00","-","-","814.60","833.00","861.76","864.20","891.83","5,200","2,124","1,580"
"2019/09/10","819.0","819.0","812.0","812.0","-8.0","600","489","0","2,000","0.00","-","-","812.40","834.72","862.77","864.96","893.07","5,000","2,120","1,588"
"2019/09/09","800.0","833.0","800.0","820.0","+16.0","18,300","14,857","0","2,000","0.00","-","-","812.60","836.92","863.84","865.67","894.61","4,920","2,164","1,600"
"2019/09/06","800.0","808.0","797.0","804.0","0.0","6,000","4,803","0","2,000","0.00","-","-","812.20","839.08","864.80","866.53","896.25","1,300","1,452","1,441"
"2019/09/05","-","-","-","-","-","0","-","0","2,000","0.00","-","-","815.00","842.08","865.53","867.68","897.87","260","1,340","1,373"
"2019/09/04","813.0","813.0","813.0","813.0","0.0","100","81","0","2,000","0.00","-","-","814.00","844.96","866.27","868.75","899.46","700","1,364","1,388"
"2019/09/03","821.0","821.0","813.0","813.0","-5.0","200","163","0","2,000","0.00","-","-","816.80","847.76","867.19","869.86","901.14","780","1,492","1,396"
"2019/09/02","818.0","818.0","818.0","818.0","0.0","200","164","0","2,200","0.00","-","-","816.80","850.20","867.95","871.03","902.80","820","1,508","1,421"
"2019/08/30","809.0","818.0","809.0","818.0","+10.0","800","651","0","2,200","0.00","-","-","813.20","852.56","868.44","872.15","903.77","1,380","1,564","1,442"
"2019/08/29","826.0","826.0","805.0","808.0","-19.0","2,200","1,786","0","2,200","0.00","-","-","815.60","854.36","868.87","873.26","904.18","1,620","1,588","1,490"
"2019/08/28","815.0","828.0","815.0","827.0","+14.0","500","410","0","2,200","0.00","-","-","822.40","856.68","869.57","874.46","904.56","1,740","1,508","1,568"
"2019/08/27","814.0","814.0","807.0","813.0","+13.0","400","325","0","2,200","0.00","-","-","827.40","858.40","870.21","875.54","904.77","1,740","1,508","1,592"
"2019/08/26","813.0","822.0","800.0","800.0","-30.0","3,000","2,424","0","2,200","0.00","-","-","835.40","860.56","870.72","876.58","905.04","1,780","1,508","1,601"
"2019/08/23","842.0","849.0","828.0","830.0","-12.0","2,000","1,668","0","2,200","0.00","-","-","845.40","863.36","871.45","877.68","905.55","1,200","1,392","1,572"
"2019/08/22","852.0","852.0","840.0","842.0","-10.0","2,800","2,368","0","2,200","0.00","-","-","849.40","865.00","871.88","878.43","905.90","1,460","1,348","1,593"
"2019/08/21","853.0","853.0","842.0","852.0","-1.0","500","425","0","2,200","0.00","-","-","845.60","865.96","872.17","879.14","906.53","1,520","1,244","1,577"
"2019/08/20","850.0","853.0","850.0","853.0","+3.0","600","510","0","2,200","0.00","-","-","846.20","866.52","872.23","880.10","907.27","1,460","1,240","1,596"
"2019/08/19","850.0","850.0","850.0","850.0","0.0","100","85","0","2,200","0.00","-","-","846.60","866.88","872.31","880.80","907.39","1,600","1,252","1,593"
"2019/08/16","823.0","854.0","818.0","850.0","+27.0","3,300","2,723","0","2,200","0.00","-","-","849.00","867.84","872.41","881.68","907.39","1,940","1,268","1,605"
"2019/08/15","840.0","840.0","802.0","823.0","-32.0","3,100","2,545","0","2,200","0.00","-","-","856.60","868.84","872.61","882.55","907.39","1,980","1,160","1,649"
"2019/08/14","855.0","855.0","855.0","855.0","0.0","200","171","0","2,200","0.00","-","-","868.40","870.68","873.12","883.69","907.19","1,460","1,052","1,625"
"2019/08/13","855.0","862.0","855.0","855.0","-7.0","1,300","1,116","0","2,200","0.00","-","-","870.80","871.16","873.08","884.63","906.85","1,620","1,076","1,685"
"2019/08/09","882.0","882.0","858.0","862.0","-26.0","1,800","1,555","0","2,200","0.00","-","-","873.20","871.56","873.21","885.28","906.52","1,700","1,056","1,776"
"2019/08/08","877.0","901.0","877.0","888.0","+6.0","3,500","3,119","0","2,200","0.00","-","-","875.60","871.84","873.83","885.61","906.18","1,440","1,016","1,772"
"2019/08/07","870.0","882.0","870.0","882.0","+15.0","500","438","0","2,200","0.00","-","-","873.80","871.00","874.19","885.63","905.76","1,380","1,124","1,732"
"2019/08/06","867.0","867.0","867.0","867.0","0.0","1,000","867","0","2,200","0.00","-","-","874.40","870.76","874.60","885.51","905.27","1,400","1,164","1,729"
"2019/08/05","864.0","874.0","864.0","867.0","-7.0","1,700","1,473","0","2,200","0.00","-","-","877.60","870.56","875.04","885.62","904.95","1,860","1,212","1,718"
"2019/08/02","878.0","878.0","868.0","874.0","-5.0","500","436","0","2,200","0.00","-","-","879.00","870.08","875.25","885.86","904.62","1,640","1,164","1,709"
"2019/08/01","885.0","890.0","860.0","879.0","-6.0","3,200","2,825","0","2,200","0.00","-","-","879.60","868.92","875.68","886.02","904.25","1,860","1,220","1,726"
"2019/07/31","868.0","885.0","868.0","885.0","+2.0","600","526","0","2,200","0.00","-","-","876.40","868.16","876.21","886.24","903.85","1,500","1,152","1,724"
"2019/07/30","880.0","887.0","865.0","883.0","+9.0","3,300","2,896","0","2,200","0.00","-","-","872.60","867.00","876.68","886.40","903.42","1,420","1,180","1,753"
"2019/07/29","873.0","874.0","870.0","874.0","-3.0","600","524","0","2,200","0.00","-","-","870.00","866.20","877.23","886.57","903.00","860","1,136","1,714"
"2019/07/26","848.0","877.0","848.0","877.0","+14.0","1,600","1,384","0","2,200","0.00","-","-","868.60","866.20","877.97","887.01","902.64","820","1,176","1,741"
"2018/04/04","1,020.0","1,020.0","1,020.0","1,020.0","+150.0","33,700","34,374","0","3,700","0.00","-","-","898.00","827.28","795.69","782.28","732.92","17,080","7,832","5,672"
"2018/03/29","847.0","872.0","841.0","869.0","+20.0","14,800","12,706","0","300","0.00","-","-","840.40","811.04","787.79","775.50","727.73","7,880","6,100","4,909"
"2018/03/28","828.0","850.0","826.0","849.0","+19.0","8,800","7,349","0","200","0.00","-","-","831.00","808.88","786.24","774.21","726.58","6,100","5,540","4,748"
"2018/03/27","834.0","836.0","830.0","830.0","-3.0","4,300","3,586","0","200","0.00","-","-","824.00","807.64","785.04","773.05","725.54","5,080","5,256","4,656"
"2018/03/26","814.0","833.0","814.0","833.0","+12.0","4,200","3,462","0","400","0.00","-","-","819.40","807.08","784.09","772.05","724.60","4,700","5,252","4,608"
"2018/03/23","815.0","825.0","814.0","821.0","-1.0","7,300","5,958","0","400","0.00","-","-","815.00","806.32","783.12","771.02","723.65","4,940","5,320","4,576"
"2018/03/22","820.0","824.0","820.0","822.0","+8.0","5,900","4,849","0","800","0.00","-","-","812.80","805.48","782.28","770.11","722.76","8,600","5,152","4,502"
"2018/03/20","802.0","814.0","802.0","814.0","+7.0","3,700","2,991","0","800","0.00","-","-","810.80","804.28","781.49","769.02","721.90","7,920","5,220","4,464"
"2018/03/19","808.0","818.0","806.0","807.0","-4.0","2,400","1,944","0","800","0.00","-","-","810.00","803.32","780.87","767.94","721.07","7,980","5,380","4,510"
"2018/03/16","814.0","818.0","801.0","811.0","+1.0","5,400","4,369","0","800","0.00","-","-","810.00","802.24","780.16","766.92","720.16","8,140","5,592","4,546"
"2018/03/15","812.0","837.0","804.0","810.0","-2.0","25,600","21,008","0","900","0.00","-","-","808.80","801.64","779.27","765.86","719.21","7,760","6,044","4,496"
"2017/11/07","733.0","736.0","733.0","736.0","+1.0","2,600","1,911","0","1,200","0.00","-","-","735.80","714.96","689.35","684.52","646.04","2,760","3,236","2,645"
"2017/11/06","732.0","738.0","731.0","735.0","+1.0","2,100","1,540","0","1,200","0.00","-","-","736.60","712.64","688.59","683.56","645.20","3,360","3,160","2,637"
"2017/11/02","739.0","739.0","733.0","734.0","-5.0","2,800","2,063","0","1,200","0.00","-","-","736.20","710.36","687.85","682.69","644.36","3,280","3,104","2,620"
"2017/11/01","735.0","739.0","730.0","739.0","+4.0","5,000","3,676","0","1,200","0.00","-","-","735.40","708.16","687.09","681.72","643.52","3,360","3,052","2,606"
"2017/10/31","739.0","739.0","729.0","735.0","-5.0","1,300","950","0","1,200","0.00","-","-","733.60","705.52","686.24","680.78","642.68","2,860","2,888","2,561"
"2017/10/30","732.0","740.0","730.0","740.0","+7.0","5,600","4,111","0","1,200","0.00","-","-","732.60","703.08","685.51","679.95","641.85","4,060","2,888","2,604"
"2017/10/27","730.0","733.0","730.0","733.0","+3.0","1,700","1,243","0","1,200","0.00","-","-","727.20","700.24","684.64","678.94","641.01","4,440","2,908","2,549"
"2017/10/26","718.0","730.0","718.0","730.0","0.0","3,200","2,318","0","1,200","0.00","-","-","721.80","698.08","683.79","678.03","640.20","4,440","3,052","2,533"
"2017/10/25","730.0","730.0","726.0","730.0","0.0","2,500","1,824","0","1,200","0.00","-","-","716.80","696.28","682.95","677.15","639.37","3,800","3,020","2,548"
"2017/10/24","715.0","749.0","715.0","730.0","+17.0","7,300","5,301","0","1,200","0.00","-","-","711.80","694.60","682.21","676.27","638.52","3,560","3,172","2,556"
"2017/10/23","710.0","715.0","710.0","713.0","+7.0","7,500","5,347","0","1,200","0.00","-","-","707.60","692.80","681.48","675.41","637.67","2,480","2,936","2,580"
"2017/10/20","706.0","706.0","706.0","706.0","0.0","1,700","1,200","0","1,200","0.00","-","-","706.80","692.08","680.89","674.77","636.87","1,660","2,700","2,558"
"2017/10/19","-","-","-","-","-","0","-","0","1,200","0.00","-","-","706.00","691.44","680.40","674.20","636.10","1,380","2,936","2,597"
"2017/10/18","703.0","709.0","703.0","705.0","-4.0","1,300","916","0","1,200","0.00","-","-","705.00","690.68","679.85","673.40","635.32","1,820","3,120","2,689"
"2017/10/17","701.0","710.0","701.0","709.0","0.0","1,900","1,341","0","1,200","0.00","-","-","704.00","689.32","679.41","672.55","634.52","2,380","3,272","2,722"
"2017/10/16","705.0","710.0","705.0","709.0","+7.0","3,400","2,406","0","1,300","0.00","-","-","702.00","687.80","678.87","671.70","633.71","2,220","3,244","2,858"
"2017/10/13","702.0","702.0","702.0","702.0","+2.0","300","211","0","1,300","0.00","-","-","698.40","686.28","678.48","670.85","632.89","1,940","3,140","2,856"
"2017/10/12","701.0","704.0","700.0","700.0","0.0","2,200","1,545","0","1,300","0.00","-","-","696.80","684.92","678.12","670.07","632.10","2,380","3,332","2,942"
"2017/10/11","700.0","701.0","700.0","700.0","+1.0","4,100","2,872","0","1,300","0.00","-","-","696.80","683.72","677.80","669.19","631.31","2,040","3,440","2,954"
"2017/10/10","691.0","699.0","691.0","699.0","+8.0","1,100","765","0","1,300","0.00","-","-","697.20","682.60","677.45","668.26","630.50","1,960","3,340","2,937"
"2017/10/06","695.0","695.0","690.0","691.0","-3.0","2,000","1,384","0","1,400","0.00","-","-","696.80","681.52","677.04","667.42","629.71","4,660","3,492","2,981"
"2017/10/05","700.0","701.0","694.0","694.0","-6.0","2,500","1,747","0","1,300","0.00","-","-","694.20","680.56","676.76","666.71","628.95","4,400","3,460","3,017"
"2017/10/04","704.0","704.0","700.0","700.0","-2.0","500","351","0","1,300","0.00","-","-","691.00","679.76","676.33","665.97","628.16","4,040","3,424","3,078"
"2017/10/03","707.0","709.0","702.0","702.0","+5.0","3,700","2,612","0","1,300","0.00","-","-","686.80","678.64","675.80","665.17","627.33","4,240","3,432","3,140"
"2017/10/02","680.0","712.0","679.0","697.0","+19.0","14,600","10,167","0","1,300","0.00","-","-","681.00","677.44","675.08","664.12","626.50","3,680","3,376","3,110"
"2017/09/29","675.0","678.0","675.0","678.0","0.0","700","473","0","1,400","0.00","-","-","676.40","676.56","674.37","663.12","625.69","1,020","2,820","2,922"
"2017/09/28","679.0","680.0","677.0","678.0","-1.0","700","475","0","1,400","0.00","-","-","674.60","676.16","673.87","662.30","624.97","2,100","2,840","2,926"
"2017/09/27","667.0","679.0","667.0","679.0","+6.0","1,500","1,007","0","1,400","0.00","-","-","674.80","676.00","673.47","661.48","624.23","3,020","2,844","2,945"
"2017/09/26","671.0","680.0","671.0","673.0","-1.0","900","609","0","1,600","0.00","-","-","676.00","675.52","672.91","660.53","623.48","3,200","2,800","2,962"
"2017/09/25","666.0","678.0","666.0","674.0","+5.0","1,300","877","0","1,400","0.00","-","-","679.00","675.40","672.53","659.61","622.76","4,280","2,948","3,017"
"2017/09/22","679.0","679.0","664.0","669.0","-10.0","6,100","4,082","0","1,400","0.00","-","-","681.20","675.56","672.24","658.66","622.05","4,300","2,952","3,048"
"2017/09/21","685.0","686.0","675.0","679.0","-6.0","5,300","3,608","0","1,300","0.00","-","-","686.40","675.76","671.84","657.75","621.37","3,400","2,780","2,998"
"2017/09/20","688.0","690.0","685.0","685.0","-3.0","2,400","1,649","0","1,200","0.00","-","-","688.60","675.76","671.35","656.84","620.63","3,860","2,740","2,990"
"2017/09/19","682.0","696.0","682.0","688.0","+3.0","6,300","4,347","0","1,200","0.00","-","-","688.80","675.28","670.77","655.80","619.86","4,300","2,788","2,990"
"2017/09/15","685.0","686.0","682.0","685.0","-10.0","1,400","959","0","1,200","0.00","-","-","685.40","674.68","670.16","654.67","619.07","4,060","2,824","2,930"
"2017/09/14","694.0","695.0","688.0","695.0","+5.0","1,600","1,109","0","1,300","0.00","-","-","682.60","674.48","669.61","653.57","618.29","4,020","2,888","2,940"
"2017/09/13","686.0","697.0","682.0","690.0","+4.0","7,600","5,250","0","1,200","0.00","-","-","677.80","673.68","669.00","652.41","617.46","3,860","2,832","2,968"
"2017/09/12","677.0","686.0","677.0","686.0","+15.0","4,600","3,131","0","1,200","0.00","-","-","673.40","673.28","668.45","651.25","616.66","3,360","2,584","3,021"
"2017/09/11","668.0","676.0","665.0","671.0","0.0","5,100","3,423","0","1,200","0.00","-","-","670.20","673.04","667.64","650.23","615.82","3,420","2,440","2,986"
"2017/09/08","671.0","672.0","668.0","671.0","0.0","1,200","805","0","1,200","0.00","-","-","670.40","673.36","666.96","649.21","615.08","2,720","2,288","2,969"
"2017/09/07","668.0","671.0","668.0","671.0","+3.0","800","536","0","1,200","0.00","-","-","670.60","673.72","666.33","648.19","614.31","3,460","2,276","2,970"
"2017/09/06","665.0","668.0","660.0","668.0","-2.0","5,100","3,390","0","1,200","0.00","-","-","669.80","673.88","665.71","647.27","613.54","3,540","2,264","3,001"
"2017/09/05","673.0","673.0","670.0","670.0","-2.0","4,900","3,283","0","1,200","0.00","-","-","671.00","674.36","665.12","646.42","612.78","2,840","2,124","3,016"
"2017/09/04","672.0","672.0","670.0","672.0","0.0","1,600","1,074","0","2,500","0.00","-","-","671.40","674.68","664.35","645.58","612.02","2,000","1,968","2,985"
"2017/09/01","670.0","672.0","670.0","672.0","+5.0","4,900","3,284","0","2,600","0.00","-","-","671.40","674.76","663.48","644.81","611.21","2,140","2,020","3,005"
"2017/08/31","675.0","675.0","667.0","667.0","-7.0","1,200","803","0","2,600","0.00","-","-","672.00","675.08","662.72","643.98","610.45","1,300","1,872","2,958"
"2017/08/30","675.0","675.0","674.0","674.0","+2.0","1,600","1,079","0","2,500","0.00","-","-","672.20","675.60","662.09","643.14","609.71","1,300","1,924","2,946"
"2017/08/22","670.0","670.0","667.0","667.0","-3.0","400","268","0","2,200","0.00","-","-","673.60","677.20","656.64","639.00","605.20","2,500","1,912","3,366"
"2017/08/10","681.0","682.0","672.0","680.0","+5.0","3,000","2,034","0","2,700","0.00","-","-","678.80","677.36","648.00","635.80","600.14","1,380","1,672","3,230"
"2017/08/09","675.0","675.0","675.0","675.0","-5.0","200","135","0","2,800","0.00","-","-","678.80","677.16","646.60","635.27","599.44","960","1,916","3,209"
"2017/08/08","676.0","682.0","676.0","680.0","0.0","1,400","952","0","2,800","0.00","-","-","678.80","676.92","645.32","634.85","598.76","1,020","2,144","3,208"
"2017/08/07","680.0","680.0","675.0","680.0","+1.0","1,000","679","0","3,000","0.00","-","-","678.80","676.48","643.91","634.38","598.05","1,060","2,272","3,204"
"2017/08/04","671.0","679.0","670.0","679.0","-1.0","1,300","873","0","3,200","0.00","-","-","678.40","675.84","642.63","633.89","597.35","1,060","2,508","3,202"
"2017/08/03","679.0","680.0","676.0","680.0","+5.0","900","611","0","3,300","0.00","-","-","677.40","675.56","641.16","633.41","596.66","1,380","2,608","3,185"
"2017/08/02","675.0","675.0","675.0","675.0","-5.0","500","338","0","3,400","0.00","-","-","677.40","675.08","639.68","632.88","595.97","1,440","3,056","3,216"
"2017/08/01","680.0","680.0","678.0","680.0","+2.0","1,600","1,087","0","3,500","0.00","-","-","678.40","675.28","638.40","632.35","595.31","1,840","3,164","3,224"
"2017/07/31","673.0","678.0","672.0","678.0","+4.0","1,000","675","0","2,900","0.00","-","-","677.60","675.08","637.11","631.81","594.62","1,760","3,372","3,276"
"2017/07/28","682.0","684.0","670.0","674.0","-6.0","2,900","1,960","0","3,100","0.00","-","-","677.80","675.00","635.88","631.31","593.96","1,820","3,456","3,289"
"2017/07/27","678.0","680.0","678.0","680.0","0.0","1,200","815","0","3,400","0.00","-","-","678.80","675.00","634.83","630.81","593.30","1,400","3,452","3,274"
