"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2017/07/26","677.0","680.0","675.0","680.0","+4.0","2,500","1,691","0","3,900","0.00","-","-","679.20","674.52","633.61","630.29","592.60","1,340","3,580","3,281"
"2017/07/25","680.0","680.0","676.0","676.0","-3.0","1,200","815","0","3,900","0.00","-","-","679.00","674.12","632.32","629.77","591.90","1,240","3,668","3,278"
"2017/07/24","679.0","679.0","675.0","679.0","0.0","1,300","880","0","3,700","0.00","-","-","679.80","673.56","631.09","629.29","591.23","1,160","3,904","3,338"
"2017/07/21","682.0","682.0","679.0","679.0","-3.0","800","545","0","3,700","0.00","-","-","679.40","672.80","629.88","628.78","590.57","1,260","4,056","3,416"
"2017/07/20","681.0","682.0","680.0","682.0","+3.0","900","613","0","3,700","0.00","-","-","678.60","671.56","628.96","628.27","589.87","1,420","4,084","3,416"
"2017/07/19","680.0","680.0","679.0","679.0","-1.0","2,000","1,360","0","3,700","0.00","-","-","678.20","670.04","628.04","627.72","589.17","2,140","4,068","3,414"
"2017/07/18","678.0","680.0","678.0","680.0","+3.0","800","543","0","3,700","0.00","-","-","677.40","668.48","627.20","627.20","588.50","2,040","4,028","3,410"
"2017/07/14","676.0","677.0","676.0","677.0","+2.0","1,800","1,217","0","3,700","0.00","-","-","675.20","667.20","626.27","626.59","587.83","1,980","4,080","3,421"
"2017/07/13","676.0","681.0","675.0","675.0","-5.0","1,600","1,082","0","3,700","0.00","-","-","673.20","665.60","625.59","625.94","587.15","2,480","4,120","3,465"
"2017/07/12","675.0","680.0","674.0","680.0","+5.0","4,500","3,052","0","3,700","0.00","-","-","673.20","664.40","624.91","625.27","586.49","2,780","4,256","3,496"
"2017/07/11","675.0","675.0","670.0","675.0","+6.0","1,500","1,010","0","3,700","0.00","-","-","672.20","663.28","624.15","624.65","585.83","3,700","4,220","3,466"
"2017/07/10","668.0","673.0","668.0","669.0","+2.0","500","335","0","2,900","0.00","-","-","671.00","661.84","623.44","624.12","585.19","4,580","4,256","3,508"
"2017/07/07","675.0","680.0","667.0","667.0","-8.0","4,300","2,895","0","3,000","0.00","-","-","671.00","660.76","622.91","623.57","584.59","5,400","4,424","3,522"
"2017/07/06","675.0","675.0","667.0","675.0","0.0","3,100","2,090","0","3,000","0.00","-","-","670.40","659.76","622.55","622.84","584.00","5,920","4,348","3,608"
"2017/07/05","670.0","675.0","660.0","675.0","+6.0","9,100","6,058","0","3,000","0.00","-","-","669.80","658.44","621.95","621.97","583.38","6,060","4,296","3,584"
"2017/07/04","670.0","675.0","667.0","669.0","0.0","5,900","3,948","0","3,000","0.00","-","-","668.40","657.20","621.31","621.07","582.75","6,660","4,016","3,494"
"2017/07/03","667.0","675.0","664.0","669.0","+5.0","4,600","3,070","0","3,000","0.00","-","-","670.60","656.40","620.83","620.21","582.14","6,120","3,928","3,457"
"2017/06/30","672.0","672.0","664.0","664.0","-8.0","6,900","4,629","0","3,200","0.00","-","-","671.80","655.60","620.35","619.34","581.54","6,560","4,208","3,437"
"2017/06/29","668.0","678.0","668.0","672.0","+4.0","3,800","2,559","0","3,200","0.00","-","-","674.20","654.04","619.91","618.54","580.96","5,800","4,012","3,360"
"2017/06/28","679.0","680.0","667.0","668.0","-12.0","12,100","8,155","0","3,200","0.00","-","-","674.60","651.96","619.36","617.72","580.30","5,600","4,012","3,370"
"2017/06/27","675.0","680.0","675.0","680.0","+5.0","3,200","2,167","0","4,900","0.00","-","-","674.60","650.20","618.81","616.89","579.66","4,060","3,580","3,249"
"2017/06/26","680.0","682.0","674.0","675.0","-1.0","6,800","4,607","0","4,900","0.00","-","-","672.60","647.96","618.04","615.89","578.95","4,360","3,576","3,245"
"2017/06/23","674.0","676.0","672.0","676.0","+2.0","3,100","2,088","0","2,900","0.00","-","-","670.00","645.92","617.39","614.92","578.25","4,420","3,552","3,233"
"2017/06/22","670.0","674.0","670.0","674.0","+6.0","2,800","1,880","0","2,900","0.00","-","-","666.80","643.36","616.75","613.91","577.54","4,820","3,532","3,225"
"2017/06/21","668.0","673.0","668.0","668.0","-2.0","4,400","2,948","0","2,900","0.00","-","-","661.60","640.68","616.08","612.90","576.85","4,560","3,544","3,242"
"2017/06/20","669.0","672.0","664.0","670.0","+8.0","4,700","3,143","0","3,000","0.00","-","-","656.80","638.56","615.55","611.95","576.17","3,780","3,424","3,224"
"2017/06/19","661.0","668.0","657.0","662.0","+2.0","7,100","4,707","0","3,700","0.00","-","-","650.80","636.56","614.99","610.95","575.49","3,040","3,248","3,204"
"2017/06/16","658.0","660.0","652.0","660.0","+12.0","5,100","3,346","0","2,300","0.00","-","-","648.00","634.88","614.53","610.03","574.84","2,040","3,172","3,146"
"2017/06/15","646.0","649.0","644.0","648.0","+4.0","1,500","970","0","2,200","0.00","-","-","643.40","633.28","614.11","609.11","574.19","1,580","3,828","3,114"
"2017/06/14","642.0","645.0","642.0","644.0","+4.0","500","322","0","2,200","0.00","-","-","642.80","631.24","613.84","608.31","573.63","2,280","3,820","3,150"
"2017/06/13","648.0","648.0","640.0","640.0","-8.0","1,000","644","0","2,200","0.00","-","-","644.40","629.36","613.61","607.55","573.08","2,900","3,996","3,197"
"2017/06/12","638.0","650.0","638.0","648.0","+11.0","2,100","1,353","0","2,000","0.00","-","-","644.20","627.60","613.44","606.83","572.59","3,180","4,016","3,237"
"2017/06/09","649.0","649.0","637.0","637.0","-8.0","2,800","1,793","0","2,100","0.00","-","-","643.00","625.52","613.05","606.03","572.03","3,700","4,108","3,285"
"2017/06/08","651.0","657.0","645.0","645.0","-7.0","5,000","3,252","0","2,100","0.00","-","-","644.00","623.40","612.72","605.32","571.52","3,620","4,028","3,294"
"2017/06/07","644.0","653.0","642.0","652.0","+13.0","3,600","2,335","0","2,100","0.00","-","-","643.40","620.84","612.23","604.57","570.96","2,980","3,888","3,297"
"2017/06/06","642.0","645.0","639.0","639.0","-3.0","2,400","1,540","0","2,100","0.00","-","-","641.80","617.92","611.77","603.74","570.37","2,680","3,904","3,376"
"2017/06/05","649.0","650.0","641.0","642.0","0.0","4,700","3,047","0","2,200","0.00","-","-","643.80","615.48","611.55","603.07","569.85","2,940","3,856","3,557"
"2017/06/02","642.0","642.0","638.0","642.0","0.0","2,400","1,534","0","2,200","0.00","-","-","645.20","613.32","611.17","602.37","569.31","4,320","3,808","4,649"
"2017/06/01","644.0","648.0","642.0","642.0","-2.0","1,800","1,159","0","2,100","0.00","-","-","641.80","610.88","610.53","601.59","568.80","4,240","3,756","4,684"
"2017/05/26","623.0","626.0","621.0","625.0","+5.0","2,000","1,248","0","2,200","0.00","-","-","623.40","599.64","607.25","598.00","566.71","3,280","3,132","4,525"
"2017/05/25","624.0","626.0","620.0","620.0","-4.0","3,800","2,366","0","2,300","0.00","-","-","620.80","598.00","606.71","597.24","566.29","3,400","3,088","4,537"
"2017/05/24","625.0","625.0","623.0","624.0","0.0","1,300","811","0","2,200","0.00","-","-","618.20","595.96","606.31","596.49","565.90","3,260","2,936","4,514"
"2017/05/23","624.0","625.0","621.0","624.0","0.0","3,100","1,934","0","2,300","0.00","-","-","616.40","593.76","605.79","595.72","565.47","3,280","3,012","4,549"
"2017/05/22","619.0","625.0","617.0","624.0","+12.0","6,200","3,855","0","2,200","0.00","-","-","615.60","591.96","605.20","594.93","565.04","2,720","2,932","4,549"
"2017/05/19","611.0","612.0","611.0","612.0","+5.0","2,600","1,590","0","2,300","0.00","-","-","614.80","590.32","604.59","594.13","564.62","2,520","2,904","4,509"
"2017/05/18","614.0","614.0","606.0","607.0","-8.0","3,100","1,884","0","2,400","0.00","-","-","616.40","589.28","604.09","593.42","564.25","6,300","2,880","4,502"
"2017/05/17","620.0","620.0","615.0","615.0","-5.0","1,400","864","0","3,000","0.00","-","-","614.40","588.80","603.64","592.74","563.88","5,940","2,828","4,486"
"2017/05/16","622.0","622.0","620.0","620.0","0.0","300","186","0","3,000","0.00","-","-","610.80","587.76","603.08","591.99","563.52","6,640","2,840","4,481"
"2017/05/15","625.0","625.0","616.0","620.0","0.0","5,200","3,229","0","3,000","0.00","-","-","606.00","586.28","602.41","591.19","563.12","6,880","2,920","4,492"
"2017/05/12","607.0","630.0","601.0","620.0","+23.0","21,500","13,260","0","2,900","0.00","-","-","601.20","584.84","601.75","590.34","562.72","6,720","2,940","4,464"
"2017/05/11","598.0","603.0","597.0","597.0","0.0","1,300","779","0","2,400","0.00","-","-","594.00","583.56","601.05","589.48","562.34","2,580","2,364","4,182"
"2017/05/10","599.0","604.0","596.0","597.0","+1.0","4,900","2,935","0","2,400","0.00","-","-","590.80","584.08","600.67","588.87","562.09","2,620","2,344","4,173"
"2017/05/09","596.0","600.0","593.0","596.0","0.0","1,500","894","0","2,300","0.00","-","-","587.20","584.72","600.28","588.25","561.84","2,440","2,180","4,122"
"2017/05/08","589.0","600.0","588.0","596.0","+12.0","4,400","2,609","0","2,300","0.00","-","-","583.60","585.52","599.91","587.64","561.59","2,380","2,188","4,108"
"2017/05/02","581.0","585.0","581.0","584.0","+3.0","800","466","0","1,500","0.00","-","-","582.00","586.08","599.53","586.98","561.35","2,200","2,076","4,089"
"2017/05/01","579.0","582.0","577.0","581.0","+2.0","1,500","869","0","1,500","0.00","-","-","581.40","587.76","599.29","586.42","561.16","2,260","2,248","4,096"
"2017/04/28","575.0","585.0","575.0","579.0","+1.0","4,000","2,315","0","1,500","0.00","-","-","580.20","589.48","599.15","585.91","561.01","2,160","2,344","4,098"
"2017/04/27","585.0","585.0","578.0","578.0","-10.0","1,200","699","0","1,600","0.00","-","-","579.40","591.24","599.01","585.44","560.87","1,640","2,276","4,090"
"2017/04/26","583.0","590.0","582.0","588.0","+7.0","3,500","2,047","0","1,500","0.00","-","-","579.60","593.00","598.93","584.98","560.75","1,420","2,412","4,085"
"2017/04/25","576.0","581.0","576.0","581.0","+6.0","1,100","636","0","1,200","0.00","-","-","576.80","594.64","598.72","584.41","560.59","940","2,336","4,078"
"2017/04/24","576.0","581.0","575.0","575.0","0.0","1,000","577","0","1,200","0.00","-","-","577.40","597.00","598.49","583.92","560.43","900","2,720","4,118"
"2017/04/21","579.0","582.0","574.0","575.0","-4.0","1,400","812","0","1,200","0.00","-","-","576.20","599.20","598.29","583.47","560.29","700","2,732","4,130"
"2017/04/20","579.0","579.0","579.0","579.0","+5.0","100","58","0","1,200","0.00","-","-","575.00","601.28","598.08","583.01","560.09","1,060","2,772","4,170"
"2017/04/19","583.0","583.0","574.0","574.0","-10.0","1,100","636","0","1,200","0.00","-","-","575.00","603.44","597.75","582.51","559.88","1,260","2,892","4,240"
"2017/04/18","570.0","584.0","570.0","584.0","0.0","900","521","0","1,100","0.00","-","-","576.80","605.80","597.45","582.06","559.66","2,140","2,972","4,282"
"2017/04/17","-","-","-","-","-","0","-","0","1,200","0.00","-","-","577.20","607.68","596.99","581.41","559.30","2,360","2,980","4,320"
"2017/04/14","574.0","579.0","569.0","569.0","-10.0","3,200","1,836","0","1,200","0.00","-","-","582.40","610.16","596.67","580.94","559.23","2,720","3,164","4,369"
"2017/04/13","583.0","583.0","573.0","579.0","-4.0","1,100","633","0","1,900","0.00","-","-","586.40","612.48","596.37","580.42","559.13","2,420","3,156","4,406"
"2017/04/12","585.0","586.0","576.0","583.0","-3.0","5,500","3,208","0","1,900","0.00","-","-","587.20","614.20","595.92","579.80","558.98","2,660","3,228","4,486"
"2017/04/11","595.0","595.0","586.0","586.0","-9.0","2,000","1,179","0","1,900","0.00","-","-","587.40","615.92","595.40","579.14","558.85","2,700","3,244","4,478"
"2017/04/10","589.0","595.0","586.0","595.0","+6.0","1,800","1,061","0","2,700","0.00","-","-","587.80","617.60","594.80","578.45","558.67","3,720","3,264","4,618"
"2017/04/07","593.0","593.0","577.0","589.0","+6.0","1,700","996","0","2,700","0.00","-","-","590.80","618.76","594.05","577.61","558.45","3,520","3,356","4,648"
"2017/04/06","584.0","584.0","570.0","583.0","-1.0","2,300","1,326","0","2,800","0.00","-","-","595.60","620.32","593.40","576.92","558.29","3,340","3,408","4,684"
"2017/04/05","580.0","584.0","570.0","584.0","-4.0","5,700","3,285","0","2,800","0.00","-","-","602.20","622.12","592.83","576.28","558.16","3,220","3,444","4,724"
"2017/04/04","610.0","613.0","580.0","588.0","-22.0","7,100","4,246","0","2,800","0.00","-","-","607.40","623.88","592.17","575.66","558.02","2,400","3,328","4,704"
"2017/04/03","613.0","613.0","610.0","610.0","-3.0","800","489","0","2,800","0.00","-","-","615.00","625.48","591.45","575.00","557.84","2,000","3,152","4,681"
"2017/03/31","616.0","621.0","613.0","613.0","-3.0","800","494","0","2,800","0.00","-","-","617.80","626.20","590.47","574.12","557.55","2,620","3,288","4,746"
"2017/03/30","610.0","619.0","610.0","616.0","+6.0","1,700","1,045","0","2,800","0.00","-","-","619.80","626.76","589.43","573.21","557.25","2,920","3,416","4,766"
"2017/03/29","606.0","615.0","606.0","610.0","-16.0","1,600","976","0","3,200","0.00","-","-","621.00","627.20","588.35","572.27","556.96","3,500","3,508","4,794"
"2017/03/28","621.0","626.0","620.0","626.0","+2.0","5,100","3,176","0","2,800","0.00","-","-","624.80","627.56","587.28","571.39","556.71","3,500","3,672","4,809"
"2017/03/27","622.0","626.0","621.0","624.0","+1.0","3,900","2,430","0","3,100","0.00","-","-","627.60","627.00","585.97","570.34","556.35","4,620","3,608","4,810"
"2017/03/24","622.0","629.0","622.0","623.0","+1.0","2,300","1,436","0","2,800","0.00","-","-","628.80","626.36","584.72","569.31","556.01","4,100","3,660","4,812"
"2017/03/23","634.0","634.0","614.0","622.0","-7.0","4,600","2,878","0","2,800","0.00","-","-","629.60","626.16","583.51","568.28","555.67","4,120","3,948","4,805"
"2017/03/22","637.0","637.0","629.0","629.0","-11.0","1,600","1,010","0","2,700","0.00","-","-","631.80","626.16","582.31","567.28","555.34","3,820","4,404","4,777"
"2017/03/21","630.0","640.0","630.0","640.0","+10.0","10,700","6,811","0","2,700","0.00","-","-","632.60","625.56","581.00","566.38","554.99","4,120","7,804","4,794"
"2017/03/17","627.0","633.0","627.0","630.0","+3.0","1,300","819","0","2,700","0.00","-","-","630.80","623.72","579.56","565.39","554.58","2,200","7,576","4,677"
"2017/03/16","631.0","635.0","627.0","627.0","-6.0","2,400","1,513","0","2,700","0.00","-","-","631.00","622.04","578.23","564.48","554.19","2,860","7,628","4,701"
"2017/03/14","631.0","635.0","630.0","633.0","+2.0","3,100","1,958","0","2,900","0.00","-","-","628.80","618.36","575.53","562.66","553.43","2,940","7,548","4,676"
"2017/03/13","631.0","635.0","630.0","631.0","0.0","1,100","696","0","3,400","0.00","-","-","627.40","616.32","574.15","561.72","553.03","3,500","7,472","4,674"
"2017/03/10","630.0","635.0","629.0","631.0","+4.0","4,600","2,906","0","3,400","0.00","-","-","626.80","614.44","572.65","560.81","552.63","3,780","7,544","4,697"
"2017/03/09","621.0","627.0","621.0","627.0","+5.0","3,000","1,873","0","3,600","0.00","-","-","625.40","612.80","571.20","559.90","552.24","3,680","7,444","4,682"
"2017/03/08","624.0","626.0","622.0","622.0","-4.0","2,900","1,808","0","3,700","0.00","-","-","625.60","611.12","569.73","559.05","551.89","3,680","7,480","4,694"
"2017/03/07","627.0","629.0","621.0","626.0","-2.0","5,900","3,692","0","4,100","0.00","-","-","626.80","609.44","568.33","558.26","551.57","3,740","7,488","4,686"
"2017/03/06","625.0","628.0","625.0","628.0","+4.0","2,500","1,563","0","4,700","0.00","-","-","627.20","607.52","566.88","557.42","551.24","3,120","7,380","4,625"
"2017/03/03","638.0","638.0","622.0","624.0","-4.0","4,100","2,578","0","5,300","0.00","-","-","627.20","605.40","565.40","556.60","550.89","3,160","7,364","4,621"
"2017/03/02","628.0","631.0","628.0","628.0","0.0","3,000","1,889","0","5,700","0.00","-","-","628.00","603.36","563.89","555.78","550.49","3,180","7,276","4,648"
"2017/03/01","628.0","630.0","625.0","628.0","0.0","3,200","2,011","0","5,700","0.00","-","-","627.80","601.16","562.45","554.91","550.08","3,380","7,196","4,642"
"2017/02/28","628.0","628.0","622.0","628.0","0.0","2,800","1,751","0","4,500","0.00","-","-","627.60","598.84","561.00","554.03","549.68","3,540","7,112","4,736"
"2017/02/27","629.0","629.0","627.0","628.0","0.0","2,700","1,694","0","4,100","0.00","-","-","625.80","596.52","559.59","553.16","549.29","4,120","7,124","4,713"
"2017/02/24","627.0","634.0","627.0","628.0","+1.0","4,200","2,647","0","4,100","0.00","-","-","622.60","594.12","558.17","552.35","548.94","4,280","7,032","4,698"
"2017/02/23","627.0","629.0","620.0","627.0","0.0","4,000","2,502","0","4,400","0.00","-","-","618.60","591.72","556.76","551.47","548.57","4,480","6,888","4,649"
"2017/02/22","625.0","627.0","622.0","627.0","+8.0","4,000","2,500","0","4,700","0.00","-","-","616.80","589.36","555.36","550.61","548.24","5,580","6,772","4,612"
"2017/02/21","619.0","620.0","618.0","619.0","+7.0","5,700","3,530","0","4,800","0.00","-","-","615.80","587.00","553.96","549.80","547.91","7,980","6,628","4,577"
"2017/02/20","610.0","612.0","607.0","612.0","+4.0","3,500","2,134","0","3,600","0.00","-","-","614.80","584.96","552.67","549.07","547.62","24,160","6,520","4,574"
"2017/02/17","611.0","612.0","608.0","608.0","-10.0","5,200","3,173","0","3,600","0.00","-","-","611.20","583.12","551.45","548.35","547.35","24,460","6,432","4,596"
"2017/02/16","623.0","623.0","614.0","618.0","-4.0","9,500","5,871","0","3,600","0.00","-","-","607.20","581.60","550.29","547.70","547.12","23,940","6,292","4,550"
"2017/02/15","630.0","635.0","616.0","622.0","+8.0","16,000","10,048","0","3,600","0.00","-","-","600.60","579.64","548.99","547.00","546.87","22,520","6,048","4,456"
"2017/02/14","591.0","689.0","585.0","614.0","+20.0","86,600","55,549","0","4,600","0.00","-","-","592.80","577.64","547.65","546.26","546.58","19,540","5,440","4,721"
"2017/02/13","597.0","597.0","589.0","594.0","+6.0","5,000","2,965","0","3,100","0.00","-","-","586.40","575.96","546.65","545.60","546.34","2,460","2,096","3,666"
"2017/02/10","585.0","588.0","585.0","588.0","+3.0","2,600","1,524","0","3,100","0.00","-","-","584.40","574.76","545.95","545.16","546.20","2,040","2,060","3,614"
"2017/02/09","582.0","593.0","582.0","585.0","+2.0","2,400","1,404","0","3,100","0.00","-","-","584.80","573.64","545.29","544.78","546.14","1,940","2,032","3,580"
"2017/02/08","585.0","585.0","583.0","583.0","+1.0","1,100","642","0","3,100","0.00","-","-","584.80","572.60","544.68","544.43","546.09","2,240","2,112","3,550"
"2017/02/07","584.0","587.0","582.0","582.0","-2.0","1,200","701","0","3,100","0.00","-","-","584.20","571.44","544.09","544.06","546.05","2,640","2,280","3,538"
"2017/02/06","586.0","589.0","583.0","584.0","-6.0","2,900","1,699","0","3,200","0.00","-","-","583.40","570.24","543.52","543.73","545.96","3,040","2,404","3,537"
"2017/02/03","582.0","590.0","579.0","590.0","+5.0","2,100","1,229","0","3,100","0.00","-","-","581.60","568.84","542.93","543.38","545.86","2,880","2,436","3,522"
"2017/02/02","580.0","585.0","575.0","585.0","+5.0","3,900","2,268","0","3,100","0.00","-","-","578.20","567.04","542.27","542.88","545.70","2,840","2,500","3,497"
"2017/02/01","578.0","580.0","577.0","580.0","+2.0","3,100","1,792","0","3,300","0.00","-","-","575.80","565.52","541.69","542.43","545.58","2,260","2,584","3,449"
"2017/01/31","572.0","579.0","572.0","578.0","+3.0","3,200","1,841","0","3,300","0.00","-","-","573.80","564.12","541.20","542.00","545.49","1,860","2,744","3,420"
"2017/01/30","573.0","577.0","573.0","575.0","+2.0","2,100","1,208","0","3,300","0.00","-","-","572.20","562.76","540.72","541.57","545.42","1,840","2,812","3,380"
"2017/01/16","570.0","570.0","566.0","566.0","-4.0","1,300","738","0","3,400","0.00","-","-","569.80","549.32","537.11","538.03","545.97","2,040","4,236","3,672"
"2017/01/13","569.0","570.0","569.0","570.0","+1.0","1,700","968","0","3,400","0.00","-","-","569.40","547.80","536.76","537.71","546.11","2,600","4,392","3,665"
"2017/01/12","572.0","572.0","567.0","569.0","-3.0","3,400","1,934","0","3,700","0.00","-","-","567.40","546.20","536.40","537.35","546.23","2,640","4,484","3,652"
"2017/01/11","572.0","573.0","572.0","572.0","0.0","800","458","0","3,700","0.00","-","-","565.40","544.72","536.12","537.00","546.31","2,840","4,420","3,606"
"2017/01/10","572.0","575.0","565.0","572.0","+8.0","3,000","1,712","0","3,700","0.00","-","-","561.80","543.12","535.80","536.62","546.40","3,740","4,488","3,596"
"2017/01/06","561.0","564.0","557.0","564.0","+4.0","4,100","2,299","0","3,700","0.00","-","-","557.80","541.48","535.48","536.25","546.52","4,000","4,484","3,578"
"2017/01/05","561.0","563.0","559.0","560.0","+1.0","1,900","1,066","0","4,500","0.00","-","-","554.80","540.20","535.29","536.01","546.64","3,920","4,396","3,524"
"2017/01/04","558.0","564.0","558.0","559.0","+5.0","4,400","2,465","0","4,600","0.00","-","-","551.80","539.00","535.16","535.87","546.76","4,280","4,444","3,504"
"2016/12/30","552.0","555.0","551.0","554.0","+2.0","5,300","2,930","0","4,600","0.00","-","-","549.40","537.80","535.04","535.71","546.89","4,600","4,316","3,448"
"2016/12/29","555.0","555.0","549.0","552.0","+3.0","4,300","2,366","0","4,600","0.00","-","-","547.60","536.80","534.93","535.54","547.08","4,960","4,200","3,380"
"2016/12/28","547.0","551.0","547.0","549.0","+4.0","3,700","2,028","0","4,600","0.00","-","-","546.00","535.88","534.89","535.41","547.31","5,080","4,148","3,332"
"2016/12/27","548.0","549.0","545.0","545.0","-2.0","3,700","2,024","0","4,600","0.00","-","-","544.40","534.68","534.89","535.34","547.52","6,840","4,112","3,290"
"2016/12/26","545.0","548.0","542.0","547.0","+2.0","6,000","3,274","0","4,000","0.00","-","-","543.20","533.76","534.83","535.31","547.74","6,900","4,104","3,241"
"2016/12/22","546.0","555.0","544.0","545.0","+1.0","7,100","3,881","0","3,400","0.00","-","-","541.80","532.56","534.73","535.22","547.95","6,580","4,020","3,164"
"2016/12/21","551.0","556.0","544.0","544.0","+3.0","4,900","2,688","0","3,400","0.00","-","-","540.80","531.44","534.63","535.15","548.20","6,220","3,828","3,074"
"2016/12/20","539.0","565.0","539.0","541.0","+2.0","12,500","6,851","0","3,500","0.00","-","-","539.00","530.36","534.51","535.10","548.45","6,080","3,684","3,009"
"2016/12/19","540.0","543.0","539.0","539.0","-1.0","4,000","2,164","0","3,600","0.00","-","-","537.60","529.40","534.43","535.08","548.69","4,660","3,272","2,850"
"2016/12/16","540.0","544.0","540.0","540.0","0.0","4,400","2,386","0","3,600","0.00","-","-","537.00","528.28","534.37","535.02","548.90","5,000","3,356","2,826"
"2016/12/15","535.0","542.0","535.0","540.0","+5.0","5,300","2,851","0","3,600","0.00","-","-","536.00","527.48","534.28","535.05","549.11","4,580","3,284","2,777"
"2016/12/14","534.0","536.0","533.0","535.0","+1.0","4,200","2,247","0","3,700","0.00","-","-","535.00","526.64","534.19","535.05","549.35","4,280","3,480","2,706"
"2016/12/13","534.0","536.0","534.0","534.0","-2.0","5,400","2,887","0","3,700","0.00","-","-","534.00","526.12","534.16","535.10","549.58","3,980","3,356","2,658"
"2016/12/12","538.0","543.0","533.0","536.0","+1.0","5,700","3,063","0","3,700","0.00","-","-","532.80","525.64","534.11","535.19","549.80","3,940","3,204","2,589"
"2016/12/09","535.0","537.0","534.0","535.0","0.0","2,300","1,231","0","3,700","0.00","-","-","531.60","525.08","534.09","535.31","550.04","3,600","2,996","2,517"
"2016/12/08","532.0","536.0","531.0","535.0","+5.0","3,800","2,025","0","3,600","0.00","-","-","531.00","524.56","534.09","535.42","550.29","3,500","2,952","2,497"
"2016/12/07","526.0","532.0","526.0","530.0","+2.0","2,700","1,426","0","3,400","0.00","-","-","530.40","524.04","534.19","535.53","550.46","3,240","2,856","2,448"
"2016/12/06","533.0","540.0","528.0","528.0","-2.0","5,200","2,765","0","3,400","0.00","-","-","530.60","523.72","534.27","535.72","550.66","3,280","2,968","2,414"
"2016/12/05","532.0","532.0","530.0","530.0","-2.0","4,000","2,125","0","3,300","0.00","-","-","531.40","523.44","534.35","535.89","550.79","2,620","2,964","2,346"
"2016/12/02","532.0","535.0","532.0","532.0","0.0","1,800","959","0","2,800","0.00","-","-","531.40","523.08","534.40","536.10","551.09","2,440","2,876","2,293"
"2016/12/01","532.0","535.0","531.0","532.0","+1.0","2,500","1,331","0","2,800","0.00","-","-","530.80","522.60","534.43","536.29","551.38","2,320","2,900","2,269"
"2016/11/25","534.0","535.0","529.0","529.0","0.0","1,200","636","0","2,800","0.00","-","-","525.60","523.24","534.83","537.10","552.62","2,580","4,264","2,178"
"2016/11/24","531.0","535.0","529.0","529.0","0.0","2,400","1,274","0","2,800","0.00","-","-","523.20","523.64","535.01","537.17","553.03","3,120","4,224","2,168"
"2016/11/22","529.0","530.0","520.0","529.0","+10.0","3,000","1,581","0","2,800","0.00","-","-","520.80","524.04","535.12","537.24","553.43","3,100","4,136","2,144"
"2016/11/21","517.0","522.0","517.0","519.0","-3.0","2,800","1,455","0","3,300","0.00","-","-","518.40","524.44","535.25","537.25","553.79","2,760","4,060","2,145"
"2016/11/18","517.0","535.0","517.0","522.0","+5.0","3,500","1,832","0","3,000","0.00","-","-","518.00","525.28","535.56","537.19","554.17","2,640","4,020","2,121"
"2016/11/17","517.0","520.0","516.0","517.0","0.0","3,900","2,018","0","3,400","0.00","-","-","515.80","526.00","535.83","537.52","554.57","3,160","3,888","2,076"
"2016/11/16","517.0","523.0","517.0","517.0","0.0","2,300","1,194","0","3,500","0.00","-","-","516.40","527.00","536.11","537.84","554.98","2,900","3,744","2,030"
"2016/11/15","514.0","523.0","514.0","517.0","0.0","1,300","673","0","3,400","0.00","-","-","516.80","528.04","536.39","538.16","555.36","4,480","3,688","2,050"
"2016/11/14","512.0","521.0","511.0","517.0","+6.0","2,200","1,133","0","2,400","0.00","-","-","517.80","529.04","536.68","538.55","555.72","4,440","3,644","2,034"
"2016/11/11","520.0","521.0","510.0","511.0","-9.0","6,100","3,135","0","2,500","0.00","-","-","518.80","530.20","536.97","538.88","556.02","4,320","3,568","2,006"
"2016/11/09","521.0","521.0","510.0","519.0","-3.0","10,200","5,242","0","2,500","0.00","-","-","521.40","532.28","537.57","539.66","556.69","2,920","3,228","1,912"
