"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2016/08/23","530.0","530.0","530.0","530.0","-5.0","200","106","0","1,900","0.00","-","-","535.60","537.92","546.40","550.98","571.94","320","720","1,168"
"2016/08/22","530.0","535.0","530.0","535.0","0.0","300","160","0","1,900","0.00","-","-","536.40","538.44","546.76","551.64","572.21","300","720","1,169"
"2016/08/19","532.0","537.0","532.0","535.0","-7.0","800","427","0","1,900","0.00","-","-","536.20","538.96","547.03","552.23","572.49","240","716","1,178"
"2016/08/18","542.0","542.0","542.0","542.0","+6.0","100","54","0","2,200","0.00","-","-","536.00","539.40","547.36","552.82","572.75","80","772","1,197"
"2016/08/17","536.0","536.0","536.0","536.0","+2.0","200","107","0","2,200","0.00","-","-","534.40","539.56","547.61","553.34","572.97","400","804","1,196"
"2016/08/16","534.0","534.0","534.0","534.0","0.0","100","53","0","2,300","0.00","-","-","534.20","540.08","547.95","553.90","573.21","620","848","1,293"
"2016/08/15","-","-","-","-","-","0","-","0","2,300","0.00","-","-","535.40","540.52","548.28","554.50","573.47","640","848","1,326"
"2016/08/12","-","-","-","-","-","0","-","0","2,300","0.00","-","-","537.80","541.20","548.64","555.10","573.70","720","848","1,350"
"2016/08/10","525.0","534.0","525.0","534.0","-1.0","1,700","899","0","2,300","0.00","-","-","539.60","541.88","549.11","555.61","574.02","800","892","1,356"
"2016/08/09","540.0","540.0","535.0","535.0","-5.0","1,300","700","0","2,300","0.00","-","-","540.20","542.72","549.49","556.18","574.35","580","852","1,349"
"2016/08/08","540.0","540.0","540.0","540.0","-6.0","200","108","0","2,800","0.00","-","-","541.00","543.52","549.92","556.78","574.68","940","1,200","1,344"
"2016/08/05","540.0","549.0","540.0","546.0","+3.0","400","218","0","2,900","0.00","-","-","541.40","543.88","550.27","557.26","574.98","1,100","1,240","1,344"
"2016/08/04","540.0","543.0","540.0","543.0","+6.0","400","217","0","3,000","0.00","-","-","540.60","543.92","550.65","557.65","575.23","1,040","1,276","1,338"
"2016/08/03","544.0","545.0","536.0","537.0","-2.0","600","324","0","3,100","0.00","-","-","539.60","543.64","551.08","558.07","575.53","1,060","1,308","1,336"
"2016/08/02","546.0","546.0","539.0","539.0","-3.0","3,100","1,681","0","3,100","0.00","-","-","539.80","543.60","551.59","558.62","575.79","1,700","1,360","1,333"
"2016/08/01","542.0","542.0","542.0","542.0","0.0","1,000","542","0","1,500","0.00","-","-","539.80","543.24","551.93","559.21","576.08","1,100","1,456","1,312"
"2016/07/12","546.0","546.0","546.0","546.0","-3.0","900","491","0","1,200","0.00","-","-","548.40","548.00","557.29","565.16","579.56","680","1,700","1,560"
"2016/07/11","535.0","549.0","535.0","549.0","+4.0","1,300","703","0","800","0.00","-","-","550.20","548.52","557.93","565.38","579.88","640","1,664","1,562"
"2016/07/08","545.0","545.0","545.0","545.0","0.0","100","55","0","900","0.00","-","-","551.40","548.92","558.51","565.60","580.17","2,380","1,616","1,556"
"2016/07/07","-","-","-","-","-","0","-","0","1,200","0.00","-","-","552.20","549.32","559.16","565.68","580.49","2,600","1,612","1,558"
"2016/07/06","558.0","558.0","548.0","551.0","-4.0","1,100","606","0","1,200","0.00","-","-","551.40","549.48","559.73","566.08","580.77","2,860","1,620","1,564"
"2016/07/05","555.0","561.0","555.0","555.0","0.0","700","390","0","800","0.00","-","-","548.40","549.68","560.19","566.47","580.97","2,880","1,580","1,554"
"2016/07/04","549.0","559.0","549.0","555.0","+6.0","10,000","5,502","0","800","0.00","-","-","544.60","549.72","560.67","566.83","581.15","3,120","1,596","1,554"
"2016/07/01","552.0","552.0","549.0","549.0","+2.0","1,200","662","0","800","0.00","-","-","539.60","549.88","561.20","567.19","581.42","2,220","1,212","1,478"
"2016/06/30","537.0","550.0","537.0","547.0","+11.0","1,300","709","0","800","0.00","-","-","532.40","550.24","561.72","567.66","581.76","3,940","1,180","1,466"
"2016/06/29","537.0","537.0","527.0","536.0","0.0","1,200","634","0","2,000","0.00","-","-","534.00","550.44","562.23","568.14","582.07","3,700","1,188","1,449"
"2016/06/28","530.0","540.0","530.0","536.0","+6.0","1,900","1,016","0","2,000","0.00","-","-","536.60","551.04","562.88","568.88","582.44","3,740","1,192","1,434"
"2016/06/27","525.0","530.0","525.0","530.0","+17.0","5,500","2,889","0","2,000","0.00","-","-","539.20","551.88","563.63","569.62","582.85","3,500","1,176","1,414"
"2016/06/24","547.0","548.0","513.0","513.0","-42.0","9,800","5,308","0","2,100","0.00","-","-","544.40","552.76","564.53","570.32","583.18","2,420","960","1,356"
"2016/06/23","555.0","555.0","555.0","555.0","+6.0","100","56","0","1,900","0.00","-","-","551.80","554.32","565.56","571.15","583.57","520","572","1,244"
"2016/06/22","549.0","549.0","549.0","549.0","0.0","1,400","769","0","1,900","0.00","-","-","551.00","554.20","566.03","571.61","583.68","660","584","1,256"
"2016/06/21","551.0","551.0","549.0","549.0","-7.0","700","385","0","1,900","0.00","-","-","552.80","554.52","566.55","572.11","583.68","440","536","1,254"
"2016/06/20","556.0","556.0","556.0","556.0","+6.0","100","56","0","1,800","0.00","-","-","554.40","554.92","567.16","572.55","584.02","400","516","1,250"
"2016/06/17","550.0","550.0","550.0","550.0","-1.0","300","165","0","1,900","0.00","-","-","554.40","555.04","567.68","572.88","584.42","640","512","1,257"
"2016/06/16","553.0","553.0","551.0","551.0","-7.0","800","441","0","1,900","0.00","-","-","554.80","555.40","568.19","573.16","584.90","800","832","1,256"
"2016/06/15","553.0","558.0","553.0","558.0","+1.0","300","167","0","1,700","0.00","-","-","555.00","555.12","568.60","573.43","585.39","780","900","1,246"
"2016/06/14","555.0","557.0","548.0","557.0","+1.0","500","277","0","1,800","0.00","-","-","553.80","554.60","568.92","573.72","585.85","760","944","1,249"
"2016/06/13","548.0","556.0","546.0","556.0","+4.0","1,300","720","0","2,100","0.00","-","-","554.20","554.24","569.32","574.02","586.31","660","1,028","1,244"
"2016/06/10","555.0","555.0","552.0","552.0","0.0","1,100","609","0","2,100","0.00","-","-","554.80","554.04","569.65","574.45","586.76","420","1,060","1,232"
"2016/06/09","552.0","552.0","551.0","552.0","0.0","700","386","0","2,100","0.00","-","-","555.40","554.24","570.00","574.92","587.24","200","1,028","1,221"
"2016/06/08","552.0","552.0","552.0","552.0","0.0","200","110","0","2,200","0.00","-","-","556.00","554.36","570.44","575.41","587.73","100","1,040","1,232"
"2016/06/07","-","-","-","-","-","0","-","0","2,000","0.00","-","-","556.80","554.68","570.88","575.85","588.19","80","1,120","1,233"
"2016/06/06","559.0","559.0","559.0","559.0","0.0","100","56","0","2,000","0.00","-","-","556.20","554.76","571.00","576.30","588.75","300","1,120","1,241"
"2016/06/03","-","-","-","-","-","0","-","0","2,100","0.00","-","-","556.20","554.84","571.16","576.74","589.28","360","1,416","1,252"
"2016/06/02","556.0","556.0","555.0","555.0","-1.0","200","111","0","2,200","0.00","-","-","556.80","555.00","571.13","577.21","589.86","440","1,520","1,276"
"2016/06/01","556.0","556.0","556.0","556.0","0.0","100","56","0","2,100","0.00","-","-","556.20","555.24","571.61","577.70","590.46","700","1,584","1,308"
"2016/05/31","560.0","560.0","556.0","556.0","-3.0","1,100","614","0","2,100","0.00","-","-","555.20","555.76","572.07","578.17","591.03","940","1,596","1,326"
"2016/05/30","559.0","559.0","559.0","559.0","+1.0","400","224","0","2,000","0.00","-","-","555.40","556.04","572.53","578.61","591.60","1,020","1,600","1,317"
"2016/05/27","555.0","558.0","555.0","558.0","+6.0","400","223","0","2,100","0.00","-","-","554.00","556.36","572.96","579.04","592.18","960","1,620","1,314"
"2016/05/26","559.0","559.0","552.0","552.0","+1.0","1,500","835","0","2,200","0.00","-","-","552.80","556.68","573.47","579.45","592.76","900","1,612","1,318"
"2016/05/25","557.0","559.0","550.0","551.0","-6.0","1,300","719","0","2,200","0.00","-","-","552.80","557.60","574.04","579.80","593.34","680","1,552","1,313"
"2016/05/24","558.0","558.0","553.0","557.0","+5.0","1,500","833","0","2,000","0.00","-","-","554.00","558.56","574.83","580.14","593.87","460","1,508","1,302"
"2016/05/23","552.0","552.0","552.0","552.0","0.0","100","55","0","2,000","0.00","-","-","554.40","559.28","575.53","580.47","594.43","200","1,464","1,301"
"2016/05/20","552.0","552.0","552.0","552.0","0.0","100","55","0","2,000","0.00","-","-","555.80","559.80","576.17","580.90","595.02","180","1,520","1,316"
"2016/05/19","557.0","557.0","552.0","552.0","-5.0","400","222","0","2,000","0.00","-","-","557.20","560.28","576.76","581.34","595.62","1,820","1,736","1,330"
"2016/05/18","557.0","557.0","557.0","557.0","-2.0","200","111","0","1,900","0.00","-","-","555.60","560.52","577.41","581.84","596.21","2,240","1,760","1,332"
"2016/05/09","558.0","558.0","551.0","551.0","-6.0","2,100","1,163","0","1,200","0.00","-","-","556.80","563.68","580.61","584.79","600.31","1,120","1,772","1,256"
"2016/05/06","557.0","557.0","557.0","557.0","+2.0","300","167","0","2,300","0.00","-","-","558.80","564.72","581.25","585.20","600.88","2,200","1,740","1,233"
"2016/05/02","560.0","560.0","554.0","555.0","-5.0","1,000","556","0","2,300","0.00","-","-","559.20","566.28","581.81","585.53","601.40","2,660","1,840","1,289"
"2016/04/28","561.0","562.0","560.0","560.0","0.0","2,200","1,235","0","2,400","0.00","-","-","560.40","567.84","582.43","585.93","601.95","2,820","1,816","1,288"
"2016/04/27","-","-","-","-","-","0","-","0","2,400","0.00","-","-","562.20","569.20","582.91","586.22","602.45","2,460","1,860","1,342"
"2016/04/26","559.0","561.0","559.0","561.0","+2.0","7,500","4,193","0","2,400","0.00","-","-","562.60","570.52","583.48","586.53","603.00","2,700","1,904","1,369"
"2016/04/25","567.0","567.0","559.0","559.0","-2.0","2,600","1,462","0","2,400","0.00","-","-","563.80","571.76","584.04","586.79","603.59","1,380","1,636","1,286"
"2016/04/22","565.0","568.0","561.0","561.0","-8.0","1,800","1,014","0","2,400","0.00","-","-","565.20","573.16","584.61","587.05","604.21","900","1,544","1,264"
"2015/12/14","584.0","585.0","580.0","583.0","-3.0","10,100","5,873","0","4,700","0.00","-","-","588.00","594.60","595.16","611.74","656.93","2,820","2,344","3,053"
"2015/12/11","590.0","590.0","585.0","586.0","-3.0","1,300","764","0","4,700","0.00","-","-","589.80","595.08","595.87","612.70","657.39","1,120","1,980","2,993"
"2015/12/10","589.0","589.0","588.0","589.0","0.0","700","412","0","4,700","0.00","-","-","590.60","595.52","596.65","613.63","657.83","1,140","2,032","2,989"
"2015/12/09","594.0","594.0","589.0","589.0","-4.0","1,500","887","0","4,700","0.00","-","-","591.80","595.68","597.45","614.48","658.19","1,800","2,028","3,010"
"2015/12/08","593.0","593.0","593.0","593.0","+1.0","500","297","0","4,700","0.00","-","-","591.80","595.68","598.27","615.20","658.58","1,780","2,068","3,025"
"2015/12/07","595.0","595.0","588.0","592.0","+2.0","1,600","944","0","4,800","0.00","-","-","591.60","595.60","599.03","615.83","659.00","2,020","2,136","3,045"
"2015/12/04","594.0","594.0","589.0","590.0","-5.0","1,400","826","0","4,800","0.00","-","-","590.60","595.48","599.73","616.56","659.49","2,460","2,076","3,037"
"2015/12/03","592.0","595.0","590.0","595.0","+6.0","4,000","2,377","0","4,800","0.00","-","-","589.60","595.24","600.51","617.26","659.85","2,600","2,088","3,038"
"2015/12/02","592.0","595.0","586.0","589.0","-3.0","1,400","826","0","4,800","0.00","-","-","588.80","595.08","601.24","617.97","660.05","2,020","1,992","3,004"
"2015/12/01","595.0","595.0","585.0","592.0","+5.0","1,700","1,000","0","4,800","0.00","-","-","589.60","595.00","601.99","618.68","660.22","1,980","2,076","3,121"
"2015/11/30","587.0","593.0","585.0","587.0","+2.0","3,800","2,235","0","4,800","0.00","-","-","589.40","594.76","603.03","619.46","660.27","2,260","2,200","3,146"
"2015/11/27","596.0","596.0","585.0","585.0","-6.0","2,100","1,240","0","4,700","0.00","-","-","592.00","594.64","604.07","620.39","660.33","1,720","2,384","3,133"
"2015/11/26","593.0","594.0","591.0","591.0","-2.0","1,100","652","0","4,600","0.00","-","-","595.00","594.68","605.21","621.36","660.41","1,520","2,472","3,129"
"2015/11/25","596.0","596.0","591.0","593.0","+2.0","1,200","711","0","4,600","0.00","-","-","596.00","594.28","606.33","622.14","660.45","1,660","2,684","3,122"
"2015/11/24","600.0","600.0","591.0","591.0","-9.0","3,100","1,840","0","4,600","0.00","-","-","597.40","594.44","607.36","622.89","660.48","1,980","2,748","3,122"
"2015/11/20","602.0","602.0","600.0","600.0","0.0","1,100","661","0","4,500","0.00","-","-","598.00","594.84","608.43","623.73","660.53","2,000","2,656","3,088"
"2015/11/19","598.0","601.0","598.0","600.0","+4.0","1,100","659","0","4,500","0.00","-","-","597.20","594.84","609.41","624.45","660.51","2,680","2,620","3,100"
"2015/11/18","600.0","600.0","593.0","596.0","-4.0","1,800","1,074","0","4,600","0.00","-","-","600.00","594.88","610.40","625.20","660.51","2,960","2,596","3,104"
"2015/11/17","596.0","601.0","594.0","600.0","+6.0","2,800","1,669","0","4,600","0.00","-","-","603.20","594.88","611.36","625.94","660.53","3,220","2,596","3,085"
"2015/11/16","595.0","595.0","590.0","594.0","-2.0","3,200","1,895","0","4,700","0.00","-","-","604.80","594.96","612.12","626.65","660.53","3,120","2,764","3,080"
"2015/11/13","605.0","606.0","590.0","596.0","-18.0","4,500","2,691","0","4,700","0.00","-","-","606.00","594.76","613.13","627.36","660.54","2,620","2,720","3,053"
"2015/11/12","612.0","614.0","610.0","614.0","+2.0","2,500","1,530","0","4,600","0.00","-","-","605.80","594.84","614.12","627.99","660.56","1,920","2,636","3,017"
"2015/11/11","609.0","612.0","609.0","612.0","+4.0","3,100","1,892","0","4,600","0.00","-","-","602.40","594.20","614.89","628.44","660.49","1,940","2,588","3,004"
"2015/11/10","603.0","608.0","603.0","608.0","+8.0","2,300","1,391","0","3,200","0.00","-","-","598.60","593.56","615.67","628.95","660.43","1,440","2,544","2,965"
"2015/11/09","600.0","600.0","598.0","600.0","+5.0","700","420","0","3,200","0.00","-","-","594.80","593.24","616.51","629.50","660.39","1,480","2,512","2,980"
"2015/11/06","598.0","599.0","595.0","595.0","-2.0","1,000","597","0","3,200","0.00","-","-","593.00","593.44","617.45","630.27","660.39","1,780","2,500","2,974"
"2015/11/05","596.0","597.0","592.0","597.0","+4.0","2,600","1,546","0","3,200","0.00","-","-","591.80","593.52","618.57","631.17","660.45","1,600","2,480","2,988"
"2015/11/04","593.0","594.0","589.0","593.0","+4.0","600","355","0","3,300","0.00","-","-","589.20","593.40","619.67","632.06","660.49","1,420","2,396","2,958"
"2015/11/02","586.0","595.0","586.0","589.0","-2.0","2,500","1,475","0","4,500","0.00","-","-","588.80","593.52","620.75","632.94","660.55","1,620","2,400","3,002"
"2015/10/30","589.0","591.0","583.0","591.0","+2.0","2,200","1,293","0","3,300","0.00","-","-","588.40","593.16","621.71","633.91","660.62","1,820","2,468","2,974"
"2015/10/29","589.0","589.0","589.0","589.0","+5.0","100","59","0","3,400","0.00","-","-","587.40","592.96","622.57","634.91","660.69","2,340","2,460","2,964"
"2015/10/28","590.0","590.0","582.0","584.0","-7.0","1,700","997","0","3,400","0.00","-","-","586.40","593.04","623.59","636.00","660.80","4,000","2,512","3,048"
"2015/10/27","587.0","592.0","584.0","591.0","+4.0","1,600","941","0","4,400","0.00","-","-","586.80","593.32","624.60","637.03","660.86","4,520","2,556","3,089"
"2015/10/26","590.0","591.0","586.0","587.0","+1.0","3,500","2,062","0","4,400","0.00","-","-","584.80","593.16","625.60","638.11","660.98","5,480","2,592","3,081"
"2015/10/23","587.0","589.0","585.0","586.0","+2.0","4,800","2,818","0","6,400","0.00","-","-","586.80","593.88","626.57","639.29","661.12","5,340","2,460","3,074"
"2015/10/22","585.0","587.0","581.0","584.0","-2.0","8,400","4,907","0","7,400","0.00","-","-","589.80","594.84","627.69","640.39","661.24","4,540","2,320","3,029"
"2015/10/21","581.0","586.0","581.0","586.0","+5.0","4,300","2,507","0","10,000","0.00","-","-","593.00","595.80","628.97","641.55","661.37","2,900","1,988","3,014"
"2015/10/20","598.0","598.0","579.0","581.0","-16.0","6,400","3,762","0","12,000","0.00","-","-","596.00","596.68","630.25","642.66","661.48","2,140","1,832","3,020"
"2015/10/19","597.0","597.0","593.0","597.0","-4.0","2,800","1,668","0","13,900","0.00","-","-","599.00","597.76","631.43","643.60","661.63","1,220","1,732","2,989"
"2015/10/16","600.0","601.0","596.0","601.0","+1.0","800","480","0","13,900","0.00","-","-","600.00","597.48","632.37","644.29","661.69","2,060","1,688","2,976"
"2015/10/15","600.0","600.0","600.0","600.0","-1.0","200","120","0","14,900","0.00","-","-","597.60","597.08","633.36","644.90","661.72","2,320","1,876","2,984"
"2015/10/14","601.0","601.0","596.0","601.0","+5.0","500","299","0","14,900","0.00","-","-","597.20","597.44","634.32","645.50","661.75","2,760","1,940","3,000"
"2015/10/13","603.0","604.0","596.0","596.0","-6.0","1,800","1,082","0","14,900","0.00","-","-","596.60","598.12","635.31","646.14","661.78","2,920","1,924","3,008"
"2015/10/09","589.0","610.0","588.0","602.0","+13.0","7,000","4,188","0","14,900","0.00","-","-","596.60","598.64","636.29","646.85","661.81","2,960","1,976","3,028"
"2015/10/08","598.0","598.0","589.0","589.0","-9.0","2,100","1,242","0","16,000","0.00","-","-","596.20","598.96","637.21","647.49","661.82","1,860","1,836","2,969"
"2015/10/07","599.0","599.0","591.0","598.0","0.0","2,400","1,426","0","16,000","0.00","-","-","599.40","600.08","638.23","648.23","661.98","1,520","1,892","2,956"
"2015/10/06","600.0","600.0","598.0","598.0","+2.0","1,300","778","0","17,100","0.00","-","-","599.20","600.04","639.04","649.39","662.06","1,140","1,916","2,978"
"2015/10/05","590.0","607.0","590.0","596.0","-4.0","2,000","1,192","0","17,100","0.00","-","-","598.40","599.76","639.85","650.86","662.10","980","2,156","3,060"
"2015/10/02","601.0","601.0","591.0","600.0","-5.0","1,500","898","0","17,100","0.00","-","-","598.40","599.00","640.75","652.38","662.18","720","2,440","3,057"
"2015/10/01","607.0","607.0","605.0","605.0","+8.0","400","242","0","17,100","0.00","-","-","594.40","596.96","641.59","653.84","662.25","1,260","4,144","3,094"
"2015/09/30","590.0","597.0","590.0","597.0","+3.0","500","298","0","17,100","0.00","-","-","590.60","597.44","642.55","655.23","662.26","1,580","4,316","3,150"
"2015/09/29","595.0","595.0","581.0","594.0","-2.0","500","294","0","17,200","0.00","-","-","589.40","599.00","643.72","656.63","662.35","1,760","4,520","3,166"
"2015/09/28","584.0","597.0","584.0","596.0","+16.0","700","415","0","17,200","0.00","-","-","588.80","601.04","644.95","657.96","662.45","2,220","4,540","3,172"
"2015/09/25","590.0","590.0","572.0","580.0","-6.0","4,200","2,423","0","17,300","0.00","-","-","587.00","603.16","646.08","659.37","662.53","2,580","4,604","3,182"
"2015/09/18","598.0","598.0","583.0","591.0","0.0","1,400","827","0","16,800","0.00","-","-","596.80","608.52","648.89","662.70","662.72","1,640","4,540","3,128"
"2015/09/17","590.0","600.0","588.0","591.0","+4.0","2,800","1,659","0","16,800","0.00","-","-","600.20","610.68","650.32","664.26","662.77","1,380","4,524","3,126"
"2015/09/16","604.0","604.0","587.0","587.0","-18.0","2,500","1,494","0","16,900","0.00","-","-","603.60","612.96","651.60","665.80","662.79","900","4,472","3,122"
"2015/09/15","610.0","610.0","605.0","605.0","-5.0","200","122","0","16,800","0.00","-","-","607.80","615.48","653.09","667.34","662.83","1,180","4,428","3,108"
"2015/09/14","608.0","613.0","603.0","610.0","+2.0","1,300","790","0","16,800","0.00","-","-","604.80","617.08","654.43","668.65","662.76","1,480","4,828","3,122"
"2015/09/04","611.0","611.0","600.0","609.0","-9.0","1,800","1,090","0","16,900","0.00","-","-","612.60","633.36","660.84","676.55","662.34","2,400","4,732","3,410"
"2015/09/02","600.0","619.0","600.0","609.0","-1.0","3,100","1,874","0","17,300","0.00","-","-","604.80","638.20","662.15","679.13","662.21","4,080","4,792","3,536"
"2015/08/31","602.0","617.0","600.0","617.0","+20.0","3,500","2,107","0","17,500","0.00","-","-","586.20","642.44","663.67","681.87","662.02","13,400","4,640","3,630"
"2015/08/28","587.0","610.0","587.0","597.0","+6.0","3,000","1,801","0","18,300","0.00","-","-","586.20","644.56","664.28","683.05","661.84","13,640","4,548","4,206"
"2015/08/27","581.0","610.0","581.0","591.0","+14.0","7,300","4,341","0","18,600","0.00","-","-","594.00","647.48","665.84","684.43","661.80","14,160","4,500","4,382"
"2015/08/26","570.0","577.0","552.0","577.0","+28.0","9,100","5,162","0","19,600","0.00","-","-","604.80","650.72","667.89","685.73","661.77","12,900","4,268","4,348"
"2015/08/25","595.0","595.0","549.0","549.0","-68.0","44,100","25,202","0","21,500","0.00","-","-","619.20","654.44","670.17","687.17","661.80","11,540","3,912","4,322"
"2015/08/24","629.0","630.0","616.0","617.0","-19.0","4,700","2,934","0","37,100","0.00","-","-","639.40","659.32","672.80","688.93","661.91","3,240","2,284","3,826"
"2015/08/21","644.0","644.0","636.0","636.0","-9.0","5,600","3,584","0","37,200","0.00","-","-","646.00","661.48","674.49","690.05","661.68","2,700","2,108","3,810"
"2015/08/20","645.0","646.0","645.0","645.0","-4.0","1,000","646","0","37,700","0.00","-","-","647.80","663.20","675.84","690.89","661.35","1,780","1,964","3,841"
"2015/08/19","650.0","651.0","649.0","649.0","-1.0","2,300","1,495","0","37,200","0.00","-","-","648.40","664.56","676.93","691.92","660.99","1,880","1,940","3,897"
"2015/08/18","650.0","654.0","650.0","650.0","0.0","2,600","1,691","0","37,200","0.00","-","-","648.60","665.56","678.11","692.88","660.65","1,700","2,004","3,970"
"2015/08/17","655.0","655.0","645.0","650.0","+5.0","2,000","1,294","0","37,400","0.00","-","-","647.60","666.00","679.43","693.88","660.30","3,220","1,916","3,981"
"2015/08/14","654.0","657.0","645.0","645.0","-3.0","1,000","652","0","37,200","0.00","-","-","651.60","666.24","680.76","694.91","659.95","3,540","1,892","4,118"
"2015/08/13","645.0","650.0","645.0","648.0","-2.0","1,500","971","0","37,500","0.00","-","-","655.60","667.04","682.12","695.92","659.60","3,900","2,108","4,129"
"2015/08/12","647.0","650.0","647.0","650.0","+5.0","1,400","909","0","37,500","0.00","-","-","660.20","667.52","683.41","696.85","659.24","3,960","2,240","4,162"
"2015/08/11","670.0","670.0","645.0","645.0","-25.0","10,200","6,684","0","37,500","0.00","-","-","665.20","668.16","684.63","697.85","658.80","3,800","2,224","4,252"
"2015/08/10","666.0","680.0","666.0","670.0","+5.0","3,600","2,424","0","37,600","0.00","-","-","670.20","668.76","685.84","698.85","658.38","2,000","1,936","4,156"
"2015/08/07","672.0","673.0","665.0","665.0","-6.0","2,800","1,877","0","37,100","0.00","-","-","670.40","668.76","686.77","699.58","657.89","1,380","1,848","4,118"
"2015/05/13","748.0","748.0","730.0","745.0","-3.0","4,700","3,490","0","45,000","0.00","-","-","744.00","740.20","697.36","674.73","624.24","6,040","4,948","13,406"
"2015/05/12","747.0","750.0","747.0","748.0","+2.0","7,200","5,397","0","44,000","0.00","-","-","740.40","739.24","695.43","673.34","623.34","6,140","4,852","13,376"
"2015/05/11","744.0","750.0","741.0","746.0","+2.0","6,900","5,150","0","38,600","0.00","-","-","738.20","738.16","693.45","671.97","622.41","6,260","4,696","13,376"
"2015/05/08","740.0","744.0","740.0","744.0","+7.0","3,500","2,596","0","38,400","0.00","-","-","738.80","737.32","691.51","670.65","621.46","5,560","4,568","13,292"
"2015/05/07","721.0","740.0","720.0","737.0","+10.0","7,900","5,799","0","37,400","0.00","-","-","740.00","736.72","689.59","669.29","620.54","7,320","4,692","13,341"
"2015/05/01","733.0","737.0","721.0","727.0","-10.0","5,200","3,790","0","33,800","0.00","-","-","742.00","736.04","687.85","668.07","619.69","6,100","4,772","13,240"
"2015/04/30","749.0","749.0","736.0","737.0","-12.0","7,800","5,805","0","33,500","0.00","-","-","745.60","736.88","686.23","666.93","618.92","5,860","4,828","13,188"
"2015/04/28","750.0","750.0","748.0","749.0","-1.0","3,400","2,546","0","29,300","0.00","-","-","746.40","737.20","684.45","665.68","618.10","5,920","4,952","13,088"
"2015/04/27","748.0","751.0","746.0","750.0","+3.0","12,300","9,217","0","27,700","0.00","-","-","743.80","737.24","682.52","664.20","617.17","5,840","5,372","13,146"
"2015/04/24","741.0","747.0","741.0","747.0","+2.0","1,800","1,339","0","23,900","0.00","-","-","741.80","737.36","680.59","662.74","616.29","3,540","5,136","13,021"
"2015/04/23","740.0","746.0","740.0","745.0","+4.0","4,000","2,974","0","23,400","0.00","-","-","740.60","737.32","678.76","661.27","615.43","4,620","5,420","13,022"
"2015/04/22","742.0","749.0","730.0","741.0","+5.0","8,100","5,985","0","20,200","0.00","-","-","737.20","737.16","676.77","659.78","614.57","4,660","5,748","13,092"
"2015/04/21","741.0","741.0","736.0","736.0","-4.0","3,000","2,212","0","16,400","0.00","-","-","735.20","737.52","675.09","658.32","613.65","3,900","6,568","13,062"
"2015/04/20","741.0","741.0","736.0","740.0","-1.0","800","590","0","16,400","0.00","-","-","734.60","737.88","673.48","656.87","612.74","4,720","7,608","13,040"
"2015/04/17","729.0","741.0","729.0","741.0","+13.0","7,200","5,264","0","16,400","0.00","-","-","733.00","738.00","671.75","655.36","611.83","4,920","12,204","13,177"
"2015/04/16","728.0","729.0","728.0","728.0","-3.0","4,200","3,059","0","10,900","0.00","-","-","733.00","739.52","670.00","653.83","610.90","3,920","21,404","13,206"
"2015/04/15","730.0","732.0","729.0","731.0","-2.0","4,300","3,141","0","9,500","0.00","-","-","736.20","737.56","668.41","652.45","610.03","3,580","21,484","13,310"
"2015/04/14","730.0","735.0","726.0","733.0","+1.0","7,100","5,179","0","8,900","0.00","-","-","739.00","735.52","666.80","651.02","609.17","3,420","21,800","13,361"
"2015/04/13","738.0","742.0","732.0","732.0","-9.0","1,800","1,328","0","7,900","0.00","-","-","742.00","733.24","665.15","649.58","608.31","3,320","21,744","13,292"
