"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2015/04/10","746.0","746.0","740.0","741.0","-3.0","2,200","1,634","0","8,200","0.00","-","-","742.60","731.16","663.48","648.13","607.43","4,020","21,852","13,380"
"2015/04/09","746.0","746.0","742.0","744.0","-1.0","2,500","1,859","0","8,300","0.00","-","-","741.40","728.56","661.69","646.70","606.50","4,060","21,892","13,466"
"2015/04/08","751.0","752.0","745.0","745.0","-3.0","3,500","2,620","0","8,700","0.00","-","-","736.80","725.96","659.87","645.28","605.59","4,020","21,964","13,613"
"2015/04/07","744.0","748.0","740.0","748.0","+13.0","6,600","4,914","0","8,700","0.00","-","-","732.00","723.08","657.95","643.80","604.63","3,980","22,224","13,572"
"2015/04/06","738.0","740.0","722.0","735.0","0.0","5,300","3,888","0","7,900","0.00","-","-","727.40","720.36","656.04","642.17","603.64","3,400","22,220","13,525"
"2015/04/03","727.0","738.0","726.0","735.0","+14.0","2,400","1,759","0","8,000","0.00","-","-","726.20","718.00","654.51","640.62","602.70","3,660","23,048","13,472"
"2015/03/24","748.0","760.0","744.0","750.0","-3.0","13,900","10,448","0","10,700","0.00","-","-","748.00","701.64","641.84","628.42","595.14","14,000","23,640","13,182"
"2015/03/23","746.0","753.0","746.0","753.0","+7.0","6,400","4,794","0","12,400","0.00","-","-","747.00","698.32","639.85","626.72","594.13","17,020","23,332","13,048"
"2015/03/20","741.0","747.0","741.0","746.0","+5.0","8,900","6,609","0","12,000","0.00","-","-","745.00","695.24","637.87","624.99","593.12","38,880","23,768","12,973"
"2015/03/12","680.0","682.0","679.0","679.0","-1.0","6,200","4,217","0","24,200","0.00","-","-","678.20","667.56","625.27","614.21","586.57","6,360","12,980","7,282"
"2015/03/11","672.0","680.0","655.0","680.0","+4.0","12,200","8,158","0","24,200","0.00","-","-","678.20","664.40","624.08","613.10","585.77","5,980","13,528","7,225"
"2015/03/10","680.0","682.0","676.0","676.0","-4.0","5,700","3,873","0","24,100","0.00","-","-","676.80","661.16","622.85","612.03","585.00","5,540","13,324","7,113"
"2015/03/09","679.0","680.0","679.0","680.0","+4.0","4,500","3,058","0","24,400","0.00","-","-","677.60","658.12","621.69","610.98","584.25","5,700","13,520","7,080"
"2015/03/06","679.0","680.0","675.0","676.0","-3.0","3,200","2,173","0","24,400","0.00","-","-","676.80","654.92","620.45","609.98","583.46","10,000","13,428","7,082"
"2015/03/05","673.0","680.0","673.0","679.0","+6.0","4,300","2,913","0","23,400","0.00","-","-","678.60","651.76","619.41","609.07","582.90","10,280","13,464","7,070"
"2015/02/10","623.0","635.0","623.0","635.0","+12.0","15,700","9,872","0","35,100","0.00","-","-","611.80","603.28","598.87","591.94","573.56","16,060","6,544","4,258"
"2015/02/09","605.0","625.0","604.0","623.0","+21.0","20,300","12,512","0","28,300","0.00","-","-","604.60","602.48","597.89","591.30","573.18","14,340","6,152","4,052"
"2015/02/06","599.0","610.0","598.0","602.0","+3.0","14,700","8,826","0","27,200","0.00","-","-","600.00","602.16","597.08","590.68","572.87","12,400","5,392","3,793"
"2015/02/05","600.0","600.0","598.0","599.0","-1.0","9,700","5,818","0","24,200","0.00","-","-","599.60","602.48","596.67","590.35","572.64","9,900","5,248","3,605"
"2015/02/04","601.0","601.0","599.0","600.0","+1.0","19,900","11,941","0","23,900","0.00","-","-","599.20","602.92","596.43","590.07","572.42","8,780","5,236","3,489"
"2015/02/03","601.0","601.0","598.0","599.0","-1.0","7,100","4,260","0","24,100","0.00","-","-","599.20","603.28","596.00","589.73","572.22","5,380","4,920","3,229"
"2015/02/02","600.0","601.0","597.0","600.0","0.0","10,600","6,358","0","22,000","0.00","-","-","599.40","603.72","595.65","589.37","572.02","4,460","4,960","3,157"
"2015/01/30","597.0","600.0","596.0","600.0","+3.0","2,200","1,317","0","22,100","0.00","-","-","599.40","604.08","595.27","588.98","571.93","3,400","4,612","3,017"
"2015/01/29","598.0","600.0","596.0","597.0","-3.0","4,100","2,455","0","22,100","0.00","-","-","598.60","604.36","595.00","588.53","571.83","3,680","4,860","3,009"
"2015/01/28","599.0","600.0","595.0","600.0","0.0","2,900","1,733","0","21,700","0.00","-","-","599.20","604.76","594.84","588.10","571.70","3,640","5,044","2,988"
"2015/01/27","600.0","600.0","597.0","600.0","0.0","2,500","1,499","0","21,400","0.00","-","-","599.20","605.04","594.57","587.65","571.58","3,540","5,468","2,957"
"2015/01/26","596.0","600.0","595.0","600.0","+4.0","5,300","3,164","0","21,100","0.00","-","-","599.20","605.08","594.15","587.20","571.51","4,480","5,384","2,944"
"2015/01/23","597.0","597.0","595.0","596.0","-4.0","3,600","2,143","0","20,800","0.00","-","-","599.20","605.28","593.91","586.80","571.44","3,540","5,296","2,886"
"2015/01/22","600.0","600.0","595.0","600.0","0.0","3,900","2,335","0","20,700","0.00","-","-","600.00","606.24","593.57","586.39","571.34","4,260","5,204","2,868"
"2015/01/21","597.0","600.0","596.0","600.0","0.0","2,400","1,435","0","20,700","0.00","-","-","601.40","606.84","593.21","585.94","571.21","3,540","5,096","2,830"
"2015/01/20","600.0","600.0","597.0","600.0","0.0","7,200","4,312","0","20,600","0.00","-","-","602.40","607.08","592.81","585.49","571.06","3,320","5,128","2,818"
"2015/01/19","600.0","600.0","600.0","600.0","0.0","600","360","0","20,600","0.00","-","-","603.20","607.52","592.48","585.09","570.96","1,940","4,920","2,820"
"2015/01/16","601.0","604.0","600.0","600.0","-7.0","7,200","4,324","0","20,500","0.00","-","-","604.00","608.08","592.13","584.59","570.91","3,380","4,940","2,826"
"2015/01/15","605.0","607.0","605.0","607.0","+2.0","300","182","0","20,200","0.00","-","-","605.00","608.40","591.80","584.12","570.81","2,520","4,736","2,762"
"2015/01/14","604.0","607.0","602.0","605.0","+1.0","1,300","785","0","20,200","0.00","-","-","605.60","608.72","591.37","583.53","-","2,840","4,796","2,820"
"2015/01/13","602.0","604.0","602.0","604.0","0.0","300","181","0","20,100","0.00","-","-","603.80","609.04","590.80","582.96","-","4,420","4,928","2,804"
"2015/01/09","608.0","609.0","595.0","604.0","-1.0","7,800","4,704","0","20,100","0.00","-","-","606.00","609.36","590.23","582.40","-","5,540","5,236","2,802"
"2015/01/08","606.0","610.0","604.0","605.0","-5.0","2,900","1,760","0","19,800","0.00","-","-","608.20","609.24","589.65","581.81","-","4,240","5,076","2,701"
"2015/01/07","600.0","610.0","597.0","610.0","+14.0","1,900","1,143","0","19,000","0.00","-","-","609.20","609.20","589.11","581.44","-","5,880","4,992","2,662"
"2015/01/06","614.0","614.0","595.0","596.0","-19.0","9,200","5,556","0","19,400","0.00","-","-","609.20","608.80","588.49","580.84","-","7,380","4,952","2,642"
"2015/01/05","620.0","621.0","615.0","615.0","0.0","5,900","3,639","0","18,400","0.00","-","-","611.80","608.80","588.16","580.43","-","7,940","4,608","2,520"
"2014/12/30","610.0","615.0","610.0","615.0","+5.0","1,300","794","0","16,800","0.00","-","-","610.80","608.00","587.57","579.86","-","8,380","4,436","2,453"
"2014/12/29","610.0","610.0","608.0","610.0","0.0","11,100","6,767","0","16,800","0.00","-","-","609.60","607.04","586.85","579.31","-","8,500","4,404","2,452"
"2014/12/26","610.0","610.0","608.0","610.0","+1.0","9,400","5,734","0","15,200","0.00","-","-","609.00","606.20","586.31","578.84","-","7,960","3,984","2,372"
"2014/12/25","610.0","610.0","608.0","609.0","-1.0","12,000","7,317","0","10,300","0.00","-","-","608.40","605.32","585.79","578.38","-","7,820","3,632","2,264"
"2014/12/24","610.0","611.0","609.0","610.0","+1.0","8,100","4,940","0","6,700","0.00","-","-","608.00","604.56","585.21","577.93","-","8,120","3,228","2,198"
"2014/12/22","607.0","609.0","604.0","609.0","+2.0","1,900","1,153","0","7,000","0.00","-","-","606.20","603.68","584.59","577.51","-","6,580","3,056","2,126"
"2014/12/19","602.0","607.0","595.0","607.0","0.0","8,400","5,068","0","7,500","0.00","-","-","605.40","602.88","583.95","577.09","-","6,820","3,108","2,134"
"2014/12/18","609.0","610.0","605.0","607.0","0.0","8,700","5,303","0","8,700","0.00","-","-","608.00","602.08","583.25","576.66","-","5,400","2,960","2,025"
"2014/12/17","615.0","630.0","606.0","607.0","+6.0","13,500","8,371","0","8,200","0.00","-","-","609.60","601.72","582.55","576.16","-","3,900","2,704","1,916"
"2014/12/16","605.0","605.0","601.0","601.0","-4.0","400","241","0","6,500","0.00","-","-","609.40","601.52","581.85","575.66","-","1,840","2,216","1,745"
"2014/12/15","615.0","619.0","605.0","605.0","-15.0","3,100","1,895","0","6,600","0.00","-","-","611.40","601.36","581.24","575.26","-","2,160","2,520","1,744"
"2014/12/12","601.0","620.0","601.0","620.0","+5.0","1,300","800","0","7,400","0.00","-","-","613.20","600.56","580.64","574.89","-","1,760","2,408","1,717"
"2014/12/11","610.0","615.0","600.0","615.0","+9.0","1,200","732","0","7,400","0.00","-","-","610.80","598.96","579.77","574.32","-","1,920","2,408","1,700"
"2014/12/10","611.0","611.0","605.0","606.0","-5.0","3,200","1,949","0","6,600","0.00","-","-","610.80","597.96","578.97","573.74","-","2,040","2,368","1,685"
"2014/12/09","614.0","615.0","611.0","611.0","-3.0","2,000","1,227","0","6,300","0.00","-","-","612.20","597.12","578.29","573.33","-","2,320","2,380","1,644"
"2014/12/08","610.0","614.0","610.0","614.0","+6.0","1,100","672","0","6,200","0.00","-","-","612.40","596.00","577.61","572.84","-","3,520","2,356","1,644"
"2014/12/05","608.0","610.0","605.0","608.0","-7.0","2,100","1,277","0","6,200","0.00","-","-","609.80","594.24","576.76","572.27","-","4,060","2,332","1,632"
"2014/12/04","615.0","615.0","609.0","615.0","+2.0","1,800","1,101","0","6,600","0.00","-","-","609.00","592.80","576.03","571.79","-","3,800","2,300","1,614"
"2014/12/03","610.0","615.0","608.0","613.0","+1.0","4,600","2,814","0","6,600","0.00","-","-","606.00","591.00","575.13","571.31","-","3,620","2,256","1,590"
"2014/12/02","603.0","620.0","603.0","612.0","+11.0","8,000","4,888","0","6,800","0.00","-","-","602.60","589.40","574.27","570.90","-","2,820","2,108","1,529"
"2014/12/01","605.0","606.0","585.0","601.0","-3.0","3,800","2,280","0","5,000","0.00","-","-","599.20","588.16","573.41","570.52","-","1,540","1,800","1,432"
"2014/11/28","603.0","604.0","603.0","604.0","+4.0","800","483","0","4,300","0.00","-","-","597.20","587.32","572.67","570.14","-","880","1,648","1,410"
"2014/11/27","603.0","603.0","600.0","600.0","+4.0","900","541","0","4,600","0.00","-","-","594.20","586.36","572.19","569.84","-","840","1,644","1,414"
"2014/11/26","599.0","600.0","596.0","596.0","+1.0","600","359","0","4,500","0.00","-","-","591.80","585.36","571.52","569.58","-","780","1,608","1,413"
"2014/11/25","601.0","601.0","595.0","595.0","+4.0","1,600","954","0","6,800","0.00","-","-","590.60","584.52","570.97","569.36","-","1,040","1,624","1,417"
"2014/11/21","591.0","591.0","590.0","591.0","+2.0","500","295","0","6,900","0.00","-","-","589.20","583.20","570.48","568.98","-","1,480","1,568","1,416"
"2014/11/20","586.0","590.0","586.0","589.0","+1.0","600","353","0","6,900","0.00","-","-","588.80","582.04","570.07","568.60","-","2,020","1,584","1,413"
"2014/11/19","595.0","595.0","588.0","588.0","-2.0","600","354","0","6,900","0.00","-","-","588.40","581.32","569.72","568.30","-","2,840","1,584","1,422"
"2014/11/18","589.0","590.0","589.0","590.0","+2.0","1,900","1,120","0","7,600","0.00","-","-","590.40","581.04","569.40","567.96","-","3,180","1,600","1,418"
"2014/11/17","590.0","590.0","588.0","588.0","-1.0","3,800","2,239","0","7,000","0.00","-","-","592.80","580.16","569.05","567.61","-","3,060","1,540","1,401"
"2014/11/14","589.0","595.0","589.0","589.0","+2.0","3,200","1,889","0","5,400","0.00","-","-","594.60","579.56","568.79","567.31","-","3,900","1,456","1,362"
"2014/11/13","600.0","600.0","576.0","587.0","-11.0","4,700","2,779","0","4,900","0.00","-","-","593.80","578.84","568.49","567.03","-","3,320","1,332","1,329"
"2014/11/12","600.0","600.0","597.0","598.0","-4.0","2,300","1,378","0","4,300","0.00","-","-","592.40","578.56","568.19","566.72","-","2,640","1,208","1,270"
"2014/11/11","600.0","606.0","600.0","602.0","+5.0","1,300","785","0","4,000","0.00","-","-","590.80","578.04","567.64","566.30","-","2,220","1,216","1,242"
"2014/10/29","572.0","572.0","572.0","572.0","+2.0","1,300","744","0","2,100","0.00","-","-","575.20","574.08","564.95","563.06","-","640","1,208","1,117"
"2014/10/06","583.0","585.0","581.0","585.0","+5.0","2,500","1,460","0","2,200","0.00","-","-","577.20","569.12","562.77","556.94","-","1,560","1,908","1,400"
"2014/07/11","560.0","560.0","557.0","557.0","-3.0","1,900","1,064","0","2,700","0.00","-","-","566.00","558.24","556.27","-","-","1,720","1,728","981"
"2014/07/10","567.0","567.0","560.0","560.0","-7.0","2,400","1,351","0","2,700","0.00","-","-","567.20","557.40","556.69","-","-","1,660","1,664","982"
"2014/07/09","572.0","574.0","566.0","567.0","-5.0","1,700","968","0","2,700","0.00","-","-","570.00","556.80","556.96","-","-","1,220","1,596","962"
"2014/07/08","574.0","574.0","572.0","572.0","-2.0","1,100","630","0","3,300","0.00","-","-","571.40","555.92","-","-","-","2,480","1,540","-"
"2014/07/07","566.0","576.0","566.0","574.0","+11.0","1,500","859","0","3,300","0.00","-","-","571.80","554.56","-","-","-","3,600","1,540","-"
"2014/07/04","564.0","564.0","563.0","563.0","-11.0","1,600","902","0","3,300","0.00","-","-","568.40","553.52","-","-","-","3,520","1,480","-"
"2014/07/03","574.0","574.0","574.0","574.0","0.0","200","115","0","3,200","0.00","-","-","566.40","552.92","-","-","-","3,540","1,432","-"
"2014/07/02","574.0","574.0","574.0","574.0","0.0","8,000","4,592","0","3,200","0.00","-","-","563.40","551.96","-","-","-","3,560","1,432","-"
"2014/07/01","560.0","574.0","560.0","574.0","+17.0","6,700","3,794","0","3,200","0.00","-","-","559.40","550.60","-","-","-","2,320","1,116","-"
"2014/06/30","562.0","562.0","552.0","557.0","+4.0","1,100","611","0","3,100","0.00","-","-","555.60","549.44","-","-","-","1,360","884","-"
"2014/06/27","559.0","559.0","550.0","553.0","-6.0","1,700","942","0","3,200","0.00","-","-","555.80","548.56","-","-","-","1,240","932","-"
"2014/06/26","556.0","559.0","556.0","559.0","+5.0","300","167","0","3,200","0.00","-","-","557.40","547.44","-","-","-","1,140","868","-"
"2014/06/25","555.0","555.0","554.0","554.0","-1.0","1,800","998","0","3,000","0.00","-","-","556.80","546.28","-","-","-","1,260","868","-"
"2014/06/24","558.0","558.0","555.0","555.0","-3.0","1,900","1,059","0","3,000","0.00","-","-","557.20","544.88","-","-","-","1,040","804","-"
"2014/06/23","554.0","561.0","554.0","558.0","-3.0","500","279","0","3,000","0.00","-","-","558.40","543.48","-","-","-","1,000","740","-"
"2014/06/20","563.0","563.0","561.0","561.0","+5.0","1,200","675","0","3,000","0.00","-","-","557.40","542.16","-","-","-","960","740","-"
"2014/06/19","556.0","556.0","556.0","556.0","0.0","900","500","0","3,000","0.00","-","-","555.20","540.80","-","-","-","820","732","-"
"2014/06/18","560.0","560.0","555.0","556.0","-5.0","700","391","0","3,000","0.00","-","-","553.60","539.44","-","-","-","880","1,000","-"
"2014/06/17","554.0","562.0","554.0","561.0","+8.0","1,700","947","0","3,800","0.00","-","-","551.40","539.72","-","-","-","760","976","-"
"2014/06/16","550.0","553.0","550.0","553.0","+3.0","300","166","0","3,100","0.00","-","-","547.20","539.48","-","-","-","680","960","-"
"2014/06/13","550.0","551.0","550.0","550.0","+2.0","500","275","0","3,100","0.00","-","-","543.60","539.84","-","-","-","1,200","952","-"
"2014/06/12","548.0","548.0","548.0","548.0","+3.0","1,200","658","0","2,800","0.00","-","-","540.80","540.16","-","-","-","1,160","936","-"
"2014/06/11","545.0","545.0","545.0","545.0","+5.0","100","55","0","2,800","0.00","-","-","540.20","540.56","-","-","-","1,060","928","-"
"2014/06/10","538.0","540.0","536.0","540.0","+5.0","1,300","700","0","2,800","0.00","-","-","540.20","541.48","-","-","-","1,100","932","-"
"2014/06/09","540.0","540.0","535.0","535.0","-1.0","2,900","1,554","0","2,800","0.00","-","-","539.80","542.28","-","-","-","1,060","880","-"
"2014/06/06","545.0","545.0","536.0","536.0","-9.0","300","162","0","2,800","0.00","-","-","542.40","543.28","-","-","-","480","772","-"
"2014/06/05","541.0","545.0","535.0","545.0","0.0","700","379","0","2,800","0.00","-","-","544.80","544.24","-","-","-","500","780","-"
"2014/06/04","545.0","545.0","545.0","545.0","+7.0","300","164","0","3,000","0.00","-","-","545.80","545.24","-","-","-","400","756","-"
"2014/06/03","545.0","545.0","538.0","538.0","0.0","1,100","597","0","3,000","0.00","-","-","544.80","545.84","-","-","-","360","744","-"
"2014/06/02","-","-","-","-","-","0","-","0","3,000","0.00","-","-","546.20","546.72","-","-","-","320","700","-"
"2014/05/30","550.0","550.0","540.0","548.0","-2.0","400","219","0","3,000","0.00","-","-","543.60","547.20","-","-","-","780","700","-"
"2014/05/29","535.0","550.0","535.0","550.0","+10.0","200","109","0","3,000","0.00","-","-","539.00","547.68","-","-","-","720","688","-"
"2014/05/28","540.0","540.0","540.0","540.0","-5.0","100","54","0","5,000","0.00","-","-","535.00","548.08","-","-","-","740","680","-"
"2014/05/27","535.0","545.0","535.0","545.0","+10.0","900","486","0","5,000","0.00","-","-","530.80","548.88","-","-","-","760","676","-"
"2014/05/26","529.0","535.0","525.0","535.0","+10.0","2,300","1,220","0","4,900","0.00","-","-","525.80","549.48","-","-","-","640","640","-"
"2014/05/23","525.0","525.0","525.0","525.0","-5.0","100","53","0","4,300","0.00","-","-","523.80","550.48","-","-","-","280","572","-"
"2014/05/22","529.0","530.0","529.0","530.0","+11.0","300","159","0","4,300","0.00","-","-","524.20","551.88","-","-","-","460","592","-"
"2014/05/21","519.0","519.0","519.0","519.0","-1.0","200","104","0","4,300","0.00","-","-","522.60","552.92","-","-","-","1,920","612","-"
"2014/05/20","520.0","520.0","520.0","520.0","-5.0","300","156","0","4,300","0.00","-","-","531.40","554.36","-","-","-","1,900","632","-"
"2014/05/19","525.0","530.0","525.0","525.0","-2.0","500","263","0","4,300","0.00","-","-","538.40","555.96","-","-","-","2,100","620","-"
"2014/05/16","523.0","530.0","523.0","527.0","+5.0","1,000","526","0","4,600","0.00","-","-","545.80","557.36","-","-","-","2,020","656","-"
"2014/05/15","551.0","553.0","520.0","522.0","-41.0","7,600","4,054","0","4,600","0.00","-","-","552.00","559.52","-","-","-","1,840","616","-"
"2014/05/14","563.0","563.0","563.0","563.0","+8.0","100","56","0","8,500","0.00","-","-","559.20","561.88","-","-","-","520","344","-"
"2014/05/13","557.0","564.0","555.0","555.0","-7.0","1,300","724","0","8,500","0.00","-","-","560.20","562.20","-","-","-","540","352","-"
"2014/05/12","562.0","562.0","562.0","562.0","+4.0","100","56","0","8,500","0.00","-","-","561.20","563.04","-","-","-","280","308","-"
"2014/05/09","558.0","558.0","558.0","558.0","0.0","100","56","0","8,500","0.00","-","-","560.80","564.00","-","-","-","300","304","-"
"2014/05/08","560.0","560.0","558.0","558.0","-10.0","1,000","559","0","8,500","0.00","-","-","561.20","565.12","-","-","-","380","392","-"
"2014/05/07","568.0","568.0","568.0","568.0","0.0","200","114","0","8,500","0.00","-","-","563.60","565.80","-","-","-","200","356","-"
"2014/05/02","-","-","-","-","-","0","-","0","8,600","0.00","-","-","562.00","566.08","-","-","-","160","356","-"
"2014/05/01","560.0","560.0","560.0","560.0","0.0","200","112","0","8,600","0.00","-","-","562.00","566.48","-","-","-","160","360","-"
"2014/04/30","560.0","561.0","560.0","560.0","-10.0","500","280","0","8,600","0.00","-","-","562.00","567.28","-","-","-","120","444","-"
"2014/04/28","570.0","570.0","570.0","570.0","0.0","100","57","0","8,600","0.00","-","-","562.00","568.44","-","-","-","40","504","-"
"2014/04/25","-","-","-","-","-","0","-","0","8,600","0.00","-","-","560.00","568.84","-","-","-","20","536","-"
"2014/04/24","-","-","-","-","-","0","-","0","8,600","0.00","-","-","560.00","-","-","-","-","20","-","-"
"2014/04/23","-","-","-","-","-","0","-","0","8,600","0.00","-","-","560.00","-","-","-","-","20","-","-"
"2014/04/22","560.0","560.0","560.0","560.0","0.0","100","56","0","8,600","0.00","-","-","560.00","-","-","-","-","140","-","-"
"2014/04/21","-","-","-","-","-","0","-","0","8,600","0.00","-","-","560.00","-","-","-","-","240","-","-"
"2014/04/18","-","-","-","-","-","0","-","0","8,600","0.00","-","-","559.20","-","-","-","-","400","-","-"
"2014/04/17","-","-","-","-","-","0","-","0","8,600","0.00","-","-","558.20","-","-","-","-","540","-","-"
"2014/04/16","569.0","570.0","560.0","560.0","0.0","600","338","0","8,600","0.00","-","-","558.20","-","-","-","-","540","-","-"
"2014/04/15","551.0","560.0","551.0","560.0","+4.0","600","335","0","8,600","0.00","-","-","558.20","-","-","-","-","700","-","-"
"2014/04/14","560.0","560.0","556.0","556.0","+1.0","800","446","0","8,600","0.00","-","-","562.40","-","-","-","-","580","-","-"
"2014/04/11","560.0","561.0","551.0","555.0","0.0","700","391","0","8,600","0.00","-","-","567.40","-","-","-","-","580","-","-"
"2014/04/10","-","-","-","-","-","0","-","0","8,700","0.00","-","-","570.60","-","-","-","-","500","-","-"
"2014/04/09","566.0","566.0","560.0","560.0","0.0","1,400","786","0","8,700","0.00","-","-","573.80","-","-","-","-","540","-","-"
"2014/04/08","-","-","-","-","-","0","-","0","8,700","0.00","-","-","579.00","-","-","-","-","260","-","-"
"2014/04/07","561.0","581.0","561.0","581.0","+10.0","800","454","0","8,700","0.00","-","-","580.00","-","-","-","-","720","-","-"
"2014/04/04","576.0","576.0","571.0","571.0","-5.0","300","172","0","8,700","0.00","-","-","578.80","-","-","-","-","580","-","-"
"2014/04/03","586.0","586.0","576.0","576.0","0.0","200","116","0","8,700","0.00","-","-","579.60","-","-","-","-","560","-","-"
"2014/04/02","-","-","-","-","-","0","-","0","8,700","0.00","-","-","578.40","-","-","-","-","540","-","-"
"2014/04/01","575.0","586.0","575.0","586.0","+11.0","2,300","1,343","0","8,700","0.00","-","-","577.20","-","-","-","-","1,000","-","-"
"2014/03/31","575.0","575.0","575.0","575.0","0.0","100","58","0","8,700","0.00","-","-","577.80","-","-","-","-","940","-","-"
"2014/03/28","575.0","575.0","575.0","575.0","+5.0","200","115","0","8,700","0.00","-","-","578.80","-","-","-","-","1,100","-","-"
"2014/03/27","570.0","570.0","570.0","570.0","-10.0","100","57","0","8,700","0.00","-","-","-","-","-","-","-","-","-","-"
"2014/03/26","580.0","588.0","571.0","580.0","-9.0","2,300","1,335","0","8,700","0.00","-","-","-","-","-","-","-","-","-","-"
"2014/03/25","582.0","589.0","582.0","589.0","+9.0","2,000","1,168","0","8,400","0.00","-","-","-","-","-","-","-","-","-","-"
"2014/03/24","561.0","580.0","561.0","580.0","0.0","900","512","0","8,400","0.00","-","-","-","-","-","-","-","-","-","-"
"2018/04/05","1,200.0","1,268.0","1,136.0","1,175.0","+155.0","2,482,300","2,986,059","83,200","7,100","0.09","2.40","-","959.20","842.20","801.31","786.67","735.60","510,580","106,964","38,764"
"2021/07/01","748.0","751.0","748.0","750.0","+2.0","6,800","5,091","1,400","200","0.14","0.05","-","735.60","723.64","732.41","734.65","729.87","1,940","632","596"
"2018/04/09","1,125.0","1,330.0","1,105.0","1,290.0","+162.0","2,624,600","3,344,875","108,700","20,700","0.19","2.60","-","1,096.60","875.68","813.55","796.32","741.23","1,104,700","226,784","78,753"
"2021/07/02","747.0","750.0","747.0","748.0","-2.0","800","599","1,000","200","0.20","0.05","-","740.00","724.76","732.48","734.95","729.99","1,800","660","605"
"2018/02/22","808.0","814.0","800.0","805.0","-10.0","3,700","2,974","2,900","600","0.21","0.00","-","813.60","795.56","764.59","749.82","704.72","3,260","5,636","4,460"
"2018/02/16","800.0","818.0","799.0","814.0","+14.0","5,900","4,768","2,900","600","0.21","0.00","-","795.20","790.36","760.37","744.35","700.08","6,400","6,064","4,478"
"2018/02/15","793.0","807.0","793.0","800.0","+8.0","3,100","2,476","2,900","600","0.21","0.00","-","791.60","788.52","759.25","743.09","698.88","8,560","5,884","4,433"
"2018/04/12","1,270.0","1,400.0","1,263.0","1,290.0","+2.0","696,200","929,020","132,500","29,100","0.22","5.20","-","1,266.00","937.04","835.64","813.62","750.83","1,215,240","349,168","119,710"
"2019/02/22","921.0","922.0","907.0","907.0","-21.0","3,300","2,998","3,100","700","0.23","0.00","-","897.60","871.52","942.79","916.53","925.39","5,620","2,976","13,241"
"2019/02/21","942.0","970.0","913.0","928.0","-5.0","11,400","10,628","3,100","700","0.23","0.00","-","888.00","870.04","942.49","915.66","926.88","5,500","2,996","13,254"
"2018/04/10","1,283.0","1,378.0","1,231.0","1,334.0","+44.0","1,933,100","2,565,658","142,000","32,200","0.23","5.60","-","1,189.40","897.92","821.27","802.46","744.60","1,489,920","303,892","104,485"
"2018/04/06","1,179.0","1,182.0","1,111.0","1,128.0","-47.0","375,900","430,996","51,200","11,600","0.23","0.05","-","1,012.60","855.32","806.36","790.67","738.02","580,440","121,884","43,765"
"2018/05/01","1,183.0","1,228.0","1,183.0","1,228.0","+22.0","23,800","28,720","41,700","10,200","0.24","0.05","-","1,198.20","1,155.00","917.48","876.82","786.51","50,940","405,380","138,898"
"2018/02/21","811.0","817.0","811.0","815.0","-3.0","800","651","2,900","700","0.24","0.00","-","812.60","794.60","763.65","748.51","703.59","3,140","5,712","4,428"
"2018/02/20","818.0","819.0","817.0","818.0","+2.0","1,700","1,390","2,900","700","0.24","0.00","-","808.00","793.52","762.65","747.05","702.40","4,500","6,008","4,492"
"2018/02/19","818.0","818.0","809.0","816.0","+2.0","4,200","3,419","2,900","700","0.24","0.00","-","802.40","792.00","761.52","745.66","701.25","5,700","6,088","4,492"
"2018/04/27","1,200.0","1,209.0","1,171.0","1,206.0","+29.0","20,800","24,773","39,700","9,900","0.25","0.05","-","1,206.60","1,139.20","911.35","872.14","783.74","56,420","404,596","138,600"
"2018/05/15","1,199.0","1,219.0","1,191.0","1,191.0","+2.0","11,200","13,438","27,200","7,200","0.26","0.05","-","1,196.40","1,245.96","962.03","912.47","807.59","11,460","307,000","140,005"
