"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2018/02/26","811.0","811.0","804.0","804.0","-7.0","6,200","5,007","2,900","800","0.28","0.00","-","810.60","797.28","766.48","752.45","706.97","3,180","5,880","4,485"
"2018/02/23","812.0","812.0","800.0","811.0","+6.0","3,500","2,819","2,900","800","0.28","0.00","-","813.00","796.64","765.55","751.20","705.87","2,780","5,740","4,440"
"2017/11/14","727.0","735.0","727.0","735.0","+8.0","1,700","1,243","2,900","800","0.28","0.00","-","727.00","721.00","692.53","688.03","649.99","11,440","4,592","3,318"
"2017/11/13","720.0","727.0","715.0","727.0","+7.0","2,700","1,955","2,900","800","0.28","0.00","-","727.20","719.24","691.80","687.38","649.17","11,620","4,604","3,329"
"2017/11/10","723.0","723.0","716.0","720.0","-5.0","1,700","1,222","2,900","800","0.28","0.00","-","728.80","717.92","691.12","686.73","648.38","11,500","4,596","3,309"
"2017/11/09","725.0","726.0","713.0","725.0","-3.0","7,700","5,570","2,900","800","0.28","0.00","-","731.60","717.12","690.57","686.13","647.62","11,720","4,548","3,304"
"2020/07/07","773.0","773.0","773.0","773.0","+23.0","200","155","700","200","0.29","0.00","-","763.60","723.20","697.69","727.11","796.15","6,820","2,648","1,820"
"2018/05/07","1,176.0","1,209.0","1,168.0","1,203.0","+9.0","13,900","16,617","34,400","10,000","0.29","0.05","-","1,201.60","1,183.72","928.71","885.61","791.81","27,200","406,592","139,380"
"2018/05/02","1,198.0","1,220.0","1,180.0","1,194.0","-34.0","29,500","35,349","36,200","10,400","0.29","0.05","-","1,195.60","1,169.56","923.07","881.17","789.14","36,120","406,388","139,244"
"2018/04/26","1,173.0","1,225.0","1,165.0","1,177.0","+4.0","48,000","56,995","41,700","11,900","0.29","0.05","-","1,227.40","1,123.80","905.51","867.66","781.09","68,980","404,056","138,362"
"2018/04/25","1,200.0","1,200.0","1,161.0","1,173.0","-34.0","58,500","69,020","42,800","12,700","0.30","0.05","-","1,252.40","1,109.60","900.09","863.52","778.55","95,540","402,372","137,846"
"2018/04/13","1,285.0","1,290.0","1,234.0","1,280.0","-10.0","206,900","260,511","100,000","29,700","0.30","5.20","-","1,296.40","956.24","842.71","819.21","753.89","1,181,440","357,264","122,418"
"2018/04/11","1,336.0","1,339.0","1,262.0","1,288.0","-46.0","446,400","578,340","111,900","33,800","0.30","5.20","-","1,243.00","917.44","828.44","808.07","747.73","1,572,460","321,416","110,432"
"2018/04/18","1,387.0","1,420.0","1,316.0","1,400.0","+54.0","312,100","430,053","91,900","28,900","0.31","5.60","-","1,323.60","1,021.28","866.91","838.15","764.00","320,680","384,848","131,677"
"2018/04/17","1,294.0","1,375.0","1,271.0","1,346.0","+44.0","248,400","328,669","90,200","27,700","0.31","5.60","-","1,301.20","997.68","858.13","831.31","760.38","347,540","372,524","127,545"
"2018/05/09","1,209.0","1,242.0","1,209.0","1,218.0","-21.0","8,100","9,909","31,700","10,200","0.32","0.05","-","1,216.40","1,212.80","940.55","895.06","797.32","19,180","406,084","139,578"
"2018/04/16","1,258.0","1,308.0","1,250.0","1,302.0","+22.0","139,800","178,346","100,200","32,000","0.32","5.60","-","1,298.80","976.12","850.12","825.08","757.03","684,480","362,716","124,257"
"2020/12/08","732.0","732.0","720.0","720.0","-10.0","500","364","300","100","0.33","0.05","-","722.00","723.56","729.53","734.75","729.31","1,400","972","594"
"2018/05/14","1,201.0","1,227.0","1,180.0","1,189.0","-10.0","19,900","23,963","24,200","7,900","0.33","0.05","-","1,206.00","1,245.32","956.75","908.10","805.03","13,340","405,844","140,026"
"2018/05/11","1,186.0","1,205.0","1,186.0","1,199.0","+14.0","6,100","7,300","27,900","9,100","0.33","0.05","-","1,208.80","1,238.56","951.37","903.81","802.48","12,140","406,396","139,772"
"2018/05/08","1,188.0","1,249.0","1,188.0","1,239.0","+36.0","20,600","25,328","31,500","10,400","0.33","0.05","-","1,214.00","1,198.52","934.72","890.47","794.63","21,720","406,824","139,545"
"2018/05/10","1,211.0","1,220.0","1,185.0","1,185.0","-33.0","12,000","14,410","27,600","9,900","0.36","0.05","-","1,207.80","1,225.40","945.89","899.37","799.87","16,820","406,432","139,726"
"2017/12/07","759.0","759.0","759.0","759.0","+6.0","700","531","3,000","1,100","0.37","0.00","-","758.00","739.60","706.84","699.58","662.43","1,560","4,632","3,489"
"2018/11/19","1,012.0","1,072.0","1,000.0","1,052.0","+39.0","14,600","15,233","13,500","5,100","0.38","0.00","-","1,047.80","991.76","875.61","874.53","933.77","15,660","37,036","14,732"
"2017/12/28","745.0","748.0","745.0","748.0","+3.0","400","298","2,900","1,100","0.38","0.00","-","745.20","753.20","722.72","710.38","671.90","1,540","2,252","3,460"
"2017/12/27","744.0","745.0","744.0","745.0","+3.0","1,400","1,042","2,900","1,100","0.38","0.00","-","745.60","752.76","721.69","709.70","671.29","2,220","2,320","3,470"
"2017/12/26","745.0","745.0","742.0","742.0","-3.0","2,200","1,636","2,900","1,100","0.38","0.00","-","746.60","751.88","720.71","709.00","670.68","2,000","2,608","3,462"
"2017/12/25","746.0","746.0","738.0","745.0","-1.0","1,800","1,337","2,900","1,100","0.38","0.00","-","748.20","750.84","719.72","708.38","670.10","1,640","2,572","3,501"
"2017/12/22","745.0","749.0","736.0","746.0","-4.0","1,900","1,413","2,900","1,100","0.38","0.00","-","750.20","749.96","718.72","707.71","669.51","1,920","2,512","3,542"
"2017/12/21","750.0","750.0","744.0","750.0","0.0","3,800","2,848","2,900","1,100","0.38","0.00","-","751.20","748.72","717.73","706.99","668.90","1,640","2,576","3,538"
"2017/12/20","750.0","750.0","750.0","750.0","0.0","300","225","2,900","1,100","0.38","0.00","-","751.00","747.56","716.69","706.29","668.29","1,040","2,576","3,553"
"2017/12/19","750.0","750.0","750.0","750.0","-5.0","400","300","2,900","1,100","0.38","0.00","-","751.80","746.96","715.59","705.59","667.68","1,060","2,632","3,565"
"2017/12/18","745.0","755.0","745.0","755.0","+4.0","3,200","2,400","2,900","1,100","0.38","0.00","-","753.80","746.04","714.57","704.85","667.07","1,300","2,724","3,581"
"2017/12/15","744.0","751.0","744.0","751.0","+2.0","500","375","2,900","1,100","0.38","0.00","-","753.80","744.64","713.47","704.09","666.44","1,040","2,664","3,548"
"2017/12/14","752.0","752.0","743.0","749.0","-5.0","800","598","2,900","1,100","0.38","0.00","-","754.40","743.60","712.41","703.37","665.82","2,780","2,952","3,572"
"2017/12/13","754.0","759.0","754.0","754.0","-6.0","400","302","2,900","1,100","0.38","0.00","-","756.40","742.76","711.43","702.70","665.21","2,760","4,656","3,570"
"2017/12/12","759.0","760.0","754.0","760.0","+5.0","1,600","1,215","2,900","1,100","0.38","0.00","-","756.20","742.04","710.28","701.95","664.58","3,220","4,744","3,581"
"2017/12/11","750.0","757.0","750.0","755.0","+1.0","1,900","1,434","2,900","1,100","0.38","0.00","-","756.00","741.04","709.13","701.15","663.87","3,280","4,764","3,570"
"2017/12/08","759.0","760.0","743.0","754.0","-5.0","9,200","6,907","2,900","1,100","0.38","0.00","-","756.80","740.20","707.96","700.37","663.16","3,040","4,800","3,550"
"2017/12/06","753.0","760.0","753.0","753.0","-6.0","2,700","2,041","2,900","1,100","0.38","0.00","-","757.80","738.64","705.76","698.79","661.72","1,780","4,656","3,498"
"2017/12/05","759.0","759.0","758.0","759.0","0.0","1,900","1,441","2,900","1,100","0.38","0.00","-","759.80","738.12","704.71","698.01","661.07","1,840","4,772","3,486"
"2017/12/04","760.0","760.0","753.0","759.0","-1.0","700","530","2,900","1,100","0.38","0.00","-","761.40","737.08","703.64","697.11","660.34","2,900","4,764","3,518"
"2017/12/01","758.0","760.0","750.0","760.0","+2.0","1,800","1,362","2,900","1,100","0.38","0.00","-","760.40","735.92","702.49","696.19","659.52","3,780","4,864","3,557"
"2017/11/30","759.0","759.0","750.0","758.0","-5.0","1,800","1,359","2,900","1,100","0.38","0.00","-","757.20","734.72","701.33","695.34","658.66","3,740","4,892","3,629"
"2017/11/29","765.0","765.0","753.0","763.0","-4.0","3,000","2,278","2,900","1,100","0.38","0.00","-","753.00","733.60","700.29","694.51","657.79","3,800","5,112","3,645"
"2017/11/28","765.0","768.0","755.0","767.0","+13.0","7,200","5,492","2,900","1,100","0.38","0.00","-","745.00","731.60","699.12","693.57","656.89","4,920","5,292","3,608"
"2017/11/27","750.0","754.0","748.0","754.0","+10.0","5,100","3,828","2,900","1,100","0.38","0.00","-","734.80","729.16","697.96","692.59","655.97","3,740","5,072","3,530"
"2017/11/24","738.0","744.0","732.0","744.0","+7.0","1,600","1,181","2,900","1,100","0.38","0.00","-","728.60","727.20","696.97","691.69","655.12","2,780","4,868","3,476"
"2017/11/22","735.0","737.0","722.0","737.0","+14.0","2,100","1,544","2,900","1,100","0.38","0.00","-","722.80","725.64","696.11","690.97","654.35","3,160","4,856","3,472"
"2017/11/21","718.0","730.0","718.0","723.0","+7.0","8,600","6,238","2,900","1,100","0.38","0.00","-","719.60","724.52","695.35","690.28","653.59","3,500","4,848","3,456"
"2017/11/20","724.0","724.0","716.0","716.0","-7.0","1,300","940","2,900","1,100","0.38","0.00","-","722.00","723.96","694.71","689.85","652.87","2,120","4,640","3,348"
"2017/11/17","723.0","723.0","723.0","723.0","+8.0","300","217","2,900","1,100","0.38","0.00","-","724.20","723.40","694.23","689.44","652.18","2,400","4,600","3,352"
"2017/11/16","711.0","719.0","711.0","715.0","-6.0","3,500","2,495","2,900","1,100","0.38","0.00","-","723.60","722.48","693.63","688.97","651.44","2,680","4,676","3,361"
"2017/11/15","731.0","731.0","720.0","721.0","-14.0","3,800","2,767","2,900","1,100","0.38","0.00","-","725.60","721.88","693.08","688.56","650.73","3,520","4,700","3,353"
"2017/11/08","737.0","737.0","725.0","728.0","-8.0","43,400","31,895","3,000","1,200","0.40","0.00","-","734.40","716.20","689.96","685.36","646.84","11,180","4,388","3,212"
"2019/02/25","907.0","907.0","903.0","903.0","-4.0","1,400","1,268","3,100","1,300","0.42","0.00","-","907.20","873.00","942.83","917.39","923.76","5,700","3,012","13,201"
"2018/11/06","1,119.0","1,170.0","1,112.0","1,132.0","-17.0","25,100","28,332","24,000","10,100","0.42","0.05","-","1,067.40","889.96","848.65","868.18","920.82","88,620","32,700","12,442"
"2018/05/16","1,180.0","1,189.0","1,101.0","1,106.0","-85.0","47,600","54,405","14,100","5,900","0.42","0.05","-","1,174.00","1,245.08","966.24","916.04","809.71","19,360","293,868","140,630"
"2018/04/19","1,383.0","1,410.0","1,286.0","1,302.0","-98.0","180,800","242,400","72,400","30,200","0.42","5.60","-","1,326.00","1,040.88","874.33","843.94","767.11","217,600","391,980","134,069"
"2018/02/14","786.0","809.0","786.0","792.0","+2.0","7,600","6,054","3,100","1,300","0.42","0.00","-","785.20","787.24","758.32","741.94","697.76","9,000","5,880","4,489"
"2019/02/26","910.0","912.0","903.0","903.0","0.0","500","455","3,000","1,300","0.43","0.00","-","914.80","873.52","941.39","918.27","922.31","5,420","2,948","12,042"
"2018/04/23","1,311.0","1,320.0","1,256.0","1,270.0","-40.0","51,200","65,946","64,200","28,400","0.44","0.05","-","1,325.60","1,079.24","888.65","854.93","773.31","175,220","396,132","135,818"
"2021/07/16","750.0","760.0","750.0","760.0","+10.0","200","151","1,100","500","0.45","0.00","-","745.80","732.00","730.71","734.97","730.02","280","660","480"
"2021/07/15","750.0","750.0","750.0","750.0","+1.0","500","375","1,100","500","0.45","0.00","-","741.80","730.08","730.56","734.71","729.88","600","708","486"
"2019/02/01","867.0","870.0","867.0","867.0","+5.0","400","347","2,600","1,200","0.46","0.00","-","861.60","856.28","941.33","908.85","953.66","1,800","3,448","16,697"
"2018/04/20","1,298.0","1,310.0","1,250.0","1,310.0","+8.0","83,600","107,222","68,800","32,100","0.47","0.05","-","1,332.00","1,060.88","881.83","849.67","770.32","192,940","394,300","135,178"
"2019/01/31","851.0","875.0","851.0","862.0","+14.0","1,400","1,215","2,500","1,200","0.48","0.00","-","861.60","854.84","940.48","908.51","955.78","2,080","3,544","16,929"
"2018/11/07","1,130.0","1,158.0","1,111.0","1,127.0","-5.0","27,200","30,662","21,500","10,400","0.48","0.00","-","1,112.80","903.04","852.17","869.08","922.54","93,180","33,048","12,800"
"2018/04/24","1,262.0","1,262.0","1,191.0","1,207.0","-63.0","103,600","126,041","45,600","22,400","0.49","0.05","-","1,297.80","1,095.24","894.61","859.46","776.03","146,260","400,180","137,125"
"2021/07/13","-","-","-","-","-","0","-","1,000","500","0.50","0.00","-","735.20","727.56","730.79","734.40","729.87","400","672","477"
"2021/07/12","735.0","735.0","735.0","735.0","-5.0","200","147","1,000","500","0.50","0.00","-","734.80","726.88","731.01","734.52","729.94","400","692","480"
"2021/07/09","733.0","740.0","733.0","740.0","0.0","1,800","1,322","1,000","500","0.50","0.00","-","734.40","726.64","731.61","734.42","729.99","460","688","518"
"2021/07/08","-","-","-","-","-","0","-","1,000","500","0.50","0.00","-","736.00","726.20","731.75","734.36","730.01","260","636","497"
"2021/07/07","-","-","-","-","-","0","-","1,000","500","0.50","0.00","-","739.40","726.08","731.95","734.49","730.08","1,620","652","537"
"2021/07/06","-","-","-","-","-","0","-","1,000","500","0.50","0.00","-","742.40","725.84","732.15","734.65","730.06","1,860","656","544"
"2021/07/05","738.0","749.0","733.0","733.0","-15.0","500","371","1,000","500","0.50","0.00","-","741.40","725.60","732.35","734.82","730.03","1,900","672","553"
"2019/01/30","863.0","863.0","848.0","848.0","-18.0","2,500","2,133","2,400","1,200","0.50","0.00","-","862.60","856.28","939.44","908.16","957.11","2,220","3,572","16,960"
"2018/12/21","816.0","820.0","770.0","792.0","-39.0","12,000","9,439","4,000","2,000","0.50","0.00","-","866.00","995.44","925.87","901.64","956.16","5,680","10,508","17,365"
"2018/11/21","1,030.0","1,048.0","1,009.0","1,021.0","-22.0","7,300","7,511","10,500","5,300","0.50","0.00","-","1,032.40","1,009.00","881.03","876.49","936.04","10,240","35,804","14,829"
"2018/11/12","1,097.0","1,097.0","1,071.0","1,071.0","-49.0","19,700","21,399","20,500","10,200","0.50","0.00","-","1,119.80","940.48","862.27","871.76","927.39","26,600","35,380","13,794"
"2019/02/19","856.0","868.0","856.0","865.0","+10.0","1,900","1,637","3,100","1,600","0.52","0.00","-","859.00","865.88","940.83","913.49","929.33","3,140","2,296","13,230"
"2018/11/13","1,053.0","1,094.0","1,053.0","1,067.0","-4.0","13,500","14,407","20,100","10,500","0.52","0.00","-","1,106.80","951.80","864.99","872.39","928.78","24,280","35,772","13,974"
"2018/11/14","1,070.0","1,150.0","1,012.0","1,074.0","+7.0","24,900","26,942","18,700","10,500","0.56","0.00","-","1,096.20","962.64","867.93","872.97","930.20","23,820","36,056","14,292"
"2019/02/04","867.0","878.0","867.0","872.0","+5.0","1,900","1,660","2,600","1,500","0.58","0.00","-","863.00","859.48","942.36","909.27","951.35","1,760","3,044","16,617"
"2018/11/09","1,124.0","1,173.0","1,108.0","1,120.0","-29.0","17,200","19,371","21,900","12,800","0.58","0.00","-","1,135.40","929.80","859.49","871.20","926.01","46,340","34,940","13,542"
"2018/11/08","1,150.0","1,200.0","1,120.0","1,149.0","+22.0","43,800","51,177","22,100","12,900","0.58","0.00","-","1,140.40","917.00","855.95","870.25","924.34","84,460","34,784","13,378"
"2019/02/27","903.0","918.0","900.0","918.0","+15.0","3,000","2,714","3,000","1,800","0.60","0.00","-","911.80","875.60","938.36","919.43","920.88","3,920","2,972","9,312"
"2019/02/20","877.0","933.0","877.0","933.0","+68.0","10,500","9,546","1,500","900","0.60","0.00","-","873.60","868.40","941.69","914.60","928.13","3,800","2,648","13,212"
"2019/01/21","880.0","900.0","880.0","890.0","+24.0","2,100","1,871","1,000","600","0.60","0.00","-","876.60","879.48","933.19","904.73","959.31","2,160","4,616","17,621"
"2019/01/29","861.0","866.0","850.0","866.0","+1.0","2,600","2,219","2,300","1,400","0.61","0.00","-","871.80","857.84","938.85","907.95","958.74","2,460","3,768","17,042"
"2019/02/28","911.0","911.0","900.0","900.0","-18.0","700","632","3,000","1,900","0.63","0.00","-","906.20","875.84","935.04","920.44","919.19","1,780","2,852","7,742"
"2018/11/15","1,074.0","1,108.0","1,016.0","1,033.0","-41.0","14,000","14,747","16,800","10,600","0.63","0.00","-","1,073.00","972.16","870.37","873.42","931.45","17,860","36,300","14,441"
"2018/11/05","1,095.0","1,184.0","1,076.0","1,149.0","+4.0","118,400","133,686","24,700","15,500","0.63","0.05","-","1,018.00","876.64","845.07","867.28","919.07","84,460","31,912","12,108"
"2019/02/13","854.0","914.0","854.0","860.0","+6.0","7,200","6,374","2,200","1,400","0.64","0.00","-","859.40","868.44","945.29","911.72","937.60","2,700","2,152","15,749"
"2018/11/02","1,011.0","1,160.0","985.0","1,145.0","+134.0","207,800","227,237","13,900","9,100","0.65","0.05","-","961.80","862.64","841.25","866.27","917.26","62,420","27,752","10,553"
"2019/03/01","901.0","901.0","901.0","901.0","+1.0","200","180","3,000","2,000","0.67","0.00","-","905.00","877.20","931.96","921.46","917.60","1,160","2,776","7,410"
"2019/02/14","860.0","860.0","855.0","856.0","-4.0","2,900","2,483","2,400","1,600","0.67","0.00","-","856.80","866.88","943.37","912.18","935.37","2,820","2,224","14,770"
"2015/12/15","588.0","622.0","582.0","622.0","+39.0","16,200","9,794","6,900","4,600","0.67","0.00","-","593.80","595.48","595.23","611.25","656.60","5,960","2,964","3,206"
"2019/02/07","876.0","876.0","864.0","864.0","-5.0","1,000","865","2,500","1,700","0.68","0.00","-","866.00","868.92","945.47","910.53","945.02","1,860","2,144","16,556"
"2019/02/05","878.0","878.0","850.0","858.0","-14.0","3,700","3,188","2,500","1,700","0.68","0.00","-","861.40","864.68","943.29","909.55","949.20","1,980","2,376","16,636"
"2018/11/26","1,085.0","1,097.0","1,051.0","1,056.0","-29.0","20,000","21,455","8,100","5,500","0.68","0.00","-","1,051.40","1,025.56","887.23","879.77","938.68","12,240","35,908","15,250"
"2019/02/18","859.0","860.0","854.0","855.0","-4.0","1,000","856","2,600","1,800","0.69","0.00","-","856.80","866.28","941.32","913.02","931.04","2,940","2,240","13,438"
"2018/11/27","1,069.0","1,069.0","1,032.0","1,058.0","+2.0","5,700","5,988","7,700","5,400","0.70","0.00","-","1,052.60","1,027.88","890.17","881.55","940.19","10,460","33,084","15,320"
"2021/07/26","750.0","751.0","750.0","751.0","+1.0","600","450","700","500","0.71","0.00","-","752.20","736.84","730.57","735.36","730.41","320","680","478"
"2021/07/21","750.0","750.0","740.0","750.0","0.0","300","224","700","500","0.71","0.00","-","752.00","735.44","730.61","735.29","730.31","300","656","477"
"2021/07/20","-","-","-","-","-","0","-","700","500","0.71","0.00","-","751.80","734.08","730.56","735.23","730.21","340","648","476"
"2021/07/19","750.0","750.0","750.0","750.0","-10.0","500","375","700","500","0.71","0.00","-","748.80","733.04","730.51","735.17","730.12","340","652","481"
"2021/07/14","735.0","749.0","730.0","749.0","0.0","500","369","700","500","0.71","0.00","-","738.40","728.80","730.73","734.55","729.87","500","692","481"
"2015/12/18","593.0","607.0","590.0","596.0","-6.0","4,700","2,814","7,000","5,000","0.71","0.00","-","601.40","594.20","596.36","609.14","655.35","8,440","3,284","2,612"
"2019/02/12","853.0","854.0","853.0","854.0","+4.0","900","768","2,500","1,800","0.72","0.00","-","859.00","869.68","945.52","911.22","940.30","2,000","2,080","15,822"
"2019/02/08","861.0","875.0","850.0","850.0","-14.0","2,100","1,802","2,500","1,800","0.72","0.00","-","862.60","868.76","945.47","910.91","942.76","2,200","2,172","16,077"
"2018/02/13","773.0","790.0","773.0","790.0","+10.0","7,700","6,038","2,900","2,100","0.72","0.00","-","777.80","786.40","757.27","740.97","696.69","10,080","5,948","4,488"
"2017/12/29","755.0","758.0","743.0","758.0","+10.0","3,200","2,407","2,900","2,100","0.72","0.00","-","747.60","753.76","723.88","711.17","672.53","1,800","2,316","3,434"
"2018/11/16","1,049.0","1,049.0","1,000.0","1,013.0","-20.0","11,300","11,451","13,700","10,100","0.74","0.00","-","1,051.60","981.16","872.73","873.59","932.51","16,680","36,660","14,553"
"2019/02/06","873.0","873.0","861.0","869.0","+11.0","2,300","1,990","2,500","1,900","0.76","0.00","-","865.60","868.36","944.39","910.05","947.10","1,940","2,192","16,597"
"2018/05/23","1,081.0","1,081.0","1,045.0","1,050.0","-23.0","14,800","15,666","9,000","6,900","0.77","0.00","-","1,063.00","1,198.40","984.11","931.63","819.31","16,320","60,844","141,321"
"2018/03/14","810.0","812.0","810.0","812.0","+2.0","2,500","2,025","900","700","0.78","0.00","-","806.80","799.96","778.29","764.85","718.28","3,540","5,232","4,182"
"2018/03/13","807.0","810.0","802.0","810.0","+3.0","4,000","3,237","900","700","0.78","0.00","-","804.40","797.68","777.11","763.82","717.34","3,520","5,652","4,264"
"2018/03/12","807.0","808.0","801.0","807.0","+2.0","3,200","2,581","900","700","0.78","0.00","-","802.40","797.44","775.85","762.74","716.41","4,380","5,692","4,228"
"2018/03/09","804.0","810.0","800.0","805.0","+5.0","3,500","2,822","900","700","0.78","0.00","-","796.60","797.52","774.73","761.67","715.43","4,820","5,724","4,189"
"2018/03/08","800.0","804.0","793.0","800.0","0.0","4,500","3,598","900","700","0.78","0.00","-","791.80","797.68","773.53","760.62","714.44","4,540","5,856","4,189"
"2018/03/07","800.0","805.0","800.0","800.0","0.0","2,400","1,925","900","700","0.78","0.00","-","791.80","797.72","772.48","759.61","713.52","4,220","5,932","4,180"
"2018/03/06","784.0","804.0","784.0","800.0","+22.0","8,300","6,625","900","700","0.78","0.00","-","792.20","797.76","771.61","758.52","712.62","4,540","6,256","4,170"
"2018/03/05","781.0","796.0","778.0","778.0","-3.0","5,400","4,235","900","700","0.78","0.00","-","791.20","797.80","770.64","757.46","711.72","5,660","6,372","4,096"
"2018/03/02","794.0","795.0","780.0","781.0","-19.0","2,100","1,659","900","700","0.78","0.00","-","796.40","797.96","769.87","756.68","710.93","5,820","6,224","4,046"
"2018/03/01","800.0","804.0","796.0","800.0","-2.0","2,900","2,321","900","700","0.78","0.00","-","802.40","798.32","769.12","755.89","710.01","6,100","6,140","4,121"
"2019/01/25","871.0","871.0","867.0","867.0","0.0","1,800","1,565","1,500","1,200","0.80","0.00","-","876.80","863.64","937.11","907.14","959.54","2,420","3,800","17,162"
"2019/01/24","866.0","867.0","866.0","867.0","-27.0","2,100","1,819","1,500","1,200","0.80","0.00","-","876.60","867.56","936.21","906.68","959.55","2,160","3,804","17,385"
"2019/01/23","856.0","894.0","855.0","894.0","+28.0","3,700","3,179","1,500","1,200","0.80","0.00","-","877.20","872.12","935.31","906.12","959.52","2,500","3,988","17,429"
"2015/03/13","710.0","779.0","710.0","779.0","+100.0","237,200","180,944","11,500","9,200","0.80","0.00","-","698.80","674.76","627.81","616.19","587.87","53,160","22,080","10,437"
"2019/02/15","856.0","859.0","850.0","859.0","+3.0","2,700","2,301","2,600","2,100","0.81","0.00","-","855.80","866.08","941.91","912.62","933.11","3,160","2,324","13,845"
"2019/03/29","922.0","935.0","922.0","935.0","+18.0","1,300","1,204","3,000","2,500","0.83","0.00","-","916.00","911.16","892.25","934.66","901.58","1,280","1,288","3,170"
"2018/12/03","1,098.0","1,099.0","1,035.0","1,040.0","-50.0","13,600","14,567","9,200","7,600","0.83","0.00","-","1,078.40","1,055.72","903.01","890.48","946.19","20,440","31,624","16,394"
"2018/01/25","-","-","-","-","-","0","-","2,900","2,500","0.86","0.00","-","789.80","767.00","742.92","726.85","684.13","3,400","3,252","3,488"
"2018/01/24","790.0","790.0","790.0","790.0","-5.0","700","553","2,900","2,500","0.86","0.00","-","788.60","765.44","741.75","725.67","683.23","3,580","3,272","3,537"
"2018/01/23","787.0","795.0","769.0","795.0","+9.0","12,800","10,081","2,900","2,500","0.86","0.00","-","786.80","763.80","740.51","724.52","682.34","4,560","3,276","3,722"
"2018/01/22","786.0","786.0","785.0","786.0","-2.0","800","628","2,900","2,500","0.86","0.00","-","785.40","762.16","738.95","723.25","681.45","3,640","2,780","3,561"
"2018/01/05","760.0","762.0","751.0","762.0","+2.0","4,400","3,325","2,900","2,500","0.86","0.00","-","754.60","753.80","725.83","712.79","673.82","3,000","2,224","3,405"
"2018/01/04","757.0","760.0","756.0","760.0","+2.0","5,600","4,249","2,900","2,500","0.86","0.00","-","750.60","754.00","724.87","711.97","673.18","2,560","2,336","3,448"
"2018/02/28","795.0","802.0","790.0","802.0","+7.0","4,000","3,177","900","800","0.89","0.00","-","803.40","797.92","768.16","754.86","708.99","6,260","6,052","4,661"
"2018/02/27","800.0","800.0","760.0","795.0","-9.0","13,900","10,903","900","800","0.89","0.00","-","806.00","797.64","767.28","753.62","707.96","5,620","6,404","4,642"
"2015/12/22","586.0","593.0","580.0","590.0","-5.0","8,600","5,044","7,000","6,200","0.89","0.00","-","597.40","594.00","595.97","607.59","654.47","5,780","3,496","2,698"
"2019/03/27","920.0","920.0","908.0","910.0","+5.0","400","366","3,000","2,700","0.90","0.00","-","919.80","911.52","895.05","933.50","902.74","1,300","2,100","3,412"
"2018/01/19","784.0","788.0","781.0","788.0","+4.0","2,700","2,117","2,900","2,600","0.90","0.00","-","784.20","761.12","737.51","722.13","680.57","4,220","2,812","3,560"
"2018/01/18","781.0","787.0","781.0","784.0","+3.0","900","705","2,900","2,600","0.90","0.00","-","781.60","759.80","736.05","720.92","679.76","4,400","2,780","3,544"
"2018/01/17","785.0","789.0","778.0","781.0","-7.0","5,600","4,379","2,900","2,600","0.90","0.00","-","778.40","758.60","734.57","719.78","678.96","4,500","3,112","3,544"
"2018/01/16","783.0","788.0","783.0","788.0","+8.0","8,200","6,438","2,900","2,600","0.90","0.00","-","775.80","757.72","733.15","718.75","678.17","3,980","2,916","3,486"
"2018/12/13","977.0","981.0","965.0","965.0","-16.0","1,900","1,843","4,800","4,400","0.92","0.00","-","975.60","1,044.64","921.64","900.29","953.54","6,660","14,640","17,030"
"2018/11/28","1,068.0","1,142.0","1,048.0","1,125.0","+67.0","43,100","47,657","7,600","7,000","0.92","0.00","-","1,069.00","1,034.12","893.72","884.20","941.98","18,280","31,924","15,842"
"2018/11/20","1,041.0","1,054.0","1,025.0","1,043.0","-9.0","4,000","4,173","13,600","12,500","0.92","0.00","-","1,043.00","1,002.16","878.45","875.60","934.98","13,760","37,032","14,740"
