"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/03/28","917.0","917.0","917.0","917.0","+7.0","300","275","3,000","2,800","0.93","0.00","-","918.60","910.88","893.41","933.99","902.14","1,260","1,692","3,234"
"2018/02/09","751.0","788.0","750.0","780.0","-16.0","7,700","5,958","2,900","2,700","0.93","0.00","-","780.60","785.28","756.15","739.97","695.61","9,540","5,816","4,408"
"2018/01/29","786.0","806.0","786.0","801.0","+19.0","11,200","8,951","2,900","2,700","0.93","0.00","-","791.60","770.12","745.44","729.22","686.18","5,280","3,624","3,620"
"2018/12/04","1,032.0","1,038.0","1,001.0","1,022.0","-18.0","6,100","6,210","8,000","7,500","0.94","0.00","-","1,071.20","1,061.88","905.47","892.01","947.34","20,520","31,540","16,466"
"2016/03/01","595.0","595.0","595.0","595.0","0.0","400","238","1,600","1,500","0.94","0.00","-","588.40","588.80","593.20","593.21","623.53","360","768","2,401"
"2015/12/21","594.0","598.0","590.0","595.0","-1.0","4,400","2,609","7,000","6,600","0.94","0.00","-","603.80","594.16","596.33","608.39","654.90","7,300","3,280","2,630"
"2015/12/16","617.0","617.0","600.0","604.0","-18.0","7,200","4,390","7,200","6,800","0.94","0.00","-","596.80","595.32","595.96","610.58","656.19","7,100","3,160","2,714"
"2018/12/19","884.0","900.0","882.0","898.0","+11.0","2,100","1,872","4,000","3,800","0.95","0.00","-","925.20","1,014.80","926.40","902.44","955.84","3,380","11,472","17,204"
"2018/11/30","1,078.0","1,109.0","1,059.0","1,090.0","+11.0","7,200","7,797","8,300","7,900","0.95","0.00","-","1,081.60","1,048.84","900.21","888.66","944.94","21,720","31,556","16,265"
"2018/12/17","953.0","953.0","922.0","922.0","-32.0","4,100","3,828","4,800","4,600","0.96","0.00","-","960.20","1,028.92","924.65","901.85","954.92","5,880","12,420","17,086"
"2018/12/14","980.0","980.0","939.0","954.0","-11.0","1,400","1,342","4,800","4,600","0.96","0.00","-","968.80","1,036.84","923.37","901.17","954.29","6,360","12,944","17,045"
"2018/05/25","1,036.0","1,070.0","1,030.0","1,043.0","+2.0","15,200","15,874","9,000","8,600","0.96","0.00","-","1,056.60","1,175.84","990.32","937.56","822.97","11,380","46,284","141,500"
"2018/11/29","1,121.0","1,145.0","1,045.0","1,079.0","-46.0","32,600","35,680","7,400","7,200","0.97","0.00","-","1,080.60","1,041.32","896.75","886.49","943.39","23,340","31,968","16,200"
"2018/01/26","790.0","790.0","782.0","782.0","0.0","1,700","1,340","2,900","2,800","0.97","0.00","-","788.60","768.08","744.01","727.95","685.10","3,200","3,192","3,504"
"2018/01/09","770.0","779.0","765.0","771.0","+9.0","9,300","7,174","2,900","2,800","0.97","0.00","-","759.80","754.12","726.84","713.75","674.51","4,580","2,476","3,508"
"2021/07/30","-","-","-","-","-","0","-","500","500","1.00","-","-","743.60","740.24","730.09","735.23","730.46","220","652","444"
"2021/07/29","741.0","741.0","741.0","741.0","+6.0","100","74","500","500","1.00","-","-","745.40","739.40","730.07","735.30","730.43","280","652","460"
"2021/07/27","751.0","751.0","750.0","750.0","-1.0","300","225","500","500","1.00","-","-","750.20","737.76","730.44","735.42","730.50","340","660","470"
"2020/07/28","747.0","747.0","747.0","747.0","0.0","300","224","100","100","1.00","-","-","752.60","753.20","714.67","713.95","791.80","60","1,800","1,764"
"2020/07/27","-","-","-","-","-","0","-","100","100","1.00","-","-","754.00","751.44","713.35","714.49","792.37","60","1,916","1,764"
"2020/07/22","-","-","-","-","-","0","-","100","100","1.00","-","-","758.80","750.24","711.81","715.29","792.90","60","1,924","1,770"
"2020/07/21","-","-","-","-","-","0","-","100","100","1.00","-","-","763.60","748.96","710.71","716.25","793.47","60","1,932","1,776"
"2020/07/20","-","-","-","-","-","0","-","100","100","1.00","-","-","768.40","747.68","709.47","717.30","794.05","100","1,988","1,784"
"2020/07/17","765.0","765.0","754.0","754.0","0.0","300","228","100","100","1.00","-","-","772.20","746.20","708.73","718.46","794.50","200","2,080","1,785"
"2020/07/16","-","-","-","-","-","0","-","100","100","1.00","-","-","778.20","743.64","707.99","719.78","794.88","140","2,120","1,786"
"2020/07/15","-","-","-","-","-","0","-","100","100","1.00","-","-","779.40","740.92","707.20","720.90","795.08","180","2,148","1,800"
"2020/07/14","778.0","778.0","778.0","778.0","+5.0","200","156","100","100","1.00","-","-","782.60","738.60","705.55","721.67","795.28","380","2,200","1,801"
"2020/07/13","779.0","779.0","758.0","773.0","0.0","500","386","100","100","1.00","-","-","781.60","735.84","704.51","722.63","795.46","380","2,248","1,809"
"2020/07/10","-","-","-","-","-","0","-","100","100","1.00","-","-","777.00","733.00","703.40","723.86","795.68","1,000","2,280","1,806"
"2020/07/09","794.0","794.0","784.0","784.0","-10.0","200","158","100","100","1.00","-","-","772.60","730.24","701.57","725.07","795.88","3,420","2,324","1,828"
"2019/12/03","857.0","872.0","857.0","857.0","+5.0","700","602","100","100","1.00","-","-","869.60","861.04","838.16","846.41","867.43","1,580","3,384","2,476"
"2019/09/24","866.0","871.0","860.0","870.0","+26.0","2,900","2,509","100","100","1.00","-","-","835.80","824.84","856.07","860.52","884.37","1,940","2,212","1,637"
"2019/03/25","903.0","913.0","902.0","913.0","-35.0","2,300","2,090","3,000","3,000","1.00","-","-","931.80","907.72","899.77","933.36","903.96","1,100","2,116","3,909"
"2019/03/22","950.0","950.0","948.0","948.0","+25.0","1,200","1,140","3,000","3,000","1.00","-","-","936.60","905.56","902.60","933.92","904.53","740","2,132","4,453"
"2019/03/20","926.0","926.0","923.0","923.0","-15.0","500","462","3,000","3,000","1.00","-","-","936.80","901.88","904.07","934.44","905.04","880","2,200","4,513"
"2019/03/19","939.0","944.0","938.0","938.0","+1.0","1,200","1,127","3,000","3,000","1.00","-","-","936.20","899.36","905.84","933.98","905.74","1,340","2,468","4,773"
"2019/03/18","937.0","937.0","937.0","937.0","0.0","300","281","3,000","3,000","1.00","-","-","927.60","896.00","907.80","933.10","906.26","1,120","2,456","4,961"
"2019/03/15","949.0","949.0","934.0","937.0","-12.0","500","471","3,000","3,000","1.00","-","-","918.20","892.52","908.92","932.23","906.78","1,080","2,528","5,054"
"2019/03/12","895.0","895.0","895.0","895.0","+5.0","100","90","3,000","3,000","1.00","-","-","884.80","883.92","912.95","927.75","908.75","600","2,600","5,384"
"2019/03/11","890.0","890.0","890.0","890.0","+20.0","100","89","3,000","3,000","1.00","-","-","883.80","883.00","914.79","926.75","909.57","820","2,672","5,569"
"2019/03/08","870.0","894.0","869.0","870.0","-8.0","1,000","873","3,000","3,000","1.00","-","-","886.00","882.08","917.24","925.88","910.40","1,620","2,684","5,900"
"2019/03/07","885.0","893.0","878.0","878.0","-13.0","700","621","3,000","3,000","1.00","-","-","892.20","881.76","919.87","925.02","911.58","1,460","2,700","6,066"
"2019/03/05","899.0","899.0","886.0","890.0","-11.0","1,200","1,073","3,000","3,000","1.00","-","-","902.00","879.56","925.49","923.37","914.64","1,840","2,832","6,534"
"2019/01/28","881.0","881.0","865.0","865.0","-2.0","2,100","1,827","1,400","1,400","1.00","-","-","871.80","860.08","937.97","907.55","959.51","2,420","3,828","17,185"
"2019/01/18","879.0","879.0","866.0","866.0","-4.0","500","434","1,000","1,000","1.00","-","-","873.60","883.40","932.19","903.95","959.01","1,840","4,648","17,716"
"2019/01/16","871.0","887.0","865.0","887.0","+17.0","2,700","2,362","1,000","1,000","1.00","-","-","872.20","895.56","930.87","902.99","958.60","1,640","5,228","17,798"
"2019/01/11","854.0","888.0","853.0","875.0","+25.0","500","435","1,000","1,000","1.00","-","-","878.00","907.76","929.36","902.10","958.00","2,060","5,840","17,766"
"2019/01/09","880.0","880.0","879.0","879.0","-16.0","200","176","1,000","1,000","1.00","-","-","870.00","925.52","928.13","901.67","957.46","2,260","7,288","17,780"
"2019/01/08","891.0","938.0","891.0","895.0","+4.0","1,100","1,001","1,000","1,000","1.00","-","-","864.20","935.36","927.28","901.47","957.12","2,660","9,004","17,782"
"2019/01/07","872.0","905.0","872.0","891.0","+60.0","5,400","4,817","1,000","1,000","1.00","-","-","840.60","941.88","926.15","900.89","956.70","3,820","9,188","17,768"
"2018/12/28","871.0","875.0","854.0","854.0","+4.0","1,400","1,212","1,000","1,000","1.00","-","-","800.20","958.64","924.96","900.43","956.18","8,580","10,256","17,717"
"2018/12/27","798.0","850.0","798.0","850.0","+73.0","2,200","1,818","1,000","1,000","1.00","-","-","795.60","965.32","924.40","900.17","955.93","8,860","10,492","17,705"
"2018/12/20","886.0","886.0","831.0","831.0","-67.0","2,800","2,428","4,000","4,000","1.00","-","-","898.40","1,005.08","926.37","902.22","956.09","3,560","10,588","17,221"
"2018/12/07","1,040.0","1,040.0","987.0","988.0","-32.0","2,900","2,940","4,800","4,800","1.00","-","-","1,018.00","1,071.16","913.15","895.91","950.33","8,280","28,564","16,697"
"2018/04/02","872.0","872.0","868.0","870.0","+9.0","3,300","2,872","200","200","1.00","-","-","855.80","815.64","790.69","778.07","729.90","11,560","7,008","5,176"
"2018/02/02","811.0","816.0","805.0","809.0","0.0","4,000","3,243","2,900","2,900","1.00","-","-","804.20","779.28","751.17","734.61","690.52","7,780","4,420","3,864"
"2018/01/31","787.0","801.0","787.0","801.0","0.0","6,400","5,072","2,900","2,900","1.00","-","-","795.00","774.20","748.27","731.85","688.33","5,960","4,136","3,804"
"2018/01/15","780.0","780.0","777.0","780.0","+5.0","3,700","2,885","2,900","2,900","1.00","-","-","772.40","756.32","731.56","717.61","677.34","4,200","2,696","3,458"
"2018/01/11","768.0","769.0","768.0","768.0","0.0","1,400","1,075","2,900","2,900","1.00","-","-","765.80","754.84","729.01","715.58","675.91","4,740","2,508","3,464"
"2018/01/10","770.0","770.0","764.0","768.0","-3.0","3,000","2,304","2,900","2,900","1.00","-","-","763.80","754.52","727.95","714.63","675.22","5,100","2,524","3,529"
"2016/02/29","590.0","595.0","590.0","595.0","+7.0","600","356","1,500","1,500","1.00","-","-","586.80","588.72","593.27","593.31","624.27","300","764","2,405"
"2016/02/26","578.0","588.0","578.0","588.0","+6.0","200","117","1,500","1,500","1.00","-","-","584.00","588.48","593.27","593.33","624.98","260","792","2,410"
"2016/02/25","582.0","582.0","582.0","582.0","0.0","100","58","1,500","1,500","1.00","-","-","582.00","588.08","593.39","593.39","625.68","280","820","2,442"
"2016/02/24","587.0","587.0","582.0","582.0","-5.0","500","292","1,500","1,500","1.00","-","-","582.60","587.92","593.53","593.53","626.45","560","880","2,449"
"2018/02/06","762.0","763.0","741.0","755.0","-49.0","13,000","9,806","2,900","3,000","1.03","-","-","795.60","782.16","753.15","736.81","692.50","7,040","4,996","4,054"
"2018/01/30","808.0","815.0","801.0","801.0","0.0","10,500","8,498","2,900","3,000","1.03","-","-","792.80","772.16","746.91","730.56","687.27","4,820","4,032","3,733"
"2015/12/24","585.0","588.0","579.0","585.0","-5.0","5,200","3,030","7,000","7,200","1.03","-","-","593.60","593.40","595.64","606.87","654.00","5,380","3,592","2,721"
"2018/12/10","965.0","1,020.0","958.0","965.0","-23.0","6,500","6,366","4,800","5,000","1.04","-","-","1,003.00","1,063.96","915.23","896.93","951.07","6,860","20,512","16,758"
"2018/05/18","1,057.0","1,078.0","1,055.0","1,060.0","+4.0","12,000","12,739","6,500","6,900","1.06","-","-","1,120.40","1,224.76","973.49","922.14","813.50","25,520","113,516","141,260"
"2019/03/06","883.0","891.0","880.0","891.0","+1.0","1,100","971","3,000","3,200","1.07","-","-","896.60","880.56","922.44","924.28","913.15","1,460","2,772","6,320"
"2018/02/07","763.0","798.0","763.0","768.0","+13.0","5,300","4,105","2,900","3,100","1.07","-","-","789.00","782.96","753.93","737.78","693.50","6,820","5,192","4,100"
"2018/02/05","804.0","805.0","794.0","804.0","-5.0","5,000","4,000","2,900","3,100","1.07","-","-","804.80","781.76","752.53","735.97","691.62","6,540","4,532","3,926"
"2018/01/12","772.0","777.0","772.0","775.0","+7.0","3,600","2,786","2,900","3,100","1.07","-","-","768.80","755.48","730.21","716.60","676.58","4,340","2,624","3,480"
"2016/02/23","587.0","587.0","587.0","587.0","+6.0","100","59","1,500","1,600","1.07","-","-","583.20","588.12","593.63","593.51","627.29","520","904","2,476"
"2019/03/26","904.0","919.0","902.0","905.0","-8.0","2,100","1,903","3,000","3,300","1.10","-","-","925.40","909.72","897.45","933.42","903.34","1,460","2,160","3,502"
"2019/01/17","880.0","880.0","860.0","870.0","-17.0","3,800","3,302","1,000","1,100","1.10","-","-","870.40","889.56","931.53","903.49","958.85","2,360","4,976","17,802"
"2015/12/17","607.0","607.0","599.0","602.0","-2.0","4,000","2,416","7,200","7,900","1.10","-","-","599.40","594.92","596.29","609.90","655.75","7,760","3,196","2,646"
"2019/03/13","904.0","929.0","900.0","920.0","+25.0","2,800","2,546","3,000","3,400","1.13","-","-","890.60","886.40","911.71","929.07","907.97","940","2,564","5,270"
"2016/02/22","584.0","589.0","581.0","581.0","+3.0","400","234","1,500","1,700","1.13","-","-","579.40","588.12","593.68","593.50","628.10","620","1,064","2,504"
"2016/02/19","578.0","578.0","578.0","578.0","-7.0","300","173","1,500","1,700","1.13","-","-","577.40","588.84","593.79","593.60","628.93","720","1,064","2,500"
"2016/02/18","583.0","585.0","582.0","585.0","0.0","1,500","876","1,500","1,700","1.13","-","-","572.40","589.68","593.87","593.73","629.77","1,020","1,232","2,518"
"2018/05/21","1,062.0","1,089.0","1,062.0","1,076.0","+16.0","9,700","10,455","5,800","6,600","1.14","-","-","1,097.80","1,216.28","977.16","925.40","815.50","23,480","96,048","141,240"
"2018/12/12","982.0","994.0","933.0","981.0","+2.0","6,700","6,456","4,800","5,600","1.17","-","-","986.60","1,051.12","919.72","899.27","952.77","8,020","15,652","17,014"
"2018/02/01","801.0","817.0","801.0","809.0","+8.0","6,800","5,506","2,900","3,400","1.17","-","-","798.80","776.72","749.72","733.22","689.40","7,320","4,332","3,840"
"2015/12/25","585.0","590.0","578.0","587.0","+2.0","14,600","8,585","4,100","4,800","1.17","-","-","590.60","593.04","595.35","606.06","653.57","7,500","4,104","2,874"
"2018/12/18","918.0","918.0","878.0","887.0","-35.0","7,400","6,654","4,000","4,700","1.18","-","-","941.80","1,021.56","925.45","902.09","955.35","4,300","11,928","17,176"
"2015/12/29","602.0","602.0","600.0","602.0","+3.0","1,100","662","3,900","4,600","1.18","-","-","592.60","593.08","595.00","604.59","652.80","6,300","4,140","2,890"
"2018/05/29","1,052.0","1,085.0","1,041.0","1,049.0","-14.0","11,400","11,968","8,000","9,500","1.19","-","-","1,049.20","1,152.24","997.69","943.81","826.76","11,360","27,280","141,497"
"2018/05/17","1,100.0","1,120.0","1,051.0","1,056.0","-50.0","36,900","39,539","6,800","8,100","1.19","-","-","1,148.20","1,235.72","969.79","919.09","811.59","24,340","190,360","141,122"
"2018/12/26","755.0","782.0","755.0","777.0","+49.0","6,900","5,323","1,000","1,200","1.20","-","-","805.20","973.04","923.95","899.97","955.68","8,840","10,564","17,717"
"2018/11/01","1,005.0","1,050.0","990.0","1,011.0","+111.0","87,400","90,337","5,700","6,900","1.21","-","-","906.40","848.92","837.49","865.30","915.44","23,240","19,684","7,805"
"2018/05/24","1,049.0","1,050.0","1,030.0","1,041.0","-9.0","9,000","9,401","5,700","6,900","1.21","-","-","1,060.00","1,187.96","987.20","934.58","821.15","10,740","55,612","141,350"
"2018/05/28","1,043.0","1,087.0","1,031.0","1,063.0","+20.0","6,400","6,783","9,200","11,200","1.22","-","-","1,054.00","1,162.36","993.77","940.77","824.89","10,720","34,056","141,518"
"2015/12/28","589.0","602.0","589.0","599.0","+12.0","2,000","1,184","3,900","4,800","1.23","-","-","591.20","593.00","595.09","605.31","653.17","6,960","4,140","2,900"
"2019/04/08","925.0","931.0","919.0","920.0","-4.0","2,800","2,583","2,000","2,500","1.25","-","-","926.60","916.32","887.03","928.05","898.12","1,840","1,380","2,653"
"2019/04/05","933.0","933.0","924.0","924.0","-6.0","400","371","2,000","2,500","1.25","-","-","928.20","915.56","887.84","930.17","898.73","1,720","1,276","2,705"
"2019/04/04","928.0","933.0","919.0","930.0","0.0","2,600","2,411","2,000","2,500","1.25","-","-","930.40","914.60","888.57","932.42","899.35","1,900","1,288","2,904"
"2019/04/03","931.0","931.0","925.0","930.0","+1.0","700","650","2,000","2,500","1.25","-","-","927.80","914.12","889.04","934.57","899.94","1,440","1,304","2,956"
"2019/04/02","928.0","929.0","920.0","929.0","+1.0","2,700","2,499","2,000","2,500","1.25","-","-","923.80","913.04","889.81","935.38","900.50","1,380","1,296","2,985"
"2019/04/01","935.0","935.0","919.0","928.0","-7.0","2,200","2,033","2,000","2,500","1.25","-","-","919.00","912.00","891.03","935.09","901.06","1,260","1,244","3,065"
"2018/12/06","1,008.0","1,020.0","983.0","1,020.0","0.0","8,700","8,697","4,800","6,000","1.25","-","-","1,038.40","1,072.08","910.80","894.80","949.47","9,140","31,944","16,686"
"2018/05/31","1,057.0","1,080.0","1,020.0","1,029.0","+2.0","8,200","8,509","3,600","4,500","1.25","-","-","1,042.20","1,131.28","1,004.25","949.31","830.24","14,160","23,400","141,708"
"2016/02/12","585.0","585.0","551.0","553.0","-38.0","1,800","1,023","1,600","2,000","1.25","-","-","583.20","593.48","594.39","594.74","633.01","1,300","1,520","2,718"
"2019/04/26","855.0","870.0","855.0","856.0","-3.0","1,900","1,631","1,900","2,400","1.26","-","-","859.80","900.04","890.83","901.96","891.76","2,240","2,004","2,120"
"2019/03/04","899.0","901.0","897.0","901.0","0.0","4,100","3,685","3,000","3,800","1.27","-","-","904.60","878.56","928.95","922.47","916.18","1,700","2,868","7,102"
"2018/12/11","950.0","979.0","915.0","979.0","+14.0","15,300","14,539","4,800","6,100","1.27","-","-","994.40","1,057.16","917.45","898.09","951.89","8,700","16,388","16,934"
"2018/10/18","873.0","894.0","850.0","850.0","0.0","20,000","17,399","1,500","1,900","1.27","-","-","811.60","808.32","831.15","877.49","907.53","13,920","7,796","3,840"
"2019/01/10","890.0","890.0","850.0","850.0","-29.0","3,100","2,705","1,000","1,300","1.30","-","-","869.20","916.36","928.60","901.65","957.66","2,600","6,108","17,780"
"2018/05/22","1,069.0","1,078.0","1,066.0","1,073.0","-3.0","8,200","8,783","5,100","6,800","1.33","-","-","1,074.20","1,207.60","980.79","928.63","817.46","22,880","68,528","141,209"
"2016/02/09","591.0","591.0","589.0","590.0","-1.0","1,500","885","1,500","2,000","1.33","-","-","592.60","595.96","594.69","595.46","634.59","780","1,516","2,802"
"2016/02/08","591.0","591.0","591.0","591.0","0.0","400","236","1,500","2,000","1.33","-","-","596.60","596.48","594.79","595.46","635.30","580","1,540","2,820"
"2019/04/17","901.0","912.0","900.0","908.0","-7.0","1,500","1,356","2,000","2,700","1.35","-","-","903.80","921.48","888.29","915.08","894.25","700","1,380","2,341"
"2019/04/16","912.0","917.0","912.0","915.0","+2.0","500","457","2,000","2,700","1.35","-","-","903.40","920.96","886.75","916.33","894.65","760","1,324","2,481"
"2019/04/15","909.0","924.0","909.0","913.0","+13.0","300","275","2,000","2,700","1.35","-","-","904.20","919.96","885.63","917.92","895.16","1,260","1,308","2,512"
"2019/04/12","890.0","900.0","890.0","900.0","+17.0","200","179","2,000","2,700","1.35","-","-","905.60","918.24","885.43","919.46","895.61","1,760","1,336","2,536"
"2019/04/11","903.0","903.0","883.0","883.0","-23.0","1,000","898","2,000","2,700","1.35","-","-","910.40","917.36","885.25","921.17","896.19","1,800","1,356","2,632"
"2019/04/10","906.0","918.0","906.0","906.0","-13.0","1,800","1,634","2,000","2,700","1.35","-","-","919.80","917.68","885.77","923.54","896.90","2,120","1,360","2,673"
"2019/04/09","920.0","920.0","908.0","919.0","-1.0","3,000","2,747","2,000","2,700","1.35","-","-","924.60","917.04","886.41","925.97","897.53","1,900","1,336","2,668"
"2019/04/25","858.0","860.0","858.0","859.0","+1.0","400","344","1,900","2,600","1.37","-","-","859.00","903.72","891.35","903.98","891.88","2,800","1,976","2,109"
"2019/04/24","856.0","866.0","856.0","858.0","-7.0","1,000","860","1,900","2,600","1.37","-","-","860.20","906.28","891.77","905.95","891.96","4,340","1,980","2,176"
"2019/04/23","851.0","866.0","845.0","865.0","+4.0","6,600","5,636","1,900","2,600","1.37","-","-","870.20","909.48","891.41","908.22","892.36","4,440","1,988","2,205"
"2019/04/22","856.0","869.0","854.0","861.0","+9.0","1,300","1,118","2,000","2,800","1.40","-","-","880.20","912.36","891.27","909.78","892.69","3,220","1,736","2,136"
"2019/04/19","869.0","884.0","850.0","852.0","-13.0","4,700","4,086","2,000","2,800","1.40","-","-","890.60","915.40","891.12","911.60","893.07","3,020","1,704","2,148"
"2019/03/14","920.0","950.0","920.0","949.0","+29.0","1,900","1,796","3,000","4,200","1.40","-","-","904.80","889.60","910.33","930.69","907.35","1,180","2,548","5,101"
"2019/05/07","870.0","870.0","848.0","864.0","+8.0","1,600","1,368","1,700","2,400","1.41","-","-","860.40","898.08","890.63","899.35","891.78","2,300","1,976","2,138"
"2018/11/22","1,022.0","1,090.0","1,022.0","1,085.0","+64.0","15,300","16,059","9,000","12,800","1.42","-","-","1,042.80","1,018.40","884.35","877.96","937.42","10,500","35,616","15,004"
"2016/02/17","568.0","585.0","568.0","585.0","+17.0","300","174","1,400","2,000","1.43","-","-","573.60","590.32","593.95","593.75","630.55","1,240","1,208","2,520"
"2016/02/16","580.0","580.0","568.0","568.0","-3.0","600","346","1,400","2,000","1.43","-","-","574.60","590.76","593.97","593.95","631.30","1,480","1,448","2,562"
"2016/02/15","583.0","583.0","571.0","571.0","+18.0","900","523","1,400","2,000","1.43","-","-","579.20","592.20","594.21","594.37","632.16","1,440","1,504","2,618"
"2016/02/03","610.0","610.0","591.0","595.0","-15.0","1,100","660","1,400","2,000","1.43","-","-","602.20","597.40","595.11","595.86","637.50","1,080","1,768","2,822"
"2016/02/02","610.0","610.0","610.0","610.0","0.0","500","305","1,400","2,000","1.43","-","-","603.40","597.08","595.12","596.00","638.25","960","2,308","2,832"
"2016/02/01","601.0","611.0","601.0","610.0","+10.0","1,400","853","1,400","2,000","1.43","-","-","601.20","596.08","595.01","596.00","638.94","900","2,496","2,918"
"2016/01/29","596.0","600.0","596.0","600.0","+4.0","1,200","716","1,400","2,000","1.43","-","-","597.80","595.28","594.73","596.07","639.56","680","2,784","2,928"
"2016/01/28","610.0","610.0","592.0","596.0","-5.0","1,200","724","1,400","2,000","1.43","-","-","595.60","595.08","594.71","596.04","640.24","700","2,912","2,944"
"2016/01/27","600.0","601.0","600.0","601.0","+2.0","500","300","1,400","2,000","1.43","-","-","592.00","595.08","594.73","595.99","640.86","640","3,052","2,945"
"2016/01/26","593.0","599.0","593.0","599.0","+6.0","200","119","1,400","2,000","1.43","-","-","587.40","595.12","594.67","595.75","641.46","860","3,192","2,965"
"2016/01/25","589.0","593.0","589.0","593.0","+4.0","300","178","1,400","2,000","1.43","-","-","585.00","595.32","594.68","595.25","642.09","1,040","3,472","2,982"
"2016/01/22","573.0","589.0","573.0","589.0","+11.0","1,300","760","1,400","2,000","1.43","-","-","583.80","596.48","594.84","595.49","642.77","1,800","4,108","2,984"
"2018/12/05","972.0","1,024.0","971.0","1,020.0","-2.0","10,100","10,038","4,800","7,100","1.48","-","-","1,050.20","1,067.28","908.13","893.56","948.44","13,920","31,772","16,570"
"2018/02/08","772.0","807.0","772.0","796.0","+28.0","16,700","13,332","2,900","4,300","1.48","-","-","786.40","784.48","755.15","739.03","694.63","8,800","5,732","4,305"
"2019/01/04","854.0","855.0","826.0","831.0","-23.0","3,200","2,685","1,000","1,500","1.50","-","-","808.00","948.48","925.07","900.38","956.30","6,820","9,772","17,728"
"2018/10/22","877.0","1,010.0","877.0","1,000.0","+123.0","76,300","72,021","2,200","3,300","1.50","-","-","872.00","818.60","832.77","875.14","909.48","30,220","11,260","4,826"
"2016/03/02","590.0","594.0","588.0","588.0","-7.0","1,300","768","1,000","1,500","1.50","-","-","589.60","588.36","592.93","593.09","622.74","520","812","2,388"
"2016/02/10","594.0","595.0","590.0","591.0","+1.0","2,600","1,543","1,400","2,100","1.50","-","-","591.80","595.44","594.83","595.29","633.89","1,080","1,484","2,752"
"2016/02/05","596.0","596.0","591.0","591.0","-5.0","200","119","1,400","2,100","1.50","-","-","600.40","596.84","594.92","595.46","636.01","780","1,680","2,825"
"2016/02/04","605.0","605.0","595.0","596.0","+1.0","700","418","1,400","2,200","1.57","-","-","602.20","597.28","595.04","595.64","636.76","980","1,716","2,825"
"2019/04/18","902.0","909.0","852.0","865.0","-43.0","8,100","7,065","2,000","3,200","1.60","-","-","900.20","919.28","890.12","913.60","893.60","2,120","1,592","2,177"
"2016/03/03","594.0","594.0","590.0","590.0","+2.0","1,000","593","1,100","1,800","1.64","-","-","591.20","587.92","592.64","593.03","621.95","700","832","2,360"
"2018/10/30","847.0","893.0","847.0","885.0","+17.0","4,300","3,717","4,200","7,000","1.67","-","-","884.40","837.76","835.65","867.02","913.60","14,680","16,660","6,612"
"2018/10/29","853.0","868.0","841.0","868.0","0.0","8,200","7,070","4,200","7,000","1.67","-","-","901.20","835.16","835.39","868.50","913.01","28,240","16,628","6,601"
"2019/01/22","886.0","886.0","865.0","866.0","-24.0","2,400","2,094","1,000","1,700","1.70","-","-","875.80","875.52","934.04","905.30","959.40","2,300","4,452","17,572"
"2018/10/31","905.0","911.0","863.0","900.0","+15.0","4,400","3,906","4,000","7,000","1.75","-","-","884.60","841.08","835.71","865.61","914.26","9,260","16,556","6,644"
"2018/10/16","779.0","788.0","778.0","783.0","-4.0","4,100","3,215","1,000","1,900","1.90","-","-","791.20","805.72","833.41","881.33","906.48","7,460","5,592","3,162"
"2018/10/19","849.0","877.0","849.0","877.0","+27.0","12,700","11,007","1,700","3,300","1.94","-","-","829.40","811.00","831.17","875.63","908.20","16,000","8,208","3,856"
"2021/05/06","742.0","742.0","725.0","740.0","-2.0","1,700","1,244","100","200","2.00","-","-","736.80","739.84","737.95","734.04","734.99","640","460","717"
"2020/07/08","773.0","794.0","773.0","794.0","+21.0","1,000","789","100","200","2.00","-","-","772.40","726.88","699.76","726.23","796.02","6,220","2,392","1,832"
