"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/06/28","840.0","858.0","840.0","855.0","+10.0","500","426","1,100","2,200","2.00","-","-","855.80","883.04","890.64","888.12","898.04","1,480","1,432","1,766"
"2019/06/27","850.0","859.0","845.0","845.0","-15.0","1,900","1,617","1,100","2,200","2.00","-","-","859.60","884.52","891.12","888.23","897.89","1,700","1,472","1,774"
"2019/06/18","870.0","885.0","870.0","884.0","+4.0","4,000","3,507","1,100","2,200","2.00","-","-","889.20","884.88","894.44","888.71","896.10","1,480","1,676","1,758"
"2019/06/17","880.0","893.0","875.0","880.0","-8.0","2,000","1,758","1,100","2,200","2.00","-","-","892.00","883.96","894.75","888.57","895.78","800","1,836","1,749"
"2019/06/14","883.0","894.0","883.0","888.0","-9.0","1,000","887","1,100","2,200","2.00","-","-","895.60","883.76","895.39","888.64","895.57","520","1,848","1,874"
"2019/06/13","882.0","897.0","882.0","897.0","0.0","200","178","1,100","2,200","2.00","-","-","896.00","882.28","895.99","888.46","895.28","500","1,852","2,001"
"2019/06/12","897.0","897.0","897.0","897.0","-1.0","200","179","1,100","2,200","2.00","-","-","893.40","880.60","895.56","888.24","894.95","500","1,876","2,024"
"2018/12/25","777.0","777.0","711.0","728.0","-64.0","20,400","15,270","1,000","2,000","2.00","-","-","827.20","984.04","924.51","900.56","955.80","8,940","10,872","17,637"
"2018/10/15","788.0","788.0","774.0","787.0","-1.0","5,200","4,057","1,000","2,000","2.00","-","-","791.40","807.04","835.45","884.00","906.32","7,380","5,552","3,154"
"2018/10/12","783.0","792.0","781.0","788.0","-7.0","2,300","1,806","1,000","2,000","2.00","-","-","794.80","808.32","837.73","886.86","906.13","8,080","5,380","3,124"
"2018/04/03","869.0","873.0","860.0","870.0","0.0","7,000","6,078","200","400","2.00","-","-","863.80","818.28","792.23","779.43","731.06","12,100","7,040","5,244"
"2016/03/18","591.0","594.0","591.0","594.0","0.0","300","178","900","1,800","2.00","-","-","591.80","586.88","591.80","592.51","617.03","1,220","704","2,158"
"2016/03/17","590.0","594.0","587.0","594.0","+9.0","400","237","900","1,800","2.00","-","-","590.60","585.24","591.68","592.43","617.55","1,220","764","2,182"
"2016/03/16","585.0","585.0","585.0","585.0","-6.0","400","234","900","1,800","2.00","-","-","588.80","585.12","591.64","592.30","617.95","1,140","852","2,192"
"2016/03/15","593.0","593.0","590.0","591.0","-4.0","700","414","900","1,800","2.00","-","-","588.80","585.32","591.75","592.42","618.36","1,080","896","2,202"
"2016/03/14","595.0","595.0","595.0","595.0","+7.0","4,300","2,559","900","1,800","2.00","-","-","589.00","585.32","591.75","592.52","618.71","1,020","884","2,234"
"2016/03/11","588.0","588.0","585.0","588.0","0.0","300","176","900","1,800","2.00","-","-","589.60","585.16","591.81","592.57","619.04","380","720","2,192"
"2016/03/10","-","-","-","-","-","0","-","900","1,800","2.00","-","-","590.00","585.48","591.97","592.70","619.42","600","736","2,202"
"2016/03/09","585.0","585.0","585.0","585.0","-7.0","100","59","900","1,800","2.00","-","-","591.00","585.88","592.12","592.81","619.83","800","780","2,226"
"2016/03/08","593.0","593.0","591.0","592.0","-6.0","400","237","900","1,800","2.00","-","-","591.60","586.88","592.32","592.98","620.24","1,040","796","2,262"
"2016/03/07","604.0","604.0","594.0","598.0","+8.0","1,100","661","900","1,800","2.00","-","-","592.20","587.60","592.35","592.95","620.59","1,040","836","2,300"
"2016/03/04","594.0","594.0","586.0","590.0","0.0","1,400","823","900","1,800","2.00","-","-","591.60","587.68","592.32","592.95","621.17","940","840","2,345"
"2015/12/30","604.0","606.0","600.0","600.0","-2.0","3,900","2,352","2,300","4,600","2.00","-","-","594.60","593.44","595.12","603.88","652.40","5,360","4,172","2,869"
"2016/03/22","593.0","594.0","592.0","592.0","-2.0","800","474","900","1,900","2.11","-","-","591.20","587.72","591.87","592.59","616.49","520","700","2,118"
"2018/08/21","812.0","812.0","809.0","809.0","-3.0","1,900","1,540","1,500","3,200","2.13","-","-","819.80","842.04","956.75","1,013.49","893.85","1,400","1,896","5,962"
"2018/08/20","815.0","817.0","812.0","812.0","0.0","2,100","1,711","1,500","3,200","2.13","-","-","824.00","844.20","962.00","1,013.89","893.47","1,800","1,888","6,122"
"2016/01/18","590.0","593.0","585.0","587.0","-12.0","4,100","2,414","1,400","3,000","2.14","-","-","596.40","597.08","595.31","597.97","645.93","3,240","4,456","2,997"
"2018/10/23","1,000.0","1,114.0","958.0","969.0","-31.0","72,100","74,610","3,300","7,100","2.15","-","-","909.20","824.76","834.23","874.56","910.58","43,820","14,128","5,765"
"2021/07/28","735.0","735.0","735.0","735.0","-15.0","100","74","500","1,100","2.20","-","-","747.20","738.56","730.17","735.33","730.45","260","656","460"
"2019/07/03","876.0","877.0","867.0","867.0","-9.0","6,200","5,426","1,000","2,200","2.20","-","-","861.00","879.24","890.20","888.40","898.63","2,460","1,724","1,874"
"2019/06/19","887.0","889.0","887.0","889.0","+5.0","800","710","1,000","2,200","2.20","-","-","887.60","886.44","894.25","888.94","896.45","1,600","1,532","1,750"
"2019/06/11","883.0","898.0","883.0","898.0","0.0","600","537","1,000","2,200","2.20","-","-","890.40","879.20","895.00","887.77","894.72","700","2,012","2,034"
"2019/06/10","895.0","898.0","895.0","898.0","+8.0","600","537","1,000","2,200","2.20","-","-","889.00","877.84","894.48","887.58","894.53","660","2,052","2,062"
"2019/06/07","893.0","893.0","878.0","890.0","+6.0","900","801","1,000","2,200","2.20","-","-","889.40","876.16","893.92","887.55","894.22","1,200","2,104","2,093"
"2019/06/06","876.0","884.0","876.0","884.0","+2.0","200","176","1,000","2,200","2.20","-","-","886.80","874.92","893.52","887.56","893.97","1,160","2,084","2,177"
"2019/06/05","880.0","896.0","880.0","882.0","-9.0","1,200","1,066","1,000","2,200","2.20","-","-","887.60","873.88","893.12","887.03","893.73","2,140","2,116","2,186"
"2019/06/04","894.0","894.0","891.0","891.0","-9.0","400","357","1,000","2,200","2.20","-","-","891.20","873.20","892.69","886.75","893.46","2,020","2,332","2,198"
"2019/06/03","876.0","904.0","870.0","900.0","+23.0","3,300","2,916","1,000","2,200","2.20","-","-","893.00","872.00","892.33","886.34","893.16","2,000","2,368","2,206"
"2019/01/15","881.0","881.0","870.0","870.0","-5.0","1,700","1,488","1,000","2,200","2.20","-","-","873.80","900.96","930.00","902.50","958.28","1,320","5,364","17,770"
"2018/08/13","835.0","837.0","829.0","830.0","-22.0","2,300","1,916","1,500","3,300","2.20","-","-","843.60","854.00","986.77","1,013.89","890.92","2,800","1,856","8,410"
"2016/01/21","578.0","587.0","575.0","578.0","0.0","900","521","1,400","3,100","2.21","-","-","585.80","596.24","594.95","595.96","643.43","1,620","4,460","2,973"
"2016/01/20","589.0","590.0","577.0","578.0","-9.0","1,600","931","1,400","3,100","2.21","-","-","590.00","596.56","595.16","596.63","644.28","2,340","4,476","2,968"
"2016/01/19","596.0","596.0","587.0","587.0","0.0","1,100","647","1,400","3,100","2.21","-","-","594.60","597.00","595.40","597.34","645.11","2,200","4,440","2,956"
"2016/03/23","592.0","602.0","592.0","594.0","+2.0","1,100","654","900","2,000","2.22","-","-","591.80","588.76","591.89","592.67","615.98","600","720","2,110"
"2018/10/11","793.0","795.0","784.0","795.0","-8.0","7,900","6,238","1,000","2,300","2.30","-","-","797.20","810.00","840.51","889.74","905.94","10,280","5,288","3,128"
"2018/10/10","782.0","803.0","781.0","803.0","+19.0","17,800","14,218","1,000","2,300","2.30","-","-","798.20","811.40","843.08","892.39","905.74","8,780","5,020","3,056"
"2016/04/06","563.0","563.0","563.0","563.0","0.0","100","56","900","2,100","2.33","-","-","562.60","584.48","589.53","591.02","610.26","2,980","1,456","1,898"
"2016/03/30","577.0","577.0","577.0","577.0","0.0","100","58","900","2,100","2.33","-","-","587.60","589.64","591.61","592.63","613.27","1,580","932","2,097"
"2016/03/28","594.0","596.0","588.0","596.0","+2.0","2,800","1,654","900","2,100","2.33","-","-","594.00","590.20","592.03","592.89","614.45","1,680","896","2,106"
"2016/03/25","590.0","594.0","590.0","594.0","0.0","400","236","900","2,100","2.33","-","-","593.60","589.48","591.95","592.77","614.90","1,180","796","2,088"
"2016/03/24","596.0","596.0","593.0","594.0","0.0","3,300","1,966","900","2,100","2.33","-","-","593.60","589.12","591.96","592.74","615.43","1,180","840","2,136"
"2019/05/16","857.0","857.0","847.0","855.0","+5.0","1,800","1,533","1,000","2,400","2.40","-","-","858.40","880.28","889.31","886.85","891.38","3,520","2,468","2,240"
"2019/05/15","851.0","855.0","850.0","850.0","-11.0","4,400","3,746","1,000","2,400","2.40","-","-","858.40","883.28","889.77","888.18","891.49","3,320","2,424","2,244"
"2019/05/14","872.0","896.0","850.0","861.0","-14.0","8,000","7,003","1,000","2,400","2.40","-","-","860.80","886.44","889.99","889.88","891.72","3,160","2,356","2,192"
"2019/05/13","853.0","875.0","853.0","875.0","+24.0","2,300","1,992","1,000","2,400","2.40","-","-","861.40","889.12","890.11","891.47","891.74","1,880","2,124","2,136"
"2019/05/10","869.0","869.0","851.0","851.0","-4.0","1,100","945","1,000","2,400","2.40","-","-","857.60","891.52","890.27","892.94","891.71","1,800","2,084","2,141"
"2019/05/09","862.0","862.0","855.0","855.0","-7.0","800","687","1,000","2,400","2.40","-","-","859.20","894.16","890.52","894.83","891.75","1,660","2,052","2,149"
"2019/05/08","851.0","862.0","836.0","862.0","-2.0","3,600","3,063","1,000","2,400","2.40","-","-","859.80","896.36","890.79","897.18","891.84","1,700","2,036","2,145"
"2016/01/04","605.0","610.0","603.0","603.0","+3.0","2,100","1,273","2,300","5,600","2.43","-","-","598.20","593.84","595.29","603.21","652.03","4,740","4,208","2,874"
"2016/04/05","553.0","569.0","553.0","563.0","+6.0","700","393","900","2,200","2.44","-","-","565.40","585.76","590.32","591.39","610.83","2,980","1,468","2,113"
"2016/03/29","566.0","588.0","566.0","577.0","-19.0","1,300","743","900","2,200","2.44","-","-","591.00","590.04","591.83","592.77","613.84","1,780","932","2,102"
"2018/08/24","814.0","821.0","812.0","821.0","+10.0","700","573","1,500","3,800","2.53","-","-","813.00","836.24","940.77","1,011.93","895.00","1,500","1,948","5,466"
"2018/08/22","811.0","812.0","811.0","812.0","+3.0","2,100","1,705","1,500","3,800","2.53","-","-","814.60","840.00","951.05","1,012.92","894.21","1,680","1,908","5,716"
"2016/04/07","567.0","567.0","560.0","560.0","-3.0","500","282","900","2,300","2.56","-","-","562.60","583.36","588.95","590.54","609.75","1,820","1,424","1,809"
"2016/04/01","560.0","570.0","560.0","570.0","+10.0","7,000","3,924","900","2,300","2.56","-","-","576.00","588.28","590.97","592.11","612.09","3,500","1,440","2,245"
"2016/03/31","578.0","578.0","560.0","560.0","-17.0","6,300","3,546","900","2,300","2.56","-","-","580.80","588.76","591.23","592.34","612.64","2,180","1,164","2,161"
"2018/08/23","813.0","813.0","811.0","811.0","-1.0","700","568","1,500","4,000","2.67","-","-","812.80","837.92","945.63","1,012.42","894.59","1,360","1,936","5,617"
"2018/08/17","-","-","-","-","-","0","-","1,200","3,200","2.67","-","-","827.60","846.80","967.09","1,014.07","893.06","1,840","1,816","6,488"
"2018/08/16","818.0","824.0","817.0","820.0","-18.0","2,300","1,882","1,200","3,200","2.67","-","-","834.00","849.84","972.53","1,014.20","892.61","3,000","1,896","6,805"
"2019/07/17","866.0","866.0","866.0","866.0","0.0","200","173","800","2,200","2.75","-","-","868.60","871.44","882.91","889.11","900.87","520","1,420","1,802"
"2019/07/16","854.0","866.0","853.0","866.0","+4.0","400","343","800","2,200","2.75","-","-","869.20","872.72","883.53","889.04","900.61","560","1,436","1,830"
"2019/07/11","864.0","875.0","864.0","874.0","-1.0","500","434","800","2,200","2.75","-","-","870.00","875.12","885.44","888.92","900.07","620","1,444","1,836"
"2019/07/10","874.0","876.0","874.0","875.0","+6.0","600","525","800","2,200","2.75","-","-","869.00","875.52","886.29","888.72","899.82","680","1,432","1,845"
"2019/07/09","868.0","869.0","861.0","869.0","+2.0","400","347","800","2,200","2.75","-","-","867.40","875.80","887.12","888.47","899.50","1,800","1,456","1,841"
"2019/07/08","866.0","868.0","856.0","867.0","+2.0","800","691","800","2,200","2.75","-","-","868.80","876.68","888.03","888.42","899.24","2,020","1,456","1,842"
"2019/07/05","868.0","868.0","859.0","865.0","-4.0","800","691","800","2,200","2.75","-","-","867.80","878.00","889.12","888.44","899.00","2,300","1,556","1,857"
"2019/07/04","870.0","873.0","864.0","869.0","+2.0","800","695","800","2,200","2.75","-","-","865.80","878.48","889.85","888.37","898.82","2,240","1,552","1,884"
"2019/07/02","863.0","876.0","863.0","876.0","+14.0","1,500","1,303","800","2,200","2.75","-","-","859.60","880.56","890.51","888.40","898.46","1,520","1,500","1,793"
"2019/07/01","856.0","863.0","856.0","862.0","+7.0","2,200","1,893","800","2,200","2.75","-","-","855.60","881.52","890.43","888.26","898.21","1,480","1,452","1,786"
"2019/06/26","856.0","864.0","850.0","860.0","+4.0","1,500","1,285","800","2,200","2.75","-","-","866.60","886.40","891.72","888.43","897.79","1,920","1,652","1,765"
"2019/06/25","863.0","868.0","856.0","856.0","-7.0","1,300","1,120","800","2,200","2.75","-","-","872.40","886.36","892.27","888.50","897.59","1,780","1,628","1,800"
"2019/06/24","870.0","871.0","858.0","863.0","-11.0","2,200","1,898","800","2,200","2.75","-","-","878.00","886.84","892.87","888.61","897.37","2,320","1,620","1,785"
"2019/06/21","880.0","880.0","870.0","874.0","-6.0","1,600","1,398","800","2,200","2.75","-","-","881.40","887.60","893.36","888.92","897.11","2,280","1,560","1,765"
"2019/06/20","888.0","892.0","865.0","880.0","-9.0","3,000","2,650","800","2,200","2.75","-","-","884.20","887.44","893.95","888.84","896.79","2,160","1,580","1,784"
"2019/05/31","888.0","888.0","877.0","877.0","-11.0","700","619","800","2,200","2.75","-","-","893.00","870.08","891.92","885.11","892.84","1,680","2,424","2,193"
"2019/05/29","885.0","900.0","876.0","900.0","0.0","600","536","800","2,200","2.75","-","-","896.80","870.40","891.45","882.66","892.44","2,100","2,576","2,190"
"2018/08/15","838.0","839.0","838.0","838.0","+8.0","700","587","1,200","3,300","2.75","-","-","841.80","851.64","977.68","1,014.21","892.16","3,320","1,944","7,052"
"2018/08/14","842.0","842.0","830.0","830.0","0.0","3,900","3,248","1,200","3,300","2.75","-","-","841.60","852.88","982.20","1,014.05","891.54","3,280","1,948","7,682"
"2016/04/04","575.0","575.0","553.0","557.0","-13.0","800","450","800","2,200","2.75","-","-","568.20","587.04","590.59","591.71","611.44","3,100","1,464","2,238"
"2018/10/09","800.0","800.0","782.0","784.0","-20.0","3,700","2,920","1,000","2,800","2.80","-","-","797.60","812.60","845.92","894.92","905.48","8,920","4,368","2,848"
"2016/09/29","559.0","559.0","547.0","547.0","+7.0","15,300","8,550","700","2,000","2.86","-","-","544.00","542.48","542.55","545.42","565.31","6,520","1,704","1,382"
"2019/05/28","873.0","900.0","873.0","900.0","0.0","300","265","800","2,300","2.88","-","-","888.60","871.00","891.01","881.97","892.21","2,160","2,572","2,188"
"2019/05/27","892.0","900.0","890.0","900.0","+8.0","1,700","1,517","800","2,300","2.88","-","-","882.20","871.52","890.51","881.95","892.02","2,320","2,572","2,202"
"2018/09/07","816.0","816.0","812.0","812.0","-4.0","500","408","1,300","3,800","2.92","-","-","821.40","826.84","903.48","974.60","899.84","1,140","1,592","3,250"
"2018/09/06","819.0","819.0","811.0","816.0","-3.0","3,100","2,518","1,300","3,800","2.92","-","-","825.60","827.48","906.53","979.50","899.36","1,340","1,596","3,364"
"2018/09/05","825.0","825.0","819.0","819.0","0.0","900","741","1,300","3,800","2.92","-","-","827.80","828.04","909.65","984.14","898.88","720","1,608","3,520"
"2018/09/04","-","-","-","-","-","0","-","1,300","3,800","2.92","-","-","829.40","828.72","913.04","988.85","898.46","680","1,620","3,617"
"2018/09/03","834.0","834.0","830.0","830.0","-3.0","1,200","1,000","1,300","3,800","2.92","-","-","828.60","828.96","916.32","993.43","897.95","880","1,736","3,746"
"2018/08/31","829.0","838.0","829.0","833.0","0.0","1,500","1,252","1,300","3,800","2.92","-","-","827.40","829.76","919.39","998.47","897.40","700","1,800","3,890"
"2018/08/30","-","-","-","-","-","0","-","1,300","3,800","2.92","-","-","825.00","830.56","922.36","1,003.04","896.86","540","1,784","4,362"
"2018/08/29","827.0","828.0","827.0","827.0","+1.0","700","579","1,300","3,800","2.92","-","-","821.80","832.00","926.08","1,006.05","896.36","680","1,784","4,997"
"2018/08/28","830.0","835.0","826.0","826.0","+2.0","1,000","830","1,300","3,800","2.92","-","-","818.80","833.44","930.93","1,009.53","895.91","960","1,788","5,137"
"2018/08/27","826.0","826.0","823.0","824.0","+3.0","300","247","1,300","3,800","2.92","-","-","815.40","834.56","935.77","1,011.47","895.45","1,140","1,944","5,389"
"2019/05/24","880.0","892.0","865.0","892.0","0.0","1,500","1,321","800","2,400","3.00","-","-","878.60","871.52","889.81","881.82","891.84","2,120","2,512","2,213"
"2019/05/23","859.0","901.0","845.0","892.0","+33.0","6,400","5,621","800","2,400","3.00","-","-","874.20","871.16","889.47","882.12","891.65","2,240","2,492","2,228"
"2019/05/22","874.0","874.0","859.0","859.0","-9.0","900","785","800","2,400","3.00","-","-","866.80","871.72","889.11","882.74","891.52","1,320","2,308","2,170"
"2019/05/21","852.0","879.0","852.0","868.0","-14.0","1,100","948","800","2,400","3.00","-","-","865.00","874.12","889.21","883.80","891.54","2,020","2,392","2,182"
"2019/05/20","893.0","893.0","874.0","882.0","+12.0","700","617","800","2,400","3.00","-","-","863.60","876.20","889.20","884.93","891.51","3,400","2,460","2,196"
"2019/05/17","859.0","870.0","840.0","870.0","+15.0","2,100","1,791","800","2,400","3.00","-","-","862.20","877.88","889.36","885.90","891.42","3,720","2,448","2,236"
"2018/06/01","1,040.0","1,041.0","1,024.0","1,031.0","+2.0","9,700","10,041","1,400","4,200","3.00","-","-","1,039.80","1,124.24","1,007.60","952.02","832.00","13,060","19,644","141,734"
"2018/03/30","870.0","874.0","841.0","861.0","-8.0","26,600","23,090","200","600","3.00","-","-","848.40","813.28","789.15","776.76","728.77","11,740","7,016","5,254"
"2018/05/30","1,035.0","1,040.0","925.0","1,027.0","-22.0","29,600","29,819","3,600","11,100","3.08","-","-","1,044.60","1,140.92","1,001.15","946.60","828.49","14,320","25,120","141,821"
"2018/10/17","791.0","880.0","786.0","850.0","+67.0","38,000","32,217","1,000","3,100","3.10","-","-","800.60","807.24","832.32","879.42","907.00","11,500","7,092","3,612"
"2016/01/15","599.0","599.0","599.0","599.0","0.0","400","240","1,400","4,400","3.14","-","-","599.80","597.32","595.29","598.60","646.76","2,820","4,312","2,969"
"2016/01/14","592.0","599.0","590.0","599.0","-2.0","4,500","2,660","1,400","4,400","3.14","-","-","600.60","597.04","595.19","599.06","647.49","3,000","4,360","2,982"
"2016/01/13","597.0","601.0","597.0","601.0","+5.0","900","538","1,400","4,400","3.14","-","-","601.20","596.68","595.08","599.55","648.20","2,280","4,236","2,960"
"2016/01/12","605.0","605.0","595.0","596.0","-8.0","6,300","3,775","1,400","4,400","3.14","-","-","601.80","596.44","594.89","600.04","648.95","2,780","4,360","2,981"
"2016/01/08","603.0","605.0","599.0","604.0","+1.0","2,000","1,207","1,400","4,400","3.14","-","-","603.20","596.16","595.01","600.53","649.69","1,940","4,164","2,900"
"2018/08/08","850.0","850.0","837.0","837.0","-3.0","500","422","1,000","3,200","3.20","-","-","834.20","855.68","1,003.39","1,012.76","888.81","1,640","1,604","11,429"
"2018/08/07","836.0","840.0","836.0","840.0","+4.0","1,500","1,259","1,000","3,200","3.20","-","-","834.00","857.40","1,009.59","1,012.51","888.17","1,780","1,724","13,833"
"2018/08/06","848.0","848.0","832.0","836.0","+8.0","2,200","1,846","1,000","3,200","3.20","-","-","833.20","858.80","1,017.05","1,012.21","887.48","2,060","2,124","17,974"
"2018/08/03","840.0","840.0","828.0","828.0","-2.0","600","503","1,000","3,200","3.20","-","-","836.00","862.88","1,023.85","1,011.92","886.80","2,180","2,152","21,257"
"2018/07/27","858.0","858.0","853.0","853.0","0.0","1,100","942","1,100","3,600","3.27","-","-","859.80","888.08","1,054.71","1,009.95","883.32","1,440","2,348","66,744"
"2016/04/21","562.0","569.0","562.0","569.0","+6.0","400","226","700","2,300","3.29","-","-","568.00","574.48","585.19","587.35","604.75","540","1,488","1,285"
"2016/04/19","565.0","576.0","563.0","567.0","+1.0","900","512","700","2,300","3.29","-","-","571.60","576.24","586.13","587.87","605.80","340","1,468","1,344"
"2016/04/18","576.0","576.0","566.0","566.0","0.0","200","114","700","2,300","3.29","-","-","571.20","577.36","586.60","588.20","606.33","460","1,604","1,346"
"2016/04/15","-","-","-","-","-","0","-","700","2,300","3.29","-","-","570.80","578.24","587.04","588.54","606.87","1,520","1,608","1,370"
"2016/04/14","575.0","575.0","575.0","575.0","0.0","200","115","700","2,300","3.29","-","-","567.40","578.64","587.20","588.75","607.35","1,720","1,608","1,565"
"2016/04/13","569.0","575.0","569.0","575.0","+10.0","400","228","700","2,300","3.29","-","-","564.40","579.04","587.33","589.00","607.83","1,780","1,604","1,632"
"2016/04/12","565.0","565.0","564.0","565.0","+1.0","1,500","847","700","2,300","3.29","-","-","562.00","579.72","587.53","589.19","608.28","1,720","1,604","1,741"
"2016/04/08","552.0","558.0","552.0","558.0","-2.0","1,000","555","700","2,300","3.29","-","-","560.20","582.08","588.36","590.00","609.22","620","1,424","1,769"
"2018/10/05","800.0","809.0","791.0","804.0","+4.0","8,700","6,957","1,000","3,300","3.30","-","-","800.60","814.32","848.85","898.14","905.31","9,260","4,220","2,881"
"2018/09/27","815.0","815.0","802.0","802.0","-13.0","6,100","4,956","1,000","3,300","3.30","-","-","815.20","819.08","867.48","922.33","903.97","5,280","2,012","2,322"
"2018/09/26","817.0","820.0","815.0","815.0","-2.0","9,200","7,515","1,000","3,300","3.30","-","-","819.20","819.36","870.76","926.34","903.76","4,340","1,844","2,280"
"2018/08/09","850.0","877.0","841.0","859.0","+22.0","3,900","3,338","1,000","3,300","3.30","-","-","840.00","855.64","997.37","1,013.25","889.56","1,740","1,692","10,366"
"2018/08/02","837.0","838.0","826.0","830.0","-6.0","3,400","2,839","1,000","3,300","3.30","-","-","841.00","867.04","1,030.17","1,011.69","886.16","2,280","2,300","23,113"
"2014/08/08","550.0","568.0","550.0","568.0","+18.0","1,100","618","600","2,000","3.33","-","-","558.20","562.56","554.39","-","-","920","972","1,030"
"2018/10/02","799.0","805.0","797.0","800.0","+1.0","18,500","14,798","1,000","3,400","3.40","-","-","803.00","817.24","857.76","909.89","904.63","10,720","3,404","2,745"
"2018/10/01","799.0","800.0","793.0","799.0","0.0","5,400","4,309","1,000","3,400","3.40","-","-","806.40","818.08","860.92","913.74","904.40","8,420","2,692","2,509"
"2018/09/28","802.0","809.0","799.0","799.0","-3.0","14,400","11,545","1,000","3,400","3.40","-","-","810.60","818.56","864.16","917.93","904.20","8,040","2,504","2,482"
"2018/09/20","830.0","830.0","821.0","822.0","0.0","600","496","1,000","3,400","3.40","-","-","818.40","819.36","879.61","938.10","902.88","1,400","1,232","2,274"
"2016/04/20","558.0","565.0","558.0","563.0","-4.0","1,200","673","700","2,400","3.43","-","-","569.20","575.12","585.64","587.59","605.24","500","1,488","1,308"
"2016/04/11","564.0","576.0","564.0","564.0","+6.0","5,500","3,132","700","2,400","3.43","-","-","561.60","581.04","587.93","589.50","608.75","1,560","1,588","1,780"
"2018/07/24","851.0","855.0","848.0","854.0","-12.0","4,900","4,167","1,100","3,800","3.45","-","-","861.80","906.32","1,068.23","1,007.99","880.81","1,500","2,796","139,822"
"2018/08/10","874.0","874.0","850.0","852.0","-7.0","5,800","5,015","1,000","3,500","3.50","-","-","844.80","855.72","991.80","1,013.66","890.29","2,780","1,816","9,761"
"2018/08/01","854.0","854.0","836.0","836.0","0.0","1,200","1,008","1,000","3,500","3.50","-","-","847.60","871.28","1,036.17","1,011.39","885.50","1,600","2,304","25,826"
"2018/07/31","849.0","854.0","830.0","836.0","-14.0","2,900","2,443","1,000","3,600","3.60","-","-","853.00","876.16","1,042.23","1,011.03","884.78","1,520","2,372","35,093"
"2018/07/30","853.0","853.0","850.0","850.0","-3.0","2,800","2,383","1,000","3,600","3.60","-","-","856.60","882.56","1,048.25","1,010.67","884.07","1,920","2,360","41,006"
"2018/06/27","958.0","970.0","936.0","936.0","-22.0","3,500","3,343","1,000","3,600","3.60","-","-","978.80","1,025.08","1,059.91","994.35","863.10","2,740","6,196","141,434"
"2016/09/13","-","-","-","-","-","0","-","500","1,800","3.60","-","-","549.00","538.56","543.99","547.08","567.64","300","460","957"
"2016/09/12","550.0","550.0","550.0","550.0","0.0","400","220","500","1,800","3.60","-","-","548.80","538.16","544.09","547.24","567.89","420","468","962"
"2016/09/09","550.0","550.0","550.0","550.0","+4.0","200","110","500","1,800","3.60","-","-","546.80","538.00","544.12","547.49","568.12","340","468","977"
"2016/09/06","546.0","549.0","546.0","549.0","0.0","600","328","500","1,800","3.60","-","-","540.20","536.96","544.32","548.19","568.85","240","588","1,001"
"2018/07/26","-","-","-","-","-","0","-","1,100","4,000","3.64","-","-","861.80","894.60","1,060.53","1,009.23","882.56","1,300","2,392","101,724"
"2018/07/25","850.0","863.0","850.0","863.0","+9.0","800","681","1,100","4,000","3.64","-","-","861.80","900.24","1,064.07","1,008.60","881.73","1,300","2,640","106,736"
"2018/09/19","820.0","822.0","819.0","822.0","+4.0","1,400","1,150","1,000","3,700","3.70","-","-","816.00","820.00","882.61","941.65","902.59","1,280","1,236","2,292"
"2018/09/21","828.0","830.0","820.0","820.0","-2.0","3,500","2,898","1,000","3,800","3.80","-","-","819.40","819.36","876.77","934.24","903.19","2,020","1,280","2,132"
"2018/09/18","815.0","824.0","815.0","818.0","+3.0","1,500","1,228","1,000","3,800","3.80","-","-","813.60","820.32","885.47","945.16","902.31","1,480","1,336","2,308"
