"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2014/08/25","558.0","560.0","558.0","560.0","0.0","1,100","616","400","2,000","5.00","-","-","557.00","557.32","553.09","555.82","-","660","692","1,097"
"2014/08/22","-","-","-","-","-","0","-","400","2,000","5.00","-","-","555.00","557.64","553.07","556.08","-","480","664","1,084"
"2014/08/21","555.0","555.0","555.0","555.0","0.0","100","56","400","2,000","5.00","-","-","554.60","557.96","553.11","556.28","-","640","724","1,097"
"2014/08/20","555.0","555.0","555.0","555.0","-5.0","100","56","400","2,000","5.00","-","-","553.20","558.04","553.28","556.48","-","620","784","1,098"
"2015/06/09","686.0","686.0","681.0","681.0","-5.0","1,500","1,025","8,400","42,500","5.06","-","-","688.60","697.00","712.95","688.92","635.94","1,480","6,716","11,737"
"2015/06/01","696.0","705.0","696.0","705.0","+9.0","1,300","908","7,900","40,300","5.10","-","-","694.60","710.08","710.96","683.84","631.85","5,780","7,860","13,632"
"2015/06/02","705.0","705.0","699.0","699.0","-6.0","1,400","981","7,900","40,400","5.11","-","-","699.40","708.40","711.81","684.68","632.56","5,080","7,592","13,441"
"2015/05/28","697.0","702.0","695.0","700.0","+3.0","6,300","4,400","7,900","41,000","5.19","-","-","680.00","713.08","708.61","682.08","630.46","6,300","7,840","14,041"
"2015/05/27","680.0","698.0","675.0","697.0","+22.0","13,400","9,104","7,900","41,100","5.20","-","-","672.00","714.72","707.27","681.18","629.78","6,360","7,876","14,086"
"2015/05/29","700.0","703.0","696.0","696.0","-4.0","3,000","2,098","7,900","41,300","5.23","-","-","686.80","711.32","709.87","682.94","631.13","5,920","7,928","13,885"
"2016/10/05","542.0","542.0","542.0","542.0","+1.0","100","54","400","2,100","5.25","-","-","542.20","543.68","541.77","545.18","564.32","3,800","1,712","1,393"
"2016/10/04","541.0","541.0","541.0","541.0","+1.0","100","54","400","2,100","5.25","-","-","541.80","543.40","541.89","545.20","564.55","6,900","1,796","1,402"
"2016/09/30","547.0","547.0","533.0","541.0","-6.0","2,000","1,081","400","2,100","5.25","-","-","543.00","542.80","542.35","545.32","565.06","6,820","1,760","1,392"
"2014/10/09","573.0","573.0","571.0","573.0","+2.0","1,700","973","400","2,100","5.25","-","-","577.80","570.92","563.43","558.44","-","1,300","1,828","1,410"
"2014/09/30","573.0","580.0","569.0","571.0","-2.0","2,200","1,262","400","2,100","5.25","-","-","572.60","565.48","561.51","556.17","-","2,640","1,788","1,368"
"2014/09/04","571.0","573.0","570.0","571.0","+5.0","1,300","743","400","2,100","5.25","-","-","563.20","556.44","555.59","554.92","-","2,760","1,136","1,153"
"2017/03/15","635.0","645.0","631.0","633.0","0.0","3,100","1,987","500","2,700","5.40","-","-","631.00","620.36","576.92","563.60","553.81","2,980","7,628","4,685"
"2014/07/22","571.0","571.0","561.0","561.0","-7.0","400","225","500","2,700","5.40","-","-","562.80","562.44","554.99","-","-","840","1,652","973"
"2014/07/18","563.0","573.0","563.0","568.0","+5.0","400","228","500","2,700","5.40","-","-","563.00","562.12","555.32","-","-","800","1,648","968"
"2014/07/17","557.0","575.0","556.0","563.0","+6.0","1,500","844","500","2,700","5.40","-","-","560.80","561.40","555.56","-","-","1,100","1,652","993"
"2018/10/24","954.0","954.0","899.0","899.0","-70.0","31,500","28,698","1,800","9,900","5.50","-","-","919.00","828.12","834.88","873.26","911.29","42,520","15,264","6,149"
"2014/09/29","575.0","575.0","573.0","573.0","+3.0","1,100","632","400","2,200","5.50","-","-","573.40","564.84","561.20","556.04","-","2,680","1,700","1,354"
"2014/09/26","575.0","575.0","570.0","570.0","-5.0","1,500","860","400","2,200","5.50","-","-","573.80","564.12","560.83","555.99","-","3,380","1,660","1,341"
"2014/09/25","570.0","575.0","570.0","575.0","+1.0","7,300","4,193","400","2,200","5.50","-","-","572.20","563.52","560.43","555.89","-","3,100","1,604","1,338"
"2014/09/24","575.0","575.0","570.0","574.0","-1.0","1,100","630","400","2,200","5.50","-","-","569.40","562.92","559.89","555.74","-","1,680","1,392","1,280"
"2014/07/25","557.0","564.0","557.0","564.0","+7.0","300","169","400","2,200","5.50","-","-","561.40","562.64","554.32","-","-","420","1,572","973"
"2015/07/15","675.0","679.0","675.0","679.0","+5.0","400","271","6,500","37,900","5.83","-","-","667.00","668.96","700.12","702.08","650.25","2,500","3,016","4,777"
"2015/07/14","660.0","674.0","660.0","674.0","+13.0","3,900","2,605","6,500","38,500","5.92","-","-","663.20","669.24","701.04","702.02","649.67","3,380","3,036","4,860"
"2016/07/14","548.0","548.0","548.0","548.0","+2.0","200","110","200","1,200","6.00","-","-","546.80","547.60","556.04","564.40","579.07","940","1,760","1,542"
"2016/07/13","547.0","547.0","546.0","546.0","0.0","2,200","1,202","200","1,200","6.00","-","-","547.40","547.76","556.65","564.77","579.26","900","1,780","1,545"
"2014/09/22","574.0","575.0","574.0","575.0","0.0","2,400","1,380","400","2,400","6.00","-","-","566.80","561.96","559.39","555.60","-","1,500","1,356","1,269"
"2014/09/19","566.0","580.0","566.0","575.0","+13.0","4,600","2,642","400","2,400","6.00","-","-","564.60","561.08","558.99","555.55","-","1,020","1,292","1,246"
"2018/10/26","908.0","910.0","819.0","868.0","-34.0","11,900","10,198","1,200","7,400","6.17","-","-","927.60","833.32","835.40","870.29","912.53","41,860","16,324","6,502"
"2016/09/27","541.0","543.0","541.0","541.0","-5.0","900","487","400","2,500","6.25","-","-","543.20","541.60","542.77","545.67","565.80","640","488","994"
"2016/08/26","533.0","533.0","533.0","533.0","0.0","700","373","300","1,900","6.33","-","-","532.80","536.96","545.80","549.83","571.09","360","688","1,104"
"2016/08/25","-","-","-","-","-","0","-","300","1,900","6.33","-","-","533.20","537.36","545.96","550.10","571.37","380","688","1,113"
"2016/08/24","533.0","533.0","532.0","533.0","+3.0","600","320","300","1,900","6.33","-","-","535.00","537.64","546.16","550.54","571.66","400","688","1,148"
"2016/07/20","-","-","-","-","-","0","-","200","1,300","6.50","-","-","543.40","545.92","554.35","563.17","578.34","800","1,708","1,508"
"2016/07/19","548.0","548.0","536.0","540.0","-3.0","1,400","758","200","1,300","6.50","-","-","544.60","546.60","554.84","563.64","578.57","980","1,728","1,509"
"2016/07/15","548.0","548.0","543.0","543.0","-5.0","200","109","200","1,300","6.50","-","-","546.40","547.24","555.33","564.05","578.83","960","1,724","1,508"
"2014/09/18","562.0","562.0","562.0","562.0","+1.0","100","56","300","2,000","6.67","-","-","562.40","560.00","558.59","555.40","-","180","1,108","1,189"
"2014/09/11","573.0","573.0","563.0","564.0","0.0","400","226","300","2,000","6.67","-","-","567.20","558.44","557.73","555.32","-","1,520","1,248","1,205"
"2016/10/03","541.0","541.0","540.0","540.0","-1.0","1,500","811","400","2,700","6.75","-","-","541.80","543.08","542.12","545.24","564.79","7,060","1,820","1,405"
"2015/03/17","767.0","767.0","740.0","745.0","+2.0","29,000","21,668","1,600","11,000","6.88","-","-","725.20","685.28","631.92","619.74","590.03","80,060","26,468","12,352"
"2015/07/17","679.0","679.0","671.0","671.0","-8.0","300","202","5,400","37,800","7.00","-","-","672.80","668.48","698.80","701.94","651.25","1,400","2,856","4,588"
"2015/07/16","679.0","680.0","674.0","679.0","0.0","2,000","1,352","5,400","37,800","7.00","-","-","669.80","668.72","699.57","702.11","650.77","1,620","3,028","4,672"
"2018/10/25","899.0","985.0","894.0","902.0","+3.0","17,500","16,231","1,200","8,700","7.25","-","-","929.40","831.48","835.27","871.97","912.00","42,020","15,904","6,365"
"2016/07/29","542.0","542.0","542.0","542.0","+4.0","100","54","200","1,500","7.50","-","-","539.20","542.08","552.23","559.69","576.36","920","1,808","1,372"
"2016/07/28","535.0","538.0","535.0","538.0","0.0","500","268","200","1,500","7.50","-","-","537.40","542.60","552.44","560.17","576.63","1,080","1,808","1,384"
"2015/07/22","679.0","679.0","670.0","670.0","-1.0","200","135","4,900","37,800","7.71","-","-","674.00","669.08","697.40","701.60","652.21","1,260","2,756","4,542"
"2015/07/21","681.0","681.0","665.0","671.0","0.0","3,400","2,284","4,800","37,800","7.88","-","-","674.80","668.80","698.08","701.80","651.74","2,000","2,820","4,584"
"2014/11/10","593.0","607.0","593.0","597.0","+12.0","8,000","4,788","400","3,400","8.50","-","-","587.40","577.16","567.04","565.89","-","2,660","1,188","1,236"
"2015/07/23","675.0","676.0","672.0","672.0","+2.0","1,500","1,012","4,400","37,800","8.59","-","-","672.60","669.60","696.75","701.56","652.72","1,480","2,520","4,532"
"2015/03/16","750.0","778.0","735.0","743.0","-36.0","115,700","87,249","1,600","14,100","8.81","-","-","711.40","680.40","629.87","617.91","588.93","75,400","26,120","11,972"
"2015/07/31","674.0","674.0","674.0","674.0","0.0","2,000","1,348","4,100","37,200","9.07","-","-","668.60","669.64","690.95","701.00","655.49","1,480","2,344","4,354"
"2015/08/03","674.0","674.0","671.0","671.0","-3.0","500","336","4,000","37,100","9.28","-","-","668.80","669.48","690.13","700.91","655.95","1,340","2,308","4,337"
"2015/07/30","661.0","674.0","661.0","674.0","+6.0","1,400","939","4,000","37,300","9.33","-","-","667.80","669.56","691.84","701.02","655.05","1,440","2,320","4,357"
"2015/07/24","671.0","675.0","670.0","670.0","-2.0","1,800","1,208","4,000","37,300","9.33","-","-","670.80","670.04","695.88","701.41","653.21","1,440","2,428","4,524"
"2015/07/29","667.0","668.0","667.0","668.0","+11.0","400","267","4,000","37,400","9.35","-","-","667.40","669.60","692.77","701.07","654.58","1,460","2,308","4,372"
"2015/07/27","670.0","670.0","665.0","670.0","0.0","1,200","803","4,000","37,800","9.45","-","-","670.60","670.24","695.01","701.35","653.70","1,620","2,432","4,469"
"2016/07/27","540.0","540.0","520.0","538.0","-1.0","3,800","2,016","200","1,900","9.50","-","-","538.40","543.04","552.73","560.67","576.94","1,120","1,844","1,384"
"2016/07/26","539.0","539.0","539.0","539.0","0.0","100","54","200","1,900","9.50","-","-","538.80","543.48","553.07","561.24","577.28","360","1,720","1,334"
"2016/07/25","539.0","539.0","539.0","539.0","+6.0","100","54","200","1,900","9.50","-","-","539.00","544.16","553.39","561.80","577.57","620","1,720","1,342"
"2016/07/22","540.0","540.0","520.0","533.0","-10.0","900","476","200","1,900","9.50","-","-","539.80","544.60","553.63","562.29","577.84","640","1,728","1,352"
"2016/07/21","546.0","546.0","543.0","543.0","0.0","700","382","200","1,900","9.50","-","-","542.80","545.32","554.12","562.78","578.16","500","1,724","1,433"
"2015/07/28","660.0","660.0","650.0","657.0","-13.0","2,400","1,566","3,900","37,600","9.64","-","-","667.80","669.68","693.80","701.12","654.08","1,420","2,424","4,413"
"2016/10/21","541.0","541.0","540.0","541.0","0.0","1,100","595","200","2,000","10.00","-","-","539.40","542.44","541.51","543.60","561.32","520","1,832","1,164"
"2016/08/30","535.0","535.0","535.0","535.0","0.0","600","321","200","2,000","10.00","-","-","533.80","536.88","545.36","549.26","570.49","820","760","997"
"2016/05/12","545.0","547.0","540.0","544.0","-1.0","2,500","1,357","100","1,000","10.00","-","-","549.00","560.88","579.08","583.45","598.54","1,780","1,496","1,252"
"2016/05/11","548.0","548.0","545.0","545.0","-3.0","1,400","765","100","1,000","10.00","-","-","551.20","561.92","579.53","583.90","599.19","1,480","1,676","1,240"
"2016/05/10","550.0","550.0","543.0","548.0","-3.0","2,600","1,427","100","1,000","10.00","-","-","554.20","562.52","580.09","584.34","599.77","1,640","1,872","1,236"
"2014/09/03","569.0","572.0","566.0","566.0","+3.0","7,100","4,045","200","2,000","10.00","-","-","559.80","556.16","554.89","554.76","-","2,600","1,096","1,138"
"2014/09/02","561.0","567.0","561.0","563.0","+2.0","2,700","1,519","200","2,000","10.00","-","-","557.60","556.08","554.28","554.70","-","1,320","836","1,048"
"2014/09/01","560.0","561.0","556.0","561.0","+6.0","2,500","1,396","200","2,000","10.00","-","-","556.00","556.28","553.77","554.67","-","840","764","1,018"
"2016/10/24","541.0","541.0","536.0","539.0","-2.0","7,500","4,022","200","2,200","11.00","-","-","539.40","542.08","541.29","543.40","561.01","1,800","2,064","1,130"
"2016/10/26","523.0","523.0","518.0","520.0","-2.0","2,400","1,250","300","3,400","11.33","-","-","532.20","539.92","540.44","542.70","560.20","9,380","3,596","1,617"
"2015/03/18","743.0","759.0","736.0","750.0","+5.0","28,600","21,290","1,100","13,000","11.82","-","-","739.20","689.88","633.99","621.62","591.11","83,340","26,984","12,712"
"2016/10/27","520.0","523.0","520.0","521.0","+1.0","1,800","939","300","3,600","12.00","-","-","528.60","539.04","540.04","542.36","559.79","9,740","3,640","1,641"
"2015/08/05","666.0","675.0","666.0","675.0","+5.0","600","404","3,000","37,100","12.37","-","-","672.80","669.80","688.55","700.80","656.95","1,140","2,144","4,209"
"2016/11/10","513.0","526.0","513.0","520.0","+1.0","2,600","1,352","200","2,500","12.50","-","-","521.00","531.44","537.27","539.28","556.36","3,200","3,328","1,937"
"2015/08/04","670.0","670.0","670.0","670.0","-1.0","1,200","804","2,900","37,100","12.79","-","-","671.40","669.56","689.29","700.85","656.44","1,100","2,284","4,258"
"2014/07/15","560.0","565.0","560.0","565.0","+3.0","300","169","200","2,700","13.50","-","-","562.20","560.32","555.96","-","-","1,300","1,580","956"
"2014/07/14","562.0","562.0","562.0","562.0","+5.0","200","112","200","2,700","13.50","-","-","563.60","559.32","556.03","-","-","1,460","1,620","953"
"2016/11/07","527.0","532.0","522.0","522.0","0.0","1,600","846","400","5,700","14.25","-","-","522.00","533.88","538.09","540.38","557.42","2,040","2,916","1,780"
"2016/11/04","520.0","522.0","520.0","522.0","0.0","500","261","400","5,800","14.50","-","-","521.80","534.88","538.37","540.68","557.80","2,740","3,464","1,761"
"2015/05/14","733.0","740.0","714.0","714.0","-31.0","16,200","11,711","2,700","44,100","16.33","-","-","739.40","739.36","698.88","675.72","625.02","7,700","5,500","13,570"
"2016/10/25","499.0","524.0","499.0","522.0","-17.0","35,900","18,162","200","3,400","17.00","-","-","536.00","541.04","540.85","543.06","560.62","8,940","3,500","1,600"
"2016/05/17","559.0","559.0","559.0","559.0","0.0","200","112","100","1,900","19.00","-","-","553.20","560.64","577.97","582.31","596.78","2,480","1,772","1,332"
"2016/05/16","-","-","-","-","-","0","-","100","1,900","19.00","-","-","551.00","560.80","578.43","582.94","597.34","2,960","1,768","1,333"
"2016/05/13","564.0","564.0","549.0","559.0","+15.0","8,300","4,670","100","1,900","19.00","-","-","549.40","560.96","578.83","583.18","597.94","3,380","1,796","1,350"
"2016/10/28","522.0","523.0","521.0","521.0","0.0","5,100","2,660","300","5,800","19.33","-","-","524.60","538.28","539.72","542.02","559.38","10,540","3,812","1,708"
"2015/03/19","741.0","760.0","740.0","741.0","-9.0","12,200","9,087","700","13,600","19.43","-","-","751.60","693.00","635.92","623.28","592.09","84,540","26,164","12,866"
"2016/10/31","521.0","530.0","521.0","522.0","+1.0","5,500","2,886","300","5,900","19.67","-","-","521.20","537.32","539.36","541.65","558.98","10,140","4,012","1,764"
"2016/11/02","522.0","522.0","521.0","522.0","0.0","1,200","626","300","6,000","20.00","-","-","521.60","535.60","538.72","540.98","558.20","3,000","4,068","1,757"
"2016/11/01","522.0","523.0","522.0","522.0","0.0","1,400","731","300","6,000","20.00","-","-","521.20","536.36","539.04","541.28","558.57","3,240","4,056","1,770"
"2016/08/29","550.0","550.0","535.0","535.0","+2.0","2,200","1,195","100","2,000","20.00","-","-","532.80","537.04","545.68","549.48","570.80","740","740","1,100"
"2014/08/11","555.0","555.0","545.0","545.0","-23.0","2,200","1,212","100","2,000","20.00","-","-","555.20","561.84","554.19","-","-","1,300","996","1,058"
"2014/07/31","564.0","564.0","564.0","564.0","0.0","300","169","100","2,000","20.00","-","-","565.40","564.04","554.41","-","-","560","1,456","978"
"2014/07/30","569.0","569.0","564.0","564.0","-4.0","600","340","100","2,000","20.00","-","-","564.00","563.64","554.29","-","-","540","1,516","984"
"2014/07/29","571.0","571.0","568.0","568.0","+1.0","900","512","100","2,000","20.00","-","-","562.60","563.28","554.24","-","-","580","1,568","976"
"2014/07/28","567.0","569.0","564.0","567.0","+3.0","700","397","100","2,000","20.00","-","-","561.20","562.88","554.13","-","-","480","1,552","982"
"2017/05/31","649.0","649.0","640.0","644.0","-5.0","2,100","1,354","100","2,100","21.00","-","-","637.40","608.20","609.81","600.77","568.32","4,640","3,724","4,694"
"2017/05/30","642.0","650.0","642.0","649.0","0.0","3,700","2,390","100","2,100","21.00","-","-","633.40","605.44","609.03","599.92","567.82","4,480","3,696","4,698"
"2017/05/29","630.0","667.0","626.0","649.0","+24.0","11,600","7,469","100","2,100","21.00","-","-","628.40","602.64","608.15","598.97","567.26","4,360","3,552","4,664"
"2017/08/29","672.0","672.0","671.0","672.0","0.0","700","470","100","2,200","22.00","-","-","672.20","675.68","661.37","642.24","608.95","1,140","1,908","2,994"
"2017/08/28","675.0","675.0","666.0","672.0","-3.0","2,300","1,537","100","2,200","22.00","-","-","671.20","675.96","660.68","641.40","608.20","1,080","1,932","3,272"
"2017/08/25","675.0","675.0","675.0","675.0","+7.0","700","473","100","2,200","22.00","-","-","670.80","676.24","659.68","640.78","607.45","1,540","1,872","3,258"
"2017/08/24","669.0","669.0","668.0","668.0","-6.0","1,200","803","100","2,200","22.00","-","-","671.40","676.52","658.64","640.16","606.69","1,680","1,880","3,314"
"2017/08/23","668.0","674.0","668.0","674.0","+7.0","800","537","100","2,200","22.00","-","-","672.60","676.96","657.68","639.64","605.96","1,800","1,912","3,318"
"2017/08/21","669.0","672.0","669.0","670.0","-8.0","4,600","3,080","100","2,200","22.00","-","-","674.80","677.60","655.53","638.59","604.47","3,140","1,968","3,372"
"2017/08/18","674.0","680.0","674.0","678.0","+4.0","1,400","950","100","2,200","22.00","-","-","675.40","677.80","654.35","638.13","603.72","3,660","1,848","3,330"
"2017/08/17","675.0","681.0","674.0","674.0","-5.0","1,800","1,217","100","2,200","22.00","-","-","675.80","677.88","653.03","637.58","602.93","3,980","1,972","3,365"
"2017/08/16","680.0","681.0","676.0","679.0","+6.0","4,300","2,923","100","2,200","22.00","-","-","676.00","677.92","651.75","637.06","602.17","3,660","1,960","3,357"
"2017/08/15","670.0","678.0","669.0","673.0","0.0","3,600","2,419","100","2,300","23.00","-","-","676.20","677.52","650.53","636.56","601.47","3,080","1,808","3,346"
"2015/03/26","738.0","754.0","738.0","748.0","+3.0","6,600","4,917","500","11,600","23.20","-","-","748.40","707.96","645.41","631.81","597.18","9,340","23,740","13,248"
"2015/03/04","680.0","680.0","673.0","673.0","-7.0","10,000","6,792","1,000","23,200","23.20","-","-","678.00","648.60","618.39","608.08","582.28","13,620","13,408","7,030"
"2015/03/02","680.0","685.0","650.0","676.0","-9.0","26,000","17,419","1,000","23,200","23.20","-","-","682.40","642.48","616.11","606.05","581.11","11,840","13,060","6,921"
"2015/03/03","676.0","680.0","675.0","680.0","+4.0","6,500","4,409","1,000","23,400","23.40","-","-","681.40","645.68","617.37","607.03","581.72","12,660","13,108","7,004"
"2017/08/14","665.0","674.0","656.0","673.0","-7.0","7,200","4,786","100","2,400","24.00","-","-","677.60","677.28","649.31","636.23","600.81","2,560","1,836","3,313"
"2015/08/06","676.0","676.0","671.0","671.0","-4.0","1,800","1,216","1,500","37,100","24.73","-","-","672.20","669.36","687.79","700.72","657.47","1,220","2,028","4,177"
"2016/11/30","535.0","535.0","529.0","531.0","-1.0","2,900","1,540","100","2,800","28.00","-","-","530.20","522.20","534.45","536.52","551.68","2,300","4,236","2,258"
"2016/11/28","530.0","535.0","529.0","530.0","+1.0","3,100","1,644","100","2,800","28.00","-","-","527.20","522.88","534.61","536.93","552.30","2,500","4,388","2,214"
"2015/09/08","587.0","590.0","587.0","590.0","-1.0","1,700","999","600","16,900","28.17","-","-","603.40","626.96","658.88","673.71","662.37","2,440","4,952","3,414"
"2016/11/08","521.0","526.0","521.0","522.0","0.0","1,100","576","200","5,700","28.50","-","-","522.00","533.12","537.85","540.04","557.03","1,160","2,880","1,776"
"2016/11/29","534.0","534.0","531.0","532.0","+2.0","1,900","1,013","100","2,900","29.00","-","-","529.80","522.52","534.51","536.76","551.98","2,320","4,420","2,237"
"2014/07/16","570.0","570.0","555.0","557.0","-8.0","1,600","895","100","3,000","30.00","-","-","560.20","560.80","555.72","-","-","1,280","1,640","974"
"2015/02/26","689.0","689.0","667.0","676.0","-14.0","21,000","14,252","1,000","31,600","31.60","-","-","683.00","635.88","613.56","603.88","579.94","8,180","12,136","6,533"
"2015/02/27","676.0","690.0","668.0","685.0","+9.0","4,600","3,137","1,000","31,800","31.80","-","-","684.80","639.28","614.83","605.00","580.52","7,360","12,164","6,592"
"2017/01/26","575.0","575.0","571.0","573.0","+3.0","1,000","574","100","3,300","33.00","-","-","569.80","560.04","539.92","540.79","545.31","1,240","3,312","3,332"
"2017/01/25","579.0","579.0","570.0","570.0","0.0","1,100","631","100","3,300","33.00","-","-","568.80","558.72","539.49","540.39","545.25","1,260","3,448","3,320"
"2017/01/27","580.0","580.0","570.0","573.0","0.0","1,900","1,088","100","3,400","34.00","-","-","570.80","561.40","540.33","541.17","545.33","1,500","3,228","3,356"
"2017/01/24","569.0","570.0","567.0","570.0","+2.0","3,100","1,763","100","3,400","34.00","-","-","568.40","557.52","539.09","540.02","545.28","1,120","3,616","3,325"
"2017/01/23","568.0","568.0","568.0","568.0","0.0","400","227","100","3,400","34.00","-","-","568.00","556.12","538.71","539.65","545.32","1,100","3,660","3,310"
"2017/01/20","564.0","568.0","564.0","568.0","0.0","600","340","100","3,400","34.00","-","-","567.60","554.76","538.43","539.27","545.46","1,280","3,860","3,509"
"2017/01/19","568.0","568.0","568.0","568.0","0.0","1,100","625","100","3,400","34.00","-","-","568.00","553.48","538.05","538.94","545.59","1,500","4,064","3,709"
"2017/01/18","568.0","569.0","568.0","568.0","0.0","400","227","100","3,400","34.00","-","-","568.20","552.16","537.69","538.61","545.72","1,960","4,112","3,706"
"2017/01/17","571.0","571.0","563.0","568.0","+2.0","3,000","1,696","100","3,400","34.00","-","-","569.00","550.84","537.40","538.35","545.85","2,040","4,248","3,705"
"2015/04/02","715.0","735.0","715.0","721.0","0.0","2,300","1,657","200","7,900","39.50","-","-","723.20","716.00","652.91","639.17","601.75","5,160","23,136","13,456"
"2015/04/01","728.0","728.0","720.0","721.0","-4.0","3,300","2,390","200","9,000","45.00","-","-","728.60","714.20","651.37","637.81","600.85","6,020","23,884","13,468"
"2015/02/25","690.0","698.0","684.0","690.0","+5.0","5,200","3,600","1,000","46,200","46.20","-","-","682.40","632.84","612.35","602.82","579.36","4,940","11,392","6,300"
"2015/02/24","689.0","695.0","685.0","685.0","-3.0","2,400","1,652","1,000","46,200","46.20","-","-","676.80","629.24","610.92","601.67","578.71","5,940","11,472","6,249"
"2015/03/31","735.0","735.0","712.0","725.0","-4.0","3,700","2,679","200","10,000","50.00","-","-","733.40","712.96","649.91","636.43","599.92","7,540","23,960","13,450"
"2015/03/30","727.0","730.0","716.0","729.0","+9.0","6,600","4,785","200","10,700","53.50","-","-","738.40","711.36","648.43","634.88","598.97","9,580","23,908","13,416"
"2015/03/27","730.0","739.0","720.0","720.0","-28.0","9,900","7,225","200","11,500","57.50","-","-","743.20","709.72","646.81","633.31","598.05","9,540","23,788","13,356"
"2015/09/11","608.0","608.0","608.0","608.0","0.0","100","61","200","16,800","84.00","-","-","601.00","619.48","655.57","669.95","662.66","2,320","4,920","3,145"
"2015/09/10","607.0","608.0","607.0","608.0","0.0","400","243","200","16,800","84.00","-","-","601.20","621.76","656.80","671.28","662.56","2,660","5,028","3,228"
"2015/09/09","600.0","610.0","592.0","608.0","+18.0","3,900","2,344","200","16,800","84.00","-","-","603.20","624.28","657.99","672.48","662.47","2,600","5,084","3,401"
"2015/09/01","617.0","617.0","600.0","610.0","-7.0","3,500","2,134","200","17,500","87.50","-","-","598.40","640.56","662.92","680.49","662.15","5,280","4,684","3,554"
"2015/02/17","671.0","684.0","666.0","667.0","-9.0","6,200","4,158","500","46,100","92.20","-","-","666.20","614.52","604.01","596.30","575.84","28,140","10,672","5,902"
"2015/02/13","660.0","713.0","637.0","690.0","+27.0","68,800","46,270","500","46,200","92.40","-","-","642.60","609.16","601.57","594.12","574.72","30,440","10,160","5,598"
"2015/02/18","657.0","675.0","657.0","662.0","-5.0","10,200","6,776","500","46,400","92.80","-","-","671.60","616.84","605.09","597.31","576.35","27,040","11,068","6,034"
"2015/02/20","674.0","686.0","674.0","676.0","+3.0","8,700","5,911","500","46,500","93.00","-","-","670.80","622.32","607.84","599.43","577.49","9,440","11,544","6,193"
"2015/02/16","715.0","715.0","673.0","676.0","-14.0","17,300","12,042","500","47,000","94.00","-","-","657.40","612.00","602.85","595.24","575.30","30,960","10,736","5,820"
"2015/02/23","686.0","693.0","680.0","688.0","+12.0","3,600","2,475","500","47,100","94.20","-","-","673.20","625.84","609.39","600.56","578.08","6,700","11,400","6,224"
"2015/02/19","661.0","673.0","650.0","673.0","+11.0","4,800","3,166","500","47,100","94.20","-","-","673.60","619.56","606.43","598.42","576.91","21,460","11,208","6,086"
"2015/03/25","750.0","760.0","742.0","745.0","-5.0","10,900","8,173","100","10,900","109.00","-","-","747.00","704.96","643.61","630.06","596.13","10,460","23,668","13,221"
"2015/09/24","591.0","591.0","585.0","586.0","-5.0","2,000","1,174","100","16,800","168.00","-","-","592.00","605.96","647.49","661.06","662.63","1,780","4,540","3,149"
"2015/09/07","599.0","599.0","590.0","591.0","-18.0","5,500","3,287","100","16,900","169.00","-","-","607.40","630.16","659.89","675.14","662.36","2,800","4,932","3,418"
"2015/09/03","618.0","618.0","618.0","618.0","+9.0","100","62","100","17,300","173.00","-","-","610.20","635.96","661.52","677.87","662.29","2,640","4,740","3,474"
"2015/02/12","655.0","664.0","641.0","663.0","+28.0","32,700","21,377","200","38,800","194.00","-","-","624.40","605.96","600.04","592.86","574.07","18,620","7,484","4,681"
